iteration,period,group,ge_single
13,EV,lep,0.023410886203669278
13,EV,lico,0.023699030108328727
13,EV,rac,0.023314031486582374
13,EV,raw,0.02386229801346052
14,EV,bl,0.023128090332478504
14,EV,c0,0.026800243457106153
14,EV,imm,0.02316387014095634
14,EV,lep,0.02338057977011458
14,EV,lico,0.023696128745001706
14,EV,rac,0.023280216695916952
14,EV,raw,0.023831247000686097
15,EV,bl,0.023115548218803416
15,EV,c0,0.026798183184912696
15,EV,imm,0.023155192981555033
15,EV,lep,0.023372501369639843
15,EV,lico,0.023683577011995822
15,EV,rac,0.02326878257709317
15,EV,raw,0.02382265666943152
16,EV,bl,0.02310931667123231
16,EV,c0,0.02678224463951693
16,EV,imm,0.023143071476313497
16,EV,lep,0.023366977844265308
16,EV,lico,0.02367535895105138
16,EV,rac,0.023258793268550675
16,EV,raw,0.02381115653952633
17,EV,bl,0.023108217519567997
17,EV,c0,0.02678025985396331
17,EV,imm,0.023139152777871843
17,EV,lep,0.023365072496022512
17,EV,lico,0.02367535895105138
17,EV,rac,0.023255863010867846
17,EV,raw,0.023807617162128755
18,EV,bl,0.02309954244449052
18,EV,c0,0.026778874901321085
18,EV,imm,0.023132986448775976
18,EV,lep,0.023359426631702377
18,EV,lico,0.023668592177178135
18,EV,rac,0.023248104131555137
18,EV,raw,0.02380257082984674
19,EV,bl,0.023095141597714804
19,EV,c0,0.026776436123480286
19,EV,imm,0.023129280565837913
19,EV,lep,0.023355521920905092
19,EV,lico,0.023665707439004237
19,EV,rac,0.023243523468408866
19,EV,raw,0.02379892189434667
20,EV,bl,0.022948716091156802
20,EV,c0,0.02654907279293813
20,EV,imm,0.022994448448858416
20,EV,lep,0.023200353790539852
20,EV,lico,0.02354634809543428
20,EV,rac,0.023118912855624656
20,EV,raw,0.02358253334666892
21,EV,bl,0.022948261929556558
21,EV,c0,0.026548097196158423
21,EV,imm,0.0229940718603404
21,EV,lep,0.0231992456016516
21,EV,lico,0.023546069408122455
21,EV,rac,0.023118457994428895
21,EV,raw,0.023581507488453758
22,EV,bl,0.02294208490633235
22,EV,c0,0.026532111996819242
22,EV,imm,0.022983816459502208
22,EV,lep,0.023190901023859043
22,EV,lico,0.02353799051820228
22,EV,rac,0.023109193921001355
22,EV,raw,0.023567964052033766
23,EV,bl,0.022939961071663142
23,EV,c0,0.02652286852583367
23,EV,imm,0.02298017378972253
23,EV,lep,0.023186562263253385
23,EV,lico,0.023532974325448125
23,EV,rac,0.02310577693364293
23,EV,raw,0.023561242867492924
24,EV,bl,0.022878365838850723
24,EV,c0,0.02644008399565098
24,EV,imm,0.02290908729195922
24,EV,lep,0.023139555538493842
24,EV,lico,0.023496873005783337
24,EV,rac,0.023054035411055107
24,EV,raw,0.0234681695156723
25,EV,bl,0.022877993249755913
25,EV,c0,0.026437757013346302
25,EV,imm,0.02290884700065523
25,EV,lep,0.023139399401160245
25,EV,lico,0.023493912513003663
25,EV,rac,0.023053689830711283
25,EV,raw,0.02346703852137983
26,EV,bl,0.022859765652820843
26,EV,c0,0.026410218880502403
26,EV,imm,0.022853716504017647
26,EV,lep,0.023095620766799198
26,EV,lico,0.02347345604400699
26,EV,rac,0.023008829446455915
26,EV,raw,0.023434446720401392
27,EV,bl,0.02285967724536992
27,EV,c0,0.026410218880502403
27,EV,imm,0.022853198563508103
27,EV,lep,0.02309554981966638
27,EV,lico,0.02347345604400699
27,EV,rac,0.023008517601544654
27,EV,raw,0.023434163705688762
28,EV,bl,0.022855098434075932
28,EV,c0,0.026400906140884067
28,EV,imm,0.02284224107285236
28,EV,lep,0.023090240073933992
28,EV,lico,0.023470866783869417
28,EV,rac,0.023001179914494487
28,EV,raw,0.023427559996898297
29,EV,bl,0.022842175530728776
29,EV,c0,0.02637149523637456
29,EV,imm,0.022775276898127
29,EV,lep,0.02303960031775005
29,EV,lico,0.02342851738306331
29,EV,rac,0.02295119349924813
29,EV,raw,0.023393469277185087
30,EV,bl,0.022839870921146994
30,EV,c0,0.02636601259736965
30,EV,imm,0.02277183939362853
30,EV,lep,0.02303788242297645
30,EV,lico,0.02342788293218716
30,EV,rac,0.02294922862270068
30,EV,raw,0.023389765755189154
31,EV,bl,0.022636568705878612
31,EV,c0,0.026155619669084536
31,EV,imm,0.02245329597283642
31,EV,lep,0.022813062772551792
31,EV,lico,0.02325208120179874
31,EV,rac,0.02270882636400585
31,EV,raw,0.023109638836714668
32,EV,bl,0.022569697773546234
32,EV,c0,0.02611780458695846
32,EV,imm,0.02239291298803573
32,EV,lep,0.02277034319096817
32,EV,lico,0.023179800460628303
32,EV,rac,0.02264436129565115
32,EV,raw,0.02306692821047731
33,EV,bl,0.022553186433917592
33,EV,c0,0.026068511624910803
33,EV,imm,0.02236663277567652
33,EV,lep,0.02275633194568851
33,EV,lico,0.023179641426814387
33,EV,rac,0.02261944352227336
33,EV,raw,0.02303361461113824
34,EV,bl,0.02247712091651869
34,EV,c0,0.02599384950523312
34,EV,imm,0.022303675113270083
34,EV,lep,0.02270586639091054
34,EV,lico,0.023135694981227462
34,EV,rac,0.02255981661772364
34,EV,raw,0.022962050104985258
35,EV,bl,0.022445818675699607
35,EV,c0,0.02596631563730351
35,EV,imm,0.02227991448336617
35,EV,lep,0.02268422562713924
35,EV,lico,0.023105697067833986
35,EV,rac,0.022534159112952108
35,EV,raw,0.02292741710364334
36,EV,bl,0.02238939277383498
36,EV,c0,0.025919854966484017
36,EV,imm,0.022204082185978607
36,EV,lep,0.022629603181470198
36,EV,lico,0.023050214154589653
36,EV,rac,0.022476909584430868
36,EV,raw,0.022874862327647225
37,EV,bl,0.02238575973369594
37,EV,c0,0.025902664674089176
37,EV,imm,0.02217549688660293
37,EV,lep,0.022608897112842974
37,EV,lico,0.023042369347927083
37,EV,rac,0.022456427037468987
37,EV,raw,0.022861594990107616
38,EV,bl,0.02232332244407093
38,EV,c0,0.02585213384806982
38,EV,imm,0.022095996958083022
38,EV,lep,0.02255224843050196
38,EV,lico,0.022978383431264193
38,EV,rac,0.022393490490611147
38,EV,raw,0.022796038522869884
39,EV,bl,0.02227436563106814
39,EV,c0,0.02582118058933511
39,EV,imm,0.022040201682459244
39,EV,lep,0.02251186594700762
39,EV,lico,0.022920486722116575
39,EV,rac,0.022349375606495834
39,EV,raw,0.02274860930627209
40,EV,bl,0.022182451363865013
40,EV,c0,0.025762846564816436
40,EV,imm,0.021935349283276638
40,EV,lep,0.022440405255820264
40,EV,lico,0.02282979805116415
40,EV,rac,0.02226696695395204
40,EV,raw,0.02266097522155373
41,EV,bl,0.02216386955797918
41,EV,c0,0.025719455154799467
41,EV,imm,0.021900810849498555
41,EV,lep,0.022422978568584474
41,EV,lico,0.02282169161228024
41,EV,rac,0.022240124819237043
41,EV,raw,0.02262514915736223
42,EV,bl,0.022149722577934572
42,EV,c0,0.025713775795490616
42,EV,imm,0.02188881107505854
42,EV,lep,0.022414524177238312
42,EV,lico,0.022813621983303337
42,EV,rac,0.02222932007210087
42,EV,raw,0.022609410741106936
43,EV,bl,0.022149593278064178
43,EV,c0,0.025713775795490616
43,EV,imm,0.021888732437099486
43,EV,lep,0.022414445107603317
43,EV,lico,0.022813336412516944
43,EV,rac,0.02222925467694715
43,EV,raw,0.022609303136442698
44,EV,bl,0.022144613723333664
44,EV,c0,0.02570811754043228
44,EV,imm,0.02188316223565277
44,EV,lep,0.022412218047800362
44,EV,lico,0.022804339696856517
44,EV,rac,0.02222414465469806
44,EV,raw,0.02260575752113357
45,EV,bl,0.02213900318549227
45,EV,c0,0.025663395081165986
45,EV,imm,0.021821743673687406
45,EV,lep,0.02237679398120691
45,EV,lico,0.022737988429414185
45,EV,rac,0.02218439400657683
45,EV,raw,0.022581394569967394
46,EV,bl,0.022131329763623787
46,EV,c0,0.02564546862348276
46,EV,imm,0.021812375618798303
46,EV,lep,0.022366914744720783
46,EV,lico,0.02273296586171586
46,EV,rac,0.022174819193246816
46,EV,raw,0.022566517537463596
47,EV,bl,0.02213044240937788
47,EV,c0,0.025644869426910497
47,EV,imm,0.021811846036248257
47,EV,lep,0.02236661904874557
47,EV,lico,0.02273296586171586
47,EV,rac,0.022174226168872862
47,EV,raw,0.02256570745207835
48,EV,bl,0.022086884622926618
48,EV,c0,0.02560021004747301
48,EV,imm,0.02176526977921076
48,EV,lep,0.022329773847117814
48,EV,lico,0.022678434932764408
48,EV,rac,0.022138571151130954
48,EV,raw,0.022534423540083465
49,EV,bl,0.022084739678510927
49,EV,c0,0.025595987401270823
49,EV,imm,0.021761410440420258
49,EV,lep,0.022323807831645268
49,EV,lico,0.022676686299972347
49,EV,rac,0.022134662867637447
49,EV,raw,0.022529845496557975
50,EV,bl,0.022082717493214995
50,EV,c0,0.02559319807966084
50,EV,imm,0.021759533689545352
50,EV,lep,0.02232227771144813
50,EV,lico,0.02267293379348672
50,EV,rac,0.022133273016458618
50,EV,raw,0.022528118817641222
51,EV,bl,0.022024597194933552
51,EV,c0,0.025548407514316918
51,EV,imm,0.021698928149573592
51,EV,lep,0.022260916326396436
51,EV,lico,0.022637118532688155
51,EV,rac,0.022069941590706195
51,EV,raw,0.022458489465694398
52,EV,bl,0.02190357803562918
52,EV,c0,0.02533629232951515
52,EV,imm,0.02155957757915486
52,EV,lep,0.02215735668785632
52,EV,lico,0.022574663626429355
52,EV,rac,0.021928569823958338
52,EV,raw,0.022288750994301835
53,EV,bl,0.021869096131280723
53,EV,c0,0.02526281543731315
53,EV,imm,0.021518472805801134
53,EV,lep,0.022115327827932775
53,EV,lico,0.02254376225848298
53,EV,rac,0.021891794385940123
53,EV,raw,0.022236522861249608
54,EV,bl,0.021863451294857072
54,EV,c0,0.025250856199372226
54,EV,imm,0.021507145594615598
54,EV,lep,0.022108787018456987
54,EV,lico,0.022533493215288112
54,EV,rac,0.02188533006500792
54,EV,raw,0.022221632774501825
55,EV,bl,0.021814802052032803
55,EV,c0,0.025189937381028857
55,EV,imm,0.02145640568840846
55,EV,lep,0.022054647243390593
55,EV,lico,0.022503282485629997
55,EV,rac,0.021829586954574955
55,EV,raw,0.022157759702042257
56,EV,bl,0.021798292198567784
56,EV,c0,0.025169418712760884
56,EV,imm,0.021440909990798066
56,EV,lep,0.02201913120694003
56,EV,lico,0.02249357899636814
56,EV,rac,0.021810907387336907
56,EV,raw,0.022130108146323907
57,EV,bl,0.021656204162546953
57,EV,c0,0.025078569521930758
57,EV,imm,0.021354448192039778
57,EV,lep,0.021923400612347058
57,EV,lico,0.022415055767772512
57,EV,rac,0.021724711479927692
57,EV,raw,0.0220386516246799
58,EV,bl,0.02164929657633863
58,EV,c0,0.025076293895412022
58,EV,imm,0.021348510138508848
58,EV,lep,0.021916466507675435
58,EV,lico,0.022412844049191586
58,EV,rac,0.021719880760996086
58,EV,raw,0.022033785825513272
59,EV,bl,0.021626745684784097
59,EV,c0,0.02504650564446165
59,EV,imm,0.021324400891503337
59,EV,lep,0.021893843515918145
59,EV,lico,0.02239513274253189
59,EV,rac,0.021694754922221927
59,EV,raw,0.022005258806219733
60,EV,bl,0.021557638084613567
60,EV,c0,0.02495470619568224
60,EV,imm,0.02126539177314397
60,EV,lep,0.02183395772270366
60,EV,lico,0.02234599819105169
60,EV,rac,0.02163479960125829
60,EV,raw,0.021926546141357812
61,EV,bl,0.021538679163430937
61,EV,c0,0.024914143823079188
61,EV,imm,0.021238905349052185
61,EV,lep,0.021818008989564125
61,EV,lico,0.02233702211258446
61,EV,rac,0.021611113403933943
61,EV,raw,0.02189919152362635
62,EV,bl,0.02153383014305345
62,EV,c0,0.02490407464185222
62,EV,imm,0.021235792495354205
62,EV,lep,0.021811057049604596
62,EV,lico,0.02232870634679269
62,EV,rac,0.021606716848937033
62,EV,raw,0.021893489489341507
63,EV,bl,0.02148679877434462
63,EV,c0,0.024822485194932215
63,EV,imm,0.0211872802497165
63,EV,lep,0.021771315337321122
63,EV,lico,0.022297228699322692
63,EV,rac,0.021555939509225214
63,EV,raw,0.02183093697551954
64,EV,bl,0.021445456407717237
64,EV,c0,0.02476119209098302
64,EV,imm,0.021131223955837643
64,EV,lep,0.021743273156028153
64,EV,lico,0.02228352405796528
64,EV,rac,0.02151203010419881
64,EV,raw,0.021780144820860117
65,EV,bl,0.021432954981967213
65,EV,c0,0.02473398796546119
65,EV,imm,0.021110131515337877
65,EV,lep,0.021728142774566542
65,EV,lico,0.02227445763991066
65,EV,rac,0.0214954934322372
65,EV,raw,0.02175823730830185
66,EV,bl,0.021418403215163542
66,EV,c0,0.024713798048628423
66,EV,imm,0.021095985929978585
66,EV,lep,0.021721251384234985
66,EV,lico,0.022273762181137458
66,EV,rac,0.021481512709750485
66,EV,raw,0.021740962760465672
67,EV,bl,0.02139714305893454
67,EV,c0,0.02469688329432183
67,EV,imm,0.021073443821995226
67,EV,lep,0.02169506425162141
67,EV,lico,0.02224483271346605
67,EV,rac,0.021454967733999922
67,EV,raw,0.021721673964912636
68,EV,bl,0.021389200993289333
68,EV,c0,0.024695455962583872
68,EV,imm,0.021071013770697734
68,EV,lep,0.021692425373982548
68,EV,lico,0.022243494118139345
68,EV,rac,0.021451726953255455
68,EV,raw,0.021718629751180434
69,EV,bl,0.02136740159039747
69,EV,c0,0.02467872787274545
69,EV,imm,0.021046182171246434
69,EV,lep,0.021674352112469153
69,EV,lico,0.022215681142133237
69,EV,rac,0.021427616254789922
69,EV,raw,0.021695631190948476
70,EV,bl,0.021364388200359213
70,EV,c0,0.02467610416996506
70,EV,imm,0.021042628953758413
70,EV,lep,0.021671205904343308
70,EV,lico,0.022209970180119477
70,EV,rac,0.021423899240205328
70,EV,raw,0.021692230203886893
71,EV,bl,0.021360225589918635
71,EV,c0,0.024667384421000197
71,EV,imm,0.02103794479455508
71,EV,lep,0.021664868445181024
71,EV,lico,0.022208546532530706
71,EV,rac,0.021419831962352434
71,EV,raw,0.021684660322169307
72,EV,bl,0.021341414598863035
72,EV,c0,0.02464051129178191
72,EV,imm,0.02100779793711355
72,EV,lep,0.021646027648541614
72,EV,lico,0.022181586218464715
72,EV,rac,0.021395325425538566
72,EV,raw,0.02166095423414483
73,EV,bl,0.02133787986336806
73,EV,c0,0.024618337202452243
73,EV,imm,0.020987915696214186
73,EV,lep,0.021626464399271347
73,EV,lico,0.02215184144256677
73,EV,rac,0.021371510619580106
73,EV,raw,0.021644760651159504
74,EV,bl,0.021327509685688476
74,EV,c0,0.02461151290510622
74,EV,imm,0.02097006908862878
74,EV,lep,0.02159868418684582
74,EV,lico,0.022135049887198686
74,EV,rac,0.021349728227919442
74,EV,raw,0.021629595340795067
75,EV,bl,0.02132734568924863
75,EV,c0,0.024611491603080387
75,EV,imm,0.020969806732107275
75,EV,lep,0.021597959811219956
75,EV,lico,0.022134925633555094
75,EV,rac,0.021349309141610665
75,EV,raw,0.021629262758627497
76,EV,bl,0.021305322896015486
76,EV,c0,0.02458397727282817
76,EV,imm,0.020946745889528863
76,EV,lep,0.02153321092858012
76,EV,lico,0.02211600426199462
76,EV,rac,0.02132344792841102
76,EV,raw,0.0215831815597186
77,EV,bl,0.02128995889449043
77,EV,c0,0.024570815450494273
77,EV,imm,0.020923560423588675
77,EV,lep,0.021514196880075397
77,EV,lico,0.022103685686798
77,EV,rac,0.021304372721937637
77,EV,raw,0.02155666047522899
78,EV,bl,0.021285631504090057
78,EV,c0,0.024561220260126037
78,EV,imm,0.0209165331735311
78,EV,lep,0.021507180687561824
78,EV,lico,0.022094488231107635
78,EV,rac,0.021296070418254244
78,EV,raw,0.02155069718081435
79,EV,bl,0.021283201666914393
79,EV,c0,0.024553172292311718
79,EV,imm,0.020911504642615177
79,EV,lep,0.021498732317531077
79,EV,lico,0.02208451747980288
79,EV,rac,0.02128865111276776
79,EV,raw,0.02154464014123769
80,EV,bl,0.021283201666914393
80,EV,c0,0.024553172292311718
80,EV,imm,0.020911504642615177
80,EV,lep,0.021498732317531077
80,EV,lico,0.02208451747980288
80,EV,rac,0.02128865111276776
80,EV,raw,0.02154464014123769
81,EV,bl,0.021253512774070938
81,EV,c0,0.02451979112174277
81,EV,imm,0.02089397874151363
81,EV,lep,0.02145149427348245
81,EV,lico,0.02205166289646135
81,EV,rac,0.02126726841793272
81,EV,raw,0.021518670054222998
82,EV,bl,0.021196715500335927
82,EV,c0,0.024437794044592145
82,EV,imm,0.020810098579407896
82,EV,lep,0.02137012200669799
82,EV,lico,0.021993073797192814
82,EV,rac,0.021190715936914184
82,EV,raw,0.021429221741000315
83,EV,bl,0.02119532651447663
83,EV,c0,0.024436309258622176
83,EV,imm,0.020809157271628187
83,EV,lep,0.02136817175396756
83,EV,lico,0.021992747478936366
83,EV,rac,0.021189630269725594
83,EV,raw,0.021427187313677765
84,EV,bl,0.021119323504330188
84,EV,c0,0.024343209648622972
84,EV,imm,0.020743640971403333
84,EV,lep,0.02131592009459571
84,EV,lico,0.021916920148729573
84,EV,rac,0.021131936182763558
84,EV,raw,0.021353372300688282
85,EV,bl,0.02108675031534316
85,EV,c0,0.024313680163460135
85,EV,imm,0.020718245085726738
85,EV,lep,0.021284051021023098
85,EV,lico,0.02187743050192417
85,EV,rac,0.0211012913671399
85,EV,raw,0.021319115886433027
86,EV,bl,0.021064625557827496
86,EV,c0,0.024270079602229187
86,EV,imm,0.020698044796946143
86,EV,lep,0.0212554072308205
86,EV,lico,0.02185040445030721
86,EV,rac,0.021079669575293395
86,EV,raw,0.02128832539965343
87,EV,bl,0.021050333319055453
87,EV,c0,0.02425495462386592
87,EV,imm,0.020680031709082745
87,EV,lep,0.021237584933064577
87,EV,lico,0.021829310970228152
87,EV,rac,0.021062340596254246
87,EV,raw,0.021272916387600507
88,EV,bl,0.021049457023007496
88,EV,c0,0.02425320997693765
88,EV,imm,0.020679272344065282
88,EV,lep,0.021236120656090852
88,EV,lico,0.021828234486966445
88,EV,rac,0.02106161473604587
88,EV,raw,0.0212720235490426
89,EV,bl,0.02101776502645838
89,EV,c0,0.02422676401264114
89,EV,imm,0.020665639807714305
89,EV,lep,0.02120908410036631
89,EV,lico,0.021788860325163983
89,EV,rac,0.021037039578477315
89,EV,raw,0.021251145066751218
90,EV,bl,0.0210034476513762
90,EV,c0,0.024223622534907487
90,EV,imm,0.020660973504995014
90,EV,lep,0.021204611441952185
90,EV,lico,0.021782920969369596
90,EV,rac,0.02103145209746824
90,EV,raw,0.021246999033078372
91,EV,bl,0.02098500444740031
91,EV,c0,0.024208764904387215
91,EV,imm,0.020597292898048365
91,EV,lep,0.02115996258242255
91,EV,lico,0.02175959060708781
91,EV,rac,0.020985848245630462
91,EV,raw,0.021215645882035096
92,EV,bl,0.020982900829973124
92,EV,c0,0.024203627975098008
92,EV,imm,0.020596287416607923
92,EV,lep,0.021156139083729663
92,EV,lico,0.021752679836954683
92,EV,rac,0.020982590229502208
92,EV,raw,0.02121318361607215
93,EV,bl,0.020904473236105146
93,EV,c0,0.024119019074441597
93,EV,imm,0.020522842178674613
93,EV,lep,0.02106566341594462
93,EV,lico,0.021634662182788974
93,EV,rac,0.02090250010805999
93,EV,raw,0.021117058719622123
94,EV,bl,0.02083488793615824
94,EV,c0,0.024059133012245715
94,EV,imm,0.02047037182759322
94,EV,lep,0.021011326231179274
94,EV,lico,0.021590362735395004
94,EV,rac,0.020852710019619726
94,EV,raw,0.02105167470426026
95,EV,bl,0.02080614997563907
95,EV,c0,0.024032226866360702
95,EV,imm,0.020453978580058325
95,EV,lep,0.020985794898678994
95,EV,lico,0.021566146470792358
95,EV,rac,0.020835119427517944
95,EV,raw,0.021025996620952486
96,EV,bl,0.020765877850649213
96,EV,c0,0.023974852974482992
96,EV,imm,0.020385128107701832
96,EV,lep,0.02093005615658267
96,EV,lico,0.021516711348693065
96,EV,rac,0.020782536896436016
96,EV,raw,0.020962928834916923
97,EV,bl,0.020763140155956046
97,EV,c0,0.023971266454211743
97,EV,imm,0.020376134053057854
97,EV,lep,0.020923193435329633
97,EV,lico,0.021510206928632085
97,EV,rac,0.02077796124290651
97,EV,raw,0.020954134700389468
98,EV,bl,0.020755917080369612
98,EV,c0,0.023962960804983974
98,EV,imm,0.020369333057581446
98,EV,lep,0.020917530301513276
98,EV,lico,0.021504061106070334
98,EV,rac,0.020772788469762438
98,EV,raw,0.02094896389146123
99,EV,bl,0.020755850017872158
99,EV,c0,0.023962960804983974
99,EV,imm,0.02036925367224555
99,EV,lep,0.02091745246437327
99,EV,lico,0.021504061106070334
99,EV,rac,0.020772680037203447
99,EV,raw,0.020948896056131986
100,EV,bl,0.020751814649650736
100,EV,c0,0.023957465468144475
100,EV,imm,0.020365610203541953
100,EV,lep,0.02091122014739145
100,EV,lico,0.021502316294591182
100,EV,rac,0.020767829624196422
100,EV,raw,0.02094154535911002
101,EV,bl,0.020713028067975613
101,EV,c0,0.023920013409829414
101,EV,imm,0.020323200169957423
101,EV,lep,0.020868205064764937
101,EV,lico,0.02145768201892919
101,EV,rac,0.02072393343371323
101,EV,raw,0.0208891758671227
102,EV,bl,0.020641228533338756
102,EV,c0,0.023823533196388618
102,EV,imm,0.02024599460532113
102,EV,lep,0.02078751367017444
102,EV,lico,0.021367863855377596
102,EV,rac,0.02064292629962472
102,EV,raw,0.02081684344701996
103,EV,bl,0.02063237888045674
103,EV,c0,0.023797261557990904
103,EV,imm,0.020230865680522857
103,EV,lep,0.020765540028765933
103,EV,lico,0.02133797551253754
103,EV,rac,0.020621896872655632
103,EV,raw,0.020799223369945545
104,EV,bl,0.020552905242677416
104,EV,c0,0.023684474003505925
104,EV,imm,0.02015673051697387
104,EV,lep,0.020668769419959043
104,EV,lico,0.021239773625274443
104,EV,rac,0.020524691897894517
104,EV,raw,0.02070341005191562
105,EV,bl,0.02048242894227997
105,EV,c0,0.02361697929471463
105,EV,imm,0.020074069952897903
105,EV,lep,0.020578658199174968
105,EV,lico,0.021139117217056885
105,EV,rac,0.0204477480912708
105,EV,raw,0.020645656469188017
106,EV,bl,0.02036484224920373
106,EV,c0,0.02352222316229737
106,EV,imm,0.01999294081210896
106,EV,lep,0.020485875584677314
106,EV,lico,0.020981854272325788
106,EV,rac,0.020343718267894696
106,EV,raw,0.02052532351469194
107,EV,bl,0.02035709773190328
107,EV,c0,0.02351206237743953
107,EV,imm,0.0199848203473984
107,EV,lep,0.02047729242342018
107,EV,lico,0.020969559180599773
107,EV,rac,0.020334684664766466
107,EV,raw,0.020513830017345105
108,EV,bl,0.020325233275186087
108,EV,c0,0.023468027654144637
108,EV,imm,0.019946700767793465
108,EV,lep,0.020446812253152615
108,EV,lico,0.020933951721416728
108,EV,rac,0.02030168025006509
108,EV,raw,0.02047761681856602
109,EV,bl,0.02027910718348936
109,EV,c0,0.023422482542206025
109,EV,imm,0.01991325343580272
109,EV,lep,0.02039794584932955
109,EV,lico,0.02086127961988718
109,EV,rac,0.020257169929967934
109,EV,raw,0.020442203602246255
110,EV,bl,0.020203929756464813
110,EV,c0,0.02333067250039904
110,EV,imm,0.019845782135519074
110,EV,lep,0.020336366330596295
110,EV,lico,0.020760450120157304
110,EV,rac,0.020203045480189977
110,EV,raw,0.020392509905470976
111,EV,bl,0.020168864421808926
111,EV,c0,0.02328992772434819
111,EV,imm,0.01980363957778869
111,EV,lep,0.02029383956552173
111,EV,lico,0.020703579123160894
111,EV,rac,0.02016639081434842
111,EV,raw,0.020356876947535487
112,EV,bl,0.020105970897489757
112,EV,c0,0.023212205182635913
112,EV,imm,0.01976160949699909
112,EV,lep,0.020232205383375057
112,EV,lico,0.020619471581036223
112,EV,rac,0.020112567227172536
112,EV,raw,0.020308543384363335
113,EV,bl,0.02003579880979744
113,EV,c0,0.023111433678181963
113,EV,imm,0.019702636956788498
113,EV,lep,0.020125910452827384
113,EV,lico,0.020545364915846586
113,EV,rac,0.020045770421109922
113,EV,raw,0.02020575695467983
114,EV,bl,0.020003969498662934
114,EV,c0,0.023090160687890653
114,EV,imm,0.019662768060335102
114,EV,lep,0.02001830003686121
114,EV,lico,0.02049034418199772
114,EV,rac,0.01999013966547723
114,EV,raw,0.020170412174636113
115,EV,bl,0.01996640061646982
115,EV,c0,0.023052473313078366
115,EV,imm,0.019636175567054912
115,EV,lep,0.019989923639757122
115,EV,lico,0.020442196697206403
115,EV,rac,0.019960284901100446
115,EV,raw,0.02013184276691059
116,EV,bl,0.019848116336136826
116,EV,c0,0.02293569554998306
116,EV,imm,0.01951889200582893
116,EV,lep,0.019900657423346683
116,EV,lico,0.02036383421202623
116,EV,rac,0.019846476385847987
116,EV,raw,0.019996944430830936
117,EV,bl,0.019792013708328452
117,EV,c0,0.022895051291588978
117,EV,imm,0.019490375207940315
