iteration,period,group,ge_single
15,AM,bl,0.020251749971250614
15,AM,c0,0.022834701466785283
15,AM,imm,0.0201647471859481
15,AM,lep,0.01972898124436891
15,AM,lico,0.02147198461109222
15,AM,rac,0.019860742065342354
15,AM,raw,0.020324379296664006
16,AM,bl,0.02024411180099131
16,AM,c0,0.02282357086842655
16,AM,imm,0.020159957324553737
16,AM,lep,0.019724343835928155
16,AM,lico,0.021464692900146423
16,AM,rac,0.01985332662343956
16,AM,raw,0.02031759237188582
17,AM,bl,0.020244109114054283
17,AM,c0,0.02282357086842655
17,AM,imm,0.020159951770507858
17,AM,lep,0.01972434186537939
17,AM,lico,0.021464692900146423
17,AM,rac,0.01985332332099033
17,AM,raw,0.020317587688961386
18,AM,bl,0.02024007426419652
18,AM,c0,0.022819459521365687
18,AM,imm,0.020146905949959413
18,AM,lep,0.01971261164178055
18,AM,lico,0.021458170314892437
18,AM,rac,0.01984147853851098
18,AM,raw,0.020308410669330687
19,AM,bl,0.02022761183279825
19,AM,c0,0.02280383205386911
19,AM,imm,0.020137916420008187
19,AM,lep,0.01970261628635386
19,AM,lico,0.021443606773199477
19,AM,rac,0.01982825196641355
19,AM,raw,0.020297060942200837
20,AM,bl,0.020056028069623
20,AM,c0,0.022590201811098328
20,AM,imm,0.01999897116812693
20,AM,lep,0.019529307465531952
20,AM,lico,0.02132785462504154
20,AM,rac,0.019690331116665266
20,AM,raw,0.020069512329087554
21,AM,bl,0.0200519876067953
21,AM,c0,0.022562853552035595
21,AM,imm,0.01999454795333108
21,AM,lep,0.019517940804723695
21,AM,lico,0.02132550857990507
21,AM,rac,0.019684031600505848
21,AM,raw,0.020058436727414013
22,AM,bl,0.020046393389948174
22,AM,c0,0.02255790975311623
22,AM,imm,0.01999155290466058
22,AM,lep,0.01951410130181163
22,AM,lico,0.02132321945124963
22,AM,rac,0.01968099725856899
22,AM,raw,0.02005424388357102
23,AM,bl,0.020033536607531724
23,AM,c0,0.022534717011635345
23,AM,imm,0.019979193377648377
23,AM,lep,0.019503484763022792
23,AM,lico,0.02129797785163427
23,AM,rac,0.019667632271151203
23,AM,raw,0.02004299826192189
24,AM,bl,0.019991488581561207
24,AM,c0,0.0224998263295197
24,AM,imm,0.019945261369562158
24,AM,lep,0.01946867167194707
24,AM,lico,0.021270790853842775
24,AM,rac,0.01963540676892166
24,AM,raw,0.019990789105545984
25,AM,bl,0.019988753676690604
25,AM,c0,0.02248035122545985
25,AM,imm,0.01994160125031523
25,AM,lep,0.019463272760386698
25,AM,lico,0.02127025238003759
25,AM,rac,0.019630895789652804
25,AM,raw,0.0199833497601034
26,AM,bl,0.019987712095613643
26,AM,c0,0.02247738363690983
26,AM,imm,0.019940156116388903
26,AM,lep,0.019461982703671558
26,AM,lico,0.021269773104769473
26,AM,rac,0.01962915628222819
26,AM,raw,0.019981868447185688
27,AM,bl,0.01998453298814534
27,AM,c0,0.0224749337980139
27,AM,imm,0.019937396644060267
27,AM,lep,0.019458552017477863
27,AM,lico,0.021266536412042493
27,AM,rac,0.01962618878685861
27,AM,raw,0.019976511934279604
28,AM,bl,0.01996042815507898
28,AM,c0,0.022446581587404826
28,AM,imm,0.01984888419288983
28,AM,lep,0.01937580511961233
28,AM,lico,0.02122754947828926
28,AM,rac,0.01954923236793139
28,AM,raw,0.019919463068198348
29,AM,bl,0.019956636210670765
29,AM,c0,0.022440210433203243
29,AM,imm,0.01984461986650807
29,AM,lep,0.019370844732065125
29,AM,lico,0.021222262473666386
29,AM,rac,0.01954542360095887
29,AM,raw,0.019911652411902427
30,AM,bl,0.019935161524693688
30,AM,c0,0.022403937105887825
30,AM,imm,0.01972411462554802
30,AM,lep,0.019279334632270318
30,AM,lico,0.02117921255330724
30,AM,rac,0.01945295714292276
30,AM,raw,0.019844915888678635
31,AM,bl,0.01993116970250023
31,AM,c0,0.022388406077537917
31,AM,imm,0.019716786871271652
31,AM,lep,0.019275682088292886
31,AM,lico,0.021177873282245106
31,AM,rac,0.019446618641930372
31,AM,raw,0.0198342115833023
32,AM,bl,0.019856430446063205
32,AM,c0,0.022357169584536932
32,AM,imm,0.019662829738701194
32,AM,lep,0.019204745591679392
32,AM,lico,0.02111255719345247
32,AM,rac,0.01936739336807438
32,AM,raw,0.019780523748170496
33,AM,bl,0.019821086829604692
33,AM,c0,0.02233070421286565
33,AM,imm,0.01963085655065793
33,AM,lep,0.019173700081581785
33,AM,lico,0.02108002831269509
33,AM,rac,0.01933631295216305
33,AM,raw,0.019727230221048636
34,AM,bl,0.01980772217588463
34,AM,c0,0.02230964966719473
34,AM,imm,0.019539458689716738
34,AM,lep,0.019104519686438663
34,AM,lico,0.02105614919980954
34,AM,rac,0.019268603043820505
34,AM,raw,0.019681264507923076
35,AM,bl,0.019804543917995715
35,AM,c0,0.02230721155074273
35,AM,imm,0.019536174675459254
35,AM,lep,0.019101054204484512
35,AM,lico,0.021051363543716256
35,AM,rac,0.01926568465064035
35,AM,raw,0.01967651307472943
36,AM,bl,0.01980096143240327
36,AM,c0,0.02230209029428213
36,AM,imm,0.01953336799632124
36,AM,lep,0.019093812053885814
36,AM,lico,0.021050619343802954
36,AM,rac,0.019262529385414756
36,AM,raw,0.019671452184097285
37,AM,bl,0.019800904301490098
37,AM,c0,0.022302010806652173
37,AM,imm,0.019533301929642755
37,AM,lep,0.019093751275827704
37,AM,lico,0.021050506591909386
37,AM,rac,0.019262468726326656
37,AM,raw,0.01967138124023794
38,AM,bl,0.01979413935370707
38,AM,c0,0.022279972960476648
38,AM,imm,0.01952160854879375
38,AM,lep,0.01909012814954418
38,AM,lico,0.02104544422218523
38,AM,rac,0.01925385956111896
38,AM,raw,0.019661306930803906
39,AM,bl,0.019784440588666307
39,AM,c0,0.022276733389175716
39,AM,imm,0.019513538749338838
39,AM,lep,0.01907768813917255
39,AM,lico,0.021036785325571506
39,AM,rac,0.019242172526138183
39,AM,raw,0.019653982559630367
40,AM,bl,0.019777467519064923
40,AM,c0,0.022269861025804392
40,AM,imm,0.019505899142737
40,AM,lep,0.019070407396249628
40,AM,lico,0.021031063890175387
40,AM,rac,0.019234792190544407
40,AM,raw,0.019641595761875404
41,AM,bl,0.01966147196866723
41,AM,c0,0.02214545181140961
41,AM,imm,0.019373369557938426
41,AM,lep,0.01896270642863647
41,AM,lico,0.020924993346831768
41,AM,rac,0.019129462547306988
41,AM,raw,0.019526967179405816
42,AM,bl,0.019658693512979213
42,AM,c0,0.022123225838339373
42,AM,imm,0.019364312926128304
42,AM,lep,0.0189597615679715
42,AM,lico,0.020919460471425243
42,AM,rac,0.019122875877106014
42,AM,raw,0.019519045989031068
43,AM,bl,0.01947383733752306
43,AM,c0,0.022018997112447973
43,AM,imm,0.0191565547447621
43,AM,lep,0.018796124957933796
43,AM,lico,0.02078565245365214
43,AM,rac,0.01895695656207918
43,AM,raw,0.019362040717215298
44,AM,bl,0.019472615773347253
44,AM,c0,0.022017762192979087
44,AM,imm,0.019155980287105637
44,AM,lep,0.01879537731931941
44,AM,lico,0.020784408689571637
44,AM,rac,0.018956207262807747
44,AM,raw,0.01936082282475802
45,AM,bl,0.01947242376242939
45,AM,c0,0.02201763859849064
45,AM,imm,0.019155869264847983
45,AM,lep,0.01879526122343176
45,AM,lico,0.020784245981183336
45,AM,rac,0.018956082299399504
45,AM,raw,0.01936060454304056
46,AM,bl,0.019470139320373055
46,AM,c0,0.02201249383167743
46,AM,imm,0.019153403808492876
46,AM,lep,0.01879246192050093
46,AM,lico,0.020780485884812006
46,AM,rac,0.018953718183838404
46,AM,raw,0.019356733130585297
47,AM,bl,0.019470064941774137
47,AM,c0,0.022012420131070274
47,AM,imm,0.019153325497201255
47,AM,lep,0.018792399934090903
47,AM,lico,0.0207804272090828
47,AM,rac,0.018953618038552902
47,AM,raw,0.019356636912351198
48,AM,bl,0.01946892579712307
48,AM,c0,0.022010078836907233
48,AM,imm,0.019151727736627808
48,AM,lep,0.018790622740506434
48,AM,lico,0.020779542958577247
48,AM,rac,0.018952048822616994
48,AM,raw,0.019354157842265244
49,AM,bl,0.019464333872232314
49,AM,c0,0.02200339606445725
49,AM,imm,0.019144864537825344
49,AM,lep,0.01878493364996187
49,AM,lico,0.020773353880756462
49,AM,rac,0.018946360954621735
49,AM,raw,0.019342727702354696
50,AM,bl,0.01946110647321591
50,AM,c0,0.022002320278877486
50,AM,imm,0.019142066885092946
50,AM,lep,0.018781222033107395
50,AM,lico,0.02076838761949213
50,AM,rac,0.018942480263771596
50,AM,raw,0.019340269323826122
51,AM,bl,0.01941726715249594
51,AM,c0,0.021925040043734408
51,AM,imm,0.019043768928903353
51,AM,lep,0.018709316712649925
51,AM,lico,0.02068432877940728
51,AM,rac,0.01886916733576029
51,AM,raw,0.019283221647002552
52,AM,bl,0.01937073390977287
52,AM,c0,0.021812819172989367
52,AM,imm,0.018985678239529638
52,AM,lep,0.01865682534556822
52,AM,lico,0.020663062789938177
52,AM,rac,0.018809550624907228
52,AM,raw,0.01921282054855422
53,AM,bl,0.01933992010381227
53,AM,c0,0.021763016173801112
53,AM,imm,0.018952193071546407
53,AM,lep,0.018630902858392695
53,AM,lico,0.02064172467583038
53,AM,rac,0.01877811940322499
53,AM,raw,0.019175656645785164
54,AM,bl,0.019322776458497056
54,AM,c0,0.021700935408009492
54,AM,imm,0.018920732766050694
54,AM,lep,0.018610802514929924
54,AM,lico,0.020625005449736947
54,AM,rac,0.018751870082806047
54,AM,raw,0.019140915821725866
55,AM,bl,0.019299559190355628
55,AM,c0,0.021643841676219033
55,AM,imm,0.018891529135291577
55,AM,lep,0.018591098302687285
55,AM,lico,0.020594225697433664
55,AM,rac,0.018724479397407363
55,AM,raw,0.019102919906984074
56,AM,bl,0.019269889385322002
56,AM,c0,0.021569471483257063
56,AM,imm,0.018862331705673006
56,AM,lep,0.01854417782604289
56,AM,lico,0.020552968566089312
56,AM,rac,0.018694228240484355
56,AM,raw,0.019057676282889808
57,AM,bl,0.01925600709650856
57,AM,c0,0.0215556589082896
57,AM,imm,0.0188331565024412
57,AM,lep,0.018515181175746524
57,AM,lico,0.02053498808651895
57,AM,rac,0.018668582116939274
57,AM,raw,0.01903706760121551
58,AM,bl,0.019230087117724785
58,AM,c0,0.021504961260670887
58,AM,imm,0.018797576700644456
58,AM,lep,0.018495277697200975
58,AM,lico,0.020518393601614435
58,AM,rac,0.018638572906198095
58,AM,raw,0.018998468324549652
59,AM,bl,0.01917406397949362
59,AM,c0,0.021411797250137265
59,AM,imm,0.018738350972137982
59,AM,lep,0.018432061345728626
59,AM,lico,0.020487851114193774
59,AM,rac,0.018580708488028782
59,AM,raw,0.01890822494570124
60,AM,bl,0.01915268285005857
60,AM,c0,0.02134889559362266
60,AM,imm,0.018708931147329022
60,AM,lep,0.01841327160202943
60,AM,lico,0.02046909657333754
60,AM,rac,0.01855270635013803
60,AM,raw,0.018876032262176365
61,AM,bl,0.019141719118189036
61,AM,c0,0.021331867858536902
61,AM,imm,0.01868806705820662
61,AM,lep,0.01840083833846492
61,AM,lico,0.020460675643463325
61,AM,rac,0.01853488395383945
61,AM,raw,0.01885856621015478
62,AM,bl,0.019108492557619684
62,AM,c0,0.021272502514893783
62,AM,imm,0.01865617873428067
62,AM,lep,0.01837141180801712
62,AM,lico,0.020405606669294075
62,AM,rac,0.018501880933640753
62,AM,raw,0.018816845716675697
63,AM,bl,0.019069836325856074
63,AM,c0,0.02119336172056781
63,AM,imm,0.018611972005960077
63,AM,lep,0.018327465625589977
63,AM,lico,0.02035857485650398
63,AM,rac,0.018454916041223374
63,AM,raw,0.018768924902297007
64,AM,bl,0.01906176851763094
64,AM,c0,0.021185950398973002
64,AM,imm,0.018604033030106784
64,AM,lep,0.01831948256691338
64,AM,lico,0.02035467780878072
64,AM,rac,0.018447800551489882
64,AM,raw,0.01876168656130341
65,AM,bl,0.019028105187293004
65,AM,c0,0.021097795817421813
65,AM,imm,0.01856475023797932
65,AM,lep,0.018288318508615026
65,AM,lico,0.02029594099636277
65,AM,rac,0.018414302774348586
65,AM,raw,0.018722267769437872
66,AM,bl,0.018972255787249807
66,AM,c0,0.021084206875223183
66,AM,imm,0.018542366142868343
66,AM,lep,0.018265157625622978
66,AM,lico,0.020251565490156737
66,AM,rac,0.018389322182166615
66,AM,raw,0.018701656452753512
67,AM,bl,0.018967100847091075
67,AM,c0,0.02107620147331227
67,AM,imm,0.018535068054205562
67,AM,lep,0.018250060933121134
67,AM,lico,0.020242944751674825
67,AM,rac,0.018380346817910558
67,AM,raw,0.018692969497570402
68,AM,bl,0.018960582147153623
68,AM,c0,0.021073723229577172
68,AM,imm,0.01853251258474438
68,AM,lep,0.018248129452740392
68,AM,lico,0.020238340710305964
68,AM,rac,0.018376647481585337
68,AM,raw,0.018689580734751268
69,AM,bl,0.018957705153662685
69,AM,c0,0.021067511524690146
69,AM,imm,0.01852893795217303
69,AM,lep,0.018245586958088
69,AM,lico,0.02023225122287172
69,AM,rac,0.018373948107867494
69,AM,raw,0.01868517029062638
70,AM,bl,0.01894858352507556
70,AM,c0,0.02106077160302495
70,AM,imm,0.01852507781282079
70,AM,lep,0.01824157913663077
70,AM,lico,0.020229848620636464
70,AM,rac,0.01836967629455836
70,AM,raw,0.018681048293991937
71,AM,bl,0.01894809519845277
71,AM,c0,0.02106050257478856
71,AM,imm,0.018524445896644367
71,AM,lep,0.01823911129857817
71,AM,lico,0.02022920522965397
71,AM,rac,0.018368430096506676
71,AM,raw,0.018680226709414355
72,AM,bl,0.01891079491125474
72,AM,c0,0.021017453234878913
72,AM,imm,0.01847335301088396
72,AM,lep,0.018194113555304616
72,AM,lico,0.02020319303226367
72,AM,rac,0.018315709240942092
72,AM,raw,0.01863342205455161
73,AM,bl,0.018904534174581506
73,AM,c0,0.021006353946372545
73,AM,imm,0.018466969426076417
73,AM,lep,0.018187250422227498
73,AM,lico,0.020194984104154132
73,AM,rac,0.018310164768561978
73,AM,raw,0.018626910761269738
74,AM,bl,0.018902163894152856
74,AM,c0,0.021004737667241192
74,AM,imm,0.018465420355677428
74,AM,lep,0.01818628327758758
74,AM,lico,0.02019422717976121
74,AM,rac,0.018308260406095598
74,AM,raw,0.018624644353043316
75,AM,bl,0.018900024024031157
75,AM,c0,0.02100322831220373
75,AM,imm,0.0184641223467338
75,AM,lep,0.018185082010265197
75,AM,lico,0.02019334675906005
75,AM,rac,0.018306967225517633
75,AM,raw,0.01862348694588739
76,AM,bl,0.018875592502251286
76,AM,c0,0.020987917004520646
76,AM,imm,0.018429726171111743
76,AM,lep,0.018146266201523563
76,AM,lico,0.0201718833791278
76,AM,rac,0.018270539204949244
76,AM,raw,0.018596633150649255
77,AM,bl,0.018847422143439603
77,AM,c0,0.020955769109678387
77,AM,imm,0.01840040039035603
77,AM,lep,0.018123423516937805
77,AM,lico,0.020153069604341885
77,AM,rac,0.01824338201648835
77,AM,raw,0.018545001909725252
78,AM,bl,0.018825260657989232
78,AM,c0,0.020930876517890974
78,AM,imm,0.018365392697282015
78,AM,lep,0.01809745728226029
78,AM,lico,0.020132383834595483
78,AM,rac,0.018211536782887703
78,AM,raw,0.018518573139864325
79,AM,bl,0.018736582271457147
79,AM,c0,0.020882150102294272
79,AM,imm,0.018317272840341646
79,AM,lep,0.01803430964825999
79,AM,lico,0.020074472945714506
79,AM,rac,0.018162969425765008
79,AM,raw,0.01846487108754474
80,AM,bl,0.018730523728029996
80,AM,c0,0.020877732582209294
80,AM,imm,0.018311107524400974
80,AM,lep,0.01802660514730374
80,AM,lico,0.020070621906150197
80,AM,rac,0.018156769532855003
80,AM,raw,0.01845823180924071
81,AM,bl,0.018727758641206547
81,AM,c0,0.02087276475461907
81,AM,imm,0.018308626812644013
81,AM,lep,0.01802479380691051
81,AM,lico,0.020067573696070578
81,AM,rac,0.018154688916694278
81,AM,raw,0.018456259843965154
82,AM,bl,0.018723477489226127
82,AM,c0,0.020868969517653702
82,AM,imm,0.018296987685254944
82,AM,lep,0.01801592484753552
82,AM,lico,0.02005822354394796
82,AM,rac,0.018145145398640795
82,AM,raw,0.01844899140577401
83,AM,bl,0.018717169225994142
83,AM,c0,0.02086645844401889
83,AM,imm,0.01829251244974923
83,AM,lep,0.018010519740203238
83,AM,lico,0.020055770891964118
83,AM,rac,0.018140359173489308
83,AM,raw,0.018442928966939994
84,AM,bl,0.018708870570904455
84,AM,c0,0.020846743283573055
84,AM,imm,0.01828233712287816
84,AM,lep,0.01800036444579111
84,AM,lico,0.020049720725669688
84,AM,rac,0.018131073733287977
84,AM,raw,0.018428093819525603
85,AM,bl,0.01870769262823048
85,AM,c0,0.020844911861477345
85,AM,imm,0.018280877406807578
85,AM,lep,0.017998885491816947
85,AM,lico,0.02004708321265461
85,AM,rac,0.018129831306809677
85,AM,raw,0.01842621630889053
86,AM,bl,0.018702727560485535
86,AM,c0,0.020840901993966505
86,AM,imm,0.01827682104271435
86,AM,lep,0.017994595930498743
86,AM,lico,0.0200436444539219
86,AM,rac,0.018126295153155392
86,AM,raw,0.018422682802836186
87,AM,bl,0.018672013856201167
87,AM,c0,0.020820290523014588
87,AM,imm,0.018262988803297815
87,AM,lep,0.017981903672273702
87,AM,lico,0.02002255794515872
87,AM,rac,0.018111097825410802
87,AM,raw,0.018408092430406565
88,AM,bl,0.018663465345736877
88,AM,c0,0.02081272823318686
88,AM,imm,0.01825292467243789
88,AM,lep,0.017976327260924276
88,AM,lico,0.020015657933724135
88,AM,rac,0.018104494575507106
88,AM,raw,0.018402409997238897
89,AM,bl,0.018642494766410146
89,AM,c0,0.02078210361991308
89,AM,imm,0.018234236772554178
89,AM,lep,0.017958378156553913
89,AM,lico,0.019996569448745
89,AM,rac,0.018084151767217404
89,AM,raw,0.01838006322440755
90,AM,bl,0.018641252655076195
90,AM,c0,0.020780601657220787
90,AM,imm,0.018233644959048733
90,AM,lep,0.017957687932969674
90,AM,lico,0.019996272729104272
90,AM,rac,0.018083458082251393
90,AM,raw,0.018379286159510882
91,AM,bl,0.01864082523460098
91,AM,c0,0.020779970117942866
91,AM,imm,0.01823316318918611
91,AM,lep,0.01795735567400846
91,AM,lico,0.019995469602518575
91,AM,rac,0.01808303098028754
91,AM,raw,0.01837891110275665
92,AM,bl,0.01863993275515121
92,AM,c0,0.020779681067141707
92,AM,imm,0.01823271012548705
92,AM,lep,0.017956960061606023
92,AM,lico,0.0199947393288915
92,AM,rac,0.01808256610231823
92,AM,raw,0.018378595355187422
93,AM,bl,0.018608932293050447
93,AM,c0,0.020734028451258685
93,AM,imm,0.018206213094638404
93,AM,lep,0.017930803513561765
93,AM,lico,0.019978483754178312
93,AM,rac,0.01805636675676301
93,AM,raw,0.018340596956250965
94,AM,bl,0.018547347389375735
94,AM,c0,0.020683693019476795
94,AM,imm,0.01815388754424376
94,AM,lep,0.01789489486416823
94,AM,lico,0.019914362038371568
94,AM,rac,0.018004874247344725
94,AM,raw,0.018297411919692284
95,AM,bl,0.018538641046034466
95,AM,c0,0.0206748801264232
95,AM,imm,0.01814864251068428
95,AM,lep,0.017888339726042153
95,AM,lico,0.01990511616572716
95,AM,rac,0.01799934258359379
95,AM,raw,0.018291325938117945
96,AM,bl,0.018515927858469002
96,AM,c0,0.020647431753239825
96,AM,imm,0.01812846395260068
96,AM,lep,0.017861756153888367
96,AM,lico,0.01988809573719077
96,AM,rac,0.017980511125549922
96,AM,raw,0.0182693786526001
97,AM,bl,0.018515015421992773
97,AM,c0,0.020646765610871483
97,AM,imm,0.018128020246661162
97,AM,lep,0.017861055030542333
97,AM,lico,0.019886505582612162
97,AM,rac,0.017979799254054938
97,AM,raw,0.018268721211589563
98,AM,bl,0.018509057274143013
98,AM,c0,0.02064587372640882
98,AM,imm,0.01811978827867903
98,AM,lep,0.01785478282309388
98,AM,lico,0.01988094237904042
98,AM,rac,0.01797251460206697
98,AM,raw,0.018262227710853052
99,AM,bl,0.01850191780765535
99,AM,c0,0.020642145902402226
99,AM,imm,0.01811434052679728
99,AM,lep,0.017850622128003025
99,AM,lico,0.019875668027973907
99,AM,rac,0.01796721023556444
99,AM,raw,0.018257416526595002
100,AM,bl,0.018493542042807006
100,AM,c0,0.020636601141683995
100,AM,imm,0.018110039293479083
100,AM,lep,0.017844463877172544
100,AM,lico,0.019868067105239834
100,AM,rac,0.017962471181231256
100,AM,raw,0.018252959219873528
101,AM,bl,0.018402106516963564
101,AM,c0,0.020575753242621803
101,AM,imm,0.017980722908297553
101,AM,lep,0.01774287116964673
101,AM,lico,0.01978858784836934
101,AM,rac,0.017852031604709672
101,AM,raw,0.018159863172518192
102,AM,bl,0.018379411895986394
102,AM,c0,0.020553214483363794
102,AM,imm,0.017964912179093417
102,AM,lep,0.017726024767077717
102,AM,lico,0.01976550958489296
102,AM,rac,0.017835914695310266
102,AM,raw,0.018143425239429096
103,AM,bl,0.01835724381429654
103,AM,c0,0.020530645106629504
103,AM,imm,0.01793796221913351
103,AM,lep,0.017699956916439025
103,AM,lico,0.019738520523568937
103,AM,rac,0.017811114972182032
103,AM,raw,0.01812106952439998
104,AM,bl,0.018344279409797756
104,AM,c0,0.020508232408624656
104,AM,imm,0.01791957846112713
104,AM,lep,0.01768841592857316
104,AM,lico,0.019715779768950593
104,AM,rac,0.017797551244050802
104,AM,raw,0.018105992582876776
105,AM,bl,0.018290541985558302
105,AM,c0,0.020462381280378483
105,AM,imm,0.017859879664843002
105,AM,lep,0.0176378055335282
105,AM,lico,0.019663906629707247
105,AM,rac,0.01774288582190956
105,AM,raw,0.01806108424973913
106,AM,bl,0.018229290586944016
106,AM,c0,0.020423569772238925
106,AM,imm,0.017790878108997477
106,AM,lep,0.017556136913475857
106,AM,lico,0.019616612995713944
106,AM,rac,0.017664594007647028
106,AM,raw,0.017994714051641308
107,AM,bl,0.01817670585497491
107,AM,c0,0.0203876794629499
107,AM,imm,0.017753663352701607
107,AM,lep,0.017515686554374115
107,AM,lico,0.01956960886431764
107,AM,rac,0.017621897690283918
107,AM,raw,0.01795587595974216
108,AM,bl,0.018141754180990885
108,AM,c0,0.020338438479963677
108,AM,imm,0.01772850715216211
108,AM,lep,0.017483655896115394
108,AM,lico,0.019529977472566722
108,AM,rac,0.01759168766933942
108,AM,raw,0.017922260893870588
109,AM,bl,0.01810535883352039
109,AM,c0,0.020293482171883592
109,AM,imm,0.0176666966131189
109,AM,lep,0.017429162800743397
109,AM,lico,0.01948476501845478
109,AM,rac,0.017539736476718554
109,AM,raw,0.017876150736688617
110,AM,bl,0.01808411127969259
110,AM,c0,0.02027824651678361
110,AM,imm,0.01764854198916409
110,AM,lep,0.017396560455139976
110,AM,lico,0.01946084817999819
110,AM,rac,0.01751594733490535
110,AM,raw,0.01785751539696883
111,AM,bl,0.018004016897060344
111,AM,c0,0.0202237167919642
111,AM,imm,0.017596390691939173
111,AM,lep,0.017340049819065333
111,AM,lico,0.019405055721785
111,AM,rac,0.01745899419771452
111,AM,raw,0.01780617593406178
112,AM,bl,0.017969086009208025
112,AM,c0,0.020176515993838608
112,AM,imm,0.017560016328751895
112,AM,lep,0.017298803509182104
112,AM,lico,0.0193704759180534
112,AM,rac,0.017417170835044873
112,AM,raw,0.017764391125712695
113,AM,bl,0.017941426457940286
113,AM,c0,0.020138337822566778
113,AM,imm,0.017528791106437947
113,AM,lep,0.017273286767577084
113,AM,lico,0.019349079804842222
113,AM,rac,0.017385889229263117
113,AM,raw,0.017729536443243488
114,AM,bl,0.017850437895973265
114,AM,c0,0.020038394392545473
114,AM,imm,0.017471103337689725
114,AM,lep,0.01717787737116724
114,AM,lico,0.0192816023517716
114,AM,rac,0.017321775164274664
114,AM,raw,0.0176418381822013
115,AM,bl,0.01780994491114816
115,AM,c0,0.020007418260160337
115,AM,imm,0.017438241534723526
115,AM,lep,0.017152919995242173
115,AM,lico,0.019255273529088266
115,AM,rac,0.017291435697696363
115,AM,raw,0.01760935674270697
116,AM,bl,0.01775827231216598
116,AM,c0,0.019960237864200585
116,AM,imm,0.017403070894037923
116,AM,lep,0.017110830680234466
116,AM,lico,0.019219576551075715
116,AM,rac,0.017248617975868855
116,AM,raw,0.017565612403391134
117,AM,bl,0.017735055822031803
117,AM,c0,0.01994199880476737
117,AM,imm,0.01737672631544224
