iteration,period,group,ge_single
16,MD,lico,0.02512748920419273
16,MD,rac,0.02471295689044605
16,MD,raw,0.02524394756899847
17,MD,bl,0.02450235563037567
17,MD,c0,0.027236808061900306
17,MD,imm,0.025007771689699882
17,MD,lep,0.024503666331618257
17,MD,lico,0.02511481076046045
17,MD,rac,0.02469702167884818
17,MD,raw,0.025215698916629253
18,MD,bl,0.02449279494840764
18,MD,c0,0.02721995963226034
18,MD,imm,0.024995863867110155
18,MD,lep,0.02449524158135688
18,MD,lico,0.0251036982540299
18,MD,rac,0.024687420531116815
18,MD,raw,0.025205063847752188
19,MD,bl,0.024486841052491177
19,MD,c0,0.02720670540692721
19,MD,imm,0.024987385245417364
19,MD,lep,0.024488617401701662
19,MD,lico,0.02509789989030683
19,MD,rac,0.024679703990762924
19,MD,raw,0.025192073808333687
20,MD,bl,0.02448257915361362
20,MD,c0,0.027193140413159993
20,MD,imm,0.024981736948218466
20,MD,lep,0.024483959312039033
20,MD,lico,0.025092685475500143
20,MD,rac,0.02467545130637944
20,MD,raw,0.02518398598575584
21,MD,bl,0.024478576337393823
21,MD,c0,0.02718756334806971
21,MD,imm,0.02497923285201023
21,MD,lep,0.024480328418682352
21,MD,lico,0.02508723956396457
21,MD,rac,0.02467221231681429
21,MD,raw,0.025181299608432062
22,MD,bl,0.024467032666354412
22,MD,c0,0.027175217939101246
22,MD,imm,0.024970458993708575
22,MD,lep,0.02447051492562727
22,MD,lico,0.025071521462909616
22,MD,rac,0.024661473210503042
22,MD,raw,0.025172590443310047
23,MD,bl,0.0244618259687584
23,MD,c0,0.0271729117391648
23,MD,imm,0.024959383745527707
23,MD,lep,0.024459406345426593
23,MD,lico,0.025067676245893417
23,MD,rac,0.02465174519084553
23,MD,raw,0.02516298524551476
24,MD,bl,0.02445062683250662
24,MD,c0,0.027155507559586137
24,MD,imm,0.024949605177955404
24,MD,lep,0.024450936869953015
24,MD,lico,0.02504953973765943
24,MD,rac,0.024640803733118184
24,MD,raw,0.02515177092104171
25,MD,bl,0.02444164993093715
25,MD,c0,0.027126761695320297
25,MD,imm,0.024931118231067168
25,MD,lep,0.024444093503755083
25,MD,lico,0.02502836965520505
25,MD,rac,0.02462614312900344
25,MD,raw,0.025133933917406495
26,MD,bl,0.0244093656426902
26,MD,c0,0.02708758625381358
26,MD,imm,0.02489576115189249
26,MD,lep,0.02441136466468071
26,MD,lico,0.024985106502720737
26,MD,rac,0.024592242798298927
26,MD,raw,0.02509185428734145
27,MD,bl,0.024409056245644902
27,MD,c0,0.02708735325337505
27,MD,imm,0.024895543164378354
27,MD,lep,0.024411120614473474
27,MD,lico,0.024985106502720737
27,MD,rac,0.024592019930222732
27,MD,raw,0.02509152623215193
28,MD,bl,0.024182022859924945
28,MD,c0,0.026887629106209423
28,MD,imm,0.024677641775191776
28,MD,lep,0.024249583087386586
28,MD,lico,0.02484583775043391
28,MD,rac,0.02440093769007719
28,MD,raw,0.024844367683332938
29,MD,bl,0.024177677325029213
29,MD,c0,0.02688240425607765
29,MD,imm,0.024671073173911144
29,MD,lep,0.024245716066032215
29,MD,lico,0.0248432115210722
29,MD,rac,0.024396844762010858
29,MD,raw,0.02483561661275664
30,MD,bl,0.02417617875208968
30,MD,c0,0.026879306391194967
30,MD,imm,0.02466543430303212
30,MD,lep,0.02424271996357624
30,MD,lico,0.024838360011608496
30,MD,rac,0.02439301020381122
30,MD,raw,0.024831715256568108
31,MD,bl,0.024119328566218776
31,MD,c0,0.026823945772263005
31,MD,imm,0.02461488149907161
31,MD,lep,0.024198889454960088
31,MD,lico,0.024782426438944995
31,MD,rac,0.024336630570662873
31,MD,raw,0.02478969544038005
32,MD,bl,0.024108983588031336
32,MD,c0,0.026813664960301648
32,MD,imm,0.024600887638289028
32,MD,lep,0.024192445034839517
32,MD,lico,0.024779499009565827
32,MD,rac,0.024321723590846604
32,MD,raw,0.024764680152022597
33,MD,bl,0.02408898554253493
33,MD,c0,0.026799791193362135
33,MD,imm,0.02458302963128302
33,MD,lep,0.024171716624654206
33,MD,lico,0.024763244859309582
33,MD,rac,0.024304184587215245
33,MD,raw,0.024739008238484954
34,MD,bl,0.023972311862751745
34,MD,c0,0.026605110914128125
34,MD,imm,0.024407941258608404
34,MD,lep,0.024064279709223008
34,MD,lico,0.024655917223440765
34,MD,rac,0.024154437017631102
34,MD,raw,0.024549834289047757
35,MD,bl,0.02389548497848731
35,MD,c0,0.026483786699013665
35,MD,imm,0.02432253271367621
35,MD,lep,0.0240046614364035
35,MD,lico,0.0245862199368953
35,MD,rac,0.024069890789247008
35,MD,raw,0.02444644881529846
36,MD,bl,0.02389543971972046
36,MD,c0,0.026483786699013665
36,MD,imm,0.02432251446882252
36,MD,lep,0.02400464511916551
36,MD,lico,0.0245862199368953
36,MD,rac,0.024069853208498103
36,MD,raw,0.02444641688544197
37,MD,bl,0.02388899961780612
37,MD,c0,0.026471499144418008
37,MD,imm,0.02431139783638469
37,MD,lep,0.023998222527562584
37,MD,lico,0.02458220303583743
37,MD,rac,0.024057865786584115
37,MD,raw,0.024432916341098006
38,MD,bl,0.023886712440559992
38,MD,c0,0.026468909858499843
38,MD,imm,0.024310502580616095
38,MD,lep,0.02399767842535791
38,MD,lico,0.024579591220851096
38,MD,rac,0.024056455647415122
38,MD,raw,0.024431446078110708
39,MD,bl,0.023854761938359816
39,MD,c0,0.026429542983252133
39,MD,imm,0.024272955498248466
39,MD,lep,0.02395377021720061
39,MD,lico,0.02453300676546919
39,MD,rac,0.02402059402792717
39,MD,raw,0.024376311439978912
40,MD,bl,0.023806781398414065
40,MD,c0,0.026374510537499837
40,MD,imm,0.02422269252491284
40,MD,lep,0.02392038191529216
40,MD,lico,0.024479179912022822
40,MD,rac,0.02397906615986817
40,MD,raw,0.024326070556441724
41,MD,bl,0.02377649115730806
41,MD,c0,0.026342069809527233
41,MD,imm,0.02419205248505679
41,MD,lep,0.023898748221010957
41,MD,lico,0.02443832340462363
41,MD,rac,0.02395277847520911
41,MD,raw,0.024295065173255685
42,MD,bl,0.023717318181520956
42,MD,c0,0.026236859039410455
42,MD,imm,0.024093018252399737
42,MD,lep,0.0238512218916887
42,MD,lico,0.024375578556918784
42,MD,rac,0.02387777997794639
42,MD,raw,0.024218036955422705
43,MD,bl,0.02371573661614935
43,MD,c0,0.0262296922409013
43,MD,imm,0.02408745555671103
43,MD,lep,0.023850158363609823
43,MD,lico,0.024373604050032603
43,MD,rac,0.023875070603490423
43,MD,raw,0.02421238430725798
44,MD,bl,0.02371573661614935
44,MD,c0,0.0262296922409013
44,MD,imm,0.02408745555671103
44,MD,lep,0.023850158363609823
44,MD,lico,0.024373604050032603
44,MD,rac,0.023875070603490423
44,MD,raw,0.024212303984114763
45,MD,bl,0.02371034217300231
45,MD,c0,0.02622135966275085
45,MD,imm,0.024081943964717193
45,MD,lep,0.02384392513907731
45,MD,lico,0.02437123443028167
45,MD,rac,0.023870201426270755
45,MD,raw,0.024204758426263833
46,MD,bl,0.023710166380613774
46,MD,c0,0.026221019542826636
46,MD,imm,0.024081770300814934
46,MD,lep,0.023843748637952595
46,MD,lico,0.02437123443028167
46,MD,rac,0.023870065951664653
46,MD,raw,0.024204586237836067
47,MD,bl,0.023690764906289397
47,MD,c0,0.026206204559819455
47,MD,imm,0.02401764348342783
47,MD,lep,0.02379758361192912
47,MD,lico,0.024337980728773332
47,MD,rac,0.023821275626055613
47,MD,raw,0.024164731053454385
48,MD,bl,0.0236038520295421
48,MD,c0,0.026162756892117063
48,MD,imm,0.023915682949624345
48,MD,lep,0.023725687526962084
48,MD,lico,0.024265091176614042
48,MD,rac,0.02373830038017444
48,MD,raw,0.0240777489811932
49,MD,bl,0.02358584864758309
49,MD,c0,0.026151892502197144
49,MD,imm,0.023854307644594397
49,MD,lep,0.023684307166021934
49,MD,lico,0.02423153011974986
49,MD,rac,0.023692475042889925
49,MD,raw,0.024040297437304792
50,MD,bl,0.023581814539516504
50,MD,c0,0.026148326644965223
50,MD,imm,0.023848801422424806
50,MD,lep,0.023680819585345958
50,MD,lico,0.024227685376052462
50,MD,rac,0.023687922523370694
50,MD,raw,0.024032859582890743
51,MD,bl,0.02352523452735941
51,MD,c0,0.02610296198271121
51,MD,imm,0.023797671133647922
51,MD,lep,0.02363146054540101
51,MD,lico,0.02418240453204628
51,MD,rac,0.023636698589333812
51,MD,raw,0.023979374403582013
52,MD,bl,0.023513004527800564
52,MD,c0,0.02608760567713404
52,MD,imm,0.023769704479855186
52,MD,lep,0.023609637274538613
52,MD,lico,0.024165979333515622
52,MD,rac,0.023614488515007893
52,MD,raw,0.0239592030360783
53,MD,bl,0.02346374203746528
53,MD,c0,0.026031597709962277
53,MD,imm,0.023713604489778956
53,MD,lep,0.023557091034286173
53,MD,lico,0.024116596713701272
53,MD,rac,0.023560502478535656
53,MD,raw,0.02389173933821787
54,MD,bl,0.02343327331483969
54,MD,c0,0.02598804845208469
54,MD,imm,0.0236848707845675
54,MD,lep,0.023531870391723848
54,MD,lico,0.02408036437852697
54,MD,rac,0.023531706513019578
54,MD,raw,0.023848470423296176
55,MD,bl,0.023315165946527657
55,MD,c0,0.02586613612397257
55,MD,imm,0.023567409142214488
55,MD,lep,0.02342864351115246
55,MD,lico,0.023966720645957448
55,MD,rac,0.023417026861980925
55,MD,raw,0.02371418407664378
56,MD,bl,0.023279709893423952
56,MD,c0,0.025810932521144525
56,MD,imm,0.023510267307636588
56,MD,lep,0.023389126917960194
56,MD,lico,0.02392807682666024
56,MD,rac,0.02337191792352245
56,MD,raw,0.023661684691504696
57,MD,bl,0.023218416145075176
57,MD,c0,0.025768541115041843
57,MD,imm,0.02343213496243611
57,MD,lep,0.023332064211612984
57,MD,lico,0.023865159813220065
57,MD,rac,0.02330003974034131
57,MD,raw,0.023598548451286217
58,MD,bl,0.023145533856227442
58,MD,c0,0.025703479175753486
58,MD,imm,0.023348433597001273
58,MD,lep,0.02325598411421997
58,MD,lico,0.023797193201378523
58,MD,rac,0.023219313823826762
58,MD,raw,0.023510911719537963
59,MD,bl,0.023104487723308264
59,MD,c0,0.02566302974748575
59,MD,imm,0.023311120043287815
59,MD,lep,0.023221152907385415
59,MD,lico,0.02376524642806126
59,MD,rac,0.023185615216628673
59,MD,raw,0.02347399861626927
60,MD,bl,0.023098283894861914
60,MD,c0,0.02565738393329409
60,MD,imm,0.023302236606133602
60,MD,lep,0.023213918774507545
60,MD,lico,0.0237581443164443
60,MD,rac,0.023178799210161898
60,MD,raw,0.023464227224582027
61,MD,bl,0.023063436774295176
61,MD,c0,0.025622736724409914
61,MD,imm,0.023255756466450707
61,MD,lep,0.023182515706505997
61,MD,lico,0.023719359998332714
61,MD,rac,0.023140919590392807
61,MD,raw,0.023427934624697725
62,MD,bl,0.02299004137958448
62,MD,c0,0.025570690105671243
62,MD,imm,0.02319778577657443
62,MD,lep,0.023133758184130732
62,MD,lico,0.02364521796856288
62,MD,rac,0.023082920537560996
62,MD,raw,0.023377001207631927
63,MD,bl,0.02296184635947993
63,MD,c0,0.025522348731157014
63,MD,imm,0.023165987913085235
63,MD,lep,0.02307037439688261
63,MD,lico,0.02362358655737652
63,MD,rac,0.02304937197116063
63,MD,raw,0.023318495985607816
64,MD,bl,0.022947779262367962
64,MD,c0,0.025510177922173187
64,MD,imm,0.02314754056506294
64,MD,lep,0.02304230754735876
64,MD,lico,0.023610359737687173
64,MD,rac,0.023029805315398003
64,MD,raw,0.02330075863218382
65,MD,bl,0.02294669803640301
65,MD,c0,0.02550920343783257
65,MD,imm,0.02314575520218463
65,MD,lep,0.02304128904965654
65,MD,lico,0.023609114836679178
65,MD,rac,0.023028420186593457
65,MD,raw,0.023299363166782366
66,MD,bl,0.02293874667945174
66,MD,c0,0.02550490018612049
66,MD,imm,0.02313839146156357
66,MD,lep,0.023033896150329004
66,MD,lico,0.023601528672124103
66,MD,rac,0.023020536632751804
66,MD,raw,0.02329184878951329
67,MD,bl,0.022932558998896926
67,MD,c0,0.02549298935757985
67,MD,imm,0.023120487927210873
67,MD,lep,0.0230107752181605
67,MD,lico,0.023588623201288333
67,MD,rac,0.023004564660289228
67,MD,raw,0.023280313644174155
68,MD,bl,0.022918586664603287
68,MD,c0,0.025480390180007542
68,MD,imm,0.02310329415557091
68,MD,lep,0.022983398011608064
68,MD,lico,0.02357071168003411
68,MD,rac,0.022986045208180803
68,MD,raw,0.02326044349567653
69,MD,bl,0.022883360151874827
69,MD,c0,0.02542524006648453
69,MD,imm,0.023027605829483926
69,MD,lep,0.02291789789698224
69,MD,lico,0.02351844558874652
69,MD,rac,0.02291670440995383
69,MD,raw,0.023210385601621197
70,MD,bl,0.0228819707634921
70,MD,c0,0.02542445543047147
70,MD,imm,0.023026064909657428
70,MD,lep,0.02291677336674091
70,MD,lico,0.023518069379208202
70,MD,rac,0.022914904578697503
70,MD,raw,0.02320835153861331
71,MD,bl,0.022874317402516085
71,MD,c0,0.02541207637128538
71,MD,imm,0.023015789221775093
71,MD,lep,0.022906375160889895
71,MD,lico,0.02350962344392622
71,MD,rac,0.022903255950333122
71,MD,raw,0.0232012877200885
72,MD,bl,0.0228648793569763
72,MD,c0,0.02540540583047391
72,MD,imm,0.02300419360930052
72,MD,lep,0.022894662878583327
72,MD,lico,0.02349117870923529
72,MD,rac,0.022888530083128647
72,MD,raw,0.023192323533053446
73,MD,bl,0.02282369909841974
73,MD,c0,0.025373668260913286
73,MD,imm,0.022954165575726816
73,MD,lep,0.022836968683515445
73,MD,lico,0.023422815858610654
73,MD,rac,0.022829010452954168
73,MD,raw,0.02315597620520804
74,MD,bl,0.02281654158209056
74,MD,c0,0.025367558991387946
74,MD,imm,0.022946623647404293
74,MD,lep,0.022826750344690526
74,MD,lico,0.02341223192989552
74,MD,rac,0.022819270480324633
74,MD,raw,0.02315023142194245
75,MD,bl,0.022813591757350732
75,MD,c0,0.025365966804098188
75,MD,imm,0.02294492659666928
75,MD,lep,0.02282507051519821
75,MD,lico,0.023409155105727806
75,MD,rac,0.02281693623606095
75,MD,raw,0.023148107455602796
76,MD,bl,0.022784419657624348
76,MD,c0,0.02534452342877943
76,MD,imm,0.02291111871055302
76,MD,lep,0.022740222306000507
76,MD,lico,0.023380315460476666
76,MD,rac,0.02277714093831693
76,MD,raw,0.02309510772222261
77,MD,bl,0.02278438822312369
77,MD,c0,0.02534452342877943
77,MD,imm,0.022911020784644437
77,MD,lep,0.022740155379872416
77,MD,lico,0.023380315460476666
77,MD,rac,0.022777062225273755
77,MD,raw,0.023094997427675568
78,MD,bl,0.022745318970261153
78,MD,c0,0.025302669991780814
78,MD,imm,0.02286311433590814
78,MD,lep,0.022692826046005067
78,MD,lico,0.023323241186528537
78,MD,rac,0.022724151707733658
78,MD,raw,0.023047714637073176
79,MD,bl,0.022736939791183724
79,MD,c0,0.02529334356450612
79,MD,imm,0.022855340505822812
79,MD,lep,0.02268346805986308
79,MD,lico,0.023313521126253563
79,MD,rac,0.022714961129446844
79,MD,raw,0.023040761943088944
80,MD,bl,0.022710706128594365
80,MD,c0,0.025280075830332094
80,MD,imm,0.022834743421359778
80,MD,lep,0.022673521635488143
80,MD,lico,0.02328646987815704
80,MD,rac,0.022694885818441497
80,MD,raw,0.023019805379158275
81,MD,bl,0.022650426894103258
81,MD,c0,0.02521383910354059
81,MD,imm,0.022793007992194882
81,MD,lep,0.022617988646537922
81,MD,lico,0.023235256117192443
81,MD,rac,0.022649116894016028
81,MD,raw,0.02297035088339615
82,MD,bl,0.022614732438760898
82,MD,c0,0.025174640236081864
82,MD,imm,0.022735349051499126
82,MD,lep,0.02256628728691191
82,MD,lico,0.023202836175682667
82,MD,rac,0.02260061780860511
82,MD,raw,0.022922666573867972
83,MD,bl,0.022583161273523614
83,MD,c0,0.02512746255776818
83,MD,imm,0.022704397309945192
83,MD,lep,0.022490507258297765
83,MD,lico,0.02318105543056845
83,MD,rac,0.022561706585934017
83,MD,raw,0.022873645830929407
84,MD,bl,0.022582678100451208
84,MD,c0,0.025125835826270194
84,MD,imm,0.02270382787484401
84,MD,lep,0.022489431664324835
84,MD,lico,0.02318059914292472
84,MD,rac,0.022561094089619448
84,MD,raw,0.022872868943401885
85,MD,bl,0.02256799228079882
85,MD,c0,0.025099899899442456
85,MD,imm,0.022639740346704105
85,MD,lep,0.0224422528887276
85,MD,lico,0.02315157924655933
85,MD,rac,0.022509577846070876
85,MD,raw,0.022835820668182252
86,MD,bl,0.0225394726662851
86,MD,c0,0.02504489753151556
86,MD,imm,0.022619652007312585
86,MD,lep,0.022417477552564322
86,MD,lico,0.023129334191974705
86,MD,rac,0.022487182805096078
86,MD,raw,0.02279978527156994
87,MD,bl,0.02253086775406901
87,MD,c0,0.025033828897622415
87,MD,imm,0.022606552643295325
87,MD,lep,0.022406639754474097
87,MD,lico,0.023122598829243078
87,MD,rac,0.022475782564213367
87,MD,raw,0.022788922045179773
88,MD,bl,0.022519991146702934
88,MD,c0,0.025032764743752888
88,MD,imm,0.022601018067752734
88,MD,lep,0.022401880829028983
88,MD,lico,0.023117225319944635
88,MD,rac,0.02246733203462775
88,MD,raw,0.022783345897604158
89,MD,bl,0.02248854891845294
89,MD,c0,0.025016255443679105
89,MD,imm,0.022590090210697952
89,MD,lep,0.02238816136086013
89,MD,lico,0.023094714002954788
89,MD,rac,0.022451667002123685
89,MD,raw,0.022770334698499924
90,MD,bl,0.022484081876542848
90,MD,c0,0.025014262179832155
90,MD,imm,0.022587685392322546
90,MD,lep,0.022385790398051875
90,MD,lico,0.023092127722295342
90,MD,rac,0.022447914672009035
90,MD,raw,0.022768012140728267
91,MD,bl,0.02246171873733691
91,MD,c0,0.024985375405420035
91,MD,imm,0.0225687502796605
91,MD,lep,0.022361661292340632
91,MD,lico,0.023083927846262783
91,MD,rac,0.022429403698702263
91,MD,raw,0.022739684927641127
92,MD,bl,0.022453279634270174
92,MD,c0,0.024971273580004425
92,MD,imm,0.022563153617870445
92,MD,lep,0.02235193171009674
92,MD,lico,0.023069072554134377
92,MD,rac,0.022420890061179078
92,MD,raw,0.022730372730229566
93,MD,bl,0.02244141695009487
93,MD,c0,0.02495927892907508
93,MD,imm,0.022550508054751606
93,MD,lep,0.022341820045383213
93,MD,lico,0.023060154562334696
93,MD,rac,0.022409821846030176
93,MD,raw,0.022720551086178598
94,MD,bl,0.022439591154570372
94,MD,c0,0.02495766606672386
94,MD,imm,0.022548962118355213
94,MD,lep,0.022340974880739068
94,MD,lico,0.02305936640404739
94,MD,rac,0.02240829384442605
94,MD,raw,0.022719542999839967
95,MD,bl,0.02243241026210694
95,MD,c0,0.024950641897518586
95,MD,imm,0.022540207073982462
95,MD,lep,0.02233179846965008
95,MD,lico,0.023055719959816826
95,MD,rac,0.02240093936041434
95,MD,raw,0.022709114908431777
96,MD,bl,0.022431891125532868
96,MD,c0,0.024950641897518586
96,MD,imm,0.02254002677247522
96,MD,lep,0.02233145989565242
96,MD,lico,0.023055719959816826
96,MD,rac,0.02240057940698009
96,MD,raw,0.022708909647126064
97,MD,bl,0.022428760938483592
97,MD,c0,0.024946026344191966
97,MD,imm,0.022535060924548073
97,MD,lep,0.02232805802438752
97,MD,lico,0.02305454662995545
97,MD,rac,0.022396217530044973
97,MD,raw,0.022702749240669683
98,MD,bl,0.02241416395217039
98,MD,c0,0.024932529891823596
98,MD,imm,0.022518113854294964
98,MD,lep,0.022316491159222962
98,MD,lico,0.023043996824055456
98,MD,rac,0.02238338208832789
98,MD,raw,0.02269237246386363
99,MD,bl,0.022408326097754696
99,MD,c0,0.024928574657524148
99,MD,imm,0.02250701773708745
99,MD,lep,0.0223075094350662
99,MD,lico,0.023040198851079212
99,MD,rac,0.02237438528469745
99,MD,raw,0.022684298105335562
100,MD,bl,0.022402049468784675
100,MD,c0,0.024922339050683442
100,MD,imm,0.022500303524427133
100,MD,lep,0.022299473249843323
100,MD,lico,0.023030157182123707
100,MD,rac,0.02236804607632923
100,MD,raw,0.02267790204550033
101,MD,bl,0.022361804986748477
101,MD,c0,0.024884195127666826
101,MD,imm,0.022457198138773976
101,MD,lep,0.022262038514479728
101,MD,lico,0.022984527090928516
101,MD,rac,0.022329418487803093
101,MD,raw,0.02264087267079313
102,MD,bl,0.022297481532542907
102,MD,c0,0.024835741473087057
102,MD,imm,0.022383613267442495
102,MD,lep,0.022184345038097086
102,MD,lico,0.022902829442935507
102,MD,rac,0.022247154749380504
102,MD,raw,0.02257486889392153
103,MD,bl,0.02223609416942781
103,MD,c0,0.024759760505463194
103,MD,imm,0.02233061157894386
103,MD,lep,0.022128663288245316
103,MD,lico,0.02283455881977777
103,MD,rac,0.022195012589118403
103,MD,raw,0.02250327051130896
104,MD,bl,0.022139702869759737
104,MD,c0,0.024657904170242134
104,MD,imm,0.022243132986260385
104,MD,lep,0.022018827789280014
104,MD,lico,0.022718686824666896
104,MD,rac,0.022092785292449943
104,MD,raw,0.022398063520031673
105,MD,bl,0.02211847039153953
105,MD,c0,0.024632907717249002
105,MD,imm,0.02221950162361734
105,MD,lep,0.021999017588111226
105,MD,lico,0.02268640294989098
105,MD,rac,0.022068129757923605
105,MD,raw,0.022371669288242746
106,MD,bl,0.022085146849462677
106,MD,c0,0.024608213899611573
106,MD,imm,0.022184343305858903
106,MD,lep,0.021956690966461995
106,MD,lico,0.022648848045454743
106,MD,rac,0.022035173094339326
106,MD,raw,0.02233774453205219
107,MD,bl,0.022013752777504614
107,MD,c0,0.024525542201610056
107,MD,imm,0.022115676235850815
107,MD,lep,0.021874515680071826
107,MD,lico,0.02258019863358641
107,MD,rac,0.021961658046063978
107,MD,raw,0.022257673565084162
108,MD,bl,0.021984836250508365
108,MD,c0,0.02449973924857381
108,MD,imm,0.02209994521981825
108,MD,lep,0.021840668518768723
108,MD,lico,0.02255694156235536
108,MD,rac,0.021940536093612278
108,MD,raw,0.0222328439326798
109,MD,bl,0.021813681173842855
109,MD,c0,0.024219648632476203
109,MD,imm,0.021853709859082433
109,MD,lep,0.021709589046225594
109,MD,lico,0.022348218686755957
109,MD,rac,0.021747440161274348
109,MD,raw,0.02197579279368133
110,MD,bl,0.02180026079713102
110,MD,c0,0.02419244767043446
110,MD,imm,0.021832830000428325
110,MD,lep,0.0216960907820708
110,MD,lico,0.022331620869314322
110,MD,rac,0.021730344187263204
110,MD,raw,0.021951975811206323
111,MD,bl,0.021771387740590054
111,MD,c0,0.024182409954866608
111,MD,imm,0.02181991119790953
111,MD,lep,0.021679363503299787
111,MD,lico,0.0223160917850923
111,MD,rac,0.02171264276683529
111,MD,raw,0.021938220948770557
112,MD,bl,0.02175500620829759
112,MD,c0,0.024166876423130302
112,MD,imm,0.02180583834629102
112,MD,lep,0.02166748332028053
112,MD,lico,0.022299269546157154
112,MD,rac,0.02169826137008084
112,MD,raw,0.02192388683736069
113,MD,bl,0.02170060295347917
113,MD,c0,0.02412532484457316
113,MD,imm,0.021752507072852374
113,MD,lep,0.02161596056629707
113,MD,lico,0.022252395444444174
113,MD,rac,0.02164225512773965
113,MD,raw,0.021869483906845434
114,MD,bl,0.02168812275533739
114,MD,c0,0.024102783717754258
114,MD,imm,0.02173247001388888
114,MD,lep,0.021598563936856018
114,MD,lico,0.022237879781082343
114,MD,rac,0.02162384956448015
114,MD,raw,0.021853424527501768
115,MD,bl,0.0216687713435637
115,MD,c0,0.02407742806071945
115,MD,imm,0.021701889320819734
115,MD,lep,0.021568706575969106
115,MD,lico,0.022208772531702774
115,MD,rac,0.021596272725060955
115,MD,raw,0.021827300568116787
116,MD,bl,0.021623870875484084
116,MD,c0,0.02404290181043861
116,MD,imm,0.02167141402974491
116,MD,lep,0.021526077964948934
116,MD,lico,0.022181644274737868
116,MD,rac,0.021560795104613135
116,MD,raw,0.02179013372897179
117,MD,bl,0.021553968231722728
117,MD,c0,0.02395913407656823
