o_node,d_node,origin,destination,travel_time,iteration
1270-0-4-48,1058-0-99-99,1270,1058,58.0,45
1450-0-4-48,1058-0-99-99,1450,1058,146.0,45
1411-0-4-48,1059-0-99-99,1411,1059,182.0,45
1090-0-4-48,1060-0-99-99,1090,1060,42.0,45
1484-0-4-48,1062-0-99-99,1484,1062,175.0,45
1544-0-4-48,1063-0-99-99,1544,1063,150.0,45
1621-0-4-48,1063-0-99-99,1621,1063,195.0,45
1110-0-4-48,1065-0-99-99,1110,1065,49.0,45
1122-0-4-48,1065-0-99-99,1122,1065,116.0,45
1202-0-4-48,1065-0-99-99,1202,1065,113.0,45
1424-0-4-48,1065-0-99-99,1424,1065,143.0,45
1572-0-4-48,1065-0-99-99,1572,1065,210.0,45
1122-0-4-48,1066-0-99-99,1122,1066,117.0,45
1263-0-4-48,1067-0-99-99,1263,1067,117.0,45
1120-0-4-48,1068-0-99-99,1120,1068,117.0,45
1330-0-4-48,1068-0-99-99,1330,1068,123.0,45
1602-0-4-48,1068-0-99-99,1602,1068,175.0,45
1606-0-4-48,1068-0-99-99,1606,1068,175.0,45
1483-0-4-48,1070-0-99-99,1483,1070,136.0,45
1510-0-4-48,1076-0-99-99,1510,1076,169.0,45
1600-0-4-48,1076-0-99-99,1600,1076,175.0,45
1039-0-4-48,1078-0-99-99,1039,1078,52.0,45
1524-0-4-48,1078-0-99-99,1524,1078,171.0,45
1562-0-4-48,1078-0-99-99,1562,1078,197.0,45
1365-0-4-48,1080-0-99-99,1365,1080,174.0,45
1143-0-4-48,1085-0-99-99,1143,1085,130.0,45
1513-0-4-48,1090-0-99-99,1513,1090,181.0,45
1132-0-4-48,1104-0-99-99,1132,1104,118.0,45
1389-0-4-48,1113-0-99-99,1389,1113,150.0,45
1286-0-4-48,1114-0-99-99,1286,1114,97.0,45
1022-0-4-48,1116-0-99-99,1022,1116,99.0,45
1400-0-4-48,1118-0-99-99,1400,1118,126.0,45
1116-0-4-48,1124-0-99-99,1116,1124,34.0,45
1412-0-4-48,1139-0-99-99,1412,1139,108.0,45
1524-0-4-48,1141-0-99-99,1524,1141,187.0,45
1046-0-4-48,1142-0-99-99,1046,1142,114.0,45
1130-0-4-48,1145-0-99-99,1130,1145,35.0,45
1153-0-4-48,1146-0-99-99,1153,1146,110.0,45
1382-0-4-48,1150-0-99-99,1382,1150,141.0,45
1133-0-4-48,1156-0-99-99,1133,1156,98.0,45
1572-0-4-48,1157-0-99-99,1572,1157,229.0,45
1544-0-4-48,1160-0-99-99,1544,1160,186.0,45
1176-0-4-48,1168-0-99-99,1176,1168,47.0,45
1212-0-4-48,1170-0-99-99,1212,1170,113.0,45
1588-0-4-48,1180-0-99-99,1588,1180,174.0,45
1595-0-4-48,1187-0-99-99,1595,1187,185.0,45
1186-0-4-48,1202-0-99-99,1186,1202,30.0,45
1223-0-4-48,1203-0-99-99,1223,1203,113.0,45
1139-0-4-48,1211-0-99-99,1139,1211,152.0,45
1166-0-4-48,1218-0-99-99,1166,1218,145.0,45
1523-0-4-48,1218-0-99-99,1523,1218,129.0,45
1554-0-4-48,1218-0-99-99,1554,1218,162.0,45
1620-0-4-48,1220-0-99-99,1620,1220,160.0,45
1197-0-4-48,1227-0-99-99,1197,1227,48.0,45
1233-0-4-48,1227-0-99-99,1233,1227,115.0,45
1560-0-4-48,1243-0-99-99,1560,1243,133.0,45
1575-0-4-48,1243-0-99-99,1575,1243,160.0,45
1224-0-4-48,1247-0-99-99,1224,1247,108.0,45
1251-0-4-48,1247-0-99-99,1251,1247,54.0,45
1524-0-4-48,1253-0-99-99,1524,1253,128.0,45
1383-0-4-48,1260-0-99-99,1383,1260,188.0,45
1110-0-4-48,1272-0-99-99,1110,1272,108.0,45
1250-0-4-48,1275-0-99-99,1250,1275,29.0,45
1144-0-4-48,1277-0-99-99,1144,1277,159.0,45
1347-0-4-48,1285-0-99-99,1347,1285,134.0,45
1431-0-4-48,1285-0-99-99,1431,1285,198.0,45
1544-0-4-48,1298-0-99-99,1544,1298,251.0,45
1131-0-4-48,1299-0-99-99,1131,1299,147.0,45
1271-0-4-48,1307-0-99-99,1271,1307,191.0,45
1290-0-4-48,1307-0-99-99,1290,1307,96.0,45
1353-0-4-48,1307-0-99-99,1353,1307,121.0,45
1458-0-4-48,1313-0-99-99,1458,1313,179.0,45
1124-0-4-48,1317-0-99-99,1124,1317,33.0,45
1326-0-4-48,1317-0-99-99,1326,1317,115.0,45
1133-0-4-48,1331-0-99-99,1133,1331,128.0,45
1177-0-4-48,1355-0-99-99,1177,1355,161.0,45
1110-0-4-48,1356-0-99-99,1110,1356,158.0,45
1039-0-4-48,1357-0-99-99,1039,1357,168.0,45
1385-0-4-48,1358-0-99-99,1385,1358,146.0,45
1021-0-4-48,1361-0-99-99,1021,1361,187.0,45
1062-0-4-48,1371-0-99-99,1062,1371,187.0,45
1173-0-4-48,1378-0-99-99,1173,1378,184.0,45
1232-0-4-48,1378-0-99-99,1232,1378,184.0,45
1342-0-4-48,1378-0-99-99,1342,1378,120.0,45
1351-0-4-48,1379-0-99-99,1351,1379,127.0,45
1021-0-4-48,1386-0-99-99,1021,1386,197.0,45
1249-0-4-48,1388-0-99-99,1249,1388,215.0,45
1396-0-4-48,1388-0-99-99,1396,1388,140.0,45
1538-0-4-48,1388-0-99-99,1538,1388,215.0,45
1445-0-4-48,1391-0-99-99,1445,1391,100.0,45
1265-0-4-48,1393-0-99-99,1265,1393,176.0,45
1531-0-4-48,1393-0-99-99,1531,1393,176.0,45
1173-0-4-48,1394-0-99-99,1173,1394,127.0,45
1401-0-4-48,1395-0-99-99,1401,1395,48.0,45
1140-0-4-48,1402-0-99-99,1140,1402,138.0,45
1173-0-4-48,1402-0-99-99,1173,1402,155.0,45
1400-0-4-48,1402-0-99-99,1400,1402,54.0,45
1415-0-4-48,1402-0-99-99,1415,1402,118.0,45
1423-0-4-48,1411-0-99-99,1423,1411,109.0,45
1407-0-4-48,1415-0-99-99,1407,1415,48.0,45
1606-0-4-48,1415-0-99-99,1606,1415,177.0,45
1381-0-4-48,1421-0-99-99,1381,1421,126.0,45
1041-0-4-48,1423-0-99-99,1041,1423,130.0,45
1062-0-4-48,1442-0-99-99,1062,1442,138.0,45
1482-0-4-48,1472-0-99-99,1482,1472,102.0,45
1538-0-4-48,1476-0-99-99,1538,1476,124.0,45
1583-0-4-48,1481-0-99-99,1583,1481,109.0,45
1524-0-4-48,1486-0-99-99,1524,1486,105.0,45
1531-0-4-48,1490-0-99-99,1531,1490,89.0,45
1366-0-4-48,1492-0-99-99,1366,1492,183.0,45
1579-0-4-48,1492-0-99-99,1579,1492,38.0,45
1513-0-4-48,1503-0-99-99,1513,1503,100.0,45
1021-0-4-48,1519-0-99-99,1021,1519,131.0,45
1495-0-4-48,1529-0-99-99,1495,1529,131.0,45
1428-0-4-48,1530-0-99-99,1428,1530,170.0,45
1443-0-4-48,1530-0-99-99,1443,1530,153.0,45
1577-0-4-48,1536-0-99-99,1577,1536,144.0,45
1569-0-4-48,1543-0-99-99,1569,1543,151.0,45
1182-0-4-48,1544-0-99-99,1182,1544,161.0,45
1021-0-4-48,1545-0-99-99,1021,1545,124.0,45
1515-0-4-48,1561-0-99-99,1515,1561,54.0,45
1245-0-4-48,1582-0-99-99,1245,1582,120.0,45
1154-0-4-48,1599-0-99-99,1154,1599,172.0,45
1562-0-4-48,1607-0-99-99,1562,1607,101.0,45
1436-0-4-48,1081-0-99-99,1436,1081,185.0,45
1506-0-4-48,1002-0-99-99,1506,1002,139.0,46
1126-0-4-48,1006-0-99-99,1126,1006,143.0,46
1243-0-4-48,1021-0-99-99,1243,1021,128.0,46
1382-0-4-48,1021-0-99-99,1382,1021,182.0,46
1571-0-4-48,1021-0-99-99,1571,1021,188.0,46
1232-0-4-48,1022-0-99-99,1232,1022,150.0,46
1175-0-4-48,1023-0-99-99,1175,1023,133.0,46
1018-0-4-48,1034-0-99-99,1018,1034,33.0,46
1518-0-4-48,1034-0-99-99,1518,1034,163.0,46
1590-0-4-48,1034-0-99-99,1590,1034,163.0,46
1250-0-4-48,1035-0-99-99,1250,1035,118.0,46
1214-0-4-48,1036-0-99-99,1214,1036,126.0,46
1219-0-4-48,1036-0-99-99,1219,1036,119.0,46
1574-0-4-48,1036-0-99-99,1574,1036,196.0,46
1591-0-4-48,1036-0-99-99,1591,1036,156.0,46
1131-0-4-48,1037-0-99-99,1131,1037,162.0,46
1238-0-4-48,1037-0-99-99,1238,1037,133.0,46
1285-0-4-48,1037-0-99-99,1285,1037,130.0,46
1406-0-4-48,1037-0-99-99,1406,1037,178.0,46
1131-0-4-48,1038-0-99-99,1131,1038,155.0,46
1389-0-4-48,1038-0-99-99,1389,1038,174.0,46
1422-0-4-48,1038-0-99-99,1422,1038,141.0,46
1559-0-4-48,1038-0-99-99,1559,1038,170.0,46
1076-0-4-48,1042-0-99-99,1076,1042,45.0,46
1245-0-4-48,1042-0-99-99,1245,1042,146.0,46
1090-0-4-48,1043-0-99-99,1090,1043,100.0,46
1427-0-4-48,1043-0-99-99,1427,1043,140.0,46
1250-0-4-48,1045-0-99-99,1250,1045,132.0,46
1214-0-4-48,1046-0-99-99,1214,1046,114.0,46
1411-0-4-48,1046-0-99-99,1411,1046,165.0,46
1313-0-4-48,1047-0-99-99,1313,1047,136.0,46
1520-0-4-48,1047-0-99-99,1520,1047,164.0,46
1574-0-4-48,1049-0-99-99,1574,1049,207.0,46
1252-0-4-48,1050-0-99-99,1252,1050,110.0,46
1522-0-4-48,1050-0-99-99,1522,1050,162.0,46
1280-0-4-48,1051-0-99-99,1280,1051,74.0,46
1328-0-4-48,1051-0-99-99,1328,1051,147.0,46
1266-0-4-48,1052-0-99-99,1266,1052,92.0,46
1447-0-4-48,1052-0-99-99,1447,1052,140.0,46
1464-0-4-48,1052-0-99-99,1464,1052,159.0,46
1495-0-4-48,1052-0-99-99,1495,1052,165.0,46
1538-0-4-48,1052-0-99-99,1538,1052,116.0,46
1591-0-4-48,1055-0-99-99,1591,1055,162.0,46
1425-0-4-48,1056-0-99-99,1425,1056,141.0,46
1444-0-4-48,1056-0-99-99,1444,1056,141.0,46
1619-0-4-48,1056-0-99-99,1619,1056,190.0,46
1200-0-4-48,1057-0-99-99,1200,1057,109.0,46
1277-0-4-48,1057-0-99-99,1277,1057,94.0,46
1539-0-4-48,1057-0-99-99,1539,1057,124.0,46
1601-0-4-48,1057-0-99-99,1601,1057,170.0,46
1122-0-4-48,1058-0-99-99,1122,1058,127.0,46
1270-0-4-48,1058-0-99-99,1270,1058,58.0,46
1450-0-4-48,1058-0-99-99,1450,1058,146.0,46
1411-0-4-48,1059-0-99-99,1411,1059,182.0,46
1090-0-4-48,1060-0-99-99,1090,1060,42.0,46
1484-0-4-48,1062-0-99-99,1484,1062,175.0,46
1544-0-4-48,1063-0-99-99,1544,1063,150.0,46
1621-0-4-48,1063-0-99-99,1621,1063,195.0,46
1110-0-4-48,1065-0-99-99,1110,1065,49.0,46
1122-0-4-48,1065-0-99-99,1122,1065,116.0,46
1202-0-4-48,1065-0-99-99,1202,1065,113.0,46
1424-0-4-48,1065-0-99-99,1424,1065,143.0,46
1572-0-4-48,1065-0-99-99,1572,1065,210.0,46
1122-0-4-48,1066-0-99-99,1122,1066,117.0,46
1263-0-4-48,1067-0-99-99,1263,1067,117.0,46
1120-0-4-48,1068-0-99-99,1120,1068,117.0,46
1330-0-4-48,1068-0-99-99,1330,1068,140.0,46
1602-0-4-48,1068-0-99-99,1602,1068,175.0,46
1606-0-4-48,1068-0-99-99,1606,1068,175.0,46
1483-0-4-48,1070-0-99-99,1483,1070,136.0,46
1510-0-4-48,1076-0-99-99,1510,1076,169.0,46
1600-0-4-48,1076-0-99-99,1600,1076,175.0,46
1039-0-4-48,1078-0-99-99,1039,1078,52.0,46
1524-0-4-48,1078-0-99-99,1524,1078,171.0,46
1562-0-4-48,1078-0-99-99,1562,1078,197.0,46
1365-0-4-48,1080-0-99-99,1365,1080,174.0,46
1143-0-4-48,1085-0-99-99,1143,1085,130.0,46
1513-0-4-48,1090-0-99-99,1513,1090,181.0,46
1132-0-4-48,1104-0-99-99,1132,1104,118.0,46
1389-0-4-48,1113-0-99-99,1389,1113,150.0,46
1286-0-4-48,1114-0-99-99,1286,1114,97.0,46
1022-0-4-48,1116-0-99-99,1022,1116,99.0,46
1400-0-4-48,1118-0-99-99,1400,1118,126.0,46
1116-0-4-48,1124-0-99-99,1116,1124,34.0,46
1412-0-4-48,1139-0-99-99,1412,1139,108.0,46
1524-0-4-48,1141-0-99-99,1524,1141,187.0,46
1046-0-4-48,1142-0-99-99,1046,1142,114.0,46
1130-0-4-48,1145-0-99-99,1130,1145,35.0,46
1153-0-4-48,1146-0-99-99,1153,1146,110.0,46
1382-0-4-48,1150-0-99-99,1382,1150,141.0,46
1133-0-4-48,1156-0-99-99,1133,1156,98.0,46
1572-0-4-48,1157-0-99-99,1572,1157,229.0,46
1544-0-4-48,1160-0-99-99,1544,1160,186.0,46
1176-0-4-48,1168-0-99-99,1176,1168,47.0,46
1212-0-4-48,1170-0-99-99,1212,1170,113.0,46
1588-0-4-48,1180-0-99-99,1588,1180,174.0,46
1595-0-4-48,1187-0-99-99,1595,1187,185.0,46
1186-0-4-48,1202-0-99-99,1186,1202,30.0,46
1223-0-4-48,1203-0-99-99,1223,1203,113.0,46
1139-0-4-48,1211-0-99-99,1139,1211,152.0,46
1166-0-4-48,1218-0-99-99,1166,1218,145.0,46
1523-0-4-48,1218-0-99-99,1523,1218,129.0,46
1554-0-4-48,1218-0-99-99,1554,1218,162.0,46
1620-0-4-48,1220-0-99-99,1620,1220,160.0,46
1197-0-4-48,1227-0-99-99,1197,1227,48.0,46
1233-0-4-48,1227-0-99-99,1233,1227,115.0,46
1560-0-4-48,1243-0-99-99,1560,1243,133.0,46
1575-0-4-48,1243-0-99-99,1575,1243,162.0,46
1224-0-4-48,1247-0-99-99,1224,1247,108.0,46
1251-0-4-48,1247-0-99-99,1251,1247,54.0,46
1524-0-4-48,1253-0-99-99,1524,1253,128.0,46
1383-0-4-48,1260-0-99-99,1383,1260,188.0,46
1110-0-4-48,1272-0-99-99,1110,1272,108.0,46
1250-0-4-48,1275-0-99-99,1250,1275,29.0,46
1144-0-4-48,1277-0-99-99,1144,1277,159.0,46
1347-0-4-48,1285-0-99-99,1347,1285,134.0,46
1431-0-4-48,1285-0-99-99,1431,1285,198.0,46
1544-0-4-48,1298-0-99-99,1544,1298,251.0,46
1131-0-4-48,1299-0-99-99,1131,1299,147.0,46
1271-0-4-48,1307-0-99-99,1271,1307,191.0,46
1290-0-4-48,1307-0-99-99,1290,1307,96.0,46
1353-0-4-48,1307-0-99-99,1353,1307,121.0,46
1458-0-4-48,1313-0-99-99,1458,1313,179.0,46
1124-0-4-48,1317-0-99-99,1124,1317,33.0,46
1326-0-4-48,1317-0-99-99,1326,1317,115.0,46
1133-0-4-48,1331-0-99-99,1133,1331,128.0,46
1177-0-4-48,1355-0-99-99,1177,1355,161.0,46
1110-0-4-48,1356-0-99-99,1110,1356,162.0,46
1039-0-4-48,1357-0-99-99,1039,1357,168.0,46
1385-0-4-48,1358-0-99-99,1385,1358,146.0,46
1021-0-4-48,1361-0-99-99,1021,1361,187.0,46
1062-0-4-48,1371-0-99-99,1062,1371,187.0,46
1173-0-4-48,1378-0-99-99,1173,1378,184.0,46
1232-0-4-48,1378-0-99-99,1232,1378,184.0,46
1342-0-4-48,1378-0-99-99,1342,1378,120.0,46
1351-0-4-48,1379-0-99-99,1351,1379,127.0,46
1021-0-4-48,1386-0-99-99,1021,1386,197.0,46
1249-0-4-48,1388-0-99-99,1249,1388,215.0,46
1396-0-4-48,1388-0-99-99,1396,1388,140.0,46
1538-0-4-48,1388-0-99-99,1538,1388,215.0,46
1445-0-4-48,1391-0-99-99,1445,1391,100.0,46
1265-0-4-48,1393-0-99-99,1265,1393,176.0,46
1531-0-4-48,1393-0-99-99,1531,1393,176.0,46
1173-0-4-48,1394-0-99-99,1173,1394,127.0,46
1401-0-4-48,1395-0-99-99,1401,1395,48.0,46
1140-0-4-48,1402-0-99-99,1140,1402,138.0,46
1173-0-4-48,1402-0-99-99,1173,1402,155.0,46
1400-0-4-48,1402-0-99-99,1400,1402,54.0,46
1415-0-4-48,1402-0-99-99,1415,1402,118.0,46
1423-0-4-48,1411-0-99-99,1423,1411,109.0,46
1407-0-4-48,1415-0-99-99,1407,1415,48.0,46
1606-0-4-48,1415-0-99-99,1606,1415,177.0,46
1381-0-4-48,1421-0-99-99,1381,1421,126.0,46
1041-0-4-48,1423-0-99-99,1041,1423,130.0,46
1062-0-4-48,1442-0-99-99,1062,1442,138.0,46
1482-0-4-48,1472-0-99-99,1482,1472,102.0,46
1538-0-4-48,1476-0-99-99,1538,1476,124.0,46
1583-0-4-48,1481-0-99-99,1583,1481,109.0,46
1524-0-4-48,1486-0-99-99,1524,1486,105.0,46
1531-0-4-48,1490-0-99-99,1531,1490,89.0,46
1366-0-4-48,1492-0-99-99,1366,1492,183.0,46
1579-0-4-48,1492-0-99-99,1579,1492,38.0,46
1513-0-4-48,1503-0-99-99,1513,1503,100.0,46
1021-0-4-48,1519-0-99-99,1021,1519,131.0,46
1495-0-4-48,1529-0-99-99,1495,1529,131.0,46
1428-0-4-48,1530-0-99-99,1428,1530,170.0,46
1443-0-4-48,1530-0-99-99,1443,1530,153.0,46
1577-0-4-48,1536-0-99-99,1577,1536,144.0,46
1569-0-4-48,1543-0-99-99,1569,1543,151.0,46
1182-0-4-48,1544-0-99-99,1182,1544,161.0,46
1021-0-4-48,1545-0-99-99,1021,1545,124.0,46
1515-0-4-48,1561-0-99-99,1515,1561,54.0,46
1245-0-4-48,1582-0-99-99,1245,1582,120.0,46
1154-0-4-48,1599-0-99-99,1154,1599,172.0,46
1562-0-4-48,1607-0-99-99,1562,1607,101.0,46
1436-0-4-48,1081-0-99-99,1436,1081,185.0,46
1506-0-4-48,1002-0-99-99,1506,1002,139.0,47
1126-0-4-48,1006-0-99-99,1126,1006,143.0,47
1243-0-4-48,1021-0-99-99,1243,1021,128.0,47
1382-0-4-48,1021-0-99-99,1382,1021,182.0,47
1571-0-4-48,1021-0-99-99,1571,1021,188.0,47
1232-0-4-48,1022-0-99-99,1232,1022,150.0,47
1175-0-4-48,1023-0-99-99,1175,1023,133.0,47
1018-0-4-48,1034-0-99-99,1018,1034,33.0,47
1518-0-4-48,1034-0-99-99,1518,1034,163.0,47
1590-0-4-48,1034-0-99-99,1590,1034,163.0,47
1250-0-4-48,1035-0-99-99,1250,1035,118.0,47
1214-0-4-48,1036-0-99-99,1214,1036,126.0,47
1219-0-4-48,1036-0-99-99,1219,1036,119.0,47
1574-0-4-48,1036-0-99-99,1574,1036,196.0,47
1591-0-4-48,1036-0-99-99,1591,1036,156.0,47
1131-0-4-48,1037-0-99-99,1131,1037,162.0,47
1238-0-4-48,1037-0-99-99,1238,1037,133.0,47
1285-0-4-48,1037-0-99-99,1285,1037,130.0,47
1406-0-4-48,1037-0-99-99,1406,1037,178.0,47
1131-0-4-48,1038-0-99-99,1131,1038,155.0,47
1389-0-4-48,1038-0-99-99,1389,1038,174.0,47
1422-0-4-48,1038-0-99-99,1422,1038,141.0,47
1559-0-4-48,1038-0-99-99,1559,1038,170.0,47
1076-0-4-48,1042-0-99-99,1076,1042,45.0,47
1245-0-4-48,1042-0-99-99,1245,1042,146.0,47
1090-0-4-48,1043-0-99-99,1090,1043,100.0,47
1427-0-4-48,1043-0-99-99,1427,1043,140.0,47
1250-0-4-48,1045-0-99-99,1250,1045,132.0,47
1214-0-4-48,1046-0-99-99,1214,1046,114.0,47
1411-0-4-48,1046-0-99-99,1411,1046,165.0,47
1313-0-4-48,1047-0-99-99,1313,1047,136.0,47
1520-0-4-48,1047-0-99-99,1520,1047,164.0,47
1574-0-4-48,1049-0-99-99,1574,1049,207.0,47
1252-0-4-48,1050-0-99-99,1252,1050,110.0,47
1522-0-4-48,1050-0-99-99,1522,1050,162.0,47
1280-0-4-48,1051-0-99-99,1280,1051,74.0,47
1328-0-4-48,1051-0-99-99,1328,1051,147.0,47
1266-0-4-48,1052-0-99-99,1266,1052,92.0,47
1447-0-4-48,1052-0-99-99,1447,1052,140.0,47
1464-0-4-48,1052-0-99-99,1464,1052,159.0,47
1495-0-4-48,1052-0-99-99,1495,1052,165.0,47
1538-0-4-48,1052-0-99-99,1538,1052,116.0,47
1591-0-4-48,1055-0-99-99,1591,1055,162.0,47
1425-0-4-48,1056-0-99-99,1425,1056,141.0,47
1444-0-4-48,1056-0-99-99,1444,1056,141.0,47
1619-0-4-48,1056-0-99-99,1619,1056,190.0,47
1200-0-4-48,1057-0-99-99,1200,1057,109.0,47
1277-0-4-48,1057-0-99-99,1277,1057,94.0,47
1539-0-4-48,1057-0-99-99,1539,1057,124.0,47
1601-0-4-48,1057-0-99-99,1601,1057,170.0,47
1122-0-4-48,1058-0-99-99,1122,1058,127.0,47
1270-0-4-48,1058-0-99-99,1270,1058,58.0,47
1450-0-4-48,1058-0-99-99,1450,1058,146.0,47
1411-0-4-48,1059-0-99-99,1411,1059,182.0,47
1090-0-4-48,1060-0-99-99,1090,1060,42.0,47
1484-0-4-48,1062-0-99-99,1484,1062,175.0,47
1544-0-4-48,1063-0-99-99,1544,1063,150.0,47
1621-0-4-48,1063-0-99-99,1621,1063,195.0,47
1110-0-4-48,1065-0-99-99,1110,1065,49.0,47
1122-0-4-48,1065-0-99-99,1122,1065,116.0,47
1202-0-4-48,1065-0-99-99,1202,1065,113.0,47
1424-0-4-48,1065-0-99-99,1424,1065,143.0,47
1572-0-4-48,1065-0-99-99,1572,1065,210.0,47
1122-0-4-48,1066-0-99-99,1122,1066,117.0,47
1263-0-4-48,1067-0-99-99,1263,1067,117.0,47
1120-0-4-48,1068-0-99-99,1120,1068,117.0,47
1330-0-4-48,1068-0-99-99,1330,1068,140.0,47
1602-0-4-48,1068-0-99-99,1602,1068,175.0,47
1606-0-4-48,1068-0-99-99,1606,1068,175.0,47
1483-0-4-48,1070-0-99-99,1483,1070,136.0,47
1510-0-4-48,1076-0-99-99,1510,1076,169.0,47
1600-0-4-48,1076-0-99-99,1600,1076,175.0,47
1039-0-4-48,1078-0-99-99,1039,1078,52.0,47
1524-0-4-48,1078-0-99-99,1524,1078,171.0,47
1562-0-4-48,1078-0-99-99,1562,1078,197.0,47
1365-0-4-48,1080-0-99-99,1365,1080,174.0,47
1143-0-4-48,1085-0-99-99,1143,1085,130.0,47
1513-0-4-48,1090-0-99-99,1513,1090,181.0,47
1132-0-4-48,1104-0-99-99,1132,1104,118.0,47
1389-0-4-48,1113-0-99-99,1389,1113,150.0,47
1286-0-4-48,1114-0-99-99,1286,1114,97.0,47
1022-0-4-48,1116-0-99-99,1022,1116,99.0,47
1400-0-4-48,1118-0-99-99,1400,1118,126.0,47
1116-0-4-48,1124-0-99-99,1116,1124,34.0,47
1412-0-4-48,1139-0-99-99,1412,1139,108.0,47
1524-0-4-48,1141-0-99-99,1524,1141,187.0,47
1046-0-4-48,1142-0-99-99,1046,1142,114.0,47
1130-0-4-48,1145-0-99-99,1130,1145,35.0,47
1153-0-4-48,1146-0-99-99,1153,1146,110.0,47
1382-0-4-48,1150-0-99-99,1382,1150,141.0,47
1133-0-4-48,1156-0-99-99,1133,1156,98.0,47
1572-0-4-48,1157-0-99-99,1572,1157,229.0,47
1544-0-4-48,1160-0-99-99,1544,1160,186.0,47
1176-0-4-48,1168-0-99-99,1176,1168,47.0,47
1212-0-4-48,1170-0-99-99,1212,1170,113.0,47
1588-0-4-48,1180-0-99-99,1588,1180,174.0,47
1595-0-4-48,1187-0-99-99,1595,1187,185.0,47
1186-0-4-48,1202-0-99-99,1186,1202,30.0,47
1223-0-4-48,1203-0-99-99,1223,1203,113.0,47
1139-0-4-48,1211-0-99-99,1139,1211,152.0,47
1166-0-4-48,1218-0-99-99,1166,1218,145.0,47
1523-0-4-48,1218-0-99-99,1523,1218,129.0,47
1554-0-4-48,1218-0-99-99,1554,1218,162.0,47
1620-0-4-48,1220-0-99-99,1620,1220,160.0,47
1197-0-4-48,1227-0-99-99,1197,1227,48.0,47
1233-0-4-48,1227-0-99-99,1233,1227,115.0,47
1560-0-4-48,1243-0-99-99,1560,1243,133.0,47
1575-0-4-48,1243-0-99-99,1575,1243,162.0,47
1224-0-4-48,1247-0-99-99,1224,1247,108.0,47
1251-0-4-48,1247-0-99-99,1251,1247,54.0,47
1524-0-4-48,1253-0-99-99,1524,1253,128.0,47
1383-0-4-48,1260-0-99-99,1383,1260,188.0,47
1110-0-4-48,1272-0-99-99,1110,1272,108.0,47
1250-0-4-48,1275-0-99-99,1250,1275,29.0,47
1144-0-4-48,1277-0-99-99,1144,1277,159.0,47
1347-0-4-48,1285-0-99-99,1347,1285,134.0,47
1431-0-4-48,1285-0-99-99,1431,1285,198.0,47
1544-0-4-48,1298-0-99-99,1544,1298,251.0,47
1131-0-4-48,1299-0-99-99,1131,1299,147.0,47
1271-0-4-48,1307-0-99-99,1271,1307,191.0,47
1290-0-4-48,1307-0-99-99,1290,1307,96.0,47
1353-0-4-48,1307-0-99-99,1353,1307,121.0,47
1458-0-4-48,1313-0-99-99,1458,1313,179.0,47
1124-0-4-48,1317-0-99-99,1124,1317,33.0,47
1326-0-4-48,1317-0-99-99,1326,1317,115.0,47
1133-0-4-48,1331-0-99-99,1133,1331,128.0,47
1177-0-4-48,1355-0-99-99,1177,1355,161.0,47
1110-0-4-48,1356-0-99-99,1110,1356,162.0,47
1039-0-4-48,1357-0-99-99,1039,1357,168.0,47
1385-0-4-48,1358-0-99-99,1385,1358,146.0,47
1021-0-4-48,1361-0-99-99,1021,1361,187.0,47
1062-0-4-48,1371-0-99-99,1062,1371,187.0,47
1173-0-4-48,1378-0-99-99,1173,1378,184.0,47
1232-0-4-48,1378-0-99-99,1232,1378,184.0,47
1342-0-4-48,1378-0-99-99,1342,1378,120.0,47
1351-0-4-48,1379-0-99-99,1351,1379,127.0,47
1021-0-4-48,1386-0-99-99,1021,1386,197.0,47
1249-0-4-48,1388-0-99-99,1249,1388,215.0,47
1396-0-4-48,1388-0-99-99,1396,1388,140.0,47
1538-0-4-48,1388-0-99-99,1538,1388,215.0,47
1445-0-4-48,1391-0-99-99,1445,1391,100.0,47
1265-0-4-48,1393-0-99-99,1265,1393,176.0,47
1531-0-4-48,1393-0-99-99,1531,1393,176.0,47
1173-0-4-48,1394-0-99-99,1173,1394,127.0,47
1401-0-4-48,1395-0-99-99,1401,1395,48.0,47
1140-0-4-48,1402-0-99-99,1140,1402,138.0,47
1173-0-4-48,1402-0-99-99,1173,1402,155.0,47
1400-0-4-48,1402-0-99-99,1400,1402,54.0,47
1415-0-4-48,1402-0-99-99,1415,1402,118.0,47
1423-0-4-48,1411-0-99-99,1423,1411,109.0,47
1407-0-4-48,1415-0-99-99,1407,1415,48.0,47
1606-0-4-48,1415-0-99-99,1606,1415,177.0,47
1381-0-4-48,1421-0-99-99,1381,1421,126.0,47
1041-0-4-48,1423-0-99-99,1041,1423,130.0,47
1062-0-4-48,1442-0-99-99,1062,1442,138.0,47
1482-0-4-48,1472-0-99-99,1482,1472,102.0,47
1538-0-4-48,1476-0-99-99,1538,1476,124.0,47
1583-0-4-48,1481-0-99-99,1583,1481,109.0,47
1524-0-4-48,1486-0-99-99,1524,1486,105.0,47
1531-0-4-48,1490-0-99-99,1531,1490,89.0,47
1366-0-4-48,1492-0-99-99,1366,1492,183.0,47
1579-0-4-48,1492-0-99-99,1579,1492,38.0,47
1513-0-4-48,1503-0-99-99,1513,1503,100.0,47
1021-0-4-48,1519-0-99-99,1021,1519,146.0,47
