o_node,d_node,origin,destination,travel_time,iteration,edge_type
1021-0-20-44,1121-0-99-99,1021,1121,56.0,11,Inner Subway Station
1037-0-20-44,1122-0-99-99,1037,1122,57.0,11,Inner Subway Station
1042-0-20-44,1122-0-99-99,1042,1122,44.0,11,Inner Subway Station
1043-0-20-44,1122-0-99-99,1043,1122,44.0,11,Inner Subway Station
1051-0-20-44,1122-0-99-99,1051,1122,53.0,11,Inner Subway Station
1052-0-20-44,1122-0-99-99,1052,1122,57.0,11,Inner Subway Station
1069-0-20-44,1122-0-99-99,1069,1122,53.0,11,Inner Subway Station
1072-0-20-44,1122-0-99-99,1072,1122,44.0,11,Inner Subway Station
1093-0-20-44,1122-0-99-99,1093,1122,44.0,11,Inner Subway Station
1034-0-20-44,1123-0-99-99,1034,1123,58.0,11,Inner Subway Station
1056-0-20-44,1123-0-99-99,1056,1123,55.0,11,Inner Subway Station
1113-0-20-44,1123-0-99-99,1113,1123,40.0,11,Inner Subway Station
1019-0-20-44,1125-0-99-99,1019,1125,55.0,11,Inner Subway Station
1045-0-20-44,1125-0-99-99,1045,1125,40.0,11,Inner Subway Station
1046-0-20-44,1125-0-99-99,1046,1125,40.0,11,Inner Subway Station
1066-0-20-44,1125-0-99-99,1066,1125,51.0,11,Inner Subway Station
1067-0-20-44,1125-0-99-99,1067,1125,51.0,11,Inner Subway Station
1071-0-20-44,1125-0-99-99,1071,1125,40.0,11,Inner Subway Station
1080-0-20-44,1125-0-99-99,1080,1125,55.0,11,Inner Subway Station
1093-0-20-44,1125-0-99-99,1093,1125,37.0,11,Inner Subway Station
1124-0-20-44,1125-0-99-99,1124,1125,14.0,11,Inner Subway Station
1054-0-20-44,1126-0-99-99,1054,1126,53.0,11,Inner Subway Station
1067-0-20-44,1126-0-99-99,1067,1126,53.0,11,Inner Subway Station
1452-0-20-44,1126-0-99-99,1452,1126,65.0,11,Inner Subway Station
1052-0-20-44,1129-0-99-99,1052,1129,58.0,11,Inner Subway Station
1193-0-20-44,1129-0-99-99,1193,1129,63.0,11,Inner Subway Station
1037-0-20-44,1130-0-99-99,1037,1130,74.0,11,Inner Subway Station
1052-0-20-44,1130-0-99-99,1052,1130,66.0,11,Inner Subway Station
1128-0-20-44,1130-0-99-99,1128,1130,33.0,11,Inner Subway Station
1200-0-20-44,1130-0-99-99,1200,1130,66.0,11,Inner Subway Station
1045-0-20-44,1131-0-99-99,1045,1131,58.0,11,Inner Subway Station
1371-0-20-44,1131-0-99-99,1371,1131,59.0,11,Inner Subway Station
1021-0-20-44,1132-0-99-99,1021,1132,58.0,11,Inner Subway Station
1037-0-20-44,1132-0-99-99,1037,1132,68.0,11,Inner Subway Station
1057-0-20-44,1132-0-99-99,1057,1132,57.0,11,Inner Subway Station
1069-0-20-44,1132-0-99-99,1069,1132,58.0,11,Inner Subway Station
1097-0-20-44,1132-0-99-99,1097,1132,58.0,11,Inner Subway Station
1156-0-20-44,1132-0-99-99,1156,1132,33.0,11,Inner Subway Station
1180-0-20-44,1132-0-99-99,1180,1132,45.0,11,Inner Subway Station
1066-0-20-44,1133-0-99-99,1066,1133,68.0,11,Inner Subway Station
1180-0-20-44,1133-0-99-99,1180,1133,50.0,11,Inner Subway Station
1268-0-20-44,1133-0-99-99,1268,1133,81.0,11,Inner Subway Station
1286-0-20-44,1133-0-99-99,1286,1133,64.0,11,Inner Subway Station
1035-0-20-44,1134-0-99-99,1035,1134,62.0,11,Inner Subway Station
1052-0-20-44,1134-0-99-99,1052,1134,59.0,11,Inner Subway Station
1053-0-20-44,1134-0-99-99,1053,1134,56.0,11,Inner Subway Station
1070-0-20-44,1134-0-99-99,1070,1134,56.0,11,Inner Subway Station
1180-0-20-44,1134-0-99-99,1180,1134,44.0,11,Inner Subway Station
1055-0-20-44,1135-0-99-99,1055,1135,68.0,11,Inner Subway Station
1506-0-20-44,1135-0-99-99,1506,1135,98.0,11,Inner Subway Station
1070-0-20-44,1137-0-99-99,1070,1137,61.0,11,Inner Subway Station
1178-0-20-44,1137-0-99-99,1178,1137,43.0,11,Inner Subway Station
1210-0-20-44,1137-0-99-99,1210,1137,70.0,11,Inner Subway Station
1135-0-20-44,1138-0-99-99,1135,1138,35.0,11,Inner Subway Station
1278-0-20-44,1138-0-99-99,1278,1138,64.0,11,Inner Subway Station
1124-0-20-44,1139-0-99-99,1124,1139,33.0,11,Inner Subway Station
1133-0-20-44,1139-0-99-99,1133,1139,25.0,11,Inner Subway Station
1180-0-20-44,1139-0-99-99,1180,1139,44.0,11,Inner Subway Station
1276-0-20-44,1139-0-99-99,1276,1139,71.0,11,Inner Subway Station
1394-0-20-44,1139-0-99-99,1394,1139,56.0,11,Inner Subway Station
1118-0-20-44,1140-0-99-99,1118,1140,25.0,11,Inner Subway Station
1157-0-20-44,1142-0-99-99,1157,1142,45.0,11,Inner Subway Station
1043-0-20-44,1143-0-99-99,1043,1143,55.0,11,Inner Subway Station
1391-0-20-44,1143-0-99-99,1391,1143,61.0,11,Inner Subway Station
1068-0-20-44,1145-0-99-99,1068,1145,59.0,11,Inner Subway Station
1114-0-20-44,1145-0-99-99,1114,1145,39.0,11,Inner Subway Station
1170-0-20-44,1145-0-99-99,1170,1145,31.0,11,Inner Subway Station
1100-0-20-44,1147-0-99-99,1100,1147,38.0,11,Inner Subway Station
1101-0-20-44,1147-0-99-99,1101,1147,38.0,11,Inner Subway Station
1124-0-20-44,1147-0-99-99,1124,1147,37.0,11,Inner Subway Station
1059-0-20-44,1148-0-99-99,1059,1148,56.0,11,Inner Subway Station
1065-0-20-44,1148-0-99-99,1065,1148,56.0,11,Inner Subway Station
1209-0-20-44,1148-0-99-99,1209,1148,61.0,11,Inner Subway Station
1101-0-20-44,1149-0-99-99,1101,1149,43.0,11,Inner Subway Station
1180-0-20-44,1150-0-99-99,1180,1150,49.0,11,Inner Subway Station
1401-0-20-44,1150-0-99-99,1401,1150,54.0,11,Inner Subway Station
1163-0-20-44,1151-0-99-99,1163,1151,31.0,11,Inner Subway Station
1069-0-20-44,1153-0-99-99,1069,1153,56.0,11,Inner Subway Station
1138-0-20-44,1153-0-99-99,1138,1153,25.0,11,Inner Subway Station
1180-0-20-44,1153-0-99-99,1180,1153,41.0,11,Inner Subway Station
1182-0-20-44,1153-0-99-99,1182,1153,35.0,11,Inner Subway Station
1022-0-20-44,1154-0-99-99,1022,1154,67.0,11,Inner Subway Station
1025-0-20-44,1154-0-99-99,1025,1154,67.0,11,Inner Subway Station
1037-0-20-44,1154-0-99-99,1037,1154,67.0,11,Inner Subway Station
1038-0-20-44,1154-0-99-99,1038,1154,67.0,11,Inner Subway Station
1053-0-20-44,1154-0-99-99,1053,1154,57.0,11,Inner Subway Station
1057-0-20-44,1154-0-99-99,1057,1154,57.0,11,Inner Subway Station
1069-0-20-44,1154-0-99-99,1069,1154,60.0,11,Inner Subway Station
1180-0-20-44,1154-0-99-99,1180,1154,45.0,11,Inner Subway Station
1071-0-20-44,1155-0-99-99,1071,1155,57.0,11,Inner Subway Station
1067-0-20-44,1157-0-99-99,1067,1157,49.0,11,Inner Subway Station
1169-0-20-44,1158-0-99-99,1169,1158,40.0,11,Inner Subway Station
1025-0-20-44,1161-0-99-99,1025,1161,52.0,11,Inner Subway Station
1193-0-20-44,1161-0-99-99,1193,1161,49.0,11,Inner Subway Station
1412-0-20-44,1161-0-99-99,1412,1161,57.0,11,Inner Subway Station
1415-0-20-44,1161-0-99-99,1415,1161,43.0,11,Inner Subway Station
1025-0-20-44,1162-0-99-99,1025,1162,60.0,11,Inner Subway Station
1045-0-20-44,1162-0-99-99,1045,1162,51.0,11,Inner Subway Station
1151-0-20-44,1163-0-99-99,1151,1163,28.0,11,Inner Subway Station
1201-0-20-44,1163-0-99-99,1201,1163,43.0,11,Inner Subway Station
1052-0-20-44,1164-0-99-99,1052,1164,52.0,11,Inner Subway Station
1054-0-20-44,1164-0-99-99,1054,1164,52.0,11,Inner Subway Station
1071-0-20-44,1164-0-99-99,1071,1164,42.0,11,Inner Subway Station
1452-0-20-44,1164-0-99-99,1452,1164,69.0,11,Inner Subway Station
1057-0-20-44,1165-0-99-99,1057,1165,44.0,11,Inner Subway Station
1058-0-20-44,1165-0-99-99,1058,1165,44.0,11,Inner Subway Station
1063-0-20-44,1165-0-99-99,1063,1165,46.0,11,Inner Subway Station
1068-0-20-44,1165-0-99-99,1068,1165,44.0,11,Inner Subway Station
1004-0-20-44,1166-0-99-99,1004,1166,61.0,11,Inner Subway Station
1045-0-20-44,1166-0-99-99,1045,1166,34.0,11,Inner Subway Station
1059-0-20-44,1166-0-99-99,1059,1166,45.0,11,Inner Subway Station
1116-0-20-44,1166-0-99-99,1116,1166,28.0,11,Inner Subway Station
1165-0-20-44,1166-0-99-99,1165,1166,12.0,11,Inner Subway Station
1290-0-20-44,1166-0-99-99,1290,1166,58.0,11,Inner Subway Station
1124-0-20-44,1167-0-99-99,1124,1167,37.0,11,Inner Subway Station
1191-0-20-44,1167-0-99-99,1191,1167,36.0,11,Inner Subway Station
1046-0-20-44,1169-0-99-99,1046,1169,31.0,11,Inner Subway Station
1050-0-20-44,1169-0-99-99,1050,1169,34.0,11,Inner Subway Station
1066-0-20-44,1169-0-99-99,1066,1169,37.0,11,Inner Subway Station
1165-0-20-44,1169-0-99-99,1165,1169,24.0,11,Inner Subway Station
1046-0-20-44,1170-0-99-99,1046,1170,38.0,11,Inner Subway Station
1069-0-20-44,1170-0-99-99,1069,1170,42.0,11,Inner Subway Station
1074-0-20-44,1170-0-99-99,1074,1170,42.0,11,Inner Subway Station
1076-0-20-44,1170-0-99-99,1076,1170,42.0,11,Inner Subway Station
1120-0-20-44,1170-0-99-99,1120,1170,42.0,11,Inner Subway Station
1168-0-20-44,1170-0-99-99,1168,1170,19.0,11,Inner Subway Station
1202-0-20-44,1170-0-99-99,1202,1170,32.0,11,Inner Subway Station
1245-0-20-44,1170-0-99-99,1245,1170,74.0,11,Inner Subway Station
1313-0-20-44,1170-0-99-99,1313,1170,53.0,11,Inner Subway Station
1026-0-20-44,1171-0-99-99,1026,1171,59.0,11,Inner Subway Station
1057-0-20-44,1171-0-99-99,1057,1171,43.0,11,Inner Subway Station
1101-0-20-44,1171-0-99-99,1101,1171,31.0,11,Inner Subway Station
1021-0-20-44,1172-0-99-99,1021,1172,42.0,11,Inner Subway Station
1025-0-20-44,1172-0-99-99,1025,1172,53.0,11,Inner Subway Station
1043-0-20-44,1172-0-99-99,1043,1172,42.0,11,Inner Subway Station
1069-0-20-44,1172-0-99-99,1069,1172,42.0,11,Inner Subway Station
1171-0-20-44,1172-0-99-99,1171,1172,10.0,11,Inner Subway Station
1180-0-20-44,1172-0-99-99,1180,1172,38.0,11,Inner Subway Station
1272-0-20-44,1172-0-99-99,1272,1172,53.0,11,Inner Subway Station
1043-0-20-44,1173-0-99-99,1043,1173,36.0,11,Inner Subway Station
1066-0-20-44,1173-0-99-99,1066,1173,39.0,11,Inner Subway Station
1069-0-20-44,1173-0-99-99,1069,1173,36.0,11,Inner Subway Station
1071-0-20-44,1173-0-99-99,1071,1173,30.0,11,Inner Subway Station
1093-0-20-44,1173-0-99-99,1093,1173,39.0,11,Inner Subway Station
1097-0-20-44,1173-0-99-99,1097,1173,45.0,11,Inner Subway Station
1098-0-20-44,1173-0-99-99,1098,1173,45.0,11,Inner Subway Station
1117-0-20-44,1173-0-99-99,1117,1173,45.0,11,Inner Subway Station
1166-0-20-44,1173-0-99-99,1166,1173,33.0,11,Inner Subway Station
1182-0-20-44,1173-0-99-99,1182,1173,39.0,11,Inner Subway Station
1203-0-20-44,1173-0-99-99,1203,1173,31.0,11,Inner Subway Station
1204-0-20-44,1173-0-99-99,1204,1173,31.0,11,Inner Subway Station
1216-0-20-44,1173-0-99-99,1216,1173,53.0,11,Inner Subway Station
1236-0-20-44,1173-0-99-99,1236,1173,78.0,11,Inner Subway Station
1260-0-20-44,1173-0-99-99,1260,1173,70.0,11,Inner Subway Station
1391-0-20-44,1173-0-99-99,1391,1173,73.0,11,Inner Subway Station
1052-0-20-44,1174-0-99-99,1052,1174,41.0,11,Inner Subway Station
1056-0-20-44,1174-0-99-99,1056,1174,41.0,11,Inner Subway Station
1043-0-20-44,1175-0-99-99,1043,1175,40.0,11,Inner Subway Station
1050-0-20-44,1175-0-99-99,1050,1175,40.0,11,Inner Subway Station
1072-0-20-44,1175-0-99-99,1072,1175,30.0,11,Inner Subway Station
1167-0-20-44,1175-0-99-99,1167,1175,22.0,11,Inner Subway Station
1174-0-20-44,1175-0-99-99,1174,1175,17.0,11,Inner Subway Station
1391-0-20-44,1175-0-99-99,1391,1175,69.0,11,Inner Subway Station
1101-0-20-44,1176-0-99-99,1101,1176,34.0,11,Inner Subway Station
1038-0-20-44,1177-0-99-99,1038,1177,47.0,11,Inner Subway Station
1055-0-20-44,1177-0-99-99,1055,1177,41.0,11,Inner Subway Station
1065-0-20-44,1177-0-99-99,1065,1177,44.0,11,Inner Subway Station
1069-0-20-44,1177-0-99-99,1069,1177,41.0,11,Inner Subway Station
1203-0-20-44,1177-0-99-99,1203,1177,44.0,11,Inner Subway Station
1204-0-20-44,1177-0-99-99,1204,1177,44.0,11,Inner Subway Station
1348-0-20-44,1177-0-99-99,1348,1177,52.0,11,Inner Subway Station
1427-0-20-44,1177-0-99-99,1427,1177,45.0,11,Inner Subway Station
1100-0-20-44,1178-0-99-99,1100,1178,44.0,11,Inner Subway Station
1153-0-20-44,1178-0-99-99,1153,1178,33.0,11,Inner Subway Station
1523-0-20-44,1178-0-99-99,1523,1178,69.0,11,Inner Subway Station
1175-0-20-44,1180-0-99-99,1175,1180,29.0,11,Inner Subway Station
1423-0-20-44,1181-0-99-99,1423,1181,22.0,11,Inner Subway Station
1024-0-20-44,1182-0-99-99,1024,1182,57.0,11,Inner Subway Station
1179-0-20-44,1182-0-99-99,1179,1182,25.0,11,Inner Subway Station
1180-0-20-44,1182-0-99-99,1180,1182,25.0,11,Inner Subway Station
1202-0-20-44,1182-0-99-99,1202,1182,50.0,11,Inner Subway Station
1218-0-20-44,1182-0-99-99,1218,1182,44.0,11,Inner Subway Station
1443-0-20-44,1182-0-99-99,1443,1182,56.0,11,Inner Subway Station
1057-0-20-44,1183-0-99-99,1057,1183,39.0,11,Inner Subway Station
1091-0-20-44,1183-0-99-99,1091,1183,52.0,11,Inner Subway Station
1025-0-20-44,1184-0-99-99,1025,1184,45.0,11,Inner Subway Station
1052-0-20-44,1184-0-99-99,1052,1184,39.0,11,Inner Subway Station
1173-0-20-44,1184-0-99-99,1173,1184,29.0,11,Inner Subway Station
1216-0-20-44,1184-0-99-99,1216,1184,41.0,11,Inner Subway Station
1025-0-20-44,1185-0-99-99,1025,1185,49.0,11,Inner Subway Station
1043-0-20-44,1185-0-99-99,1043,1185,43.0,11,Inner Subway Station
1069-0-20-44,1185-0-99-99,1069,1185,43.0,11,Inner Subway Station
1204-0-20-44,1185-0-99-99,1204,1185,37.0,11,Inner Subway Station
1211-0-20-44,1185-0-99-99,1211,1185,38.0,11,Inner Subway Station
1416-0-20-44,1185-0-99-99,1416,1185,65.0,11,Inner Subway Station
1017-0-20-44,1186-0-99-99,1017,1186,46.0,11,Inner Subway Station
1037-0-20-44,1186-0-99-99,1037,1186,36.0,11,Inner Subway Station
1051-0-20-44,1187-0-99-99,1051,1187,23.0,11,Inner Subway Station
1071-0-20-44,1187-0-99-99,1071,1187,15.0,11,Inner Subway Station
1055-0-20-44,1188-0-99-99,1055,1188,36.0,11,Inner Subway Station
1068-0-20-44,1188-0-99-99,1068,1188,36.0,11,Inner Subway Station
1069-0-20-44,1188-0-99-99,1069,1188,36.0,11,Inner Subway Station
1077-0-20-44,1188-0-99-99,1077,1188,45.0,11,Inner Subway Station
1180-0-20-44,1188-0-99-99,1180,1188,34.0,11,Inner Subway Station
1211-0-20-44,1188-0-99-99,1211,1188,33.0,11,Inner Subway Station
1278-0-20-44,1189-0-99-99,1278,1189,60.0,11,Inner Subway Station
1045-0-20-44,1191-0-99-99,1045,1191,43.0,11,Inner Subway Station
1052-0-20-44,1191-0-99-99,1052,1191,49.0,11,Inner Subway Station
1057-0-20-44,1191-0-99-99,1057,1191,44.0,11,Inner Subway Station
1066-0-20-44,1191-0-99-99,1066,1191,49.0,11,Inner Subway Station
1069-0-20-44,1191-0-99-99,1069,1191,49.0,11,Inner Subway Station
1169-0-20-44,1191-0-99-99,1169,1191,26.0,11,Inner Subway Station
1043-0-20-44,1193-0-99-99,1043,1193,53.0,11,Inner Subway Station
1055-0-20-44,1193-0-99-99,1055,1193,53.0,11,Inner Subway Station
1057-0-20-44,1193-0-99-99,1057,1193,47.0,11,Inner Subway Station
1054-0-20-44,1194-0-99-99,1054,1194,59.0,11,Inner Subway Station
1203-0-20-44,1194-0-99-99,1203,1194,43.0,11,Inner Subway Station
1052-0-20-44,1195-0-99-99,1052,1195,58.0,11,Inner Subway Station
1057-0-20-44,1195-0-99-99,1057,1195,52.0,11,Inner Subway Station
1452-0-20-44,1195-0-99-99,1452,1195,27.0,11,Inner Subway Station
1055-0-20-44,1196-0-99-99,1055,1196,59.0,11,Inner Subway Station
1066-0-20-44,1196-0-99-99,1066,1196,59.0,11,Inner Subway Station
1069-0-20-44,1196-0-99-99,1069,1196,59.0,11,Inner Subway Station
1202-0-20-44,1196-0-99-99,1202,1196,35.0,11,Inner Subway Station
1443-0-20-44,1196-0-99-99,1443,1196,42.0,11,Inner Subway Station
1045-0-20-44,1197-0-99-99,1045,1197,53.0,11,Inner Subway Station
1056-0-20-44,1197-0-99-99,1056,1197,61.0,11,Inner Subway Station
1205-0-20-44,1198-0-99-99,1205,1198,57.0,11,Inner Subway Station
1436-0-20-44,1199-0-99-99,1436,1199,55.0,11,Inner Subway Station
1025-0-20-44,1201-0-99-99,1025,1201,57.0,11,Inner Subway Station
1043-0-20-44,1201-0-99-99,1043,1201,48.0,11,Inner Subway Station
1053-0-20-44,1201-0-99-99,1053,1201,48.0,11,Inner Subway Station
1054-0-20-44,1201-0-99-99,1054,1201,53.0,11,Inner Subway Station
1066-0-20-44,1201-0-99-99,1066,1201,53.0,11,Inner Subway Station
1067-0-20-44,1201-0-99-99,1067,1201,53.0,11,Inner Subway Station
1125-0-20-44,1201-0-99-99,1125,1201,60.0,11,Inner Subway Station
1236-0-20-44,1201-0-99-99,1236,1201,56.0,11,Inner Subway Station
1268-0-20-44,1201-0-99-99,1268,1201,60.0,11,Inner Subway Station
1284-0-20-44,1201-0-99-99,1284,1201,31.0,11,Inner Subway Station
1025-0-20-44,1202-0-99-99,1025,1202,57.0,11,Inner Subway Station
1036-0-20-44,1202-0-99-99,1036,1202,54.0,11,Inner Subway Station
1038-0-20-44,1202-0-99-99,1038,1202,57.0,11,Inner Subway Station
1041-0-20-44,1202-0-99-99,1041,1202,43.0,11,Inner Subway Station
1063-0-20-44,1202-0-99-99,1063,1202,54.0,11,Inner Subway Station
1066-0-20-44,1202-0-99-99,1066,1202,54.0,11,Inner Subway Station
1068-0-20-44,1202-0-99-99,1068,1202,51.0,11,Inner Subway Station
1173-0-20-44,1202-0-99-99,1173,1202,35.0,11,Inner Subway Station
1217-0-20-44,1202-0-99-99,1217,1202,35.0,11,Inner Subway Station
1280-0-20-44,1202-0-99-99,1280,1202,58.0,11,Inner Subway Station
1022-0-20-44,1203-0-99-99,1022,1203,46.0,11,Inner Subway Station
1073-0-20-44,1203-0-99-99,1073,1203,41.0,11,Inner Subway Station
1173-0-20-44,1203-0-99-99,1173,1203,34.0,11,Inner Subway Station
1035-0-20-44,1204-0-99-99,1035,1204,54.0,11,Inner Subway Station
1045-0-20-44,1204-0-99-99,1045,1204,28.0,11,Inner Subway Station
1047-0-20-44,1204-0-99-99,1047,1204,32.0,11,Inner Subway Station
1048-0-20-44,1204-0-99-99,1048,1204,39.0,11,Inner Subway Station
1069-0-20-44,1204-0-99-99,1069,1204,49.0,11,Inner Subway Station
1174-0-20-44,1204-0-99-99,1174,1204,41.0,11,Inner Subway Station
1211-0-20-44,1204-0-99-99,1211,1204,32.0,11,Inner Subway Station
1074-0-20-44,1205-0-99-99,1074,1205,40.0,11,Inner Subway Station
1069-0-20-44,1206-0-99-99,1069,1206,56.0,11,Inner Subway Station
1043-0-20-44,1209-0-99-99,1043,1209,44.0,11,Inner Subway Station
1046-0-20-44,1209-0-99-99,1046,1209,41.0,11,Inner Subway Station
1065-0-20-44,1209-0-99-99,1065,1209,67.0,11,Inner Subway Station
1066-0-20-44,1209-0-99-99,1066,1209,67.0,11,Inner Subway Station
1071-0-20-44,1209-0-99-99,1071,1209,41.0,11,Inner Subway Station
1191-0-20-44,1209-0-99-99,1191,1209,32.0,11,Inner Subway Station
1211-0-20-44,1209-0-99-99,1211,1209,25.0,11,Inner Subway Station
1258-0-20-44,1209-0-99-99,1258,1209,59.0,11,Inner Subway Station
1313-0-20-44,1209-0-99-99,1313,1209,91.0,11,Inner Subway Station
1443-0-20-44,1209-0-99-99,1443,1209,53.0,11,Inner Subway Station
1452-0-20-44,1209-0-99-99,1452,1209,32.0,11,Inner Subway Station
1481-0-20-44,1209-0-99-99,1481,1209,53.0,11,Inner Subway Station
1041-0-20-44,1210-0-99-99,1041,1210,58.0,11,Inner Subway Station
1071-0-20-44,1210-0-99-99,1071,1210,42.0,11,Inner Subway Station
1093-0-20-44,1210-0-99-99,1093,1210,62.0,11,Inner Subway Station
1173-0-20-44,1210-0-99-99,1173,1210,43.0,11,Inner Subway Station
1463-0-20-44,1210-0-99-99,1463,1210,41.0,11,Inner Subway Station
1465-0-20-44,1210-0-99-99,1465,1210,47.0,11,Inner Subway Station
1033-0-20-44,1211-0-99-99,1033,1211,63.0,11,Inner Subway Station
1034-0-20-44,1211-0-99-99,1034,1211,63.0,11,Inner Subway Station
1036-0-20-44,1211-0-99-99,1036,1211,57.0,11,Inner Subway Station
1051-0-20-44,1211-0-99-99,1051,1211,54.0,11,Inner Subway Station
1054-0-20-44,1211-0-99-99,1054,1211,57.0,11,Inner Subway Station
1056-0-20-44,1211-0-99-99,1056,1211,57.0,11,Inner Subway Station
1057-0-20-44,1211-0-99-99,1057,1211,54.0,11,Inner Subway Station
1067-0-20-44,1211-0-99-99,1067,1211,57.0,11,Inner Subway Station
1069-0-20-44,1211-0-99-99,1069,1211,57.0,11,Inner Subway Station
1070-0-20-44,1211-0-99-99,1070,1211,43.0,11,Inner Subway Station
1071-0-20-44,1211-0-99-99,1071,1211,43.0,11,Inner Subway Station
1089-0-20-44,1211-0-99-99,1089,1211,72.0,11,Inner Subway Station
1093-0-20-44,1211-0-99-99,1093,1211,63.0,11,Inner Subway Station
1114-0-20-44,1211-0-99-99,1114,1211,72.0,11,Inner Subway Station
1177-0-20-44,1211-0-99-99,1177,1211,40.0,11,Inner Subway Station
1185-0-20-44,1211-0-99-99,1185,1211,40.0,11,Inner Subway Station
1195-0-20-44,1211-0-99-99,1195,1211,29.0,11,Inner Subway Station
1197-0-20-44,1211-0-99-99,1197,1211,23.0,11,Inner Subway Station
1201-0-20-44,1211-0-99-99,1201,1211,17.0,11,Inner Subway Station
1202-0-20-44,1211-0-99-99,1202,1211,35.0,11,Inner Subway Station
1204-0-20-44,1211-0-99-99,1204,1211,31.0,11,Inner Subway Station
1209-0-20-44,1211-0-99-99,1209,1211,25.0,11,Inner Subway Station
1269-0-20-44,1211-0-99-99,1269,1211,52.0,11,Inner Subway Station
1486-0-20-44,1211-0-99-99,1486,1211,61.0,11,Inner Subway Station
1025-0-20-44,1212-0-99-99,1025,1212,70.0,11,Inner Subway Station
1036-0-20-44,1212-0-99-99,1036,1212,66.0,11,Inner Subway Station
1052-0-20-44,1212-0-99-99,1052,1212,66.0,11,Inner Subway Station
1055-0-20-44,1212-0-99-99,1055,1212,66.0,11,Inner Subway Station
1056-0-20-44,1212-0-99-99,1056,1212,66.0,11,Inner Subway Station
1094-0-20-44,1212-0-99-99,1094,1212,60.0,11,Inner Subway Station
1103-0-20-44,1212-0-99-99,1103,1212,66.0,11,Inner Subway Station
1280-0-20-44,1212-0-99-99,1280,1212,52.0,11,Inner Subway Station
1391-0-20-44,1212-0-99-99,1391,1212,78.0,11,Inner Subway Station
1205-0-20-44,1213-0-99-99,1205,1213,53.0,11,Inner Subway Station
1038-0-20-44,1214-0-99-99,1038,1214,68.0,11,Inner Subway Station
1169-0-20-44,1214-0-99-99,1169,1214,50.0,11,Inner Subway Station
1295-0-20-44,1214-0-99-99,1295,1214,114.0,11,Inner Subway Station
1055-0-20-44,1215-0-99-99,1055,1215,74.0,11,Inner Subway Station
1043-0-20-44,1216-0-99-99,1043,1216,51.0,11,Inner Subway Station
1211-0-20-44,1216-0-99-99,1211,1216,23.0,11,Inner Subway Station
1218-0-20-44,1216-0-99-99,1218,1216,23.0,11,Inner Subway Station
1313-0-20-44,1216-0-99-99,1313,1216,93.0,11,Inner Subway Station
1542-0-20-44,1216-0-99-99,1542,1216,75.0,11,Inner Subway Station
1069-0-20-44,1217-0-99-99,1069,1217,74.0,11,Inner Subway Station
1223-0-20-44,1217-0-99-99,1223,1217,27.0,11,Inner Subway Station
1249-0-20-44,1219-0-99-99,1249,1219,49.0,11,Inner Subway Station
1566-0-20-44,1219-0-99-99,1566,1219,68.0,11,Inner Subway Station
1054-0-20-44,1221-0-99-99,1054,1221,58.0,11,Inner Subway Station
1042-0-20-44,1222-0-99-99,1042,1222,69.0,11,Inner Subway Station
1043-0-20-44,1222-0-99-99,1043,1222,69.0,11,Inner Subway Station
1051-0-20-44,1222-0-99-99,1051,1222,58.0,11,Inner Subway Station
1052-0-20-44,1222-0-99-99,1052,1222,58.0,11,Inner Subway Station
1075-0-20-44,1222-0-99-99,1075,1222,74.0,11,Inner Subway Station
1110-0-20-44,1222-0-99-99,1110,1222,81.0,11,Inner Subway Station
1122-0-20-44,1222-0-99-99,1122,1222,105.0,11,Inner Subway Station
1221-0-20-44,1222-0-99-99,1221,1222,15.0,11,Inner Subway Station
1270-0-20-44,1222-0-99-99,1270,1222,43.0,11,Inner Subway Station
1566-0-20-44,1222-0-99-99,1566,1222,69.0,11,Inner Subway Station
1025-0-20-44,1223-0-99-99,1025,1223,50.0,11,Inner Subway Station
1037-0-20-44,1223-0-99-99,1037,1223,58.0,11,Inner Subway Station
1038-0-20-44,1223-0-99-99,1038,1223,58.0,11,Inner Subway Station
1045-0-20-44,1223-0-99-99,1045,1223,74.0,11,Inner Subway Station
1055-0-20-44,1223-0-99-99,1055,1223,58.0,11,Inner Subway Station
1101-0-20-44,1223-0-99-99,1101,1223,90.0,11,Inner Subway Station
1217-0-20-44,1223-0-99-99,1217,1223,26.0,11,Inner Subway Station
1222-0-20-44,1223-0-99-99,1222,1223,26.0,11,Inner Subway Station
1277-0-20-44,1223-0-99-99,1277,1223,41.0,11,Inner Subway Station
1476-0-20-44,1223-0-99-99,1476,1223,46.0,11,Inner Subway Station
1603-0-20-44,1223-0-99-99,1603,1223,68.0,11,Inner Subway Station
1463-0-20-44,1224-0-99-99,1463,1224,48.0,11,Inner Subway Station
1209-0-20-44,1226-0-99-99,1209,1226,43.0,11,Inner Subway Station
1045-0-20-44,1227-0-99-99,1045,1227,66.0,11,Inner Subway Station
1056-0-20-44,1227-0-99-99,1056,1227,81.0,11,Inner Subway Station
1313-0-20-44,1227-0-99-99,1313,1227,103.0,11,Inner Subway Station
1037-0-20-44,1228-0-99-99,1037,1228,80.0,11,Inner Subway Station
1052-0-20-44,1228-0-99-99,1052,1228,72.0,11,Inner Subway Station
1054-0-20-44,1228-0-99-99,1054,1228,72.0,11,Inner Subway Station
1057-0-20-44,1228-0-99-99,1057,1228,66.0,11,Inner Subway Station
1391-0-20-44,1228-0-99-99,1391,1228,69.0,11,Inner Subway Station
