o_node,d_node,origin,destination,travel_time,iteration,edge_type
1106-0-20-9,1079-0-99-99,1106,1079,51.0,5,Inner Subway Station
1210-0-20-9,1079-0-99-99,1210,1079,56.0,5,Inner Subway Station
1055-0-20-9,1080-0-99-99,1055,1080,28.0,5,Inner Subway Station
1094-0-20-9,1080-0-99-99,1094,1080,36.0,5,Inner Subway Station
1046-0-20-9,1082-0-99-99,1046,1082,42.0,5,Inner Subway Station
1047-0-20-9,1082-0-99-99,1047,1082,42.0,5,Inner Subway Station
1038-0-20-9,1084-0-99-99,1038,1084,39.0,5,Inner Subway Station
1043-0-20-9,1084-0-99-99,1043,1084,46.0,5,Inner Subway Station
1052-0-20-9,1084-0-99-99,1052,1084,36.0,5,Inner Subway Station
1067-0-20-9,1084-0-99-99,1067,1084,30.0,5,Inner Subway Station
1072-0-20-9,1084-0-99-99,1072,1084,40.0,5,Inner Subway Station
1077-0-20-9,1084-0-99-99,1077,1084,19.0,5,Inner Subway Station
1093-0-20-9,1084-0-99-99,1093,1084,29.0,5,Inner Subway Station
1391-0-20-9,1084-0-99-99,1391,1084,95.0,5,Inner Subway Station
1102-0-20-9,1087-0-99-99,1102,1087,39.0,5,Inner Subway Station
1021-0-20-9,1089-0-99-99,1021,1089,46.0,5,Inner Subway Station
1037-0-20-9,1089-0-99-99,1037,1089,35.0,5,Inner Subway Station
1042-0-20-9,1089-0-99-99,1042,1089,46.0,5,Inner Subway Station
1052-0-20-9,1089-0-99-99,1052,1089,35.0,5,Inner Subway Station
1071-0-20-9,1089-0-99-99,1071,1089,41.0,5,Inner Subway Station
1278-0-20-9,1089-0-99-99,1278,1089,52.0,5,Inner Subway Station
1041-0-20-9,1090-0-99-99,1041,1090,44.0,5,Inner Subway Station
1051-0-20-9,1090-0-99-99,1051,1090,33.0,5,Inner Subway Station
1052-0-20-9,1090-0-99-99,1052,1090,28.0,5,Inner Subway Station
1054-0-20-9,1090-0-99-99,1054,1090,28.0,5,Inner Subway Station
1055-0-20-9,1090-0-99-99,1055,1090,24.0,5,Inner Subway Station
1056-0-20-9,1090-0-99-99,1056,1090,29.0,5,Inner Subway Station
1057-0-20-9,1090-0-99-99,1057,1090,24.0,5,Inner Subway Station
1071-0-20-9,1090-0-99-99,1071,1090,39.0,5,Inner Subway Station
1095-0-20-9,1090-0-99-99,1095,1090,28.0,5,Inner Subway Station
1203-0-20-9,1090-0-99-99,1203,1090,44.0,5,Inner Subway Station
1219-0-20-9,1091-0-99-99,1219,1091,66.0,5,Inner Subway Station
1270-0-20-9,1091-0-99-99,1270,1091,46.0,5,Inner Subway Station
1025-0-20-9,1092-0-99-99,1025,1092,41.0,5,Inner Subway Station
1029-0-20-9,1092-0-99-99,1029,1092,43.0,5,Inner Subway Station
1045-0-20-9,1092-0-99-99,1045,1092,35.0,5,Inner Subway Station
1069-0-20-9,1092-0-99-99,1069,1092,24.0,5,Inner Subway Station
1312-0-20-9,1092-0-99-99,1312,1092,51.0,5,Inner Subway Station
1040-0-20-9,1093-0-99-99,1040,1093,27.0,5,Inner Subway Station
1072-0-20-9,1093-0-99-99,1072,1093,25.0,5,Inner Subway Station
1075-0-20-9,1093-0-99-99,1075,1093,19.0,5,Inner Subway Station
1078-0-20-9,1093-0-99-99,1078,1093,26.0,5,Inner Subway Station
1101-0-20-9,1093-0-99-99,1101,1093,19.0,5,Inner Subway Station
1122-0-20-9,1093-0-99-99,1122,1093,46.0,5,Inner Subway Station
1180-0-20-9,1093-0-99-99,1180,1093,45.0,5,Inner Subway Station
1021-0-20-9,1094-0-99-99,1021,1094,27.0,5,Inner Subway Station
1035-0-20-9,1094-0-99-99,1035,1094,34.0,5,Inner Subway Station
1055-0-20-9,1094-0-99-99,1055,1094,34.0,5,Inner Subway Station
1202-0-20-9,1094-0-99-99,1202,1094,42.0,5,Inner Subway Station
1214-0-20-9,1094-0-99-99,1214,1094,49.0,5,Inner Subway Station
1069-0-20-9,1095-0-99-99,1069,1095,31.0,5,Inner Subway Station
1074-0-20-9,1095-0-99-99,1074,1095,31.0,5,Inner Subway Station
1019-0-20-9,1096-0-99-99,1019,1096,45.0,5,Inner Subway Station
1042-0-20-9,1096-0-99-99,1042,1096,27.0,5,Inner Subway Station
1055-0-20-9,1096-0-99-99,1055,1096,36.0,5,Inner Subway Station
1065-0-20-9,1096-0-99-99,1065,1096,36.0,5,Inner Subway Station
1104-0-20-9,1096-0-99-99,1104,1096,23.0,5,Inner Subway Station
1180-0-20-9,1096-0-99-99,1180,1096,45.0,5,Inner Subway Station
1052-0-20-9,1097-0-99-99,1052,1097,32.0,5,Inner Subway Station
1067-0-20-9,1097-0-99-99,1067,1097,25.0,5,Inner Subway Station
1069-0-20-9,1097-0-99-99,1069,1097,31.0,5,Inner Subway Station
1079-0-20-9,1097-0-99-99,1079,1097,36.0,5,Inner Subway Station
1116-0-20-9,1097-0-99-99,1116,1097,29.0,5,Inner Subway Station
1444-0-20-9,1097-0-99-99,1444,1097,62.0,5,Inner Subway Station
1052-0-20-9,1098-0-99-99,1052,1098,31.0,5,Inner Subway Station
1120-0-20-9,1098-0-99-99,1120,1098,35.0,5,Inner Subway Station
1265-0-20-9,1098-0-99-99,1265,1098,48.0,5,Inner Subway Station
1041-0-20-9,1099-0-99-99,1041,1099,44.0,5,Inner Subway Station
1042-0-20-9,1099-0-99-99,1042,1099,44.0,5,Inner Subway Station
1055-0-20-9,1099-0-99-99,1055,1099,34.0,5,Inner Subway Station
1056-0-20-9,1099-0-99-99,1056,1099,39.0,5,Inner Subway Station
1066-0-20-9,1099-0-99-99,1066,1099,23.0,5,Inner Subway Station
1077-0-20-9,1099-0-99-99,1077,1099,23.0,5,Inner Subway Station
1094-0-20-9,1099-0-99-99,1094,1099,35.0,5,Inner Subway Station
1175-0-20-9,1099-0-99-99,1175,1099,41.0,5,Inner Subway Station
1204-0-20-9,1099-0-99-99,1204,1099,49.0,5,Inner Subway Station
1270-0-20-9,1099-0-99-99,1270,1099,45.0,5,Inner Subway Station
1391-0-20-9,1099-0-99-99,1391,1099,88.0,5,Inner Subway Station
1075-0-20-9,1100-0-99-99,1075,1100,26.0,5,Inner Subway Station
1069-0-20-9,1101-0-99-99,1069,1101,27.0,5,Inner Subway Station
1075-0-20-9,1101-0-99-99,1075,1101,32.0,5,Inner Subway Station
1076-0-20-9,1102-0-99-99,1076,1102,38.0,5,Inner Subway Station
1078-0-20-9,1102-0-99-99,1078,1102,33.0,5,Inner Subway Station
1105-0-20-9,1102-0-99-99,1105,1102,24.0,5,Inner Subway Station
1200-0-20-9,1102-0-99-99,1200,1102,54.0,5,Inner Subway Station
1240-0-20-9,1102-0-99-99,1240,1102,73.0,5,Inner Subway Station
1090-0-20-9,1103-0-99-99,1090,1103,32.0,5,Inner Subway Station
1119-0-20-9,1103-0-99-99,1119,1103,27.0,5,Inner Subway Station
1158-0-20-9,1103-0-99-99,1158,1103,42.0,5,Inner Subway Station
1051-0-20-9,1104-0-99-99,1051,1104,39.0,5,Inner Subway Station
1055-0-20-9,1104-0-99-99,1055,1104,39.0,5,Inner Subway Station
1069-0-20-9,1104-0-99-99,1069,1104,34.0,5,Inner Subway Station
1101-0-20-9,1104-0-99-99,1101,1104,16.0,5,Inner Subway Station
1040-0-20-9,1105-0-99-99,1040,1105,38.0,5,Inner Subway Station
1069-0-20-9,1105-0-99-99,1069,1105,34.0,5,Inner Subway Station
1110-0-20-9,1105-0-99-99,1110,1105,28.0,5,Inner Subway Station
1114-0-20-9,1105-0-99-99,1114,1105,26.0,5,Inner Subway Station
1120-0-20-9,1105-0-99-99,1120,1105,30.0,5,Inner Subway Station
1187-0-20-9,1105-0-99-99,1187,1105,31.0,5,Inner Subway Station
1015-0-20-9,1106-0-99-99,1015,1106,58.0,5,Inner Subway Station
1025-0-20-9,1106-0-99-99,1025,1106,51.0,5,Inner Subway Station
1037-0-20-9,1106-0-99-99,1037,1106,48.0,5,Inner Subway Station
1043-0-20-9,1106-0-99-99,1043,1106,33.0,5,Inner Subway Station
1069-0-20-9,1106-0-99-99,1069,1106,40.0,5,Inner Subway Station
1089-0-20-9,1106-0-99-99,1089,1106,41.0,5,Inner Subway Station
1098-0-20-9,1106-0-99-99,1098,1106,33.0,5,Inner Subway Station
1118-0-20-9,1106-0-99-99,1118,1106,21.0,5,Inner Subway Station
1270-0-20-9,1106-0-99-99,1270,1106,55.0,5,Inner Subway Station
1442-0-20-9,1106-0-99-99,1442,1106,58.0,5,Inner Subway Station
1038-0-20-9,1107-0-99-99,1038,1107,38.0,5,Inner Subway Station
1057-0-20-9,1107-0-99-99,1057,1107,38.0,5,Inner Subway Station
1077-0-20-9,1107-0-99-99,1077,1107,41.0,5,Inner Subway Station
1179-0-20-9,1107-0-99-99,1179,1107,45.0,5,Inner Subway Station
1096-0-20-9,1108-0-99-99,1096,1108,27.0,5,Inner Subway Station
1110-0-20-9,1108-0-99-99,1110,1108,17.0,5,Inner Subway Station
1391-0-20-9,1108-0-99-99,1391,1108,85.0,5,Inner Subway Station
1025-0-20-9,1109-0-99-99,1025,1109,42.0,5,Inner Subway Station
1038-0-20-9,1109-0-99-99,1038,1109,46.0,5,Inner Subway Station
1052-0-20-9,1109-0-99-99,1052,1109,42.0,5,Inner Subway Station
1033-0-20-9,1110-0-99-99,1033,1110,40.0,5,Inner Subway Station
1038-0-20-9,1110-0-99-99,1038,1110,45.0,5,Inner Subway Station
1050-0-20-9,1110-0-99-99,1050,1110,40.0,5,Inner Subway Station
1057-0-20-9,1110-0-99-99,1057,1110,30.0,5,Inner Subway Station
1067-0-20-9,1110-0-99-99,1067,1110,30.0,5,Inner Subway Station
1069-0-20-9,1110-0-99-99,1069,1110,45.0,5,Inner Subway Station
1075-0-20-9,1110-0-99-99,1075,1110,32.0,5,Inner Subway Station
1096-0-20-9,1110-0-99-99,1096,1110,30.0,5,Inner Subway Station
1101-0-20-9,1110-0-99-99,1101,1110,26.0,5,Inner Subway Station
1104-0-20-9,1110-0-99-99,1104,1110,31.0,5,Inner Subway Station
1114-0-20-9,1110-0-99-99,1114,1110,19.0,5,Inner Subway Station
1251-0-20-9,1110-0-99-99,1251,1110,53.0,5,Inner Subway Station
1255-0-20-9,1110-0-99-99,1255,1110,70.0,5,Inner Subway Station
1278-0-20-9,1110-0-99-99,1278,1110,53.0,5,Inner Subway Station
1299-0-20-9,1110-0-99-99,1299,1110,58.0,5,Inner Subway Station
1452-0-20-9,1110-0-99-99,1452,1110,69.0,5,Inner Subway Station
1025-0-20-9,1113-0-99-99,1025,1113,43.0,5,Inner Subway Station
1054-0-20-9,1113-0-99-99,1054,1113,43.0,5,Inner Subway Station
1090-0-20-9,1113-0-99-99,1090,1113,23.0,5,Inner Subway Station
1201-0-20-9,1113-0-99-99,1201,1113,59.0,5,Inner Subway Station
1037-0-20-9,1114-0-99-99,1037,1114,40.0,5,Inner Subway Station
1046-0-20-9,1114-0-99-99,1046,1114,39.0,5,Inner Subway Station
1053-0-20-9,1114-0-99-99,1053,1114,40.0,5,Inner Subway Station
1152-0-20-9,1114-0-99-99,1152,1114,48.0,5,Inner Subway Station
1204-0-20-9,1114-0-99-99,1204,1114,47.0,5,Inner Subway Station
1038-0-20-9,1115-0-99-99,1038,1115,43.0,5,Inner Subway Station
1044-0-20-9,1115-0-99-99,1044,1115,42.0,5,Inner Subway Station
1068-0-20-9,1115-0-99-99,1068,1115,35.0,5,Inner Subway Station
1124-0-20-9,1115-0-99-99,1124,1115,32.0,5,Inner Subway Station
1196-0-20-9,1116-0-99-99,1196,1116,55.0,5,Inner Subway Station
1211-0-20-9,1116-0-99-99,1211,1116,55.0,5,Inner Subway Station
1277-0-20-9,1116-0-99-99,1277,1116,40.0,5,Inner Subway Station
1051-0-20-9,1117-0-99-99,1051,1117,48.0,5,Inner Subway Station
1052-0-20-9,1117-0-99-99,1052,1117,48.0,5,Inner Subway Station
1073-0-20-9,1117-0-99-99,1073,1117,38.0,5,Inner Subway Station
1075-0-20-9,1117-0-99-99,1075,1117,46.0,5,Inner Subway Station
1077-0-20-9,1117-0-99-99,1077,1117,48.0,5,Inner Subway Station
1095-0-20-9,1117-0-99-99,1095,1117,32.0,5,Inner Subway Station
1052-0-20-9,1118-0-99-99,1052,1118,50.0,5,Inner Subway Station
1021-0-20-9,1119-0-99-99,1021,1119,36.0,5,Inner Subway Station
1036-0-20-9,1119-0-99-99,1036,1119,47.0,5,Inner Subway Station
1043-0-20-9,1119-0-99-99,1043,1119,33.0,5,Inner Subway Station
1052-0-20-9,1119-0-99-99,1052,1119,44.0,5,Inner Subway Station
1054-0-20-9,1119-0-99-99,1054,1119,44.0,5,Inner Subway Station
1055-0-20-9,1119-0-99-99,1055,1119,44.0,5,Inner Subway Station
1071-0-20-9,1119-0-99-99,1071,1119,33.0,5,Inner Subway Station
1072-0-20-9,1119-0-99-99,1072,1119,33.0,5,Inner Subway Station
1094-0-20-9,1119-0-99-99,1094,1119,29.0,5,Inner Subway Station
1095-0-20-9,1119-0-99-99,1095,1119,29.0,5,Inner Subway Station
1101-0-20-9,1119-0-99-99,1101,1119,29.0,5,Inner Subway Station
1120-0-20-9,1119-0-99-99,1120,1119,25.0,5,Inner Subway Station
1124-0-20-9,1119-0-99-99,1124,1119,24.0,5,Inner Subway Station
1125-0-20-9,1119-0-99-99,1125,1119,14.0,5,Inner Subway Station
1165-0-20-9,1119-0-99-99,1165,1119,36.0,5,Inner Subway Station
1228-0-20-9,1119-0-99-99,1228,1119,62.0,5,Inner Subway Station
1540-0-20-9,1119-0-99-99,1540,1119,66.0,5,Inner Subway Station
1035-0-20-9,1120-0-99-99,1035,1120,50.0,5,Inner Subway Station
1040-0-20-9,1120-0-99-99,1040,1120,50.0,5,Inner Subway Station
1021-0-20-9,1121-0-99-99,1021,1121,54.0,5,Inner Subway Station
1037-0-20-9,1122-0-99-99,1037,1122,57.0,5,Inner Subway Station
1042-0-20-9,1122-0-99-99,1042,1122,51.0,5,Inner Subway Station
1043-0-20-9,1122-0-99-99,1043,1122,48.0,5,Inner Subway Station
1051-0-20-9,1122-0-99-99,1051,1122,57.0,5,Inner Subway Station
1052-0-20-9,1122-0-99-99,1052,1122,57.0,5,Inner Subway Station
1069-0-20-9,1122-0-99-99,1069,1122,55.0,5,Inner Subway Station
1072-0-20-9,1122-0-99-99,1072,1122,48.0,5,Inner Subway Station
1093-0-20-9,1122-0-99-99,1093,1122,48.0,5,Inner Subway Station
1034-0-20-9,1123-0-99-99,1034,1123,59.0,5,Inner Subway Station
1056-0-20-9,1123-0-99-99,1056,1123,53.0,5,Inner Subway Station
1113-0-20-9,1123-0-99-99,1113,1123,38.0,5,Inner Subway Station
1019-0-20-9,1125-0-99-99,1019,1125,57.0,5,Inner Subway Station
1045-0-20-9,1125-0-99-99,1045,1125,38.0,5,Inner Subway Station
1046-0-20-9,1125-0-99-99,1046,1125,42.0,5,Inner Subway Station
1066-0-20-9,1125-0-99-99,1066,1125,49.0,5,Inner Subway Station
1067-0-20-9,1125-0-99-99,1067,1125,49.0,5,Inner Subway Station
1071-0-20-9,1125-0-99-99,1071,1125,38.0,5,Inner Subway Station
1080-0-20-9,1125-0-99-99,1080,1125,57.0,5,Inner Subway Station
1093-0-20-9,1125-0-99-99,1093,1125,38.0,5,Inner Subway Station
1124-0-20-9,1125-0-99-99,1124,1125,14.0,5,Inner Subway Station
1054-0-20-9,1126-0-99-99,1054,1126,55.0,5,Inner Subway Station
1067-0-20-9,1126-0-99-99,1067,1126,55.0,5,Inner Subway Station
1452-0-20-9,1126-0-99-99,1452,1126,66.0,5,Inner Subway Station
1052-0-20-9,1129-0-99-99,1052,1129,60.0,5,Inner Subway Station
1193-0-20-9,1129-0-99-99,1193,1129,58.0,5,Inner Subway Station
1037-0-20-9,1130-0-99-99,1037,1130,69.0,5,Inner Subway Station
1052-0-20-9,1130-0-99-99,1052,1130,69.0,5,Inner Subway Station
1128-0-20-9,1130-0-99-99,1128,1130,30.0,5,Inner Subway Station
1200-0-20-9,1130-0-99-99,1200,1130,71.0,5,Inner Subway Station
1045-0-20-9,1131-0-99-99,1045,1131,53.0,5,Inner Subway Station
1371-0-20-9,1131-0-99-99,1371,1131,63.0,5,Inner Subway Station
1021-0-20-9,1132-0-99-99,1021,1132,59.0,5,Inner Subway Station
1037-0-20-9,1132-0-99-99,1037,1132,61.0,5,Inner Subway Station
1057-0-20-9,1132-0-99-99,1057,1132,56.0,5,Inner Subway Station
1069-0-20-9,1132-0-99-99,1069,1132,59.0,5,Inner Subway Station
1097-0-20-9,1132-0-99-99,1097,1132,65.0,5,Inner Subway Station
1156-0-20-9,1132-0-99-99,1156,1132,32.0,5,Inner Subway Station
1180-0-20-9,1132-0-99-99,1180,1132,44.0,5,Inner Subway Station
1066-0-20-9,1133-0-99-99,1066,1133,63.0,5,Inner Subway Station
1180-0-20-9,1133-0-99-99,1180,1133,48.0,5,Inner Subway Station
1268-0-20-9,1133-0-99-99,1268,1133,85.0,5,Inner Subway Station
1286-0-20-9,1133-0-99-99,1286,1133,56.0,5,Inner Subway Station
1035-0-20-9,1134-0-99-99,1035,1134,58.0,5,Inner Subway Station
1052-0-20-9,1134-0-99-99,1052,1134,58.0,5,Inner Subway Station
1053-0-20-9,1134-0-99-99,1053,1134,55.0,5,Inner Subway Station
1070-0-20-9,1134-0-99-99,1070,1134,55.0,5,Inner Subway Station
1180-0-20-9,1134-0-99-99,1180,1134,43.0,5,Inner Subway Station
1055-0-20-9,1135-0-99-99,1055,1135,66.0,5,Inner Subway Station
1506-0-20-9,1135-0-99-99,1506,1135,85.0,5,Inner Subway Station
1070-0-20-9,1137-0-99-99,1070,1137,63.0,5,Inner Subway Station
1178-0-20-9,1137-0-99-99,1178,1137,42.0,5,Inner Subway Station
1210-0-20-9,1137-0-99-99,1210,1137,69.0,5,Inner Subway Station
1135-0-20-9,1138-0-99-99,1135,1138,26.0,5,Inner Subway Station
1278-0-20-9,1138-0-99-99,1278,1138,63.0,5,Inner Subway Station
1124-0-20-9,1139-0-99-99,1124,1139,39.0,5,Inner Subway Station
1133-0-20-9,1139-0-99-99,1133,1139,25.0,5,Inner Subway Station
1180-0-20-9,1139-0-99-99,1180,1139,43.0,5,Inner Subway Station
1276-0-20-9,1139-0-99-99,1276,1139,67.0,5,Inner Subway Station
1394-0-20-9,1139-0-99-99,1394,1139,54.0,5,Inner Subway Station
1118-0-20-9,1140-0-99-99,1118,1140,29.0,5,Inner Subway Station
1157-0-20-9,1142-0-99-99,1157,1142,46.0,5,Inner Subway Station
1043-0-20-9,1143-0-99-99,1043,1143,47.0,5,Inner Subway Station
1391-0-20-9,1143-0-99-99,1391,1143,66.0,5,Inner Subway Station
1068-0-20-9,1145-0-99-99,1068,1145,54.0,5,Inner Subway Station
1114-0-20-9,1145-0-99-99,1114,1145,39.0,5,Inner Subway Station
1170-0-20-9,1145-0-99-99,1170,1145,30.0,5,Inner Subway Station
1100-0-20-9,1147-0-99-99,1100,1147,33.0,5,Inner Subway Station
1101-0-20-9,1147-0-99-99,1101,1147,33.0,5,Inner Subway Station
1124-0-20-9,1147-0-99-99,1124,1147,43.0,5,Inner Subway Station
1059-0-20-9,1148-0-99-99,1059,1148,55.0,5,Inner Subway Station
1065-0-20-9,1148-0-99-99,1065,1148,55.0,5,Inner Subway Station
1209-0-20-9,1148-0-99-99,1209,1148,61.0,5,Inner Subway Station
1101-0-20-9,1149-0-99-99,1101,1149,43.0,5,Inner Subway Station
1180-0-20-9,1150-0-99-99,1180,1150,51.0,5,Inner Subway Station
1401-0-20-9,1150-0-99-99,1401,1150,62.0,5,Inner Subway Station
1163-0-20-9,1151-0-99-99,1163,1151,29.0,5,Inner Subway Station
1069-0-20-9,1153-0-99-99,1069,1153,55.0,5,Inner Subway Station
1138-0-20-9,1153-0-99-99,1138,1153,24.0,5,Inner Subway Station
1180-0-20-9,1153-0-99-99,1180,1153,40.0,5,Inner Subway Station
1182-0-20-9,1153-0-99-99,1182,1153,34.0,5,Inner Subway Station
1022-0-20-9,1154-0-99-99,1022,1154,66.0,5,Inner Subway Station
1025-0-20-9,1154-0-99-99,1025,1154,66.0,5,Inner Subway Station
1037-0-20-9,1154-0-99-99,1037,1154,62.0,5,Inner Subway Station
1038-0-20-9,1154-0-99-99,1038,1154,62.0,5,Inner Subway Station
1053-0-20-9,1154-0-99-99,1053,1154,56.0,5,Inner Subway Station
1057-0-20-9,1154-0-99-99,1057,1154,56.0,5,Inner Subway Station
1069-0-20-9,1154-0-99-99,1069,1154,59.0,5,Inner Subway Station
1180-0-20-9,1154-0-99-99,1180,1154,44.0,5,Inner Subway Station
1071-0-20-9,1155-0-99-99,1071,1155,56.0,5,Inner Subway Station
1067-0-20-9,1157-0-99-99,1067,1157,45.0,5,Inner Subway Station
1169-0-20-9,1158-0-99-99,1169,1158,39.0,5,Inner Subway Station
1025-0-20-9,1161-0-99-99,1025,1161,54.0,5,Inner Subway Station
1193-0-20-9,1161-0-99-99,1193,1161,45.0,5,Inner Subway Station
1412-0-20-9,1161-0-99-99,1412,1161,54.0,5,Inner Subway Station
1415-0-20-9,1161-0-99-99,1415,1161,41.0,5,Inner Subway Station
1025-0-20-9,1162-0-99-99,1025,1162,62.0,5,Inner Subway Station
1045-0-20-9,1162-0-99-99,1045,1162,46.0,5,Inner Subway Station
1151-0-20-9,1163-0-99-99,1151,1163,31.0,5,Inner Subway Station
1201-0-20-9,1163-0-99-99,1201,1163,46.0,5,Inner Subway Station
1052-0-20-9,1164-0-99-99,1052,1164,51.0,5,Inner Subway Station
1054-0-20-9,1164-0-99-99,1054,1164,51.0,5,Inner Subway Station
1071-0-20-9,1164-0-99-99,1071,1164,44.0,5,Inner Subway Station
1452-0-20-9,1164-0-99-99,1452,1164,66.0,5,Inner Subway Station
1057-0-20-9,1165-0-99-99,1057,1165,45.0,5,Inner Subway Station
1058-0-20-9,1165-0-99-99,1058,1165,48.0,5,Inner Subway Station
1063-0-20-9,1165-0-99-99,1063,1165,48.0,5,Inner Subway Station
1068-0-20-9,1165-0-99-99,1068,1165,45.0,5,Inner Subway Station
1004-0-20-9,1166-0-99-99,1004,1166,58.0,5,Inner Subway Station
1045-0-20-9,1166-0-99-99,1045,1166,36.0,5,Inner Subway Station
1059-0-20-9,1166-0-99-99,1059,1166,47.0,5,Inner Subway Station
1116-0-20-9,1166-0-99-99,1116,1166,30.0,5,Inner Subway Station
1165-0-20-9,1166-0-99-99,1165,1166,12.0,5,Inner Subway Station
1290-0-20-9,1166-0-99-99,1290,1166,63.0,5,Inner Subway Station
1124-0-20-9,1167-0-99-99,1124,1167,39.0,5,Inner Subway Station
1191-0-20-9,1167-0-99-99,1191,1167,45.0,5,Inner Subway Station
1046-0-20-9,1169-0-99-99,1046,1169,32.0,5,Inner Subway Station
1050-0-20-9,1169-0-99-99,1050,1169,35.0,5,Inner Subway Station
1066-0-20-9,1169-0-99-99,1066,1169,35.0,5,Inner Subway Station
1165-0-20-9,1169-0-99-99,1165,1169,28.0,5,Inner Subway Station
1046-0-20-9,1170-0-99-99,1046,1170,37.0,5,Inner Subway Station
1069-0-20-9,1170-0-99-99,1069,1170,39.0,5,Inner Subway Station
1074-0-20-9,1170-0-99-99,1074,1170,39.0,5,Inner Subway Station
1076-0-20-9,1170-0-99-99,1076,1170,49.0,5,Inner Subway Station
1120-0-20-9,1170-0-99-99,1120,1170,44.0,5,Inner Subway Station
1168-0-20-9,1170-0-99-99,1168,1170,19.0,5,Inner Subway Station
1202-0-20-9,1170-0-99-99,1202,1170,37.0,5,Inner Subway Station
1245-0-20-9,1170-0-99-99,1245,1170,77.0,5,Inner Subway Station
1313-0-20-9,1170-0-99-99,1313,1170,55.0,5,Inner Subway Station
1026-0-20-9,1171-0-99-99,1026,1171,61.0,5,Inner Subway Station
1057-0-20-9,1171-0-99-99,1057,1171,43.0,5,Inner Subway Station
1101-0-20-9,1171-0-99-99,1101,1171,27.0,5,Inner Subway Station
1021-0-20-9,1172-0-99-99,1021,1172,44.0,5,Inner Subway Station
1025-0-20-9,1172-0-99-99,1025,1172,55.0,5,Inner Subway Station
1043-0-20-9,1172-0-99-99,1043,1172,39.0,5,Inner Subway Station
1069-0-20-9,1172-0-99-99,1069,1172,39.0,5,Inner Subway Station
1171-0-20-9,1172-0-99-99,1171,1172,10.0,5,Inner Subway Station
1180-0-20-9,1172-0-99-99,1180,1172,40.0,5,Inner Subway Station
1272-0-20-9,1172-0-99-99,1272,1172,55.0,5,Inner Subway Station
1043-0-20-9,1173-0-99-99,1043,1173,34.0,5,Inner Subway Station
1066-0-20-9,1173-0-99-99,1066,1173,37.0,5,Inner Subway Station
1069-0-20-9,1173-0-99-99,1069,1173,37.0,5,Inner Subway Station
1071-0-20-9,1173-0-99-99,1071,1173,31.0,5,Inner Subway Station
1093-0-20-9,1173-0-99-99,1093,1173,36.0,5,Inner Subway Station
1097-0-20-9,1173-0-99-99,1097,1173,44.0,5,Inner Subway Station
1098-0-20-9,1173-0-99-99,1098,1173,43.0,5,Inner Subway Station
1117-0-20-9,1173-0-99-99,1117,1173,44.0,5,Inner Subway Station
1166-0-20-9,1173-0-99-99,1166,1173,38.0,5,Inner Subway Station
1182-0-20-9,1173-0-99-99,1182,1173,38.0,5,Inner Subway Station
1203-0-20-9,1173-0-99-99,1203,1173,33.0,5,Inner Subway Station
1204-0-20-9,1173-0-99-99,1204,1173,33.0,5,Inner Subway Station
1216-0-20-9,1173-0-99-99,1216,1173,58.0,5,Inner Subway Station
1236-0-20-9,1173-0-99-99,1236,1173,78.0,5,Inner Subway Station
1260-0-20-9,1173-0-99-99,1260,1173,71.0,5,Inner Subway Station
1391-0-20-9,1173-0-99-99,1391,1173,69.0,5,Inner Subway Station
1052-0-20-9,1174-0-99-99,1052,1174,42.0,5,Inner Subway Station
1056-0-20-9,1174-0-99-99,1056,1174,42.0,5,Inner Subway Station
1043-0-20-9,1175-0-99-99,1043,1175,38.0,5,Inner Subway Station
1050-0-20-9,1175-0-99-99,1050,1175,41.0,5,Inner Subway Station
1072-0-20-9,1175-0-99-99,1072,1175,32.0,5,Inner Subway Station
1167-0-20-9,1175-0-99-99,1167,1175,24.0,5,Inner Subway Station
1174-0-20-9,1175-0-99-99,1174,1175,17.0,5,Inner Subway Station
1391-0-20-9,1175-0-99-99,1391,1175,65.0,5,Inner Subway Station
1101-0-20-9,1176-0-99-99,1101,1176,30.0,5,Inner Subway Station
1038-0-20-9,1177-0-99-99,1038,1177,44.0,5,Inner Subway Station
1055-0-20-9,1177-0-99-99,1055,1177,39.0,5,Inner Subway Station
1065-0-20-9,1177-0-99-99,1065,1177,44.0,5,Inner Subway Station
1069-0-20-9,1177-0-99-99,1069,1177,42.0,5,Inner Subway Station
1203-0-20-9,1177-0-99-99,1203,1177,42.0,5,Inner Subway Station
1204-0-20-9,1177-0-99-99,1204,1177,42.0,5,Inner Subway Station
1348-0-20-9,1177-0-99-99,1348,1177,50.0,5,Inner Subway Station
1427-0-20-9,1177-0-99-99,1427,1177,41.0,5,Inner Subway Station
1100-0-20-9,1178-0-99-99,1100,1178,46.0,5,Inner Subway Station
1153-0-20-9,1178-0-99-99,1153,1178,32.0,5,Inner Subway Station
1523-0-20-9,1178-0-99-99,1523,1178,67.0,5,Inner Subway Station
1175-0-20-9,1180-0-99-99,1175,1180,30.0,5,Inner Subway Station
1423-0-20-9,1181-0-99-99,1423,1181,25.0,5,Inner Subway Station
1024-0-20-9,1182-0-99-99,1024,1182,62.0,5,Inner Subway Station
1179-0-20-9,1182-0-99-99,1179,1182,25.0,5,Inner Subway Station
1180-0-20-9,1182-0-99-99,1180,1182,25.0,5,Inner Subway Station
1202-0-20-9,1182-0-99-99,1202,1182,46.0,5,Inner Subway Station
