o_node,d_node,origin,destination,travel_time,iteration,edge_type
1392-0-20-13,1389-0-99-99,1392,1389,33.0,4,Outer Subway Station
1072-0-20-13,1390-0-99-99,1072,1390,62.0,4,Outer Subway Station
1138-0-20-13,1390-0-99-99,1138,1390,41.0,4,Outer Subway Station
1175-0-20-13,1390-0-99-99,1175,1390,61.0,4,Outer Subway Station
1203-0-20-13,1390-0-99-99,1203,1390,71.0,4,Outer Subway Station
1329-0-20-13,1390-0-99-99,1329,1390,81.0,4,Outer Subway Station
1356-0-20-13,1390-0-99-99,1356,1390,73.0,4,Outer Subway Station
1371-0-20-13,1390-0-99-99,1371,1390,51.0,4,Outer Subway Station
1180-0-20-13,1391-0-99-99,1180,1391,51.0,4,Outer Subway Station
1391-0-20-13,1396-0-99-99,1391,1396,28.0,4,Outer Subway Station
1057-0-20-13,1397-0-99-99,1057,1397,63.0,4,Outer Subway Station
1068-0-20-13,1397-0-99-99,1068,1397,67.0,4,Outer Subway Station
1021-0-20-13,1398-0-99-99,1021,1398,69.0,4,Outer Subway Station
1052-0-20-13,1398-0-99-99,1052,1398,65.0,4,Outer Subway Station
1069-0-20-13,1398-0-99-99,1069,1398,65.0,4,Outer Subway Station
1173-0-20-13,1398-0-99-99,1173,1398,61.0,4,Outer Subway Station
1193-0-20-13,1398-0-99-99,1193,1398,57.0,4,Outer Subway Station
1415-0-20-13,1398-0-99-99,1415,1398,37.0,4,Outer Subway Station
1118-0-20-13,1400-0-99-99,1118,1400,57.0,4,Outer Subway Station
1115-0-20-13,1401-0-99-99,1115,1401,63.0,4,Outer Subway Station
1391-0-20-13,1401-0-99-99,1391,1401,33.0,4,Outer Subway Station
1038-0-20-13,1402-0-99-99,1038,1402,70.0,4,Outer Subway Station
1052-0-20-13,1403-0-99-99,1052,1403,83.0,4,Outer Subway Station
1064-0-20-13,1403-0-99-99,1064,1403,94.0,4,Outer Subway Station
1400-0-20-13,1403-0-99-99,1400,1403,29.0,4,Outer Subway Station
1415-0-20-13,1403-0-99-99,1415,1403,45.0,4,Outer Subway Station
1015-0-20-13,1404-0-99-99,1015,1404,85.0,4,Outer Subway Station
1146-0-20-13,1404-0-99-99,1146,1404,55.0,4,Outer Subway Station
1052-0-20-13,1405-0-99-99,1052,1405,70.0,4,Outer Subway Station
1069-0-20-13,1405-0-99-99,1069,1405,70.0,4,Outer Subway Station
1180-0-20-13,1405-0-99-99,1180,1405,51.0,4,Outer Subway Station
1566-0-20-13,1405-0-99-99,1566,1405,108.0,4,Outer Subway Station
1371-0-20-13,1406-0-99-99,1371,1406,56.0,4,Outer Subway Station
1400-0-20-13,1406-0-99-99,1400,1406,17.0,4,Outer Subway Station
1025-0-20-13,1407-0-99-99,1025,1407,79.0,4,Outer Subway Station
1422-0-20-13,1410-0-99-99,1422,1410,20.0,4,Outer Subway Station
1069-0-20-13,1411-0-99-99,1069,1411,73.0,4,Outer Subway Station
1187-0-20-13,1411-0-99-99,1187,1411,57.0,4,Outer Subway Station
1389-0-20-13,1411-0-99-99,1389,1411,31.0,4,Outer Subway Station
1414-0-20-13,1411-0-99-99,1414,1411,29.0,4,Outer Subway Station
1440-0-20-13,1411-0-99-99,1440,1411,53.0,4,Outer Subway Station
1450-0-20-13,1411-0-99-99,1450,1411,63.0,4,Outer Subway Station
1271-0-20-13,1412-0-99-99,1271,1412,66.0,4,Outer Subway Station
1395-0-20-13,1412-0-99-99,1395,1412,23.0,4,Outer Subway Station
1038-0-20-13,1413-0-99-99,1038,1413,69.0,4,Outer Subway Station
1180-0-20-13,1413-0-99-99,1180,1413,44.0,4,Outer Subway Station
1408-0-20-13,1413-0-99-99,1408,1413,35.0,4,Outer Subway Station
1038-0-20-13,1414-0-99-99,1038,1414,60.0,4,Outer Subway Station
1140-0-20-13,1414-0-99-99,1140,1414,39.0,4,Outer Subway Station
1021-0-20-13,1420-0-99-99,1021,1420,45.0,4,Outer Subway Station
1069-0-20-13,1420-0-99-99,1069,1420,41.0,4,Outer Subway Station
1041-0-20-13,1423-0-99-99,1041,1423,44.0,4,Outer Subway Station
1035-0-20-13,1424-0-99-99,1035,1424,55.0,4,Outer Subway Station
1387-0-20-13,1424-0-99-99,1387,1424,49.0,4,Outer Subway Station
1037-0-20-13,1425-0-99-99,1037,1425,56.0,4,Outer Subway Station
1052-0-20-13,1425-0-99-99,1052,1425,56.0,4,Outer Subway Station
1197-0-20-13,1426-0-99-99,1197,1426,50.0,4,Outer Subway Station
1395-0-20-13,1426-0-99-99,1395,1426,34.0,4,Outer Subway Station
1428-0-20-13,1426-0-99-99,1428,1426,22.0,4,Outer Subway Station
1066-0-20-13,1427-0-99-99,1066,1427,54.0,4,Outer Subway Station
1069-0-20-13,1427-0-99-99,1069,1427,54.0,4,Outer Subway Station
1035-0-20-13,1429-0-99-99,1035,1429,69.0,4,Outer Subway Station
1566-0-20-13,1430-0-99-99,1566,1430,111.0,4,Outer Subway Station
1057-0-20-13,1431-0-99-99,1057,1431,72.0,4,Outer Subway Station
1068-0-20-13,1431-0-99-99,1068,1431,72.0,4,Outer Subway Station
1069-0-20-13,1431-0-99-99,1069,1431,72.0,4,Outer Subway Station
1279-0-20-13,1431-0-99-99,1279,1431,72.0,4,Outer Subway Station
1391-0-20-13,1431-0-99-99,1391,1431,42.0,4,Outer Subway Station
1053-0-20-13,1432-0-99-99,1053,1432,74.0,4,Outer Subway Station
1068-0-20-13,1433-0-99-99,1068,1433,79.0,4,Outer Subway Station
1180-0-20-13,1435-0-99-99,1180,1435,51.0,4,Outer Subway Station
1448-0-20-13,1435-0-99-99,1448,1435,21.0,4,Outer Subway Station
1464-0-20-13,1435-0-99-99,1464,1435,38.0,4,Outer Subway Station
1069-0-20-13,1436-0-99-99,1069,1436,71.0,4,Outer Subway Station
1448-0-20-13,1436-0-99-99,1448,1436,28.0,4,Outer Subway Station
1069-0-20-13,1437-0-99-99,1069,1437,70.0,4,Outer Subway Station
1453-0-20-13,1437-0-99-99,1453,1437,38.0,4,Outer Subway Station
1074-0-20-13,1438-0-99-99,1074,1438,77.0,4,Outer Subway Station
1566-0-20-13,1438-0-99-99,1566,1438,94.0,4,Outer Subway Station
1025-0-20-13,1439-0-99-99,1025,1439,79.0,4,Outer Subway Station
1038-0-20-13,1439-0-99-99,1038,1439,72.0,4,Outer Subway Station
1069-0-20-13,1439-0-99-99,1069,1439,72.0,4,Outer Subway Station
1015-0-20-13,1440-0-99-99,1015,1440,71.0,4,Outer Subway Station
1192-0-20-13,1440-0-99-99,1192,1440,28.0,4,Outer Subway Station
1034-0-20-13,1441-0-99-99,1034,1441,70.0,4,Outer Subway Station
1038-0-20-13,1441-0-99-99,1038,1441,68.0,4,Outer Subway Station
1063-0-20-13,1441-0-99-99,1063,1441,70.0,4,Outer Subway Station
1173-0-20-13,1441-0-99-99,1173,1441,61.0,4,Outer Subway Station
1196-0-20-13,1441-0-99-99,1196,1441,46.0,4,Outer Subway Station
1209-0-20-13,1441-0-99-99,1209,1441,68.0,4,Outer Subway Station
1228-0-20-13,1441-0-99-99,1228,1441,25.0,4,Outer Subway Station
1415-0-20-13,1441-0-99-99,1415,1441,52.0,4,Outer Subway Station
1041-0-20-13,1442-0-99-99,1041,1442,67.0,4,Outer Subway Station
1050-0-20-13,1442-0-99-99,1050,1442,67.0,4,Outer Subway Station
1051-0-20-13,1442-0-99-99,1051,1442,64.0,4,Outer Subway Station
1064-0-20-13,1442-0-99-99,1064,1442,74.0,4,Outer Subway Station
1043-0-20-13,1443-0-99-99,1043,1443,85.0,4,Outer Subway Station
1052-0-20-13,1443-0-99-99,1052,1443,85.0,4,Outer Subway Station
1055-0-20-13,1443-0-99-99,1055,1443,85.0,4,Outer Subway Station
1057-0-20-13,1443-0-99-99,1057,1443,81.0,4,Outer Subway Station
1068-0-20-13,1443-0-99-99,1068,1443,85.0,4,Outer Subway Station
1069-0-20-13,1443-0-99-99,1069,1443,85.0,4,Outer Subway Station
1391-0-20-13,1443-0-99-99,1391,1443,61.0,4,Outer Subway Station
1476-0-20-13,1443-0-99-99,1476,1443,39.0,4,Outer Subway Station
1039-0-20-13,1444-0-99-99,1039,1444,73.0,4,Outer Subway Station
1052-0-20-13,1444-0-99-99,1052,1444,73.0,4,Outer Subway Station
1067-0-20-13,1444-0-99-99,1067,1444,73.0,4,Outer Subway Station
1069-0-20-13,1444-0-99-99,1069,1444,73.0,4,Outer Subway Station
1211-0-20-13,1444-0-99-99,1211,1444,71.0,4,Outer Subway Station
1446-0-20-13,1444-0-99-99,1446,1444,24.0,4,Outer Subway Station
1463-0-20-13,1444-0-99-99,1463,1444,34.0,4,Outer Subway Station
1443-0-20-13,1445-0-99-99,1443,1445,27.0,4,Outer Subway Station
1582-0-20-13,1445-0-99-99,1582,1445,68.0,4,Outer Subway Station
1391-0-20-13,1447-0-99-99,1391,1447,47.0,4,Outer Subway Station
1052-0-20-13,1448-0-99-99,1052,1448,71.0,4,Outer Subway Station
1442-0-20-13,1448-0-99-99,1442,1448,17.0,4,Outer Subway Station
1043-0-20-13,1450-0-99-99,1043,1450,77.0,4,Outer Subway Station
1044-0-20-13,1450-0-99-99,1044,1450,78.0,4,Outer Subway Station
1069-0-20-13,1450-0-99-99,1069,1450,78.0,4,Outer Subway Station
1070-0-20-13,1450-0-99-99,1070,1450,75.0,4,Outer Subway Station
1180-0-20-13,1450-0-99-99,1180,1450,55.0,4,Outer Subway Station
1197-0-20-13,1450-0-99-99,1197,1450,48.0,4,Outer Subway Station
1211-0-20-13,1450-0-99-99,1211,1450,75.0,4,Outer Subway Station
1393-0-20-13,1450-0-99-99,1393,1450,44.0,4,Outer Subway Station
1442-0-20-13,1450-0-99-99,1442,1450,18.0,4,Outer Subway Station
1590-0-20-13,1450-0-99-99,1590,1450,54.0,4,Outer Subway Station
1056-0-20-13,1451-0-99-99,1056,1451,76.0,4,Outer Subway Station
1051-0-20-13,1452-0-99-99,1051,1452,66.0,4,Outer Subway Station
1056-0-20-13,1452-0-99-99,1056,1452,69.0,4,Outer Subway Station
1067-0-20-13,1452-0-99-99,1067,1452,69.0,4,Outer Subway Station
1069-0-20-13,1452-0-99-99,1069,1452,69.0,4,Outer Subway Station
1090-0-20-13,1452-0-99-99,1090,1452,81.0,4,Outer Subway Station
1202-0-20-13,1452-0-99-99,1202,1452,69.0,4,Outer Subway Station
1204-0-20-13,1452-0-99-99,1204,1452,69.0,4,Outer Subway Station
1212-0-20-13,1452-0-99-99,1212,1452,67.0,4,Outer Subway Station
1279-0-20-13,1452-0-99-99,1279,1452,69.0,4,Outer Subway Station
1391-0-20-13,1452-0-99-99,1391,1452,63.0,4,Outer Subway Station
1448-0-20-13,1452-0-99-99,1448,1452,16.0,4,Outer Subway Station
1476-0-20-13,1452-0-99-99,1476,1452,35.0,4,Outer Subway Station
1025-0-20-13,1454-0-99-99,1025,1454,71.0,4,Outer Subway Station
1037-0-20-13,1454-0-99-99,1037,1454,69.0,4,Outer Subway Station
1054-0-20-13,1454-0-99-99,1054,1454,64.0,4,Outer Subway Station
1055-0-20-13,1454-0-99-99,1055,1454,69.0,4,Outer Subway Station
1057-0-20-13,1454-0-99-99,1057,1454,66.0,4,Outer Subway Station
1067-0-20-13,1454-0-99-99,1067,1454,69.0,4,Outer Subway Station
1075-0-20-13,1454-0-99-99,1075,1454,81.0,4,Outer Subway Station
1078-0-20-13,1454-0-99-99,1078,1454,81.0,4,Outer Subway Station
1103-0-20-13,1454-0-99-99,1103,1454,69.0,4,Outer Subway Station
1271-0-20-13,1454-0-99-99,1271,1454,71.0,4,Outer Subway Station
1443-0-20-13,1454-0-99-99,1443,1454,33.0,4,Outer Subway Station
1448-0-20-13,1454-0-99-99,1448,1454,21.0,4,Outer Subway Station
1452-0-20-13,1454-0-99-99,1452,1454,17.0,4,Outer Subway Station
1585-0-20-13,1454-0-99-99,1585,1454,45.0,4,Outer Subway Station
1038-0-20-13,1457-0-99-99,1038,1457,79.0,4,Outer Subway Station
1054-0-20-13,1457-0-99-99,1054,1457,79.0,4,Outer Subway Station
1391-0-20-13,1457-0-99-99,1391,1457,70.0,4,Outer Subway Station
1106-0-20-13,1459-0-99-99,1106,1459,98.0,4,Outer Subway Station
1490-0-20-13,1459-0-99-99,1490,1459,68.0,4,Outer Subway Station
1444-0-20-13,1460-0-99-99,1444,1460,33.0,4,Outer Subway Station
1473-0-20-13,1460-0-99-99,1473,1460,42.0,4,Outer Subway Station
1025-0-20-13,1461-0-99-99,1025,1461,89.0,4,Outer Subway Station
1045-0-20-13,1461-0-99-99,1045,1461,86.0,4,Outer Subway Station
1065-0-20-13,1461-0-99-99,1065,1461,89.0,4,Outer Subway Station
1070-0-20-13,1462-0-99-99,1070,1462,87.0,4,Outer Subway Station
1218-0-20-13,1463-0-99-99,1218,1463,40.0,4,Outer Subway Station
1227-0-20-13,1463-0-99-99,1227,1463,55.0,4,Outer Subway Station
1448-0-20-13,1463-0-99-99,1448,1463,27.0,4,Outer Subway Station
1036-0-20-13,1464-0-99-99,1036,1464,75.0,4,Outer Subway Station
1051-0-20-13,1465-0-99-99,1051,1465,78.0,4,Outer Subway Station
1055-0-20-13,1467-0-99-99,1055,1467,84.0,4,Outer Subway Station
1069-0-20-13,1467-0-99-99,1069,1467,81.0,4,Outer Subway Station
1211-0-20-13,1467-0-99-99,1211,1467,63.0,4,Outer Subway Station
1065-0-20-13,1468-0-99-99,1065,1468,93.0,4,Outer Subway Station
1463-0-20-13,1468-0-99-99,1463,1468,36.0,4,Outer Subway Station
1052-0-20-13,1469-0-99-99,1052,1469,92.0,4,Outer Subway Station
1211-0-20-13,1469-0-99-99,1211,1469,67.0,4,Outer Subway Station
1056-0-20-13,1470-0-99-99,1056,1470,89.0,4,Outer Subway Station
1442-0-20-13,1470-0-99-99,1442,1470,44.0,4,Outer Subway Station
1021-0-20-13,1471-0-99-99,1021,1471,80.0,4,Outer Subway Station
1069-0-20-13,1471-0-99-99,1069,1471,89.0,4,Outer Subway Station
1243-0-20-13,1472-0-99-99,1243,1472,52.0,4,Outer Subway Station
1476-0-20-13,1472-0-99-99,1476,1472,19.0,4,Outer Subway Station
1481-0-20-13,1472-0-99-99,1481,1472,28.0,4,Outer Subway Station
1069-0-20-13,1474-0-99-99,1069,1474,84.0,4,Outer Subway Station
1053-0-20-13,1475-0-99-99,1053,1475,83.0,4,Outer Subway Station
1069-0-20-13,1475-0-99-99,1069,1475,83.0,4,Outer Subway Station
1452-0-20-13,1476-0-99-99,1452,1476,41.0,4,Outer Subway Station
1598-0-20-13,1476-0-99-99,1598,1476,35.0,4,Outer Subway Station
1211-0-20-13,1477-0-99-99,1211,1477,68.0,4,Outer Subway Station
1231-0-20-13,1477-0-99-99,1231,1477,45.0,4,Outer Subway Station
1448-0-20-13,1477-0-99-99,1448,1477,34.0,4,Outer Subway Station
1566-0-20-13,1477-0-99-99,1566,1477,60.0,4,Outer Subway Station
1069-0-20-13,1478-0-99-99,1069,1478,83.0,4,Outer Subway Station
1070-0-20-13,1478-0-99-99,1070,1478,74.0,4,Outer Subway Station
1242-0-20-13,1478-0-99-99,1242,1478,40.0,4,Outer Subway Station
1371-0-20-13,1478-0-99-99,1371,1478,90.0,4,Outer Subway Station
1476-0-20-13,1478-0-99-99,1476,1478,15.0,4,Outer Subway Station
1581-0-20-13,1478-0-99-99,1581,1478,50.0,4,Outer Subway Station
1046-0-20-13,1480-0-99-99,1046,1480,79.0,4,Outer Subway Station
1456-0-20-13,1480-0-99-99,1456,1480,49.0,4,Outer Subway Station
1593-0-20-13,1480-0-99-99,1593,1480,31.0,4,Outer Subway Station
1067-0-20-13,1481-0-99-99,1067,1481,78.0,4,Outer Subway Station
1231-0-20-13,1481-0-99-99,1231,1481,33.0,4,Outer Subway Station
1053-0-20-13,1482-0-99-99,1053,1482,83.0,4,Outer Subway Station
1069-0-20-13,1482-0-99-99,1069,1482,83.0,4,Outer Subway Station
1038-0-20-13,1483-0-99-99,1038,1483,72.0,4,Outer Subway Station
1068-0-20-13,1483-0-99-99,1068,1483,75.0,4,Outer Subway Station
1182-0-20-13,1483-0-99-99,1182,1483,60.0,4,Outer Subway Station
1464-0-20-13,1483-0-99-99,1464,1483,27.0,4,Outer Subway Station
1566-0-20-13,1483-0-99-99,1566,1483,63.0,4,Outer Subway Station
1051-0-20-13,1484-0-99-99,1051,1484,82.0,4,Outer Subway Station
1035-0-20-13,1485-0-99-99,1035,1485,83.0,4,Outer Subway Station
1045-0-20-13,1485-0-99-99,1045,1485,70.0,4,Outer Subway Station
1025-0-20-13,1487-0-99-99,1025,1487,89.0,4,Outer Subway Station
1069-0-20-13,1487-0-99-99,1069,1487,89.0,4,Outer Subway Station
1075-0-20-13,1487-0-99-99,1075,1487,103.0,4,Outer Subway Station
1241-0-20-13,1487-0-99-99,1241,1487,48.0,4,Outer Subway Station
1437-0-20-13,1487-0-99-99,1437,1487,80.0,4,Outer Subway Station
1595-0-20-13,1487-0-99-99,1595,1487,30.0,4,Outer Subway Station
1601-0-20-13,1487-0-99-99,1601,1487,46.0,4,Outer Subway Station
1506-0-20-13,1489-0-99-99,1506,1489,39.0,4,Outer Subway Station
1039-0-20-13,1490-0-99-99,1039,1490,87.0,4,Outer Subway Station
1507-0-20-13,1490-0-99-99,1507,1490,33.0,4,Outer Subway Station
1561-0-20-13,1490-0-99-99,1561,1490,33.0,4,Outer Subway Station
1566-0-20-13,1490-0-99-99,1566,1490,33.0,4,Outer Subway Station
1579-0-20-13,1490-0-99-99,1579,1490,26.0,4,Outer Subway Station
1025-0-20-13,1491-0-99-99,1025,1491,96.0,4,Outer Subway Station
1070-0-20-13,1491-0-99-99,1070,1491,93.0,4,Outer Subway Station
1228-0-20-13,1491-0-99-99,1228,1491,66.0,4,Outer Subway Station
1490-0-20-13,1491-0-99-99,1490,1491,13.0,4,Outer Subway Station
1578-0-20-13,1491-0-99-99,1578,1491,25.0,4,Outer Subway Station
1038-0-20-13,1494-0-99-99,1038,1494,94.0,4,Outer Subway Station
1489-0-20-13,1494-0-99-99,1489,1494,26.0,4,Outer Subway Station
1490-0-20-13,1494-0-99-99,1490,1494,23.0,4,Outer Subway Station
1566-0-20-13,1494-0-99-99,1566,1494,27.0,4,Outer Subway Station
1006-0-20-13,1495-0-99-99,1006,1495,100.0,4,Outer Subway Station
1054-0-20-13,1495-0-99-99,1054,1495,100.0,4,Outer Subway Station
1526-0-20-13,1495-0-99-99,1526,1495,59.0,4,Outer Subway Station
1025-0-20-13,1496-0-99-99,1025,1496,101.0,4,Outer Subway Station
1566-0-20-13,1496-0-99-99,1566,1496,36.0,4,Outer Subway Station
1025-0-20-13,1498-0-99-99,1025,1498,97.0,4,Outer Subway Station
1038-0-20-13,1498-0-99-99,1038,1498,92.0,4,Outer Subway Station
1490-0-20-13,1500-0-99-99,1490,1500,29.0,4,Outer Subway Station
1036-0-20-13,1502-0-99-99,1036,1502,83.0,4,Outer Subway Station
1069-0-20-13,1505-0-99-99,1069,1505,83.0,4,Outer Subway Station
1272-0-20-13,1505-0-99-99,1272,1505,64.0,4,Outer Subway Station
1442-0-20-13,1505-0-99-99,1442,1505,64.0,4,Outer Subway Station
1069-0-20-13,1506-0-99-99,1069,1506,76.0,4,Outer Subway Station
1037-0-20-13,1507-0-99-99,1037,1507,77.0,4,Outer Subway Station
1036-0-20-13,1509-0-99-99,1036,1509,82.0,4,Outer Subway Station
1068-0-20-13,1509-0-99-99,1068,1509,88.0,4,Outer Subway Station
1371-0-20-13,1509-0-99-99,1371,1509,120.0,4,Outer Subway Station
1481-0-20-13,1509-0-99-99,1481,1509,54.0,4,Outer Subway Station
1490-0-20-13,1509-0-99-99,1490,1509,25.0,4,Outer Subway Station
1090-0-20-13,1510-0-99-99,1090,1510,110.0,4,Outer Subway Station
1532-0-20-13,1510-0-99-99,1532,1510,33.0,4,Outer Subway Station
1564-0-20-13,1510-0-99-99,1564,1510,59.0,4,Outer Subway Station
1511-0-20-13,1512-0-99-99,1511,1512,24.0,4,Outer Subway Station
1210-0-20-13,1514-0-99-99,1210,1514,77.0,4,Outer Subway Station
1529-0-20-13,1514-0-99-99,1529,1514,54.0,4,Outer Subway Station
1549-0-20-13,1514-0-99-99,1549,1514,38.0,4,Outer Subway Station
1566-0-20-13,1514-0-99-99,1566,1514,41.0,4,Outer Subway Station
1037-0-20-13,1515-0-99-99,1037,1515,100.0,4,Outer Subway Station
1052-0-20-13,1515-0-99-99,1052,1515,100.0,4,Outer Subway Station
1492-0-20-13,1515-0-99-99,1492,1515,36.0,4,Outer Subway Station
1521-0-20-13,1515-0-99-99,1521,1515,29.0,4,Outer Subway Station
1579-0-20-13,1516-0-99-99,1579,1516,46.0,4,Outer Subway Station
1052-0-20-13,1517-0-99-99,1052,1517,95.0,4,Outer Subway Station
1277-0-20-13,1517-0-99-99,1277,1517,95.0,4,Outer Subway Station
1570-0-20-13,1517-0-99-99,1570,1517,47.0,4,Outer Subway Station
1052-0-20-13,1518-0-99-99,1052,1518,89.0,4,Outer Subway Station
1275-0-20-13,1518-0-99-99,1275,1518,67.0,4,Outer Subway Station
1463-0-20-13,1518-0-99-99,1463,1518,74.0,4,Outer Subway Station
1516-0-20-13,1518-0-99-99,1516,1518,23.0,4,Outer Subway Station
1206-0-20-13,1519-0-99-99,1206,1519,94.0,4,Outer Subway Station
1038-0-20-13,1520-0-99-99,1038,1520,85.0,4,Outer Subway Station
1069-0-20-13,1520-0-99-99,1069,1520,86.0,4,Outer Subway Station
1490-0-20-13,1520-0-99-99,1490,1520,27.0,4,Outer Subway Station
1490-0-20-13,1522-0-99-99,1490,1522,31.0,4,Outer Subway Station
1025-0-20-13,1523-0-99-99,1025,1523,84.0,4,Outer Subway Station
1052-0-20-13,1523-0-99-99,1052,1523,84.0,4,Outer Subway Station
1613-0-20-13,1523-0-99-99,1613,1523,55.0,4,Outer Subway Station
1021-0-20-13,1524-0-99-99,1021,1524,74.0,4,Outer Subway Station
1068-0-20-13,1524-0-99-99,1068,1524,92.0,4,Outer Subway Station
1075-0-20-13,1524-0-99-99,1075,1524,92.0,4,Outer Subway Station
1268-0-20-13,1524-0-99-99,1268,1524,86.0,4,Outer Subway Station
1312-0-20-13,1524-0-99-99,1312,1524,104.0,4,Outer Subway Station
1525-0-20-13,1524-0-99-99,1525,1524,15.0,4,Outer Subway Station
1526-0-20-13,1524-0-99-99,1526,1524,28.0,4,Outer Subway Station
1181-0-20-13,1526-0-99-99,1181,1526,80.0,4,Outer Subway Station
1222-0-20-13,1526-0-99-99,1222,1526,43.0,4,Outer Subway Station
1041-0-20-13,1528-0-99-99,1041,1528,62.0,4,Outer Subway Station
1066-0-20-13,1528-0-99-99,1066,1528,82.0,4,Outer Subway Station
1243-0-20-13,1528-0-99-99,1243,1528,33.0,4,Outer Subway Station
1051-0-20-13,1531-0-99-99,1051,1531,78.0,4,Outer Subway Station
1052-0-20-13,1531-0-99-99,1052,1531,78.0,4,Outer Subway Station
1250-0-20-13,1531-0-99-99,1250,1531,59.0,4,Outer Subway Station
1481-0-20-13,1531-0-99-99,1481,1531,60.0,4,Outer Subway Station
1501-0-20-13,1531-0-99-99,1501,1531,36.0,4,Outer Subway Station
1598-0-20-13,1531-0-99-99,1598,1531,59.0,4,Outer Subway Station
1038-0-20-13,1532-0-99-99,1038,1532,76.0,4,Outer Subway Station
1052-0-20-13,1532-0-99-99,1052,1532,82.0,4,Outer Subway Station
1093-0-20-13,1532-0-99-99,1093,1532,82.0,4,Outer Subway Station
1566-0-20-13,1532-0-99-99,1566,1532,43.0,4,Outer Subway Station
1025-0-20-13,1533-0-99-99,1025,1533,79.0,4,Outer Subway Station
1508-0-20-13,1533-0-99-99,1508,1533,38.0,4,Outer Subway Station
1543-0-20-13,1533-0-99-99,1543,1533,32.0,4,Outer Subway Station
1496-0-20-13,1534-0-99-99,1496,1534,55.0,4,Outer Subway Station
1038-0-20-13,1535-0-99-99,1038,1535,63.0,4,Outer Subway Station
1210-0-20-13,1535-0-99-99,1210,1535,75.0,4,Outer Subway Station
1251-0-20-13,1535-0-99-99,1251,1535,33.0,4,Outer Subway Station
1391-0-20-13,1535-0-99-99,1391,1535,115.0,4,Outer Subway Station
1056-0-20-13,1537-0-99-99,1056,1537,64.0,4,Outer Subway Station
1228-0-20-13,1537-0-99-99,1228,1537,74.0,4,Outer Subway Station
1299-0-20-13,1537-0-99-99,1299,1537,104.0,4,Outer Subway Station
1052-0-20-13,1538-0-99-99,1052,1538,75.0,4,Outer Subway Station
1070-0-20-13,1538-0-99-99,1070,1538,75.0,4,Outer Subway Station
1076-0-20-13,1538-0-99-99,1076,1538,85.0,4,Outer Subway Station
1098-0-20-13,1538-0-99-99,1098,1538,85.0,4,Outer Subway Station
1200-0-20-13,1538-0-99-99,1200,1538,79.0,4,Outer Subway Station
1220-0-20-13,1538-0-99-99,1220,1538,62.0,4,Outer Subway Station
1408-0-20-13,1538-0-99-99,1408,1538,96.0,4,Outer Subway Station
1415-0-20-13,1538-0-99-99,1415,1538,96.0,4,Outer Subway Station
1460-0-20-13,1538-0-99-99,1460,1538,79.0,4,Outer Subway Station
1089-0-20-13,1539-0-99-99,1089,1539,88.0,4,Outer Subway Station
1135-0-20-13,1539-0-99-99,1135,1539,108.0,4,Outer Subway Station
1044-0-20-13,1540-0-99-99,1044,1540,68.0,4,Outer Subway Station
1056-0-20-13,1540-0-99-99,1056,1540,68.0,4,Outer Subway Station
1057-0-20-13,1541-0-99-99,1057,1541,75.0,4,Outer Subway Station
1211-0-20-13,1541-0-99-99,1211,1541,82.0,4,Outer Subway Station
1069-0-20-13,1543-0-99-99,1069,1543,79.0,4,Outer Subway Station
1069-0-20-13,1544-0-99-99,1069,1544,84.0,4,Outer Subway Station
1239-0-20-13,1544-0-99-99,1239,1544,72.0,4,Outer Subway Station
1250-0-20-13,1544-0-99-99,1250,1544,45.0,4,Outer Subway Station
1454-0-20-13,1544-0-99-99,1454,1544,87.0,4,Outer Subway Station
1543-0-20-13,1544-0-99-99,1543,1544,12.0,4,Outer Subway Station
1063-0-20-13,1545-0-99-99,1063,1545,94.0,4,Outer Subway Station
1069-0-20-13,1545-0-99-99,1069,1545,77.0,4,Outer Subway Station
1250-0-20-13,1545-0-99-99,1250,1545,47.0,4,Outer Subway Station
1538-0-20-13,1545-0-99-99,1538,1545,34.0,4,Outer Subway Station
1561-0-20-13,1545-0-99-99,1561,1545,53.0,4,Outer Subway Station
1543-0-20-13,1546-0-99-99,1543,1546,17.0,4,Outer Subway Station
1036-0-20-13,1548-0-99-99,1036,1548,86.0,4,Outer Subway Station
1052-0-20-13,1548-0-99-99,1052,1548,86.0,4,Outer Subway Station
1516-0-20-13,1549-0-99-99,1516,1549,29.0,4,Outer Subway Station
1523-0-20-13,1549-0-99-99,1523,1549,25.0,4,Outer Subway Station
1542-0-20-13,1549-0-99-99,1542,1549,44.0,4,Outer Subway Station
1093-0-20-13,1551-0-99-99,1093,1551,95.0,4,Outer Subway Station
1029-0-20-13,1552-0-99-99,1029,1552,103.0,4,Outer Subway Station
1053-0-20-13,1552-0-99-99,1053,1552,88.0,4,Outer Subway Station
1057-0-20-13,1552-0-99-99,1057,1552,88.0,4,Outer Subway Station
1566-0-20-13,1552-0-99-99,1566,1552,29.0,4,Outer Subway Station
1604-0-20-13,1552-0-99-99,1604,1552,45.0,4,Outer Subway Station
1046-0-20-13,1554-0-99-99,1046,1554,98.0,4,Outer Subway Station
1218-0-20-13,1554-0-99-99,1218,1554,88.0,4,Outer Subway Station
1569-0-20-13,1554-0-99-99,1569,1554,37.0,4,Outer Subway Station
1592-0-20-13,1554-0-99-99,1592,1554,68.0,4,Outer Subway Station
1560-0-20-13,1557-0-99-99,1560,1557,21.0,4,Outer Subway Station
