0:44:47.898100,0,0,22496909,Inner Subway Station
0:53:14.278069,10,10,22496091,Inner Subway Station
1:02:03.015946,20,20,22495262,Inner Subway Station
1:11:12.867012,30,50,22492793,Inner Subway Station
1:19:22.897626,0,0,22496909,Outer Subway Station
1:28:03.742625,10,10,22496036,Outer Subway Station
1:37:20.314363,20,20,22495221,Outer Subway Station
1:46:33.283473,30,50,22493212,Outer Subway Station
1:48:17.081107,0,0,22496909,Frequent Bus Route
1:56:31.204437,10,10,22496197,Frequent Bus Route
2:04:49.648521,20,20,22495544,Frequent Bus Route
2:13:02.945205,30,50,22494097,Frequent Bus Route
2:21:14.761631,40,100,22491989,Frequent Bus Route
2:29:28.892462,50,150,22489900,Frequent Bus Route
2:37:40.414837,60,250,22485461,Frequent Bus Route
2:45:54.331630,70,350,22480710,Frequent Bus Route
2:54:06.366094,80,525,22472161,Frequent Bus Route
3:02:10.666206,90,775,22460782,Frequent Bus Route
3:10:18.894008,100,1025,22450361,Frequent Bus Route
3:18:23.734713,110,1525,22428589,Frequent Bus Route
3:26:25.718921,120,2025,22408791,Frequent Bus Route
3:34:06.935503,130,2525,22391874,Frequent Bus Route
3:37:13.366073,0,0,22496909,Streetcar Route
3:45:31.027021,10,10,22496424,Streetcar Route
3:53:43.237515,20,20,22495845,Streetcar Route
4:01:56.726734,30,50,22494228,Streetcar Route
4:10:15.010290,40,100,22491654,Streetcar Route
4:18:30.719896,50,150,22489278,Streetcar Route
4:26:45.053764,60,250,22484491,Streetcar Route
4:34:51.267709,70,350,22479505,Streetcar Route
4:42:46.521742,80,525,22472183,Streetcar Route
4:47:27.165274,0,0,22496909,Bus Route
4:55:47.156128,10,10,22496465,Bus Route
5:05:56.548097,20,20,22496040,Bus Route
5:16:53.947451,30,50,22494890,Bus Route
5:28:13.515679,40,100,22492996,Bus Route
5:39:36.662033,50,150,22491271,Bus Route
5:50:11.974030,60,250,22488324,Bus Route
5:59:52.489452,70,350,22485599,Bus Route
6:09:29.847324,80,525,22481188,Bus Route
6:18:32.937708,90,775,22475789,Bus Route
6:27:50.547629,100,1025,22470755,Bus Route
6:37:22.617578,110,1525,22460474,Bus Route
6:46:10.859366,120,2025,22451614,Bus Route
6:55:02.412735,130,2525,22442713,Bus Route
7:03:23.025698,140,3025,22434447,Bus Route
7:13:56.268333,150,3525,22426012,Bus Route
7:28:14.070703,160,4525,22410892,Bus Route
0:01:49.648417,0,0,22496909,Inner Subway Station
0:09:28.674980,10,10,22496093,Inner Subway Station
0:17:27.830285,20,20,22495266,Inner Subway Station
0:25:48.173899,30,50,22492798,Inner Subway Station
0:33:20.043568,0,0,22496909,Outer Subway Station
0:41:17.026005,10,10,22496036,Outer Subway Station
0:49:54.636448,20,20,22495219,Outer Subway Station
0:58:45.015599,30,50,22493212,Outer Subway Station
1:00:23.486349,0,0,22496909,Frequent Bus Route
1:07:57.081476,10,10,22496197,Frequent Bus Route
1:15:32.126156,20,20,22495582,Frequent Bus Route
1:23:06.337341,30,50,22494144,Frequent Bus Route
1:30:48.002401,40,100,22491922,Frequent Bus Route
1:38:19.844351,50,150,22489770,Frequent Bus Route
1:46:08.147558,60,250,22485545,Frequent Bus Route
1:53:53.565423,70,350,22480964,Frequent Bus Route
2:01:38.220176,80,525,22472740,Frequent Bus Route
2:09:10.061625,90,775,22461361,Frequent Bus Route
2:16:38.204142,100,1025,22450274,Frequent Bus Route
2:23:59.714535,110,1525,22429098,Frequent Bus Route
2:31:35.709043,120,2025,22409935,Frequent Bus Route
2:39:14.240218,130,2525,22392374,Frequent Bus Route
2:41:28.232173,0,0,22496909,Streetcar Route
2:49:13.751810,10,10,22496424,Streetcar Route
2:56:53.745504,20,20,22495935,Streetcar Route
3:04:17.744831,30,50,22494315,Streetcar Route
3:11:42.576380,40,100,22491879,Streetcar Route
3:19:26.821034,50,150,22489321,Streetcar Route
3:26:54.670722,60,250,22484164,Streetcar Route
3:34:22.089476,70,350,22479670,Streetcar Route
3:41:39.051794,80,525,22471999,Streetcar Route
3:45:15.396529,0,0,22496909,Bus Route
3:52:51.873287,10,10,22496474,Bus Route
4:00:32.060580,20,20,22496033,Bus Route
4:08:08.774947,30,50,22494866,Bus Route
4:15:58.788428,40,100,22493197,Bus Route
4:23:41.906899,50,150,22491496,Bus Route
4:31:14.618963,60,250,22488595,Bus Route
4:38:55.422749,70,350,22486019,Bus Route
4:46:40.792476,80,525,22481272,Bus Route
4:54:34.419589,90,775,22476192,Bus Route
5:02:17.141541,100,1025,22471183,Bus Route
5:10:01.625217,110,1525,22461132,Bus Route
5:17:28.942830,120,2025,22451931,Bus Route
5:24:55.593152,130,2525,22443355,Bus Route
5:32:12.671350,140,3025,22434595,Bus Route
5:39:13.666686,150,3525,22426235,Bus Route
