,route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
2149,58606,1,39155148,SOUTH - 110C ISLINGTON SOUTH towards LAKE SHORE,0,1690592,788182,1,1
2150,58606,1,39155032,SOUTH - 110B ISLINGTON SOUTH towards LONG BRANCH via HORNER AND 30TH STREET,0,1690591,788183,1,1
2151,58606,1,39155147,SOUTH - 110C ISLINGTON SOUTH towards LAKE SHORE,0,1690595,788182,1,1
2152,58606,1,39155024,SOUTH - 110A ISLINGTON SOUTH towards LONG BRANCH via HORNER AND BROWNS LINE,0,1690588,788184,1,1
2153,58606,1,39155146,SOUTH - 110C ISLINGTON SOUTH towards LAKE SHORE,0,1690594,788182,1,1
2154,58606,1,39155031,SOUTH - 110B ISLINGTON SOUTH towards LONG BRANCH via HORNER AND 30TH STREET,0,1690590,788183,1,1
2155,58606,1,39155145,SOUTH - 110C ISLINGTON SOUTH towards LAKE SHORE,0,1690593,788182,1,1
2156,58606,1,39155023,SOUTH - 110A ISLINGTON SOUTH towards LONG BRANCH via HORNER AND BROWNS LINE,0,1690587,788184,1,1
2157,58606,1,39155144,SOUTH - 110C ISLINGTON SOUTH towards LAKE SHORE,0,1690592,788182,1,1
2158,58606,1,39155030,SOUTH - 110B ISLINGTON SOUTH towards LONG BRANCH via HORNER AND 30TH STREET,0,1690589,788183,1,1
2159,58606,1,39155143,SOUTH - 110C ISLINGTON SOUTH towards LAKE SHORE,0,1690595,788182,1,1
2160,58606,1,39155060,SOUTH - 110A ISLINGTON SOUTH towards LONG BRANCH via HORNER AND BROWNS LINE,0,1690591,788184,1,1
2161,58606,1,39155142,SOUTH - 110C ISLINGTON SOUTH towards LAKE SHORE,0,1690594,788182,1,1
2162,58606,1,39155029,SOUTH - 110B ISLINGTON SOUTH towards LONG BRANCH via HORNER AND 30TH STREET,0,1690588,788183,1,1
2163,58606,1,39155141,SOUTH - 110C ISLINGTON SOUTH towards LAKE SHORE,0,1690593,788182,1,1
2164,58606,1,39155085,SOUTH - 110A ISLINGTON SOUTH towards LONG BRANCH via HORNER AND BROWNS LINE,0,1690590,788184,1,1
2165,58606,1,39155140,SOUTH - 110C ISLINGTON SOUTH towards LAKE SHORE,0,1690592,788182,1,1
2166,58606,1,39155028,SOUTH - 110B ISLINGTON SOUTH towards LONG BRANCH via HORNER AND 30TH STREET,0,1690587,788183,1,1
2167,58606,1,39155139,SOUTH - 110C ISLINGTON SOUTH towards LAKE SHORE,0,1690595,788182,1,1
2168,58606,1,39155084,SOUTH - 110A ISLINGTON SOUTH towards LONG BRANCH via HORNER AND BROWNS LINE,0,1690589,788184,1,1
2169,58606,1,39155138,SOUTH - 110C ISLINGTON SOUTH towards LAKE SHORE,0,1690594,788182,1,1
2170,58606,1,39155027,SOUTH - 110B ISLINGTON SOUTH towards LONG BRANCH via HORNER AND 30TH STREET,0,1690591,788183,1,1
2171,58606,1,39155046,SOUTH - 110C ISLINGTON SOUTH towards LAKE SHORE,0,1690593,788182,1,1
2172,58606,1,39155083,SOUTH - 110A ISLINGTON SOUTH towards LONG BRANCH via HORNER AND BROWNS LINE,0,1690588,788184,1,1
2173,58606,1,39155045,SOUTH - 110C ISLINGTON SOUTH towards LAKE SHORE,0,1690592,788182,1,1
2174,58606,1,39155026,SOUTH - 110B ISLINGTON SOUTH towards LONG BRANCH via HORNER AND 30TH STREET,0,1690590,788183,1,1
2175,58606,1,39155044,SOUTH - 110C ISLINGTON SOUTH towards LAKE SHORE,0,1690595,788182,1,1
2176,58606,1,39155082,SOUTH - 110A ISLINGTON SOUTH towards LONG BRANCH via HORNER AND BROWNS LINE,0,1690587,788184,1,1
2177,58606,1,39155035,SOUTH - 110C ISLINGTON SOUTH towards LAKE SHORE,0,1690594,788182,1,1
2178,58606,1,39155025,SOUTH - 110B ISLINGTON SOUTH towards LONG BRANCH via HORNER AND 30TH STREET,0,1690589,788183,1,1
2179,58606,1,39155034,SOUTH - 110C ISLINGTON SOUTH towards LAKE SHORE,0,1690593,788182,1,1
2180,58606,1,39155081,SOUTH - 110A ISLINGTON SOUTH towards LONG BRANCH via HORNER AND BROWNS LINE,0,1690591,788184,1,1
2181,58606,1,39155033,SOUTH - 110C ISLINGTON SOUTH towards LAKE SHORE,0,1690592,788182,1,1
2182,58606,1,39155039,SOUTH - 110A ISLINGTON SOUTH towards LONG BRANCH via HORNER AND BROWNS LINE,0,1690595,788184,1,1
2183,58606,1,39155074,SOUTH - 110C ISLINGTON SOUTH towards LAKE SHORE,0,1690590,788182,1,1
2184,58606,1,39155038,SOUTH - 110A ISLINGTON SOUTH towards LONG BRANCH via HORNER AND BROWNS LINE,0,1690587,788184,1,1
2185,58606,1,39155073,SOUTH - 110C ISLINGTON SOUTH towards LAKE SHORE,0,1690592,788182,1,1
2186,58606,1,39155037,SOUTH - 110A ISLINGTON SOUTH towards LONG BRANCH via HORNER AND BROWNS LINE,0,1690589,788184,1,1
2187,58606,1,39155072,SOUTH - 110C ISLINGTON SOUTH towards LAKE SHORE,0,1690590,788182,1,1
2188,58606,1,39155036,SOUTH - 110A ISLINGTON SOUTH towards LONG BRANCH via HORNER AND BROWNS LINE,0,1690595,788184,1,1
2189,58606,1,39155162,SOUTH - 110C ISLINGTON SOUTH towards LAKE SHORE,0,1690592,788182,1,1
2190,58606,1,39155135,SOUTH - 110A ISLINGTON SOUTH towards LONG BRANCH via HORNER AND BROWNS LINE,0,1690587,788184,1,1
2191,58606,1,39155104,SOUTH - 110C ISLINGTON SOUTH towards LAKE SHORE,0,1690590,788182,1,1
2192,58606,1,39155110,SOUTH - 110A ISLINGTON SOUTH towards LONG BRANCH via HORNER AND BROWNS LINE,0,1690589,788184,1,1
2193,58606,1,39155103,SOUTH - 110C ISLINGTON SOUTH towards LAKE SHORE,0,1690592,788182,1,1
2194,58606,1,39155109,SOUTH - 110A ISLINGTON SOUTH towards LONG BRANCH via HORNER AND BROWNS LINE,0,1690595,788184,1,1
2195,58606,1,39155102,SOUTH - 110C ISLINGTON SOUTH towards LAKE SHORE,0,1690590,788182,1,1
2196,58606,1,39155108,SOUTH - 110A ISLINGTON SOUTH towards LONG BRANCH via HORNER AND BROWNS LINE,0,1690587,788184,1,1
2197,58606,1,39155101,SOUTH - 110C ISLINGTON SOUTH towards LAKE SHORE,0,1690592,788182,1,1
2198,58606,1,39155107,SOUTH - 110A ISLINGTON SOUTH towards LONG BRANCH via HORNER AND BROWNS LINE,0,1690589,788184,1,1
2199,58606,1,39155100,SOUTH - 110C ISLINGTON SOUTH towards LAKE SHORE,0,1690590,788182,1,1
2200,58606,1,39155106,SOUTH - 110A ISLINGTON SOUTH towards LONG BRANCH via HORNER AND BROWNS LINE,0,1690595,788184,1,1
2201,58606,1,39155099,SOUTH - 110C ISLINGTON SOUTH towards LAKE SHORE,0,1690592,788182,1,1
2202,58606,1,39155105,SOUTH - 110A ISLINGTON SOUTH towards LONG BRANCH via HORNER AND BROWNS LINE,0,1690587,788184,1,1
2203,58606,1,39155098,SOUTH - 110C ISLINGTON SOUTH towards LAKE SHORE,0,1690590,788182,1,1
2204,58606,1,39155164,SOUTH - 110A ISLINGTON SOUTH towards LONG BRANCH via HORNER AND BROWNS LINE,0,1690589,788184,1,1
2205,58606,1,39155097,SOUTH - 110C ISLINGTON SOUTH towards LAKE SHORE,0,1690592,788182,1,1
2206,58606,1,39155089,SOUTH - 110A ISLINGTON SOUTH towards LONG BRANCH via HORNER AND BROWNS LINE,0,1690595,788184,1,1
2207,58606,1,39155096,SOUTH - 110C ISLINGTON SOUTH towards LAKE SHORE,0,1690590,788182,1,1
2208,58606,1,39155088,SOUTH - 110A ISLINGTON SOUTH towards LONG BRANCH via HORNER AND BROWNS LINE,0,1690587,788184,1,1
2209,58606,1,39155095,SOUTH - 110C ISLINGTON SOUTH towards LAKE SHORE,0,1690592,788182,1,1
2210,58606,1,39155087,SOUTH - 110A ISLINGTON SOUTH towards LONG BRANCH via HORNER AND BROWNS LINE,0,1690589,788184,1,1
2211,58606,1,39155094,SOUTH - 110C ISLINGTON SOUTH towards LAKE SHORE,0,1690590,788182,1,1
2212,58606,1,39155086,SOUTH - 110A ISLINGTON SOUTH towards LONG BRANCH via HORNER AND BROWNS LINE,0,1690597,788184,1,1
2213,58606,1,39155173,SOUTH - 110C ISLINGTON SOUTH towards LAKE SHORE,0,1690586,788182,1,1
2214,58606,1,39155113,SOUTH - 110B ISLINGTON SOUTH towards LONG BRANCH via HORNER AND 30TH STREET,0,1690595,788183,1,1
2215,58606,1,39155078,SOUTH - 110C ISLINGTON SOUTH towards LAKE SHORE,0,1690598,788180,1,1
2216,58606,1,39155172,SOUTH - 110C ISLINGTON SOUTH towards LAKE SHORE,0,1690592,788182,1,1
2217,58606,1,39155056,SOUTH - 110A ISLINGTON SOUTH towards LONG BRANCH via HORNER AND BROWNS LINE,0,1690587,788184,1,1
2218,58606,1,39155171,SOUTH - 110C ISLINGTON SOUTH towards LAKE SHORE,0,1690590,788182,1,1
2219,58606,1,39155112,SOUTH - 110B ISLINGTON SOUTH towards LONG BRANCH via HORNER AND 30TH STREET,0,1690596,788183,1,1
2220,58606,1,39155170,SOUTH - 110C ISLINGTON SOUTH towards LAKE SHORE,0,1690598,788182,1,1
2221,58606,1,39155055,SOUTH - 110A ISLINGTON SOUTH towards LONG BRANCH via HORNER AND BROWNS LINE,0,1690589,788184,1,1
2222,58606,1,39155169,SOUTH - 110C ISLINGTON SOUTH towards LAKE SHORE,0,1690586,788182,1,1
2223,58606,1,39155111,SOUTH - 110B ISLINGTON SOUTH towards LONG BRANCH via HORNER AND 30TH STREET,0,1690597,788183,1,1
2224,58606,1,39155168,SOUTH - 110C ISLINGTON SOUTH towards LAKE SHORE,0,1690592,788181,1,1
2225,58606,1,39155054,SOUTH - 110A ISLINGTON SOUTH towards LONG BRANCH via HORNER AND BROWNS LINE,0,1690595,788184,1,1
2226,58606,1,39155167,SOUTH - 110C ISLINGTON SOUTH towards LAKE SHORE,0,1690590,788181,1,1
2227,58606,1,39155137,SOUTH - 110B ISLINGTON SOUTH towards LONG BRANCH via HORNER AND 30TH STREET,0,1690587,788183,1,1
2228,58606,1,39155076,SOUTH - 110C ISLINGTON SOUTH towards LAKE SHORE,0,1690598,788181,1,1
2229,58606,1,39155053,SOUTH - 110A ISLINGTON SOUTH towards LONG BRANCH via HORNER AND BROWNS LINE,0,1690596,788184,1,1
2230,58606,1,39155163,SOUTH - 110C ISLINGTON SOUTH towards LAKE SHORE,0,1690586,788181,1,1
2231,58606,1,39155156,SOUTH - 110B ISLINGTON SOUTH towards LONG BRANCH via HORNER AND 30TH STREET,0,1690589,788183,1,1
2232,58606,1,39155071,SOUTH - 110C ISLINGTON SOUTH towards LAKE SHORE,0,1690592,788181,1,1
2233,58606,1,39155052,SOUTH - 110A ISLINGTON SOUTH towards LONG BRANCH via HORNER AND BROWNS LINE,0,1690597,788184,1,1
2234,58606,1,39155070,SOUTH - 110C ISLINGTON SOUTH towards LAKE SHORE,0,1690590,788181,1,1
2235,58606,1,39155155,SOUTH - 110B ISLINGTON SOUTH towards LONG BRANCH via HORNER AND 30TH STREET,0,1690595,788183,1,1
2236,58606,1,39155069,SOUTH - 110C ISLINGTON SOUTH towards LAKE SHORE,0,1690598,788181,1,1
2237,58606,1,39155049,SOUTH - 110A ISLINGTON SOUTH towards LONG BRANCH via HORNER AND BROWNS LINE,0,1690587,788184,1,1
2238,58606,1,39155068,SOUTH - 110C ISLINGTON SOUTH towards LAKE SHORE,0,1690586,788181,1,1
2239,58606,1,39155154,SOUTH - 110B ISLINGTON SOUTH towards LONG BRANCH via HORNER AND 30TH STREET,0,1690596,788183,1,1
2240,58606,1,39155067,SOUTH - 110C ISLINGTON SOUTH towards LAKE SHORE,0,1690592,788181,1,1
2241,58606,1,39155048,SOUTH - 110A ISLINGTON SOUTH towards LONG BRANCH via HORNER AND BROWNS LINE,0,1690589,788184,1,1
2242,58606,1,39155066,SOUTH - 110C ISLINGTON SOUTH towards LAKE SHORE,0,1690590,788181,1,1
2243,58606,1,39155153,SOUTH - 110B ISLINGTON SOUTH towards LONG BRANCH via HORNER AND 30TH STREET,0,1690597,788183,1,1
2244,58606,1,39155065,SOUTH - 110C ISLINGTON SOUTH towards LAKE SHORE,0,1690598,788181,1,1
2245,58606,1,39155047,SOUTH - 110A ISLINGTON SOUTH towards LONG BRANCH via HORNER AND BROWNS LINE,0,1690595,788184,1,1
2246,58606,1,39155064,SOUTH - 110C ISLINGTON SOUTH towards LAKE SHORE,0,1690586,788181,1,1
2247,58606,1,39155152,SOUTH - 110B ISLINGTON SOUTH towards LONG BRANCH via HORNER AND 30TH STREET,0,1690587,788183,1,1
2248,58606,1,39155063,SOUTH - 110C ISLINGTON SOUTH towards LAKE SHORE,0,1690592,788181,1,1
2249,58606,1,39155119,SOUTH - 110A ISLINGTON SOUTH towards LONG BRANCH via HORNER AND BROWNS LINE,0,1690596,788184,1,1
2250,58606,1,39155062,SOUTH - 110C ISLINGTON SOUTH towards LAKE SHORE,0,1690590,788181,1,1
2251,58606,1,39155151,SOUTH - 110B ISLINGTON SOUTH towards LONG BRANCH via HORNER AND 30TH STREET,0,1690589,788183,1,1
2252,58606,1,39155061,SOUTH - 110C ISLINGTON SOUTH towards LAKE SHORE,0,1690598,788181,1,1
2253,58606,1,39155051,SOUTH - 110A ISLINGTON SOUTH towards LONG BRANCH via HORNER AND BROWNS LINE,0,1690597,788184,1,1
2254,58606,1,39155022,SOUTH - 110C ISLINGTON SOUTH towards LAKE SHORE,0,1690586,788181,1,1
2255,58606,1,39155150,SOUTH - 110B ISLINGTON SOUTH towards LONG BRANCH via HORNER AND 30TH STREET,0,1690595,788183,1,1
2256,58606,1,39155059,SOUTH - 110C ISLINGTON SOUTH towards LAKE SHORE,0,1690592,788181,1,1
2257,58606,1,39155114,SOUTH - 110A ISLINGTON SOUTH towards LONG BRANCH via HORNER AND BROWNS LINE,0,1690587,788184,1,1
2258,58606,1,39155058,SOUTH - 110C ISLINGTON SOUTH towards LAKE SHORE,0,1690590,788181,1,1
2259,58606,1,39155149,SOUTH - 110B ISLINGTON SOUTH towards LONG BRANCH via HORNER AND 30TH STREET,0,1690596,788183,1,1
2260,58606,1,39155057,SOUTH - 110C ISLINGTON SOUTH towards LAKE SHORE,0,1690598,788181,1,1
2261,58606,1,39155157,SOUTH - 110A ISLINGTON SOUTH towards LONG BRANCH via HORNER AND BROWNS LINE,0,1690589,788184,1,1
2262,58606,1,39155093,SOUTH - 110C ISLINGTON SOUTH towards LAKE SHORE,0,1690586,788181,1,1
2263,58606,1,39155181,SOUTH - 110B ISLINGTON SOUTH towards LONG BRANCH via HORNER AND 30TH STREET,0,1690597,788183,1,1
2264,58606,1,39155092,SOUTH - 110C ISLINGTON SOUTH towards LAKE SHORE,0,1690592,788181,1,1
2265,58606,1,39155180,SOUTH - 110A ISLINGTON SOUTH towards LONG BRANCH via HORNER AND BROWNS LINE,0,1690590,788184,1,1
2266,58606,1,39155091,SOUTH - 110C ISLINGTON SOUTH towards LAKE SHORE,0,1690598,788181,1,1
2267,58606,1,39155179,SOUTH - 110A ISLINGTON SOUTH towards LONG BRANCH via HORNER AND BROWNS LINE,0,1690596,788184,1,1
2268,58606,1,39155090,SOUTH - 110C ISLINGTON SOUTH towards LAKE SHORE,0,1690592,788181,1,1
2269,58606,1,39155178,SOUTH - 110A ISLINGTON SOUTH towards LONG BRANCH via HORNER AND BROWNS LINE,0,1690597,788184,1,1
2270,58606,1,39155043,SOUTH - 110C ISLINGTON SOUTH towards LAKE SHORE,0,1690598,788181,1,1
2271,58606,1,39155177,SOUTH - 110A ISLINGTON SOUTH towards LONG BRANCH via HORNER AND BROWNS LINE,0,1690590,788184,1,1
2272,58606,1,39155042,SOUTH - 110C ISLINGTON SOUTH towards LAKE SHORE,0,1690592,788181,1,1
2273,58606,1,39155176,SOUTH - 110A ISLINGTON SOUTH towards LONG BRANCH via HORNER AND BROWNS LINE,0,1690596,788184,1,1
2274,58606,1,39155041,SOUTH - 110C ISLINGTON SOUTH towards LAKE SHORE,0,1690598,788181,1,1
2275,58606,1,39155175,SOUTH - 110A ISLINGTON SOUTH towards LONG BRANCH via HORNER AND BROWNS LINE,0,1690597,788184,1,1
2276,58606,1,39155040,SOUTH - 110C ISLINGTON SOUTH towards LAKE SHORE,0,1690592,788181,1,1
2277,58606,1,39155174,SOUTH - 110A ISLINGTON SOUTH towards LONG BRANCH via HORNER AND BROWNS LINE,0,1690590,788184,1,1
2278,58606,1,39155125,SOUTH - 110C ISLINGTON SOUTH towards LAKE SHORE,0,1690596,788181,1,1
2279,58606,1,39155077,SOUTH - 110A ISLINGTON SOUTH towards LONG BRANCH via HORNER AND BROWNS LINE,0,1690592,788184,1,1
2280,58606,1,39155050,SOUTH - 110C ISLINGTON SOUTH towards LAKE SHORE,0,1690596,788181,1,1
2281,58606,1,39155166,SOUTH - 110A ISLINGTON SOUTH towards LONG BRANCH via HORNER AND BROWNS LINE,0,1690590,788184,1,1
2282,58606,1,39155165,SOUTH - 110C ISLINGTON SOUTH towards LAKE SHORE,0,1690596,788181,1,1
2283,58606,1,39155161,SOUTH - 110A ISLINGTON SOUTH towards LONG BRANCH via HORNER AND BROWNS LINE,0,1690592,788184,1,1
2284,58606,1,39155124,SOUTH - 110C ISLINGTON SOUTH towards LAKE SHORE,0,1690596,788181,1,1
2285,58606,1,39155160,SOUTH - 110A ISLINGTON SOUTH towards LONG BRANCH via HORNER AND BROWNS LINE,0,1690590,788184,1,1
2286,58606,1,39155159,SOUTH - 110C ISLINGTON SOUTH towards LAKE SHORE,0,1690596,788181,1,1
2287,58606,1,39155158,SOUTH - 110A ISLINGTON SOUTH towards LONG BRANCH via HORNER AND BROWNS LINE,0,1690592,788184,1,1
2288,58606,1,39155136,SOUTH - 110C ISLINGTON SOUTH towards LAKE SHORE,0,1690596,788181,1,1
2289,58606,1,39155133,SOUTH - 110A ISLINGTON SOUTH towards LONG BRANCH via HORNER AND BROWNS LINE,0,1690590,788184,1,1
2290,58606,1,39155131,SOUTH - 110C ISLINGTON SOUTH towards LAKE SHORE,0,1690596,788181,1,1
2291,58606,1,39155132,SOUTH - 110A ISLINGTON SOUTH towards LONG BRANCH via HORNER AND BROWNS LINE,0,1690592,788184,1,1
2292,58606,1,39155130,SOUTH - 110C ISLINGTON SOUTH towards LAKE SHORE,0,1690596,788181,1,1
2293,58606,1,39155129,SOUTH - 110A ISLINGTON SOUTH towards LONG BRANCH via HORNER AND BROWNS LINE,0,1690590,788184,1,1
2294,58606,1,39155128,SOUTH - 110C ISLINGTON SOUTH towards LAKE SHORE,0,1690596,788181,1,1
2295,58606,1,39155126,SOUTH - 110C ISLINGTON SOUTH towards LAKE SHORE,0,1690596,788181,1,1
2296,58606,1,39155123,SOUTH - 110C ISLINGTON SOUTH towards LAKE SHORE,0,1690596,788181,1,1
2297,58606,1,39155199,NORTH - 110A ISLINGTON SOUTH towards ISLINGTON STATION via BROWNS LINE AND HORNER,1,1690592,788188,1,1
2298,58606,1,39155198,NORTH - 110A ISLINGTON SOUTH towards ISLINGTON STATION via BROWNS LINE AND HORNER,1,1692489,788188,1,1
2299,58606,1,39155204,NORTH - 110C ISLINGTON SOUTH towards ISLINGTON STATION,1,1691282,788186,1,1
2300,58606,1,39155238,NORTH - 110A ISLINGTON SOUTH towards ISLINGTON STATION via BROWNS LINE AND HORNER,1,1690594,788188,1,1
2301,58606,1,39155237,NORTH - 110C ISLINGTON SOUTH towards ISLINGTON STATION,1,1690590,788186,1,1
2302,58606,1,39155201,NORTH - 110A ISLINGTON SOUTH towards ISLINGTON STATION via BROWNS LINE AND HORNER,1,1690593,788188,1,1
2303,58606,1,39155200,NORTH - 110C ISLINGTON SOUTH towards ISLINGTON STATION,1,1690587,788186,1,1
2304,58606,1,39155193,NORTH - 110A ISLINGTON SOUTH towards ISLINGTON STATION via BROWNS LINE AND HORNER,1,1690591,788188,1,1
2305,58606,1,39155197,NORTH - 110C ISLINGTON SOUTH towards ISLINGTON STATION,1,1690592,788186,1,1
2306,58606,1,39155195,NORTH - 110C ISLINGTON SOUTH towards ISLINGTON STATION,1,1690595,788186,1,1
2307,58606,1,39155266,NORTH - 110B ISLINGTON SOUTH towards ISLINGTON STATION via 30TH STREET AND HORNER,1,1690588,788187,1,1
2308,58606,1,39155194,NORTH - 110C ISLINGTON SOUTH towards ISLINGTON STATION,1,1690594,788186,1,1
2309,58606,1,39155184,NORTH - 110A ISLINGTON SOUTH towards ISLINGTON STATION via BROWNS LINE AND HORNER,1,1690590,788188,1,1
2310,58606,1,39155241,NORTH - 110C ISLINGTON SOUTH towards ISLINGTON STATION,1,1690593,788186,1,1
2311,58606,1,39155191,NORTH - 110B ISLINGTON SOUTH towards ISLINGTON STATION via 30TH STREET AND HORNER,1,1690587,788187,1,1
2312,58606,1,39155183,NORTH - 110A ISLINGTON SOUTH towards ISLINGTON STATION via BROWNS LINE AND HORNER,1,1690589,788188,1,1
2313,58606,1,39155240,NORTH - 110C ISLINGTON SOUTH towards ISLINGTON STATION,1,1690592,788186,1,1
2314,58606,1,39155190,NORTH - 110B ISLINGTON SOUTH towards ISLINGTON STATION via 30TH STREET AND HORNER,1,1690591,788187,1,1
2315,58606,1,39155239,NORTH - 110C ISLINGTON SOUTH towards ISLINGTON STATION,1,1690595,788186,1,1
2316,58606,1,39155219,NORTH - 110C ISLINGTON SOUTH towards ISLINGTON STATION,1,1690594,788186,1,1
2317,58606,1,39155246,NORTH - 110A ISLINGTON SOUTH towards ISLINGTON STATION via BROWNS LINE AND HORNER,1,1690588,788188,1,1
2318,58606,1,39155189,NORTH - 110B ISLINGTON SOUTH towards ISLINGTON STATION via 30TH STREET AND HORNER,1,1690590,788187,1,1
2319,58606,1,39155254,NORTH - 110C ISLINGTON SOUTH towards ISLINGTON STATION,1,1690593,788186,1,1
2320,58606,1,39155218,NORTH - 110C ISLINGTON SOUTH towards ISLINGTON STATION,1,1690592,788186,1,1
2321,58606,1,39155245,NORTH - 110A ISLINGTON SOUTH towards ISLINGTON STATION via BROWNS LINE AND HORNER,1,1690587,788188,1,1
2322,58606,1,39155188,NORTH - 110B ISLINGTON SOUTH towards ISLINGTON STATION via 30TH STREET AND HORNER,1,1690589,788187,1,1
2323,58606,1,39155217,NORTH - 110C ISLINGTON SOUTH towards ISLINGTON STATION,1,1690595,788186,1,1
2324,58606,1,39155216,NORTH - 110C ISLINGTON SOUTH towards ISLINGTON STATION,1,1690594,788186,1,1
2325,58606,1,39155244,NORTH - 110A ISLINGTON SOUTH towards ISLINGTON STATION via BROWNS LINE AND HORNER,1,1690591,788188,1,1
2326,58606,1,39155187,NORTH - 110B ISLINGTON SOUTH towards ISLINGTON STATION via 30TH STREET AND HORNER,1,1690588,788187,1,1
2327,58606,1,39155215,NORTH - 110C ISLINGTON SOUTH towards ISLINGTON STATION,1,1690593,788186,1,1
2328,58606,1,39155214,NORTH - 110C ISLINGTON SOUTH towards ISLINGTON STATION,1,1690592,788186,1,1
2329,58606,1,39155243,NORTH - 110A ISLINGTON SOUTH towards ISLINGTON STATION via BROWNS LINE AND HORNER,1,1690590,788188,1,1
2330,58606,1,39155213,NORTH - 110C ISLINGTON SOUTH towards ISLINGTON STATION,1,1690595,788186,1,1
2331,58606,1,39155253,NORTH - 110B ISLINGTON SOUTH towards ISLINGTON STATION via 30TH STREET AND HORNER,1,1690587,788187,1,1
2332,58606,1,39155212,NORTH - 110C ISLINGTON SOUTH towards ISLINGTON STATION,1,1690594,788186,1,1
2333,58606,1,39155242,NORTH - 110A ISLINGTON SOUTH towards ISLINGTON STATION via BROWNS LINE AND HORNER,1,1690589,788188,1,1
2334,58606,1,39155185,NORTH - 110B ISLINGTON SOUTH towards ISLINGTON STATION via 30TH STREET AND HORNER,1,1690591,788187,1,1
2335,58606,1,39155211,NORTH - 110C ISLINGTON SOUTH towards ISLINGTON STATION,1,1690593,788186,1,1
2336,58606,1,39155182,NORTH - 110A ISLINGTON SOUTH towards ISLINGTON STATION via BROWNS LINE AND HORNER,1,1690588,788188,1,1
2337,58606,1,39155210,NORTH - 110C ISLINGTON SOUTH towards ISLINGTON STATION,1,1690592,788186,1,1
2338,58606,1,39155207,NORTH - 110A ISLINGTON SOUTH towards ISLINGTON STATION via BROWNS LINE AND HORNER,1,1690590,788188,1,1
2339,58606,1,39155208,NORTH - 110C ISLINGTON SOUTH towards ISLINGTON STATION,1,1690595,788186,1,1
2340,58606,1,39155196,NORTH - 110A ISLINGTON SOUTH towards ISLINGTON STATION via BROWNS LINE AND HORNER,1,1690587,788188,1,1
2341,58606,1,39155209,NORTH - 110C ISLINGTON SOUTH towards ISLINGTON STATION,1,1690593,788186,1,1
2342,58606,1,39155230,NORTH - 110A ISLINGTON SOUTH towards ISLINGTON STATION via BROWNS LINE AND HORNER,1,1690589,788188,1,1
2343,58606,1,39155278,NORTH - 110C ISLINGTON SOUTH towards ISLINGTON STATION,1,1690592,788186,1,1
2344,58606,1,39155229,NORTH - 110A ISLINGTON SOUTH towards ISLINGTON STATION via BROWNS LINE AND HORNER,1,1690595,788188,1,1
2345,58606,1,39155277,NORTH - 110C ISLINGTON SOUTH towards ISLINGTON STATION,1,1690590,788186,1,1
2346,58606,1,39155228,NORTH - 110A ISLINGTON SOUTH towards ISLINGTON STATION via BROWNS LINE AND HORNER,1,1690587,788188,1,1
2347,58606,1,39155276,NORTH - 110C ISLINGTON SOUTH towards ISLINGTON STATION,1,1690592,788186,1,1
2348,58606,1,39155227,NORTH - 110A ISLINGTON SOUTH towards ISLINGTON STATION via BROWNS LINE AND HORNER,1,1690589,788188,1,1
2349,58606,1,39155275,NORTH - 110C ISLINGTON SOUTH towards ISLINGTON STATION,1,1690590,788186,1,1
2350,58606,1,39155226,NORTH - 110A ISLINGTON SOUTH towards ISLINGTON STATION via BROWNS LINE AND HORNER,1,1690595,788188,1,1
2351,58606,1,39155274,NORTH - 110C ISLINGTON SOUTH towards ISLINGTON STATION,1,1690592,788186,1,1
2352,58606,1,39155262,NORTH - 110A ISLINGTON SOUTH towards ISLINGTON STATION via BROWNS LINE AND HORNER,1,1690587,788188,1,1
2353,58606,1,39155273,NORTH - 110C ISLINGTON SOUTH towards ISLINGTON STATION,1,1690590,788186,1,1
2354,58606,1,39155225,NORTH - 110A ISLINGTON SOUTH towards ISLINGTON STATION via BROWNS LINE AND HORNER,1,1690589,788188,1,1
2355,58606,1,39155272,NORTH - 110C ISLINGTON SOUTH towards ISLINGTON STATION,1,1690592,788186,1,1
2356,58606,1,39155224,NORTH - 110A ISLINGTON SOUTH towards ISLINGTON STATION via BROWNS LINE AND HORNER,1,1690595,788188,1,1
2357,58606,1,39155271,NORTH - 110C ISLINGTON SOUTH towards ISLINGTON STATION,1,1690590,788186,1,1
2358,58606,1,39155223,NORTH - 110A ISLINGTON SOUTH towards ISLINGTON STATION via BROWNS LINE AND HORNER,1,1690587,788188,1,1
2359,58606,1,39155270,NORTH - 110C ISLINGTON SOUTH towards ISLINGTON STATION,1,1690592,788186,1,1
