std,INT_ID_o,INT_ID_d,cost
0.0,13454518.0,13454224.0,0.0
0.0,13454518.0,13454771.0,1.0
0.0,13454523.0,13454283.0,0.0
0.0,13454523.0,13454823.0,1.0
0.0,13454528.0,13454752.0,1.0
0.5060608273474739,13454543.0,13454446.0,0.5
0.0,13454543.0,13454662.0,1.0
0.0,13454555.0,13454398.0,1.0
0.5025334943237828,13454567.0,13454469.0,0.4528301886792453
0.0,13454567.0,13454661.0,0.0
0.22924343513512566,13454594.0,13454486.0,0.9459459459459459
0.2971017571861746,13454594.0,13454685.0,0.9047619047619048
0.0,13454606.0,13454880.0,1.0
0.0,13454617.0,13454501.0,1.0
0.0,13454617.0,13454806.0,1.0
0.0,13454632.0,13454555.0,0.0
0.0,13454632.0,13454664.0,0.0
0.0,13454644.0,13454343.0,1.0
0.0,13454644.0,13454874.0,1.0
0.5033084115062474,13454661.0,13454567.0,0.5370370370370371
0.0,13454661.0,13454780.0,1.0
0.0,13454662.0,13454457.0,1.0
0.0,13454662.0,13454543.0,2.0
0.0,13454662.0,13454748.0,1.0
0.0,13454662.0,13454853.0,0.0
0.0,13454664.0,13454632.0,1.0
0.0,13454664.0,13454911.0,1.0
1.4142135623730951,13454678.0,13454337.0,2.0
0.0,13454678.0,13455083.0,1.0
0.0,13454680.0,112.0,2.0
0.0,13454680.0,13455032.0,1.0
0.22629428592141426,13454685.0,13454594.0,0.05263157894736842
0.46790113809333267,13454685.0,13454814.0,0.6904761904761905
0.5067117097095315,13454716.0,13454501.0,0.4864864864864865
0.45960586739381004,13454716.0,13454866.0,0.7105263157894737
0.0,13454738.0,13454374.0,1.0
0.0,13454738.0,13455140.0,0.0
0.0,13454748.0,13454662.0,1.0
0.21554026870452117,13454748.0,13454875.0,1.0476190476190477
0.30779350562554625,13454752.0,13453783.0,1.1
0.7673811391703669,13454752.0,13454407.0,1.955223880597015
0.0,13454752.0,13454454.0,1.0
0.0,13454752.0,13455296.0,2.0
0.4505106334669666,13454752.0,13455359.0,1.7272727272727273
0.0,13454763.0,13454957.0,0.0
0.6467616667635545,13454763.0,30034152.0,2.7777777777777777
0.0,13454767.0,13454488.0,1.0
0.48795003647426655,13454767.0,13454971.0,0.35714285714285715
0.0,13454771.0,13454518.0,1.0
0.0,13454771.0,13454806.0,1.0
0.0,13454774.0,13454288.0,1.0
0.0,13454774.0,13454924.0,0.0
0.5033084115062474,13454780.0,13454661.0,1.462962962962963
0.0,13454780.0,13454987.0,1.0
0.2881040655200304,13454784.0,13454463.0,0.08695652173913043
0.31497039417435607,13454784.0,13455043.0,0.8928571428571429
0.0,13454800.0,13454852.0,1.0
0.0,13454800.0,13455330.0,1.0
0.0,13454806.0,13454154.0,5.0
0.0,13454806.0,13454428.0,1.0
0.0,13454806.0,13454617.0,1.0
0.0,13454806.0,13454771.0,1.0
0.5188745216627708,13454806.0,13455052.0,0.46153846153846156
0.0,13454806.0,20046140.0,3.0
0.0,13454814.0,13454001.0,2.0
0.0,13454814.0,13454685.0,1.0
0.3541688016605732,13454814.0,13454978.0,0.8571428571428571
0.0,13454814.0,13455345.0,1.0
0.4629100498862757,13454817.0,13454174.0,1.75
0.0,13454817.0,13455228.0,1.0
0.0,13454821.0,13454466.0,1.0
0.0,13454821.0,13455040.0,1.0
0.0,13454823.0,13454523.0,1.0
0.0,13454823.0,13455179.0,1.0
0.6252272314199782,13454825.0,13454394.0,1.4666666666666666
0.0,13454825.0,13455007.0,0.0
0.0,13454827.0,13454516.0,1.0
0.0,13454827.0,13455320.0,1.0
0.0,13454852.0,13454800.0,0.0
0.0,13454852.0,14069326.0,1.0
0.0,13454853.0,13454662.0,0.0
0.0,13454853.0,13455295.0,1.0
0.5067117097095317,13454866.0,13454716.0,0.4864864864864865
0.2732763127330939,13454866.0,20046140.0,0.07894736842105263
0.5144957554275266,13454867.0,13454486.0,0.5294117647058824
0.0,13454867.0,13455334.0,2.0
0.0,13454867.0,13455525.0,1.0
0.0,13454874.0,13454644.0,0.0
0.0,13454874.0,13455135.0,1.0
0.0,13454875.0,13454748.0,1.0
0.21808478995509087,13454875.0,13455026.0,1.951219512195122
0.0,13454880.0,13454505.0,1.0
0.0,13454880.0,13455420.0,2.0
0.0,13454883.0,13454491.0,1.0
0.0,13454883.0,13455170.0,0.0
0.0,13454887.0,13454439.0,1.0
0.0,13454887.0,13455585.0,1.0
1.4677381643702447,13454893.0,13454202.0,2.125
0.0,13454893.0,13455059.0,1.0
0.0,13454905.0,13454935.0,1.0
0.0,13454905.0,13455506.0,1.0
0.0,13454909.0,13454288.0,2.0
0.0,13454909.0,13455374.0,2.0
0.0,13454911.0,13454664.0,0.0
0.0,13454911.0,13455028.0,0.0
0.0,13454924.0,13454774.0,0.0
0.0,13454924.0,13455247.0,1.0
0.1643989873053573,13454935.0,13453882.0,1.027027027027027
0.0,13454935.0,13454905.0,1.0
0.0,13454935.0,13455273.0,1.0
0.0,13454935.0,13458741.0,4.0
0.43994134506405996,13454935.0,13469317.0,17.25
0.0,13454957.0,13455421.0,2.0
0.0,13454960.0,13454738.0,0.0
0.0,13454971.0,13454767.0,1.0
0.0,13454971.0,13455284.0,1.0
0.22629428592141426,13454978.0,13454814.0,0.9473684210526315
0.0,13454978.0,13455179.0,1.0
0.5039754872284373,13454987.0,13454780.0,1.528301886792453
0.0,13454987.0,13455040.0,1.0
0.48038446141526137,13454996.0,13454453.0,1.3076923076923077
0.0,13454996.0,13455524.0,1.0
0.5025189076296062,13455007.0,13454825.0,0.4444444444444444
,13455007.0,13455277.0,2.0
0.0,13455007.0,13455354.0,1.0
0.5054867366041312,13455026.0,13454875.0,1.4761904761904763
0.0,13455026.0,13455135.0,1.0
0.0,13455028.0,13454911.0,1.0
0.0,13455028.0,13455131.0,1.0
0.0,13455028.0,14043938.0,0.0
0.0,13455032.0,13454680.0,1.0
0.0,13455032.0,13455496.0,1.0
0.0,13455040.0,13453888.0,2.0
0.4372373160976033,13455040.0,13454469.0,4.235294117647059
0.0,13455040.0,13454821.0,0.0
0.0,13455040.0,13454987.0,1.0
0.0,13455040.0,13455219.0,1.0
0.0,13455040.0,13455332.0,0.0
0.0,13455040.0,13455580.0,3.0
0.0,13455040.0,13455910.0,2.0
0.2881040655200304,13455043.0,13454784.0,0.9130434782608695
0.314970394174356,13455043.0,13455516.0,0.10714285714285714
,13455046.0,13454197.0,2.0
0.0,13455046.0,13454472.0,1.0
0.0,13455046.0,13455463.0,1.0
0.0,13455052.0,13454806.0,1.0
0.0,13455052.0,13455529.0,1.0
0.0,13455059.0,13454893.0,1.0
0.0,13455059.0,13455339.0,1.0
,13455060.0,13453989.0,3.0
0.0,13455083.0,13454678.0,1.0
0.0,13455083.0,13455210.0,1.0
0.0,13455131.0,13455028.0,0.0
0.0,13455131.0,14046422.0,0.0
0.0,13455135.0,13454874.0,1.0
0.0,13455135.0,13455026.0,1.0
0.0,13455135.0,13455263.0,1.0
0.0,13455135.0,13455397.0,1.0
0.0,13455140.0,13454960.0,0.0
0.0,13455140.0,13455435.0,1.0
0.0,13455144.0,13454893.0,0.0
0.0,13455170.0,13454883.0,0.0
0.0,13455170.0,13455455.0,1.0
0.0,13455179.0,13454396.0,2.0
0.0,13455179.0,13454823.0,1.0
0.0,13455179.0,13454978.0,1.0
0.464783033373756,13455179.0,13455269.0,0.6935483870967742
0.0,13455179.0,13455638.0,1.0
0.0,13455194.0,163.0,2.0
0.0,13455194.0,14046422.0,0.0
0.0,13455210.0,13455083.0,1.0
0.0,13455210.0,13455280.0,0.0
0.0,13455212.0,13455032.0,1.0
0.0,13455219.0,13455040.0,1.0
0.14433756729740643,13455219.0,13455311.0,0.9791666666666666
0.4629100498862757,13455228.0,13454817.0,0.25
0.0,13455228.0,13455561.0,1.0
0.0,13455247.0,13454924.0,1.0
0.0,13455247.0,13455487.0,1.0
0.0,13455263.0,13455135.0,1.0
0.0,13455263.0,13455343.0,1.0
0.0,13455269.0,13455179.0,1.0
0.45761666161750764,13455269.0,13455403.0,0.2903225806451613
0.0,13455270.0,13454880.0,2.0
0.0,13455273.0,13454935.0,1.0
0.31622776601683794,13455273.0,13455913.0,1.1
0.0,13455277.0,13455007.0,1.0
,13455277.0,13455455.0,1.0
0.0,13455280.0,13454867.0,2.0
0.0,13455280.0,13455210.0,1.0
0.0,13455284.0,13454971.0,1.0
0.0,13455284.0,20166260.0,1.0
0.0,13455295.0,13454853.0,1.0
0.0,13455295.0,13455466.0,0.0
0.0,13455296.0,13454752.0,3.0
0.0,13455296.0,13455720.0,3.0
0.0,13455296.0,30112870.0,1.0
0.0,13455311.0,13455219.0,1.0
0.5048523413086471,13455311.0,13455405.0,0.4791666666666667
0.0,13455320.0,13454827.0,1.0
0.0,13455320.0,13455709.0,1.0
0.5222329678670934,13455330.0,13454800.0,1.4545454545454546
0.31622776601683794,13455330.0,13455506.0,3.1
0.0,13455332.0,13455040.0,1.0
0.0,13455332.0,13455910.0,2.0
0.0,13455334.0,13455280.0,1.0
0.0,13455339.0,13455059.0,1.0
0.0,13455339.0,13455493.0,0.0
0.48496560458517257,13455343.0,13455263.0,0.35714285714285715
0.0,13455343.0,13455428.0,1.0
0.0,13455345.0,13454814.0,1.0
0.0,13455345.0,13455590.0,0.0
0.0,13455354.0,13455007.0,1.0
0.0,13455354.0,13455685.0,1.0
0.5936657514041412,13455359.0,13454752.0,2.4390243902439024
0.0,13455359.0,13455700.0,1.0
1.0215078369104984,13455359.0,13456414.0,2.9565217391304346
0.0,13455363.0,13455144.0,1.0
0.31622776601683794,13455374.0,13454909.0,1.1
0.31622776601683794,13455374.0,13455637.0,0.1
0.0,13455397.0,13455135.0,1.0
0.0,13455397.0,13455655.0,1.0
0.0,13455403.0,13455269.0,0.0
0.0,13455403.0,13455585.0,1.0
0.5033822257076336,13455405.0,13455311.0,0.46153846153846156
0.14433756729740643,13455405.0,13455580.0,0.9791666666666666
0.0,13455420.0,13455731.0,1.0
0.0,13455421.0,13454763.0,2.0
0.0,13455421.0,13455882.0,1.0
0.4849656045851727,13455428.0,13455343.0,0.6428571428571429
0.0,13455428.0,13455564.0,1.0
0.0,13455428.0,14043938.0,1.0
0.0,13455435.0,13455140.0,1.0
0.0,13455435.0,13455715.0,1.0
0.0,13455455.0,13455170.0,1.0
0.0,13455455.0,13455277.0,1.0
0.0,13455455.0,13455778.0,1.0
0.0,13455463.0,13455046.0,1.0
0.0,13455463.0,13455973.0,1.0
0.0,13455466.0,13455295.0,0.0
0.0,13455466.0,13455613.0,0.0
0.0,13455487.0,13455247.0,1.0
0.0,13455487.0,13455708.0,0.0
0.0,13455493.0,13455339.0,1.0
0.0,13455493.0,13455900.0,1.0
0.0,13455496.0,13455212.0,1.0
0.0,13455496.0,13455755.0,1.0
0.0,13455506.0,13454905.0,2.0
0.0,13455506.0,13455330.0,7.0
0.44897775854487953,13455516.0,13455043.0,0.7391304347826086
0.314970394174356,13455516.0,13455971.0,1.1071428571428572
0.0,13455524.0,13454996.0,1.0
0.3892494720807615,13455524.0,13455866.0,0.16666666666666666
0.5144957554275266,13455525.0,13454867.0,1.5
0.0,13455525.0,13456025.0,1.0
0.0,13455529.0,13455052.0,0.0
0.5188745216627708,13455529.0,13455765.0,0.46153846153846156
0.0,13455561.0,13455228.0,1.0
0.5222329678670935,13455561.0,13455906.0,0.5454545454545454
0.0,13455564.0,162.0,1.0
0.0,13455564.0,13455428.0,1.0
0.0,13455580.0,13455040.0,3.0
,13455580.0,13455060.0,1.0
0.3253956867279843,13455580.0,13455405.0,1.1176470588235294
0.0,13455580.0,13455715.0,2.0
0.0,13455580.0,13455730.0,1.0
0.0,13455585.0,13454887.0,1.0
0.0,13455585.0,13455403.0,1.0
0.4713549279740211,13455585.0,13455771.0,1.3265306122448979
0.0,13455585.0,13456092.0,1.0
0.0,13455590.0,13455345.0,0.0
0.0,13455590.0,13456025.0,1.0
0.0,13455613.0,13455941.0,1.0
0.3164751088516942,13455635.0,13455585.0,0.8888888888888888
0.0,13455637.0,13455374.0,1.0
0.0,13455637.0,13455948.0,1.0
0.0,13455638.0,13455957.0,1.0
0.0,13455655.0,13455397.0,0.0
0.0,13455655.0,13455942.0,1.0
0.49679577241454687,13455685.0,13455354.0,0.5952380952380952
0.0,13455685.0,13456031.0,1.0
0.0,13455700.0,13455359.0,1.0
0.46291004988627565,13455700.0,13456414.0,2.2857142857142856
0.0,13455708.0,13455487.0,0.0
0.0,13455708.0,13455959.0,1.0
0.0,13455709.0,13455320.0,1.0
0.0,13455709.0,13456004.0,1.0
0.0,13455715.0,13455435.0,0.0
0.0,13455715.0,13455580.0,3.0
0.0,13455715.0,13455908.0,1.0
0.0,13455715.0,13456680.0,2.0
0.7870812253801459,13455715.0,20046140.0,2.0555555555555554
0.0,13455720.0,13455296.0,3.0
0.0,13455720.0,13455811.0,0.0
,13455720.0,13456008.0,2.0
0.2740475156178696,13455730.0,13455580.0,0.92
0.0,13455730.0,13455908.0,1.0
0.0,13455731.0,13455270.0,1.0
0.0,13455731.0,13456135.0,2.0
0.0,13455749.0,162.0,2.0
0.35038244411336755,13455749.0,13455864.0,0.859375
0.0,13455749.0,13456127.0,1.0
0.0,13455755.0,13455496.0,0.0
0.0,13455755.0,13455968.0,0.0
0.0,13455765.0,13455529.0,1.0
0.0,13455765.0,13456080.0,1.0
0.0,13455765.0,13456371.0,1.0
0.30287565627206586,13455771.0,227.0,1.898989898989899
0.0,13455771.0,13455585.0,1.0
0.5030349292349802,13455771.0,13455635.0,0.5205479452054794
0.0,13455778.0,13455455.0,1.0
0.3755338080994054,13455778.0,13456468.0,1.1538461538461537
0.0,13455811.0,13455899.0,1.0
0.47129118877333653,13455864.0,13455749.0,1.323076923076923
0.2685430777647873,13455864.0,13455979.0,0.9230769230769231
0.0,13455866.0,13455524.0,0.0
0.0,13455866.0,13456327.0,1.0
0.3321055820775357,13455882.0,13455421.0,1.1176470588235294
0.0,13455882.0,13456348.0,2.0
0.408248290463863,13455887.0,13455987.0,1.1666666666666667
0.0,13455887.0,13456854.0,3.0
0.0,13455899.0,13455720.0,1.0
0.0,13455899.0,13455990.0,1.0
0.0,13455899.0,13456193.0,1.0
0.0,13455900.0,13455493.0,1.0
0.0,13455900.0,13456011.0,1.0
0.0,13455900.0,13456157.0,1.0
0.0,13455906.0,13455561.0,1.0
0.5222329678670935,13455906.0,13456140.0,0.45454545454545453
0.0,13455908.0,13455715.0,1.0
0.2740475156178697,13455908.0,13455730.0,1.08
0.0,13455910.0,13455040.0,3.0
0.447811075519899,13455910.0,13455332.0,1.7352941176470589
0.0,13455910.0,13456926.0,2.0
0.0,13455913.0,13455273.0,1.0
0.0,13455913.0,13456027.0,0.0
0.0,13455941.0,13455466.0,1.0
0.0,13455941.0,13456247.0,0.0
0.0,13455942.0,13455655.0,1.0
0.0,13455942.0,13456244.0,1.0
0.31622776601683794,13455948.0,13455637.0,0.9
0.0,13455948.0,13456270.0,1.0
0.0,13455957.0,13455179.0,1.0
0.0,13455957.0,13456203.0,1.0
0.0,13455959.0,13456185.0,0.0
0.0,13455968.0,13455755.0,1.0
0.0,13455968.0,13456266.0,1.0
0.2942449431682498,13455971.0,13455516.0,1.0909090909090908
0.0,13455971.0,13456668.0,1.0
0.0,13455973.0,13455463.0,1.0
0.0,13455973.0,13456554.0,1.0
0.0,13455976.0,13456025.0,1.0
0.0,13455976.0,13456125.0,0.0
0.35038244411336755,13455979.0,13455864.0,1.859375
0.0,13455979.0,13456031.0,1.0
0.0,13455987.0,13455887.0,1.0
0.0,13455987.0,14236458.0,2.0
0.46999746351259686,13455990.0,13455899.0,1.3225806451612903
0.46125731524987035,13455990.0,13456085.0,1.3018867924528301
0.0,13455999.0,13455749.0,0.0
0.0,13456004.0,13455709.0,1.0
0.0,13456004.0,13456330.0,1.0
0.7867957924694432,13456008.0,13456228.0,0.42857142857142855
0.0,13456008.0,14236458.0,1.0
0.0,13456011.0,13455363.0,1.0
0.0,13456025.0,13455525.0,1.0
0.0,13456025.0,13455590.0,1.0
0.0,13456025.0,13455976.0,1.0
0.0,13456025.0,13456405.0,1.0
0.0,13456027.0,13455913.0,0.0
0.0,13456027.0,13456192.0,1.0
0.0,13456031.0,13455685.0,1.0
0.0,13456031.0,13455979.0,1.0
0.0,13456031.0,13456161.0,1.0
0.0,13456031.0,13456310.0,1.0
0.0,13456074.0,13455976.0,0.0
0.511766315719159,13456080.0,13455765.0,0.5238095238095238
0.0,13456080.0,13456671.0,0.0
0.0,13456085.0,13455990.0,1.0
0.3064153820277574,13456085.0,13456160.0,1.1037735849056605
0.0,13456092.0,13455585.0,1.0
0.0,13456092.0,13456383.0,0.0
0.0,13456125.0,13456197.0,1.0
0.0,13456127.0,13456552.0,1.0
0.0,13456135.0,13455731.0,2.0
0.0,13456135.0,13456361.0,0.0
0.0,13456140.0,13455906.0,0.0
0.5222329678670935,13456140.0,13456343.0,0.5454545454545454
0.0,13456152.0,227.0,3.0
0.0,13456152.0,13456233.0,1.0
0.0,13456157.0,13455900.0,2.0
0.0,13456157.0,13456290.0,1.0
0.4713517289748864,13456160.0,13456085.0,0.6736842105263158
0.4416189896734566,13456160.0,13456221.0,1.7383177570093458
0.0,13456161.0,13456031.0,1.0
0.0,13456161.0,13456252.0,1.0
0.0,13456185.0,13455708.0,1.0
0.0,13456185.0,13456438.0,1.0
0.0,13456192.0,13456027.0,1.0
0.0,13456192.0,13456327.0,1.0
0.0,13456193.0,13455899.0,1.0
0.0,13456193.0,13456424.0,0.0
0.0,13456197.0,13456074.0,1.0
0.0,13456197.0,13456292.0,1.0
0.35949062795357095,13456201.0,13455910.0,0.14705882352941177
0.0,13456203.0,13455957.0,2.0
0.0,13456203.0,13456762.0,2.0
0.0,13456221.0,13456160.0,1.0
0.3672830564975681,13456221.0,13456348.0,1.158878504672897
0.0,13456228.0,13456008.0,1.0
0.0,13456228.0,13456424.0,2.0
,13456228.0,13456733.0,1.0
0.0,13456233.0,13456152.0,1.0
0.0,13456233.0,13456330.0,1.0
0.0,13456244.0,13455942.0,1.0
0.0,13456244.0,13456320.0,0.0
0.0,13456244.0,13456556.0,1.0
0.0,13456247.0,13455941.0,0.0
0.0,13456247.0,13456543.0,1.0
0.35038244411336755,13456252.0,13456161.0,0.140625
0.12403473458920847,13456252.0,13456342.0,0.015384615384615385
0.0,13456266.0,13455968.0,0.0
0.0,13456266.0,13456650.0,1.0
0.0,13456270.0,13455948.0,1.0
0.31622776601683794,13456270.0,13456719.0,1.9
0.0,13456273.0,13455999.0,1.0
0.0,13456290.0,13456157.0,0.0
0.0,13456290.0,13456414.0,1.0
0.0,13456292.0,13456197.0,0.0
0.0,13456292.0,13456610.0,0.0
0.0,13456297.0,13457893.0,1.0
0.0,13456297.0,13458074.0,1.0
0.0,13456297.0,13458621.0,2.0
0.0,13456297.0,13458644.0,1.0
0.0,13456310.0,13456031.0,1.0
0.0,13456310.0,13456564.0,1.0
0.0,13456320.0,13456244.0,0.0
0.0,13456320.0,13456419.0,1.0
0.0,13456327.0,13455866.0,1.0
0.0,13456327.0,13456192.0,1.0
0.4216370213557839,13456327.0,13456702.0,2.2
0.0,13456327.0,13457328.0,2.0
0.0,13456330.0,13456004.0,1.0
0.31622776601683794,13456330.0,13456233.0,0.1
0.0,13456330.0,13456446.0,1.0
0.2773500981126146,13456330.0,13456583.0,0.07692307692307693
0.35038244411336755,13456342.0,13456252.0,0.140625
0.3310821417947284,13456342.0,13456468.0,1.123076923076923
0.0,13456343.0,13456140.0,1.0
0.0,13456343.0,13456486.0,0.0
0.0,13456348.0,13455882.0,2.0
0.0,13456348.0,13456221.0,2.0
0.0,13456348.0,13456432.0,1.0
0.0,13456348.0,13456739.0,1.0
0.0,13456361.0,13456819.0,2.0
0.0,13456371.0,13455765.0,1.0
0.0,13456371.0,13456555.0,0.0
0.0,13456379.0,13456436.0,0.0
0.0,13456379.0,13456797.0,1.0
0.0,13456383.0,13456092.0,0.0
0.0,13456383.0,13456762.0,1.0
0.0,13456405.0,13456025.0,0.0
0.0,13456405.0,13456826.0,0.0
0.0,13456414.0,13455359.0,2.0
0.0,13456414.0,13455700.0,2.0
0.0,13456414.0,13456290.0,1.0
0.0,13456414.0,13456773.0,1.0
0.0,13456414.0,13456854.0,1.0
0.0,13456415.0,13456330.0,1.0
0.0,13456419.0,13456320.0,1.0
0.0,13456419.0,13456533.0,0.0
0.0,13456424.0,13456193.0,0.0
0.0,13456424.0,13456228.0,1.0
0.0,13456424.0,13456729.0,1.0
0.0,13456424.0,13456733.0,0.0
0.0,13456432.0,13456348.0,1.0
0.0,13456432.0,13456522.0,1.0
0.0,13456436.0,13456379.0,0.0
0.0,13456436.0,13456597.0,1.0
0.0,13456438.0,226.0,5.0
0.0,13456438.0,13454288.0,4.0
0.0,13456438.0,13456185.0,1.0
0.0,13456438.0,13456415.0,1.0
0.0,13456438.0,13456553.0,1.0
0.4954336943068625,13456438.0,13456890.0,1.4
0.0,13456446.0,13456438.0,1.0
0.0,13456454.0,13456548.0,0.0
0.0,13456454.0,13456695.0,1.0
0.4472135954999579,13456468.0,13455778.0,1.25
0.3145764348029479,13456468.0,13456342.0,0.890625
0.4166666666666666,13456468.0,13456692.0,1.78125
0.0,13456468.0,13456989.0,1.0
0.0,13456486.0,13456343.0,0.0
0.0,13456486.0,13456719.0,1.0
0.0,13456522.0,13456432.0,1.0
0.0,13456522.0,13456636.0,1.0
0.0,13456533.0,13456419.0,0.0
0.0,13456533.0,13456655.0,1.0
0.0,13456543.0,13456247.0,1.0
0.0,13456543.0,13456838.0,0.0
0.0,13456548.0,13456454.0,0.0
0.0,13456548.0,13456651.0,1.0
0.0,13456552.0,13456273.0,0.0
0.0,13456552.0,13456841.0,1.0
0.0,13456553.0,13456438.0,1.0
0.0,13456553.0,13456734.0,1.0
0.0,13456554.0,13455973.0,1.0
0.0,13456554.0,13456952.0,1.0
0.0,13456555.0,13456371.0,1.0
0.0,13456555.0,13456668.0,1.0
0.454858826147342,13456556.0,13456244.0,0.27586206896551724
0.4301830671520763,13456556.0,13456958.0,1.2333333333333334
0.408248290463863,13456558.0,13455887.0,2.1666666666666665
0.0,13456564.0,13456310.0,1.0
0.0,13456564.0,13456849.0,1.0
0.0,13456583.0,13456330.0,1.0
0.36313651960128146,13456583.0,13456881.0,0.8571428571428571
0.0,13456597.0,13456436.0,1.0
0.0,13456597.0,13456682.0,0.0
0.0,13456610.0,13456292.0,1.0
0.0,13456610.0,13456922.0,1.0
0.0,13456636.0,13456681.0,1.0
0.0,13456650.0,111.0,1.0
0.0,13456650.0,13456266.0,1.0
0.0,13456651.0,13456548.0,1.0
0.0,13456651.0,13456742.0,0.0
0.0,13456655.0,161.0,0.0
0.0,13456655.0,13456533.0,1.0
0.0,13456666.0,13456553.0,1.0
0.0,13456668.0,13455971.0,1.0
0.0,13456668.0,13456555.0,1.0
0.0,13456668.0,13456702.0,1.0
0.0,13456668.0,13457060.0,1.0
0.0,13456671.0,13456080.0,1.0
0.0,13456671.0,13457178.0,1.0
0.8082683234603764,13456680.0,13455715.0,2.7941176470588234
0.47485807993381707,13456680.0,13456916.0,0.6764705882352942
0.33347265761667244,13456681.0,13456522.0,1.9021739130434783
0.0,13456681.0,13456819.0,1.0
0.0,13456682.0,13456597.0,1.0
0.0,13456682.0,13456850.0,1.0
0.35038244411336755,13456692.0,13456468.0,1.140625
0.0,13456692.0,13456793.0,1.0
0.0,13456692.0,13457109.0,1.0
0.0,13456695.0,13456454.0,1.0
0.0,13456695.0,13456891.0,1.0
0.0,13456702.0,13456327.0,1.0
0.0,13456702.0,13456668.0,1.0
0.31622776601683794,13456719.0,13456270.0,1.1
0.0,13456719.0,13456486.0,1.0
1.6575187543592476,13456719.0,13457092.0,2.3
0.0,13456729.0,13456424.0,1.0
0.4879500364742666,13456729.0,13456949.0,0.2857142857142857
0.0,13456733.0,13456424.0,1.0
0.0,13456733.0,13456928.0,1.0
0.0,13456734.0,13456666.0,0.0
0.0,13456734.0,13456896.0,1.0
0.0,13456739.0,13456348.0,1.0
0.0,13456739.0,13456999.0,1.0
0.0,13456742.0,13456651.0,0.0
0.0,13456742.0,13456865.0,1.0
0.0,13456762.0,13456203.0,1.0
0.0,13456762.0,13456383.0,1.0
0.0,13456762.0,13456984.0,1.0
0.0,13456762.0,30029327.0,2.0
0.0,13456773.0,13456414.0,2.0
0.0,13456773.0,13456854.0,1.0
0.0,13456793.0,13456692.0,1.0
0.0,13456793.0,13456952.0,1.0
0.0,13456797.0,13456379.0,1.0
0.0,13456797.0,13457037.0,1.0
0.0,13456819.0,13456135.0,2.0
0.32623025995934063,13456819.0,13456681.0,1.1195652173913044
0.0,13456819.0,13456902.0,1.0
0.0,13456819.0,13457151.0,2.0
0.5144957554275265,13456826.0,13456405.0,0.5
0.0,13456826.0,13457171.0,1.0
0.0,13456838.0,13456543.0,0.0
0.0,13456838.0,13457449.0,2.0
0.0,13456841.0,161.0,1.0
0.0,13456841.0,13456552.0,2.0
0.0,13456841.0,13456936.0,0.0
0.0,13456841.0,13457100.0,1.0
0.0,13456849.0,13456564.0,1.0
0.0,13456849.0,13457150.0,1.0
0.0,13456850.0,13456682.0,0.0
0.0,13456850.0,13456926.0,1.0
0.0,13456854.0,13456414.0,1.0
0.37796447300922725,13456854.0,13456558.0,0.8571428571428571
0.4985693819032899,13456854.0,13456773.0,0.42
0.3670651741928989,13456854.0,13457237.0,0.8421052631578947
0.0,13456854.0,13457550.0,3.0
0.0,13456865.0,13456742.0,1.0
0.0,13456865.0,13456985.0,1.0
0.0,13456881.0,13456583.0,0.0
0.0,13456881.0,13457190.0,1.0
0.0,13456890.0,13456438.0,1.0
0.0,13456890.0,13457157.0,1.0
0.0,13456890.0,13457210.0,0.0
0.0,13456890.0,13457363.0,0.0
0.0,13456891.0,13456695.0,1.0
0.0,13456891.0,13457027.0,0.0
0.4755948656056708,13456896.0,13456734.0,1.6785714285714286
0.0,13456896.0,13456996.0,1.0
0.17858337274913305,13456902.0,13456819.0,1.0326086956521738
0.0,13456902.0,13456978.0,1.0
0.48159399197793545,13456916.0,13456680.0,0.6571428571428571
0.474858079933817,13456916.0,13457191.0,0.3235294117647059
0.0,13456922.0,13456610.0,0.0
0.0,13456922.0,13457129.0,1.0
0.38348249442368526,13456926.0,13455910.0,2.1666666666666665
0.0,13456926.0,13456201.0,2.0
0.0,13456926.0,13456850.0,2.0
0.0,13456926.0,13457027.0,2.0
0.4250237185032414,13456926.0,13457321.0,1.2258064516129032
0.0,13456926.0,13457965.0,2.0
0.0,13456928.0,13456733.0,0.0
0.0,13456928.0,13457369.0,1.0
0.0,13456933.0,13457254.0,1.0
0.0,13456936.0,13456841.0,1.0
0.0,13456936.0,13457044.0,1.0
0.0,13456949.0,13456729.0,0.0
0.48795003647426655,13456949.0,13457319.0,1.2857142857142858
0.0,13456952.0,13456554.0,1.0
0.0,13456952.0,13456793.0,1.0
0.0,13456952.0,13457121.0,1.0
0.0,13456952.0,13457336.0,1.0
,13456952.0,13458400.0,4.0
0.4548588261473421,13456958.0,13456556.0,1.2758620689655173
0.4354941703556927,13456958.0,13457395.0,1.7586206896551724
0.0,13456960.0,227.0,3.0
0.0,13456960.0,13457277.0,1.0
0.0,13456978.0,111.0,4.0
0.0,13456978.0,13457078.0,1.0
0.0,13456984.0,13456762.0,1.0
0.0,13456984.0,13457566.0,1.0
0.0,13456985.0,13456865.0,1.0
0.0,13456985.0,13457136.0,1.0
0.0,13456989.0,13456468.0,1.0
0.0,13456989.0,13457265.0,1.0
0.0,13456996.0,13456896.0,1.0
0.0,13456996.0,13457092.0,1.0
0.0,13456999.0,13456739.0,1.0
0.0,13456999.0,13457422.0,2.0
0.0,13457010.0,13456933.0,1.0
