iteration,period,group,ge_single
42,EM,raw,0.008665811766918585
43,EM,bl,0.008164925486039507
43,EM,c0,0.009227077336634889
43,EM,imm,0.007873955525308878
43,EM,lep,0.009582680429862435
43,EM,lico,0.009227831871500133
43,EM,rac,0.008345898492295618
43,EM,raw,0.008651793286941503
44,EM,bl,0.008114425570729281
44,EM,c0,0.009185145686509829
44,EM,imm,0.00783579266771174
44,EM,lep,0.009561417214277838
44,EM,lico,0.009167839329272768
44,EM,rac,0.008318033140405632
44,EM,raw,0.008613985035272978
45,EM,bl,0.008106925163350358
45,EM,c0,0.00914521020074171
45,EM,imm,0.007824469035027547
45,EM,lep,0.009548562242823262
45,EM,lico,0.009128270509161266
45,EM,rac,0.008307824830131632
45,EM,raw,0.008591235573210166
46,EM,bl,0.008103242427778427
46,EM,c0,0.009142930515830924
46,EM,imm,0.007821567244606403
46,EM,lep,0.009545954670872069
46,EM,lico,0.009126443339697355
46,EM,rac,0.008304452518257413
46,EM,raw,0.008586827962126058
47,EM,bl,0.008101559843339155
47,EM,c0,0.009139352865454798
47,EM,imm,0.007818415786895934
47,EM,lep,0.009544907402441651
47,EM,lico,0.009125085769612875
47,EM,rac,0.008302344297840717
47,EM,raw,0.008585012533708343
48,EM,bl,0.008099253821005601
48,EM,c0,0.009136557958647241
48,EM,imm,0.00781676544376125
48,EM,lep,0.00954360408362017
48,EM,lico,0.009121646942348585
48,EM,rac,0.008300768658318355
48,EM,raw,0.008582818927479498
49,EM,bl,0.00808069583870942
49,EM,c0,0.009116478758760017
49,EM,imm,0.007805240930553009
49,EM,lep,0.009529871885354714
49,EM,lico,0.009102568121447554
49,EM,rac,0.008285327708257783
49,EM,raw,0.008570775344104014
50,EM,bl,0.008078357420333873
50,EM,c0,0.0091149426680547
50,EM,imm,0.007800941289215493
50,EM,lep,0.009527142263141001
50,EM,lico,0.009099827098452074
50,EM,rac,0.008282320698971888
50,EM,raw,0.00856730304111283
51,EM,bl,0.008076073341444738
51,EM,c0,0.00911205862885062
51,EM,imm,0.0077966271873722735
51,EM,lep,0.009523270602170182
51,EM,lico,0.009098433675455512
51,EM,rac,0.008278516062557934
51,EM,raw,0.008561945175892956
52,EM,bl,0.008061865051925233
52,EM,c0,0.009082210578829556
52,EM,imm,0.007785887776909025
52,EM,lep,0.009468785884988118
52,EM,lico,0.009065866326756666
52,EM,rac,0.00825985522963312
52,EM,raw,0.008545855939120705
53,EM,bl,0.008057890302547322
53,EM,c0,0.00907858630154565
53,EM,imm,0.007783711280297907
53,EM,lep,0.009466488603080551
53,EM,lico,0.00906383361188834
53,EM,rac,0.008256696066130057
53,EM,raw,0.00854313482256062
54,EM,bl,0.008049724458237994
54,EM,c0,0.009048579782516936
54,EM,imm,0.007769953746916384
54,EM,lep,0.009446284813858124
54,EM,lico,0.009058593759280474
54,EM,rac,0.0082410111064671
54,EM,raw,0.008527342714643086
55,EM,bl,0.008044246493689195
55,EM,c0,0.009041186829144884
55,EM,imm,0.0077636696525438705
55,EM,lep,0.009441595440126358
55,EM,lico,0.009051178848226276
55,EM,rac,0.008235480451846184
55,EM,raw,0.008520209524937561
56,EM,bl,0.008041358029488372
56,EM,c0,0.009037439266924931
56,EM,imm,0.0077594015411504924
56,EM,lep,0.009439108518464474
56,EM,lico,0.009048316454116898
56,EM,rac,0.008232198249047574
56,EM,raw,0.008517173816519119
57,EM,bl,0.008040073250786057
57,EM,c0,0.009036587004863733
57,EM,imm,0.007757671670966858
57,EM,lep,0.00943795322365851
57,EM,lico,0.00904800020948946
57,EM,rac,0.008230591638887726
57,EM,raw,0.008515609450592822
58,EM,bl,0.008036762949141988
58,EM,c0,0.009030812451783785
58,EM,imm,0.0077520147754828045
58,EM,lep,0.009434407776802321
58,EM,lico,0.009043505299427344
58,EM,rac,0.008226149637513806
58,EM,raw,0.00850655573774832
59,EM,bl,0.008026779580395516
59,EM,c0,0.009023194250929935
59,EM,imm,0.007742525576207893
59,EM,lep,0.009427818415051293
59,EM,lico,0.009031012878359286
59,EM,rac,0.00821791926834043
59,EM,raw,0.008498037425634111
60,EM,bl,0.008024824964672366
60,EM,c0,0.009019528300646186
60,EM,imm,0.007739036694425218
60,EM,lep,0.009426592467638458
60,EM,lico,0.00902824830750357
60,EM,rac,0.008215452593741904
60,EM,raw,0.008495950667247945
61,EM,bl,0.008019614453810206
61,EM,c0,0.009009410194514974
61,EM,imm,0.007731329193507825
61,EM,lep,0.009422305009081366
61,EM,lico,0.009015856851075744
61,EM,rac,0.008208922001760745
61,EM,raw,0.008488208431204123
62,EM,bl,0.008016541669536541
62,EM,c0,0.009007505340119577
62,EM,imm,0.007728829662557385
62,EM,lep,0.009420764622337709
62,EM,lico,0.009013450988026458
62,EM,rac,0.008206454757699997
62,EM,raw,0.008484046804323651
63,EM,bl,0.008016057023521202
63,EM,c0,0.009006000926383347
63,EM,imm,0.00772800109816225
63,EM,lep,0.009420177997158679
63,EM,lico,0.009011862912098734
63,EM,rac,0.008205299649299514
63,EM,raw,0.008482877384562278
64,EM,bl,0.008015255044542573
64,EM,c0,0.009005881636008387
64,EM,imm,0.00772714875378683
64,EM,lep,0.009419264977071835
64,EM,lico,0.009011862912098734
64,EM,rac,0.008204446753116018
64,EM,raw,0.008481330698190476
65,EM,bl,0.008009309347605258
65,EM,c0,0.009000112170037737
65,EM,imm,0.007721510414281966
65,EM,lep,0.009413842526832314
65,EM,lico,0.008996749421818995
65,EM,rac,0.008198788351224758
65,EM,raw,0.00847214082622696
66,EM,bl,0.008005924702795292
66,EM,c0,0.008999382081127421
66,EM,imm,0.007716929275565859
66,EM,lep,0.00941088797101548
66,EM,lico,0.008990773953675814
66,EM,rac,0.008194550606664209
66,EM,raw,0.008468428489150205
67,EM,bl,0.008004654871165702
67,EM,c0,0.008997754791386545
67,EM,imm,0.0077151617590331375
67,EM,lep,0.009409575365042484
67,EM,lico,0.008988987105633697
67,EM,rac,0.00819317939169695
67,EM,raw,0.008465786204701254
68,EM,bl,0.008001129969567637
68,EM,c0,0.008991804544170525
68,EM,imm,0.007709737813942651
68,EM,lep,0.009405769633380193
68,EM,lico,0.00898177971800434
68,EM,rac,0.008187838784866551
68,EM,raw,0.00846054060370254
69,EM,bl,0.007999037286591069
69,EM,c0,0.008989139491102601
69,EM,imm,0.0077075455884817005
69,EM,lep,0.00940367592948303
69,EM,lico,0.008980996837686661
69,EM,rac,0.008185737682251537
69,EM,raw,0.008458022159705519
70,EM,bl,0.007997043687643703
70,EM,c0,0.008988430838221073
70,EM,imm,0.007705691195771288
70,EM,lep,0.009402357108321347
70,EM,lico,0.008979453978141127
70,EM,rac,0.00818406846456776
70,EM,raw,0.008456348419291904
71,EM,bl,0.007994026883878572
71,EM,c0,0.008984275269589753
71,EM,imm,0.007701100714046971
71,EM,lep,0.009399625539291695
71,EM,lico,0.008975587914203869
71,EM,rac,0.00818001628718455
71,EM,raw,0.008450506823553541
72,EM,bl,0.007978919709700745
72,EM,c0,0.008943074086226263
72,EM,imm,0.00768621272463529
72,EM,lep,0.009384611997530537
72,EM,lico,0.008972853281005598
72,EM,rac,0.008165828009500662
72,EM,raw,0.008429247011279423
73,EM,bl,0.00797591160507953
73,EM,c0,0.008940806516165254
73,EM,imm,0.00768449023098388
73,EM,lep,0.009382643838250784
73,EM,lico,0.008971083924935787
73,EM,rac,0.008163752192460006
73,EM,raw,0.008427205841327098
74,EM,bl,0.00797283205618612
74,EM,c0,0.008938601887989553
74,EM,imm,0.007682044470235828
74,EM,lep,0.009380695864106633
74,EM,lico,0.008966982920791016
74,EM,rac,0.00816168057000706
74,EM,raw,0.008424701048730646
75,EM,bl,0.007972189478756686
75,EM,c0,0.008938228144417942
75,EM,imm,0.007681203929384786
75,EM,lep,0.009380175345049377
75,EM,lico,0.008966982920791016
75,EM,rac,0.008161162897051162
75,EM,raw,0.008423949858346656
76,EM,bl,0.007970936478940854
76,EM,c0,0.008936039332469756
76,EM,imm,0.0076789528433880575
76,EM,lep,0.009379009024987423
76,EM,lico,0.008964929581667495
76,EM,rac,0.00815950170705153
76,EM,raw,0.008422153502688014
77,EM,bl,0.007968459471690937
77,EM,c0,0.008932197301860213
77,EM,imm,0.007676867147322154
77,EM,lep,0.009377061191802299
77,EM,lico,0.008962805489281482
77,EM,rac,0.0081572849997328
77,EM,raw,0.008419807714384801
78,EM,bl,0.007966884441925831
78,EM,c0,0.008929888841411967
78,EM,imm,0.007674643203523775
78,EM,lep,0.009376154607755413
78,EM,lico,0.008960174671784246
78,EM,rac,0.008155413512942954
78,EM,raw,0.008418195337709187
79,EM,bl,0.007948751317923506
79,EM,c0,0.008929322966781507
79,EM,imm,0.007658220272708115
79,EM,lep,0.009366815847877073
79,EM,lico,0.008932929272603387
79,EM,rac,0.00814325703203541
79,EM,raw,0.008405168859812157
80,EM,bl,0.007948687805073427
80,EM,c0,0.0089291837433697
80,EM,imm,0.0076581083966447945
80,EM,lep,0.009366756102523143
80,EM,lico,0.008932781705977054
80,EM,rac,0.008143151256934768
80,EM,raw,0.008405059137878106
81,EM,bl,0.007945177029774332
81,EM,c0,0.008928906362752996
81,EM,imm,0.007653256368527554
81,EM,lep,0.009363170997640159
81,EM,lico,0.008926824393872436
81,EM,rac,0.008138696448006471
81,EM,raw,0.008401411303414572
82,EM,bl,0.00794483391593273
82,EM,c0,0.008928827576229335
82,EM,imm,0.00765291797978868
82,EM,lep,0.009362931701553183
82,EM,lico,0.008926824393872436
82,EM,rac,0.008138427786475286
82,EM,raw,0.008401132849320253
83,EM,bl,0.007944192447451832
83,EM,c0,0.008927581998807669
83,EM,imm,0.007651848418546631
83,EM,lep,0.009362607362103974
83,EM,lico,0.008925504172973076
83,EM,rac,0.008137587404705354
83,EM,raw,0.00840051598739078
84,EM,bl,0.00794342707041687
84,EM,c0,0.00892731019691975
84,EM,imm,0.007651080866329603
84,EM,lep,0.009360589282805264
84,EM,lico,0.008925504172973076
84,EM,rac,0.008136613512382113
84,EM,raw,0.008399718772581785
85,EM,bl,0.007943369435641787
85,EM,c0,0.008926908060812965
85,EM,imm,0.007650997169626872
85,EM,lep,0.00936046395429615
85,EM,lico,0.008925504172973076
85,EM,rac,0.008136497635616245
85,EM,raw,0.008399474285534319
86,EM,bl,0.007941245419446599
86,EM,c0,0.008924170647122191
86,EM,imm,0.007647746213498852
86,EM,lep,0.009358370610048959
86,EM,lico,0.008922916533440857
86,EM,rac,0.008133791922683839
86,EM,raw,0.00839546814107426
87,EM,bl,0.00794113757637072
87,EM,c0,0.008924068164902788
87,EM,imm,0.007647465892506941
87,EM,lep,0.009358203107991615
87,EM,lico,0.008922807909789275
87,EM,rac,0.008133620410666778
87,EM,raw,0.008395249619736013
88,EM,bl,0.007940790847504734
88,EM,c0,0.00892297630115208
88,EM,imm,0.007646188344404273
88,EM,lep,0.00935711861512858
88,EM,lico,0.008921801951998732
88,EM,rac,0.008132768759012152
88,EM,raw,0.008394458665140029
89,EM,bl,0.00794073666668634
89,EM,c0,0.00892297630115208
89,EM,imm,0.0076459565144159445
89,EM,lep,0.009356998674652789
89,EM,lico,0.008921801951998732
89,EM,rac,0.00813265057680029
89,EM,raw,0.008394286884759313
90,EM,bl,0.00794023648885306
90,EM,c0,0.008922628632713371
90,EM,imm,0.0076457494671693235
90,EM,lep,0.009356787978556066
90,EM,lico,0.008921801951998732
90,EM,rac,0.008132388561438043
90,EM,raw,0.00839405942980189
91,EM,bl,0.007939786231029831
91,EM,c0,0.00892261741566981
91,EM,imm,0.007645264405088646
91,EM,lep,0.009355368428995522
91,EM,lico,0.008921801951998732
91,EM,rac,0.008131729381473803
91,EM,raw,0.00839343476560713
