iteration,period,group,ge_single
117,EV,lep,0.009664634290119786
117,EV,lico,0.009763497961872293
117,EV,rac,0.009722305845294934
117,EV,raw,0.010131658832517178
118,EV,bl,0.009073853712784503
118,EV,c0,0.013186408414222374
118,EV,imm,0.009535258827023801
118,EV,lep,0.0096365316221561
118,EV,lico,0.00972364574029996
118,EV,rac,0.009693964955791137
118,EV,raw,0.010108820430029999
119,EV,bl,0.009035478644616764
119,EV,c0,0.013134925011325689
119,EV,imm,0.009490073920573197
119,EV,lep,0.009603882642025443
119,EV,lico,0.009695001623150042
119,EV,rac,0.009653133561152348
119,EV,raw,0.010066589077881162
120,EV,bl,0.009022046041340302
120,EV,c0,0.013112967116818246
120,EV,imm,0.009476810562929143
120,EV,lep,0.009589568118532168
120,EV,lico,0.00968250280049723
120,EV,rac,0.00963909507476268
120,EV,raw,0.010048755911564339
121,EV,bl,0.00901629006359952
121,EV,c0,0.013100824207959829
121,EV,imm,0.009466088157724777
121,EV,lep,0.00957018210610842
121,EV,lico,0.009664470019541122
121,EV,rac,0.0096254407581449
121,EV,raw,0.010039299540639852
122,EV,bl,0.00894805421547022
122,EV,c0,0.013027741909144729
122,EV,imm,0.009390866445980962
122,EV,lep,0.009507666813676255
122,EV,lico,0.009600764176402831
122,EV,rac,0.009561546590817708
122,EV,raw,0.009964738018453255
123,EV,bl,0.008781231601809967
123,EV,c0,0.01289535055434723
123,EV,imm,0.00920348371836829
123,EV,lep,0.00935228482023473
123,EV,lico,0.009432792125074908
123,EV,rac,0.009384450073655418
123,EV,raw,0.009795928900386155
124,EV,bl,0.008623615844343341
124,EV,c0,0.012767031533679656
124,EV,imm,0.009046128011536276
124,EV,lep,0.009209283205375425
124,EV,lico,0.00926948632054093
124,EV,rac,0.00923508965930802
124,EV,raw,0.009639454073572133
125,EV,bl,0.008616105659319735
125,EV,c0,0.012754533581858747
125,EV,imm,0.00903634465495107
125,EV,lep,0.009201007541576827
125,EV,lico,0.009267869300752102
125,EV,rac,0.00922731781844339
125,EV,raw,0.009629764924436499
126,EV,bl,0.008613284290482108
126,EV,c0,0.012749726936657092
126,EV,imm,0.009034587157031935
126,EV,lep,0.009196623966451874
126,EV,lico,0.009266121171250669
126,EV,rac,0.009224710509345115
126,EV,raw,0.009626759978319103
127,EV,bl,0.00860560907708356
127,EV,c0,0.012730094761613544
127,EV,imm,0.009023794977279991
127,EV,lep,0.009188961304040537
127,EV,lico,0.009263530920350578
127,EV,rac,0.00921636393017244
127,EV,raw,0.009613205367485368
128,EV,bl,0.008592459988384177
128,EV,c0,0.012709802731066675
128,EV,imm,0.009005166462978928
128,EV,lep,0.009169535953815042
128,EV,lico,0.009247321646751332
128,EV,rac,0.009199115995255332
128,EV,raw,0.009596167142136515
129,EV,bl,0.00857249214282183
129,EV,c0,0.012698856753278386
129,EV,imm,0.00898651267730249
129,EV,lep,0.00915169547414192
129,EV,lico,0.009218151570095062
129,EV,rac,0.00917900456067274
129,EV,raw,0.009579362411807377
130,EV,bl,0.00855578590685505
130,EV,c0,0.012678925894712444
130,EV,imm,0.008976465278283802
130,EV,lep,0.00913301400259945
130,EV,lico,0.009193994604228548
130,EV,rac,0.009162955007675586
130,EV,raw,0.009567161584998533
131,EV,bl,0.008526185189521605
131,EV,c0,0.012672435482936907
131,EV,imm,0.008955170573828797
131,EV,lep,0.009111122091601993
131,EV,lico,0.009167406655778186
131,EV,rac,0.009133741340151687
131,EV,raw,0.009547344932196349
132,EV,bl,0.008508756787633175
132,EV,c0,0.01264962907756811
132,EV,imm,0.008937288711304597
132,EV,lep,0.0090840605027138
132,EV,lico,0.009144729247687005
132,EV,rac,0.009114006676968916
132,EV,raw,0.009529085049490956
133,EV,bl,0.008486745557470584
133,EV,c0,0.012630395059166072
133,EV,imm,0.008918114165642504
133,EV,lep,0.009066170483878118
133,EV,lico,0.00912417826798658
133,EV,rac,0.009088824996965153
133,EV,raw,0.009508904899072813
134,EV,bl,0.008479268733126172
134,EV,c0,0.012623257526377416
134,EV,imm,0.008912077467232939
134,EV,lep,0.009060384130561594
134,EV,lico,0.009121202062834005
134,EV,rac,0.009081969374152444
134,EV,raw,0.00950377649023398
135,EV,bl,0.008468469015076028
135,EV,c0,0.012610275541215589
135,EV,imm,0.008907021599715322
135,EV,lep,0.009055007959266214
135,EV,lico,0.009114777153484126
135,EV,rac,0.009074464532879965
135,EV,raw,0.009494052939488318
136,EV,bl,0.008427491736353458
136,EV,c0,0.012572135115486311
136,EV,imm,0.008860019849357997
136,EV,lep,0.00901189311697327
136,EV,lico,0.009080584507122293
136,EV,rac,0.009033899148405704
136,EV,raw,0.009448845492732958
137,EV,bl,0.008336830140244863
137,EV,c0,0.01249916067930173
137,EV,imm,0.00875001422421592
137,EV,lep,0.008915018832614911
137,EV,lico,0.008986890795436379
137,EV,rac,0.008934415949007223
137,EV,raw,0.009345675324099125
138,EV,bl,0.008327387053121714
138,EV,c0,0.01248979542380621
138,EV,imm,0.008742865623908426
138,EV,lep,0.008904769288523847
138,EV,lico,0.008976314977722784
138,EV,rac,0.008923781079733375
138,EV,raw,0.00933310194575766
139,EV,bl,0.008315773931058184
139,EV,c0,0.01247742820632691
139,EV,imm,0.008726377972975305
139,EV,lep,0.008890429829481794
139,EV,lico,0.008965157958402177
139,EV,rac,0.008909673417363198
139,EV,raw,0.009321207049911389
140,EV,bl,0.00829656294373372
140,EV,c0,0.012439760369027868
140,EV,imm,0.008701689979576734
140,EV,lep,0.00887353071875767
140,EV,lico,0.008941860143590507
140,EV,rac,0.008885165201767641
140,EV,raw,0.00929989117583995
141,EV,bl,0.008283205934024367
141,EV,c0,0.012419951646001924
141,EV,imm,0.008685575802887247
141,EV,lep,0.00885885166146523
141,EV,lico,0.008925307246502442
141,EV,rac,0.00886987339051411
141,EV,raw,0.009284705578911074
142,EV,bl,0.008277197912208014
142,EV,c0,0.012417357542508946
142,EV,imm,0.008679880291180053
142,EV,lep,0.008853254595004715
142,EV,lico,0.008921164221911635
142,EV,rac,0.008863217188217821
142,EV,raw,0.009278782594728537
143,EV,bl,0.008243831101139304
143,EV,c0,0.012414537999102299
143,EV,imm,0.008647818995234
143,EV,lep,0.008826294453409623
143,EV,lico,0.008898166328743715
143,EV,rac,0.008825901754468174
143,EV,raw,0.00925188088541426
144,EV,bl,0.00823895476752799
144,EV,c0,0.012411320907353475
144,EV,imm,0.008644227354123924
144,EV,lep,0.008819165116816999
144,EV,lico,0.008894883477757905
144,EV,rac,0.008821428088841822
144,EV,raw,0.009247913313355772
145,EV,bl,0.008227080405851097
145,EV,c0,0.012391648181204773
145,EV,imm,0.008623418283796409
145,EV,lep,0.008800993120230848
145,EV,lico,0.008873235192469506
145,EV,rac,0.008805474717200638
145,EV,raw,0.0092335238547848
146,EV,bl,0.008219742825084364
146,EV,c0,0.012384189748391944
146,EV,imm,0.008617221534090037
146,EV,lep,0.00879587050554611
146,EV,lico,0.008869733358028212
146,EV,rac,0.00879805573276937
146,EV,raw,0.009224901892073105
147,EV,bl,0.00821450259714464
147,EV,c0,0.012370651851326919
147,EV,imm,0.008601861246929176
147,EV,lep,0.008784955015925562
147,EV,lico,0.008856754865898707
147,EV,rac,0.00878724134001117
147,EV,raw,0.009216729705390662
148,EV,bl,0.00820186681226573
148,EV,c0,0.012344471940701263
148,EV,imm,0.008582912384777045
148,EV,lep,0.008764944818421296
148,EV,lico,0.008840629359672681
148,EV,rac,0.00876826630787631
148,EV,raw,0.009202987312268943
149,EV,bl,0.008193741130832701
149,EV,c0,0.012333908169625783
149,EV,imm,0.00857582672384557
149,EV,lep,0.008756903668243618
149,EV,lico,0.008837711476729772
149,EV,rac,0.008761301908984232
149,EV,raw,0.009192923799810907
150,EV,bl,0.008185433279692025
150,EV,c0,0.01232551752881812
150,EV,imm,0.008570431246051361
150,EV,lep,0.008748845891095865
150,EV,lico,0.008834604842805682
150,EV,rac,0.00875496025860782
150,EV,raw,0.009186843843181408
151,EV,bl,0.008182540876726005
151,EV,c0,0.012322957423808886
151,EV,imm,0.008567142046207838
151,EV,lep,0.008746401658567684
151,EV,lico,0.00883132019726067
151,EV,rac,0.008751332348891468
151,EV,raw,0.009184081166165082
152,EV,bl,0.008180928248252934
152,EV,c0,0.012309391512487016
152,EV,imm,0.008562283341206182
152,EV,lep,0.008733979558215402
152,EV,lico,0.008813481879621905
152,EV,rac,0.008743574552419841
152,EV,raw,0.009177259646621515
153,EV,bl,0.008176022209813515
153,EV,c0,0.012300256230639604
153,EV,imm,0.008558559382441525
153,EV,lep,0.008729319144249448
153,EV,lico,0.008807848019646161
153,EV,rac,0.008739004275892059
153,EV,raw,0.009169843164104005
154,EV,bl,0.00816178524570456
154,EV,c0,0.012280298097188384
154,EV,imm,0.00853997539866822
154,EV,lep,0.008709166170117851
154,EV,lico,0.008805064436730285
154,EV,rac,0.008720660991111672
154,EV,raw,0.009150081254128906
155,EV,bl,0.008153799191108504
155,EV,c0,0.012273030011954879
155,EV,imm,0.00853202421013958
155,EV,lep,0.0086986808477058
155,EV,lico,0.008794062459310635
155,EV,rac,0.008712005407785273
155,EV,raw,0.009140407808352185
