iteration,period,group,ge_single
17,PM,lico,0.02037133505377491
17,PM,rac,0.01970529672121303
17,PM,raw,0.020534475346372316
18,PM,bl,0.019591386547267962
18,PM,c0,0.023168142436581853
18,PM,imm,0.020022816454422925
18,PM,lep,0.019315154874775652
18,PM,lico,0.020302415036185007
18,PM,rac,0.019644993619870644
18,PM,raw,0.020470298166373475
19,PM,bl,0.01943045248664493
19,PM,c0,0.02298592603318158
19,PM,imm,0.019883734651931054
19,PM,lep,0.019160532330903014
19,PM,lico,0.02015245150449488
19,PM,rac,0.019503249727738363
19,PM,raw,0.020301641182687985
20,PM,bl,0.01914536748899691
20,PM,c0,0.022698646712691038
20,PM,imm,0.019620419710308392
20,PM,lep,0.018879614800096846
20,PM,lico,0.019904887878128972
20,PM,rac,0.01923906532184457
20,PM,raw,0.019996223440649018
21,PM,bl,0.019051336399464876
21,PM,c0,0.02257966112460066
21,PM,imm,0.01953782391522231
21,PM,lep,0.0187802320085298
21,PM,lico,0.019802312675660412
21,PM,rac,0.019145350682762685
21,PM,raw,0.019892364938464465
22,PM,bl,0.018931919099963647
22,PM,c0,0.022456338562084493
22,PM,imm,0.019414817181476942
22,PM,lep,0.018661001384933477
22,PM,lico,0.01969256933897934
22,PM,rac,0.01902754711406469
22,PM,raw,0.01976985272340725
23,PM,bl,0.018808842303826154
23,PM,c0,0.022339834326202117
23,PM,imm,0.01929719794307079
23,PM,lep,0.018555511012739587
23,PM,lico,0.01958864783304156
23,PM,rac,0.01890664094386186
23,PM,raw,0.019651634781737808
24,PM,bl,0.018712228091282427
24,PM,c0,0.02221766569606606
24,PM,imm,0.019186002041101567
24,PM,lep,0.018450369800481634
24,PM,lico,0.019488347735680023
24,PM,rac,0.018799499177911547
24,PM,raw,0.01954213410837904
25,PM,bl,0.018604806252937128
25,PM,c0,0.022100475477456468
25,PM,imm,0.019078169467110537
25,PM,lep,0.018343851700871158
25,PM,lico,0.01938442387885132
25,PM,rac,0.01868832353801082
25,PM,raw,0.019432942621638794
26,PM,bl,0.01844610288847507
26,PM,c0,0.02197135320019265
26,PM,imm,0.018947433916970277
26,PM,lep,0.018219975189848834
26,PM,lico,0.019247117021626764
26,PM,rac,0.018558260597242138
26,PM,raw,0.019302042363711386
27,PM,bl,0.01827685262358216
27,PM,c0,0.021781523900975746
27,PM,imm,0.018712222615234603
27,PM,lep,0.018014125942923696
27,PM,lico,0.019078810300014248
27,PM,rac,0.018346247268388193
27,PM,raw,0.019092441006134702
28,PM,bl,0.01806194049628478
28,PM,c0,0.021556805773564048
28,PM,imm,0.01848976605638489
28,PM,lep,0.01778390884690492
28,PM,lico,0.018870241161761208
28,PM,rac,0.01812301529346483
28,PM,raw,0.018834759411126754
29,PM,bl,0.01788840637064208
29,PM,c0,0.021429446106320686
29,PM,imm,0.01836062197061517
29,PM,lep,0.01763452668850814
29,PM,lico,0.018718582084276437
29,PM,rac,0.017981478737403814
29,PM,raw,0.018693589057344265
30,PM,bl,0.017758381033134794
30,PM,c0,0.02125584139442731
30,PM,imm,0.018227378444013075
30,PM,lep,0.01751113010310926
30,PM,lico,0.01860796038593057
30,PM,rac,0.01785035326242725
30,PM,raw,0.01854308636416997
31,PM,bl,0.017589984134544174
31,PM,c0,0.02107456206296053
31,PM,imm,0.018071085515057532
31,PM,lep,0.017339154543528648
31,PM,lico,0.018438562453951108
31,PM,rac,0.0176935600461966
31,PM,raw,0.018357178040522067
32,PM,bl,0.017493292140419527
32,PM,c0,0.020993963001658573
32,PM,imm,0.017980678842548052
32,PM,lep,0.017250788738293096
32,PM,lico,0.018346811944933556
32,PM,rac,0.01759425076379679
32,PM,raw,0.01826762061953801
33,PM,bl,0.017368185274179646
33,PM,c0,0.020856020163156182
33,PM,imm,0.0178465169215342
33,PM,lep,0.017131708286529445
33,PM,lico,0.018221398973246306
33,PM,rac,0.017469206818558267
33,PM,raw,0.018130333236536452
34,PM,bl,0.01725535456188181
34,PM,c0,0.02071808602015566
34,PM,imm,0.01771389384124696
34,PM,lep,0.017031992962331943
34,PM,lico,0.018129656665955857
34,PM,rac,0.01734937874255346
34,PM,raw,0.017994192271021177
35,PM,bl,0.01716773570461179
35,PM,c0,0.020617739376729873
35,PM,imm,0.017635706293667817
35,PM,lep,0.016957329237390233
35,PM,lico,0.018046806830361587
35,PM,rac,0.017270576685270465
35,PM,raw,0.017906265062185008
36,PM,bl,0.017001128250198994
36,PM,c0,0.020444190739755806
36,PM,imm,0.01739641632416633
36,PM,lep,0.016768489366148418
36,PM,lico,0.01789289814788242
36,PM,rac,0.017065264495351003
36,PM,raw,0.017691000801235448
37,PM,bl,0.016899432865466236
37,PM,c0,0.02034783397807542
37,PM,imm,0.01728834209289119
37,PM,lep,0.016658244629263325
37,PM,lico,0.01779011040902581
37,PM,rac,0.01695045775416509
37,PM,raw,0.017594739165173467
38,PM,bl,0.016800792551313243
38,PM,c0,0.020261921024829065
38,PM,imm,0.017204618564791562
38,PM,lep,0.01656687444888753
38,PM,lico,0.01768726324520727
38,PM,rac,0.016865222451644225
38,PM,raw,0.01751111462584303
39,PM,bl,0.01670592728320124
39,PM,c0,0.020156265017228468
39,PM,imm,0.017073604369814165
39,PM,lep,0.016444195794962847
39,PM,lico,0.017590257221859664
39,PM,rac,0.016744213447947465
39,PM,raw,0.017395427821353407
40,PM,bl,0.016595073766336146
40,PM,c0,0.020048270980373296
40,PM,imm,0.016980663398873996
40,PM,lep,0.016343599852011184
40,PM,lico,0.017484120051973306
40,PM,rac,0.016639865389253446
40,PM,raw,0.017288880196322753
41,PM,bl,0.016422602211129008
41,PM,c0,0.01990199426431404
41,PM,imm,0.016845295855719554
41,PM,lep,0.0162001693372733
41,PM,lico,0.017334432215050554
41,PM,rac,0.01650567121519041
41,PM,raw,0.017145917306924236
42,PM,bl,0.01628566203471832
42,PM,c0,0.01976548806306731
42,PM,imm,0.016715560763814266
42,PM,lep,0.01606959910726315
42,PM,lico,0.017189486120673905
42,PM,rac,0.016371471934906408
42,PM,raw,0.017024406211926094
43,PM,bl,0.016180112711850488
43,PM,c0,0.01968553118103928
43,PM,imm,0.016634342173312472
43,PM,lep,0.01598458239798653
43,PM,lico,0.017090973734175053
43,PM,rac,0.016281147002628546
43,PM,raw,0.016931258967110396
44,PM,bl,0.016001094617102876
44,PM,c0,0.019448778179868467
44,PM,imm,0.016340830637224947
44,PM,lep,0.015756967714456057
44,PM,lico,0.01690873782406471
44,PM,rac,0.01603258956303928
44,PM,raw,0.016674053952578576
45,PM,bl,0.015863542746504932
45,PM,c0,0.019327610425488646
45,PM,imm,0.01621510675467993
45,PM,lep,0.015618572122032714
45,PM,lico,0.01677550241648276
45,PM,rac,0.015900854462327012
45,PM,raw,0.0165151200384119
46,PM,bl,0.015748512654889357
46,PM,c0,0.019232822622984196
46,PM,imm,0.016117974903213757
46,PM,lep,0.015526380089854375
46,PM,lico,0.016673158918347485
46,PM,rac,0.01579203190728503
46,PM,raw,0.016420201879026517
47,PM,bl,0.0156747937910033
47,PM,c0,0.01913706666672885
47,PM,imm,0.016041020197557102
47,PM,lep,0.01543473552180352
47,PM,lico,0.016597246910186592
47,PM,rac,0.015717117990703827
47,PM,raw,0.016323485650205773
48,PM,bl,0.015516120718599669
48,PM,c0,0.018998672847429544
48,PM,imm,0.01589333757817392
48,PM,lep,0.015297201213786353
48,PM,lico,0.016455299004179358
48,PM,rac,0.01557128372461779
48,PM,raw,0.016180782697128734
49,PM,bl,0.015289315748801985
49,PM,c0,0.018797709478104434
49,PM,imm,0.01569393609516885
49,PM,lep,0.01508300871667855
49,PM,lico,0.016224908063952943
49,PM,rac,0.015361315818914426
49,PM,raw,0.01595160522889193
50,PM,bl,0.015176656612636947
50,PM,c0,0.018696003637680432
50,PM,imm,0.01560282806656885
50,PM,lep,0.014980214913159491
50,PM,lico,0.01610563934405263
50,PM,rac,0.015257702733672112
50,PM,raw,0.015854653369407692
51,PM,bl,0.01510967663320062
51,PM,c0,0.01862619128713009
51,PM,imm,0.01554290164116269
51,PM,lep,0.014911144505852656
51,PM,lico,0.01603048023604078
51,PM,rac,0.015193899687961764
51,PM,raw,0.015787025090757245
52,PM,bl,0.01498105702556354
52,PM,c0,0.018475043354926057
52,PM,imm,0.015349199507114789
52,PM,lep,0.014750588788353582
52,PM,lico,0.015912549947965662
52,PM,rac,0.015023411961662445
52,PM,raw,0.015616236284404108
53,PM,bl,0.014886409497712081
53,PM,c0,0.018401209077772714
53,PM,imm,0.015277374093397453
53,PM,lep,0.014672693658279933
53,PM,lico,0.015811811499421728
53,PM,rac,0.014940591749761374
53,PM,raw,0.015544890433264378
54,PM,bl,0.014630605277768167
54,PM,c0,0.018202285947526903
54,PM,imm,0.015052491398792833
54,PM,lep,0.014456240376805023
54,PM,lico,0.015583435113473106
54,PM,rac,0.014715453400889372
54,PM,raw,0.015316828371687085
55,PM,bl,0.014545939410114448
55,PM,c0,0.01813813214898733
55,PM,imm,0.014966665257967793
55,PM,lep,0.014375022627716734
55,PM,lico,0.015494968980856073
55,PM,rac,0.014630308843793686
55,PM,raw,0.015236375230892593
56,PM,bl,0.014356474871687635
56,PM,c0,0.017976627577229645
56,PM,imm,0.014805770128243217
56,PM,lep,0.014212281685976049
56,PM,lico,0.015303334137312182
56,PM,rac,0.014448805784152337
56,PM,raw,0.015065166898533164
57,PM,bl,0.014186319595578131
57,PM,c0,0.01780807752566387
57,PM,imm,0.014556591469325773
57,PM,lep,0.013993740776102583
57,PM,lico,0.015128633990113926
57,PM,rac,0.01422839583744342
57,PM,raw,0.014843310656978675
58,PM,bl,0.013913413034630118
58,PM,c0,0.017610771631263122
58,PM,imm,0.014206784863514742
58,PM,lep,0.013658350555779202
58,PM,lico,0.01487336567688287
58,PM,rac,0.013890692332162675
58,PM,raw,0.014559286383648512
59,PM,bl,0.013759296874928311
59,PM,c0,0.017490072164085615
59,PM,imm,0.014071941708317751
59,PM,lep,0.01351475367464247
59,PM,lico,0.014728232430649869
59,PM,rac,0.013754863482005681
59,PM,raw,0.014428836563084075
60,PM,bl,0.013592155631865955
60,PM,c0,0.017349208645292866
60,PM,imm,0.013915694765772412
60,PM,lep,0.013341078441424686
60,PM,lico,0.014592078618917193
60,PM,rac,0.013591575479798697
60,PM,raw,0.014269989992241926
61,PM,bl,0.01344760032110748
61,PM,c0,0.01722155633617828
61,PM,imm,0.013793803291515918
61,PM,lep,0.013212483601273823
61,PM,lico,0.014434529105225403
61,PM,rac,0.013459724044685154
61,PM,raw,0.014142680102438077
62,PM,bl,0.013285122590999317
62,PM,c0,0.017082556418207794
62,PM,imm,0.01364540274202029
62,PM,lep,0.013032487148388788
62,PM,lico,0.0142869607300915
62,PM,rac,0.013302922947988955
62,PM,raw,0.013989895476959478
63,PM,bl,0.013138181079353098
63,PM,c0,0.016941522548913044
63,PM,imm,0.013519067712271344
63,PM,lep,0.012894737288826319
63,PM,lico,0.014147539297046966
63,PM,rac,0.013174378806884726
63,PM,raw,0.013858603368299333
64,PM,bl,0.012864869851375114
64,PM,c0,0.016747042325018384
64,PM,imm,0.013245442065585847
64,PM,lep,0.012621318153108787
64,PM,lico,0.013941252473177616
64,PM,rac,0.012920178891345589
64,PM,raw,0.01360921339313288
65,PM,bl,0.012703695006010141
65,PM,c0,0.016552716487828405
65,PM,imm,0.013072699179506925
65,PM,lep,0.01247499123243218
65,PM,lico,0.013797245284115207
65,PM,rac,0.012757128673452344
65,PM,raw,0.01342820020222884
66,PM,bl,0.012597762497768015
66,PM,c0,0.01641287398542414
66,PM,imm,0.012969041381785108
66,PM,lep,0.012377512346908114
66,PM,lico,0.0136962296505754
66,PM,rac,0.012652474952251691
66,PM,raw,0.013308769942394702
67,PM,bl,0.012433380434739894
67,PM,c0,0.01626617664093874
67,PM,imm,0.012726046400885429
67,PM,lep,0.012172910160956958
67,PM,lico,0.013527566329869917
67,PM,rac,0.012444368978029915
67,PM,raw,0.013124083519102202
68,PM,bl,0.012309148666300862
68,PM,c0,0.016157934279012378
68,PM,imm,0.01259242309685374
68,PM,lep,0.012051420279103688
68,PM,lico,0.01340509841163536
68,PM,rac,0.012316684913866623
68,PM,raw,0.013004920300205693
69,PM,bl,0.012164077767991962
69,PM,c0,0.016002066689357785
69,PM,imm,0.012452660175793554
69,PM,lep,0.011914752976099407
69,PM,lico,0.013254926670157673
69,PM,rac,0.012171312006893292
69,PM,raw,0.012852922992143174
70,PM,bl,0.011983214820479681
70,PM,c0,0.01580573802145629
70,PM,imm,0.01219200363143476
70,PM,lep,0.011702207391307423
70,PM,lico,0.013071607586970218
70,PM,rac,0.011942762863064043
70,PM,raw,0.012636751195284254
71,PM,bl,0.011836237107671862
71,PM,c0,0.015659720441388567
71,PM,imm,0.012042697037518497
71,PM,lep,0.011539047601230038
71,PM,lico,0.012943661072609114
71,PM,rac,0.011804133283782355
71,PM,raw,0.012472881380088913
72,PM,bl,0.011719818180889475
72,PM,c0,0.015540941702949104
72,PM,imm,0.011941461987049271
72,PM,lep,0.011431418079507576
72,PM,lico,0.012818556725411625
72,PM,rac,0.011694335615087982
72,PM,raw,0.012358813362247874
73,PM,bl,0.011515629569953452
73,PM,c0,0.015393964125248625
73,PM,imm,0.011757693405225712
73,PM,lep,0.011197211336515247
73,PM,lico,0.012627348707025036
73,PM,rac,0.011485798094179695
73,PM,raw,0.01216889956751508
74,PM,bl,0.011407792603090052
74,PM,c0,0.015253841896892502
74,PM,imm,0.011632586377391571
74,PM,lep,0.01106718539847224
74,PM,lico,0.01251837959805292
74,PM,rac,0.011365523005259691
74,PM,raw,0.01204203336276406
75,PM,bl,0.011272862071179977
75,PM,c0,0.015107998999616071
75,PM,imm,0.011478550535856665
75,PM,lep,0.010905673494532316
75,PM,lico,0.01241174706156162
75,PM,rac,0.011225053817906344
75,PM,raw,0.011891740392710428
76,PM,bl,0.011118859471888828
76,PM,c0,0.01490941605772911
76,PM,imm,0.011325111018309814
76,PM,lep,0.010748485220203583
76,PM,lico,0.012261823927238456
76,PM,rac,0.011063067266748315
76,PM,raw,0.01172768099838732
77,PM,bl,0.011050737389022933
77,PM,c0,0.014840133912576558
77,PM,imm,0.011263666822616928
77,PM,lep,0.01068004426203941
77,PM,lico,0.01219027610258046
77,PM,rac,0.010999877830426386
77,PM,raw,0.011665416160835225
78,PM,bl,0.010888234091673837
78,PM,c0,0.01468895341025545
78,PM,imm,0.011056615009744282
78,PM,lep,0.010492890445950358
78,PM,lico,0.012031269487145658
78,PM,rac,0.010801486849557299
78,PM,raw,0.011485410158725479
79,PM,bl,0.010705819161382144
79,PM,c0,0.014456902175395433
79,PM,imm,0.010846807675713005
79,PM,lep,0.010293562947887348
79,PM,lico,0.011865722465335371
79,PM,rac,0.010611411544896414
79,PM,raw,0.011258741178978522
80,PM,bl,0.010500303577430913
80,PM,c0,0.014258913531794988
80,PM,imm,0.010626563179710861
80,PM,lep,0.010076339963624089
80,PM,lico,0.01165831240694097
80,PM,rac,0.010417097828905689
80,PM,raw,0.011053189276054974
81,PM,bl,0.010415713121689677
81,PM,c0,0.014191294918180575
81,PM,imm,0.010566054510809364
81,PM,lep,0.01001256219468411
81,PM,lico,0.011583412899655384
81,PM,rac,0.010351427767914785
81,PM,raw,0.010990093394191046
82,PM,bl,0.01035800648837042
82,PM,c0,0.014117622421781523
82,PM,imm,0.01048030435523902
82,PM,lep,0.009919767816837103
82,PM,lico,0.011508381998624858
82,PM,rac,0.010276931816818552
82,PM,raw,0.010916780563196253
83,PM,bl,0.010288553170967822
83,PM,c0,0.014055865648657705
83,PM,imm,0.010423189890341418
83,PM,lep,0.00986059270937595
83,PM,lico,0.011434752232294525
83,PM,rac,0.010214985814753937
83,PM,raw,0.010858914929708923
84,PM,bl,0.0101336262444693
84,PM,c0,0.013897381263669552
84,PM,imm,0.010199042234997265
84,PM,lep,0.009641864977559549
84,PM,lico,0.01125525607662971
84,PM,rac,0.010011954196744817
84,PM,raw,0.010660526873771056
85,PM,bl,0.01004496548717521
85,PM,c0,0.013780628861969223
85,PM,imm,0.010121711787316304
85,PM,lep,0.009505965348715376
85,PM,lico,0.01118079802068397
85,PM,rac,0.009924263138416121
85,PM,raw,0.010558525921385386
86,PM,bl,0.009935026900783314
86,PM,c0,0.013631706621122794
86,PM,imm,0.009984275202624382
86,PM,lep,0.009400807800022538
86,PM,lico,0.011047667704036812
86,PM,rac,0.009805561640323182
86,PM,raw,0.010424054475497008
87,PM,bl,0.00985438029903395
87,PM,c0,0.013549949232401801
87,PM,imm,0.00991186288834887
87,PM,lep,0.009335061848414723
87,PM,lico,0.010963397114039694
87,PM,rac,0.009729607027523662
87,PM,raw,0.010346260277980093
88,PM,bl,0.00970781571312658
88,PM,c0,0.013406980855655672
88,PM,imm,0.009655316100061581
88,PM,lep,0.00910984792836543
88,PM,lico,0.010783003498087492
88,PM,rac,0.009506649366585122
88,PM,raw,0.01015549639840741
89,PM,bl,0.009571775656527903
89,PM,c0,0.01324672336573211
89,PM,imm,0.009509397679754877
89,PM,lep,0.008991144109528282
89,PM,lico,0.01065639642080974
89,PM,rac,0.009376021133088126
89,PM,raw,0.010005364597539056
90,PM,bl,0.009444694359705281
90,PM,c0,0.013128631968840766
90,PM,imm,0.00934348800860116
90,PM,lep,0.008861835157863828
90,PM,lico,0.0105234206187713
90,PM,rac,0.009232415143407703
90,PM,raw,0.009869751040084723
91,PM,bl,0.00939733048957448
91,PM,c0,0.013057636912287392
91,PM,imm,0.009290148173459117
91,PM,lep,0.008815058690508124
91,PM,lico,0.010468391704122814
91,PM,rac,0.009183156151394355
91,PM,raw,0.00981094409999917
92,PM,bl,0.009291464007088728
92,PM,c0,0.012945836820907853
92,PM,imm,0.009100967773073926
92,PM,lep,0.008668874193038125
92,PM,lico,0.010353153096389294
92,PM,rac,0.00902680426807318
92,PM,raw,0.009657486125372854
93,PM,bl,0.009204037968161785
93,PM,c0,0.012825859100174582
93,PM,imm,0.008980423413358415
93,PM,lep,0.0085752248326624
93,PM,lico,0.010265286583356573
93,PM,rac,0.008926153893776248
93,PM,raw,0.009539569496605524
94,PM,bl,0.009137637138920345
94,PM,c0,0.012765339223175595
94,PM,imm,0.008918970945602274
94,PM,lep,0.008492407794845214
94,PM,lico,0.010187028157811855
94,PM,rac,0.008858499931672939
94,PM,raw,0.009472150482767894
95,PM,bl,0.00908328082621095
95,PM,c0,0.01270522370515074
95,PM,imm,0.008861436724741508
95,PM,lep,0.008441546077302776
95,PM,lico,0.01012629124813123
95,PM,rac,0.008805706553424244
95,PM,raw,0.009422597809898044
96,PM,bl,0.009035452463983651
96,PM,c0,0.012660818923911127
96,PM,imm,0.008810043037326598
96,PM,lep,0.008386592869233158
96,PM,lico,0.010070141935575762
96,PM,rac,0.008757505868140567
96,PM,raw,0.009377172801871642
97,PM,bl,0.00895722303360417
97,PM,c0,0.012601402344697431
97,PM,imm,0.008736953775251497
97,PM,lep,0.008318452809356421
97,PM,lico,0.009984435535740535
97,PM,rac,0.008678722599521186
97,PM,raw,0.009306909130472373
98,PM,bl,0.00890767177254511
98,PM,c0,0.012550324861507742
98,PM,imm,0.008686223047438598
98,PM,lep,0.008267333107182147
98,PM,lico,0.009930253870664164
98,PM,rac,0.008629561897223937
98,PM,raw,0.009261290234572382
99,PM,bl,0.008850379045841501
99,PM,c0,0.012474070109705708
99,PM,imm,0.008621224463829279
99,PM,lep,0.008193120670886546
99,PM,lico,0.00984965633339783
99,PM,rac,0.008564131723919984
99,PM,raw,0.009194455925663135
100,PM,bl,0.008807511546374604
100,PM,c0,0.012407671148514838
100,PM,imm,0.008566586425479954
100,PM,lep,0.008155434722557914
100,PM,lico,0.009805808449281413
100,PM,rac,0.008516413594561461
100,PM,raw,0.009138218852155676
101,PM,bl,0.008737246598447998
101,PM,c0,0.012333385077882834
101,PM,imm,0.00849619979432203
101,PM,lep,0.008092750085161877
101,PM,lico,0.009742861127377682
101,PM,rac,0.008446950716366176
101,PM,raw,0.009055831077141573
102,PM,bl,0.008642921245624668
102,PM,c0,0.012225423120101832
102,PM,imm,0.008381036838196677
102,PM,lep,0.007996375680475561
102,PM,lico,0.009646199362579128
102,PM,rac,0.00834518218950906
102,PM,raw,0.008941621278965896
103,PM,bl,0.008599270106710771
103,PM,c0,0.012183446288478918
103,PM,imm,0.008351354786438798
103,PM,lep,0.007950051040640959
103,PM,lico,0.009603437906934832
103,PM,rac,0.00830865556222468
103,PM,raw,0.008898094281830426
104,PM,bl,0.008540048327291324
104,PM,c0,0.01211851223973545
104,PM,imm,0.008300526909107634
104,PM,lep,0.007886607669069404
104,PM,lico,0.009546873383040342
104,PM,rac,0.008252618122459482
104,PM,raw,0.008835802452106656
105,PM,bl,0.008456899164204024
105,PM,c0,0.012014804083250126
105,PM,imm,0.008222872248724113
105,PM,lep,0.007814582404048944
105,PM,lico,0.009466756718099668
105,PM,rac,0.008179425422259969
105,PM,raw,0.008739217973207309
106,PM,bl,0.008388470920127695
106,PM,c0,0.011914879910222711
106,PM,imm,0.00814881759752396
106,PM,lep,0.007741855830238344
106,PM,lico,0.009396903546383667
106,PM,rac,0.008106295606488421
106,PM,raw,0.008665519660548479
107,PM,bl,0.008356910246277936
107,PM,c0,0.011878074198052412
107,PM,imm,0.008119401459752576
107,PM,lep,0.007703989285826222
107,PM,lico,0.009361589716538513
107,PM,rac,0.008073154331756982
107,PM,raw,0.008633277735756032
108,PM,bl,0.008320158235406893
108,PM,c0,0.011828281795673882
108,PM,imm,0.008078861223835108
108,PM,lep,0.007658559582005496
108,PM,lico,0.009314615413442764
108,PM,rac,0.008034268601635917
108,PM,raw,0.00858673756071318
109,PM,bl,0.008248453021406347
109,PM,c0,0.011772731477535192
109,PM,imm,0.008026295278875762
109,PM,lep,0.007610620457901076
109,PM,lico,0.009254880496522223
109,PM,rac,0.00798352116270045
109,PM,raw,0.008533786679554244
110,PM,bl,0.008168137013260104
110,PM,c0,0.011674777298463331
110,PM,imm,0.007954153033351459
110,PM,lep,0.007510017169203322
110,PM,lico,0.009183720993116488
110,PM,rac,0.007908994806271314
110,PM,raw,0.008439301287550485
111,PM,bl,0.00813452114897181
111,PM,c0,0.011636853067246931
111,PM,imm,0.007924256810752199
111,PM,lep,0.007467435621572544
111,PM,lico,0.009140513996202625
111,PM,rac,0.007875106277838244
111,PM,raw,0.008406498317036371
112,PM,bl,0.008074703837488114
112,PM,c0,0.011562909050391888
112,PM,imm,0.007869581772411845
112,PM,lep,0.007412810509686029
112,PM,lico,0.009058066621143883
112,PM,rac,0.007821430158083455
112,PM,raw,0.008349529254827338
113,PM,bl,0.008036051422271793
113,PM,c0,0.01151873437884692
113,PM,imm,0.007831125133811784
113,PM,lep,0.007373116123425474
113,PM,lico,0.00900442177981506
113,PM,rac,0.007780877153627972
113,PM,raw,0.00830985256266157
114,PM,bl,0.007993176071725228
114,PM,c0,0.011482050903674844
114,PM,imm,0.007797510502153415
114,PM,lep,0.007325586208093099
114,PM,lico,0.008965658266176854
114,PM,rac,0.007741754047214442
114,PM,raw,0.008269132813358731
115,PM,bl,0.007969057047588247
115,PM,c0,0.011448126243956722
115,PM,imm,0.007768911381303668
115,PM,lep,0.00729160880751741
115,PM,lico,0.00891978347993081
115,PM,rac,0.007709524418820616
115,PM,raw,0.00824340891007164
116,PM,bl,0.007901963597961574
116,PM,c0,0.011379060378435767
116,PM,imm,0.007702533066246384
116,PM,lep,0.0072250457706426975
116,PM,lico,0.008836125841382868
116,PM,rac,0.007647352491057376
116,PM,raw,0.008175679122271792
117,PM,bl,0.007857029450953977
117,PM,c0,0.01134717475714414
