id,route,stop_sequence_new,sequence,hr,min,INT_ID
160540213,38,25,25,8,34,13444818.0
160540213,38,26,26,8,35,13445421.0
160540213,38,27,27,8,37,13445621.0
160540213,38,28,28,8,40,13499223.0
160540214,43,1,1,8,6,228.0
160540214,43,2,2,8,25,13451299.0
160540214,43,3,3,8,25,13450676.0
160540214,43,4,4,8,25,13450334.0
160540214,43,5,5,8,26,13450163.0
160540214,43,6,6,8,28,13449786.0
160540214,43,7,7,8,29,13449279.0
160540214,43,8,8,8,30,13449009.0
160540214,43,9,9,8,30,13448718.0
160540214,43,10,10,8,31,13448474.0
160540214,43,11,11,8,32,13447843.0
160540214,43,12,12,8,34,13447299.0
160540214,43,13,13,8,40,13445476.0
160540214,43,14,14,8,48,13442616.0
160540214,43,15,15,8,49,13442363.0
160540214,43,16,18,8,52,13442033.0
160540214,43,17,20,8,53,13441814.0
160540214,43,18,21,8,54,30017743.0
160540214,43,19,22,8,56,14171575.0
160540215,55,1,1,8,6,13464510.0
160540215,55,2,3,8,7,13464451.0
160540215,55,3,4,8,7,13464832.0
160540215,55,4,5,8,7,13465039.0
160540215,55,5,6,8,8,13465287.0
160540215,55,6,7,8,8,13465635.0
160540215,55,7,8,8,9,13466049.0
160540215,55,8,9,8,9,13466476.0
160540215,55,9,11,8,11,203.0
160540216,503,1,2,8,15,151.0
160540216,503,2,4,8,18,101.0
160540216,503,3,5,8,26,13466241.0
160540216,503,4,6,8,27,13465975.0
160540216,503,5,7,8,28,13465784.0
160540216,503,6,8,8,28,13465478.0
160540216,503,7,9,8,30,13465313.0
160540216,503,8,10,8,31,13465231.0
160540216,503,9,11,8,32,13465109.0
160540216,503,10,12,8,32,13465017.0
160540216,503,11,13,8,33,13464948.0
160540216,503,12,14,8,34,13464855.0
160540216,503,13,15,8,35,13464771.0
160540216,503,14,16,8,40,13463942.0
160540216,503,15,17,8,48,13461467.0
160540216,503,16,18,8,48,13461408.0
160540216,503,17,20,8,49,13461342.0
160540217,78,1,1,8,6,13450581.0
160540217,78,2,2,8,7,13450215.0
160540217,78,3,3,8,7,13450273.0
160540217,78,4,4,8,8,13449989.0
160540217,78,5,5,8,8,13449877.0
160540217,78,6,6,8,9,13449654.0
160540217,78,7,8,8,10,13449377.0
160540217,78,8,9,8,10,13449173.0
160540217,78,9,10,8,11,13448958.0
160540217,78,10,11,8,12,13449082.0
160540217,78,11,12,8,12,13449216.0
160540221,39,1,1,8,6,14184392.0
160540221,39,2,2,8,7,13442074.0
160540221,39,3,3,8,8,13442126.0
160540221,39,4,4,8,8,13442174.0
160540221,39,5,6,8,9,13442251.0
160540221,39,6,8,8,11,13442417.0
160540221,39,7,9,8,11,13442502.0
160540221,39,8,10,8,12,13442585.0
160540221,39,9,11,8,12,13442643.0
160540221,39,10,12,8,18,13443046.0
160540221,39,11,13,8,18,13443113.0
160540221,39,12,14,8,25,13443752.0
160540221,39,13,15,8,26,13443837.0
160540221,39,14,16,8,27,13443970.0
160540221,39,15,18,8,28,13444158.0
160540221,39,16,20,8,30,13444318.0
160540221,39,17,21,8,32,13444260.0
160540221,39,18,22,8,33,13444278.0
160540221,39,19,24,8,35,13444423.0
160540221,39,20,25,8,40,13445290.0
160540222,900,1,1,8,6,200.0
160540222,900,2,2,8,8,13469317.0
160540223,945,1,2,8,18,13451819.0
160540223,945,2,3,8,25,13455043.0
160540223,945,3,5,8,27,13455971.0
160540223,945,4,6,8,28,13456668.0
160540223,945,5,7,8,29,13457060.0
160540223,945,6,8,8,30,13457759.0
160540223,945,7,9,8,32,13459576.0
160540223,945,8,10,8,35,13461140.0
160540223,945,9,11,8,40,13462655.0
160540223,945,10,12,8,48,200.0
160540224,26,1,1,8,6,156.0
160540224,26,2,3,8,16,13463075.0
160540224,26,3,4,8,18,13462785.0
160540224,26,4,5,8,26,13463468.0
160540224,26,5,6,8,26,13463585.0
160540224,26,6,7,8,27,13463664.0
160540224,26,7,8,8,28,13463794.0
160540224,26,8,9,8,28,13463882.0
160540224,26,9,11,8,30,13464092.0
160540224,26,10,12,8,31,13464191.0
160540224,26,11,13,8,31,13464361.0
160540224,26,12,14,8,32,13464479.0
160540224,26,13,15,8,33,13464573.0
160540224,26,14,16,8,33,13464592.0
160540224,26,15,17,8,33,13464684.0
160540224,26,16,18,8,34,13464716.0
160540224,26,17,20,8,34,13464742.0
160540224,26,18,21,8,35,13464852.0
160540224,26,19,23,8,48,203.0
160540226,125,1,2,8,6,13446031.0
160540226,125,2,3,8,8,13445902.0
160540226,125,3,4,8,9,13445799.0
160540226,125,4,5,8,9,13445686.0
160540226,125,5,6,8,10,13445619.0
160540226,125,6,7,8,10,13445540.0
160540226,125,7,8,8,11,13445427.0
160540226,125,8,9,8,12,13445363.0
160540227,88,1,2,8,10,13456854.0
160540227,88,2,3,8,11,13456558.0
160540227,88,3,5,8,11,13455887.0
160540227,88,4,7,8,12,13455987.0
160540227,88,5,8,8,15,14236458.0
160540227,88,6,9,8,18,13456008.0
160540227,88,7,10,8,18,13456228.0
160540227,88,8,11,8,25,13457532.0
160540227,88,9,12,8,28,13457871.0
160540227,88,10,13,8,29,13458054.0
160540227,88,11,14,8,29,13458205.0
160540227,88,12,15,8,30,13458292.0
160540227,88,13,16,8,35,13458625.0
160540227,88,14,17,8,40,13459852.0
160540228,79,1,1,8,6,13458742.0
160540228,79,2,3,8,7,13459501.0
160540228,79,3,4,8,7,13459782.0
160540228,79,4,5,8,7,13460084.0
160540228,79,5,6,8,8,13460428.0
160540228,79,6,7,8,8,13460834.0
160540228,79,7,8,8,8,13461060.0
160540228,79,8,9,8,10,13461355.0
160540228,79,9,11,8,11,13461916.0
160540228,79,10,12,8,11,13462619.0
160540228,79,11,13,8,12,13462866.0
160540228,79,12,14,8,18,13463642.0
160540228,79,13,15,8,18,13463700.0
160540228,79,14,16,8,25,13464852.0
160540228,79,15,17,8,25,13465233.0
160540228,79,16,18,8,27,13465772.0
160540228,79,17,19,8,28,206.0
160540229,51,1,1,8,6,111.0
160540229,51,2,3,8,9,13456902.0
160540229,51,3,5,8,18,13456085.0
160540229,51,4,6,8,18,13455990.0
160540229,51,5,7,8,18,13455899.0
160540229,51,6,9,8,26,13452717.0
160540229,51,7,10,8,26,13452118.0
160540229,51,8,11,8,27,13451725.0
160540229,51,9,12,8,28,13451268.0
160540229,51,10,13,8,28,13450874.0
160540229,51,11,14,8,29,13450365.0
160540229,51,12,15,8,29,13449822.0
160540229,51,13,16,8,31,13449536.0
160540229,51,14,17,8,32,13449313.0
160540229,51,15,18,8,32,13448991.0
160540229,51,16,19,8,35,13448296.0
160540229,51,17,20,8,40,403.0
160540229,51,18,21,8,48,13443979.0
160540229,51,19,22,8,48,13443611.0
160540229,51,20,23,8,48,13443403.0
160540229,51,21,24,8,49,13443062.0
160540229,51,22,25,8,49,13442747.0
160540229,51,23,26,8,49,13442696.0
160540229,51,24,27,8,50,13442637.0
160540229,51,25,28,8,50,13442557.0
160540229,51,26,30,8,52,13442457.0
160540232,81,1,2,8,7,13457237.0
160540232,81,2,3,8,8,13457552.0
160540232,81,3,4,8,9,13457776.0
160540232,81,4,5,8,10,13458477.0
160540232,81,5,7,8,11,13459249.0
160540232,81,6,8,8,12,13459771.0
160540234,105,1,1,8,9,165.0
160540234,105,2,3,8,18,13446475.0
160540234,105,3,4,8,18,13446092.0
160540235,106,1,1,8,8,169.0
160540235,106,2,3,8,12,13447680.0
160540235,106,3,4,8,12,20015401.0
160540235,106,4,5,8,18,13449981.0
160540235,106,5,6,8,25,13451388.0
160540235,106,6,7,8,27,13450779.0
160540235,106,7,8,8,28,13450103.0
160540235,106,8,9,8,29,166.0
160540235,106,9,10,8,29,13449668.0
160540235,106,10,11,8,31,13450205.0
160540235,106,11,12,8,31,165.0
160540236,44,1,1,8,6,20112512.0
160540236,44,2,2,8,6,20112511.0
160540236,44,3,3,8,6,13470536.0
160540236,44,4,4,8,7,13470456.0
160540236,44,5,5,8,8,13470354.0
160540236,44,6,6,8,9,13470261.0
160540236,44,7,7,8,9,13470148.0
160540236,44,8,8,8,10,13470076.0
160540236,44,9,9,8,10,13470006.0
160540236,44,10,10,8,12,13469800.0
160540236,44,11,11,8,18,200.0
160540237,165,1,1,8,6,113.0
160540237,165,2,3,8,18,13451789.0
160540237,165,3,4,8,25,13452740.0
160540237,165,4,5,8,25,13452897.0
160540237,165,5,6,8,27,164.0
160540237,165,6,8,8,29,13453281.0
160540237,165,7,9,8,29,13453454.0
160540237,165,8,10,8,30,13453602.0
160540237,165,9,11,8,31,13453761.0
160540237,165,10,13,8,32,13453983.0
160540237,165,11,14,8,33,13454197.0
160540237,165,12,15,8,35,13454300.0
160540237,165,13,17,8,48,13453536.0
160540237,165,14,18,8,48,13453198.0
160540237,165,15,19,8,48,13452943.0
160540237,165,16,20,8,49,13452395.0
160540237,165,17,21,8,49,13452213.0
160540237,165,18,22,8,50,13451820.0
160540237,165,19,23,8,50,13451292.0
160540237,165,20,25,8,51,13450908.0
160540237,165,21,26,8,53,13450342.0
160540237,165,22,27,8,54,13450145.0
160540237,165,23,28,8,55,13449519.0
160540237,165,24,29,8,56,13448921.0
160540237,165,25,31,8,57,13448484.0
160540237,165,26,32,8,58,13448098.0
160540237,165,27,33,8,59,13447719.0
160540238,984,1,1,8,6,13452395.0
160540238,984,2,3,8,14,13452283.0
160540238,984,3,5,8,18,13451923.0
160540238,984,4,6,8,18,13451553.0
160540238,984,5,7,8,20,13451388.0
160540238,984,6,8,8,22,166.0
160540238,984,7,9,8,25,165.0
160540238,984,8,10,8,28,13450231.0
160540238,984,9,11,8,30,13450069.0
160540238,984,10,12,8,32,13449607.0
160540238,984,11,14,8,35,13449194.0
160540239,47,1,1,8,6,13462582.0
160540239,47,2,3,8,8,13463350.0
160540239,47,3,4,8,9,13463844.0
160540239,47,4,5,8,10,13464191.0
160540239,47,5,6,8,12,13464495.0
160540239,47,6,7,8,18,13466699.0
160540239,47,7,8,8,18,13466826.0
160540241,986,1,1,8,18,228.0
160540241,986,2,2,8,25,13450997.0
160540241,986,3,3,8,27,13448888.0
160540241,986,4,4,8,27,13448608.0
160540241,986,5,5,8,28,13448187.0
160540241,986,6,6,8,29,20105765.0
160540241,986,7,7,8,29,13447596.0
160540241,986,8,8,8,30,13447347.0
160540241,986,9,9,8,31,13446901.0
160540241,986,10,10,8,31,13446613.0
160540241,986,11,11,8,32,13446432.0
160540241,986,12,12,8,32,13446300.0
160540241,986,13,13,8,33,13446091.0
160540241,986,14,14,8,33,13445458.0
160540241,986,15,15,8,34,13445320.0
160540241,986,16,16,8,35,13445095.0
160540241,986,17,17,8,40,13442521.0
160540242,112,1,1,8,6,200.0
160540242,112,2,2,8,6,13468683.0
160540242,112,3,3,8,7,13468811.0
160540242,112,4,4,8,7,13468974.0
160540242,112,5,5,8,8,13469211.0
160540242,112,6,6,8,8,13469285.0
160540242,112,7,7,8,9,13469317.0
160540242,112,8,8,8,11,13469402.0
160540242,112,9,9,8,11,13469498.0
160540242,112,10,10,8,12,13469458.0
160540242,112,11,12,8,18,13467918.0
160540242,112,12,13,8,25,13464929.0
160540242,112,13,14,8,26,13464546.0
160540242,112,14,15,8,26,13464710.0
160540242,112,15,16,8,27,13464781.0
160540242,112,16,17,8,28,13464598.0
160540243,48,1,1,8,6,13464880.0
160540243,48,2,2,8,7,13464483.0
160540243,48,3,3,8,7,13464798.0
160540243,48,4,4,8,8,13464902.0
160540243,48,5,5,8,9,13464700.0
160540243,48,6,6,8,10,13464763.0
160540243,48,7,7,8,11,13465055.0
160540243,48,8,8,8,11,13465143.0
160540243,48,9,9,8,12,13465221.0
160540243,48,10,10,8,12,13465333.0
160540243,48,11,11,8,18,13466647.0
160540246,92,1,1,8,6,13462643.0
160540246,92,2,2,8,7,13462196.0
160540246,92,3,3,8,8,13461733.0
160540246,92,4,4,8,8,13461421.0
160540246,92,5,6,8,10,224.0
160540247,129,1,11,8,26,13441649.0
160540247,129,2,13,8,27,13441709.0
160540247,129,3,15,8,28,13441833.0
160540247,129,4,17,8,29,13442036.0
160540247,129,5,18,8,31,13442207.0
160540247,129,6,19,8,31,13442364.0
160540247,129,7,20,8,33,13442643.0
160540247,129,8,21,8,40,13444619.0
160540248,106,1,1,8,6,165.0
160540248,106,2,2,8,18,13450205.0
160540248,106,3,3,8,25,13450308.0
160540248,106,4,4,8,26,13449981.0
160540248,106,5,5,8,27,13449486.0
160540248,106,6,6,8,28,13448931.0
160540248,106,7,7,8,29,13448751.0
160540248,106,8,8,8,30,13448413.0
160540248,106,9,9,8,31,20015401.0
160540248,106,10,10,8,32,13447680.0
160540248,106,11,11,8,33,13447313.0
160540248,106,12,12,8,34,169.0
160540249,84,1,1,8,6,169.0
160540249,84,2,3,8,26,13446751.0
160540249,84,3,4,8,26,13446896.0
160540249,84,4,5,8,27,13447070.0
160540249,84,5,6,8,28,13447223.0
160540249,84,6,15,8,32,13449708.0
160540249,84,7,20,8,34,13451142.0
160540249,84,8,21,8,34,13451446.0
160540249,84,9,23,8,40,13452283.0
160540249,84,10,24,8,48,13450103.0
160540249,84,11,25,8,48,166.0
160540249,84,12,26,8,49,13449668.0
160540249,84,13,27,8,50,13450205.0
160540249,84,14,28,8,54,165.0
160540249,84,15,29,8,54,13450329.0
160540249,84,16,30,8,56,13450231.0
160540249,84,17,32,9,0,13449754.0
160540250,100,1,3,8,7,13453431.0
160540250,100,2,5,8,8,13453804.0
160540250,100,3,7,8,9,13454202.0
160540250,100,4,8,8,10,13454893.0
160540250,100,5,10,8,12,13455059.0
160540250,100,6,11,8,18,13456414.0
160540250,100,7,12,8,18,13456773.0
160540250,100,8,13,8,25,13458477.0
160540250,100,9,15,8,25,13459249.0
160540250,100,10,16,8,26,13459366.0
160540250,100,11,17,8,27,13459492.0
160540250,100,12,18,8,28,13459803.0
160540250,100,13,19,8,28,13460112.0
160540250,100,14,20,8,29,13460586.0
160540250,100,15,21,8,30,13460964.0
160540250,100,16,22,8,30,13461456.0
160540250,100,17,24,8,31,218.0
160540252,35,1,1,8,11,203.0
160540252,35,2,2,8,18,13463074.0
160540252,35,3,4,8,25,13458238.0
160540252,35,4,5,8,26,13457965.0
160540252,35,5,6,8,27,13457584.0
160540252,35,6,7,8,27,13457321.0
160540252,35,7,8,8,29,13456926.0
160540252,35,8,9,8,30,13455910.0
160540252,35,9,10,8,32,13455332.0
160540252,35,10,11,8,32,13455040.0
160540252,35,11,12,8,33,13454821.0
160540252,35,12,13,8,35,13454466.0
160540252,35,13,14,8,40,13451426.0
160540252,35,14,16,8,49,13448292.0
160540252,35,15,17,8,49,13447884.0
160540252,35,16,19,8,51,13447218.0
160540252,35,17,20,8,52,13446896.0
160540252,35,18,21,8,53,13446751.0
160540252,35,19,22,8,55,169.0
160540253,105,1,1,8,6,13446837.0
160540253,105,2,4,8,9,13447779.0
160540253,105,3,6,8,11,13448866.0
160540253,105,4,7,8,12,13449330.0
160540253,105,5,8,8,18,165.0
160540254,72,1,1,8,6,220.0
160540254,72,2,3,8,11,13462117.0
160540254,72,3,4,8,11,13462518.0
160540254,72,4,5,8,12,13462891.0
160540254,72,5,6,8,18,13465837.0
160540255,122,1,1,8,6,113.0
160540255,122,2,3,8,18,13451259.0
160540255,122,3,4,8,25,13449731.0
160540255,122,4,5,8,25,13449541.0
160540255,122,5,7,8,27,13449079.0
160540255,122,6,9,8,29,13448702.0
160540255,122,7,11,8,30,13448523.0
160540255,122,8,13,8,31,13448536.0
160540255,122,9,15,8,34,13448131.0
160540256,39,1,1,8,6,13442502.0
160540256,39,2,2,8,6,13442585.0
160540256,39,3,3,8,7,13442643.0
160540256,39,4,4,8,8,13442730.0
160540256,39,5,6,8,9,13442866.0
160540256,39,6,7,8,10,13442967.0
160540256,39,7,8,8,11,13443046.0
160540256,39,8,9,8,11,13443113.0
160540256,39,9,10,8,12,13443239.0
160540256,39,10,11,8,12,13443302.0
160540256,39,11,12,8,18,13443837.0
160540256,39,12,13,8,25,13444260.0
160540256,39,13,14,8,26,13444278.0
160540256,39,14,16,8,29,13444423.0
160540256,39,15,17,8,31,13444508.0
160540256,39,16,18,8,32,13444657.0
160540256,39,17,19,8,32,13444718.0
160540256,39,18,20,8,33,13444761.0
160540256,39,19,21,8,34,13444899.0
160540256,39,20,22,8,40,13445882.0
160540257,927,1,1,8,6,20232392.0
160540257,927,2,2,8,25,13458741.0
160540257,927,3,3,8,26,13458987.0
160540257,927,4,5,8,27,13459809.0
160540257,927,5,6,8,28,13460154.0
160540257,927,6,7,8,31,13469317.0
160540257,927,7,8,8,40,200.0
160540258,508,1,1,8,17,13470690.0
160540258,508,2,2,8,18,13470664.0
160540258,508,3,3,8,25,13470505.0
160540258,508,4,4,8,26,13470476.0
160540258,508,5,5,8,27,13470452.0
160540258,508,6,6,8,28,13470434.0
160540258,508,7,7,8,29,13470414.0
160540258,508,8,8,8,30,13470386.0
160540258,508,9,12,8,35,13470070.0
160540258,508,10,13,8,39,13469793.0
160540258,508,11,14,8,48,13468786.0
160540258,508,12,15,8,50,13468605.0
160540258,508,13,16,8,51,13468559.0
160540258,508,14,17,8,52,13468360.0
160540258,508,15,18,8,53,13468437.0
160540258,508,16,19,8,55,13468370.0
160540258,508,17,20,8,56,13468436.0
160540258,508,18,21,8,58,13468626.0
160540258,508,19,22,8,58,13468619.0
160540258,508,20,23,8,59,13468571.0
160540260,82,1,1,8,6,13460540.0
160540260,82,2,2,8,6,13460752.0
160540260,82,3,3,8,7,13460415.0
160540260,82,4,4,8,9,13460816.0
160540261,107,1,1,8,6,165.0
160540261,107,2,2,8,18,166.0
160540261,107,3,3,8,26,167.0
160540261,107,4,5,8,28,13447353.0
160540261,107,5,10,8,33,13446042.0
160540261,107,6,11,8,34,13446357.0
160540261,107,7,12,8,34,169.0
160540263,939,1,1,8,6,14252748.0
160540263,939,2,2,8,6,14252582.0
160540263,939,3,3,8,7,14252616.0
160540263,939,4,4,8,7,14249609.0
160540263,939,5,5,8,9,14606950.0
160540263,939,6,6,8,9,14184392.0
160540263,939,7,7,8,11,13442074.0
160540263,939,8,8,8,11,13442126.0
160540263,939,9,9,8,12,13442174.0
160540263,939,10,11,8,18,13442643.0
160540263,939,11,12,8,25,13443562.0
160540263,939,12,13,8,27,13443837.0
160540263,939,13,14,8,30,13444158.0
160540263,939,14,15,8,31,13444318.0
160540263,939,15,16,8,34,13444278.0
160540263,939,16,17,8,37,13444423.0
160540263,939,17,18,8,40,13444761.0
160540263,939,18,19,8,44,13445452.0
160540263,939,19,20,8,48,116.0
160540264,115,1,1,8,6,113.0
160540264,115,2,2,8,18,13450684.0
160540264,115,3,3,8,18,13450611.0
160540264,115,4,4,8,25,13448991.0
160540264,115,5,5,8,26,13449073.0
160540264,115,6,6,8,27,13448952.0
160540264,115,7,7,8,27,13448770.0
160540264,115,8,8,8,28,13448590.0
160540265,984,1,1,8,6,114.0
160540265,984,2,2,8,12,13449194.0
160540265,984,3,3,8,14,13449607.0
160540265,984,4,5,8,18,13450069.0
160540265,984,5,6,8,20,13450231.0
160540265,984,6,7,8,22,165.0
160540265,984,7,8,8,27,166.0
160540265,984,8,9,8,30,13451388.0
160540265,984,9,10,8,30,13451553.0
160540265,984,10,11,8,31,13451923.0
160540265,984,11,12,8,33,13452283.0
160540265,984,12,13,8,36,13453059.0
160540265,984,13,14,8,38,13453198.0
160540265,984,14,15,8,40,13452395.0
160540267,134,1,1,8,6,304.0
160540267,134,2,2,8,7,305.0
160540267,134,3,3,8,8,13446271.0
160540267,134,4,4,8,9,13445842.0
160540267,134,5,5,8,10,13445715.0
160540267,134,6,6,8,10,13445760.0
160540267,134,7,8,8,11,13445680.0
160540267,134,8,9,8,12,13445576.0
160540267,134,9,10,8,12,13445553.0
160540267,134,10,11,8,18,13443760.0
160540267,134,11,12,8,25,13442174.0
160540267,134,12,13,8,26,13442037.0
160540267,134,13,14,8,26,13441922.0
160540267,134,14,16,8,28,13441893.0
160540267,134,15,17,8,34,13441971.0
160540267,134,16,19,8,48,13442126.0
160540268,505,1,2,8,18,218.0
160540268,505,2,3,8,25,13464720.0
160540268,505,3,4,8,26,13464879.0
160540268,505,4,6,8,28,13465058.0
160540268,505,5,7,8,29,13465269.0
160540268,505,6,8,8,29,13465366.0
160540268,505,7,10,8,32,13465671.0
160540268,505,8,11,8,33,103.0
160540268,505,9,12,8,34,13465901.0
160540268,505,10,13,8,40,13466443.0
160540268,505,11,14,8,48,13466900.0
160540268,505,12,16,8,50,13466880.0
160540268,505,13,17,8,50,13466862.0
160540268,505,14,18,8,52,13466826.0
160540268,505,15,19,8,52,13466754.0
160540268,505,16,20,8,53,13466677.0
160540268,505,17,21,8,54,13466531.0
160540268,505,18,22,8,55,13466258.0
160540268,505,19,23,8,56,208.0
160540269,905,1,1,8,6,228.0
160540269,905,2,2,8,12,13452476.0
160540269,905,3,3,8,18,13452119.0
160540269,905,4,4,8,18,13451762.0
160540269,905,5,5,8,20,13451513.0
160540269,905,6,6,8,22,13450997.0
160540269,905,7,7,8,25,13450880.0
160540269,905,8,8,8,27,13448888.0
160540269,905,9,9,8,30,13448187.0
160540269,905,10,10,8,31,13447347.0
160540269,905,11,11,8,33,13446901.0
160540269,905,12,12,8,35,13445039.0
160540270,6,1,1,8,6,13467485.0
160540270,6,2,3,8,18,13467665.0
160540270,6,3,4,8,25,100.0
160540270,6,4,5,8,25,13467163.0
160540270,6,5,6,8,26,13466960.0
160540270,6,6,7,8,30,13466250.0
160540270,6,7,8,8,31,13466048.0
160540270,6,8,9,8,31,13465822.0
160540270,6,9,10,8,33,13465545.0
160540270,6,10,11,8,33,13465361.0
160540270,6,11,12,8,34,13464999.0
160540270,6,12,13,8,35,13464728.0
160540270,6,13,14,8,40,13462968.0
160540270,6,14,15,8,48,13462552.0
160540271,506,1,2,8,11,13467129.0
160540271,506,2,3,8,12,13466778.0
160540271,506,3,4,8,12,13466640.0
160540271,506,4,5,8,18,13466699.0
160540271,506,5,6,8,18,14043045.0
160540271,506,6,8,8,26,13466022.0
160540271,506,7,10,8,29,13465757.0
160540271,506,8,12,8,32,13465581.0
160540271,506,9,13,8,33,13465489.0
160540271,506,10,14,8,40,13465052.0
160540271,506,11,15,8,48,13464607.0
160540271,506,12,16,8,49,13464520.0
160540271,506,13,17,8,50,13464403.0
160540271,506,14,18,8,51,13464785.0
160540271,506,15,19,8,53,13464667.0
160540271,506,16,20,8,53,13464586.0
160540271,506,17,21,8,54,13464490.0
160540271,506,18,22,8,55,13464269.0
160540271,506,19,23,8,56,13464177.0
160540271,506,20,24,8,58,13464004.0
160540271,506,21,25,8,59,13463892.0
160540271,506,22,26,8,59,13463796.0
160540273,104,1,1,8,6,13449671.0
160540273,104,2,2,8,6,13449464.0
160540273,104,3,3,8,7,13449167.0
160540273,104,4,4,8,7,13449081.0
160540273,104,5,5,8,8,13448866.0
160540273,104,6,6,8,8,13448551.0
160540273,104,7,8,8,9,13447779.0
160540273,104,8,10,8,10,13447550.0
160540273,104,9,11,8,11,13447927.0
160540273,104,10,12,8,11,13448129.0
160540273,104,11,13,8,11,13448360.0
160540273,104,12,14,8,12,13448597.0
160540273,104,13,15,8,18,13452200.0
160540273,104,14,16,8,18,13452530.0
160540273,104,15,17,8,18,13452897.0
160540273,104,16,18,8,25,164.0
160540274,7,1,1,8,6,13444801.0
160540274,7,2,2,8,25,13446031.0
160540274,7,3,5,8,26,13446970.0
160540274,7,4,6,8,27,13447250.0
160540274,7,5,7,8,27,13447497.0
160540274,7,6,8,8,28,13447770.0
160540274,7,7,9,8,29,13448217.0
160540274,7,8,11,8,30,13449155.0
160540274,7,9,12,8,31,13449607.0
160540274,7,10,13,8,32,13450083.0
160540274,7,11,14,8,33,13450331.0
160540274,7,12,15,8,33,13450564.0
160540274,7,13,16,8,34,13450847.0
160540274,7,14,17,8,40,13452437.0
160540274,7,15,18,8,48,13455135.0
160540274,7,16,19,8,48,13455397.0
160540274,7,17,20,8,49,13455655.0
160540274,7,18,21,8,49,13455942.0
160540274,7,19,22,8,50,13456244.0
160540274,7,20,23,8,51,13456556.0
160540274,7,21,24,8,52,13456958.0
160540274,7,22,25,8,53,13457395.0
160540274,7,23,26,8,54,13457713.0
160540274,7,24,28,9,0,13459690.0
160540275,40,1,2,8,10,208.0
160540275,40,2,3,8,10,13465288.0
160540275,40,3,4,8,11,13464808.0
160540275,40,4,5,8,12,13464592.0
160540275,40,5,6,8,12,13464433.0
160540275,40,6,7,8,18,13464462.0
160540275,40,7,8,8,18,13464467.0
160540275,40,8,9,8,25,13465297.0
160540275,40,9,11,8,26,13465689.0
160540275,40,10,12,8,26,13465912.0
160540275,40,11,13,8,26,13466153.0
160540275,40,12,14,8,27,20236614.0
160540275,40,13,15,8,27,13466818.0
