index,subwayline,station_char_o,stationid_o,traindirection,trip,trainid,estimated_arrival_o,station_char_d,stationid_d,estimated_arrival_d,cost
0,YUS,COL1,20,North,0,161,2019-12-13 07:01:37.655567-05:00,WEL1,21.0,2019-12-13 07:02:37.337665-05:00,0.9833333333333333
0,YUS,COL1,20,North,0,161,2019-12-13 07:01:37.655567-05:00,WEL1,21.0,2019-12-13 07:02:37.337665-05:00,0.9833333333333333
13,YUS,COL1,20,North,2,161,2019-12-13 09:04:37.494970-05:00,WEL1,21.0,2019-12-13 09:06:37.375145-05:00,1.9833333333333334
1,YUS,WEL1,21,North,0,161,2019-12-13 07:02:37.337665-05:00,BLO1,50.0,2019-12-13 07:03:44.908015-05:00,1.1166666666666667
1,YUS,WEL1,21,North,0,161,2019-12-13 07:02:37.337665-05:00,BLO1,50.0,2019-12-13 07:03:44.908015-05:00,1.1166666666666667
14,YUS,WEL1,21,North,2,161,2019-12-13 09:06:37.375145-05:00,BLO1,22.0,2019-12-13 09:08:37.383197-05:00,2.0
2,YUS,BLO1,50,North,0,161,2019-12-13 07:03:44.908015-05:00,ROS1,23.0,2019-12-13 07:05:37.458176-05:00,1.8666666666666667
2,YUS,BLO1,50,North,0,161,2019-12-13 07:03:44.908015-05:00,ROS1,23.0,2019-12-13 07:05:37.458176-05:00,1.8666666666666667
15,YUS,BLO1,22,North,2,161,2019-12-13 09:08:37.383197-05:00,ROS1,23.0,2019-12-13 09:11:37.341722-05:00,2.9833333333333334
3,YUS,ROS1,23,North,0,161,2019-12-13 07:05:37.458176-05:00,SUM1,24.0,2019-12-13 07:07:37.662170-05:00,2.0
3,YUS,ROS1,23,North,0,161,2019-12-13 07:05:37.458176-05:00,SUM1,24.0,2019-12-13 07:07:37.662170-05:00,2.0
16,YUS,ROS1,23,North,2,161,2019-12-13 09:11:37.341722-05:00,SUM1,24.0,2019-12-13 09:13:37.704933-05:00,2.0
4,YUS,SUM1,24,North,0,161,2019-12-13 07:07:37.662170-05:00,STC1,25.0,2019-12-13 07:09:25.083783920-05:00,1.7833333333333334
4,YUS,SUM1,24,North,0,161,2019-12-13 07:07:37.662170-05:00,STC1,25.0,2019-12-13 07:09:25.083783920-05:00,1.7833333333333334
17,YUS,SUM1,24,North,2,161,2019-12-13 09:13:37.704933-05:00,STC1,25.0,2019-12-13 09:18:25.052718040-05:00,4.783333333333333
5,YUS,STC1,25,North,0,161,2019-12-13 07:09:25.083783920-05:00,DAV1,26.0,2019-12-13 07:11:37.618870-05:00,2.2
5,YUS,STC1,25,North,0,161,2019-12-13 07:09:25.083783920-05:00,DAV1,26.0,2019-12-13 07:11:37.618870-05:00,2.2
18,YUS,STC1,25,North,2,161,2019-12-13 09:18:25.052718040-05:00,DAV1,26.0,2019-12-13 09:22:37.251372-05:00,4.2
6,YUS,DAV1,26,North,0,161,2019-12-13 07:11:37.618870-05:00,EGL1,27.0,2019-12-13 07:13:38.099715-05:00,2.0
6,YUS,DAV1,26,North,0,161,2019-12-13 07:11:37.618870-05:00,EGL1,27.0,2019-12-13 07:13:38.099715-05:00,2.0
19,YUS,DAV1,26,North,2,161,2019-12-13 09:22:37.251372-05:00,EGL1,27.0,2019-12-13 09:26:37.380084-05:00,4.0
