index,subwayline,station_char_o,stationid_o,traindirection,trip,trainid,estimated_arrival_o,station_char_d,stationid_d,estimated_arrival_d,cost
0,BD,DON2,56,West,0,242,2019-12-03 05:39:37.627010-05:00,PAP2,55.0,2019-12-03 05:40:58.429280480-05:00,1.3333333333333333
0,BD,DON2,56,West,0,242,2019-12-03 05:39:37.627010-05:00,PAP2,55.0,2019-12-03 05:40:58.429280480-05:00,1.3333333333333333
6,BD,DON2,56,West,2,242,2019-12-03 07:28:49.348862720-05:00,PAP2,55.0,2019-12-03 07:30:06.780000480-05:00,1.2833333333333334
6,BD,DON2,56,West,2,242,2019-12-03 07:28:49.348862720-05:00,PAP2,55.0,2019-12-03 07:30:06.780000480-05:00,1.2833333333333334
1,BD,PAP2,55,West,0,242,2019-12-03 05:40:58.429280480-05:00,CHE2,54.0,2019-12-03 05:42:32.761653380-05:00,1.5666666666666667
1,BD,PAP2,55,West,0,242,2019-12-03 05:40:58.429280480-05:00,CHE2,54.0,2019-12-03 05:42:32.761653380-05:00,1.5666666666666667
2,BD,CHE2,54,West,0,242,2019-12-03 05:42:32.761653380-05:00,BRD2,53.0,2019-12-03 05:43:44.775370-05:00,1.2
2,BD,CHE2,54,West,0,242,2019-12-03 05:42:32.761653380-05:00,BRD2,53.0,2019-12-03 05:43:44.775370-05:00,1.2
3,BD,BRD2,53,West,0,242,2019-12-03 05:43:44.775370-05:00,CFK2,52.0,2019-12-03 05:45:37.828314-05:00,1.8833333333333333
3,BD,BRD2,53,West,0,242,2019-12-03 05:43:44.775370-05:00,CFK2,52.0,2019-12-03 05:45:37.828314-05:00,1.8833333333333333
4,BD,CFK2,52,West,0,242,2019-12-03 05:45:37.828314-05:00,SHE2,51.0,2019-12-03 05:46:37.491081-05:00,0.9833333333333333
4,BD,CFK2,52,West,0,242,2019-12-03 05:45:37.828314-05:00,SHE2,51.0,2019-12-03 05:46:37.491081-05:00,0.9833333333333333
6,BD,SHE2,51,West,0,242,2019-12-03 05:46:37.491081-05:00,YNG2,50.0,2019-12-03 05:47:46.985036280-05:00,1.15
6,BD,SHE2,51,West,0,242,2019-12-03 05:46:37.491081-05:00,YNG2,50.0,2019-12-03 05:47:46.985036280-05:00,1.15
5,BD,YNG2,50,West,0,242,2019-12-03 05:47:46.985036280-05:00,BAU2,49.0,2019-12-03 05:49:37.532003-05:00,1.8333333333333333
5,BD,YNG2,50,West,0,242,2019-12-03 05:47:46.985036280-05:00,BAU2,49.0,2019-12-03 05:49:37.532003-05:00,1.8333333333333333
7,BD,BAU2,49,West,0,242,2019-12-03 05:49:37.532003-05:00,SGL2,10.0,2019-12-03 05:51:37.652762-05:00,2.0
7,BD,BAU2,49,West,0,242,2019-12-03 05:49:37.532003-05:00,SGL2,10.0,2019-12-03 05:51:37.652762-05:00,2.0
8,BD,SGL2,10,West,0,242,2019-12-03 05:51:37.652762-05:00,BSP2,9.0,2019-12-03 05:54:37.727499-05:00,3.0
8,BD,SGL2,10,West,0,242,2019-12-03 05:51:37.652762-05:00,BSP2,9.0,2019-12-03 05:54:37.727499-05:00,3.0
9,BD,BSP2,9,West,0,242,2019-12-03 05:54:37.727499-05:00,BAT2,46.0,2019-12-03 05:55:44.789589-05:00,1.1166666666666667
9,BD,BSP2,9,West,0,242,2019-12-03 05:54:37.727499-05:00,BAT2,46.0,2019-12-03 05:55:44.789589-05:00,1.1166666666666667
10,BD,BAT2,46,West,0,242,2019-12-03 05:55:44.789589-05:00,CHR2,45.0,2019-12-03 05:56:44.790361-05:00,1.0
10,BD,BAT2,46,West,0,242,2019-12-03 05:55:44.789589-05:00,CHR2,45.0,2019-12-03 05:56:44.790361-05:00,1.0
11,BD,CHR2,45,West,0,242,2019-12-03 05:56:44.790361-05:00,OSS2,44.0,2019-12-03 05:58:45.792862-05:00,2.0166666666666666
11,BD,CHR2,45,West,0,242,2019-12-03 05:56:44.790361-05:00,OSS2,44.0,2019-12-03 05:58:45.792862-05:00,2.0166666666666666
12,BD,OSS2,44,West,0,242,2019-12-03 05:58:45.792862-05:00,DUF2,43.0,2019-12-03 05:59:44.794162-05:00,0.9833333333333333
12,BD,OSS2,44,West,0,242,2019-12-03 05:58:45.792862-05:00,DUF2,43.0,2019-12-03 05:59:44.794162-05:00,0.9833333333333333
13,BD,DUF2,43,West,0,242,2019-12-03 05:59:44.794162-05:00,LAN2,42.0,2019-12-03 06:00:55.219438860-05:00,1.1666666666666667
13,BD,DUF2,43,West,0,242,2019-12-03 05:59:44.794162-05:00,LAN2,42.0,2019-12-03 06:00:55.219438860-05:00,1.1666666666666667
