index,subwayline,station_char_o,stationid_o,traindirection,trip,trainid,estimated_arrival_o,station_char_d,stationid_d,estimated_arrival_d,cost
0,YUS,YKM2,29,South,0,162,2019-12-03 07:02:37.750647-05:00,LAW2,28.0,2019-12-03 07:06:37.578522-05:00,3.9833333333333334
0,YUS,YKM2,29,South,0,162,2019-12-03 07:02:37.750647-05:00,LAW2,28.0,2019-12-03 07:06:37.578522-05:00,3.9833333333333334
3,YUS,YKM2,29,South,2,162,2019-12-03 09:55:37.470508-05:00,LAW2,28.0,2019-12-03 10:00:53.306816580-05:00,5.25
3,YUS,YKM2,29,South,2,162,2019-12-03 09:55:37.470508-05:00,LAW2,28.0,2019-12-03 10:00:53.306816580-05:00,5.25
1,YUS,LAW2,28,South,0,162,2019-12-03 07:06:37.578522-05:00,EGL2,27.0,2019-12-03 07:09:37.355851-05:00,2.9833333333333334
1,YUS,LAW2,28,South,0,162,2019-12-03 07:06:37.578522-05:00,EGL2,27.0,2019-12-03 07:09:37.355851-05:00,2.9833333333333334
4,YUS,LAW2,28,South,2,162,2019-12-03 10:00:53.306816580-05:00,EGL2,27.0,2019-12-03 10:05:37.652486-05:00,4.733333333333333
4,YUS,LAW2,28,South,2,162,2019-12-03 10:00:53.306816580-05:00,EGL2,27.0,2019-12-03 10:05:37.652486-05:00,4.733333333333333
2,YUS,EGL2,27,South,0,162,2019-12-03 07:09:37.355851-05:00,DAV2,26.0,2019-12-03 07:11:37.540143-05:00,2.0
2,YUS,EGL2,27,South,0,162,2019-12-03 07:09:37.355851-05:00,DAV2,26.0,2019-12-03 07:11:37.540143-05:00,2.0
5,YUS,EGL2,27,South,2,162,2019-12-03 10:05:37.652486-05:00,DAV2,26.0,2019-12-03 10:07:37.635440-05:00,1.9833333333333334
5,YUS,EGL2,27,South,2,162,2019-12-03 10:05:37.652486-05:00,DAV2,26.0,2019-12-03 10:07:37.635440-05:00,1.9833333333333334
3,YUS,DAV2,26,South,0,162,2019-12-03 07:11:37.540143-05:00,STC2,25.0,2019-12-03 07:14:01.457819100-05:00,2.3833333333333333
3,YUS,DAV2,26,South,0,162,2019-12-03 07:11:37.540143-05:00,STC2,25.0,2019-12-03 07:14:01.457819100-05:00,2.3833333333333333
6,YUS,DAV2,26,South,2,162,2019-12-03 10:07:37.635440-05:00,STC2,25.0,2019-12-03 10:10:37.677449-05:00,3.0
6,YUS,DAV2,26,South,2,162,2019-12-03 10:07:37.635440-05:00,STC2,25.0,2019-12-03 10:10:37.677449-05:00,3.0
4,YUS,STC2,25,South,0,162,2019-12-03 07:14:01.457819100-05:00,SUM2,24.0,2019-12-03 07:15:37.708055-05:00,1.6
4,YUS,STC2,25,South,0,162,2019-12-03 07:14:01.457819100-05:00,SUM2,24.0,2019-12-03 07:15:37.708055-05:00,1.6
7,YUS,STC2,25,South,2,162,2019-12-03 10:10:37.677449-05:00,SUM2,24.0,2019-12-03 10:12:37.535583-05:00,1.9833333333333334
7,YUS,STC2,25,South,2,162,2019-12-03 10:10:37.677449-05:00,SUM2,24.0,2019-12-03 10:12:37.535583-05:00,1.9833333333333334
5,YUS,SUM2,24,South,0,162,2019-12-03 07:15:37.708055-05:00,ROS2,23.0,2019-12-03 07:16:54.143168100-05:00,1.2666666666666666
5,YUS,SUM2,24,South,0,162,2019-12-03 07:15:37.708055-05:00,ROS2,23.0,2019-12-03 07:16:54.143168100-05:00,1.2666666666666666
8,YUS,SUM2,24,South,2,162,2019-12-03 10:12:37.535583-05:00,ROS2,23.0,2019-12-03 10:14:37.482559-05:00,1.9833333333333334
8,YUS,SUM2,24,South,2,162,2019-12-03 10:12:37.535583-05:00,ROS2,23.0,2019-12-03 10:14:37.482559-05:00,1.9833333333333334
6,YUS,ROS2,23,South,0,162,2019-12-03 07:16:54.143168100-05:00,BLO2,22.0,2019-12-03 07:18:37.723783-05:00,1.7166666666666666
6,YUS,ROS2,23,South,0,162,2019-12-03 07:16:54.143168100-05:00,BLO2,22.0,2019-12-03 07:18:37.723783-05:00,1.7166666666666666
9,YUS,ROS2,23,South,2,162,2019-12-03 10:14:37.482559-05:00,BLO2,22.0,2019-12-03 10:16:37.697875-05:00,2.0
9,YUS,ROS2,23,South,2,162,2019-12-03 10:14:37.482559-05:00,BLO2,22.0,2019-12-03 10:16:37.697875-05:00,2.0
7,YUS,BLO2,22,South,0,162,2019-12-03 07:18:37.723783-05:00,WEL2,21.0,2019-12-03 07:20:37.586528-05:00,1.9833333333333334
7,YUS,BLO2,22,South,0,162,2019-12-03 07:18:37.723783-05:00,WEL2,21.0,2019-12-03 07:20:37.586528-05:00,1.9833333333333334
10,YUS,BLO2,22,South,2,162,2019-12-03 10:16:37.697875-05:00,WEL2,21.0,2019-12-03 10:17:41.453659160-05:00,1.05
10,YUS,BLO2,22,South,2,162,2019-12-03 10:16:37.697875-05:00,WEL2,21.0,2019-12-03 10:17:41.453659160-05:00,1.05
8,YUS,WEL2,21,South,0,162,2019-12-03 07:20:37.586528-05:00,COL2,20.0,2019-12-03 07:21:37.685991-05:00,1.0
8,YUS,WEL2,21,South,0,162,2019-12-03 07:20:37.586528-05:00,COL2,20.0,2019-12-03 07:21:37.685991-05:00,1.0
11,YUS,WEL2,21,South,2,162,2019-12-03 10:17:41.453659160-05:00,COL2,20.0,2019-12-03 10:19:37.495398-05:00,1.9333333333333333
11,YUS,WEL2,21,South,2,162,2019-12-03 10:17:41.453659160-05:00,COL2,20.0,2019-12-03 10:19:37.495398-05:00,1.9333333333333333
9,YUS,COL2,20,South,0,162,2019-12-03 07:21:37.685991-05:00,DUN2,19.0,2019-12-03 07:22:52.668504-05:00,1.2333333333333334
9,YUS,COL2,20,South,0,162,2019-12-03 07:21:37.685991-05:00,DUN2,19.0,2019-12-03 07:22:52.668504-05:00,1.2333333333333334
12,YUS,COL2,20,South,2,162,2019-12-03 10:19:37.495398-05:00,DUN2,19.0,2019-12-03 10:20:47.589792400-05:00,1.1666666666666667
12,YUS,COL2,20,South,2,162,2019-12-03 10:19:37.495398-05:00,DUN2,19.0,2019-12-03 10:20:47.589792400-05:00,1.1666666666666667
10,YUS,DUN2,19,South,0,162,2019-12-03 07:22:52.668504-05:00,QUN2,18.0,2019-12-03 07:24:37.525978-05:00,1.7333333333333334
10,YUS,DUN2,19,South,0,162,2019-12-03 07:22:52.668504-05:00,QUN2,18.0,2019-12-03 07:24:37.525978-05:00,1.7333333333333334
13,YUS,DUN2,19,South,2,162,2019-12-03 10:20:47.589792400-05:00,QUN2,18.0,2019-12-03 10:22:37.815530-05:00,1.8333333333333333
13,YUS,DUN2,19,South,2,162,2019-12-03 10:20:47.589792400-05:00,QUN2,18.0,2019-12-03 10:22:37.815530-05:00,1.8333333333333333
11,YUS,QUN2,18,South,0,162,2019-12-03 07:24:37.525978-05:00,KNG2,17.0,2019-12-03 07:25:37.747436-05:00,1.0
11,YUS,QUN2,18,South,0,162,2019-12-03 07:24:37.525978-05:00,KNG2,17.0,2019-12-03 07:25:37.747436-05:00,1.0
14,YUS,QUN2,18,South,2,162,2019-12-03 10:22:37.815530-05:00,KNG2,17.0,2019-12-03 10:23:38.218165-05:00,1.0
14,YUS,QUN2,18,South,2,162,2019-12-03 10:22:37.815530-05:00,KNG2,17.0,2019-12-03 10:23:38.218165-05:00,1.0
12,YUS,KNG2,17,South,0,162,2019-12-03 07:25:37.747436-05:00,UNI2,16.0,2019-12-03 07:27:37.474487-05:00,1.9833333333333334
