index,subwayline,station_char_o,stationid_o,traindirection,trip,trainid,estimated_arrival_o,station_char_d,stationid_d,estimated_arrival_d,cost
25,YUS,EGL1,27,North,0,154,2019-12-06 06:16:12.626842640-05:00,LAW1,28.0,2019-12-06 06:19:37.893802-05:00,3.4166666666666665
26,YUS,LAW1,28,North,0,154,2019-12-06 06:19:37.893802-05:00,YKM1,29.0,2019-12-06 06:23:00.012184560-05:00,3.3666666666666667
27,YUS,YKM1,29,North,0,154,2019-12-06 06:23:00.012184560-05:00,SHP1,30.0,2019-12-06 06:26:37.558095-05:00,3.6166666666666667
28,YUS,SHP1,30,North,0,154,2019-12-06 06:26:37.558095-05:00,NYC1,31.0,2019-12-06 06:27:52.461211740-05:00,1.2333333333333334
29,YUS,NYC1,31,North,0,154,2019-12-06 06:27:52.461211740-05:00,FIN2,32.0,2019-12-06 06:30:58.189275280-05:00,3.0833333333333335
0,YUS,NYC2,31,South,0,129,2019-12-06 05:40:37.405962-05:00,SHP2,64.0,2019-12-06 05:42:17.949657280-05:00,1.6666666666666667
0,YUS,NYC2,31,South,0,129,2019-12-06 05:40:37.405962-05:00,SHP2,64.0,2019-12-06 05:42:17.949657280-05:00,1.6666666666666667
1,YUS,SHP2,64,South,0,129,2019-12-06 05:42:17.949657280-05:00,YKM2,29.0,2019-12-06 05:44:37.474295-05:00,2.316666666666667
1,YUS,SHP2,64,South,0,129,2019-12-06 05:42:17.949657280-05:00,YKM2,29.0,2019-12-06 05:44:37.474295-05:00,2.316666666666667
2,YUS,YKM2,29,South,0,129,2019-12-06 05:44:37.474295-05:00,LAW2,28.0,2019-12-06 05:47:37.457726-05:00,2.9833333333333334
2,YUS,YKM2,29,South,0,129,2019-12-06 05:44:37.474295-05:00,LAW2,28.0,2019-12-06 05:47:37.457726-05:00,2.9833333333333334
3,YUS,LAW2,28,South,0,129,2019-12-06 05:47:37.457726-05:00,EGL2,27.0,2019-12-06 05:50:37.674042-05:00,3.0
3,YUS,LAW2,28,South,0,129,2019-12-06 05:47:37.457726-05:00,EGL2,27.0,2019-12-06 05:50:37.674042-05:00,3.0
4,YUS,EGL2,27,South,0,129,2019-12-06 05:50:37.674042-05:00,DAV2,26.0,2019-12-06 05:54:37.297698-05:00,3.9833333333333334
4,YUS,EGL2,27,South,0,129,2019-12-06 05:50:37.674042-05:00,DAV2,26.0,2019-12-06 05:54:37.297698-05:00,3.9833333333333334
5,YUS,DAV2,26,South,0,129,2019-12-06 05:54:37.297698-05:00,STC2,25.0,2019-12-06 05:56:01.310033100-05:00,1.4
5,YUS,DAV2,26,South,0,129,2019-12-06 05:54:37.297698-05:00,STC2,25.0,2019-12-06 05:56:01.310033100-05:00,1.4
6,YUS,STC2,25,South,0,129,2019-12-06 05:56:01.310033100-05:00,SUM2,24.0,2019-12-06 05:57:37.498866-05:00,1.6
6,YUS,STC2,25,South,0,129,2019-12-06 05:56:01.310033100-05:00,SUM2,24.0,2019-12-06 05:57:37.498866-05:00,1.6
7,YUS,SUM2,24,South,0,129,2019-12-06 05:57:37.498866-05:00,ROS2,23.0,2019-12-06 05:58:37.562675-05:00,1.0
7,YUS,SUM2,24,South,0,129,2019-12-06 05:57:37.498866-05:00,ROS2,23.0,2019-12-06 05:58:37.562675-05:00,1.0
8,YUS,ROS2,23,South,0,129,2019-12-06 05:58:37.562675-05:00,BLO2,22.0,2019-12-06 05:59:37.477067-05:00,0.9833333333333333
8,YUS,ROS2,23,South,0,129,2019-12-06 05:58:37.562675-05:00,BLO2,22.0,2019-12-06 05:59:37.477067-05:00,0.9833333333333333
9,YUS,BLO2,22,South,0,129,2019-12-06 05:59:37.477067-05:00,WEL2,21.0,2019-12-06 06:00:52.636116100-05:00,1.25
9,YUS,BLO2,22,South,0,129,2019-12-06 05:59:37.477067-05:00,WEL2,21.0,2019-12-06 06:00:52.636116100-05:00,1.25
10,YUS,WEL2,21,South,0,129,2019-12-06 06:00:52.636116100-05:00,COL2,20.0,2019-12-06 06:02:37.445893-05:00,1.7333333333333334
10,YUS,WEL2,21,South,0,129,2019-12-06 06:00:52.636116100-05:00,COL2,20.0,2019-12-06 06:02:37.445893-05:00,1.7333333333333334
11,YUS,COL2,20,South,0,129,2019-12-06 06:02:37.445893-05:00,DUN2,19.0,2019-12-06 06:03:37.638617-05:00,1.0
11,YUS,COL2,20,South,0,129,2019-12-06 06:02:37.445893-05:00,DUN2,19.0,2019-12-06 06:03:37.638617-05:00,1.0
12,YUS,DUN2,19,South,0,129,2019-12-06 06:03:37.638617-05:00,QUN2,18.0,2019-12-06 06:04:37.339384-05:00,0.9833333333333333
12,YUS,DUN2,19,South,0,129,2019-12-06 06:03:37.638617-05:00,QUN2,18.0,2019-12-06 06:04:37.339384-05:00,0.9833333333333333
13,YUS,QUN2,18,South,0,129,2019-12-06 06:04:37.339384-05:00,KNG2,17.0,2019-12-06 06:05:37.580629-05:00,1.0
13,YUS,QUN2,18,South,0,129,2019-12-06 06:04:37.339384-05:00,KNG2,17.0,2019-12-06 06:05:37.580629-05:00,1.0
14,YUS,KNG2,17,South,0,129,2019-12-06 06:05:37.580629-05:00,UNI2,16.0,2019-12-06 06:06:37.999846-05:00,1.0
14,YUS,KNG2,17,South,0,129,2019-12-06 06:05:37.580629-05:00,UNI2,16.0,2019-12-06 06:06:37.999846-05:00,1.0
15,YUS,UNI2,16,South,0,129,2019-12-06 06:06:37.999846-05:00,STA2,15.0,2019-12-06 06:09:37.387415-05:00,2.9833333333333334
15,YUS,UNI2,16,South,0,129,2019-12-06 06:06:37.999846-05:00,STA2,15.0,2019-12-06 06:09:37.387415-05:00,2.9833333333333334
16,YUS,STA2,15,South,0,129,2019-12-06 06:09:37.387415-05:00,OSG2,14.0,2019-12-06 06:10:37.696453-05:00,1.0
16,YUS,STA2,15,South,0,129,2019-12-06 06:09:37.387415-05:00,OSG2,14.0,2019-12-06 06:10:37.696453-05:00,1.0
17,YUS,OSG2,14,South,0,129,2019-12-06 06:10:37.696453-05:00,STP2,13.0,2019-12-06 06:11:51.680581440-05:00,1.2166666666666666
17,YUS,OSG2,14,South,0,129,2019-12-06 06:10:37.696453-05:00,STP2,13.0,2019-12-06 06:11:51.680581440-05:00,1.2166666666666666
18,YUS,STP2,13,South,0,129,2019-12-06 06:11:51.680581440-05:00,QPK2,12.0,2019-12-06 06:13:11.058100880-05:00,1.3166666666666667
18,YUS,STP2,13,South,0,129,2019-12-06 06:11:51.680581440-05:00,QPK2,12.0,2019-12-06 06:13:11.058100880-05:00,1.3166666666666667
19,YUS,QPK2,12,South,0,129,2019-12-06 06:13:11.058100880-05:00,MUS2,11.0,2019-12-06 06:14:37.639571-05:00,1.4333333333333333
19,YUS,QPK2,12,South,0,129,2019-12-06 06:13:11.058100880-05:00,MUS2,11.0,2019-12-06 06:14:37.639571-05:00,1.4333333333333333
20,YUS,MUS2,11,South,0,129,2019-12-06 06:14:37.639571-05:00,SGU2,10.0,2019-12-06 06:16:37.501466-05:00,1.9833333333333334
20,YUS,MUS2,11,South,0,129,2019-12-06 06:14:37.639571-05:00,SGU2,10.0,2019-12-06 06:16:37.501466-05:00,1.9833333333333334
21,YUS,SGU2,10,South,0,129,2019-12-06 06:16:37.501466-05:00,SPA2,9.0,2019-12-06 06:18:37.726532-05:00,2.0
21,YUS,SGU2,10,South,0,129,2019-12-06 06:16:37.501466-05:00,SPA2,9.0,2019-12-06 06:18:37.726532-05:00,2.0
22,YUS,SPA2,9,South,0,129,2019-12-06 06:18:37.726532-05:00,DUP2,8.0,2019-12-06 06:19:37.873256-05:00,1.0
22,YUS,SPA2,9,South,0,129,2019-12-06 06:18:37.726532-05:00,DUP2,8.0,2019-12-06 06:19:37.873256-05:00,1.0
23,YUS,DUP2,8,South,0,129,2019-12-06 06:19:37.873256-05:00,SCW2,7.0,2019-12-06 06:22:37.771792-05:00,2.9833333333333334
23,YUS,DUP2,8,South,0,129,2019-12-06 06:19:37.873256-05:00,SCW2,7.0,2019-12-06 06:22:37.771792-05:00,2.9833333333333334
24,YUS,SCW2,7,South,0,129,2019-12-06 06:22:37.771792-05:00,CVL2,6.0,2019-12-06 06:27:21.171255260-05:00,4.716666666666667
24,YUS,SCW2,7,South,0,129,2019-12-06 06:22:37.771792-05:00,CVL2,6.0,2019-12-06 06:27:21.171255260-05:00,4.716666666666667
25,YUS,CVL2,6,South,0,129,2019-12-06 06:27:21.171255260-05:00,GCN2,5.0,2019-12-06 06:29:11.576413740-05:00,1.8333333333333333
25,YUS,CVL2,6,South,0,129,2019-12-06 06:27:21.171255260-05:00,GCN2,5.0,2019-12-06 06:29:11.576413740-05:00,1.8333333333333333
26,YUS,GCN2,5,South,0,129,2019-12-06 06:29:11.576413740-05:00,LWW2,4.0,2019-12-06 06:30:37.638123-05:00,1.4333333333333333
26,YUS,GCN2,5,South,0,129,2019-12-06 06:29:11.576413740-05:00,LWW2,4.0,2019-12-06 06:30:37.638123-05:00,1.4333333333333333
27,YUS,LWW2,4,South,0,129,2019-12-06 06:30:37.638123-05:00,YKD2,3.0,2019-12-06 06:33:15.255819440-05:00,2.6166666666666667
27,YUS,LWW2,4,South,0,129,2019-12-06 06:30:37.638123-05:00,YKD2,3.0,2019-12-06 06:33:15.255819440-05:00,2.6166666666666667
28,YUS,YKD2,3,South,0,129,2019-12-06 06:33:15.255819440-05:00,WIL2,2.0,2019-12-06 06:35:37.718937-05:00,2.3666666666666667
28,YUS,YKD2,3,South,0,129,2019-12-06 06:33:15.255819440-05:00,WIL2,2.0,2019-12-06 06:35:37.718937-05:00,2.3666666666666667
29,YUS,WIL2,2,South,0,129,2019-12-06 06:35:37.718937-05:00,SHW2,1.0,2019-12-06 06:39:37.434459-05:00,3.9833333333333334
29,YUS,WIL2,2,South,0,129,2019-12-06 06:35:37.718937-05:00,SHW2,1.0,2019-12-06 06:39:37.434459-05:00,3.9833333333333334
30,YUS,SHW2,1,South,0,129,2019-12-06 06:39:37.434459-05:00,DNP2,75.0,2019-12-06 06:42:37.748433-05:00,3.0
30,YUS,SHW2,1,South,0,129,2019-12-06 06:39:37.434459-05:00,DNP2,75.0,2019-12-06 06:42:37.748433-05:00,3.0
31,YUS,DNP2,75,South,0,129,2019-12-06 06:42:37.748433-05:00,FIW2,76.0,2019-12-06 06:44:48.367847660-05:00,2.1666666666666665
31,YUS,DNP2,75,South,0,129,2019-12-06 06:42:37.748433-05:00,FIW2,76.0,2019-12-06 06:44:48.367847660-05:00,2.1666666666666665
32,YUS,FIW2,76,South,0,129,2019-12-06 06:44:48.367847660-05:00,YUN2,77.0,2019-12-06 06:47:16.283360880-05:00,2.45
32,YUS,FIW2,76,South,0,129,2019-12-06 06:44:48.367847660-05:00,YUN2,77.0,2019-12-06 06:47:16.283360880-05:00,2.45
33,YUS,YUN2,77,South,0,129,2019-12-06 06:47:16.283360880-05:00,PVL2,78.0,2019-12-06 06:48:45.668058-05:00,1.4833333333333334
33,YUS,YUN2,77,South,0,129,2019-12-06 06:47:16.283360880-05:00,PVL2,78.0,2019-12-06 06:48:45.668058-05:00,1.4833333333333334
34,YUS,PVL2,78,South,0,129,2019-12-06 06:48:45.668058-05:00,HWY2,79.0,2019-12-06 06:50:44.669101-05:00,1.9833333333333334
34,YUS,PVL2,78,South,0,129,2019-12-06 06:48:45.668058-05:00,HWY2,79.0,2019-12-06 06:50:44.669101-05:00,1.9833333333333334
35,YUS,HWY2,79,South,0,129,2019-12-06 06:50:44.669101-05:00,VMC1,80.0,2019-12-06 06:52:59.303108880-05:00,2.2333333333333334
35,YUS,HWY2,79,South,0,129,2019-12-06 06:50:44.669101-05:00,VMC1,80.0,2019-12-06 06:52:59.303108880-05:00,2.2333333333333334
0,YUS,NYC2,31,South,0,129,2019-12-06 05:40:37.405962-05:00,SHP2,64.0,2019-12-06 05:42:17.949657280-05:00,1.6666666666666667
1,YUS,SHP2,64,South,0,129,2019-12-06 05:42:17.949657280-05:00,YKM2,29.0,2019-12-06 05:44:37.474295-05:00,2.316666666666667
2,YUS,YKM2,29,South,0,129,2019-12-06 05:44:37.474295-05:00,LAW2,28.0,2019-12-06 05:47:37.457726-05:00,2.9833333333333334
3,YUS,LAW2,28,South,0,129,2019-12-06 05:47:37.457726-05:00,EGL2,27.0,2019-12-06 05:50:37.674042-05:00,3.0
4,YUS,EGL2,27,South,0,129,2019-12-06 05:50:37.674042-05:00,DAV2,26.0,2019-12-06 05:54:37.297698-05:00,3.9833333333333334
5,YUS,DAV2,26,South,0,129,2019-12-06 05:54:37.297698-05:00,STC2,25.0,2019-12-06 05:56:01.310033100-05:00,1.4
6,YUS,STC2,25,South,0,129,2019-12-06 05:56:01.310033100-05:00,SUM2,24.0,2019-12-06 05:57:37.498866-05:00,1.6
7,YUS,SUM2,24,South,0,129,2019-12-06 05:57:37.498866-05:00,ROS2,23.0,2019-12-06 05:58:37.562675-05:00,1.0
8,YUS,ROS2,23,South,0,129,2019-12-06 05:58:37.562675-05:00,BLO2,22.0,2019-12-06 05:59:37.477067-05:00,0.9833333333333333
9,YUS,BLO2,22,South,0,129,2019-12-06 05:59:37.477067-05:00,WEL2,21.0,2019-12-06 06:00:52.636116100-05:00,1.25
10,YUS,WEL2,21,South,0,129,2019-12-06 06:00:52.636116100-05:00,COL2,20.0,2019-12-06 06:02:37.445893-05:00,1.7333333333333334
11,YUS,COL2,20,South,0,129,2019-12-06 06:02:37.445893-05:00,DUN2,19.0,2019-12-06 06:03:37.638617-05:00,1.0
12,YUS,DUN2,19,South,0,129,2019-12-06 06:03:37.638617-05:00,QUN2,18.0,2019-12-06 06:04:37.339384-05:00,0.9833333333333333
13,YUS,QUN2,18,South,0,129,2019-12-06 06:04:37.339384-05:00,KNG2,17.0,2019-12-06 06:05:37.580629-05:00,1.0
14,YUS,KNG2,17,South,0,129,2019-12-06 06:05:37.580629-05:00,UNI2,16.0,2019-12-06 06:06:37.999846-05:00,1.0
15,YUS,UNI2,16,South,0,129,2019-12-06 06:06:37.999846-05:00,STA2,15.0,2019-12-06 06:09:37.387415-05:00,2.9833333333333334
16,YUS,STA2,15,South,0,129,2019-12-06 06:09:37.387415-05:00,OSG2,14.0,2019-12-06 06:10:37.696453-05:00,1.0
17,YUS,OSG2,14,South,0,129,2019-12-06 06:10:37.696453-05:00,STP2,13.0,2019-12-06 06:11:51.680581440-05:00,1.2166666666666666
18,YUS,STP2,13,South,0,129,2019-12-06 06:11:51.680581440-05:00,QPK2,12.0,2019-12-06 06:13:11.058100880-05:00,1.3166666666666667
19,YUS,QPK2,12,South,0,129,2019-12-06 06:13:11.058100880-05:00,MUS2,11.0,2019-12-06 06:14:37.639571-05:00,1.4333333333333333
20,YUS,MUS2,11,South,0,129,2019-12-06 06:14:37.639571-05:00,SGU2,10.0,2019-12-06 06:16:37.501466-05:00,1.9833333333333334
21,YUS,SGU2,10,South,0,129,2019-12-06 06:16:37.501466-05:00,SPA2,9.0,2019-12-06 06:18:37.726532-05:00,2.0
22,YUS,SPA2,9,South,0,129,2019-12-06 06:18:37.726532-05:00,DUP2,8.0,2019-12-06 06:19:37.873256-05:00,1.0
23,YUS,DUP2,8,South,0,129,2019-12-06 06:19:37.873256-05:00,SCW2,7.0,2019-12-06 06:22:37.771792-05:00,2.9833333333333334
24,YUS,SCW2,7,South,0,129,2019-12-06 06:22:37.771792-05:00,CVL2,6.0,2019-12-06 06:27:21.171255260-05:00,4.716666666666667
25,YUS,CVL2,6,South,0,129,2019-12-06 06:27:21.171255260-05:00,GCN2,5.0,2019-12-06 06:29:11.576413740-05:00,1.8333333333333333
26,YUS,GCN2,5,South,0,129,2019-12-06 06:29:11.576413740-05:00,LWW2,4.0,2019-12-06 06:30:37.638123-05:00,1.4333333333333333
27,YUS,LWW2,4,South,0,129,2019-12-06 06:30:37.638123-05:00,YKD2,3.0,2019-12-06 06:33:15.255819440-05:00,2.6166666666666667
28,YUS,YKD2,3,South,0,129,2019-12-06 06:33:15.255819440-05:00,WIL2,2.0,2019-12-06 06:35:37.718937-05:00,2.3666666666666667
29,YUS,WIL2,2,South,0,129,2019-12-06 06:35:37.718937-05:00,SHW2,1.0,2019-12-06 06:39:37.434459-05:00,3.9833333333333334
30,YUS,SHW2,1,South,0,129,2019-12-06 06:39:37.434459-05:00,DNP2,75.0,2019-12-06 06:42:37.748433-05:00,3.0
0,YUS,SHW2,1,South,0,123,2019-12-06 06:24:37.841368-05:00,DNP2,75.0,2019-12-06 06:26:37.559162-05:00,1.9833333333333334
0,YUS,SHW2,1,South,0,123,2019-12-06 06:24:37.841368-05:00,DNP2,75.0,2019-12-06 06:26:37.559162-05:00,1.9833333333333334
31,YUS,DNP2,75,South,0,129,2019-12-06 06:42:37.748433-05:00,FIW2,76.0,2019-12-06 06:44:48.367847660-05:00,2.1666666666666665
1,YUS,DNP2,75,South,0,123,2019-12-06 06:26:37.559162-05:00,FIW2,76.0,2019-12-06 06:29:37.579345-05:00,3.0
1,YUS,DNP2,75,South,0,123,2019-12-06 06:26:37.559162-05:00,FIW2,76.0,2019-12-06 06:29:37.579345-05:00,3.0
32,YUS,FIW2,76,South,0,129,2019-12-06 06:44:48.367847660-05:00,YUN2,77.0,2019-12-06 06:47:16.283360880-05:00,2.45
2,YUS,FIW2,76,South,0,123,2019-12-06 06:29:37.579345-05:00,YUN2,77.0,2019-12-06 06:31:44.660187-05:00,2.1166666666666667
2,YUS,FIW2,76,South,0,123,2019-12-06 06:29:37.579345-05:00,YUN2,77.0,2019-12-06 06:31:44.660187-05:00,2.1166666666666667
33,YUS,YUN2,77,South,0,129,2019-12-06 06:47:16.283360880-05:00,PVL2,78.0,2019-12-06 06:48:45.668058-05:00,1.4833333333333334
3,YUS,YUN2,77,South,0,123,2019-12-06 06:31:44.660187-05:00,PVL2,78.0,2019-12-06 06:33:37.545303-05:00,1.8666666666666667
3,YUS,YUN2,77,South,0,123,2019-12-06 06:31:44.660187-05:00,PVL2,78.0,2019-12-06 06:33:37.545303-05:00,1.8666666666666667
34,YUS,PVL2,78,South,0,129,2019-12-06 06:48:45.668058-05:00,HWY2,79.0,2019-12-06 06:50:44.669101-05:00,1.9833333333333334
4,YUS,PVL2,78,South,0,123,2019-12-06 06:33:37.545303-05:00,HWY2,79.0,2019-12-06 06:35:37.740315-05:00,2.0
4,YUS,PVL2,78,South,0,123,2019-12-06 06:33:37.545303-05:00,HWY2,79.0,2019-12-06 06:35:37.740315-05:00,2.0
35,YUS,HWY2,79,South,0,129,2019-12-06 06:50:44.669101-05:00,VMC1,80.0,2019-12-06 06:52:59.303108880-05:00,2.2333333333333334
5,YUS,HWY2,79,South,0,123,2019-12-06 06:35:37.740315-05:00,VMC1,80.0,2019-12-06 06:38:11.852785860-05:00,2.566666666666667
5,YUS,HWY2,79,South,0,123,2019-12-06 06:35:37.740315-05:00,VMC1,80.0,2019-12-06 06:38:11.852785860-05:00,2.566666666666667
6,YUS,VMC1,80,South,0,123,2019-12-06 06:38:11.852785860-05:00,VMC2,80.0,2019-12-06 06:38:11.852785860-05:00,0.0
6,YUS,VMC1,80,South,0,123,2019-12-06 06:38:11.852785860-05:00,VMC2,80.0,2019-12-06 06:38:11.852785860-05:00,0.0
0,YUS,SHW2,1,South,0,123,2019-12-06 06:24:37.841368-05:00,DNP2,75.0,2019-12-06 06:26:37.559162-05:00,1.9833333333333334
0,YUS,SHW2,1,South,0,123,2019-12-06 06:24:37.841368-05:00,DNP2,75.0,2019-12-06 06:26:37.559162-05:00,1.9833333333333334
1,YUS,DNP2,75,South,0,123,2019-12-06 06:26:37.559162-05:00,FIW2,76.0,2019-12-06 06:29:37.579345-05:00,3.0
1,YUS,DNP2,75,South,0,123,2019-12-06 06:26:37.559162-05:00,FIW2,76.0,2019-12-06 06:29:37.579345-05:00,3.0
2,YUS,FIW2,76,South,0,123,2019-12-06 06:29:37.579345-05:00,YUN2,77.0,2019-12-06 06:31:44.660187-05:00,2.1166666666666667
2,YUS,FIW2,76,South,0,123,2019-12-06 06:29:37.579345-05:00,YUN2,77.0,2019-12-06 06:31:44.660187-05:00,2.1166666666666667
3,YUS,YUN2,77,South,0,123,2019-12-06 06:31:44.660187-05:00,PVL2,78.0,2019-12-06 06:33:37.545303-05:00,1.8666666666666667
3,YUS,YUN2,77,South,0,123,2019-12-06 06:31:44.660187-05:00,PVL2,78.0,2019-12-06 06:33:37.545303-05:00,1.8666666666666667
4,YUS,PVL2,78,South,0,123,2019-12-06 06:33:37.545303-05:00,HWY2,79.0,2019-12-06 06:35:37.740315-05:00,2.0
4,YUS,PVL2,78,South,0,123,2019-12-06 06:33:37.545303-05:00,HWY2,79.0,2019-12-06 06:35:37.740315-05:00,2.0
5,YUS,HWY2,79,South,0,123,2019-12-06 06:35:37.740315-05:00,VMC1,80.0,2019-12-06 06:38:11.852785860-05:00,2.566666666666667
5,YUS,HWY2,79,South,0,123,2019-12-06 06:35:37.740315-05:00,VMC1,80.0,2019-12-06 06:38:11.852785860-05:00,2.566666666666667
6,YUS,VMC1,80,South,0,123,2019-12-06 06:38:11.852785860-05:00,VMC2,80.0,2019-12-06 06:38:11.852785860-05:00,0.0
6,YUS,VMC1,80,South,0,123,2019-12-06 06:38:11.852785860-05:00,VMC2,80.0,2019-12-06 06:38:11.852785860-05:00,0.0
0,YUS,EGL1,27,North,0,143,2019-12-06 06:33:37.541847-05:00,LAW1,28.0,2019-12-06 06:36:37.584451-05:00,3.0
1,YUS,LAW1,28,North,0,143,2019-12-06 06:36:37.584451-05:00,YKM1,29.0,2019-12-06 06:39:37.445091-05:00,2.9833333333333334
2,YUS,YKM1,29,North,0,143,2019-12-06 06:39:37.445091-05:00,SHP1,30.0,2019-12-06 06:43:38.127250-05:00,4.0
3,YUS,SHP1,30,North,0,143,2019-12-06 06:43:38.127250-05:00,NYC1,31.0,2019-12-06 06:44:37.752693-05:00,0.9833333333333333
4,YUS,NYC1,31,North,0,143,2019-12-06 06:44:37.752693-05:00,FIN1,32.0,2019-12-06 06:48:37.693462-05:00,3.9833333333333334
0,YUS,SHW2,1,South,0,101,2019-12-06 05:32:37.726722-05:00,DNP2,75.0,2019-12-06 05:35:20.222666560-05:00,2.7
30,YUS,SHW2,1,South,2,101,2019-12-06 08:16:37.437222-05:00,DNP2,75.0,2019-12-06 08:19:27.386612560-05:00,2.816666666666667
30,YUS,SHW2,1,South,2,101,2019-12-06 08:16:37.437222-05:00,DNP2,75.0,2019-12-06 08:19:27.386612560-05:00,2.816666666666667
1,YUS,DNP2,75,South,0,101,2019-12-06 05:35:20.222666560-05:00,FIW2,76.0,2019-12-06 05:37:37.484377-05:00,2.283333333333333
31,YUS,DNP2,75,South,2,101,2019-12-06 08:19:27.386612560-05:00,FIW2,76.0,2019-12-06 08:21:53.780858-05:00,2.433333333333333
31,YUS,DNP2,75,South,2,101,2019-12-06 08:19:27.386612560-05:00,FIW2,76.0,2019-12-06 08:21:53.780858-05:00,2.433333333333333
2,YUS,FIW2,76,South,0,101,2019-12-06 05:37:37.484377-05:00,YUN2,77.0,2019-12-06 05:39:37.703501-05:00,2.0
32,YUS,FIW2,76,South,2,101,2019-12-06 08:21:53.780858-05:00,YUN2,77.0,2019-12-06 08:24:44.793143-05:00,2.85
32,YUS,FIW2,76,South,2,101,2019-12-06 08:21:53.780858-05:00,YUN2,77.0,2019-12-06 08:24:44.793143-05:00,2.85
3,YUS,YUN2,77,South,0,101,2019-12-06 05:39:37.703501-05:00,PVL2,78.0,2019-12-06 05:40:56.507806980-05:00,1.3
33,YUS,YUN2,77,South,2,101,2019-12-06 08:24:44.793143-05:00,PVL2,78.0,2019-12-06 08:26:44.793057-05:00,1.9833333333333334
33,YUS,YUN2,77,South,2,101,2019-12-06 08:24:44.793143-05:00,PVL2,78.0,2019-12-06 08:26:44.793057-05:00,1.9833333333333334
4,YUS,PVL2,78,South,0,101,2019-12-06 05:40:56.507806980-05:00,HWY2,79.0,2019-12-06 05:42:37.630149-05:00,1.6833333333333333
