index,subwayline,station_char_o,stationid_o,traindirection,trip,trainid,estimated_arrival_o,station_char_d,stationid_d,estimated_arrival_d,cost
0,YUS,LAW2,28,South,2,155,2019-12-03 12:07:37.358464-05:00,EGL2,27.0,2019-12-03 12:10:53.782945-05:00,3.2666666666666666
3,YUS,LAW2,28,South,4,155,2019-12-03 14:52:37.588158-05:00,EGL2,27.0,2019-12-03 14:55:37.744191-05:00,3.0
3,YUS,LAW2,28,South,4,155,2019-12-03 14:52:37.588158-05:00,EGL2,27.0,2019-12-03 14:55:37.744191-05:00,3.0
1,YUS,EGL2,27,South,2,155,2019-12-03 12:10:53.782945-05:00,DAV2,26.0,2019-12-03 12:13:37.527698-05:00,2.716666666666667
4,YUS,EGL2,27,South,4,155,2019-12-03 14:55:37.744191-05:00,DAV2,26.0,2019-12-03 14:57:52.981039400-05:00,2.25
4,YUS,EGL2,27,South,4,155,2019-12-03 14:55:37.744191-05:00,DAV2,26.0,2019-12-03 14:57:52.981039400-05:00,2.25
2,YUS,DAV2,26,South,2,155,2019-12-03 12:13:37.527698-05:00,STC2,25.0,2019-12-03 12:15:37.700428-05:00,2.0
5,YUS,DAV2,26,South,4,155,2019-12-03 14:57:52.981039400-05:00,STC2,25.0,2019-12-03 14:59:37.403642-05:00,1.7333333333333334
5,YUS,DAV2,26,South,4,155,2019-12-03 14:57:52.981039400-05:00,STC2,25.0,2019-12-03 14:59:37.403642-05:00,1.7333333333333334
3,YUS,STC2,25,South,2,155,2019-12-03 12:15:37.700428-05:00,SUM2,24.0,2019-12-03 12:17:04.406995400-05:00,1.4333333333333333
6,YUS,STC2,25,South,4,155,2019-12-03 14:59:37.403642-05:00,SUM2,24.0,2019-12-03 15:01:37.487114-05:00,2.0
6,YUS,STC2,25,South,4,155,2019-12-03 14:59:37.403642-05:00,SUM2,24.0,2019-12-03 15:01:37.487114-05:00,2.0
4,YUS,SUM2,24,South,2,155,2019-12-03 12:17:04.406995400-05:00,ROS2,23.0,2019-12-03 12:18:11.050266240-05:00,1.1
7,YUS,SUM2,24,South,4,155,2019-12-03 15:01:37.487114-05:00,ROS2,23.0,2019-12-03 15:02:37.566703-05:00,1.0
7,YUS,SUM2,24,South,4,155,2019-12-03 15:01:37.487114-05:00,ROS2,23.0,2019-12-03 15:02:37.566703-05:00,1.0
5,YUS,ROS2,23,South,2,155,2019-12-03 12:18:11.050266240-05:00,BLO2,22.0,2019-12-03 12:19:37.520756-05:00,1.4333333333333333
8,YUS,ROS2,23,South,4,155,2019-12-03 15:02:37.566703-05:00,BLO2,22.0,2019-12-03 15:04:37.727945-05:00,2.0
8,YUS,ROS2,23,South,4,155,2019-12-03 15:02:37.566703-05:00,BLO2,22.0,2019-12-03 15:04:37.727945-05:00,2.0
6,YUS,BLO2,22,South,2,155,2019-12-03 12:19:37.520756-05:00,WEL2,21.0,2019-12-03 12:21:06.647736840-05:00,1.4833333333333334
9,YUS,BLO2,22,South,4,155,2019-12-03 15:04:37.727945-05:00,WEL2,21.0,2019-12-03 15:05:37.531560-05:00,0.9833333333333333
9,YUS,BLO2,22,South,4,155,2019-12-03 15:04:37.727945-05:00,WEL2,21.0,2019-12-03 15:05:37.531560-05:00,0.9833333333333333
7,YUS,WEL2,21,South,2,155,2019-12-03 12:21:06.647736840-05:00,COL2,20.0,2019-12-03 12:22:37.721320-05:00,1.5166666666666666
10,YUS,WEL2,21,South,4,155,2019-12-03 15:05:37.531560-05:00,COL2,20.0,2019-12-03 15:06:37.870250-05:00,1.0
10,YUS,WEL2,21,South,4,155,2019-12-03 15:05:37.531560-05:00,COL2,20.0,2019-12-03 15:06:37.870250-05:00,1.0
8,YUS,COL2,20,South,2,155,2019-12-03 12:22:37.721320-05:00,DUN2,19.0,2019-12-03 12:23:37.884495-05:00,1.0
11,YUS,COL2,20,South,4,155,2019-12-03 15:06:37.870250-05:00,DUN2,19.0,2019-12-03 15:07:47.496486460-05:00,1.15
11,YUS,COL2,20,South,4,155,2019-12-03 15:06:37.870250-05:00,DUN2,19.0,2019-12-03 15:07:47.496486460-05:00,1.15
9,YUS,DUN2,19,South,2,155,2019-12-03 12:23:37.884495-05:00,QUN2,18.0,2019-12-03 12:24:38.020988-05:00,1.0
12,YUS,DUN2,19,South,4,155,2019-12-03 15:07:47.496486460-05:00,QUN2,18.0,2019-12-03 15:08:41.439761080-05:00,0.8833333333333333
12,YUS,DUN2,19,South,4,155,2019-12-03 15:07:47.496486460-05:00,QUN2,18.0,2019-12-03 15:08:41.439761080-05:00,0.8833333333333333
10,YUS,QUN2,18,South,2,155,2019-12-03 12:24:38.020988-05:00,KNG2,17.0,2019-12-03 12:25:37.621200-05:00,0.9833333333333333
13,YUS,QUN2,18,South,4,155,2019-12-03 15:08:41.439761080-05:00,KNG2,17.0,2019-12-03 15:10:37.288858-05:00,1.9166666666666667
13,YUS,QUN2,18,South,4,155,2019-12-03 15:08:41.439761080-05:00,KNG2,17.0,2019-12-03 15:10:37.288858-05:00,1.9166666666666667
11,YUS,KNG2,17,South,2,155,2019-12-03 12:25:37.621200-05:00,UNI2,16.0,2019-12-03 12:26:58.458761460-05:00,1.3333333333333333
14,YUS,KNG2,17,South,4,155,2019-12-03 15:10:37.288858-05:00,UNI2,16.0,2019-12-03 15:13:37.611688-05:00,3.0
14,YUS,KNG2,17,South,4,155,2019-12-03 15:10:37.288858-05:00,UNI2,16.0,2019-12-03 15:13:37.611688-05:00,3.0
12,YUS,UNI2,16,South,2,155,2019-12-03 12:26:58.458761460-05:00,STA2,15.0,2019-12-03 12:28:51.913901740-05:00,1.8833333333333333
15,YUS,UNI2,16,South,4,155,2019-12-03 15:13:37.611688-05:00,STA2,15.0,2019-12-03 15:16:37.615989-05:00,3.0
15,YUS,UNI2,16,South,4,155,2019-12-03 15:13:37.611688-05:00,STA2,15.0,2019-12-03 15:16:37.615989-05:00,3.0
13,YUS,STA2,15,South,2,155,2019-12-03 12:28:51.913901740-05:00,OSG2,14.0,2019-12-03 12:30:37.621981-05:00,1.75
16,YUS,STA2,15,South,4,155,2019-12-03 15:16:37.615989-05:00,OSG2,14.0,2019-12-03 15:18:05.547611360-05:00,1.45
16,YUS,STA2,15,South,4,155,2019-12-03 15:16:37.615989-05:00,OSG2,14.0,2019-12-03 15:18:05.547611360-05:00,1.45
14,YUS,OSG2,14,South,2,155,2019-12-03 12:30:37.621981-05:00,STP2,13.0,2019-12-03 12:31:37.720910-05:00,1.0
17,YUS,OSG2,14,South,4,155,2019-12-03 15:18:05.547611360-05:00,STP2,13.0,2019-12-03 15:19:37.698017-05:00,1.5333333333333334
17,YUS,OSG2,14,South,4,155,2019-12-03 15:18:05.547611360-05:00,STP2,13.0,2019-12-03 15:19:37.698017-05:00,1.5333333333333334
15,YUS,STP2,13,South,2,155,2019-12-03 12:31:37.720910-05:00,QPK2,12.0,2019-12-03 12:33:37.530456-05:00,1.9833333333333334
18,YUS,STP2,13,South,4,155,2019-12-03 15:19:37.698017-05:00,QPK2,12.0,2019-12-03 15:20:37.671410-05:00,0.9833333333333333
18,YUS,STP2,13,South,4,155,2019-12-03 15:19:37.698017-05:00,QPK2,12.0,2019-12-03 15:20:37.671410-05:00,0.9833333333333333
16,YUS,QPK2,12,South,2,155,2019-12-03 12:33:37.530456-05:00,MUS2,11.0,2019-12-03 12:36:09.792265260-05:00,2.533333333333333
19,YUS,QPK2,12,South,4,155,2019-12-03 15:20:37.671410-05:00,MUS2,11.0,2019-12-03 15:22:37.563185-05:00,1.9833333333333334
19,YUS,QPK2,12,South,4,155,2019-12-03 15:20:37.671410-05:00,MUS2,11.0,2019-12-03 15:22:37.563185-05:00,1.9833333333333334
17,YUS,MUS2,11,South,2,155,2019-12-03 12:36:09.792265260-05:00,SGU2,10.0,2019-12-03 12:38:37.642944-05:00,2.45
20,YUS,MUS2,11,South,4,155,2019-12-03 15:22:37.563185-05:00,SGU2,10.0,2019-12-03 15:24:37.443221-05:00,1.9833333333333334
20,YUS,MUS2,11,South,4,155,2019-12-03 15:22:37.563185-05:00,SGU2,10.0,2019-12-03 15:24:37.443221-05:00,1.9833333333333334
18,YUS,SGU2,10,South,2,155,2019-12-03 12:38:37.642944-05:00,SPA2,9.0,2019-12-03 12:41:37.983302-05:00,3.0
