index,subwayline,station_char_o,stationid_o,traindirection,trip,trainid,estimated_arrival_o,station_char_d,stationid_d,estimated_arrival_d,cost
20,YUS,SHW2,1,South,0,117,2019-12-20 11:37:38.160717-05:00,DNP2,75.0,2019-12-20 11:41:02.407797100-05:00,3.4
20,YUS,SHW2,1,South,0,117,2019-12-20 11:37:38.160717-05:00,DNP2,75.0,2019-12-20 11:41:02.407797100-05:00,3.4
21,YUS,DNP2,75,South,0,117,2019-12-20 11:41:02.407797100-05:00,FIW2,76.0,2019-12-20 11:42:37.571206-05:00,1.5833333333333333
21,YUS,DNP2,75,South,0,117,2019-12-20 11:41:02.407797100-05:00,FIW2,76.0,2019-12-20 11:42:37.571206-05:00,1.5833333333333333
22,YUS,FIW2,76,South,0,117,2019-12-20 11:42:37.571206-05:00,YUN2,77.0,2019-12-20 11:45:16.274736740-05:00,2.6333333333333333
22,YUS,FIW2,76,South,0,117,2019-12-20 11:42:37.571206-05:00,YUN2,77.0,2019-12-20 11:45:16.274736740-05:00,2.6333333333333333
23,YUS,YUN2,77,South,0,117,2019-12-20 11:45:16.274736740-05:00,PVL2,78.0,2019-12-20 11:46:37.397895-05:00,1.35
23,YUS,YUN2,77,South,0,117,2019-12-20 11:45:16.274736740-05:00,PVL2,78.0,2019-12-20 11:46:37.397895-05:00,1.35
24,YUS,PVL2,78,South,0,117,2019-12-20 11:46:37.397895-05:00,HWY2,79.0,2019-12-20 11:48:37.421678-05:00,2.0
24,YUS,PVL2,78,South,0,117,2019-12-20 11:46:37.397895-05:00,HWY2,79.0,2019-12-20 11:48:37.421678-05:00,2.0
25,YUS,HWY2,79,South,0,117,2019-12-20 11:48:37.421678-05:00,VMC2,80.0,2019-12-20 11:50:37.682790-05:00,2.0
25,YUS,HWY2,79,South,0,117,2019-12-20 11:48:37.421678-05:00,VMC2,80.0,2019-12-20 11:50:37.682790-05:00,2.0
0,YUS,FIN2,32,South,2,117,2019-12-20 13:06:37.720484-05:00,NYC2,31.0,2019-12-20 13:13:21.683373060-05:00,6.716666666666667
1,YUS,NYC2,31,South,2,117,2019-12-20 13:13:21.683373060-05:00,SHP2,30.0,2019-12-20 13:14:37.522063-05:00,1.25
2,YUS,SHP2,30,South,2,117,2019-12-20 13:14:37.522063-05:00,YKM2,29.0,2019-12-20 13:16:37.542762-05:00,2.0
3,YUS,YKM2,29,South,2,117,2019-12-20 13:16:37.542762-05:00,LAW2,28.0,2019-12-20 13:19:37.515609-05:00,2.9833333333333334
4,YUS,LAW2,28,South,2,117,2019-12-20 13:19:37.515609-05:00,EGL2,27.0,2019-12-20 13:22:37.744278-05:00,3.0
5,YUS,EGL2,27,South,2,117,2019-12-20 13:22:37.744278-05:00,DAV2,26.0,2019-12-20 13:24:37.376509-05:00,1.9833333333333334
6,YUS,DAV2,26,South,2,117,2019-12-20 13:24:37.376509-05:00,STC2,25.0,2019-12-20 13:26:37.377077-05:00,2.0
7,YUS,STC2,25,South,2,117,2019-12-20 13:26:37.377077-05:00,SUM2,24.0,2019-12-20 13:27:37.542331-05:00,1.0
8,YUS,SUM2,24,South,2,117,2019-12-20 13:27:37.542331-05:00,ROS2,23.0,2019-12-20 13:29:01.810610260-05:00,1.4
9,YUS,ROS2,23,South,2,117,2019-12-20 13:29:01.810610260-05:00,BLO2,22.0,2019-12-20 13:30:37.641474-05:00,1.5833333333333333
10,YUS,BLO2,22,South,2,117,2019-12-20 13:30:37.641474-05:00,WEL2,21.0,2019-12-20 13:33:41.336622160-05:00,3.05
0,YUS,VMC1,80,North,3,117,2019-12-20 14:28:44.757912-05:00,HWY1,79.0,2019-12-20 14:31:37.804548-05:00,2.8833333333333333
0,YUS,VMC1,80,North,3,117,2019-12-20 14:28:44.757912-05:00,HWY1,79.0,2019-12-20 14:31:37.804548-05:00,2.8833333333333333
1,YUS,HWY1,79,North,3,117,2019-12-20 14:31:37.804548-05:00,PVL1,78.0,2019-12-20 14:33:44.762590-05:00,2.1
1,YUS,HWY1,79,North,3,117,2019-12-20 14:31:37.804548-05:00,PVL1,78.0,2019-12-20 14:33:44.762590-05:00,2.1
2,YUS,PVL1,78,North,3,117,2019-12-20 14:33:44.762590-05:00,YUN1,77.0,2019-12-20 14:35:37.743703-05:00,1.8666666666666667
2,YUS,PVL1,78,North,3,117,2019-12-20 14:33:44.762590-05:00,YUN1,77.0,2019-12-20 14:35:37.743703-05:00,1.8666666666666667
3,YUS,YUN1,77,North,3,117,2019-12-20 14:35:37.743703-05:00,FIW1,76.0,2019-12-20 14:37:37.526072-05:00,1.9833333333333334
3,YUS,YUN1,77,North,3,117,2019-12-20 14:35:37.743703-05:00,FIW1,76.0,2019-12-20 14:37:37.526072-05:00,1.9833333333333334
4,YUS,FIW1,76,North,3,117,2019-12-20 14:37:37.526072-05:00,DNP1,75.0,2019-12-20 14:40:19.551816420-05:00,2.7
4,YUS,FIW1,76,North,3,117,2019-12-20 14:37:37.526072-05:00,DNP1,75.0,2019-12-20 14:40:19.551816420-05:00,2.7
5,YUS,DNP1,75,North,3,117,2019-12-20 14:40:19.551816420-05:00,SHW1,1.0,2019-12-20 14:42:37.703243-05:00,2.3
5,YUS,DNP1,75,North,3,117,2019-12-20 14:40:19.551816420-05:00,SHW1,1.0,2019-12-20 14:42:37.703243-05:00,2.3
6,YUS,SHW1,1,North,3,117,2019-12-20 14:42:37.703243-05:00,WIL1,2.0,2019-12-20 14:45:37.450774-05:00,2.9833333333333334
6,YUS,SHW1,1,North,3,117,2019-12-20 14:42:37.703243-05:00,WIL1,2.0,2019-12-20 14:45:37.450774-05:00,2.9833333333333334
7,YUS,WIL1,2,North,3,117,2019-12-20 14:45:37.450774-05:00,YKD1,3.0,2019-12-20 14:47:37.527638-05:00,2.0
7,YUS,WIL1,2,North,3,117,2019-12-20 14:45:37.450774-05:00,YKD1,3.0,2019-12-20 14:47:37.527638-05:00,2.0
8,YUS,YKD1,3,North,3,117,2019-12-20 14:47:37.527638-05:00,LWW1,4.0,2019-12-20 14:49:37.991190-05:00,2.0
8,YUS,YKD1,3,North,3,117,2019-12-20 14:47:37.527638-05:00,LWW1,4.0,2019-12-20 14:49:37.991190-05:00,2.0
9,YUS,LWW1,4,North,3,117,2019-12-20 14:49:37.991190-05:00,GCN1,5.0,2019-12-20 14:51:05.634089360-05:00,1.45
9,YUS,LWW1,4,North,3,117,2019-12-20 14:49:37.991190-05:00,GCN1,5.0,2019-12-20 14:51:05.634089360-05:00,1.45
10,YUS,GCN1,5,North,3,117,2019-12-20 14:51:05.634089360-05:00,CVL1,6.0,2019-12-20 14:53:11.052090700-05:00,2.0833333333333335
10,YUS,GCN1,5,North,3,117,2019-12-20 14:51:05.634089360-05:00,CVL1,6.0,2019-12-20 14:53:11.052090700-05:00,2.0833333333333335
11,YUS,CVL1,6,North,3,117,2019-12-20 14:53:11.052090700-05:00,SCW1,7.0,2019-12-20 14:56:51.756652020-05:00,3.6666666666666665
11,YUS,CVL1,6,North,3,117,2019-12-20 14:53:11.052090700-05:00,SCW1,7.0,2019-12-20 14:56:51.756652020-05:00,3.6666666666666665
12,YUS,SCW1,7,North,3,117,2019-12-20 14:56:51.756652020-05:00,DUP1,8.0,2019-12-20 14:59:37.653124-05:00,2.75
12,YUS,SCW1,7,North,3,117,2019-12-20 14:56:51.756652020-05:00,DUP1,8.0,2019-12-20 14:59:37.653124-05:00,2.75
13,YUS,DUP1,8,North,3,117,2019-12-20 14:59:37.653124-05:00,SPA1,9.0,2019-12-20 15:00:37.507085-05:00,0.9833333333333333
13,YUS,DUP1,8,North,3,117,2019-12-20 14:59:37.653124-05:00,SPA1,9.0,2019-12-20 15:00:37.507085-05:00,0.9833333333333333
14,YUS,SPA1,9,North,3,117,2019-12-20 15:00:37.507085-05:00,SGU1,48.0,2019-12-20 15:02:45.108636-05:00,2.1166666666666667
14,YUS,SPA1,9,North,3,117,2019-12-20 15:00:37.507085-05:00,SGU1,48.0,2019-12-20 15:02:45.108636-05:00,2.1166666666666667
15,YUS,SGU1,48,North,3,117,2019-12-20 15:02:45.108636-05:00,MUS1,11.0,2019-12-20 15:05:37.302979-05:00,2.8666666666666667
15,YUS,SGU1,48,North,3,117,2019-12-20 15:02:45.108636-05:00,MUS1,11.0,2019-12-20 15:05:37.302979-05:00,2.8666666666666667
16,YUS,MUS1,11,North,3,117,2019-12-20 15:05:37.302979-05:00,QPK1,12.0,2019-12-20 15:06:37.860155-05:00,1.0
16,YUS,MUS1,11,North,3,117,2019-12-20 15:05:37.302979-05:00,QPK1,12.0,2019-12-20 15:06:37.860155-05:00,1.0
17,YUS,QPK1,12,North,3,117,2019-12-20 15:06:37.860155-05:00,STP1,13.0,2019-12-20 15:08:05.540775460-05:00,1.45
17,YUS,QPK1,12,North,3,117,2019-12-20 15:06:37.860155-05:00,STP1,13.0,2019-12-20 15:08:05.540775460-05:00,1.45
18,YUS,STP1,13,North,3,117,2019-12-20 15:08:05.540775460-05:00,OSG1,14.0,2019-12-20 15:09:10.229600320-05:00,1.0666666666666667
18,YUS,STP1,13,North,3,117,2019-12-20 15:08:05.540775460-05:00,OSG1,14.0,2019-12-20 15:09:10.229600320-05:00,1.0666666666666667
19,YUS,OSG1,14,North,3,117,2019-12-20 15:09:10.229600320-05:00,STA1,15.0,2019-12-20 15:10:37.693336-05:00,1.45
19,YUS,OSG1,14,North,3,117,2019-12-20 15:09:10.229600320-05:00,STA1,15.0,2019-12-20 15:10:37.693336-05:00,1.45
20,YUS,STA1,15,North,3,117,2019-12-20 15:10:37.693336-05:00,UNI1,16.0,2019-12-20 15:11:37.703698-05:00,1.0
20,YUS,STA1,15,North,3,117,2019-12-20 15:10:37.693336-05:00,UNI1,16.0,2019-12-20 15:11:37.703698-05:00,1.0
21,YUS,UNI1,16,North,3,117,2019-12-20 15:11:37.703698-05:00,KNG1,17.0,2019-12-20 15:13:37.865417-05:00,2.0
21,YUS,UNI1,16,North,3,117,2019-12-20 15:11:37.703698-05:00,KNG1,17.0,2019-12-20 15:13:37.865417-05:00,2.0
22,YUS,KNG1,17,North,3,117,2019-12-20 15:13:37.865417-05:00,QUN1,18.0,2019-12-20 15:14:37.807895-05:00,0.9833333333333333
22,YUS,KNG1,17,North,3,117,2019-12-20 15:13:37.865417-05:00,QUN1,18.0,2019-12-20 15:14:37.807895-05:00,0.9833333333333333
23,YUS,QUN1,18,North,3,117,2019-12-20 15:14:37.807895-05:00,DUN1,19.0,2019-12-20 15:15:37.668889-05:00,0.9833333333333333
23,YUS,QUN1,18,North,3,117,2019-12-20 15:14:37.807895-05:00,DUN1,19.0,2019-12-20 15:15:37.668889-05:00,0.9833333333333333
24,YUS,DUN1,19,North,3,117,2019-12-20 15:15:37.668889-05:00,COL1,20.0,2019-12-20 15:17:16.323377720-05:00,1.6333333333333333
24,YUS,DUN1,19,North,3,117,2019-12-20 15:15:37.668889-05:00,COL1,20.0,2019-12-20 15:17:16.323377720-05:00,1.6333333333333333
25,YUS,COL1,20,North,3,117,2019-12-20 15:17:16.323377720-05:00,WEL1,21.0,2019-12-20 15:18:37.692700-05:00,1.35
25,YUS,COL1,20,North,3,117,2019-12-20 15:17:16.323377720-05:00,WEL1,21.0,2019-12-20 15:18:37.692700-05:00,1.35
26,YUS,WEL1,21,North,3,117,2019-12-20 15:18:37.692700-05:00,BLO1,22.0,2019-12-20 15:19:37.491080-05:00,0.9833333333333333
26,YUS,WEL1,21,North,3,117,2019-12-20 15:18:37.692700-05:00,BLO1,22.0,2019-12-20 15:19:37.491080-05:00,0.9833333333333333
27,YUS,BLO1,22,North,3,117,2019-12-20 15:19:37.491080-05:00,ROS1,23.0,2019-12-20 15:21:37.393814-05:00,1.9833333333333334
27,YUS,BLO1,22,North,3,117,2019-12-20 15:19:37.491080-05:00,ROS1,23.0,2019-12-20 15:21:37.393814-05:00,1.9833333333333334
28,YUS,ROS1,23,North,3,117,2019-12-20 15:21:37.393814-05:00,SUM1,24.0,2019-12-20 15:22:37.796087-05:00,1.0
28,YUS,ROS1,23,North,3,117,2019-12-20 15:21:37.393814-05:00,SUM1,24.0,2019-12-20 15:22:37.796087-05:00,1.0
29,YUS,SUM1,24,North,3,117,2019-12-20 15:22:37.796087-05:00,STC1,25.0,2019-12-20 15:24:37.438684-05:00,1.9833333333333334
29,YUS,SUM1,24,North,3,117,2019-12-20 15:22:37.796087-05:00,STC1,25.0,2019-12-20 15:24:37.438684-05:00,1.9833333333333334
30,YUS,STC1,25,North,3,117,2019-12-20 15:24:37.438684-05:00,DAV1,26.0,2019-12-20 15:26:45.145009-05:00,2.1166666666666667
30,YUS,STC1,25,North,3,117,2019-12-20 15:24:37.438684-05:00,DAV1,26.0,2019-12-20 15:26:45.145009-05:00,2.1166666666666667
31,YUS,DAV1,26,North,3,117,2019-12-20 15:26:45.145009-05:00,EGL1,27.0,2019-12-20 15:28:45.142117-05:00,1.9833333333333334
31,YUS,DAV1,26,North,3,117,2019-12-20 15:26:45.145009-05:00,EGL1,27.0,2019-12-20 15:28:45.142117-05:00,1.9833333333333334
32,YUS,EGL1,27,North,3,117,2019-12-20 15:28:45.142117-05:00,LAW1,28.0,2019-12-20 15:31:37.625328-05:00,2.8666666666666667
32,YUS,EGL1,27,North,3,117,2019-12-20 15:28:45.142117-05:00,LAW1,28.0,2019-12-20 15:31:37.625328-05:00,2.8666666666666667
33,YUS,LAW1,28,North,3,117,2019-12-20 15:31:37.625328-05:00,YKM1,29.0,2019-12-20 15:33:45.147101-05:00,2.1166666666666667
33,YUS,LAW1,28,North,3,117,2019-12-20 15:31:37.625328-05:00,YKM1,29.0,2019-12-20 15:33:45.147101-05:00,2.1166666666666667
34,YUS,YKM1,29,North,3,117,2019-12-20 15:33:45.147101-05:00,SHP1,30.0,2019-12-20 15:37:37.556069-05:00,3.8666666666666667
34,YUS,YKM1,29,North,3,117,2019-12-20 15:33:45.147101-05:00,SHP1,30.0,2019-12-20 15:37:37.556069-05:00,3.8666666666666667
35,YUS,SHP1,30,North,3,117,2019-12-20 15:37:37.556069-05:00,NYC1,31.0,2019-12-20 15:39:37.672551-05:00,2.0
35,YUS,SHP1,30,North,3,117,2019-12-20 15:37:37.556069-05:00,NYC1,31.0,2019-12-20 15:39:37.672551-05:00,2.0
36,YUS,NYC1,31,North,3,117,2019-12-20 15:39:37.672551-05:00,FIN1,32.0,2019-12-20 15:47:37.636017-05:00,7.983333333333333
36,YUS,NYC1,31,North,3,117,2019-12-20 15:39:37.672551-05:00,FIN1,32.0,2019-12-20 15:47:37.636017-05:00,7.983333333333333
0,YUS,VMC1,80,North,3,117,2019-12-20 14:28:44.757912-05:00,HWY1,79.0,2019-12-20 14:31:37.804548-05:00,2.8833333333333333
0,YUS,VMC1,80,North,2,158,2019-12-20 13:29:37.365100-05:00,HWY1,79.0,2019-12-20 13:31:37.549411-05:00,2.0
0,YUS,VMC1,80,North,2,158,2019-12-20 13:29:37.365100-05:00,HWY1,79.0,2019-12-20 13:31:37.549411-05:00,2.0
1,YUS,HWY1,79,North,3,117,2019-12-20 14:31:37.804548-05:00,PVL1,78.0,2019-12-20 14:33:44.762590-05:00,2.1
0,YUS,HWY1,79,North,0,158,2019-12-20 11:00:37.490580-05:00,PVL1,78.0,2019-12-20 11:02:37.673308-05:00,2.0
1,YUS,HWY1,79,North,2,158,2019-12-20 13:31:37.549411-05:00,PVL1,78.0,2019-12-20 13:33:37.445927-05:00,1.9833333333333334
1,YUS,HWY1,79,North,2,158,2019-12-20 13:31:37.549411-05:00,PVL1,78.0,2019-12-20 13:33:37.445927-05:00,1.9833333333333334
2,YUS,PVL1,78,North,3,117,2019-12-20 14:33:44.762590-05:00,YUN1,77.0,2019-12-20 14:35:37.743703-05:00,1.8666666666666667
1,YUS,PVL1,78,North,0,158,2019-12-20 11:02:37.673308-05:00,YUN1,77.0,2019-12-20 11:04:07.646466479-05:00,1.4833333333333334
2,YUS,PVL1,78,North,2,158,2019-12-20 13:33:37.445927-05:00,YUN1,77.0,2019-12-20 13:35:07.882030479-05:00,1.5
2,YUS,PVL1,78,North,2,158,2019-12-20 13:33:37.445927-05:00,YUN1,77.0,2019-12-20 13:35:07.882030479-05:00,1.5
3,YUS,YUN1,77,North,3,117,2019-12-20 14:35:37.743703-05:00,FIW1,76.0,2019-12-20 14:37:37.526072-05:00,1.9833333333333334
2,YUS,YUN1,77,North,0,158,2019-12-20 11:04:07.646466479-05:00,FIW1,76.0,2019-12-20 11:06:37.832129-05:00,2.5
3,YUS,YUN1,77,North,2,158,2019-12-20 13:35:07.882030479-05:00,FIW1,76.0,2019-12-20 13:37:07.726016059-05:00,1.9833333333333334
3,YUS,YUN1,77,North,2,158,2019-12-20 13:35:07.882030479-05:00,FIW1,76.0,2019-12-20 13:37:07.726016059-05:00,1.9833333333333334
4,YUS,FIW1,76,North,3,117,2019-12-20 14:37:37.526072-05:00,DNP1,75.0,2019-12-20 14:40:19.551816420-05:00,2.7
3,YUS,FIW1,76,North,0,158,2019-12-20 11:06:37.832129-05:00,DNP1,75.0,2019-12-20 11:09:19.604186420-05:00,2.683333333333333
4,YUS,FIW1,76,North,2,158,2019-12-20 13:37:07.726016059-05:00,DNP1,75.0,2019-12-20 13:39:37.669794-05:00,2.4833333333333334
4,YUS,FIW1,76,North,2,158,2019-12-20 13:37:07.726016059-05:00,DNP1,75.0,2019-12-20 13:39:37.669794-05:00,2.4833333333333334
5,YUS,DNP1,75,North,3,117,2019-12-20 14:40:19.551816420-05:00,SHW1,1.0,2019-12-20 14:42:37.703243-05:00,2.3
4,YUS,DNP1,75,North,0,158,2019-12-20 11:09:19.604186420-05:00,SHW1,1.0,2019-12-20 11:11:51.446019080-05:00,2.5166666666666666
5,YUS,DNP1,75,North,2,158,2019-12-20 13:39:37.669794-05:00,SHW1,1.0,2019-12-20 13:42:29.796438500-05:00,2.8666666666666667
5,YUS,DNP1,75,North,2,158,2019-12-20 13:39:37.669794-05:00,SHW1,1.0,2019-12-20 13:42:29.796438500-05:00,2.8666666666666667
6,YUS,SHW1,1,North,3,117,2019-12-20 14:42:37.703243-05:00,WIL1,2.0,2019-12-20 14:45:37.450774-05:00,2.9833333333333334
5,YUS,SHW1,1,North,0,158,2019-12-20 11:11:51.446019080-05:00,WIL1,2.0,2019-12-20 11:16:51.560095920-05:00,5.0
6,YUS,SHW1,1,North,2,158,2019-12-20 13:42:29.796438500-05:00,WIL1,2.0,2019-12-20 13:45:38.331185-05:00,3.1333333333333333
6,YUS,SHW1,1,North,2,158,2019-12-20 13:42:29.796438500-05:00,WIL1,2.0,2019-12-20 13:45:38.331185-05:00,3.1333333333333333
7,YUS,WIL1,2,North,3,117,2019-12-20 14:45:37.450774-05:00,YKD1,3.0,2019-12-20 14:47:37.527638-05:00,2.0
6,YUS,WIL1,2,North,0,158,2019-12-20 11:16:51.560095920-05:00,YKD1,3.0,2019-12-20 11:18:37.736245-05:00,1.7666666666666666
7,YUS,WIL1,2,North,2,158,2019-12-20 13:45:38.331185-05:00,YKD1,3.0,2019-12-20 13:47:37.921643-05:00,1.9833333333333334
7,YUS,WIL1,2,North,2,158,2019-12-20 13:45:38.331185-05:00,YKD1,3.0,2019-12-20 13:47:37.921643-05:00,1.9833333333333334
8,YUS,YKD1,3,North,3,117,2019-12-20 14:47:37.527638-05:00,LWW1,4.0,2019-12-20 14:49:37.991190-05:00,2.0
7,YUS,YKD1,3,North,0,158,2019-12-20 11:18:37.736245-05:00,LWW1,4.0,2019-12-20 11:20:37.381514-05:00,1.9833333333333334
8,YUS,YKD1,3,North,2,158,2019-12-20 13:47:37.921643-05:00,LWW1,4.0,2019-12-20 13:49:37.302405-05:00,1.9833333333333334
8,YUS,YKD1,3,North,2,158,2019-12-20 13:47:37.921643-05:00,LWW1,4.0,2019-12-20 13:49:37.302405-05:00,1.9833333333333334
