index,subwayline,station_char_o,stationid_o,traindirection,trip,trainid,estimated_arrival_o,station_char_d,stationid_d,estimated_arrival_d,cost
0,BD,SGL2,48,West,0,224,2019-12-12 16:00:01.259124-05:00,BSP2,47.0,2019-12-12 16:01:01.255018-05:00,0.9833333333333333
0,BD,SGL2,48,West,0,224,2019-12-12 16:00:01.259124-05:00,BSP2,47.0,2019-12-12 16:01:01.255018-05:00,0.9833333333333333
14,BD,SGL2,48,West,2,224,2019-12-12 17:47:01.285346-05:00,BSP2,47.0,2019-12-12 17:47:45.292788-05:00,0.7333333333333333
1,BD,BSP2,47,West,0,224,2019-12-12 16:01:01.255018-05:00,BAT2,46.0,2019-12-12 16:02:45.262190-05:00,1.7333333333333334
1,BD,BSP2,47,West,0,224,2019-12-12 16:01:01.255018-05:00,BAT2,46.0,2019-12-12 16:02:45.262190-05:00,1.7333333333333334
15,BD,BSP2,47,West,2,224,2019-12-12 17:47:45.292788-05:00,BAT2,46.0,2019-12-12 17:49:18.759105460-05:00,1.55
2,BD,BAT2,46,West,0,224,2019-12-12 16:02:45.262190-05:00,CHR2,45.0,2019-12-12 16:03:53.262815-05:00,1.1333333333333333
2,BD,BAT2,46,West,0,224,2019-12-12 16:02:45.262190-05:00,CHR2,45.0,2019-12-12 16:03:53.262815-05:00,1.1333333333333333
16,BD,BAT2,46,West,2,224,2019-12-12 17:49:18.759105460-05:00,CHR2,45.0,2019-12-12 17:50:45.241300-05:00,1.4333333333333333
3,BD,CHR2,45,West,0,224,2019-12-12 16:03:53.262815-05:00,OSS2,44.0,2019-12-12 16:05:07.722178780-05:00,1.2333333333333334
3,BD,CHR2,45,West,0,224,2019-12-12 16:03:53.262815-05:00,OSS2,44.0,2019-12-12 16:05:07.722178780-05:00,1.2333333333333334
17,BD,CHR2,45,West,2,224,2019-12-12 17:50:45.241300-05:00,OSS2,44.0,2019-12-12 17:52:00.877005260-05:00,1.25
4,BD,OSS2,44,West,0,224,2019-12-12 16:05:07.722178780-05:00,DUF2,43.0,2019-12-12 16:06:45.271613-05:00,1.6166666666666667
4,BD,OSS2,44,West,0,224,2019-12-12 16:05:07.722178780-05:00,DUF2,43.0,2019-12-12 16:06:45.271613-05:00,1.6166666666666667
18,BD,OSS2,44,West,2,224,2019-12-12 17:52:00.877005260-05:00,DUF2,43.0,2019-12-12 17:53:45.243359-05:00,1.7333333333333334
5,BD,DUF2,43,West,0,224,2019-12-12 16:06:45.271613-05:00,LAN2,42.0,2019-12-12 16:07:45.268725-05:00,0.9833333333333333
5,BD,DUF2,43,West,0,224,2019-12-12 16:06:45.271613-05:00,LAN2,42.0,2019-12-12 16:07:45.268725-05:00,0.9833333333333333
19,BD,DUF2,43,West,2,224,2019-12-12 17:53:45.243359-05:00,LAN2,42.0,2019-12-12 17:55:01.277730-05:00,1.2666666666666666
6,BD,LAN2,42,West,0,224,2019-12-12 16:07:45.268725-05:00,DNW2,41.0,2019-12-12 16:09:02.034243080-05:00,1.2666666666666666
6,BD,LAN2,42,West,0,224,2019-12-12 16:07:45.268725-05:00,DNW2,41.0,2019-12-12 16:09:02.034243080-05:00,1.2666666666666666
20,BD,LAN2,42,West,2,224,2019-12-12 17:55:01.277730-05:00,DNW2,41.0,2019-12-12 17:56:28.578676440-05:00,1.45
