index,subwayline,station_char_o,stationid_o,traindirection,trip,trainid,estimated_arrival_o,station_char_d,stationid_d,estimated_arrival_d,cost
0,YUS,SCW2,7,South,0,124,2019-12-06 20:00:37.655197-05:00,CVL2,6.0,2019-12-06 20:04:37.508978-05:00,3.9833333333333334
0,YUS,SCW2,7,South,0,124,2019-12-06 20:00:37.655197-05:00,CVL2,6.0,2019-12-06 20:04:37.508978-05:00,3.9833333333333334
24,YUS,SCW2,7,South,2,124,2019-12-06 22:41:37.524069-05:00,CVL2,6.0,2019-12-06 22:45:37.671253-05:00,4.0
1,YUS,CVL2,6,South,0,124,2019-12-06 20:04:37.508978-05:00,GCN2,5.0,2019-12-06 20:06:37.744914-05:00,2.0
1,YUS,CVL2,6,South,0,124,2019-12-06 20:04:37.508978-05:00,GCN2,5.0,2019-12-06 20:06:37.744914-05:00,2.0
25,YUS,CVL2,6,South,2,124,2019-12-06 22:45:37.671253-05:00,GCN2,5.0,2019-12-06 22:47:37.632410-05:00,1.9833333333333334
2,YUS,GCN2,5,South,0,124,2019-12-06 20:06:37.744914-05:00,LWW2,4.0,2019-12-06 20:08:37.526340-05:00,1.9833333333333334
2,YUS,GCN2,5,South,0,124,2019-12-06 20:06:37.744914-05:00,LWW2,4.0,2019-12-06 20:08:37.526340-05:00,1.9833333333333334
26,YUS,GCN2,5,South,2,124,2019-12-06 22:47:37.632410-05:00,LWW2,4.0,2019-12-06 22:49:37.643318-05:00,2.0
3,YUS,LWW2,4,South,0,124,2019-12-06 20:08:37.526340-05:00,YKD2,3.0,2019-12-06 20:10:37.559111-05:00,2.0
3,YUS,LWW2,4,South,0,124,2019-12-06 20:08:37.526340-05:00,YKD2,3.0,2019-12-06 20:10:37.559111-05:00,2.0
27,YUS,LWW2,4,South,2,124,2019-12-06 22:49:37.643318-05:00,YKD2,3.0,2019-12-06 22:51:13.103141360-05:00,1.5833333333333333
4,YUS,YKD2,3,South,0,124,2019-12-06 20:10:37.559111-05:00,WIL2,2.0,2019-12-06 20:12:37.483470-05:00,1.9833333333333334
4,YUS,YKD2,3,South,0,124,2019-12-06 20:10:37.559111-05:00,WIL2,2.0,2019-12-06 20:12:37.483470-05:00,1.9833333333333334
28,YUS,YKD2,3,South,2,124,2019-12-06 22:51:13.103141360-05:00,WIL2,2.0,2019-12-06 22:53:37.635730-05:00,2.4
5,YUS,WIL2,2,South,0,124,2019-12-06 20:12:37.483470-05:00,SHW2,1.0,2019-12-06 20:15:37.509790-05:00,3.0
5,YUS,WIL2,2,South,0,124,2019-12-06 20:12:37.483470-05:00,SHW2,1.0,2019-12-06 20:15:37.509790-05:00,3.0
29,YUS,WIL2,2,South,2,124,2019-12-06 22:53:37.635730-05:00,SHW2,1.0,2019-12-06 22:55:54.041334420-05:00,2.2666666666666666
6,YUS,SHW2,1,South,0,124,2019-12-06 20:15:37.509790-05:00,DNP2,75.0,2019-12-06 20:18:18.982796580-05:00,2.683333333333333
6,YUS,SHW2,1,South,0,124,2019-12-06 20:15:37.509790-05:00,DNP2,75.0,2019-12-06 20:18:18.982796580-05:00,2.683333333333333
30,YUS,SHW2,1,South,2,124,2019-12-06 22:55:54.041334420-05:00,DNP2,75.0,2019-12-06 22:58:37.528443-05:00,2.716666666666667
7,YUS,DNP2,75,South,0,124,2019-12-06 20:18:18.982796580-05:00,YUN2,77.0,2019-12-06 20:20:38.090392-05:00,2.316666666666667
7,YUS,DNP2,75,South,0,124,2019-12-06 20:18:18.982796580-05:00,YUN2,77.0,2019-12-06 20:20:38.090392-05:00,2.316666666666667
32,YUS,FIW2,76,South,2,124,2019-12-06 23:00:58.847175360-05:00,YUN2,77.0,2019-12-06 23:03:14.279424540-05:00,2.25
31,YUS,DNP2,75,South,2,124,2019-12-06 22:58:37.528443-05:00,FIW2,76.0,2019-12-06 23:00:58.847175360-05:00,2.35
8,YUS,YUN2,77,South,0,124,2019-12-06 20:20:38.090392-05:00,PVL2,78.0,2019-12-06 20:21:44.563811-05:00,1.1
8,YUS,YUN2,77,South,0,124,2019-12-06 20:20:38.090392-05:00,PVL2,78.0,2019-12-06 20:21:44.563811-05:00,1.1
33,YUS,YUN2,77,South,2,124,2019-12-06 23:03:14.279424540-05:00,PVL2,78.0,2019-12-06 23:04:37.575115-05:00,1.3833333333333333
9,YUS,PVL2,78,South,0,124,2019-12-06 20:21:44.563811-05:00,HWY2,79.0,2019-12-06 20:24:37.714550-05:00,2.8833333333333333
9,YUS,PVL2,78,South,0,124,2019-12-06 20:21:44.563811-05:00,HWY2,79.0,2019-12-06 20:24:37.714550-05:00,2.8833333333333333
34,YUS,PVL2,78,South,2,124,2019-12-06 23:04:37.575115-05:00,HWY2,79.0,2019-12-06 23:06:45.470914-05:00,2.1166666666666667
10,YUS,HWY2,79,South,0,124,2019-12-06 20:24:37.714550-05:00,VMC1,80.0,2019-12-06 20:32:33.852941860-05:00,7.933333333333334
10,YUS,HWY2,79,South,0,124,2019-12-06 20:24:37.714550-05:00,VMC1,80.0,2019-12-06 20:32:33.852941860-05:00,7.933333333333334
35,YUS,HWY2,79,South,2,124,2019-12-06 23:06:45.470914-05:00,VMC2,80.0,2019-12-06 23:08:45.468517-05:00,1.9833333333333334
11,YUS,VMC1,80,South,0,124,2019-12-06 20:32:33.852941860-05:00,VMC2,80.0,2019-12-06 20:34:37.644485-05:00,2.05
