index,subwayline,station_char_o,stationid_o,traindirection,trip,trainid,estimated_arrival_o,station_char_d,stationid_d,estimated_arrival_d,cost
0,YUS,HWY2,79,South,0,117,2019-12-05 20:02:17.654147720-05:00,VMC1,80.0,2019-12-05 20:04:33.761684860-05:00,2.2666666666666666
0,YUS,HWY2,79,South,0,117,2019-12-05 20:02:17.654147720-05:00,VMC1,80.0,2019-12-05 20:04:33.761684860-05:00,2.2666666666666666
35,YUS,HWY2,79,South,2,117,2019-12-05 22:39:45.162529-05:00,VMC2,80.0,2019-12-05 22:41:37.602523-05:00,1.8666666666666667
0,YUS,NYC2,31,South,2,117,2019-12-05 21:32:20.554370420-05:00,SHP2,30.0,2019-12-05 21:33:37.651901-05:00,1.2833333333333334
1,YUS,SHP2,30,South,2,117,2019-12-05 21:33:37.651901-05:00,YKM2,29.0,2019-12-05 21:36:37.652737-05:00,3.0
2,YUS,YKM2,29,South,2,117,2019-12-05 21:36:37.652737-05:00,LAW2,28.0,2019-12-05 21:39:37.570259-05:00,2.9833333333333334
3,YUS,LAW2,28,South,2,117,2019-12-05 21:39:37.570259-05:00,EGL2,27.0,2019-12-05 21:42:37.870279-05:00,3.0
4,YUS,EGL2,27,South,2,117,2019-12-05 21:42:37.870279-05:00,DAV2,26.0,2019-12-05 21:44:37.648008-05:00,1.9833333333333334
5,YUS,DAV2,26,South,2,117,2019-12-05 21:44:37.648008-05:00,STC2,25.0,2019-12-05 21:46:37.447934-05:00,1.9833333333333334
6,YUS,STC2,25,South,2,117,2019-12-05 21:46:37.447934-05:00,SUM2,24.0,2019-12-05 21:48:37.715801-05:00,2.0
7,YUS,SUM2,24,South,2,117,2019-12-05 21:48:37.715801-05:00,ROS2,23.0,2019-12-05 21:49:37.957829-05:00,1.0
8,YUS,ROS2,23,South,2,117,2019-12-05 21:49:37.957829-05:00,BLO2,50.0,2019-12-05 21:50:44.841279-05:00,1.1
9,YUS,BLO2,50,South,2,117,2019-12-05 21:50:44.841279-05:00,WEL2,21.0,2019-12-05 21:52:37.669878-05:00,1.8666666666666667
10,YUS,WEL2,21,South,2,117,2019-12-05 21:52:37.669878-05:00,COL2,20.0,2019-12-05 21:53:37.470067-05:00,0.9833333333333333
11,YUS,COL2,20,South,2,117,2019-12-05 21:53:37.470067-05:00,DUN2,19.0,2019-12-05 21:54:52.832023-05:00,1.25
12,YUS,DUN2,19,South,2,117,2019-12-05 21:54:52.832023-05:00,QUN2,18.0,2019-12-05 21:55:41.410101260-05:00,0.8
13,YUS,QUN2,18,South,2,117,2019-12-05 21:55:41.410101260-05:00,KNG2,17.0,2019-12-05 21:57:37.710443-05:00,1.9333333333333333
