index,subwayline,station_char_o,stationid_o,traindirection,trip,trainid,estimated_arrival_o,station_char_d,stationid_d,estimated_arrival_d,cost
0,BD,KIP1,33,East,2,205,2019-12-27 06:40:45.006962-05:00,ISL1,34.0,2019-12-27 06:46:37.782778-05:00,5.866666666666666
1,BD,ISL1,34,East,2,205,2019-12-27 06:46:37.782778-05:00,RYK1,35.0,2019-12-27 06:48:37.385863-05:00,1.9833333333333334
2,BD,RYK1,35,East,2,205,2019-12-27 06:48:37.385863-05:00,OML1,36.0,2019-12-27 06:50:37.667710-05:00,2.0
3,BD,OML1,36,East,2,205,2019-12-27 06:50:37.667710-05:00,JNE1,37.0,2019-12-27 06:52:05.700345720-05:00,1.4666666666666666
4,BD,JNE1,37,East,2,205,2019-12-27 06:52:05.700345720-05:00,RUN1,38.0,2019-12-27 06:53:37.762418-05:00,1.5333333333333334
5,BD,RUN1,38,East,2,205,2019-12-27 06:53:37.762418-05:00,HPK1,39.0,2019-12-27 06:54:37.630372-05:00,0.9833333333333333
6,BD,HPK1,39,East,2,205,2019-12-27 06:54:37.630372-05:00,KEL1,40.0,2019-12-27 06:55:51.318400760-05:00,1.2166666666666666
7,BD,KEL1,40,East,2,205,2019-12-27 06:55:51.318400760-05:00,DNW1,41.0,2019-12-27 06:57:12.566292520-05:00,1.35
8,BD,DNW1,41,East,2,205,2019-12-27 06:57:12.566292520-05:00,LAN1,42.0,2019-12-27 06:58:45.639770-05:00,1.55
9,BD,LAN1,42,East,2,205,2019-12-27 06:58:45.639770-05:00,DUF1,43.0,2019-12-27 06:59:37.676500-05:00,0.8666666666666667
10,BD,DUF1,43,East,2,205,2019-12-27 06:59:37.676500-05:00,OSS1,44.0,2019-12-27 07:00:57.720152100-05:00,1.3333333333333333
11,BD,OSS1,44,East,2,205,2019-12-27 07:00:57.720152100-05:00,CHR1,45.0,2019-12-27 07:02:45.641207-05:00,1.7833333333333334
12,BD,CHR1,45,East,2,205,2019-12-27 07:02:45.641207-05:00,BAT1,46.0,2019-12-27 07:03:44.635259-05:00,0.9666666666666667
13,BD,BAT1,46,East,2,205,2019-12-27 07:03:44.635259-05:00,BSP1,47.0,2019-12-27 07:04:45.634860-05:00,1.0
14,BD,BSP1,47,East,2,205,2019-12-27 07:04:45.634860-05:00,SGL1,48.0,2019-12-27 07:05:45.627404-05:00,0.9833333333333333
15,BD,SGL1,48,East,2,205,2019-12-27 07:05:45.627404-05:00,BAU1,49.0,2019-12-27 07:07:13.605350720-05:00,1.45
16,BD,BAU1,49,East,2,205,2019-12-27 07:07:13.605350720-05:00,YNG1,22.0,2019-12-27 07:08:37.689683-05:00,1.4
17,BD,YNG1,22,East,2,205,2019-12-27 07:08:37.689683-05:00,SHE1,51.0,2019-12-27 07:09:44.632741-05:00,1.1
18,BD,SHE1,51,East,2,205,2019-12-27 07:09:44.632741-05:00,CFK1,52.0,2019-12-27 07:10:44.632253-05:00,0.9833333333333333
19,BD,CFK1,52,East,2,205,2019-12-27 07:10:44.632253-05:00,BRD1,53.0,2019-12-27 07:12:45.632114-05:00,2.0
20,BD,BRD1,53,East,2,205,2019-12-27 07:12:45.632114-05:00,CHE1,54.0,2019-12-27 07:15:45.631937-05:00,2.9833333333333334
21,BD,CHE1,54,East,2,205,2019-12-27 07:15:45.631937-05:00,PAP1,55.0,2019-12-27 07:16:45.631026-05:00,0.9833333333333333
22,BD,PAP1,55,East,2,205,2019-12-27 07:16:45.631026-05:00,DON1,56.0,2019-12-27 07:17:45.625195-05:00,0.9833333333333333
23,BD,DON1,56,East,2,205,2019-12-27 07:17:45.625195-05:00,GWD1,57.0,2019-12-27 07:19:22.184743480-05:00,1.6
24,BD,GWD1,57,East,2,205,2019-12-27 07:19:22.184743480-05:00,COX1,58.0,2019-12-27 07:20:28.063490-05:00,1.0833333333333333
25,BD,COX1,58,East,2,205,2019-12-27 07:20:28.063490-05:00,WDB1,59.0,2019-12-27 07:21:45.623760-05:00,1.2833333333333334
