index,subwayline,station_char_o,stationid_o,traindirection,trip,trainid,estimated_arrival_o,station_char_d,stationid_d,estimated_arrival_d,cost
2,YUS,FIW2,76,South,0,124,2019-12-11 06:36:37.602315-05:00,YUN2,77.0,2019-12-11 06:38:37.462443-05:00,1.9833333333333334
34,YUS,YUN2,77,South,2,101,2019-12-11 08:24:37.686680-05:00,PVL2,78.0,2019-12-11 08:26:37.669978-05:00,1.9833333333333334
3,YUS,YUN2,77,South,0,124,2019-12-11 06:38:37.462443-05:00,PVL2,78.0,2019-12-11 06:40:37.805049-05:00,2.0
3,YUS,YUN2,77,South,0,124,2019-12-11 06:38:37.462443-05:00,PVL2,78.0,2019-12-11 06:40:37.805049-05:00,2.0
35,YUS,PVL2,78,South,2,101,2019-12-11 08:26:37.669978-05:00,HWY2,79.0,2019-12-11 08:28:37.916693-05:00,2.0
4,YUS,PVL2,78,South,0,124,2019-12-11 06:40:37.805049-05:00,HWY2,79.0,2019-12-11 06:42:26.180567580-05:00,1.8
4,YUS,PVL2,78,South,0,124,2019-12-11 06:40:37.805049-05:00,HWY2,79.0,2019-12-11 06:42:26.180567580-05:00,1.8
36,YUS,HWY2,79,South,2,101,2019-12-11 08:28:37.916693-05:00,VMC1,80.0,2019-12-11 08:30:59.336748880-05:00,2.35
7,YUS,VMC2,80,South,0,124,2019-12-11 06:44:37.406874-05:00,VMC1,80.0,2019-12-11 06:44:42.711370140-05:00,0.08333333333333333
7,YUS,VMC2,80,South,0,124,2019-12-11 06:44:37.406874-05:00,VMC1,80.0,2019-12-11 06:44:42.711370140-05:00,0.08333333333333333
5,YUS,HWY2,79,South,0,124,2019-12-11 06:42:26.180567580-05:00,VMC2,80.0,2019-12-11 06:44:37.406874-05:00,2.183333333333333
5,YUS,HWY2,79,South,0,124,2019-12-11 06:42:26.180567580-05:00,VMC2,80.0,2019-12-11 06:44:37.406874-05:00,2.183333333333333
0,YUS,SHW2,1,South,0,124,2019-12-11 06:31:37.604250-05:00,DNP2,75.0,2019-12-11 06:33:37.561431-05:00,1.9833333333333334
0,YUS,SHW2,1,South,0,124,2019-12-11 06:31:37.604250-05:00,DNP2,75.0,2019-12-11 06:33:37.561431-05:00,1.9833333333333334
1,YUS,DNP2,75,South,0,124,2019-12-11 06:33:37.561431-05:00,FIW2,76.0,2019-12-11 06:36:37.602315-05:00,3.0
1,YUS,DNP2,75,South,0,124,2019-12-11 06:33:37.561431-05:00,FIW2,76.0,2019-12-11 06:36:37.602315-05:00,3.0
2,YUS,FIW2,76,South,0,124,2019-12-11 06:36:37.602315-05:00,YUN2,77.0,2019-12-11 06:38:37.462443-05:00,1.9833333333333334
2,YUS,FIW2,76,South,0,124,2019-12-11 06:36:37.602315-05:00,YUN2,77.0,2019-12-11 06:38:37.462443-05:00,1.9833333333333334
3,YUS,YUN2,77,South,0,124,2019-12-11 06:38:37.462443-05:00,PVL2,78.0,2019-12-11 06:40:37.805049-05:00,2.0
3,YUS,YUN2,77,South,0,124,2019-12-11 06:38:37.462443-05:00,PVL2,78.0,2019-12-11 06:40:37.805049-05:00,2.0
4,YUS,PVL2,78,South,0,124,2019-12-11 06:40:37.805049-05:00,HWY2,79.0,2019-12-11 06:42:26.180567580-05:00,1.8
4,YUS,PVL2,78,South,0,124,2019-12-11 06:40:37.805049-05:00,HWY2,79.0,2019-12-11 06:42:26.180567580-05:00,1.8
5,YUS,HWY2,79,South,0,124,2019-12-11 06:42:26.180567580-05:00,VMC2,80.0,2019-12-11 06:44:37.406874-05:00,2.183333333333333
5,YUS,HWY2,79,South,0,124,2019-12-11 06:42:26.180567580-05:00,VMC2,80.0,2019-12-11 06:44:37.406874-05:00,2.183333333333333
7,YUS,VMC2,80,South,0,124,2019-12-11 06:44:37.406874-05:00,VMC1,80.0,2019-12-11 06:44:42.711370140-05:00,0.08333333333333333
7,YUS,VMC2,80,South,0,124,2019-12-11 06:44:37.406874-05:00,VMC1,80.0,2019-12-11 06:44:42.711370140-05:00,0.08333333333333333
0,YUS,WIL1,2,North,0,165,2019-12-11 05:49:37.783671-05:00,YKD1,3.0,2019-12-11 05:51:37.887086-05:00,2.0
1,YUS,YKD1,3,North,0,165,2019-12-11 05:51:37.887086-05:00,LWW1,4.0,2019-12-11 05:53:37.563941-05:00,1.9833333333333334
2,YUS,LWW1,4,North,0,165,2019-12-11 05:53:37.563941-05:00,GCN1,5.0,2019-12-11 05:55:08.399138360-05:00,1.5
3,YUS,GCN1,5,North,0,165,2019-12-11 05:55:08.399138360-05:00,CVL1,6.0,2019-12-11 05:57:37.701401-05:00,2.4833333333333334
4,YUS,CVL1,6,North,0,165,2019-12-11 05:57:37.701401-05:00,SCW1,7.0,2019-12-11 06:02:51.551127440-05:00,5.216666666666667
5,YUS,SCW1,7,North,0,165,2019-12-11 06:02:51.551127440-05:00,DUP1,8.0,2019-12-11 06:05:37.470253-05:00,2.75
6,YUS,DUP1,8,North,0,165,2019-12-11 06:05:37.470253-05:00,SPA1,9.0,2019-12-11 06:06:37.741741-05:00,1.0
7,YUS,SPA1,9,North,0,165,2019-12-11 06:06:37.741741-05:00,SGU1,10.0,2019-12-11 06:09:37.484287-05:00,2.9833333333333334
0,YUS,HWY1,79,North,0,102,2019-12-11 05:57:37.712533-05:00,PVL1,78.0,2019-12-11 06:01:37.655446-05:00,3.9833333333333334
0,YUS,HWY1,79,North,0,102,2019-12-11 05:57:37.712533-05:00,PVL1,78.0,2019-12-11 06:01:37.655446-05:00,3.9833333333333334
1,YUS,PVL1,78,North,0,102,2019-12-11 06:01:37.655446-05:00,YUN1,77.0,2019-12-11 06:03:37.822586860-05:00,2.0
