index,subwayline,station_char_o,stationid_o,traindirection,trip,trainid,estimated_arrival_o,station_char_d,stationid_d,estimated_arrival_d,cost
0,YUS,EGL2,27,South,0,115,2019-12-05 11:00:37.896901-05:00,STC2,25.0,2019-12-05 11:05:37.535140-05:00,4.983333333333333
0,YUS,EGL2,27,South,0,115,2019-12-05 11:00:37.896901-05:00,STC2,25.0,2019-12-05 11:05:37.535140-05:00,4.983333333333333
4,YUS,DAV2,26,South,2,115,2019-12-05 13:43:09.141101220-05:00,STC2,25.0,2019-12-05 13:45:37.605208-05:00,2.466666666666667
3,YUS,EGL2,27,South,2,115,2019-12-05 13:41:37.616030-05:00,DAV2,26.0,2019-12-05 13:43:09.141101220-05:00,1.5166666666666666
1,YUS,STC2,25,South,0,115,2019-12-05 11:05:37.535140-05:00,SUM2,24.0,2019-12-05 11:06:37.818547-05:00,1.0
1,YUS,STC2,25,South,0,115,2019-12-05 11:05:37.535140-05:00,SUM2,24.0,2019-12-05 11:06:37.818547-05:00,1.0
5,YUS,STC2,25,South,2,115,2019-12-05 13:45:37.605208-05:00,SUM2,24.0,2019-12-05 13:46:37.500521-05:00,0.9833333333333333
2,YUS,SUM2,24,South,0,115,2019-12-05 11:06:37.818547-05:00,ROS2,23.0,2019-12-05 11:07:54.120175060-05:00,1.2666666666666666
2,YUS,SUM2,24,South,0,115,2019-12-05 11:06:37.818547-05:00,ROS2,23.0,2019-12-05 11:07:54.120175060-05:00,1.2666666666666666
6,YUS,SUM2,24,South,2,115,2019-12-05 13:46:37.500521-05:00,ROS2,23.0,2019-12-05 13:47:54.205737060-05:00,1.2666666666666666
3,YUS,ROS2,23,South,0,115,2019-12-05 11:07:54.120175060-05:00,BLO2,22.0,2019-12-05 11:09:37.479071-05:00,1.7166666666666666
3,YUS,ROS2,23,South,0,115,2019-12-05 11:07:54.120175060-05:00,BLO2,22.0,2019-12-05 11:09:37.479071-05:00,1.7166666666666666
7,YUS,ROS2,23,South,2,115,2019-12-05 13:47:54.205737060-05:00,BLO2,22.0,2019-12-05 13:49:37.766882-05:00,1.7166666666666666
4,YUS,BLO2,22,South,0,115,2019-12-05 11:09:37.479071-05:00,WEL2,21.0,2019-12-05 11:11:37.921733-05:00,2.0
4,YUS,BLO2,22,South,0,115,2019-12-05 11:09:37.479071-05:00,WEL2,21.0,2019-12-05 11:11:37.921733-05:00,2.0
8,YUS,BLO2,22,South,2,115,2019-12-05 13:49:37.766882-05:00,WEL2,21.0,2019-12-05 13:50:37.645349-05:00,0.9833333333333333
5,YUS,WEL2,21,South,0,115,2019-12-05 11:11:37.921733-05:00,COL2,20.0,2019-12-05 11:12:37.881333-05:00,0.9833333333333333
5,YUS,WEL2,21,South,0,115,2019-12-05 11:11:37.921733-05:00,COL2,20.0,2019-12-05 11:12:37.881333-05:00,0.9833333333333333
9,YUS,WEL2,21,South,2,115,2019-12-05 13:50:37.645349-05:00,COL2,20.0,2019-12-05 13:52:37.608908-05:00,1.9833333333333334
6,YUS,COL2,20,South,0,115,2019-12-05 11:12:37.881333-05:00,DUN2,19.0,2019-12-05 11:14:37.480078-05:00,1.9833333333333334
6,YUS,COL2,20,South,0,115,2019-12-05 11:12:37.881333-05:00,DUN2,19.0,2019-12-05 11:14:37.480078-05:00,1.9833333333333334
10,YUS,COL2,20,South,2,115,2019-12-05 13:52:37.608908-05:00,DUN2,19.0,2019-12-05 13:53:37.689826-05:00,1.0
7,YUS,DUN2,19,South,0,115,2019-12-05 11:14:37.480078-05:00,QUN2,18.0,2019-12-05 11:15:37.822830-05:00,1.0
7,YUS,DUN2,19,South,0,115,2019-12-05 11:14:37.480078-05:00,QUN2,18.0,2019-12-05 11:15:37.822830-05:00,1.0
11,YUS,DUN2,19,South,2,115,2019-12-05 13:53:37.689826-05:00,QUN2,18.0,2019-12-05 13:54:37.526466-05:00,0.9833333333333333
8,YUS,QUN2,18,South,0,115,2019-12-05 11:15:37.822830-05:00,KNG2,17.0,2019-12-05 11:16:37.562362-05:00,0.9833333333333333
8,YUS,QUN2,18,South,0,115,2019-12-05 11:15:37.822830-05:00,KNG2,17.0,2019-12-05 11:16:37.562362-05:00,0.9833333333333333
12,YUS,QUN2,18,South,2,115,2019-12-05 13:54:37.526466-05:00,KNG2,17.0,2019-12-05 13:56:37.584426-05:00,2.0
9,YUS,KNG2,17,South,0,115,2019-12-05 11:16:37.562362-05:00,UNI2,16.0,2019-12-05 11:18:37.507404-05:00,1.9833333333333334
9,YUS,KNG2,17,South,0,115,2019-12-05 11:16:37.562362-05:00,UNI2,16.0,2019-12-05 11:18:37.507404-05:00,1.9833333333333334
13,YUS,KNG2,17,South,2,115,2019-12-05 13:56:37.584426-05:00,UNI2,16.0,2019-12-05 13:58:37.533127-05:00,1.9833333333333334
10,YUS,UNI2,16,South,0,115,2019-12-05 11:18:37.507404-05:00,STA2,15.0,2019-12-05 11:20:37.450713-05:00,1.9833333333333334
10,YUS,UNI2,16,South,0,115,2019-12-05 11:18:37.507404-05:00,STA2,15.0,2019-12-05 11:20:37.450713-05:00,1.9833333333333334
14,YUS,UNI2,16,South,2,115,2019-12-05 13:58:37.533127-05:00,STA2,15.0,2019-12-05 14:01:37.550569-05:00,3.0
11,YUS,STA2,15,South,0,115,2019-12-05 11:20:37.450713-05:00,OSG2,14.0,2019-12-05 11:21:37.657116-05:00,1.0
11,YUS,STA2,15,South,0,115,2019-12-05 11:20:37.450713-05:00,OSG2,14.0,2019-12-05 11:21:37.657116-05:00,1.0
15,YUS,STA2,15,South,2,115,2019-12-05 14:01:37.550569-05:00,OSG2,14.0,2019-12-05 14:02:37.839860-05:00,1.0
12,YUS,OSG2,14,South,0,115,2019-12-05 11:21:37.657116-05:00,STP2,13.0,2019-12-05 11:22:37.502275-05:00,0.9833333333333333
12,YUS,OSG2,14,South,0,115,2019-12-05 11:21:37.657116-05:00,STP2,13.0,2019-12-05 11:22:37.502275-05:00,0.9833333333333333
16,YUS,OSG2,14,South,2,115,2019-12-05 14:02:37.839860-05:00,STP2,13.0,2019-12-05 14:03:37.497621-05:00,0.9833333333333333
13,YUS,STP2,13,South,0,115,2019-12-05 11:22:37.502275-05:00,QPK2,12.0,2019-12-05 11:24:37.643979-05:00,2.0
13,YUS,STP2,13,South,0,115,2019-12-05 11:22:37.502275-05:00,QPK2,12.0,2019-12-05 11:24:37.643979-05:00,2.0
17,YUS,STP2,13,South,2,115,2019-12-05 14:03:37.497621-05:00,QPK2,12.0,2019-12-05 14:05:37.505961-05:00,2.0
14,YUS,QPK2,12,South,0,115,2019-12-05 11:24:37.643979-05:00,MUS2,11.0,2019-12-05 11:26:09.834581260-05:00,1.5333333333333334
14,YUS,QPK2,12,South,0,115,2019-12-05 11:24:37.643979-05:00,MUS2,11.0,2019-12-05 11:26:09.834581260-05:00,1.5333333333333334
18,YUS,QPK2,12,South,2,115,2019-12-05 14:05:37.505961-05:00,MUS2,11.0,2019-12-05 14:06:37.695459-05:00,1.0
15,YUS,MUS2,11,South,0,115,2019-12-05 11:26:09.834581260-05:00,SGU2,48.0,2019-12-05 11:27:37.444498-05:00,1.45
15,YUS,MUS2,11,South,0,115,2019-12-05 11:26:09.834581260-05:00,SGU2,48.0,2019-12-05 11:27:37.444498-05:00,1.45
19,YUS,MUS2,11,South,2,115,2019-12-05 14:06:37.695459-05:00,SGU2,10.0,2019-12-05 14:08:37.759507-05:00,2.0
16,YUS,SGU2,48,South,0,115,2019-12-05 11:27:37.444498-05:00,SPA2,9.0,2019-12-05 11:29:37.367488-05:00,1.9833333333333334
16,YUS,SGU2,48,South,0,115,2019-12-05 11:27:37.444498-05:00,SPA2,9.0,2019-12-05 11:29:37.367488-05:00,1.9833333333333334
20,YUS,SGU2,10,South,2,115,2019-12-05 14:08:37.759507-05:00,SPA2,9.0,2019-12-05 14:10:37.596210-05:00,1.9833333333333334
17,YUS,SPA2,9,South,0,115,2019-12-05 11:29:37.367488-05:00,DUP2,8.0,2019-12-05 11:30:37.590707-05:00,1.0
17,YUS,SPA2,9,South,0,115,2019-12-05 11:29:37.367488-05:00,DUP2,8.0,2019-12-05 11:30:37.590707-05:00,1.0
21,YUS,SPA2,9,South,2,115,2019-12-05 14:10:37.596210-05:00,DUP2,8.0,2019-12-05 14:11:37.718572-05:00,1.0
18,YUS,DUP2,8,South,0,115,2019-12-05 11:30:37.590707-05:00,SCW2,7.0,2019-12-05 11:33:37.683953-05:00,3.0
18,YUS,DUP2,8,South,0,115,2019-12-05 11:30:37.590707-05:00,SCW2,7.0,2019-12-05 11:33:37.683953-05:00,3.0
22,YUS,DUP2,8,South,2,115,2019-12-05 14:11:37.718572-05:00,SCW2,7.0,2019-12-05 14:14:05.405469120-05:00,2.45
19,YUS,SCW2,7,South,0,115,2019-12-05 11:33:37.683953-05:00,CVL2,6.0,2019-12-05 11:37:37.789645-05:00,4.0
