index,subwayline,station_char_o,stationid_o,traindirection,trip,trainid,estimated_arrival_o,station_char_d,stationid_d,estimated_arrival_d,cost
0,BD,PAP2,55,West,0,242,2019-12-02 05:39:37.440091-05:00,CHE2,54.0,2019-12-02 05:41:37.740048-05:00,2.0
1,BD,CHE2,54,West,0,242,2019-12-02 05:41:37.740048-05:00,BRD2,53.0,2019-12-02 05:42:37.679260-05:00,0.9833333333333333
2,BD,BRD2,53,West,0,242,2019-12-02 05:42:37.679260-05:00,CFK2,52.0,2019-12-02 05:44:37.661062-05:00,1.9833333333333334
3,BD,CFK2,52,West,0,242,2019-12-02 05:44:37.661062-05:00,SHE2,51.0,2019-12-02 05:45:56.692122620-05:00,1.3166666666666667
4,BD,SHE2,51,West,0,242,2019-12-02 05:45:56.692122620-05:00,YNG2,22.0,2019-12-02 05:47:37.658964-05:00,1.6666666666666667
5,BD,YNG2,22,West,0,242,2019-12-02 05:47:37.658964-05:00,BAU2,49.0,2019-12-02 05:48:55.040266900-05:00,1.2833333333333334
6,BD,BAU2,49,West,0,242,2019-12-02 05:48:55.040266900-05:00,SGL2,10.0,2019-12-02 05:51:37.688540-05:00,2.7
7,BD,SGL2,10,West,0,242,2019-12-02 05:51:37.688540-05:00,BSP2,9.0,2019-12-02 05:54:37.581484-05:00,2.9833333333333334
8,BD,BSP2,9,West,0,242,2019-12-02 05:54:37.581484-05:00,BAT2,46.0,2019-12-02 05:55:37.507164-05:00,0.9833333333333333
9,BD,BAT2,46,West,0,242,2019-12-02 05:55:37.507164-05:00,CHR2,45.0,2019-12-02 05:56:45.158168-05:00,1.1166666666666667
10,BD,CHR2,45,West,0,242,2019-12-02 05:56:45.158168-05:00,OSS2,44.0,2019-12-02 05:58:37.525055-05:00,1.8666666666666667
11,BD,OSS2,44,West,0,242,2019-12-02 05:58:37.525055-05:00,DUF2,43.0,2019-12-02 05:59:45.161393-05:00,1.1166666666666667
12,BD,DUF2,43,West,0,242,2019-12-02 05:59:45.161393-05:00,LAN2,42.0,2019-12-02 06:00:45.160853-05:00,0.9833333333333333
13,BD,LAN2,42,West,0,242,2019-12-02 06:00:45.160853-05:00,DNW2,41.0,2019-12-02 06:02:21.226216140-05:00,1.6
14,BD,DNW2,41,West,0,242,2019-12-02 06:02:21.226216140-05:00,KEL2,40.0,2019-12-02 06:03:37.752350-05:00,1.2666666666666666
15,BD,KEL2,40,West,0,242,2019-12-02 06:03:37.752350-05:00,HPK2,39.0,2019-12-02 06:05:45.167515-05:00,2.1166666666666667
16,BD,HPK2,39,West,0,242,2019-12-02 06:05:45.167515-05:00,RUN2,38.0,2019-12-02 06:06:45.170417-05:00,1.0
17,BD,RUN2,38,West,0,242,2019-12-02 06:06:45.170417-05:00,JNE2,37.0,2019-12-02 06:08:16.372289760-05:00,1.5166666666666666
18,BD,JNE2,37,West,0,242,2019-12-02 06:08:16.372289760-05:00,OML2,36.0,2019-12-02 06:09:37.697747-05:00,1.35
19,BD,OML2,36,West,0,242,2019-12-02 06:09:37.697747-05:00,RYK2,35.0,2019-12-02 06:11:45.173365-05:00,2.1166666666666667
20,BD,RYK2,35,West,0,242,2019-12-02 06:11:45.173365-05:00,ISL2,34.0,2019-12-02 06:14:01.533143480-05:00,2.2666666666666666
