index,subwayline,station_char_o,stationid_o,traindirection,trip,trainid,estimated_arrival_o,station_char_d,stationid_d,estimated_arrival_d,cost
0,YUS,YKM2,29,South,2,158,2019-12-19 12:12:44.716575-05:00,LAW2,28.0,2019-12-19 12:17:37.477466-05:00,4.866666666666666
1,YUS,LAW2,28,South,2,158,2019-12-19 12:17:37.477466-05:00,EGL2,27.0,2019-12-19 12:20:37.505863-05:00,3.0
2,YUS,EGL2,27,South,2,158,2019-12-19 12:20:37.505863-05:00,DAV2,26.0,2019-12-19 12:23:37.463029-05:00,2.9833333333333334
3,YUS,DAV2,26,South,2,158,2019-12-19 12:23:37.463029-05:00,STC2,25.0,2019-12-19 12:25:37.642647-05:00,2.0
4,YUS,STC2,25,South,2,158,2019-12-19 12:25:37.642647-05:00,SUM2,24.0,2019-12-19 12:27:38.520611-05:00,2.0
5,YUS,SUM2,24,South,2,158,2019-12-19 12:27:38.520611-05:00,ROS2,23.0,2019-12-19 12:28:37.863723-05:00,0.9833333333333333
6,YUS,ROS2,23,South,2,158,2019-12-19 12:28:37.863723-05:00,BLO2,22.0,2019-12-19 12:30:37.531695-05:00,1.9833333333333334
7,YUS,BLO2,22,South,2,158,2019-12-19 12:30:37.531695-05:00,WEL2,21.0,2019-12-19 12:32:21.836764240-05:00,1.7333333333333334
8,YUS,WEL2,21,South,2,158,2019-12-19 12:32:21.836764240-05:00,COL2,20.0,2019-12-19 12:33:37.922588-05:00,1.2666666666666666
9,YUS,COL2,20,South,2,158,2019-12-19 12:33:37.922588-05:00,DUN2,19.0,2019-12-19 12:34:47.540901400-05:00,1.15
10,YUS,DUN2,19,South,2,158,2019-12-19 12:34:47.540901400-05:00,QUN2,18.0,2019-12-19 12:36:37.672164-05:00,1.8333333333333333
11,YUS,QUN2,18,South,2,158,2019-12-19 12:36:37.672164-05:00,KNG2,17.0,2019-12-19 12:37:37.644009-05:00,0.9833333333333333
12,YUS,KNG2,17,South,2,158,2019-12-19 12:37:37.644009-05:00,UNI2,16.0,2019-12-19 12:38:37.365621-05:00,0.9833333333333333
