index,subwayline,station_char_o,stationid_o,traindirection,trip,trainid,estimated_arrival_o,station_char_d,stationid_d,estimated_arrival_d,cost
21,YUS,FIW2,76,South,2,102,2019-12-13 19:14:45.082965-05:00,YUN2,77.0,2019-12-13 19:16:37.343583-05:00,1.8666666666666667
15,YUS,YUN2,77,South,0,102,2019-12-13 16:34:16.245334880-05:00,PVL2,78.0,2019-12-13 16:35:37.915437-05:00,1.35
15,YUS,YUN2,77,South,0,102,2019-12-13 16:34:16.245334880-05:00,PVL2,78.0,2019-12-13 16:35:37.915437-05:00,1.35
22,YUS,YUN2,77,South,2,102,2019-12-13 19:16:37.343583-05:00,PVL2,78.0,2019-12-13 19:18:37.387255-05:00,2.0
16,YUS,PVL2,78,South,0,102,2019-12-13 16:35:37.915437-05:00,HWY2,79.0,2019-12-13 16:37:37.680149-05:00,1.9833333333333334
16,YUS,PVL2,78,South,0,102,2019-12-13 16:35:37.915437-05:00,HWY2,79.0,2019-12-13 16:37:37.680149-05:00,1.9833333333333334
23,YUS,PVL2,78,South,2,102,2019-12-13 19:18:37.387255-05:00,HWY2,79.0,2019-12-13 19:20:37.352404-05:00,1.9833333333333334
17,YUS,HWY2,79,South,0,102,2019-12-13 16:37:37.680149-05:00,VMC2,80.0,2019-12-13 16:39:45.727628-05:00,2.1333333333333333
17,YUS,HWY2,79,South,0,102,2019-12-13 16:37:37.680149-05:00,VMC2,80.0,2019-12-13 16:39:45.727628-05:00,2.1333333333333333
24,YUS,HWY2,79,South,2,102,2019-12-13 19:20:37.352404-05:00,VMC1,80.0,2019-12-13 19:23:05.991209280-05:00,2.466666666666667
0,YUS,NYC2,31,South,2,102,2019-12-13 18:14:37.763264-05:00,SHP2,30.0,2019-12-13 18:16:37.644578-05:00,1.9833333333333334
1,YUS,SHP2,30,South,2,102,2019-12-13 18:16:37.644578-05:00,YKM2,29.0,2019-12-13 18:19:55.419441740-05:00,3.283333333333333
2,YUS,YKM2,29,South,2,102,2019-12-13 18:19:55.419441740-05:00,LAW2,28.0,2019-12-13 18:23:11.236910100-05:00,3.25
3,YUS,LAW2,28,South,2,102,2019-12-13 18:23:11.236910100-05:00,EGL2,27.0,2019-12-13 18:26:37.666701-05:00,3.433333333333333
4,YUS,EGL2,27,South,2,102,2019-12-13 18:26:37.666701-05:00,DAV2,26.0,2019-12-13 18:28:37.750372-05:00,2.0
5,YUS,DAV2,26,South,2,102,2019-12-13 18:28:37.750372-05:00,STC2,25.0,2019-12-13 18:30:01.782530100-05:00,1.4
6,YUS,STC2,25,South,2,102,2019-12-13 18:30:01.782530100-05:00,SUM2,24.0,2019-12-13 18:31:37.733216-05:00,1.5833333333333333
7,YUS,SUM2,24,South,2,102,2019-12-13 18:31:37.733216-05:00,ROS2,23.0,2019-12-13 18:32:37.550239-05:00,0.9833333333333333
8,YUS,ROS2,23,South,2,102,2019-12-13 18:32:37.550239-05:00,BLO2,50.0,2019-12-13 18:33:44.764240-05:00,1.1166666666666667
9,YUS,BLO2,50,South,2,102,2019-12-13 18:33:44.764240-05:00,WEL2,21.0,2019-12-13 18:35:22.027041360-05:00,1.6166666666666667
10,YUS,WEL2,21,South,2,102,2019-12-13 18:35:22.027041360-05:00,COL2,20.0,2019-12-13 18:36:37.629946-05:00,1.25
11,YUS,COL2,20,South,2,102,2019-12-13 18:36:37.629946-05:00,DUN2,19.0,2019-12-13 18:37:37.733725-05:00,1.0
12,YUS,DUN2,19,South,2,102,2019-12-13 18:37:37.733725-05:00,QUN2,18.0,2019-12-13 18:38:37.735797-05:00,1.0
13,YUS,QUN2,18,South,2,102,2019-12-13 18:38:37.735797-05:00,KNG2,17.0,2019-12-13 18:40:02.578533540-05:00,1.4
14,YUS,KNG2,17,South,2,102,2019-12-13 18:40:02.578533540-05:00,UNI2,16.0,2019-12-13 18:41:37.459682-05:00,1.5666666666666667
15,YUS,UNI2,16,South,2,102,2019-12-13 18:41:37.459682-05:00,STA2,15.0,2019-12-13 18:43:05.304106540-05:00,1.45
16,YUS,STA2,15,South,2,102,2019-12-13 18:43:05.304106540-05:00,OSG2,14.0,2019-12-13 18:44:37.626165-05:00,1.5333333333333334
17,YUS,OSG2,14,South,2,102,2019-12-13 18:44:37.626165-05:00,STP2,13.0,2019-12-13 18:45:51.294692440-05:00,1.2166666666666666
0,YUS,VMC1,80,North,3,102,2019-12-13 19:23:37.511692-05:00,HWY1,79.0,2019-12-13 19:29:22.015778020-05:00,5.733333333333333
0,YUS,VMC1,80,North,3,102,2019-12-13 19:23:37.511692-05:00,HWY1,79.0,2019-12-13 19:29:22.015778020-05:00,5.733333333333333
1,YUS,HWY1,79,North,3,102,2019-12-13 19:29:22.015778020-05:00,PVL1,78.0,2019-12-13 19:30:51.234881160-05:00,1.4833333333333334
1,YUS,HWY1,79,North,3,102,2019-12-13 19:29:22.015778020-05:00,PVL1,78.0,2019-12-13 19:30:51.234881160-05:00,1.4833333333333334
2,YUS,PVL1,78,North,3,102,2019-12-13 19:30:51.234881160-05:00,YUN1,77.0,2019-12-13 19:32:37.586578-05:00,1.7666666666666666
2,YUS,PVL1,78,North,3,102,2019-12-13 19:30:51.234881160-05:00,YUN1,77.0,2019-12-13 19:32:37.586578-05:00,1.7666666666666666
3,YUS,YUN1,77,North,3,102,2019-12-13 19:32:37.586578-05:00,FIW1,76.0,2019-12-13 19:34:53.071118-05:00,2.25
3,YUS,YUN1,77,North,3,102,2019-12-13 19:32:37.586578-05:00,FIW1,76.0,2019-12-13 19:34:53.071118-05:00,2.25
4,YUS,FIW1,76,North,3,102,2019-12-13 19:34:53.071118-05:00,DNP1,75.0,2019-12-13 19:37:37.478290-05:00,2.7333333333333334
4,YUS,FIW1,76,North,3,102,2019-12-13 19:34:53.071118-05:00,DNP1,75.0,2019-12-13 19:37:37.478290-05:00,2.7333333333333334
5,YUS,DNP1,75,North,3,102,2019-12-13 19:37:37.478290-05:00,SHW1,1.0,2019-12-13 19:39:37.576539-05:00,2.0
5,YUS,DNP1,75,North,3,102,2019-12-13 19:37:37.478290-05:00,SHW1,1.0,2019-12-13 19:39:37.576539-05:00,2.0
6,YUS,SHW1,1,North,3,102,2019-12-13 19:39:37.576539-05:00,WIL1,2.0,2019-12-13 19:42:37.600665-05:00,3.0
6,YUS,SHW1,1,North,3,102,2019-12-13 19:39:37.576539-05:00,WIL1,2.0,2019-12-13 19:42:37.600665-05:00,3.0
7,YUS,WIL1,2,North,3,102,2019-12-13 19:42:37.600665-05:00,YKD1,3.0,2019-12-13 19:44:37.504140-05:00,1.9833333333333334
7,YUS,WIL1,2,North,3,102,2019-12-13 19:42:37.600665-05:00,YKD1,3.0,2019-12-13 19:44:37.504140-05:00,1.9833333333333334
8,YUS,YKD1,3,North,3,102,2019-12-13 19:44:37.504140-05:00,LWW1,4.0,2019-12-13 19:46:37.375976-05:00,1.9833333333333334
8,YUS,YKD1,3,North,3,102,2019-12-13 19:44:37.504140-05:00,LWW1,4.0,2019-12-13 19:46:37.375976-05:00,1.9833333333333334
9,YUS,LWW1,4,North,3,102,2019-12-13 19:46:37.375976-05:00,GCN1,5.0,2019-12-13 19:48:05.103511120-05:00,1.45
9,YUS,LWW1,4,North,3,102,2019-12-13 19:46:37.375976-05:00,GCN1,5.0,2019-12-13 19:48:05.103511120-05:00,1.45
10,YUS,GCN1,5,North,3,102,2019-12-13 19:48:05.103511120-05:00,CVL1,6.0,2019-12-13 19:50:10.247897279-05:00,2.0833333333333335
10,YUS,GCN1,5,North,3,102,2019-12-13 19:48:05.103511120-05:00,CVL1,6.0,2019-12-13 19:50:10.247897279-05:00,2.0833333333333335
11,YUS,CVL1,6,North,3,102,2019-12-13 19:50:10.247897279-05:00,SCW1,7.0,2019-12-13 19:54:37.703325-05:00,4.45
11,YUS,CVL1,6,North,3,102,2019-12-13 19:50:10.247897279-05:00,SCW1,7.0,2019-12-13 19:54:37.703325-05:00,4.45
12,YUS,SCW1,7,North,3,102,2019-12-13 19:54:37.703325-05:00,DUP1,8.0,2019-12-13 19:57:38.255569-05:00,3.0
12,YUS,SCW1,7,North,3,102,2019-12-13 19:54:37.703325-05:00,DUP1,8.0,2019-12-13 19:57:38.255569-05:00,3.0
13,YUS,DUP1,8,North,3,102,2019-12-13 19:57:38.255569-05:00,SPA1,9.0,2019-12-13 19:58:37.526038-05:00,0.9833333333333333
13,YUS,DUP1,8,North,3,102,2019-12-13 19:57:38.255569-05:00,SPA1,9.0,2019-12-13 19:58:37.526038-05:00,0.9833333333333333
14,YUS,SPA1,9,North,3,102,2019-12-13 19:58:37.526038-05:00,SGU1,10.0,2019-12-13 20:01:37.656210-05:00,3.0
14,YUS,SPA1,9,North,3,102,2019-12-13 19:58:37.526038-05:00,SGU1,10.0,2019-12-13 20:01:37.656210-05:00,3.0
15,YUS,SGU1,10,North,3,102,2019-12-13 20:01:37.656210-05:00,MUS1,11.0,2019-12-13 20:03:57.709182840-05:00,2.3333333333333335
15,YUS,SGU1,10,North,3,102,2019-12-13 20:01:37.656210-05:00,MUS1,11.0,2019-12-13 20:03:57.709182840-05:00,2.3333333333333335
16,YUS,MUS1,11,North,3,102,2019-12-13 20:03:57.709182840-05:00,QPK1,12.0,2019-12-13 20:05:37.603025-05:00,1.65
16,YUS,MUS1,11,North,3,102,2019-12-13 20:03:57.709182840-05:00,QPK1,12.0,2019-12-13 20:05:37.603025-05:00,1.65
17,YUS,QPK1,12,North,3,102,2019-12-13 20:05:37.603025-05:00,STP1,13.0,2019-12-13 20:06:37.525377-05:00,0.9833333333333333
17,YUS,QPK1,12,North,3,102,2019-12-13 20:05:37.603025-05:00,STP1,13.0,2019-12-13 20:06:37.525377-05:00,0.9833333333333333
18,YUS,STP1,13,North,3,102,2019-12-13 20:06:37.525377-05:00,OSG1,14.0,2019-12-13 20:08:00.383807740-05:00,1.3666666666666667
18,YUS,STP1,13,North,3,102,2019-12-13 20:06:37.525377-05:00,OSG1,14.0,2019-12-13 20:08:00.383807740-05:00,1.3666666666666667
19,YUS,OSG1,14,North,3,102,2019-12-13 20:08:00.383807740-05:00,STA1,15.0,2019-12-13 20:08:45.720614840-05:00,0.75
19,YUS,OSG1,14,North,3,102,2019-12-13 20:08:00.383807740-05:00,STA1,15.0,2019-12-13 20:08:45.720614840-05:00,0.75
20,YUS,STA1,15,North,3,102,2019-12-13 20:08:45.720614840-05:00,UNI1,16.0,2019-12-13 20:10:37.367144-05:00,1.85
20,YUS,STA1,15,North,3,102,2019-12-13 20:08:45.720614840-05:00,UNI1,16.0,2019-12-13 20:10:37.367144-05:00,1.85
21,YUS,UNI1,16,North,3,102,2019-12-13 20:10:37.367144-05:00,KNG1,17.0,2019-12-13 20:11:53.093193-05:00,1.25
21,YUS,UNI1,16,North,3,102,2019-12-13 20:10:37.367144-05:00,KNG1,17.0,2019-12-13 20:11:53.093193-05:00,1.25
22,YUS,KNG1,17,North,3,102,2019-12-13 20:11:53.093193-05:00,QUN1,18.0,2019-12-13 20:12:37.571847-05:00,0.7333333333333333
22,YUS,KNG1,17,North,3,102,2019-12-13 20:11:53.093193-05:00,QUN1,18.0,2019-12-13 20:12:37.571847-05:00,0.7333333333333333
23,YUS,QUN1,18,North,3,102,2019-12-13 20:12:37.571847-05:00,DUN1,19.0,2019-12-13 20:13:52.700504-05:00,1.25
23,YUS,QUN1,18,North,3,102,2019-12-13 20:12:37.571847-05:00,DUN1,19.0,2019-12-13 20:13:52.700504-05:00,1.25
24,YUS,DUN1,19,North,3,102,2019-12-13 20:13:52.700504-05:00,COL1,20.0,2019-12-13 20:15:37.538137-05:00,1.7333333333333334
24,YUS,DUN1,19,North,3,102,2019-12-13 20:13:52.700504-05:00,COL1,20.0,2019-12-13 20:15:37.538137-05:00,1.7333333333333334
25,YUS,COL1,20,North,3,102,2019-12-13 20:15:37.538137-05:00,WEL1,21.0,2019-12-13 20:16:37.709263-05:00,1.0
25,YUS,COL1,20,North,3,102,2019-12-13 20:15:37.538137-05:00,WEL1,21.0,2019-12-13 20:16:37.709263-05:00,1.0
26,YUS,WEL1,21,North,3,102,2019-12-13 20:16:37.709263-05:00,BLO1,50.0,2019-12-13 20:17:45.103145-05:00,1.1166666666666667
26,YUS,WEL1,21,North,3,102,2019-12-13 20:16:37.709263-05:00,BLO1,50.0,2019-12-13 20:17:45.103145-05:00,1.1166666666666667
27,YUS,BLO1,50,North,3,102,2019-12-13 20:17:45.103145-05:00,ROS1,23.0,2019-12-13 20:19:43.755654420-05:00,1.9666666666666666
27,YUS,BLO1,50,North,3,102,2019-12-13 20:17:45.103145-05:00,ROS1,23.0,2019-12-13 20:19:43.755654420-05:00,1.9666666666666666
28,YUS,ROS1,23,North,3,102,2019-12-13 20:19:43.755654420-05:00,SUM1,24.0,2019-12-13 20:20:37.854595-05:00,0.9
28,YUS,ROS1,23,North,3,102,2019-12-13 20:19:43.755654420-05:00,SUM1,24.0,2019-12-13 20:20:37.854595-05:00,0.9
29,YUS,SUM1,24,North,3,102,2019-12-13 20:20:37.854595-05:00,STC1,25.0,2019-12-13 20:22:37.456167-05:00,1.9833333333333334
29,YUS,SUM1,24,North,3,102,2019-12-13 20:20:37.854595-05:00,STC1,25.0,2019-12-13 20:22:37.456167-05:00,1.9833333333333334
30,YUS,STC1,25,North,3,102,2019-12-13 20:22:37.456167-05:00,DAV1,26.0,2019-12-13 20:24:37.518134-05:00,2.0
30,YUS,STC1,25,North,3,102,2019-12-13 20:22:37.456167-05:00,DAV1,26.0,2019-12-13 20:24:37.518134-05:00,2.0
31,YUS,DAV1,26,North,3,102,2019-12-13 20:24:37.518134-05:00,EGL1,27.0,2019-12-13 20:27:37.622488-05:00,3.0
31,YUS,DAV1,26,North,3,102,2019-12-13 20:24:37.518134-05:00,EGL1,27.0,2019-12-13 20:27:37.622488-05:00,3.0
32,YUS,EGL1,27,North,3,102,2019-12-13 20:27:37.622488-05:00,LAW1,28.0,2019-12-13 20:30:37.536625-05:00,2.9833333333333334
32,YUS,EGL1,27,North,3,102,2019-12-13 20:27:37.622488-05:00,LAW1,28.0,2019-12-13 20:30:37.536625-05:00,2.9833333333333334
33,YUS,LAW1,28,North,3,102,2019-12-13 20:30:37.536625-05:00,YKM1,29.0,2019-12-13 20:33:37.483047-05:00,2.9833333333333334
33,YUS,LAW1,28,North,3,102,2019-12-13 20:30:37.536625-05:00,YKM1,29.0,2019-12-13 20:33:37.483047-05:00,2.9833333333333334
34,YUS,YKM1,29,North,3,102,2019-12-13 20:33:37.483047-05:00,SHP1,30.0,2019-12-13 20:42:37.500277-05:00,9.0
34,YUS,YKM1,29,North,3,102,2019-12-13 20:33:37.483047-05:00,SHP1,30.0,2019-12-13 20:42:37.500277-05:00,9.0
35,YUS,SHP1,30,North,3,102,2019-12-13 20:42:37.500277-05:00,NYC1,31.0,2019-12-13 20:46:37.661743-05:00,4.0
35,YUS,SHP1,30,North,3,102,2019-12-13 20:42:37.500277-05:00,NYC1,31.0,2019-12-13 20:46:37.661743-05:00,4.0
36,YUS,NYC1,31,North,3,102,2019-12-13 20:46:37.661743-05:00,FIN1,32.0,2019-12-13 20:55:01.248796-05:00,8.383333333333333
36,YUS,NYC1,31,North,3,102,2019-12-13 20:46:37.661743-05:00,FIN1,32.0,2019-12-13 20:55:01.248796-05:00,8.383333333333333
0,YUS,VMC1,80,North,3,102,2019-12-13 19:23:37.511692-05:00,HWY1,79.0,2019-12-13 19:29:22.015778020-05:00,5.733333333333333
1,YUS,HWY1,79,North,3,102,2019-12-13 19:29:22.015778020-05:00,PVL1,78.0,2019-12-13 19:30:51.234881160-05:00,1.4833333333333334
2,YUS,PVL1,78,North,3,102,2019-12-13 19:30:51.234881160-05:00,YUN1,77.0,2019-12-13 19:32:37.586578-05:00,1.7666666666666666
3,YUS,YUN1,77,North,3,102,2019-12-13 19:32:37.586578-05:00,FIW1,76.0,2019-12-13 19:34:53.071118-05:00,2.25
4,YUS,FIW1,76,North,3,102,2019-12-13 19:34:53.071118-05:00,DNP1,75.0,2019-12-13 19:37:37.478290-05:00,2.7333333333333334
5,YUS,DNP1,75,North,3,102,2019-12-13 19:37:37.478290-05:00,SHW1,1.0,2019-12-13 19:39:37.576539-05:00,2.0
6,YUS,SHW1,1,North,3,102,2019-12-13 19:39:37.576539-05:00,WIL1,2.0,2019-12-13 19:42:37.600665-05:00,3.0
7,YUS,WIL1,2,North,3,102,2019-12-13 19:42:37.600665-05:00,YKD1,3.0,2019-12-13 19:44:37.504140-05:00,1.9833333333333334
0,YUS,WIL1,2,North,0,103,2019-12-13 17:01:37.941717-05:00,YKD1,3.0,2019-12-13 17:03:38.030836-05:00,2.0
0,YUS,WIL1,2,North,0,103,2019-12-13 17:01:37.941717-05:00,YKD1,3.0,2019-12-13 17:03:38.030836-05:00,2.0
8,YUS,YKD1,3,North,3,102,2019-12-13 19:44:37.504140-05:00,LWW1,4.0,2019-12-13 19:46:37.375976-05:00,1.9833333333333334
1,YUS,YKD1,3,North,0,103,2019-12-13 17:03:38.030836-05:00,LWW1,4.0,2019-12-13 17:05:37.584032-05:00,1.9833333333333334
1,YUS,YKD1,3,North,0,103,2019-12-13 17:03:38.030836-05:00,LWW1,4.0,2019-12-13 17:05:37.584032-05:00,1.9833333333333334
9,YUS,LWW1,4,North,3,102,2019-12-13 19:46:37.375976-05:00,GCN1,5.0,2019-12-13 19:48:05.103511120-05:00,1.45
2,YUS,LWW1,4,North,0,103,2019-12-13 17:05:37.584032-05:00,GCN1,5.0,2019-12-13 17:06:37.673590-05:00,1.0
2,YUS,LWW1,4,North,0,103,2019-12-13 17:05:37.584032-05:00,GCN1,5.0,2019-12-13 17:06:37.673590-05:00,1.0
10,YUS,GCN1,5,North,3,102,2019-12-13 19:48:05.103511120-05:00,CVL1,6.0,2019-12-13 19:50:10.247897279-05:00,2.0833333333333335
3,YUS,GCN1,5,North,0,103,2019-12-13 17:06:37.673590-05:00,CVL1,6.0,2019-12-13 17:08:37.720551-05:00,2.0
3,YUS,GCN1,5,North,0,103,2019-12-13 17:06:37.673590-05:00,CVL1,6.0,2019-12-13 17:08:37.720551-05:00,2.0
11,YUS,CVL1,6,North,3,102,2019-12-13 19:50:10.247897279-05:00,SCW1,7.0,2019-12-13 19:54:37.703325-05:00,4.45
4,YUS,CVL1,6,North,0,103,2019-12-13 17:08:37.720551-05:00,SCW1,7.0,2019-12-13 17:12:37.545200-05:00,3.9833333333333334
4,YUS,CVL1,6,North,0,103,2019-12-13 17:08:37.720551-05:00,SCW1,7.0,2019-12-13 17:12:37.545200-05:00,3.9833333333333334
12,YUS,SCW1,7,North,3,102,2019-12-13 19:54:37.703325-05:00,DUP1,8.0,2019-12-13 19:57:38.255569-05:00,3.0
5,YUS,SCW1,7,North,0,103,2019-12-13 17:12:37.545200-05:00,DUP1,8.0,2019-12-13 17:14:37.622559-05:00,2.0
5,YUS,SCW1,7,North,0,103,2019-12-13 17:12:37.545200-05:00,DUP1,8.0,2019-12-13 17:14:37.622559-05:00,2.0
13,YUS,DUP1,8,North,3,102,2019-12-13 19:57:38.255569-05:00,SPA1,9.0,2019-12-13 19:58:37.526038-05:00,0.9833333333333333
6,YUS,DUP1,8,North,0,103,2019-12-13 17:14:37.622559-05:00,SPA1,47.0,2019-12-13 17:15:45.737650-05:00,1.1333333333333333
6,YUS,DUP1,8,North,0,103,2019-12-13 17:14:37.622559-05:00,SPA1,47.0,2019-12-13 17:15:45.737650-05:00,1.1333333333333333
14,YUS,SPA1,9,North,3,102,2019-12-13 19:58:37.526038-05:00,SGU1,10.0,2019-12-13 20:01:37.656210-05:00,3.0
7,YUS,SPA1,47,North,0,103,2019-12-13 17:15:45.737650-05:00,SGU1,48.0,2019-12-13 17:17:46.237835420-05:00,2.0
7,YUS,SPA1,47,North,0,103,2019-12-13 17:15:45.737650-05:00,SGU1,48.0,2019-12-13 17:17:46.237835420-05:00,2.0
15,YUS,SGU1,10,North,3,102,2019-12-13 20:01:37.656210-05:00,MUS1,11.0,2019-12-13 20:03:57.709182840-05:00,2.3333333333333335
8,YUS,SGU1,48,North,0,103,2019-12-13 17:17:46.237835420-05:00,MUS1,11.0,2019-12-13 17:19:58.324875720-05:00,2.2
8,YUS,SGU1,48,North,0,103,2019-12-13 17:17:46.237835420-05:00,MUS1,11.0,2019-12-13 17:19:58.324875720-05:00,2.2
16,YUS,MUS1,11,North,3,102,2019-12-13 20:03:57.709182840-05:00,QPK1,12.0,2019-12-13 20:05:37.603025-05:00,1.65
9,YUS,MUS1,11,North,0,103,2019-12-13 17:19:58.324875720-05:00,QPK1,12.0,2019-12-13 17:21:37.816470-05:00,1.65
9,YUS,MUS1,11,North,0,103,2019-12-13 17:19:58.324875720-05:00,QPK1,12.0,2019-12-13 17:21:37.816470-05:00,1.65
17,YUS,QPK1,12,North,3,102,2019-12-13 20:05:37.603025-05:00,STP1,13.0,2019-12-13 20:06:37.525377-05:00,0.9833333333333333
10,YUS,QPK1,12,North,0,103,2019-12-13 17:21:37.816470-05:00,STP1,13.0,2019-12-13 17:23:37.568743-05:00,1.9833333333333334
10,YUS,QPK1,12,North,0,103,2019-12-13 17:21:37.816470-05:00,STP1,13.0,2019-12-13 17:23:37.568743-05:00,1.9833333333333334
18,YUS,STP1,13,North,3,102,2019-12-13 20:06:37.525377-05:00,OSG1,14.0,2019-12-13 20:08:00.383807740-05:00,1.3666666666666667
11,YUS,STP1,13,North,0,103,2019-12-13 17:23:37.568743-05:00,OSG1,14.0,2019-12-13 17:24:37.517094-05:00,0.9833333333333333
11,YUS,STP1,13,North,0,103,2019-12-13 17:23:37.568743-05:00,OSG1,14.0,2019-12-13 17:24:37.517094-05:00,0.9833333333333333
19,YUS,OSG1,14,North,3,102,2019-12-13 20:08:00.383807740-05:00,STA1,15.0,2019-12-13 20:08:45.720614840-05:00,0.75
12,YUS,OSG1,14,North,0,103,2019-12-13 17:24:37.517094-05:00,STA1,15.0,2019-12-13 17:25:37.526733-05:00,1.0
12,YUS,OSG1,14,North,0,103,2019-12-13 17:24:37.517094-05:00,STA1,15.0,2019-12-13 17:25:37.526733-05:00,1.0
20,YUS,STA1,15,North,3,102,2019-12-13 20:08:45.720614840-05:00,UNI1,16.0,2019-12-13 20:10:37.367144-05:00,1.85
13,YUS,STA1,15,North,0,103,2019-12-13 17:25:37.526733-05:00,UNI1,16.0,2019-12-13 17:28:37.694466-05:00,3.0
13,YUS,STA1,15,North,0,103,2019-12-13 17:25:37.526733-05:00,UNI1,16.0,2019-12-13 17:28:37.694466-05:00,3.0
21,YUS,UNI1,16,North,3,102,2019-12-13 20:10:37.367144-05:00,KNG1,17.0,2019-12-13 20:11:53.093193-05:00,1.25
