index,subwayline,station_char_o,stationid_o,traindirection,trip,trainid,estimated_arrival_o,station_char_d,stationid_d,estimated_arrival_d,cost
0,YUS,NYC1,31,North,0,169,2019-12-30 07:00:37.376701-05:00,FIN2,32.0,2019-12-30 07:04:22.193841720-05:00,3.7333333333333334
0,YUS,NYC1,31,North,0,169,2019-12-30 07:00:37.376701-05:00,FIN2,32.0,2019-12-30 07:04:22.193841720-05:00,3.7333333333333334
36,YUS,FIN1,32,North,2,169,2019-12-30 10:02:10.953282299-05:00,FIN2,32.0,2019-12-30 10:02:10.953282299-05:00,0.0
35,YUS,NYC1,31,North,2,169,2019-12-30 09:59:37.476274-05:00,FIN1,32.0,2019-12-30 10:02:10.953282299-05:00,2.55
0,YUS,HWY1,79,North,2,169,2019-12-30 08:30:37.703281-05:00,PVL1,78.0,2019-12-30 08:32:37.282825-05:00,1.9833333333333334
1,YUS,PVL1,78,North,2,169,2019-12-30 08:32:37.282825-05:00,YUN1,77.0,2019-12-30 08:34:37.738244-05:00,2.0
2,YUS,YUN1,77,North,2,169,2019-12-30 08:34:37.738244-05:00,FIW1,76.0,2019-12-30 08:36:50.047693360-05:00,2.2
3,YUS,FIW1,76,North,2,169,2019-12-30 08:36:50.047693360-05:00,DNP1,75.0,2019-12-30 08:39:37.545327-05:00,2.783333333333333
4,YUS,DNP1,75,North,2,169,2019-12-30 08:39:37.545327-05:00,SHW1,1.0,2019-12-30 08:42:37.355311-05:00,2.9833333333333334
5,YUS,SHW1,1,North,2,169,2019-12-30 08:42:37.355311-05:00,WIL1,2.0,2019-12-30 08:45:37.384558-05:00,3.0
6,YUS,WIL1,2,North,2,169,2019-12-30 08:45:37.384558-05:00,YKD1,3.0,2019-12-30 08:47:37.338634-05:00,1.9833333333333334
7,YUS,YKD1,3,North,2,169,2019-12-30 08:47:37.338634-05:00,LWW1,4.0,2019-12-30 08:49:37.510448-05:00,2.0
8,YUS,LWW1,4,North,2,169,2019-12-30 08:49:37.510448-05:00,GCN1,5.0,2019-12-30 08:51:37.494075-05:00,1.9833333333333334
9,YUS,GCN1,5,North,2,169,2019-12-30 08:51:37.494075-05:00,CVL1,6.0,2019-12-30 08:53:37.494673-05:00,2.0
10,YUS,CVL1,6,North,2,169,2019-12-30 08:53:37.494673-05:00,SCW1,7.0,2019-12-30 08:57:37.524032-05:00,4.0
11,YUS,SCW1,7,North,2,169,2019-12-30 08:57:37.524032-05:00,DUP1,8.0,2019-12-30 09:00:37.555276-05:00,3.0
12,YUS,DUP1,8,North,2,169,2019-12-30 09:00:37.555276-05:00,SPA1,47.0,2019-12-30 09:01:41.768927840-05:00,1.0666666666666667
13,YUS,SPA1,47,North,2,169,2019-12-30 09:01:41.768927840-05:00,SGU1,10.0,2019-12-30 09:03:38.038434-05:00,1.9333333333333333
14,YUS,SGU1,10,North,2,169,2019-12-30 09:03:38.038434-05:00,MUS1,11.0,2019-12-30 09:05:37.555203-05:00,1.9833333333333334
15,YUS,MUS1,11,North,2,169,2019-12-30 09:05:37.555203-05:00,QPK1,12.0,2019-12-30 09:07:37.746585-05:00,2.0
16,YUS,QPK1,12,North,2,169,2019-12-30 09:07:37.746585-05:00,STP1,13.0,2019-12-30 09:09:05.218563880-05:00,1.45
17,YUS,STP1,13,North,2,169,2019-12-30 09:09:05.218563880-05:00,OSG1,14.0,2019-12-30 09:10:09.859566379-05:00,1.0666666666666667
18,YUS,OSG1,14,North,2,169,2019-12-30 09:10:09.859566379-05:00,STA1,15.0,2019-12-30 09:11:37.754330-05:00,1.45
19,YUS,STA1,15,North,2,169,2019-12-30 09:11:37.754330-05:00,UNI1,16.0,2019-12-30 09:12:37.563692-05:00,0.9833333333333333
20,YUS,UNI1,16,North,2,169,2019-12-30 09:12:37.563692-05:00,KNG1,17.0,2019-12-30 09:14:37.545903-05:00,1.9833333333333334
21,YUS,KNG1,17,North,2,169,2019-12-30 09:14:37.545903-05:00,QUN1,18.0,2019-12-30 09:15:37.664650-05:00,1.0
22,YUS,QUN1,18,North,2,169,2019-12-30 09:15:37.664650-05:00,DUN1,19.0,2019-12-30 09:16:37.664907-05:00,1.0
23,YUS,DUN1,19,North,2,169,2019-12-30 09:16:37.664907-05:00,COL1,20.0,2019-12-30 09:17:37.513831-05:00,0.9833333333333333
24,YUS,COL1,20,North,2,169,2019-12-30 09:17:37.513831-05:00,WEL1,21.0,2019-12-30 09:20:37.726481-05:00,3.0
25,YUS,WEL1,21,North,2,169,2019-12-30 09:20:37.726481-05:00,BLO1,22.0,2019-12-30 09:22:37.562657-05:00,1.9833333333333334
26,YUS,BLO1,22,North,2,169,2019-12-30 09:22:37.562657-05:00,ROS1,23.0,2019-12-30 09:24:37.808269-05:00,2.0
27,YUS,ROS1,23,North,2,169,2019-12-30 09:24:37.808269-05:00,SUM1,24.0,2019-12-30 09:30:37.562943-05:00,5.983333333333333
28,YUS,SUM1,24,North,2,169,2019-12-30 09:30:37.562943-05:00,STC1,25.0,2019-12-30 09:34:37.464940-05:00,3.9833333333333334
29,YUS,STC1,25,North,2,169,2019-12-30 09:34:37.464940-05:00,DAV1,26.0,2019-12-30 09:39:37.603576-05:00,5.0
30,YUS,DAV1,26,North,2,169,2019-12-30 09:39:37.603576-05:00,EGL1,27.0,2019-12-30 09:45:38.061161-05:00,6.0
31,YUS,EGL1,27,North,2,169,2019-12-30 09:45:38.061161-05:00,LAW1,28.0,2019-12-30 09:50:56.720570500-05:00,5.3
32,YUS,LAW1,28,North,2,169,2019-12-30 09:50:56.720570500-05:00,YKM1,29.0,2019-12-30 09:54:45.441177-05:00,3.8
33,YUS,YKM1,29,North,2,169,2019-12-30 09:54:45.441177-05:00,SHP1,64.0,2019-12-30 09:58:04.791112620-05:00,3.316666666666667
34,YUS,SHP1,64,North,2,169,2019-12-30 09:58:04.791112620-05:00,NYC1,31.0,2019-12-30 09:59:37.476274-05:00,1.5333333333333334
0,YUS,FIN2,32,South,3,169,2019-12-30 10:02:37.472466-05:00,NYC2,31.0,2019-12-30 10:06:00.259456300-05:00,3.3666666666666667
0,YUS,FIN2,32,South,3,169,2019-12-30 10:02:37.472466-05:00,NYC2,31.0,2019-12-30 10:06:00.259456300-05:00,3.3666666666666667
1,YUS,NYC2,31,South,3,169,2019-12-30 10:06:00.259456300-05:00,SHP2,30.0,2019-12-30 10:07:37.657430-05:00,1.6166666666666667
1,YUS,NYC2,31,South,3,169,2019-12-30 10:06:00.259456300-05:00,SHP2,30.0,2019-12-30 10:07:37.657430-05:00,1.6166666666666667
2,YUS,SHP2,30,South,3,169,2019-12-30 10:07:37.657430-05:00,YKM2,29.0,2019-12-30 10:09:55.505688780-05:00,2.283333333333333
2,YUS,SHP2,30,South,3,169,2019-12-30 10:07:37.657430-05:00,YKM2,29.0,2019-12-30 10:09:55.505688780-05:00,2.283333333333333
3,YUS,YKM2,29,South,3,169,2019-12-30 10:09:55.505688780-05:00,LAW2,28.0,2019-12-30 10:12:53.279629580-05:00,2.95
3,YUS,YKM2,29,South,3,169,2019-12-30 10:09:55.505688780-05:00,LAW2,28.0,2019-12-30 10:12:53.279629580-05:00,2.95
4,YUS,LAW2,28,South,3,169,2019-12-30 10:12:53.279629580-05:00,EGL2,27.0,2019-12-30 10:16:37.995292-05:00,3.7333333333333334
4,YUS,LAW2,28,South,3,169,2019-12-30 10:12:53.279629580-05:00,EGL2,27.0,2019-12-30 10:16:37.995292-05:00,3.7333333333333334
5,YUS,EGL2,27,South,3,169,2019-12-30 10:16:37.995292-05:00,DAV2,26.0,2019-12-30 10:18:37.507689-05:00,1.9833333333333334
5,YUS,EGL2,27,South,3,169,2019-12-30 10:16:37.995292-05:00,DAV2,26.0,2019-12-30 10:18:37.507689-05:00,1.9833333333333334
6,YUS,DAV2,26,South,3,169,2019-12-30 10:18:37.507689-05:00,STC2,25.0,2019-12-30 10:20:37.831567-05:00,2.0
6,YUS,DAV2,26,South,3,169,2019-12-30 10:18:37.507689-05:00,STC2,25.0,2019-12-30 10:20:37.831567-05:00,2.0
