index,subwayline,station_char_o,stationid_o,traindirection,trip,trainid,estimated_arrival_o,station_char_d,stationid_d,estimated_arrival_d,cost
1,BD,ISL1,34,East,4,245,2019-12-06 19:04:45.555770-05:00,RYK1,35.0,2019-12-06 19:06:37.624566-05:00,1.8666666666666667
2,BD,RYK1,35,East,2,245,2019-12-06 17:19:37.560644-05:00,OML1,36.0,2019-12-06 17:21:37.805527-05:00,2.0
2,BD,RYK1,35,East,4,245,2019-12-06 19:06:37.624566-05:00,OML1,36.0,2019-12-06 19:08:37.880768-05:00,2.0
3,BD,OML1,36,East,2,245,2019-12-06 17:21:37.805527-05:00,JNE1,37.0,2019-12-06 17:23:05.862653100-05:00,1.4666666666666666
3,BD,OML1,36,East,4,245,2019-12-06 19:08:37.880768-05:00,JNE1,37.0,2019-12-06 19:10:37.610451-05:00,1.9833333333333334
4,BD,JNE1,37,East,2,245,2019-12-06 17:23:05.862653100-05:00,RUN1,38.0,2019-12-06 17:24:45.315442-05:00,1.65
4,BD,JNE1,37,East,4,245,2019-12-06 19:10:37.610451-05:00,RUN1,38.0,2019-12-06 19:11:37.584501-05:00,0.9833333333333333
5,BD,RUN1,38,East,2,245,2019-12-06 17:24:45.315442-05:00,HPK1,39.0,2019-12-06 17:25:37.822635-05:00,0.8666666666666667
5,BD,RUN1,38,East,4,245,2019-12-06 19:11:37.584501-05:00,HPK1,39.0,2019-12-06 19:13:06.435927340-05:00,1.4666666666666666
6,BD,HPK1,39,East,2,245,2019-12-06 17:25:37.822635-05:00,KEL1,40.0,2019-12-06 17:26:57.773260-05:00,1.3166666666666667
6,BD,HPK1,39,East,4,245,2019-12-06 19:13:06.435927340-05:00,KEL1,40.0,2019-12-06 19:14:45.556823-05:00,1.65
7,BD,KEL1,40,East,2,245,2019-12-06 17:26:57.773260-05:00,DNW1,41.0,2019-12-06 17:28:45.319140-05:00,1.7833333333333334
7,BD,KEL1,40,East,4,245,2019-12-06 19:14:45.556823-05:00,DNW1,41.0,2019-12-06 19:15:45.553461-05:00,0.9833333333333333
8,BD,DNW1,41,East,2,245,2019-12-06 17:28:45.319140-05:00,LAN1,42.0,2019-12-06 17:29:45.314140-05:00,0.9833333333333333
8,BD,DNW1,41,East,4,245,2019-12-06 19:15:45.553461-05:00,LAN1,42.0,2019-12-06 19:17:00.796127020-05:00,1.25
9,BD,LAN1,42,East,2,245,2019-12-06 17:29:45.314140-05:00,DUF1,43.0,2019-12-06 17:30:45.314287-05:00,1.0
9,BD,LAN1,42,East,4,245,2019-12-06 19:17:00.796127020-05:00,DUF1,43.0,2019-12-06 19:18:15.174430320-05:00,1.2333333333333334
10,BD,DUF1,43,East,2,245,2019-12-06 17:30:45.314287-05:00,OSS1,44.0,2019-12-06 17:32:45.317080-05:00,2.0
10,BD,DUF1,43,East,4,245,2019-12-06 19:18:15.174430320-05:00,OSS1,44.0,2019-12-06 19:19:45.553481-05:00,1.5
11,BD,OSS1,44,East,2,245,2019-12-06 17:32:45.317080-05:00,CHR1,45.0,2019-12-06 17:33:37.464113-05:00,0.8666666666666667
11,BD,OSS1,44,East,4,245,2019-12-06 19:19:45.553481-05:00,CHR1,45.0,2019-12-06 19:21:09.038272980-05:00,1.3833333333333333
12,BD,CHR1,45,East,2,245,2019-12-06 17:33:37.464113-05:00,BAT1,46.0,2019-12-06 17:35:30.273834320-05:00,1.8666666666666667
12,BD,CHR1,45,East,4,245,2019-12-06 19:21:09.038272980-05:00,BAT1,46.0,2019-12-06 19:22:45.552674-05:00,1.6
13,BD,BAT1,46,East,2,245,2019-12-06 17:35:30.273834320-05:00,BSP1,9.0,2019-12-06 17:36:37.485866-05:00,1.1166666666666667
13,BD,BAT1,46,East,4,245,2019-12-06 19:22:45.552674-05:00,BSP1,9.0,2019-12-06 19:23:37.338304-05:00,0.85
14,BD,BSP1,9,East,2,245,2019-12-06 17:36:37.485866-05:00,SGL1,10.0,2019-12-06 17:37:38.094354-05:00,1.0
14,BD,BSP1,9,East,4,245,2019-12-06 19:23:37.338304-05:00,SGL1,10.0,2019-12-06 19:24:37.517852-05:00,1.0
15,BD,SGL1,10,East,2,245,2019-12-06 17:37:38.094354-05:00,BAU1,49.0,2019-12-06 17:39:10.932272400-05:00,1.5333333333333334
15,BD,SGL1,10,East,4,245,2019-12-06 19:24:37.517852-05:00,BAU1,49.0,2019-12-06 19:26:12.172643640-05:00,1.5666666666666667
16,BD,BAU1,49,East,2,245,2019-12-06 17:39:10.932272400-05:00,YNG1,22.0,2019-12-06 17:40:37.446851-05:00,1.4333333333333333
16,BD,BAU1,49,East,4,245,2019-12-06 19:26:12.172643640-05:00,YNG1,22.0,2019-12-06 19:27:37.784205-05:00,1.4166666666666667
17,BD,YNG1,22,East,2,245,2019-12-06 17:40:37.446851-05:00,SHE1,51.0,2019-12-06 17:42:07.334300460-05:00,1.4833333333333334
17,BD,YNG1,22,East,4,245,2019-12-06 19:27:37.784205-05:00,SHE1,51.0,2019-12-06 19:28:45.550972-05:00,1.1166666666666667
18,BD,SHE1,51,East,2,245,2019-12-06 17:42:07.334300460-05:00,CFK1,52.0,2019-12-06 17:43:45.320902-05:00,1.6166666666666667
18,BD,SHE1,51,East,4,245,2019-12-06 19:28:45.550972-05:00,CFK1,52.0,2019-12-06 19:30:05.362692-05:00,1.3166666666666667
19,BD,CFK1,52,East,2,245,2019-12-06 17:43:45.320902-05:00,BRD1,53.0,2019-12-06 17:44:45.320787-05:00,0.9833333333333333
19,BD,CFK1,52,East,4,245,2019-12-06 19:30:05.362692-05:00,BRD1,53.0,2019-12-06 19:31:45.549452-05:00,1.6666666666666667
20,BD,BRD1,53,East,2,245,2019-12-06 17:44:45.320787-05:00,CHE1,54.0,2019-12-06 17:47:03.166709020-05:00,2.283333333333333
20,BD,BRD1,53,East,4,245,2019-12-06 19:31:45.549452-05:00,CHE1,54.0,2019-12-06 19:33:45.549601-05:00,2.0
1,BD,KEN2,63,West,3,245,2019-12-06 18:06:45.332329-05:00,WAR2,62.0,2019-12-06 18:12:19.828902020-05:00,5.566666666666666
0,BD,KEN2,63,West,5,245,2019-12-06 19:50:45.546896-05:00,WAR2,62.0,2019-12-06 19:59:01.332001660-05:00,8.25
0,BD,KEN2,63,West,5,245,2019-12-06 19:50:45.546896-05:00,WAR2,62.0,2019-12-06 19:59:01.332001660-05:00,8.25
2,BD,WAR2,62,West,3,245,2019-12-06 18:12:19.828902020-05:00,VPK2,61.0,2019-12-06 18:15:45.340165-05:00,3.4166666666666665
3,BD,MST2,60,West,5,245,2019-12-06 20:03:45.550005-05:00,VPK2,61.0,2019-12-06 20:04:44.256780680-05:00,0.9666666666666667
3,BD,MST2,60,West,5,245,2019-12-06 20:03:45.550005-05:00,VPK2,61.0,2019-12-06 20:04:44.256780680-05:00,0.9666666666666667
1,BD,WAR2,62,West,5,245,2019-12-06 19:59:01.332001660-05:00,MST2,60.0,2019-12-06 20:03:45.550005-05:00,4.733333333333333
1,BD,WAR2,62,West,5,245,2019-12-06 19:59:01.332001660-05:00,MST2,60.0,2019-12-06 20:03:45.550005-05:00,4.733333333333333
3,BD,VPK2,61,West,3,245,2019-12-06 18:15:45.340165-05:00,MST2,60.0,2019-12-06 18:17:02.430064019-05:00,1.2833333333333334
2,BD,VPK2,61,West,5,245,2019-12-06 20:04:44.256780680-05:00,WDB2,59.0,2019-12-06 20:05:45.552212-05:00,1.0166666666666666
2,BD,VPK2,61,West,5,245,2019-12-06 20:04:44.256780680-05:00,WDB2,59.0,2019-12-06 20:05:45.552212-05:00,1.0166666666666666
4,BD,MST2,60,West,3,245,2019-12-06 18:17:02.430064019-05:00,WDB2,59.0,2019-12-06 18:18:45.342168-05:00,1.7
5,BD,WDB2,59,West,3,245,2019-12-06 18:18:45.342168-05:00,COX2,58.0,2019-12-06 18:19:49.888215-05:00,1.0666666666666667
4,BD,WDB2,59,West,5,245,2019-12-06 20:05:45.552212-05:00,COX2,58.0,2019-12-06 20:06:45.551592-05:00,0.9833333333333333
4,BD,WDB2,59,West,5,245,2019-12-06 20:05:45.552212-05:00,COX2,58.0,2019-12-06 20:06:45.551592-05:00,0.9833333333333333
6,BD,COX2,58,West,3,245,2019-12-06 18:19:49.888215-05:00,GWD2,57.0,2019-12-06 18:21:27.796996840-05:00,1.6166666666666667
5,BD,COX2,58,West,5,245,2019-12-06 20:06:45.551592-05:00,GWD2,57.0,2019-12-06 20:07:45.545514-05:00,0.9833333333333333
5,BD,COX2,58,West,5,245,2019-12-06 20:06:45.551592-05:00,GWD2,57.0,2019-12-06 20:07:45.545514-05:00,0.9833333333333333
7,BD,GWD2,57,West,3,245,2019-12-06 18:21:27.796996840-05:00,DON2,56.0,2019-12-06 18:22:45.339802-05:00,1.2833333333333334
6,BD,GWD2,57,West,5,245,2019-12-06 20:07:45.545514-05:00,DON2,56.0,2019-12-06 20:09:05.655038-05:00,1.3333333333333333
6,BD,GWD2,57,West,5,245,2019-12-06 20:07:45.545514-05:00,DON2,56.0,2019-12-06 20:09:05.655038-05:00,1.3333333333333333
8,BD,DON2,56,West,3,245,2019-12-06 18:22:45.339802-05:00,PAP2,55.0,2019-12-06 18:23:45.346691-05:00,1.0
7,BD,DON2,56,West,5,245,2019-12-06 20:09:05.655038-05:00,PAP2,55.0,2019-12-06 20:10:05.883708020-05:00,1.0
7,BD,DON2,56,West,5,245,2019-12-06 20:09:05.655038-05:00,PAP2,55.0,2019-12-06 20:10:05.883708020-05:00,1.0
9,BD,PAP2,55,West,3,245,2019-12-06 18:23:45.346691-05:00,CHE2,54.0,2019-12-06 18:24:45.348479-05:00,1.0
8,BD,PAP2,55,West,5,245,2019-12-06 20:10:05.883708020-05:00,CHE2,54.0,2019-12-06 20:11:45.554785-05:00,1.65
8,BD,PAP2,55,West,5,245,2019-12-06 20:10:05.883708020-05:00,CHE2,54.0,2019-12-06 20:11:45.554785-05:00,1.65
10,BD,CHE2,54,West,3,245,2019-12-06 18:24:45.348479-05:00,BRD2,53.0,2019-12-06 18:26:19.594780500-05:00,1.5666666666666667
9,BD,CHE2,54,West,5,245,2019-12-06 20:11:45.554785-05:00,BRD2,53.0,2019-12-06 20:12:44.553042-05:00,0.9666666666666667
9,BD,CHE2,54,West,5,245,2019-12-06 20:11:45.554785-05:00,BRD2,53.0,2019-12-06 20:12:44.553042-05:00,0.9666666666666667
11,BD,BRD2,53,West,3,245,2019-12-06 18:26:19.594780500-05:00,CFK2,52.0,2019-12-06 18:27:45.349261-05:00,1.4166666666666667
10,BD,BRD2,53,West,5,245,2019-12-06 20:12:44.553042-05:00,CFK2,52.0,2019-12-06 20:14:08.347517660-05:00,1.3833333333333333
10,BD,BRD2,53,West,5,245,2019-12-06 20:12:44.553042-05:00,CFK2,52.0,2019-12-06 20:14:08.347517660-05:00,1.3833333333333333
12,BD,CFK2,52,West,3,245,2019-12-06 18:27:45.349261-05:00,SHE2,51.0,2019-12-06 18:28:45.351663-05:00,1.0
11,BD,CFK2,52,West,5,245,2019-12-06 20:14:08.347517660-05:00,SHE2,51.0,2019-12-06 20:15:45.550318-05:00,1.6166666666666667
11,BD,CFK2,52,West,5,245,2019-12-06 20:14:08.347517660-05:00,SHE2,51.0,2019-12-06 20:15:45.550318-05:00,1.6166666666666667
13,BD,SHE2,51,West,3,245,2019-12-06 18:28:45.351663-05:00,YNG2,22.0,2019-12-06 18:30:37.801915-05:00,1.8666666666666667
12,BD,SHE2,51,West,5,245,2019-12-06 20:15:45.550318-05:00,YNG2,22.0,2019-12-06 20:16:37.624343-05:00,0.8666666666666667
12,BD,SHE2,51,West,5,245,2019-12-06 20:15:45.550318-05:00,YNG2,22.0,2019-12-06 20:16:37.624343-05:00,0.8666666666666667
14,BD,YNG2,22,West,3,245,2019-12-06 18:30:37.801915-05:00,BAU2,49.0,2019-12-06 18:31:45.354720-05:00,1.1166666666666667
13,BD,YNG2,22,West,5,245,2019-12-06 20:16:37.624343-05:00,BAU2,49.0,2019-12-06 20:17:45.555963-05:00,1.1166666666666667
13,BD,YNG2,22,West,5,245,2019-12-06 20:16:37.624343-05:00,BAU2,49.0,2019-12-06 20:17:45.555963-05:00,1.1166666666666667
15,BD,BAU2,49,West,3,245,2019-12-06 18:31:45.354720-05:00,SGL2,10.0,2019-12-06 18:33:37.824162-05:00,1.8666666666666667
14,BD,BAU2,49,West,5,245,2019-12-06 20:17:45.555963-05:00,SGL2,10.0,2019-12-06 20:19:37.728621-05:00,1.8666666666666667
14,BD,BAU2,49,West,5,245,2019-12-06 20:17:45.555963-05:00,SGL2,10.0,2019-12-06 20:19:37.728621-05:00,1.8666666666666667
16,BD,SGL2,10,West,3,245,2019-12-06 18:33:37.824162-05:00,BSP2,9.0,2019-12-06 18:34:37.410683-05:00,0.9833333333333333
15,BD,SGL2,10,West,5,245,2019-12-06 20:19:37.728621-05:00,BSP2,9.0,2019-12-06 20:20:38.060544-05:00,1.0
15,BD,SGL2,10,West,5,245,2019-12-06 20:19:37.728621-05:00,BSP2,9.0,2019-12-06 20:20:38.060544-05:00,1.0
17,BD,BSP2,9,West,3,245,2019-12-06 18:34:37.410683-05:00,BAT2,46.0,2019-12-06 18:36:02.831320460-05:00,1.4166666666666667
16,BD,BSP2,9,West,5,245,2019-12-06 20:20:38.060544-05:00,BAT2,46.0,2019-12-06 20:21:44.558034-05:00,1.1
16,BD,BSP2,9,West,5,245,2019-12-06 20:20:38.060544-05:00,BAT2,46.0,2019-12-06 20:21:44.558034-05:00,1.1
18,BD,BAT2,46,West,3,245,2019-12-06 18:36:02.831320460-05:00,CHR2,45.0,2019-12-06 18:37:37.512801-05:00,1.5666666666666667
17,BD,BAT2,46,West,5,245,2019-12-06 20:21:44.558034-05:00,CHR2,45.0,2019-12-06 20:22:37.669733-05:00,0.8833333333333333
17,BD,BAT2,46,West,5,245,2019-12-06 20:21:44.558034-05:00,CHR2,45.0,2019-12-06 20:22:37.669733-05:00,0.8833333333333333
19,BD,CHR2,45,West,3,245,2019-12-06 18:37:37.512801-05:00,OSS2,44.0,2019-12-06 18:39:45.361973-05:00,2.1166666666666667
18,BD,CHR2,45,West,5,245,2019-12-06 20:22:37.669733-05:00,OSS2,44.0,2019-12-06 20:24:45.557264-05:00,2.1166666666666667
18,BD,CHR2,45,West,5,245,2019-12-06 20:22:37.669733-05:00,OSS2,44.0,2019-12-06 20:24:45.557264-05:00,2.1166666666666667
20,BD,OSS2,44,West,3,245,2019-12-06 18:39:45.361973-05:00,DUF2,43.0,2019-12-06 18:40:53.357043-05:00,1.1166666666666667
19,BD,OSS2,44,West,5,245,2019-12-06 20:24:45.557264-05:00,DUF2,43.0,2019-12-06 20:25:45.558358-05:00,1.0
19,BD,OSS2,44,West,5,245,2019-12-06 20:24:45.557264-05:00,DUF2,43.0,2019-12-06 20:25:45.558358-05:00,1.0
21,BD,DUF2,43,West,3,245,2019-12-06 18:40:53.357043-05:00,LAN2,42.0,2019-12-06 18:41:54.729820720-05:00,1.0166666666666666
20,BD,DUF2,43,West,5,245,2019-12-06 20:25:45.558358-05:00,LAN2,42.0,2019-12-06 20:26:55.359278340-05:00,1.15
20,BD,DUF2,43,West,5,245,2019-12-06 20:25:45.558358-05:00,LAN2,42.0,2019-12-06 20:26:55.359278340-05:00,1.15
22,BD,LAN2,42,West,3,245,2019-12-06 18:41:54.729820720-05:00,DNW2,41.0,2019-12-06 18:43:45.369689-05:00,1.8333333333333333
21,BD,LAN2,42,West,5,245,2019-12-06 20:26:55.359278340-05:00,DNW2,41.0,2019-12-06 20:28:37.446108-05:00,1.7
21,BD,LAN2,42,West,5,245,2019-12-06 20:26:55.359278340-05:00,DNW2,41.0,2019-12-06 20:28:37.446108-05:00,1.7
23,BD,DNW2,41,West,3,245,2019-12-06 18:43:45.369689-05:00,KEL2,40.0,2019-12-06 18:44:45.367002-05:00,0.9833333333333333
22,BD,DNW2,41,West,5,245,2019-12-06 20:28:37.446108-05:00,KEL2,40.0,2019-12-06 20:29:45.563562-05:00,1.1333333333333333
22,BD,DNW2,41,West,5,245,2019-12-06 20:28:37.446108-05:00,KEL2,40.0,2019-12-06 20:29:45.563562-05:00,1.1333333333333333
24,BD,KEL2,40,West,3,245,2019-12-06 18:44:45.367002-05:00,HPK2,39.0,2019-12-06 18:46:35.533361900-05:00,1.8333333333333333
23,BD,KEL2,40,West,5,245,2019-12-06 20:29:45.563562-05:00,HPK2,39.0,2019-12-06 20:30:58.731930360-05:00,1.2166666666666666
23,BD,KEL2,40,West,5,245,2019-12-06 20:29:45.563562-05:00,HPK2,39.0,2019-12-06 20:30:58.731930360-05:00,1.2166666666666666
25,BD,HPK2,39,West,3,245,2019-12-06 18:46:35.533361900-05:00,RUN2,38.0,2019-12-06 18:47:37.761815-05:00,1.0333333333333334
24,BD,HPK2,39,West,5,245,2019-12-06 20:30:58.731930360-05:00,RUN2,38.0,2019-12-06 20:32:31.891064-05:00,1.55
24,BD,HPK2,39,West,5,245,2019-12-06 20:30:58.731930360-05:00,RUN2,38.0,2019-12-06 20:32:31.891064-05:00,1.55
26,BD,RUN2,38,West,3,245,2019-12-06 18:47:37.761815-05:00,JNE2,37.0,2019-12-06 18:48:45.370280-05:00,1.1166666666666667
25,BD,RUN2,38,West,5,245,2019-12-06 20:32:31.891064-05:00,JNE2,37.0,2019-12-06 20:33:45.563322-05:00,1.2166666666666666
25,BD,RUN2,38,West,5,245,2019-12-06 20:32:31.891064-05:00,JNE2,37.0,2019-12-06 20:33:45.563322-05:00,1.2166666666666666
27,BD,JNE2,37,West,3,245,2019-12-06 18:48:45.370280-05:00,OML2,36.0,2019-12-06 18:50:45.556381-05:00,2.0
26,BD,JNE2,37,West,5,245,2019-12-06 20:33:45.563322-05:00,OML2,36.0,2019-12-06 20:35:05.857171320-05:00,1.3333333333333333
26,BD,JNE2,37,West,5,245,2019-12-06 20:33:45.563322-05:00,OML2,36.0,2019-12-06 20:35:05.857171320-05:00,1.3333333333333333
28,BD,OML2,36,West,3,245,2019-12-06 18:50:45.556381-05:00,RYK2,35.0,2019-12-06 18:52:37.303882-05:00,1.85
27,BD,OML2,36,West,5,245,2019-12-06 20:35:05.857171320-05:00,RYK2,35.0,2019-12-06 20:37:04.783846360-05:00,1.9666666666666666
27,BD,OML2,36,West,5,245,2019-12-06 20:35:05.857171320-05:00,RYK2,35.0,2019-12-06 20:37:04.783846360-05:00,1.9666666666666666
29,BD,RYK2,35,West,3,245,2019-12-06 18:52:37.303882-05:00,ISL2,34.0,2019-12-06 18:54:37.503674-05:00,2.0
28,BD,RYK2,35,West,5,245,2019-12-06 20:37:04.783846360-05:00,ISL2,34.0,2019-12-06 20:39:45.564569-05:00,2.6666666666666665
28,BD,RYK2,35,West,5,245,2019-12-06 20:37:04.783846360-05:00,ISL2,34.0,2019-12-06 20:39:45.564569-05:00,2.6666666666666665
30,BD,ISL2,34,West,3,245,2019-12-06 18:54:37.503674-05:00,KIP1,33.0,2019-12-06 18:57:35.997278180-05:00,2.966666666666667
29,BD,ISL2,34,West,5,245,2019-12-06 20:39:45.564569-05:00,KIP2,33.0,2019-12-06 20:43:44.564925-05:00,3.9833333333333334
29,BD,ISL2,34,West,5,245,2019-12-06 20:39:45.564569-05:00,KIP2,33.0,2019-12-06 20:43:44.564925-05:00,3.9833333333333334
0,BD,KEN2,63,West,5,245,2019-12-06 19:50:45.546896-05:00,WAR2,62.0,2019-12-06 19:59:01.332001660-05:00,8.25
0,BD,KEN2,63,West,3,206,2019-12-06 18:28:45.347851-05:00,WAR2,62.0,2019-12-06 18:33:45.351801-05:00,5.0
30,BD,KEN2,63,East,2,206,2019-12-06 18:28:09.782947380-05:00,KEN1,63.0,2019-12-06 18:28:09.782947380-05:00,0.0
1,BD,WAR2,62,West,5,245,2019-12-06 19:59:01.332001660-05:00,MST2,60.0,2019-12-06 20:03:45.550005-05:00,4.733333333333333
2,BD,VPK2,61,West,3,206,2019-12-06 18:36:45.353956-05:00,MST2,60.0,2019-12-06 18:38:45.355926-05:00,2.0
1,BD,WAR2,62,West,3,206,2019-12-06 18:33:45.351801-05:00,VPK2,61.0,2019-12-06 18:36:45.353956-05:00,3.0
3,BD,MST2,60,West,5,245,2019-12-06 20:03:45.550005-05:00,VPK2,61.0,2019-12-06 20:04:44.256780680-05:00,0.9666666666666667
3,BD,MST2,60,West,3,206,2019-12-06 18:38:45.355926-05:00,WDB2,59.0,2019-12-06 18:40:04.192408160-05:00,1.3
2,BD,VPK2,61,West,5,245,2019-12-06 20:04:44.256780680-05:00,WDB2,59.0,2019-12-06 20:05:45.552212-05:00,1.0166666666666666
4,BD,WDB2,59,West,5,245,2019-12-06 20:05:45.552212-05:00,COX2,58.0,2019-12-06 20:06:45.551592-05:00,0.9833333333333333
4,BD,WDB2,59,West,3,206,2019-12-06 18:40:04.192408160-05:00,COX2,58.0,2019-12-06 18:41:45.359111-05:00,1.6833333333333333
5,BD,COX2,58,West,5,245,2019-12-06 20:06:45.551592-05:00,GWD2,57.0,2019-12-06 20:07:45.545514-05:00,0.9833333333333333
5,BD,COX2,58,West,3,206,2019-12-06 18:41:45.359111-05:00,GWD2,57.0,2019-12-06 18:42:45.353437-05:00,0.9833333333333333
6,BD,GWD2,57,West,5,245,2019-12-06 20:07:45.545514-05:00,DON2,56.0,2019-12-06 20:09:05.655038-05:00,1.3333333333333333
6,BD,GWD2,57,West,3,206,2019-12-06 18:42:45.353437-05:00,DON2,56.0,2019-12-06 18:43:45.354503-05:00,1.0
7,BD,DON2,56,West,5,245,2019-12-06 20:09:05.655038-05:00,PAP2,55.0,2019-12-06 20:10:05.883708020-05:00,1.0
