index,subwayline,station_char_o,stationid_o,traindirection,trip,trainid,estimated_arrival_o,station_char_d,stationid_d,estimated_arrival_d,cost
0,YUS,UNI1,16,North,0,167,2019-11-29 20:00:43.482967-05:00,KNG1,17.0,2019-11-29 20:02:43.390518-05:00,1.9833333333333334
0,YUS,UNI1,16,North,0,167,2019-11-29 20:00:43.482967-05:00,KNG1,17.0,2019-11-29 20:02:43.390518-05:00,1.9833333333333334
21,YUS,UNI1,16,North,2,167,2019-11-29 22:45:53.988896980-05:00,KNG1,17.0,2019-11-29 22:47:43.336006-05:00,1.8166666666666667
1,YUS,KNG1,17,North,0,167,2019-11-29 20:02:43.390518-05:00,QUN1,18.0,2019-11-29 20:03:43.645391-05:00,1.0
1,YUS,KNG1,17,North,0,167,2019-11-29 20:02:43.390518-05:00,QUN1,18.0,2019-11-29 20:03:43.645391-05:00,1.0
22,YUS,KNG1,17,North,2,167,2019-11-29 22:47:43.336006-05:00,QUN1,18.0,2019-11-29 22:48:43.478242-05:00,1.0
2,YUS,QUN1,18,North,0,167,2019-11-29 20:03:43.645391-05:00,DUN1,19.0,2019-11-29 20:04:43.649558-05:00,1.0
2,YUS,QUN1,18,North,0,167,2019-11-29 20:03:43.645391-05:00,DUN1,19.0,2019-11-29 20:04:43.649558-05:00,1.0
23,YUS,QUN1,18,North,2,167,2019-11-29 22:48:43.478242-05:00,DUN1,19.0,2019-11-29 22:49:43.669406-05:00,1.0
3,YUS,DUN1,19,North,0,167,2019-11-29 20:04:43.649558-05:00,COL1,20.0,2019-11-29 20:06:43.433968-05:00,1.9833333333333334
3,YUS,DUN1,19,North,0,167,2019-11-29 20:04:43.649558-05:00,COL1,20.0,2019-11-29 20:06:43.433968-05:00,1.9833333333333334
24,YUS,DUN1,19,North,2,167,2019-11-29 22:49:43.669406-05:00,COL1,20.0,2019-11-29 22:51:20.150898680-05:00,1.6
4,YUS,COL1,20,North,0,167,2019-11-29 20:06:43.433968-05:00,WEL1,21.0,2019-11-29 20:07:43.585562-05:00,1.0
4,YUS,COL1,20,North,0,167,2019-11-29 20:06:43.433968-05:00,WEL1,21.0,2019-11-29 20:07:43.585562-05:00,1.0
25,YUS,COL1,20,North,2,167,2019-11-29 22:51:20.150898680-05:00,WEL1,21.0,2019-11-29 22:52:43.477889-05:00,1.3833333333333333
5,YUS,WEL1,21,North,0,167,2019-11-29 20:07:43.585562-05:00,BLO1,22.0,2019-11-29 20:08:43.988472-05:00,1.0
5,YUS,WEL1,21,North,0,167,2019-11-29 20:07:43.585562-05:00,BLO1,22.0,2019-11-29 20:08:43.988472-05:00,1.0
26,YUS,WEL1,21,North,2,167,2019-11-29 22:52:43.477889-05:00,BLO1,50.0,2019-11-29 22:53:43.810607-05:00,1.0
6,YUS,BLO1,22,North,0,167,2019-11-29 20:08:43.988472-05:00,ROS1,23.0,2019-11-29 20:10:43.528362-05:00,1.9833333333333334
6,YUS,BLO1,22,North,0,167,2019-11-29 20:08:43.988472-05:00,ROS1,23.0,2019-11-29 20:10:43.528362-05:00,1.9833333333333334
