index,subwayline,station_char_o,stationid_o,traindirection,trip,trainid,estimated_arrival_o,station_char_d,stationid_d,estimated_arrival_d,cost
0,YUS,SHP2,64,South,0,123,2019-12-27 16:00:45.103173-05:00,YKM2,29.0,2019-12-27 16:03:45.120773-05:00,3.0
0,YUS,SHP2,64,South,0,123,2019-12-27 16:00:45.103173-05:00,YKM2,29.0,2019-12-27 16:03:45.120773-05:00,3.0
2,YUS,SHP2,30,South,4,123,2019-12-27 18:59:37.686455-05:00,YKM2,29.0,2019-12-27 19:02:37.610695-05:00,2.9833333333333334
2,YUS,SHP2,30,South,4,123,2019-12-27 18:59:37.686455-05:00,YKM2,29.0,2019-12-27 19:02:37.610695-05:00,2.9833333333333334
1,YUS,YKM2,29,South,0,123,2019-12-27 16:03:45.120773-05:00,LAW2,28.0,2019-12-27 16:06:37.641287-05:00,2.8666666666666667
1,YUS,YKM2,29,South,0,123,2019-12-27 16:03:45.120773-05:00,LAW2,28.0,2019-12-27 16:06:37.641287-05:00,2.8666666666666667
3,YUS,YKM2,29,South,4,123,2019-12-27 19:02:37.610695-05:00,LAW2,28.0,2019-12-27 19:06:01.111847740-05:00,3.3833333333333333
3,YUS,YKM2,29,South,4,123,2019-12-27 19:02:37.610695-05:00,LAW2,28.0,2019-12-27 19:06:01.111847740-05:00,3.3833333333333333
2,YUS,LAW2,28,South,0,123,2019-12-27 16:06:37.641287-05:00,EGL2,27.0,2019-12-27 16:10:37.502725-05:00,3.9833333333333334
2,YUS,LAW2,28,South,0,123,2019-12-27 16:06:37.641287-05:00,EGL2,27.0,2019-12-27 16:10:37.502725-05:00,3.9833333333333334
4,YUS,LAW2,28,South,4,123,2019-12-27 19:06:01.111847740-05:00,EGL2,27.0,2019-12-27 19:08:37.468474-05:00,2.6
4,YUS,LAW2,28,South,4,123,2019-12-27 19:06:01.111847740-05:00,EGL2,27.0,2019-12-27 19:08:37.468474-05:00,2.6
3,YUS,EGL2,27,South,0,123,2019-12-27 16:10:37.502725-05:00,DAV2,26.0,2019-12-27 16:12:37.388226-05:00,1.9833333333333334
3,YUS,EGL2,27,South,0,123,2019-12-27 16:10:37.502725-05:00,DAV2,26.0,2019-12-27 16:12:37.388226-05:00,1.9833333333333334
5,YUS,EGL2,27,South,4,123,2019-12-27 19:08:37.468474-05:00,DAV2,26.0,2019-12-27 19:10:37.428791-05:00,1.9833333333333334
5,YUS,EGL2,27,South,4,123,2019-12-27 19:08:37.468474-05:00,DAV2,26.0,2019-12-27 19:10:37.428791-05:00,1.9833333333333334
4,YUS,DAV2,26,South,0,123,2019-12-27 16:12:37.388226-05:00,STC2,25.0,2019-12-27 16:14:37.642466-05:00,2.0
4,YUS,DAV2,26,South,0,123,2019-12-27 16:12:37.388226-05:00,STC2,25.0,2019-12-27 16:14:37.642466-05:00,2.0
6,YUS,DAV2,26,South,4,123,2019-12-27 19:10:37.428791-05:00,STC2,25.0,2019-12-27 19:12:37.536450-05:00,2.0
6,YUS,DAV2,26,South,4,123,2019-12-27 19:10:37.428791-05:00,STC2,25.0,2019-12-27 19:12:37.536450-05:00,2.0
5,YUS,STC2,25,South,0,123,2019-12-27 16:14:37.642466-05:00,SUM2,24.0,2019-12-27 16:15:37.682943-05:00,1.0
5,YUS,STC2,25,South,0,123,2019-12-27 16:14:37.642466-05:00,SUM2,24.0,2019-12-27 16:15:37.682943-05:00,1.0
7,YUS,STC2,25,South,4,123,2019-12-27 19:12:37.536450-05:00,SUM2,24.0,2019-12-27 19:13:37.411237-05:00,0.9833333333333333
7,YUS,STC2,25,South,4,123,2019-12-27 19:12:37.536450-05:00,SUM2,24.0,2019-12-27 19:13:37.411237-05:00,0.9833333333333333
6,YUS,SUM2,24,South,0,123,2019-12-27 16:15:37.682943-05:00,ROS2,23.0,2019-12-27 16:16:37.643758-05:00,0.9833333333333333
6,YUS,SUM2,24,South,0,123,2019-12-27 16:15:37.682943-05:00,ROS2,23.0,2019-12-27 16:16:37.643758-05:00,0.9833333333333333
8,YUS,SUM2,24,South,4,123,2019-12-27 19:13:37.411237-05:00,ROS2,23.0,2019-12-27 19:14:37.651042-05:00,1.0
8,YUS,SUM2,24,South,4,123,2019-12-27 19:13:37.411237-05:00,ROS2,23.0,2019-12-27 19:14:37.651042-05:00,1.0
7,YUS,ROS2,23,South,0,123,2019-12-27 16:16:37.643758-05:00,BLO2,22.0,2019-12-27 16:18:37.546531-05:00,1.9833333333333334
7,YUS,ROS2,23,South,0,123,2019-12-27 16:16:37.643758-05:00,BLO2,22.0,2019-12-27 16:18:37.546531-05:00,1.9833333333333334
9,YUS,ROS2,23,South,4,123,2019-12-27 19:14:37.651042-05:00,BLO2,22.0,2019-12-27 19:16:37.472498-05:00,1.9833333333333334
9,YUS,ROS2,23,South,4,123,2019-12-27 19:14:37.651042-05:00,BLO2,22.0,2019-12-27 19:16:37.472498-05:00,1.9833333333333334
8,YUS,BLO2,22,South,0,123,2019-12-27 16:18:37.546531-05:00,WEL2,21.0,2019-12-27 16:20:06.613236260-05:00,1.4833333333333334
8,YUS,BLO2,22,South,0,123,2019-12-27 16:18:37.546531-05:00,WEL2,21.0,2019-12-27 16:20:06.613236260-05:00,1.4833333333333334
10,YUS,BLO2,22,South,4,123,2019-12-27 19:16:37.472498-05:00,WEL2,21.0,2019-12-27 19:17:37.671893-05:00,1.0
10,YUS,BLO2,22,South,4,123,2019-12-27 19:16:37.472498-05:00,WEL2,21.0,2019-12-27 19:17:37.671893-05:00,1.0
9,YUS,WEL2,21,South,0,123,2019-12-27 16:20:06.613236260-05:00,COL2,20.0,2019-12-27 16:21:37.522980-05:00,1.5
9,YUS,WEL2,21,South,0,123,2019-12-27 16:20:06.613236260-05:00,COL2,20.0,2019-12-27 16:21:37.522980-05:00,1.5
11,YUS,WEL2,21,South,4,123,2019-12-27 19:17:37.671893-05:00,COL2,20.0,2019-12-27 19:18:37.852400-05:00,1.0
