index,subwayline,station_char_o,stationid_o,traindirection,trip,trainid,estimated_arrival_o,station_char_d,stationid_d,estimated_arrival_d,cost
0,BD,WDB1,59,East,0,206,2019-12-09 11:01:37.504701-05:00,MST1,60.0,2019-12-09 11:02:37.650349-05:00,1.0
0,BD,WDB1,59,East,0,206,2019-12-09 11:01:37.504701-05:00,MST1,60.0,2019-12-09 11:02:37.650349-05:00,1.0
26,BD,WDB1,59,East,2,206,2019-12-09 12:50:35.705549900-05:00,MST1,60.0,2019-12-09 12:51:45.648047-05:00,1.15
24,BD,WDB1,59,East,4,206,2019-12-09 14:45:44.960229-05:00,MST1,60.0,2019-12-09 14:47:02.434393-05:00,1.2833333333333334
1,BD,MST1,60,East,0,206,2019-12-09 11:02:37.650349-05:00,VPK1,61.0,2019-12-09 11:04:45.590933-05:00,2.1166666666666667
1,BD,MST1,60,East,0,206,2019-12-09 11:02:37.650349-05:00,VPK1,61.0,2019-12-09 11:04:45.590933-05:00,2.1166666666666667
27,BD,MST1,60,East,2,206,2019-12-09 12:51:45.648047-05:00,VPK1,61.0,2019-12-09 12:53:45.921110-05:00,2.0
25,BD,MST1,60,East,4,206,2019-12-09 14:47:02.434393-05:00,VPK1,61.0,2019-12-09 14:48:44.959352-05:00,1.7
2,BD,VPK1,61,East,0,206,2019-12-09 11:04:45.590933-05:00,WAR1,62.0,2019-12-09 11:08:44.591545-05:00,3.9833333333333334
2,BD,VPK1,61,East,0,206,2019-12-09 11:04:45.590933-05:00,WAR1,62.0,2019-12-09 11:08:44.591545-05:00,3.9833333333333334
28,BD,VPK1,61,East,2,206,2019-12-09 12:53:45.921110-05:00,WAR1,62.0,2019-12-09 12:58:44.922930-05:00,4.983333333333333
26,BD,VPK1,61,East,4,206,2019-12-09 14:48:44.959352-05:00,WAR1,62.0,2019-12-09 14:52:45.739716-05:00,4.0
3,BD,WAR1,62,East,0,206,2019-12-09 11:08:44.591545-05:00,KEN1,63.0,2019-12-09 11:13:37.530434-05:00,4.866666666666666
3,BD,WAR1,62,East,0,206,2019-12-09 11:08:44.591545-05:00,KEN1,63.0,2019-12-09 11:13:37.530434-05:00,4.866666666666666
27,BD,WAR1,62,East,4,206,2019-12-09 14:52:45.739716-05:00,KEN1,63.0,2019-12-09 14:57:44.740988-05:00,4.983333333333333
29,BD,WAR1,62,East,2,206,2019-12-09 12:58:44.922930-05:00,KEN2,63.0,2019-12-09 13:08:20.767412640-05:00,9.583333333333334
