index,subwayline,station_char_o,stationid_o,traindirection,trip,trainid,estimated_arrival_o,station_char_d,stationid_d,estimated_arrival_d,cost
0,YUS,HWY1,79,North,0,111,2020-01-03 06:16:23.402068880-05:00,PVL1,78.0,2020-01-03 06:18:28.705235780-05:00,2.0833333333333335
0,YUS,HWY1,79,North,0,111,2020-01-03 06:16:23.402068880-05:00,PVL1,78.0,2020-01-03 06:18:28.705235780-05:00,2.0833333333333335
0,YUS,HWY1,79,North,0,111,2020-01-03 06:16:23.402068880-05:00,PVL1,78.0,2020-01-03 06:18:28.705235780-05:00,2.0833333333333335
1,YUS,PVL1,78,North,0,111,2020-01-03 06:18:28.705235780-05:00,YUN1,77.0,2020-01-03 06:20:07.554171720-05:00,1.6333333333333333
1,YUS,PVL1,78,North,0,111,2020-01-03 06:18:28.705235780-05:00,YUN1,77.0,2020-01-03 06:20:07.554171720-05:00,1.6333333333333333
1,YUS,PVL1,78,North,0,111,2020-01-03 06:18:28.705235780-05:00,YUN1,77.0,2020-01-03 06:20:07.554171720-05:00,1.6333333333333333
2,YUS,YUN1,77,North,0,111,2020-01-03 06:20:07.554171720-05:00,FIW1,76.0,2020-01-03 06:22:07.748636080-05:00,2.0
2,YUS,YUN1,77,North,0,111,2020-01-03 06:20:07.554171720-05:00,FIW1,76.0,2020-01-03 06:22:07.748636080-05:00,2.0
2,YUS,YUN1,77,North,0,111,2020-01-03 06:20:07.554171720-05:00,FIW1,76.0,2020-01-03 06:22:07.748636080-05:00,2.0
3,YUS,FIW1,76,North,0,111,2020-01-03 06:22:07.748636080-05:00,DNP1,75.0,2020-01-03 06:24:37.475057-05:00,2.4833333333333334
3,YUS,FIW1,76,North,0,111,2020-01-03 06:22:07.748636080-05:00,DNP1,75.0,2020-01-03 06:24:37.475057-05:00,2.4833333333333334
3,YUS,FIW1,76,North,0,111,2020-01-03 06:22:07.748636080-05:00,DNP1,75.0,2020-01-03 06:24:37.475057-05:00,2.4833333333333334
4,YUS,DNP1,75,North,0,111,2020-01-03 06:24:37.475057-05:00,SHW1,1.0,2020-01-03 06:27:29.853089840-05:00,2.8666666666666667
4,YUS,DNP1,75,North,0,111,2020-01-03 06:24:37.475057-05:00,SHW1,1.0,2020-01-03 06:27:29.853089840-05:00,2.8666666666666667
4,YUS,DNP1,75,North,0,111,2020-01-03 06:24:37.475057-05:00,SHW1,1.0,2020-01-03 06:27:29.853089840-05:00,2.8666666666666667
0,YUS,HWY1,79,North,0,111,2020-01-03 06:16:23.402068880-05:00,PVL1,78.0,2020-01-03 06:18:28.705235780-05:00,2.0833333333333335
0,YUS,HWY1,79,North,0,111,2020-01-03 06:16:23.402068880-05:00,PVL1,78.0,2020-01-03 06:18:28.705235780-05:00,2.0833333333333335
1,YUS,PVL1,78,North,0,111,2020-01-03 06:18:28.705235780-05:00,YUN1,77.0,2020-01-03 06:20:07.554171720-05:00,1.6333333333333333
1,YUS,PVL1,78,North,0,111,2020-01-03 06:18:28.705235780-05:00,YUN1,77.0,2020-01-03 06:20:07.554171720-05:00,1.6333333333333333
2,YUS,YUN1,77,North,0,111,2020-01-03 06:20:07.554171720-05:00,FIW1,76.0,2020-01-03 06:22:07.748636080-05:00,2.0
2,YUS,YUN1,77,North,0,111,2020-01-03 06:20:07.554171720-05:00,FIW1,76.0,2020-01-03 06:22:07.748636080-05:00,2.0
3,YUS,FIW1,76,North,0,111,2020-01-03 06:22:07.748636080-05:00,DNP1,75.0,2020-01-03 06:24:37.475057-05:00,2.4833333333333334
3,YUS,FIW1,76,North,0,111,2020-01-03 06:22:07.748636080-05:00,DNP1,75.0,2020-01-03 06:24:37.475057-05:00,2.4833333333333334
4,YUS,DNP1,75,North,0,111,2020-01-03 06:24:37.475057-05:00,SHW1,1.0,2020-01-03 06:27:29.853089840-05:00,2.8666666666666667
4,YUS,DNP1,75,North,0,111,2020-01-03 06:24:37.475057-05:00,SHW1,1.0,2020-01-03 06:27:29.853089840-05:00,2.8666666666666667
0,YUS,HWY1,79,North,0,111,2020-01-03 06:16:23.402068880-05:00,PVL1,78.0,2020-01-03 06:18:28.705235780-05:00,2.0833333333333335
1,YUS,PVL1,78,North,0,111,2020-01-03 06:18:28.705235780-05:00,YUN1,77.0,2020-01-03 06:20:07.554171720-05:00,1.6333333333333333
2,YUS,YUN1,77,North,0,111,2020-01-03 06:20:07.554171720-05:00,FIW1,76.0,2020-01-03 06:22:07.748636080-05:00,2.0
3,YUS,FIW1,76,North,0,111,2020-01-03 06:22:07.748636080-05:00,DNP1,75.0,2020-01-03 06:24:37.475057-05:00,2.4833333333333334
4,YUS,DNP1,75,North,0,111,2020-01-03 06:24:37.475057-05:00,SHW1,1.0,2020-01-03 06:27:29.853089840-05:00,2.8666666666666667
0,YUS,WIL1,2,North,0,141,2020-01-03 05:41:51.516227620-05:00,YKD1,3.0,2020-01-03 05:43:37.662147-05:00,1.7666666666666666
1,YUS,YKD1,3,North,0,141,2020-01-03 05:43:37.662147-05:00,LWW1,4.0,2020-01-03 05:45:24.445925660-05:00,1.7666666666666666
