index,subwayline,station_char_o,stationid_o,traindirection,trip,trainid,estimated_arrival_o,station_char_d,stationid_d,estimated_arrival_d,cost
0,BD,ISL1,34,East,0,211,2019-12-11 07:00:52.822671900-05:00,RYK1,35.0,2019-12-11 07:03:23.547522140-05:00,2.5
0,BD,ISL1,34,East,0,211,2019-12-11 07:00:52.822671900-05:00,RYK1,35.0,2019-12-11 07:03:23.547522140-05:00,2.5
1,BD,ISL1,34,East,2,211,2019-12-11 08:46:37.495583-05:00,RYK1,35.0,2019-12-11 08:48:37.502384-05:00,2.0
0,BD,ISL1,34,East,4,211,2019-12-11 10:36:37.539922-05:00,RYK1,35.0,2019-12-11 10:37:54.721000360-05:00,1.2833333333333334
0,BD,ISL1,34,East,4,211,2019-12-11 10:36:37.539922-05:00,RYK1,35.0,2019-12-11 10:37:54.721000360-05:00,1.2833333333333334
1,BD,RYK1,35,East,0,211,2019-12-11 07:03:23.547522140-05:00,OML1,36.0,2019-12-11 07:05:29.850548760-05:00,2.1
1,BD,RYK1,35,East,0,211,2019-12-11 07:03:23.547522140-05:00,OML1,36.0,2019-12-11 07:05:29.850548760-05:00,2.1
2,BD,RYK1,35,East,2,211,2019-12-11 08:48:37.502384-05:00,OML1,36.0,2019-12-11 08:50:44.858110-05:00,2.1166666666666667
1,BD,RYK1,35,East,4,211,2019-12-11 10:37:54.721000360-05:00,OML1,36.0,2019-12-11 10:39:54.016160-05:00,1.9833333333333334
1,BD,RYK1,35,East,4,211,2019-12-11 10:37:54.721000360-05:00,OML1,36.0,2019-12-11 10:39:54.016160-05:00,1.9833333333333334
2,BD,OML1,36,East,0,211,2019-12-11 07:05:29.850548760-05:00,JNE1,37.0,2019-12-11 07:06:37.528634-05:00,1.1166666666666667
2,BD,OML1,36,East,0,211,2019-12-11 07:05:29.850548760-05:00,JNE1,37.0,2019-12-11 07:06:37.528634-05:00,1.1166666666666667
3,BD,OML1,36,East,2,211,2019-12-11 08:50:44.858110-05:00,JNE1,37.0,2019-12-11 08:52:24.760202140-05:00,1.65
2,BD,OML1,36,East,4,211,2019-12-11 10:39:54.016160-05:00,JNE1,37.0,2019-12-11 10:41:37.593487-05:00,1.7166666666666666
2,BD,OML1,36,East,4,211,2019-12-11 10:39:54.016160-05:00,JNE1,37.0,2019-12-11 10:41:37.593487-05:00,1.7166666666666666
3,BD,JNE1,37,East,0,211,2019-12-11 07:06:37.528634-05:00,RUN1,38.0,2019-12-11 07:07:44.822442-05:00,1.1166666666666667
3,BD,JNE1,37,East,0,211,2019-12-11 07:06:37.528634-05:00,RUN1,38.0,2019-12-11 07:07:44.822442-05:00,1.1166666666666667
4,BD,JNE1,37,East,2,211,2019-12-11 08:52:24.760202140-05:00,RUN1,38.0,2019-12-11 08:53:37.357555-05:00,1.2
3,BD,JNE1,37,East,4,211,2019-12-11 10:41:37.593487-05:00,RUN1,38.0,2019-12-11 10:42:37.576758-05:00,0.9833333333333333
3,BD,JNE1,37,East,4,211,2019-12-11 10:41:37.593487-05:00,RUN1,38.0,2019-12-11 10:42:37.576758-05:00,0.9833333333333333
4,BD,RUN1,38,East,0,211,2019-12-11 07:07:44.822442-05:00,HPK1,39.0,2019-12-11 07:09:14.643152720-05:00,1.4833333333333334
4,BD,RUN1,38,East,0,211,2019-12-11 07:07:44.822442-05:00,HPK1,39.0,2019-12-11 07:09:14.643152720-05:00,1.4833333333333334
5,BD,RUN1,38,East,2,211,2019-12-11 08:53:37.357555-05:00,HPK1,39.0,2019-12-11 08:54:44.858123-05:00,1.1166666666666667
4,BD,RUN1,38,East,4,211,2019-12-11 10:42:37.576758-05:00,HPK1,39.0,2019-12-11 10:43:45.109882-05:00,1.1166666666666667
4,BD,RUN1,38,East,4,211,2019-12-11 10:42:37.576758-05:00,HPK1,39.0,2019-12-11 10:43:45.109882-05:00,1.1166666666666667
5,BD,HPK1,39,East,0,211,2019-12-11 07:09:14.643152720-05:00,KEL1,40.0,2019-12-11 07:10:37.764625-05:00,1.3833333333333333
5,BD,HPK1,39,East,0,211,2019-12-11 07:09:14.643152720-05:00,KEL1,40.0,2019-12-11 07:10:37.764625-05:00,1.3833333333333333
6,BD,HPK1,39,East,2,211,2019-12-11 08:54:44.858123-05:00,KEL1,40.0,2019-12-11 08:55:44.853586-05:00,0.9833333333333333
5,BD,HPK1,39,East,4,211,2019-12-11 10:43:45.109882-05:00,KEL1,40.0,2019-12-11 10:44:58.236696280-05:00,1.2166666666666666
5,BD,HPK1,39,East,4,211,2019-12-11 10:43:45.109882-05:00,KEL1,40.0,2019-12-11 10:44:58.236696280-05:00,1.2166666666666666
6,BD,KEL1,40,East,0,211,2019-12-11 07:10:37.764625-05:00,DNW1,41.0,2019-12-11 07:11:44.818869-05:00,1.1166666666666667
6,BD,KEL1,40,East,0,211,2019-12-11 07:10:37.764625-05:00,DNW1,41.0,2019-12-11 07:11:44.818869-05:00,1.1166666666666667
7,BD,KEL1,40,East,2,211,2019-12-11 08:55:44.853586-05:00,DNW1,41.0,2019-12-11 08:56:49.163847620-05:00,1.0666666666666667
6,BD,KEL1,40,East,4,211,2019-12-11 10:44:58.236696280-05:00,DNW1,41.0,2019-12-11 10:46:03.051282840-05:00,1.0666666666666667
6,BD,KEL1,40,East,4,211,2019-12-11 10:44:58.236696280-05:00,DNW1,41.0,2019-12-11 10:46:03.051282840-05:00,1.0666666666666667
7,BD,DNW1,41,East,0,211,2019-12-11 07:11:44.818869-05:00,LAN1,42.0,2019-12-11 07:13:09.085102240-05:00,1.4
7,BD,DNW1,41,East,0,211,2019-12-11 07:11:44.818869-05:00,LAN1,42.0,2019-12-11 07:13:09.085102240-05:00,1.4
8,BD,DNW1,41,East,2,211,2019-12-11 08:56:49.163847620-05:00,LAN1,42.0,2019-12-11 08:58:44.859065-05:00,1.9166666666666667
7,BD,DNW1,41,East,4,211,2019-12-11 10:46:03.051282840-05:00,LAN1,42.0,2019-12-11 10:47:38.269780-05:00,1.5833333333333333
7,BD,DNW1,41,East,4,211,2019-12-11 10:46:03.051282840-05:00,LAN1,42.0,2019-12-11 10:47:38.269780-05:00,1.5833333333333333
8,BD,LAN1,42,East,0,211,2019-12-11 07:13:09.085102240-05:00,DUF1,43.0,2019-12-11 07:14:23.608790520-05:00,1.2333333333333334
8,BD,LAN1,42,East,0,211,2019-12-11 07:13:09.085102240-05:00,DUF1,43.0,2019-12-11 07:14:23.608790520-05:00,1.2333333333333334
9,BD,LAN1,42,East,2,211,2019-12-11 08:58:44.859065-05:00,DUF1,43.0,2019-12-11 08:59:44.856300-05:00,0.9833333333333333
8,BD,LAN1,42,East,4,211,2019-12-11 10:47:38.269780-05:00,DUF1,43.0,2019-12-11 10:48:38.089250-05:00,0.9833333333333333
8,BD,LAN1,42,East,4,211,2019-12-11 10:47:38.269780-05:00,DUF1,43.0,2019-12-11 10:48:38.089250-05:00,0.9833333333333333
9,BD,DUF1,43,East,0,211,2019-12-11 07:14:23.608790520-05:00,OSS1,44.0,2019-12-11 07:15:44.817842-05:00,1.35
9,BD,DUF1,43,East,0,211,2019-12-11 07:14:23.608790520-05:00,OSS1,44.0,2019-12-11 07:15:44.817842-05:00,1.35
10,BD,DUF1,43,East,2,211,2019-12-11 08:59:44.856300-05:00,OSS1,44.0,2019-12-11 09:07:44.857867-05:00,8.0
9,BD,DUF1,43,East,4,211,2019-12-11 10:48:38.089250-05:00,OSS1,44.0,2019-12-11 10:49:37.448530-05:00,0.9833333333333333
9,BD,DUF1,43,East,4,211,2019-12-11 10:48:38.089250-05:00,OSS1,44.0,2019-12-11 10:49:37.448530-05:00,0.9833333333333333
10,BD,OSS1,44,East,0,211,2019-12-11 07:15:44.817842-05:00,CHR1,45.0,2019-12-11 07:17:10.244351860-05:00,1.4166666666666667
10,BD,OSS1,44,East,0,211,2019-12-11 07:15:44.817842-05:00,CHR1,45.0,2019-12-11 07:17:10.244351860-05:00,1.4166666666666667
11,BD,OSS1,44,East,2,211,2019-12-11 09:07:44.857867-05:00,CHR1,45.0,2019-12-11 09:09:44.859259-05:00,2.0
10,BD,OSS1,44,East,4,211,2019-12-11 10:49:37.448530-05:00,CHR1,45.0,2019-12-11 10:51:37.527029-05:00,2.0
10,BD,OSS1,44,East,4,211,2019-12-11 10:49:37.448530-05:00,CHR1,45.0,2019-12-11 10:51:37.527029-05:00,2.0
11,BD,CHR1,45,East,0,211,2019-12-11 07:17:10.244351860-05:00,BAT1,46.0,2019-12-11 07:18:37.473305-05:00,1.45
11,BD,CHR1,45,East,0,211,2019-12-11 07:17:10.244351860-05:00,BAT1,46.0,2019-12-11 07:18:37.473305-05:00,1.45
12,BD,CHR1,45,East,2,211,2019-12-11 09:09:44.859259-05:00,BAT1,46.0,2019-12-11 09:11:03.730359780-05:00,1.3
11,BD,CHR1,45,East,4,211,2019-12-11 10:51:37.527029-05:00,BAT1,46.0,2019-12-11 10:52:37.418022-05:00,0.9833333333333333
11,BD,CHR1,45,East,4,211,2019-12-11 10:51:37.527029-05:00,BAT1,46.0,2019-12-11 10:52:37.418022-05:00,0.9833333333333333
12,BD,BAT1,46,East,0,211,2019-12-11 07:18:37.473305-05:00,BSP1,9.0,2019-12-11 07:19:37.517857-05:00,1.0
12,BD,BAT1,46,East,0,211,2019-12-11 07:18:37.473305-05:00,BSP1,9.0,2019-12-11 07:19:37.517857-05:00,1.0
13,BD,BAT1,46,East,2,211,2019-12-11 09:11:03.730359780-05:00,BSP1,47.0,2019-12-11 09:12:44.865561-05:00,1.6833333333333333
12,BD,BAT1,46,East,4,211,2019-12-11 10:52:37.418022-05:00,BSP1,9.0,2019-12-11 10:53:37.433961-05:00,1.0
12,BD,BAT1,46,East,4,211,2019-12-11 10:52:37.418022-05:00,BSP1,9.0,2019-12-11 10:53:37.433961-05:00,1.0
13,BD,BSP1,9,East,0,211,2019-12-11 07:19:37.517857-05:00,SGL1,10.0,2019-12-11 07:21:37.501383-05:00,1.9833333333333334
13,BD,BSP1,9,East,0,211,2019-12-11 07:19:37.517857-05:00,SGL1,10.0,2019-12-11 07:21:37.501383-05:00,1.9833333333333334
14,BD,BSP1,47,East,2,211,2019-12-11 09:12:44.865561-05:00,SGL1,10.0,2019-12-11 09:14:37.469717-05:00,1.8666666666666667
13,BD,BSP1,9,East,4,211,2019-12-11 10:53:37.433961-05:00,SGL1,10.0,2019-12-11 10:54:37.382912-05:00,0.9833333333333333
13,BD,BSP1,9,East,4,211,2019-12-11 10:53:37.433961-05:00,SGL1,10.0,2019-12-11 10:54:37.382912-05:00,0.9833333333333333
14,BD,SGL1,10,East,0,211,2019-12-11 07:21:37.501383-05:00,BAU1,49.0,2019-12-11 07:22:44.817125-05:00,1.1166666666666667
14,BD,SGL1,10,East,0,211,2019-12-11 07:21:37.501383-05:00,BAU1,49.0,2019-12-11 07:22:44.817125-05:00,1.1166666666666667
15,BD,SGL1,10,East,2,211,2019-12-11 09:14:37.469717-05:00,BAU1,49.0,2019-12-11 09:16:03.688518340-05:00,1.4333333333333333
