index,subwayline,station_char_o,stationid_o,traindirection,trip,trainid,estimated_arrival_o,station_char_d,stationid_d,estimated_arrival_d,cost
0,YUS,SHP1,64,North,0,126,2019-12-10 16:01:04.350292360-05:00,NYC1,31.0,2019-12-10 16:02:37.483794-05:00,1.55
0,YUS,SHP1,64,North,0,126,2019-12-10 16:01:04.350292360-05:00,NYC1,31.0,2019-12-10 16:02:37.483794-05:00,1.55
35,YUS,SHP1,30,North,2,126,2019-12-10 18:55:37.479647-05:00,NYC1,31.0,2019-12-10 18:59:37.521613-05:00,4.0
1,YUS,NYC1,31,North,0,126,2019-12-10 16:02:37.483794-05:00,FIN2,32.0,2019-12-10 16:06:29.293478720-05:00,3.85
1,YUS,NYC1,31,North,0,126,2019-12-10 16:02:37.483794-05:00,FIN2,32.0,2019-12-10 16:06:29.293478720-05:00,3.85
36,YUS,NYC1,31,North,2,126,2019-12-10 18:59:37.521613-05:00,FIN1,32.0,2019-12-10 19:03:37.881394-05:00,4.0
0,YUS,VMC1,80,North,2,126,2019-12-10 17:38:45.012499-05:00,HWY1,79.0,2019-12-10 17:42:37.303993-05:00,3.8666666666666667
35,YUS,VMC1,80,South,3,126,2019-12-10 20:26:41.083874860-05:00,VMC2,80.0,2019-12-10 20:26:41.083874860-05:00,0.0
35,YUS,VMC1,80,South,3,126,2019-12-10 20:26:41.083874860-05:00,VMC2,80.0,2019-12-10 20:26:41.083874860-05:00,0.0
1,YUS,HWY1,79,North,2,126,2019-12-10 17:42:37.303993-05:00,PVL1,78.0,2019-12-10 17:44:37.233864-05:00,1.9833333333333334
2,YUS,PVL1,78,North,2,126,2019-12-10 17:44:37.233864-05:00,YUN1,77.0,2019-12-10 17:46:37.602154-05:00,2.0
3,YUS,YUN1,77,North,2,126,2019-12-10 17:46:37.602154-05:00,FIW1,76.0,2019-12-10 17:48:37.665516-05:00,2.0
4,YUS,FIW1,76,North,2,126,2019-12-10 17:48:37.665516-05:00,DNP1,75.0,2019-12-10 17:51:37.705476-05:00,3.0
