index,subwayline,station_char_o,stationid_o,traindirection,trip,trainid,estimated_arrival_o,station_char_d,stationid_d,estimated_arrival_d,cost
0,YUS,MUS2,11,South,0,148,2019-12-06 07:01:37.690954-05:00,SGU2,48.0,2019-12-06 07:02:44.763785-05:00,1.1166666666666667
0,YUS,MUS2,11,South,0,148,2019-12-06 07:01:37.690954-05:00,SGU2,48.0,2019-12-06 07:02:44.763785-05:00,1.1166666666666667
21,YUS,MUS2,11,South,2,148,2019-12-06 09:55:37.678168-05:00,SGU2,10.0,2019-12-06 09:57:37.489829-05:00,1.9833333333333334
1,YUS,SGU2,48,South,0,148,2019-12-06 07:02:44.763785-05:00,SPA2,9.0,2019-12-06 07:04:37.888998-05:00,1.8833333333333333
1,YUS,SGU2,48,South,0,148,2019-12-06 07:02:44.763785-05:00,SPA2,9.0,2019-12-06 07:04:37.888998-05:00,1.8833333333333333
22,YUS,SGU2,10,South,2,148,2019-12-06 09:57:37.489829-05:00,SPA2,47.0,2019-12-06 09:58:44.763619-05:00,1.1166666666666667
2,YUS,SPA2,9,South,0,148,2019-12-06 07:04:37.888998-05:00,DUP2,8.0,2019-12-06 07:06:37.473147-05:00,1.9833333333333334
2,YUS,SPA2,9,South,0,148,2019-12-06 07:04:37.888998-05:00,DUP2,8.0,2019-12-06 07:06:37.473147-05:00,1.9833333333333334
23,YUS,SPA2,47,South,2,148,2019-12-06 09:58:44.763619-05:00,DUP2,8.0,2019-12-06 10:00:14.555420720-05:00,1.4833333333333334
3,YUS,DUP2,8,South,0,148,2019-12-06 07:06:37.473147-05:00,SCW2,7.0,2019-12-06 07:09:37.574777-05:00,3.0
3,YUS,DUP2,8,South,0,148,2019-12-06 07:06:37.473147-05:00,SCW2,7.0,2019-12-06 07:09:37.574777-05:00,3.0
24,YUS,DUP2,8,South,2,148,2019-12-06 10:00:14.555420720-05:00,SCW2,7.0,2019-12-06 10:02:37.531768-05:00,2.3666666666666667
4,YUS,SCW2,7,South,0,148,2019-12-06 07:09:37.574777-05:00,CVL2,6.0,2019-12-06 07:14:21.198311260-05:00,4.716666666666667
4,YUS,SCW2,7,South,0,148,2019-12-06 07:09:37.574777-05:00,CVL2,6.0,2019-12-06 07:14:21.198311260-05:00,4.716666666666667
25,YUS,SCW2,7,South,2,148,2019-12-06 10:02:37.531768-05:00,CVL2,6.0,2019-12-06 10:06:37.810989-05:00,4.0
5,YUS,CVL2,6,South,0,148,2019-12-06 07:14:21.198311260-05:00,GCN2,5.0,2019-12-06 07:16:11.382018740-05:00,1.8333333333333333
5,YUS,CVL2,6,South,0,148,2019-12-06 07:14:21.198311260-05:00,GCN2,5.0,2019-12-06 07:16:11.382018740-05:00,1.8333333333333333
26,YUS,CVL2,6,South,2,148,2019-12-06 10:06:37.810989-05:00,GCN2,5.0,2019-12-06 10:08:37.821458-05:00,2.0
6,YUS,GCN2,5,South,0,148,2019-12-06 07:16:11.382018740-05:00,LWW2,4.0,2019-12-06 07:17:37.632775-05:00,1.4333333333333333
6,YUS,GCN2,5,South,0,148,2019-12-06 07:16:11.382018740-05:00,LWW2,4.0,2019-12-06 07:17:37.632775-05:00,1.4333333333333333
27,YUS,GCN2,5,South,2,148,2019-12-06 10:08:37.821458-05:00,LWW2,4.0,2019-12-06 10:10:06.132041320-05:00,1.4666666666666666
