index,subwayline,station_char_o,stationid_o,traindirection,trip,trainid,estimated_arrival_o,station_char_d,stationid_d,estimated_arrival_d,cost
29,YUS,YKD2,3,South,2,123,2019-12-27 22:32:13.064011360-05:00,WIL2,2.0,2019-12-27 22:33:37.762123-05:00,1.4
30,YUS,WIL2,2,South,2,123,2019-12-27 22:33:37.762123-05:00,SHW2,1.0,2019-12-27 22:36:37.690693-05:00,2.9833333333333334
31,YUS,SHW2,1,South,2,123,2019-12-27 22:36:37.690693-05:00,DNP2,75.0,2019-12-27 22:39:17.624392-05:00,2.65
32,YUS,DNP2,75,South,2,123,2019-12-27 22:39:17.624392-05:00,FIW2,76.0,2019-12-27 22:42:47.282169440-05:00,3.4833333333333334
0,YUS,VMC1,80,North,3,123,2019-12-27 22:53:45.070286-05:00,HWY1,79.0,2019-12-27 23:01:37.536379-05:00,7.866666666666666
0,YUS,VMC1,80,North,3,123,2019-12-27 22:53:45.070286-05:00,HWY1,79.0,2019-12-27 23:01:37.536379-05:00,7.866666666666666
1,YUS,HWY1,79,North,3,123,2019-12-27 23:01:37.536379-05:00,PVL1,78.0,2019-12-27 23:04:00.220192120-05:00,2.3666666666666667
1,YUS,HWY1,79,North,3,123,2019-12-27 23:01:37.536379-05:00,PVL1,78.0,2019-12-27 23:04:00.220192120-05:00,2.3666666666666667
2,YUS,PVL1,78,North,3,123,2019-12-27 23:04:00.220192120-05:00,YUN1,77.0,2019-12-27 23:05:37.813425-05:00,1.6166666666666667
2,YUS,PVL1,78,North,3,123,2019-12-27 23:04:00.220192120-05:00,YUN1,77.0,2019-12-27 23:05:37.813425-05:00,1.6166666666666667
3,YUS,YUN1,77,North,3,123,2019-12-27 23:05:37.813425-05:00,FIW1,76.0,2019-12-27 23:07:37.587618-05:00,1.9833333333333334
3,YUS,YUN1,77,North,3,123,2019-12-27 23:05:37.813425-05:00,FIW1,76.0,2019-12-27 23:07:37.587618-05:00,1.9833333333333334
4,YUS,FIW1,76,North,3,123,2019-12-27 23:07:37.587618-05:00,DNP1,75.0,2019-12-27 23:10:24.950599100-05:00,2.783333333333333
4,YUS,FIW1,76,North,3,123,2019-12-27 23:07:37.587618-05:00,DNP1,75.0,2019-12-27 23:10:24.950599100-05:00,2.783333333333333
5,YUS,DNP1,75,North,3,123,2019-12-27 23:10:24.950599100-05:00,SHW1,1.0,2019-12-27 23:12:37.506227-05:00,2.2
5,YUS,DNP1,75,North,3,123,2019-12-27 23:10:24.950599100-05:00,SHW1,1.0,2019-12-27 23:12:37.506227-05:00,2.2
0,YUS,VMC1,80,North,3,123,2019-12-27 22:53:45.070286-05:00,HWY1,79.0,2019-12-27 23:01:37.536379-05:00,7.866666666666666
1,YUS,HWY1,79,North,3,123,2019-12-27 23:01:37.536379-05:00,PVL1,78.0,2019-12-27 23:04:00.220192120-05:00,2.3666666666666667
0,YUS,HWY1,79,North,3,137,2019-12-27 23:36:37.330475-05:00,PVL1,78.0,2019-12-27 23:38:37.550972-05:00,2.0
