index,subwayline,station_char_o,stationid_o,traindirection,trip,trainid,estimated_arrival_o,station_char_d,stationid_d,estimated_arrival_d,cost
32,YUS,DNP2,75,South,2,102,2019-11-28 19:10:25.035111580-05:00,FIW2,76.0,2019-11-28 19:12:43.674078-05:00,2.3
31,YUS,SHW2,1,South,2,102,2019-11-28 19:07:43.521139-05:00,DNP2,75.0,2019-11-28 19:10:25.035111580-05:00,2.683333333333333
11,YUS,FIW2,76,South,0,102,2019-11-28 16:28:43.893820-05:00,YUN2,77.0,2019-11-28 16:31:22.340622880-05:00,2.6333333333333333
33,YUS,FIW2,76,South,2,102,2019-11-28 19:12:43.674078-05:00,YUN2,77.0,2019-11-28 19:15:43.363742-05:00,2.9833333333333334
12,YUS,YUN2,77,South,0,102,2019-11-28 16:31:22.340622880-05:00,PVL2,78.0,2019-11-28 16:33:43.673575-05:00,2.35
34,YUS,YUN2,77,South,2,102,2019-11-28 19:15:43.363742-05:00,PVL2,78.0,2019-11-28 19:17:43.443832-05:00,2.0
13,YUS,PVL2,78,South,0,102,2019-11-28 16:33:43.673575-05:00,HWY2,79.0,2019-11-28 16:35:43.622972-05:00,1.9833333333333334
35,YUS,PVL2,78,South,2,102,2019-11-28 19:17:43.443832-05:00,HWY2,79.0,2019-11-28 19:19:43.447843-05:00,2.0
14,YUS,HWY2,79,South,0,102,2019-11-28 16:35:43.622972-05:00,VMC1,80.0,2019-11-28 16:38:05.160634880-05:00,2.35
36,YUS,HWY2,79,South,2,102,2019-11-28 19:19:43.447843-05:00,VMC2,80.0,2019-11-28 19:26:43.556857-05:00,7.0
0,YUS,FIN2,32,South,2,102,2019-11-28 18:00:43.493217-05:00,NYC2,31.0,2019-11-28 18:06:43.695828-05:00,6.0
1,YUS,NYC2,31,South,2,102,2019-11-28 18:06:43.695828-05:00,SHP2,30.0,2019-11-28 18:07:43.616273-05:00,0.9833333333333333
2,YUS,SHP2,30,South,2,102,2019-11-28 18:07:43.616273-05:00,YKM2,29.0,2019-11-28 18:10:43.511608-05:00,2.9833333333333334
3,YUS,YKM2,29,South,2,102,2019-11-28 18:10:43.511608-05:00,LAW2,28.0,2019-11-28 18:14:43.309335-05:00,3.9833333333333334
4,YUS,LAW2,28,South,2,102,2019-11-28 18:14:43.309335-05:00,EGL2,27.0,2019-11-28 18:18:43.473607-05:00,4.0
5,YUS,EGL2,27,South,2,102,2019-11-28 18:18:43.473607-05:00,DAV2,26.0,2019-11-28 18:20:43.654424-05:00,2.0
6,YUS,DAV2,26,South,2,102,2019-11-28 18:20:43.654424-05:00,STC2,25.0,2019-11-28 18:22:43.646460-05:00,1.9833333333333334
7,YUS,STC2,25,South,2,102,2019-11-28 18:22:43.646460-05:00,SUM2,24.0,2019-11-28 18:23:43.585545-05:00,0.9833333333333333
8,YUS,SUM2,24,South,2,102,2019-11-28 18:23:43.585545-05:00,ROS2,23.0,2019-11-28 18:24:44.087146-05:00,1.0
9,YUS,ROS2,23,South,2,102,2019-11-28 18:24:44.087146-05:00,BLO2,22.0,2019-11-28 18:26:43.630036-05:00,1.9833333333333334
10,YUS,BLO2,22,South,2,102,2019-11-28 18:26:43.630036-05:00,WEL2,21.0,2019-11-28 18:27:43.650769-05:00,1.0
11,YUS,WEL2,21,South,2,102,2019-11-28 18:27:43.650769-05:00,COL2,20.0,2019-11-28 18:29:43.706186-05:00,2.0
12,YUS,COL2,20,South,2,102,2019-11-28 18:29:43.706186-05:00,DUN2,19.0,2019-11-28 18:30:43.676419-05:00,0.9833333333333333
13,YUS,DUN2,19,South,2,102,2019-11-28 18:30:43.676419-05:00,QUN2,18.0,2019-11-28 18:31:43.586894-05:00,0.9833333333333333
14,YUS,QUN2,18,South,2,102,2019-11-28 18:31:43.586894-05:00,KNG2,17.0,2019-11-28 18:32:43.549270-05:00,0.9833333333333333
15,YUS,KNG2,17,South,2,102,2019-11-28 18:32:43.549270-05:00,UNI2,16.0,2019-11-28 18:35:43.665601-05:00,3.0
16,YUS,UNI2,16,South,2,102,2019-11-28 18:35:43.665601-05:00,STA2,15.0,2019-11-28 18:37:43.670020-05:00,2.0
17,YUS,STA2,15,South,2,102,2019-11-28 18:37:43.670020-05:00,OSG2,14.0,2019-11-28 18:38:56.425195720-05:00,1.2
18,YUS,OSG2,14,South,2,102,2019-11-28 18:38:56.425195720-05:00,STP2,13.0,2019-11-28 18:40:43.662389-05:00,1.7833333333333334
19,YUS,STP2,13,South,2,102,2019-11-28 18:40:43.662389-05:00,QPK2,12.0,2019-11-28 18:41:43.686717-05:00,1.0
20,YUS,QPK2,12,South,2,102,2019-11-28 18:41:43.686717-05:00,MUS2,11.0,2019-11-28 18:43:43.383421-05:00,1.9833333333333334
0,YUS,HWY1,79,North,3,102,2019-11-28 19:33:27.667014020-05:00,PVL1,78.0,2019-11-28 19:34:43.705425-05:00,1.2666666666666666
0,YUS,HWY1,79,North,3,102,2019-11-28 19:33:27.667014020-05:00,PVL1,78.0,2019-11-28 19:34:43.705425-05:00,1.2666666666666666
1,YUS,PVL1,78,North,3,102,2019-11-28 19:34:43.705425-05:00,YUN1,77.0,2019-11-28 19:36:43.506583-05:00,1.9833333333333334
1,YUS,PVL1,78,North,3,102,2019-11-28 19:34:43.705425-05:00,YUN1,77.0,2019-11-28 19:36:43.506583-05:00,1.9833333333333334
2,YUS,YUN1,77,North,3,102,2019-11-28 19:36:43.506583-05:00,FIW1,76.0,2019-11-28 19:38:43.555202-05:00,2.0
2,YUS,YUN1,77,North,3,102,2019-11-28 19:36:43.506583-05:00,FIW1,76.0,2019-11-28 19:38:43.555202-05:00,2.0
3,YUS,FIW1,76,North,3,102,2019-11-28 19:38:43.555202-05:00,DNP1,75.0,2019-11-28 19:41:43.747324-05:00,3.0
3,YUS,FIW1,76,North,3,102,2019-11-28 19:38:43.555202-05:00,DNP1,75.0,2019-11-28 19:41:43.747324-05:00,3.0
4,YUS,DNP1,75,North,3,102,2019-11-28 19:41:43.747324-05:00,SHW1,1.0,2019-11-28 19:43:57.249589880-05:00,2.216666666666667
4,YUS,DNP1,75,North,3,102,2019-11-28 19:41:43.747324-05:00,SHW1,1.0,2019-11-28 19:43:57.249589880-05:00,2.216666666666667
5,YUS,SHW1,1,North,3,102,2019-11-28 19:43:57.249589880-05:00,WIL1,2.0,2019-11-28 19:46:43.566112-05:00,2.7666666666666666
5,YUS,SHW1,1,North,3,102,2019-11-28 19:43:57.249589880-05:00,WIL1,2.0,2019-11-28 19:46:43.566112-05:00,2.7666666666666666
6,YUS,WIL1,2,North,3,102,2019-11-28 19:46:43.566112-05:00,YKD1,3.0,2019-11-28 19:48:43.666586-05:00,2.0
6,YUS,WIL1,2,North,3,102,2019-11-28 19:46:43.566112-05:00,YKD1,3.0,2019-11-28 19:48:43.666586-05:00,2.0
7,YUS,YKD1,3,North,3,102,2019-11-28 19:48:43.666586-05:00,LWW1,4.0,2019-11-28 19:50:43.505851-05:00,1.9833333333333334
7,YUS,YKD1,3,North,3,102,2019-11-28 19:48:43.666586-05:00,LWW1,4.0,2019-11-28 19:50:43.505851-05:00,1.9833333333333334
8,YUS,LWW1,4,North,3,102,2019-11-28 19:50:43.505851-05:00,GCN1,5.0,2019-11-28 19:51:52.875061560-05:00,1.15
8,YUS,LWW1,4,North,3,102,2019-11-28 19:50:43.505851-05:00,GCN1,5.0,2019-11-28 19:51:52.875061560-05:00,1.15
9,YUS,GCN1,5,North,3,102,2019-11-28 19:51:52.875061560-05:00,CVL1,6.0,2019-11-28 19:53:43.652835-05:00,1.8333333333333333
9,YUS,GCN1,5,North,3,102,2019-11-28 19:51:52.875061560-05:00,CVL1,6.0,2019-11-28 19:53:43.652835-05:00,1.8333333333333333
10,YUS,CVL1,6,North,3,102,2019-11-28 19:53:43.652835-05:00,SCW1,7.0,2019-11-28 19:57:43.787776-05:00,4.0
10,YUS,CVL1,6,North,3,102,2019-11-28 19:53:43.652835-05:00,SCW1,7.0,2019-11-28 19:57:43.787776-05:00,4.0
11,YUS,SCW1,7,North,3,102,2019-11-28 19:57:43.787776-05:00,DUP1,8.0,2019-11-28 19:59:43.393548-05:00,1.9833333333333334
11,YUS,SCW1,7,North,3,102,2019-11-28 19:57:43.787776-05:00,DUP1,8.0,2019-11-28 19:59:43.393548-05:00,1.9833333333333334
12,YUS,DUP1,8,North,3,102,2019-11-28 19:59:43.393548-05:00,SPA1,47.0,2019-11-28 20:00:51.456996-05:00,1.1333333333333333
12,YUS,DUP1,8,North,3,102,2019-11-28 19:59:43.393548-05:00,SPA1,47.0,2019-11-28 20:00:51.456996-05:00,1.1333333333333333
13,YUS,SPA1,47,North,3,102,2019-11-28 20:00:51.456996-05:00,SGU1,10.0,2019-11-28 20:02:43.506491-05:00,1.8666666666666667
13,YUS,SPA1,47,North,3,102,2019-11-28 20:00:51.456996-05:00,SGU1,10.0,2019-11-28 20:02:43.506491-05:00,1.8666666666666667
14,YUS,SGU1,10,North,3,102,2019-11-28 20:02:43.506491-05:00,MUS1,11.0,2019-11-28 20:04:43.829193-05:00,2.0
14,YUS,SGU1,10,North,3,102,2019-11-28 20:02:43.506491-05:00,MUS1,11.0,2019-11-28 20:04:43.829193-05:00,2.0
15,YUS,MUS1,11,North,3,102,2019-11-28 20:04:43.829193-05:00,QPK1,12.0,2019-11-28 20:06:15.097796260-05:00,1.5166666666666666
15,YUS,MUS1,11,North,3,102,2019-11-28 20:04:43.829193-05:00,QPK1,12.0,2019-11-28 20:06:15.097796260-05:00,1.5166666666666666
16,YUS,QPK1,12,North,3,102,2019-11-28 20:06:15.097796260-05:00,STP1,13.0,2019-11-28 20:07:43.530118-05:00,1.4666666666666666
16,YUS,QPK1,12,North,3,102,2019-11-28 20:06:15.097796260-05:00,STP1,13.0,2019-11-28 20:07:43.530118-05:00,1.4666666666666666
17,YUS,STP1,13,North,3,102,2019-11-28 20:07:43.530118-05:00,OSG1,14.0,2019-11-28 20:08:29.449989160-05:00,0.75
17,YUS,STP1,13,North,3,102,2019-11-28 20:07:43.530118-05:00,OSG1,14.0,2019-11-28 20:08:29.449989160-05:00,0.75
18,YUS,OSG1,14,North,3,102,2019-11-28 20:08:29.449989160-05:00,STA1,15.0,2019-11-28 20:09:43.593524-05:00,1.2333333333333334
18,YUS,OSG1,14,North,3,102,2019-11-28 20:08:29.449989160-05:00,STA1,15.0,2019-11-28 20:09:43.593524-05:00,1.2333333333333334
19,YUS,STA1,15,North,3,102,2019-11-28 20:09:43.593524-05:00,UNI1,16.0,2019-11-28 20:11:43.584004-05:00,1.9833333333333334
19,YUS,STA1,15,North,3,102,2019-11-28 20:09:43.593524-05:00,UNI1,16.0,2019-11-28 20:11:43.584004-05:00,1.9833333333333334
20,YUS,UNI1,16,North,3,102,2019-11-28 20:11:43.584004-05:00,KNG1,17.0,2019-11-28 20:12:43.536603-05:00,0.9833333333333333
20,YUS,UNI1,16,North,3,102,2019-11-28 20:11:43.584004-05:00,KNG1,17.0,2019-11-28 20:12:43.536603-05:00,0.9833333333333333
21,YUS,KNG1,17,North,3,102,2019-11-28 20:12:43.536603-05:00,QUN1,18.0,2019-11-28 20:14:43.422281-05:00,1.9833333333333334
21,YUS,KNG1,17,North,3,102,2019-11-28 20:12:43.536603-05:00,QUN1,18.0,2019-11-28 20:14:43.422281-05:00,1.9833333333333334
22,YUS,QUN1,18,North,3,102,2019-11-28 20:14:43.422281-05:00,DUN1,19.0,2019-11-28 20:15:43.620001-05:00,1.0
22,YUS,QUN1,18,North,3,102,2019-11-28 20:14:43.422281-05:00,DUN1,19.0,2019-11-28 20:15:43.620001-05:00,1.0
23,YUS,DUN1,19,North,3,102,2019-11-28 20:15:43.620001-05:00,COL1,20.0,2019-11-28 20:16:43.383439-05:00,0.9833333333333333
23,YUS,DUN1,19,North,3,102,2019-11-28 20:15:43.620001-05:00,COL1,20.0,2019-11-28 20:16:43.383439-05:00,0.9833333333333333
24,YUS,COL1,20,North,3,102,2019-11-28 20:16:43.383439-05:00,WEL1,21.0,2019-11-28 20:18:43.763737-05:00,2.0
24,YUS,COL1,20,North,3,102,2019-11-28 20:16:43.383439-05:00,WEL1,21.0,2019-11-28 20:18:43.763737-05:00,2.0
25,YUS,WEL1,21,North,3,102,2019-11-28 20:18:43.763737-05:00,BLO1,22.0,2019-11-28 20:19:43.445740-05:00,0.9833333333333333
25,YUS,WEL1,21,North,3,102,2019-11-28 20:18:43.763737-05:00,BLO1,22.0,2019-11-28 20:19:43.445740-05:00,0.9833333333333333
26,YUS,BLO1,22,North,3,102,2019-11-28 20:19:43.445740-05:00,ROS1,23.0,2019-11-28 20:21:43.334447-05:00,1.9833333333333334
26,YUS,BLO1,22,North,3,102,2019-11-28 20:19:43.445740-05:00,ROS1,23.0,2019-11-28 20:21:43.334447-05:00,1.9833333333333334
27,YUS,ROS1,23,North,3,102,2019-11-28 20:21:43.334447-05:00,SUM1,24.0,2019-11-28 20:22:43.368516-05:00,1.0
27,YUS,ROS1,23,North,3,102,2019-11-28 20:21:43.334447-05:00,SUM1,24.0,2019-11-28 20:22:43.368516-05:00,1.0
28,YUS,SUM1,24,North,3,102,2019-11-28 20:22:43.368516-05:00,STC1,25.0,2019-11-28 20:24:43.412282-05:00,2.0
28,YUS,SUM1,24,North,3,102,2019-11-28 20:22:43.368516-05:00,STC1,25.0,2019-11-28 20:24:43.412282-05:00,2.0
29,YUS,STC1,25,North,3,102,2019-11-28 20:24:43.412282-05:00,DAV1,26.0,2019-11-28 20:26:43.538356-05:00,2.0
29,YUS,STC1,25,North,3,102,2019-11-28 20:24:43.412282-05:00,DAV1,26.0,2019-11-28 20:26:43.538356-05:00,2.0
30,YUS,DAV1,26,North,3,102,2019-11-28 20:26:43.538356-05:00,EGL1,27.0,2019-11-28 20:28:43.441167-05:00,1.9833333333333334
30,YUS,DAV1,26,North,3,102,2019-11-28 20:26:43.538356-05:00,EGL1,27.0,2019-11-28 20:28:43.441167-05:00,1.9833333333333334
31,YUS,EGL1,27,North,3,102,2019-11-28 20:28:43.441167-05:00,LAW1,28.0,2019-11-28 20:31:43.541786-05:00,3.0
31,YUS,EGL1,27,North,3,102,2019-11-28 20:28:43.441167-05:00,LAW1,28.0,2019-11-28 20:31:43.541786-05:00,3.0
32,YUS,LAW1,28,North,3,102,2019-11-28 20:31:43.541786-05:00,YKM1,29.0,2019-11-28 20:34:43.683536-05:00,3.0
32,YUS,LAW1,28,North,3,102,2019-11-28 20:31:43.541786-05:00,YKM1,29.0,2019-11-28 20:34:43.683536-05:00,3.0
33,YUS,YKM1,29,North,3,102,2019-11-28 20:34:43.683536-05:00,SHP1,30.0,2019-11-28 20:37:43.491475-05:00,2.9833333333333334
33,YUS,YKM1,29,North,3,102,2019-11-28 20:34:43.683536-05:00,SHP1,30.0,2019-11-28 20:37:43.491475-05:00,2.9833333333333334
34,YUS,SHP1,30,North,3,102,2019-11-28 20:37:43.491475-05:00,NYC1,31.0,2019-11-28 20:38:57.922960580-05:00,1.2333333333333334
34,YUS,SHP1,30,North,3,102,2019-11-28 20:37:43.491475-05:00,NYC1,31.0,2019-11-28 20:38:57.922960580-05:00,1.2333333333333334
0,YUS,HWY1,79,North,3,102,2019-11-28 19:33:27.667014020-05:00,PVL1,78.0,2019-11-28 19:34:43.705425-05:00,1.2666666666666666
1,YUS,HWY1,79,North,2,103,2019-11-28 19:35:27.929757020-05:00,PVL1,78.0,2019-11-28 19:36:56.809920160-05:00,1.4666666666666666
1,YUS,HWY1,79,North,2,103,2019-11-28 19:35:27.929757020-05:00,PVL1,78.0,2019-11-28 19:36:56.809920160-05:00,1.4666666666666666
1,YUS,PVL1,78,North,3,102,2019-11-28 19:34:43.705425-05:00,YUN1,77.0,2019-11-28 19:36:43.506583-05:00,1.9833333333333334
2,YUS,PVL1,78,North,2,103,2019-11-28 19:36:56.809920160-05:00,YUN1,77.0,2019-11-28 19:38:43.555562-05:00,1.7666666666666666
2,YUS,PVL1,78,North,2,103,2019-11-28 19:36:56.809920160-05:00,YUN1,77.0,2019-11-28 19:38:43.555562-05:00,1.7666666666666666
2,YUS,YUN1,77,North,3,102,2019-11-28 19:36:43.506583-05:00,FIW1,76.0,2019-11-28 19:38:43.555202-05:00,2.0
3,YUS,YUN1,77,North,2,103,2019-11-28 19:38:43.555562-05:00,FIW1,76.0,2019-11-28 19:40:43.412254-05:00,1.9833333333333334
3,YUS,YUN1,77,North,2,103,2019-11-28 19:38:43.555562-05:00,FIW1,76.0,2019-11-28 19:40:43.412254-05:00,1.9833333333333334
3,YUS,FIW1,76,North,3,102,2019-11-28 19:38:43.555202-05:00,DNP1,75.0,2019-11-28 19:41:43.747324-05:00,3.0
4,YUS,FIW1,76,North,2,103,2019-11-28 19:40:43.412254-05:00,DNP1,75.0,2019-11-28 19:43:43.676405-05:00,3.0
4,YUS,FIW1,76,North,2,103,2019-11-28 19:40:43.412254-05:00,DNP1,75.0,2019-11-28 19:43:43.676405-05:00,3.0
4,YUS,DNP1,75,North,3,102,2019-11-28 19:41:43.747324-05:00,SHW1,1.0,2019-11-28 19:43:57.249589880-05:00,2.216666666666667
5,YUS,DNP1,75,North,2,103,2019-11-28 19:43:43.676405-05:00,SHW1,1.0,2019-11-28 19:45:43.831874-05:00,2.0
5,YUS,DNP1,75,North,2,103,2019-11-28 19:43:43.676405-05:00,SHW1,1.0,2019-11-28 19:45:43.831874-05:00,2.0
5,YUS,SHW1,1,North,3,102,2019-11-28 19:43:57.249589880-05:00,WIL1,2.0,2019-11-28 19:46:43.566112-05:00,2.7666666666666666
6,YUS,SHW1,1,North,2,103,2019-11-28 19:45:43.831874-05:00,WIL1,2.0,2019-11-28 19:48:43.666138-05:00,2.9833333333333334
6,YUS,SHW1,1,North,2,103,2019-11-28 19:45:43.831874-05:00,WIL1,2.0,2019-11-28 19:48:43.666138-05:00,2.9833333333333334
6,YUS,WIL1,2,North,3,102,2019-11-28 19:46:43.566112-05:00,YKD1,3.0,2019-11-28 19:48:43.666586-05:00,2.0
0,YUS,WIL1,2,North,0,103,2019-11-28 17:01:44.056689-05:00,YKD1,3.0,2019-11-28 17:03:43.551991-05:00,1.9833333333333334
7,YUS,WIL1,2,North,2,103,2019-11-28 19:48:43.666138-05:00,YKD1,3.0,2019-11-28 19:50:43.505307-05:00,1.9833333333333334
7,YUS,WIL1,2,North,2,103,2019-11-28 19:48:43.666138-05:00,YKD1,3.0,2019-11-28 19:50:43.505307-05:00,1.9833333333333334
7,YUS,YKD1,3,North,3,102,2019-11-28 19:48:43.666586-05:00,LWW1,4.0,2019-11-28 19:50:43.505851-05:00,1.9833333333333334
1,YUS,YKD1,3,North,0,103,2019-11-28 17:03:43.551991-05:00,LWW1,4.0,2019-11-28 17:05:30.604250660-05:00,1.7833333333333334
8,YUS,YKD1,3,North,2,103,2019-11-28 19:50:43.505307-05:00,LWW1,4.0,2019-11-28 19:52:28.994687560-05:00,1.75
8,YUS,YKD1,3,North,2,103,2019-11-28 19:50:43.505307-05:00,LWW1,4.0,2019-11-28 19:52:28.994687560-05:00,1.75
8,YUS,LWW1,4,North,3,102,2019-11-28 19:50:43.505851-05:00,GCN1,5.0,2019-11-28 19:51:52.875061560-05:00,1.15
2,YUS,LWW1,4,North,0,103,2019-11-28 17:05:30.604250660-05:00,GCN1,5.0,2019-11-28 17:06:43.579497-05:00,1.2
9,YUS,LWW1,4,North,2,103,2019-11-28 19:52:28.994687560-05:00,GCN1,5.0,2019-11-28 19:53:43.652438-05:00,1.2333333333333334
9,YUS,LWW1,4,North,2,103,2019-11-28 19:52:28.994687560-05:00,GCN1,5.0,2019-11-28 19:53:43.652438-05:00,1.2333333333333334
9,YUS,GCN1,5,North,3,102,2019-11-28 19:51:52.875061560-05:00,CVL1,6.0,2019-11-28 19:53:43.652835-05:00,1.8333333333333333
3,YUS,GCN1,5,North,0,103,2019-11-28 17:06:43.579497-05:00,CVL1,6.0,2019-11-28 17:08:43.293938-05:00,1.9833333333333334
10,YUS,GCN1,5,North,2,103,2019-11-28 19:53:43.652438-05:00,CVL1,6.0,2019-11-28 19:55:16.073054279-05:00,1.5333333333333334
10,YUS,GCN1,5,North,2,103,2019-11-28 19:53:43.652438-05:00,CVL1,6.0,2019-11-28 19:55:16.073054279-05:00,1.5333333333333334
10,YUS,CVL1,6,North,3,102,2019-11-28 19:53:43.652835-05:00,SCW1,7.0,2019-11-28 19:57:43.787776-05:00,4.0
4,YUS,CVL1,6,North,0,103,2019-11-28 17:08:43.293938-05:00,SCW1,7.0,2019-11-28 17:11:57.531587440-05:00,3.2333333333333334
11,YUS,CVL1,6,North,2,103,2019-11-28 19:55:16.073054279-05:00,SCW1,7.0,2019-11-28 19:58:57.260447740-05:00,3.683333333333333
11,YUS,CVL1,6,North,2,103,2019-11-28 19:55:16.073054279-05:00,SCW1,7.0,2019-11-28 19:58:57.260447740-05:00,3.683333333333333
11,YUS,SCW1,7,North,3,102,2019-11-28 19:57:43.787776-05:00,DUP1,8.0,2019-11-28 19:59:43.393548-05:00,1.9833333333333334
5,YUS,SCW1,7,North,0,103,2019-11-28 17:11:57.531587440-05:00,DUP1,8.0,2019-11-28 17:14:43.399220-05:00,2.75
12,YUS,SCW1,7,North,2,103,2019-11-28 19:58:57.260447740-05:00,DUP1,8.0,2019-11-28 20:01:43.433822-05:00,2.7666666666666666
12,YUS,SCW1,7,North,2,103,2019-11-28 19:58:57.260447740-05:00,DUP1,8.0,2019-11-28 20:01:43.433822-05:00,2.7666666666666666
12,YUS,DUP1,8,North,3,102,2019-11-28 19:59:43.393548-05:00,SPA1,47.0,2019-11-28 20:00:51.456996-05:00,1.1333333333333333
6,YUS,DUP1,8,North,0,103,2019-11-28 17:14:43.399220-05:00,SPA1,9.0,2019-11-28 17:15:44.013638-05:00,1.0
13,YUS,DUP1,8,North,2,103,2019-11-28 20:01:43.433822-05:00,SPA1,9.0,2019-11-28 20:02:43.506139-05:00,1.0
13,YUS,DUP1,8,North,2,103,2019-11-28 20:01:43.433822-05:00,SPA1,9.0,2019-11-28 20:02:43.506139-05:00,1.0
13,YUS,SPA1,47,North,3,102,2019-11-28 20:00:51.456996-05:00,SGU1,10.0,2019-11-28 20:02:43.506491-05:00,1.8666666666666667
7,YUS,SPA1,9,North,0,103,2019-11-28 17:15:44.013638-05:00,SGU1,10.0,2019-11-28 17:17:43.463132-05:00,1.9833333333333334
14,YUS,SPA1,9,North,2,103,2019-11-28 20:02:43.506139-05:00,SGU1,10.0,2019-11-28 20:04:43.828849-05:00,2.0
14,YUS,SPA1,9,North,2,103,2019-11-28 20:02:43.506139-05:00,SGU1,10.0,2019-11-28 20:04:43.828849-05:00,2.0
14,YUS,SGU1,10,North,3,102,2019-11-28 20:02:43.506491-05:00,MUS1,11.0,2019-11-28 20:04:43.829193-05:00,2.0
8,YUS,SGU1,10,North,0,103,2019-11-28 17:17:43.463132-05:00,MUS1,11.0,2019-11-28 17:19:43.421622-05:00,1.9833333333333334
15,YUS,SGU1,10,North,2,103,2019-11-28 20:04:43.828849-05:00,MUS1,11.0,2019-11-28 20:08:43.530331-05:00,3.9833333333333334
