index,subwayline,station_char_o,stationid_o,traindirection,trip,trainid,estimated_arrival_o,station_char_d,stationid_d,estimated_arrival_d,cost
28,YUS,YKD2,3,South,5,106,2019-12-27 11:06:37.734372-05:00,WIL2,2.0,2019-12-27 11:08:37.459168-05:00,1.9833333333333334
29,YUS,WIL2,2,South,5,106,2019-12-27 11:08:37.459168-05:00,SHW2,1.0,2019-12-27 11:12:37.548382-05:00,4.0
30,YUS,SHW2,1,South,5,106,2019-12-27 11:12:37.548382-05:00,DNP2,75.0,2019-12-27 11:15:20.075187840-05:00,2.7
31,YUS,DNP2,75,South,5,106,2019-12-27 11:15:20.075187840-05:00,FIW2,76.0,2019-12-27 11:17:37.689795-05:00,2.283333333333333
32,YUS,FIW2,76,South,5,106,2019-12-27 11:17:37.689795-05:00,YUN2,77.0,2019-12-27 11:21:37.877430-05:00,4.0
33,YUS,YUN2,77,South,5,106,2019-12-27 11:21:37.877430-05:00,PVL2,78.0,2019-12-27 11:23:37.539951-05:00,1.9833333333333334
0,YUS,YUN2,77,South,7,106,2019-12-27 11:33:37.922647-05:00,PVL2,78.0,2019-12-27 11:35:53.158375-05:00,2.25
0,YUS,YUN2,77,South,7,106,2019-12-27 11:33:37.922647-05:00,PVL2,78.0,2019-12-27 11:35:53.158375-05:00,2.25
34,YUS,PVL2,78,South,5,106,2019-12-27 11:23:37.539951-05:00,HWY2,79.0,2019-12-27 11:25:18.666224840-05:00,1.6833333333333333
1,YUS,PVL2,78,South,7,106,2019-12-27 11:35:53.158375-05:00,HWY2,79.0,2019-12-27 11:37:37.919987-05:00,1.7333333333333334
1,YUS,PVL2,78,South,7,106,2019-12-27 11:35:53.158375-05:00,HWY2,79.0,2019-12-27 11:37:37.919987-05:00,1.7333333333333334
36,YUS,VMC2,80,South,5,106,2019-12-27 11:27:35.282994120-05:00,VMC1,80.0,2019-12-27 11:29:35.345941120-05:00,2.0
3,YUS,VMC2,80,South,7,106,2019-12-27 11:40:11.412470720-05:00,VMC1,80.0,2019-12-27 11:40:11.412470720-05:00,0.0
3,YUS,VMC2,80,South,7,106,2019-12-27 11:40:11.412470720-05:00,VMC1,80.0,2019-12-27 11:40:11.412470720-05:00,0.0
0,YUS,YUN2,77,South,7,106,2019-12-27 11:33:37.922647-05:00,PVL2,78.0,2019-12-27 11:35:53.158375-05:00,2.25
34,YUS,YUN2,77,South,3,119,2019-12-27 11:57:37.411441-05:00,PVL2,78.0,2019-12-27 11:59:34.537855620-05:00,1.95
34,YUS,YUN2,77,South,3,119,2019-12-27 11:57:37.411441-05:00,PVL2,78.0,2019-12-27 11:59:34.537855620-05:00,1.95
1,YUS,PVL2,78,South,7,106,2019-12-27 11:35:53.158375-05:00,HWY2,79.0,2019-12-27 11:37:37.919987-05:00,1.7333333333333334
2,YUS,HWY2,79,South,7,106,2019-12-27 11:37:37.919987-05:00,VMC2,80.0,2019-12-27 11:40:11.412470720-05:00,2.55
3,YUS,VMC2,80,South,7,106,2019-12-27 11:40:11.412470720-05:00,VMC1,80.0,2019-12-27 11:40:11.412470720-05:00,0.0
0,YUS,SGU1,48,North,0,119,2019-12-27 07:01:45.635355-05:00,MUS1,11.0,2019-12-27 07:03:46.904127180-05:00,2.0166666666666666
15,YUS,SGU1,10,North,2,119,2019-12-27 09:46:37.750948-05:00,MUS1,11.0,2019-12-27 09:48:37.492147-05:00,1.9833333333333334
1,YUS,MUS1,11,North,0,119,2019-12-27 07:03:46.904127180-05:00,QPK1,12.0,2019-12-27 07:06:37.699234-05:00,2.8333333333333335
16,YUS,MUS1,11,North,2,119,2019-12-27 09:48:37.492147-05:00,QPK1,12.0,2019-12-27 09:49:37.773486-05:00,1.0
2,YUS,QPK1,12,North,0,119,2019-12-27 07:06:37.699234-05:00,STP1,13.0,2019-12-27 07:08:37.686290-05:00,1.9833333333333334
17,YUS,QPK1,12,North,2,119,2019-12-27 09:49:37.773486-05:00,STP1,13.0,2019-12-27 09:51:37.760596-05:00,1.9833333333333334
3,YUS,STP1,13,North,0,119,2019-12-27 07:08:37.686290-05:00,OSG1,14.0,2019-12-27 07:09:24.506542900-05:00,0.7666666666666667
18,YUS,STP1,13,North,2,119,2019-12-27 09:51:37.760596-05:00,OSG1,14.0,2019-12-27 09:52:24.478195160-05:00,0.7666666666666667
4,YUS,OSG1,14,North,0,119,2019-12-27 07:09:24.506542900-05:00,STA1,15.0,2019-12-27 07:10:37.500183-05:00,1.2
19,YUS,OSG1,14,North,2,119,2019-12-27 09:52:24.478195160-05:00,STA1,15.0,2019-12-27 09:53:37.601029-05:00,1.2166666666666666
5,YUS,STA1,15,North,0,119,2019-12-27 07:10:37.500183-05:00,UNI1,16.0,2019-12-27 07:12:37.635298-05:00,2.0
20,YUS,STA1,15,North,2,119,2019-12-27 09:53:37.601029-05:00,UNI1,16.0,2019-12-27 09:55:37.638206-05:00,2.0
6,YUS,UNI1,16,North,0,119,2019-12-27 07:12:37.635298-05:00,KNG1,17.0,2019-12-27 07:13:37.481025-05:00,0.9833333333333333
21,YUS,UNI1,16,North,2,119,2019-12-27 09:55:37.638206-05:00,KNG1,17.0,2019-12-27 09:56:37.722065-05:00,1.0
7,YUS,KNG1,17,North,0,119,2019-12-27 07:13:37.481025-05:00,QUN1,18.0,2019-12-27 07:15:38.148316-05:00,2.0
22,YUS,KNG1,17,North,2,119,2019-12-27 09:56:37.722065-05:00,QUN1,18.0,2019-12-27 09:57:37.638498-05:00,0.9833333333333333
8,YUS,QUN1,18,North,0,119,2019-12-27 07:15:38.148316-05:00,DUN1,19.0,2019-12-27 07:16:37.782197-05:00,0.9833333333333333
23,YUS,QUN1,18,North,2,119,2019-12-27 09:57:37.638498-05:00,DUN1,19.0,2019-12-27 09:58:43.314420120-05:00,1.0833333333333333
9,YUS,DUN1,19,North,0,119,2019-12-27 07:16:37.782197-05:00,COL1,20.0,2019-12-27 07:17:37.803224-05:00,1.0
24,YUS,DUN1,19,North,2,119,2019-12-27 09:58:43.314420120-05:00,COL1,20.0,2019-12-27 10:00:37.703513-05:00,1.9
10,YUS,COL1,20,North,0,119,2019-12-27 07:17:37.803224-05:00,WEL1,21.0,2019-12-27 07:19:37.543169-05:00,1.9833333333333334
25,YUS,COL1,20,North,2,119,2019-12-27 10:00:37.703513-05:00,WEL1,21.0,2019-12-27 10:01:37.823763-05:00,1.0
11,YUS,WEL1,21,North,0,119,2019-12-27 07:19:37.543169-05:00,BLO1,22.0,2019-12-27 07:20:37.745392-05:00,1.0
26,YUS,WEL1,21,North,2,119,2019-12-27 10:01:37.823763-05:00,BLO1,50.0,2019-12-27 10:02:37.422339-05:00,0.9833333333333333
12,YUS,BLO1,22,North,0,119,2019-12-27 07:20:37.745392-05:00,ROS1,23.0,2019-12-27 07:22:37.727228-05:00,1.9833333333333334
27,YUS,BLO1,50,North,2,119,2019-12-27 10:02:37.422339-05:00,ROS1,23.0,2019-12-27 10:04:37.385955-05:00,1.9833333333333334
13,YUS,ROS1,23,North,0,119,2019-12-27 07:22:37.727228-05:00,SUM1,24.0,2019-12-27 07:23:37.602922-05:00,0.9833333333333333
28,YUS,ROS1,23,North,2,119,2019-12-27 10:04:37.385955-05:00,SUM1,24.0,2019-12-27 10:05:59.496199940-05:00,1.3666666666666667
14,YUS,SUM1,24,North,0,119,2019-12-27 07:23:37.602922-05:00,STC1,25.0,2019-12-27 07:25:37.321473-05:00,1.9833333333333334
29,YUS,SUM1,24,North,2,119,2019-12-27 10:05:59.496199940-05:00,STC1,25.0,2019-12-27 10:07:37.483499-05:00,1.6166666666666667
15,YUS,STC1,25,North,0,119,2019-12-27 07:25:37.321473-05:00,DAV1,26.0,2019-12-27 07:27:37.559392-05:00,2.0
30,YUS,STC1,25,North,2,119,2019-12-27 10:07:37.483499-05:00,DAV1,26.0,2019-12-27 10:11:37.684829-05:00,4.0
16,YUS,DAV1,26,North,0,119,2019-12-27 07:27:37.559392-05:00,EGL1,27.0,2019-12-27 07:29:37.764083-05:00,2.0
31,YUS,DAV1,26,North,2,119,2019-12-27 10:11:37.684829-05:00,EGL1,27.0,2019-12-27 10:16:37.603955-05:00,4.983333333333333
17,YUS,EGL1,27,North,0,119,2019-12-27 07:29:37.764083-05:00,LAW1,28.0,2019-12-27 07:32:56.961945260-05:00,3.316666666666667
32,YUS,EGL1,27,North,2,119,2019-12-27 10:16:37.603955-05:00,LAW1,28.0,2019-12-27 10:24:37.727688-05:00,8.0
18,YUS,LAW1,28,North,0,119,2019-12-27 07:32:56.961945260-05:00,YKM1,29.0,2019-12-27 07:36:37.725839-05:00,3.6666666666666665
33,YUS,LAW1,28,North,2,119,2019-12-27 10:24:37.727688-05:00,YKM1,29.0,2019-12-27 10:28:37.784264-05:00,4.0
19,YUS,YKM1,29,North,0,119,2019-12-27 07:36:37.725839-05:00,SHP1,30.0,2019-12-27 07:42:38.624424-05:00,6.0
34,YUS,YKM1,29,North,2,119,2019-12-27 10:28:37.784264-05:00,SHP1,30.0,2019-12-27 10:31:37.548000-05:00,2.9833333333333334
20,YUS,SHP1,30,North,0,119,2019-12-27 07:42:38.624424-05:00,NYC1,31.0,2019-12-27 07:45:37.725174-05:00,2.9833333333333334
35,YUS,SHP1,30,North,2,119,2019-12-27 10:31:37.548000-05:00,NYC1,31.0,2019-12-27 10:34:52.519642100-05:00,3.2333333333333334
21,YUS,NYC1,31,North,0,119,2019-12-27 07:45:37.725174-05:00,FIN2,32.0,2019-12-27 07:49:43.447444540-05:00,4.083333333333333
36,YUS,NYC1,31,North,2,119,2019-12-27 10:34:52.519642100-05:00,FIN2,32.0,2019-12-27 10:37:35.285245500-05:00,2.7
0,YUS,VMC1,80,North,2,119,2019-12-27 09:09:44.731308-05:00,HWY1,79.0,2019-12-27 09:14:37.883089-05:00,4.883333333333334
1,YUS,HWY1,79,North,2,119,2019-12-27 09:14:37.883089-05:00,PVL1,78.0,2019-12-27 09:16:37.806853-05:00,1.9833333333333334
2,YUS,PVL1,78,North,2,119,2019-12-27 09:16:37.806853-05:00,YUN1,77.0,2019-12-27 09:18:37.305261-05:00,1.9833333333333334
3,YUS,YUN1,77,North,2,119,2019-12-27 09:18:37.305261-05:00,FIW1,76.0,2019-12-27 09:20:37.560181-05:00,2.0
4,YUS,FIW1,76,North,2,119,2019-12-27 09:20:37.560181-05:00,DNP1,75.0,2019-12-27 09:23:37.463454-05:00,2.9833333333333334
5,YUS,DNP1,75,North,2,119,2019-12-27 09:23:37.463454-05:00,SHW1,1.0,2019-12-27 09:25:37.490825-05:00,2.0
6,YUS,SHW1,1,North,2,119,2019-12-27 09:25:37.490825-05:00,WIL1,2.0,2019-12-27 09:28:37.333505-05:00,2.9833333333333334
7,YUS,WIL1,2,North,2,119,2019-12-27 09:28:37.333505-05:00,YKD1,3.0,2019-12-27 09:30:37.495942-05:00,2.0
8,YUS,YKD1,3,North,2,119,2019-12-27 09:30:37.495942-05:00,LWW1,4.0,2019-12-27 09:32:37.671390-05:00,2.0
9,YUS,LWW1,4,North,2,119,2019-12-27 09:32:37.671390-05:00,GCN1,5.0,2019-12-27 09:34:06.030238360-05:00,1.4666666666666666
10,YUS,GCN1,5,North,2,119,2019-12-27 09:34:06.030238360-05:00,CVL1,6.0,2019-12-27 09:36:11.262403700-05:00,2.0833333333333335
11,YUS,CVL1,6,North,2,119,2019-12-27 09:36:11.262403700-05:00,SCW1,7.0,2019-12-27 09:40:37.968979-05:00,4.433333333333334
12,YUS,SCW1,7,North,2,119,2019-12-27 09:40:37.968979-05:00,DUP1,8.0,2019-12-27 09:43:18.128759760-05:00,2.6666666666666665
13,YUS,DUP1,8,North,2,119,2019-12-27 09:43:18.128759760-05:00,SPA1,9.0,2019-12-27 09:44:37.747382-05:00,1.3166666666666667
14,YUS,SPA1,9,North,2,119,2019-12-27 09:44:37.747382-05:00,SGU1,10.0,2019-12-27 09:46:37.750948-05:00,2.0
37,YUS,FIN2,32,North,2,119,2019-12-27 10:37:35.285245500-05:00,FIN1,32.0,2019-12-27 10:37:35.285245500-05:00,0.0
0,YUS,FIN2,32,South,3,119,2019-12-27 10:37:37.396235-05:00,NYC2,31.0,2019-12-27 10:42:37.892452-05:00,5.0
0,YUS,FIN2,32,South,3,119,2019-12-27 10:37:37.396235-05:00,NYC2,31.0,2019-12-27 10:42:37.892452-05:00,5.0
1,YUS,NYC2,31,South,3,119,2019-12-27 10:42:37.892452-05:00,SHP2,30.0,2019-12-27 10:44:37.731295-05:00,1.9833333333333334
1,YUS,NYC2,31,South,3,119,2019-12-27 10:42:37.892452-05:00,SHP2,30.0,2019-12-27 10:44:37.731295-05:00,1.9833333333333334
2,YUS,SHP2,30,South,3,119,2019-12-27 10:44:37.731295-05:00,YKM2,29.0,2019-12-27 10:51:37.651793-05:00,6.983333333333333
2,YUS,SHP2,30,South,3,119,2019-12-27 10:44:37.731295-05:00,YKM2,29.0,2019-12-27 10:51:37.651793-05:00,6.983333333333333
3,YUS,YKM2,29,South,3,119,2019-12-27 10:51:37.651793-05:00,LAW2,28.0,2019-12-27 10:55:37.570346-05:00,3.9833333333333334
3,YUS,YKM2,29,South,3,119,2019-12-27 10:51:37.651793-05:00,LAW2,28.0,2019-12-27 10:55:37.570346-05:00,3.9833333333333334
4,YUS,LAW2,28,South,3,119,2019-12-27 10:55:37.570346-05:00,EGL2,27.0,2019-12-27 11:00:37.736656-05:00,5.0
4,YUS,LAW2,28,South,3,119,2019-12-27 10:55:37.570346-05:00,EGL2,27.0,2019-12-27 11:00:37.736656-05:00,5.0
5,YUS,EGL2,27,South,3,119,2019-12-27 11:00:37.736656-05:00,DAV2,26.0,2019-12-27 11:02:37.691395-05:00,1.9833333333333334
5,YUS,EGL2,27,South,3,119,2019-12-27 11:00:37.736656-05:00,DAV2,26.0,2019-12-27 11:02:37.691395-05:00,1.9833333333333334
6,YUS,DAV2,26,South,3,119,2019-12-27 11:02:37.691395-05:00,STC2,25.0,2019-12-27 11:04:53.148546-05:00,2.25
6,YUS,DAV2,26,South,3,119,2019-12-27 11:02:37.691395-05:00,STC2,25.0,2019-12-27 11:04:53.148546-05:00,2.25
7,YUS,STC2,25,South,3,119,2019-12-27 11:04:53.148546-05:00,SUM2,24.0,2019-12-27 11:06:37.750648-05:00,1.7333333333333334
7,YUS,STC2,25,South,3,119,2019-12-27 11:04:53.148546-05:00,SUM2,24.0,2019-12-27 11:06:37.750648-05:00,1.7333333333333334
8,YUS,SUM2,24,South,3,119,2019-12-27 11:06:37.750648-05:00,ROS2,23.0,2019-12-27 11:07:37.349278-05:00,0.9833333333333333
8,YUS,SUM2,24,South,3,119,2019-12-27 11:06:37.750648-05:00,ROS2,23.0,2019-12-27 11:07:37.349278-05:00,0.9833333333333333
9,YUS,ROS2,23,South,3,119,2019-12-27 11:07:37.349278-05:00,BLO2,50.0,2019-12-27 11:08:37.492023-05:00,1.0
9,YUS,ROS2,23,South,3,119,2019-12-27 11:07:37.349278-05:00,BLO2,50.0,2019-12-27 11:08:37.492023-05:00,1.0
10,YUS,BLO2,50,South,3,119,2019-12-27 11:08:37.492023-05:00,WEL2,21.0,2019-12-27 11:10:37.449958-05:00,1.9833333333333334
10,YUS,BLO2,50,South,3,119,2019-12-27 11:08:37.492023-05:00,WEL2,21.0,2019-12-27 11:10:37.449958-05:00,1.9833333333333334
11,YUS,WEL2,21,South,3,119,2019-12-27 11:10:37.449958-05:00,COL2,20.0,2019-12-27 11:11:37.749468-05:00,1.0
11,YUS,WEL2,21,South,3,119,2019-12-27 11:10:37.449958-05:00,COL2,20.0,2019-12-27 11:11:37.749468-05:00,1.0
12,YUS,COL2,20,South,3,119,2019-12-27 11:11:37.749468-05:00,DUN2,19.0,2019-12-27 11:12:37.555677-05:00,0.9833333333333333
12,YUS,COL2,20,South,3,119,2019-12-27 11:11:37.749468-05:00,DUN2,19.0,2019-12-27 11:12:37.555677-05:00,0.9833333333333333
13,YUS,DUN2,19,South,3,119,2019-12-27 11:12:37.555677-05:00,QUN2,18.0,2019-12-27 11:13:59.560794-05:00,1.3666666666666667
13,YUS,DUN2,19,South,3,119,2019-12-27 11:12:37.555677-05:00,QUN2,18.0,2019-12-27 11:13:59.560794-05:00,1.3666666666666667
14,YUS,QUN2,18,South,3,119,2019-12-27 11:13:59.560794-05:00,KNG2,17.0,2019-12-27 11:15:37.429525-05:00,1.6166666666666667
14,YUS,QUN2,18,South,3,119,2019-12-27 11:13:59.560794-05:00,KNG2,17.0,2019-12-27 11:15:37.429525-05:00,1.6166666666666667
15,YUS,KNG2,17,South,3,119,2019-12-27 11:15:37.429525-05:00,UNI2,16.0,2019-12-27 11:16:37.648921-05:00,1.0
15,YUS,KNG2,17,South,3,119,2019-12-27 11:15:37.429525-05:00,UNI2,16.0,2019-12-27 11:16:37.648921-05:00,1.0
16,YUS,UNI2,16,South,3,119,2019-12-27 11:16:37.648921-05:00,STA2,15.0,2019-12-27 11:18:37.515363-05:00,1.9833333333333334
16,YUS,UNI2,16,South,3,119,2019-12-27 11:16:37.648921-05:00,STA2,15.0,2019-12-27 11:18:37.515363-05:00,1.9833333333333334
17,YUS,STA2,15,South,3,119,2019-12-27 11:18:37.515363-05:00,OSG2,14.0,2019-12-27 11:19:37.878786-05:00,1.0
17,YUS,STA2,15,South,3,119,2019-12-27 11:18:37.515363-05:00,OSG2,14.0,2019-12-27 11:19:37.878786-05:00,1.0
18,YUS,OSG2,14,South,3,119,2019-12-27 11:19:37.878786-05:00,STP2,13.0,2019-12-27 11:21:37.848863-05:00,1.9833333333333334
18,YUS,OSG2,14,South,3,119,2019-12-27 11:19:37.878786-05:00,STP2,13.0,2019-12-27 11:21:37.848863-05:00,1.9833333333333334
19,YUS,STP2,13,South,3,119,2019-12-27 11:21:37.848863-05:00,QPK2,12.0,2019-12-27 11:23:37.530810-05:00,1.9833333333333334
