index,subwayline,station_char_o,stationid_o,traindirection,trip,trainid,estimated_arrival_o,station_char_d,stationid_d,estimated_arrival_d,cost
0,YUS,VMC1,80,North,0,153,2019-12-18 11:00:37.555946-05:00,HWY1,79.0,2019-12-18 11:02:45.460160-05:00,2.1166666666666667
0,YUS,VMC1,80,North,0,153,2019-12-18 11:00:37.555946-05:00,HWY1,79.0,2019-12-18 11:02:45.460160-05:00,2.1166666666666667
1,YUS,HWY1,79,North,0,153,2019-12-18 11:02:45.460160-05:00,PVL1,78.0,2019-12-18 11:04:37.783741-05:00,1.8666666666666667
1,YUS,HWY1,79,North,0,153,2019-12-18 11:02:45.460160-05:00,PVL1,78.0,2019-12-18 11:04:37.783741-05:00,1.8666666666666667
0,YUS,HWY1,79,North,2,153,2019-12-18 13:27:37.580698-05:00,PVL1,78.0,2019-12-18 13:29:37.848152-05:00,2.0
2,YUS,PVL1,78,North,0,153,2019-12-18 11:04:37.783741-05:00,YUN1,77.0,2019-12-18 11:06:07.520814479-05:00,1.4833333333333334
2,YUS,PVL1,78,North,0,153,2019-12-18 11:04:37.783741-05:00,YUN1,77.0,2019-12-18 11:06:07.520814479-05:00,1.4833333333333334
1,YUS,PVL1,78,North,2,153,2019-12-18 13:29:37.848152-05:00,YUN1,77.0,2019-12-18 13:31:37.476309-05:00,1.9833333333333334
3,YUS,YUN1,77,North,0,153,2019-12-18 11:06:07.520814479-05:00,FIW1,76.0,2019-12-18 11:08:18.362120960-05:00,2.1666666666666665
3,YUS,YUN1,77,North,0,153,2019-12-18 11:06:07.520814479-05:00,FIW1,76.0,2019-12-18 11:08:18.362120960-05:00,2.1666666666666665
2,YUS,YUN1,77,North,2,153,2019-12-18 13:31:37.476309-05:00,FIW1,76.0,2019-12-18 13:33:37.618875-05:00,2.0
4,YUS,FIW1,76,North,0,153,2019-12-18 11:08:18.362120960-05:00,DNP1,75.0,2019-12-18 11:10:37.647387-05:00,2.316666666666667
4,YUS,FIW1,76,North,0,153,2019-12-18 11:08:18.362120960-05:00,DNP1,75.0,2019-12-18 11:10:37.647387-05:00,2.316666666666667
3,YUS,FIW1,76,North,2,153,2019-12-18 13:33:37.618875-05:00,DNP1,75.0,2019-12-18 13:36:37.720783-05:00,3.0
5,YUS,DNP1,75,North,0,153,2019-12-18 11:10:37.647387-05:00,SHW1,1.0,2019-12-18 11:13:37.525122-05:00,2.9833333333333334
5,YUS,DNP1,75,North,0,153,2019-12-18 11:10:37.647387-05:00,SHW1,1.0,2019-12-18 11:13:37.525122-05:00,2.9833333333333334
4,YUS,DNP1,75,North,2,153,2019-12-18 13:36:37.720783-05:00,SHW1,1.0,2019-12-18 13:38:37.447730-05:00,1.9833333333333334
6,YUS,SHW1,1,North,0,153,2019-12-18 11:13:37.525122-05:00,WIL1,2.0,2019-12-18 11:16:37.454567-05:00,2.9833333333333334
6,YUS,SHW1,1,North,0,153,2019-12-18 11:13:37.525122-05:00,WIL1,2.0,2019-12-18 11:16:37.454567-05:00,2.9833333333333334
5,YUS,SHW1,1,North,2,153,2019-12-18 13:38:37.447730-05:00,WIL1,2.0,2019-12-18 13:41:37.640863-05:00,3.0
7,YUS,WIL1,2,North,0,153,2019-12-18 11:16:37.454567-05:00,YKD1,3.0,2019-12-18 11:18:26.496272060-05:00,1.8166666666666667
7,YUS,WIL1,2,North,0,153,2019-12-18 11:16:37.454567-05:00,YKD1,3.0,2019-12-18 11:18:26.496272060-05:00,1.8166666666666667
6,YUS,WIL1,2,North,2,153,2019-12-18 13:41:37.640863-05:00,YKD1,3.0,2019-12-18 13:43:37.663215-05:00,2.0
8,YUS,YKD1,3,North,0,153,2019-12-18 11:18:26.496272060-05:00,LWW1,4.0,2019-12-18 11:19:50.614663360-05:00,1.4
8,YUS,YKD1,3,North,0,153,2019-12-18 11:18:26.496272060-05:00,LWW1,4.0,2019-12-18 11:19:50.614663360-05:00,1.4
