index,subwayline,station_char_o,stationid_o,traindirection,trip,trainid,estimated_arrival_o,station_char_d,stationid_d,estimated_arrival_d,cost
0,YUS,UNI2,16,South,0,146,2019-12-19 07:21:37.366896-05:00,STA2,15.0,2019-12-19 07:23:37.672699-05:00,2.0
0,YUS,UNI2,16,South,0,146,2019-12-19 07:21:37.366896-05:00,STA2,15.0,2019-12-19 07:23:37.672699-05:00,2.0
15,YUS,UNI2,16,South,2,146,2019-12-19 09:41:37.514114-05:00,STA2,15.0,2019-12-19 09:43:37.570972-05:00,2.0
1,YUS,STA2,15,South,0,146,2019-12-19 07:23:37.672699-05:00,OSG2,14.0,2019-12-19 07:24:37.703508-05:00,1.0
1,YUS,STA2,15,South,0,146,2019-12-19 07:23:37.672699-05:00,OSG2,14.0,2019-12-19 07:24:37.703508-05:00,1.0
16,YUS,STA2,15,South,2,146,2019-12-19 09:43:37.570972-05:00,OSG2,14.0,2019-12-19 09:45:37.555624-05:00,1.9833333333333334
2,YUS,OSG2,14,South,0,146,2019-12-19 07:24:37.703508-05:00,STP2,13.0,2019-12-19 07:25:37.355792-05:00,0.9833333333333333
2,YUS,OSG2,14,South,0,146,2019-12-19 07:24:37.703508-05:00,STP2,13.0,2019-12-19 07:25:37.355792-05:00,0.9833333333333333
17,YUS,OSG2,14,South,2,146,2019-12-19 09:45:37.555624-05:00,STP2,13.0,2019-12-19 09:47:37.448622-05:00,1.9833333333333334
3,YUS,STP2,13,South,0,146,2019-12-19 07:25:37.355792-05:00,QPK2,12.0,2019-12-19 07:27:37.828650-05:00,2.0
3,YUS,STP2,13,South,0,146,2019-12-19 07:25:37.355792-05:00,QPK2,12.0,2019-12-19 07:27:37.828650-05:00,2.0
18,YUS,STP2,13,South,2,146,2019-12-19 09:47:37.448622-05:00,QPK2,12.0,2019-12-19 09:49:10.969012760-05:00,1.55
4,YUS,QPK2,12,South,0,146,2019-12-19 07:27:37.828650-05:00,MUS2,11.0,2019-12-19 07:28:37.694091-05:00,0.9833333333333333
4,YUS,QPK2,12,South,0,146,2019-12-19 07:27:37.828650-05:00,MUS2,11.0,2019-12-19 07:28:37.694091-05:00,0.9833333333333333
19,YUS,QPK2,12,South,2,146,2019-12-19 09:49:10.969012760-05:00,MUS2,11.0,2019-12-19 09:50:37.595110-05:00,1.4333333333333333
5,YUS,MUS2,11,South,0,146,2019-12-19 07:28:37.694091-05:00,SGU2,10.0,2019-12-19 07:30:37.462151-05:00,1.9833333333333334
5,YUS,MUS2,11,South,0,146,2019-12-19 07:28:37.694091-05:00,SGU2,10.0,2019-12-19 07:30:37.462151-05:00,1.9833333333333334
20,YUS,MUS2,11,South,2,146,2019-12-19 09:50:37.595110-05:00,SGU2,10.0,2019-12-19 09:52:37.443222-05:00,1.9833333333333334
6,YUS,SGU2,10,South,0,146,2019-12-19 07:30:37.462151-05:00,SPA2,47.0,2019-12-19 07:31:58.934146700-05:00,1.35
6,YUS,SGU2,10,South,0,146,2019-12-19 07:30:37.462151-05:00,SPA2,47.0,2019-12-19 07:31:58.934146700-05:00,1.35
21,YUS,SGU2,10,South,2,146,2019-12-19 09:52:37.443222-05:00,SPA2,47.0,2019-12-19 09:53:45.564845-05:00,1.1333333333333333
7,YUS,SPA2,47,South,0,146,2019-12-19 07:31:58.934146700-05:00,DUP2,8.0,2019-12-19 07:33:37.248944-05:00,1.6333333333333333
7,YUS,SPA2,47,South,0,146,2019-12-19 07:31:58.934146700-05:00,DUP2,8.0,2019-12-19 07:33:37.248944-05:00,1.6333333333333333
22,YUS,SPA2,47,South,2,146,2019-12-19 09:53:45.564845-05:00,DUP2,8.0,2019-12-19 09:55:37.640755-05:00,1.8666666666666667
8,YUS,DUP2,8,South,0,146,2019-12-19 07:33:37.248944-05:00,SCW2,7.0,2019-12-19 07:35:37.694484-05:00,2.0
8,YUS,DUP2,8,South,0,146,2019-12-19 07:33:37.248944-05:00,SCW2,7.0,2019-12-19 07:35:37.694484-05:00,2.0
23,YUS,DUP2,8,South,2,146,2019-12-19 09:55:37.640755-05:00,SCW2,7.0,2019-12-19 09:57:37.651787-05:00,2.0
9,YUS,SCW2,7,South,0,146,2019-12-19 07:35:37.694484-05:00,CVL2,6.0,2019-12-19 07:40:21.246479260-05:00,4.716666666666667
9,YUS,SCW2,7,South,0,146,2019-12-19 07:35:37.694484-05:00,CVL2,6.0,2019-12-19 07:40:21.246479260-05:00,4.716666666666667
24,YUS,SCW2,7,South,2,146,2019-12-19 09:57:37.651787-05:00,CVL2,6.0,2019-12-19 10:01:37.498530-05:00,3.9833333333333334
10,YUS,CVL2,6,South,0,146,2019-12-19 07:40:21.246479260-05:00,GCN2,5.0,2019-12-19 07:41:37.580987-05:00,1.2666666666666666
10,YUS,CVL2,6,South,0,146,2019-12-19 07:40:21.246479260-05:00,GCN2,5.0,2019-12-19 07:41:37.580987-05:00,1.2666666666666666
25,YUS,CVL2,6,South,2,146,2019-12-19 10:01:37.498530-05:00,GCN2,5.0,2019-12-19 10:03:37.762372-05:00,2.0
11,YUS,GCN2,5,South,0,146,2019-12-19 07:41:37.580987-05:00,LWW2,4.0,2019-12-19 07:43:37.495652-05:00,1.9833333333333334
11,YUS,GCN2,5,South,0,146,2019-12-19 07:41:37.580987-05:00,LWW2,4.0,2019-12-19 07:43:37.495652-05:00,1.9833333333333334
26,YUS,GCN2,5,South,2,146,2019-12-19 10:03:37.762372-05:00,LWW2,4.0,2019-12-19 10:05:05.881402320-05:00,1.4666666666666666
12,YUS,LWW2,4,South,0,146,2019-12-19 07:43:37.495652-05:00,YKD2,3.0,2019-12-19 07:45:37.653182-05:00,2.0
12,YUS,LWW2,4,South,0,146,2019-12-19 07:43:37.495652-05:00,YKD2,3.0,2019-12-19 07:45:37.653182-05:00,2.0
27,YUS,LWW2,4,South,2,146,2019-12-19 10:05:05.881402320-05:00,YKD2,3.0,2019-12-19 10:07:15.406506900-05:00,2.15
13,YUS,YKD2,3,South,0,146,2019-12-19 07:45:37.653182-05:00,WIL2,2.0,2019-12-19 07:47:32.531295720-05:00,1.9
13,YUS,YKD2,3,South,0,146,2019-12-19 07:45:37.653182-05:00,WIL2,2.0,2019-12-19 07:47:32.531295720-05:00,1.9
28,YUS,YKD2,3,South,2,146,2019-12-19 10:07:15.406506900-05:00,WIL2,2.0,2019-12-19 10:08:37.323722-05:00,1.35
0,YUS,NYC2,31,South,2,146,2019-12-19 09:11:37.652095-05:00,SHP2,30.0,2019-12-19 09:13:37.751346-05:00,2.0
1,YUS,SHP2,30,South,2,146,2019-12-19 09:13:37.751346-05:00,YKM2,29.0,2019-12-19 09:16:37.494464-05:00,2.9833333333333334
2,YUS,YKM2,29,South,2,146,2019-12-19 09:16:37.494464-05:00,LAW2,28.0,2019-12-19 09:20:37.531718-05:00,4.0
3,YUS,LAW2,28,South,2,146,2019-12-19 09:20:37.531718-05:00,EGL2,27.0,2019-12-19 09:23:37.672561-05:00,3.0
4,YUS,EGL2,27,South,2,146,2019-12-19 09:23:37.672561-05:00,DAV2,26.0,2019-12-19 09:25:37.417757-05:00,1.9833333333333334
5,YUS,DAV2,26,South,2,146,2019-12-19 09:25:37.417757-05:00,STC2,25.0,2019-12-19 09:27:38.168761-05:00,2.0
6,YUS,STC2,25,South,2,146,2019-12-19 09:27:38.168761-05:00,SUM2,24.0,2019-12-19 09:29:37.551039-05:00,1.9833333333333334
7,YUS,SUM2,24,South,2,146,2019-12-19 09:29:37.551039-05:00,ROS2,23.0,2019-12-19 09:30:37.650547-05:00,1.0
8,YUS,ROS2,23,South,2,146,2019-12-19 09:30:37.650547-05:00,BLO2,22.0,2019-12-19 09:32:37.789445-05:00,2.0
9,YUS,BLO2,22,South,2,146,2019-12-19 09:32:37.789445-05:00,WEL2,21.0,2019-12-19 09:33:52.234185100-05:00,1.2333333333333334
10,YUS,WEL2,21,South,2,146,2019-12-19 09:33:52.234185100-05:00,COL2,20.0,2019-12-19 09:35:37.854882-05:00,1.75
11,YUS,COL2,20,South,2,146,2019-12-19 09:35:37.854882-05:00,DUN2,19.0,2019-12-19 09:37:37.693343-05:00,1.9833333333333334
12,YUS,DUN2,19,South,2,146,2019-12-19 09:37:37.693343-05:00,QUN2,18.0,2019-12-19 09:38:37.731296-05:00,1.0
13,YUS,QUN2,18,South,2,146,2019-12-19 09:38:37.731296-05:00,KNG2,17.0,2019-12-19 09:40:02.174873560-05:00,1.4
14,YUS,KNG2,17,South,2,146,2019-12-19 09:40:02.174873560-05:00,UNI2,16.0,2019-12-19 09:41:37.514114-05:00,1.5833333333333333
29,YUS,WIL2,2,South,2,146,2019-12-19 10:08:37.323722-05:00,SHW2,1.0,2019-12-19 10:11:46.967706680-05:00,3.15
30,YUS,SHW2,1,South,2,146,2019-12-19 10:11:46.967706680-05:00,DNP2,75.0,2019-12-19 10:14:20.038708840-05:00,2.55
31,YUS,DNP2,75,South,2,146,2019-12-19 10:14:20.038708840-05:00,FIW2,76.0,2019-12-19 10:16:37.560468-05:00,2.283333333333333
32,YUS,FIW2,76,South,2,146,2019-12-19 10:16:37.560468-05:00,YUN2,77.0,2019-12-19 10:19:16.477849740-05:00,2.6333333333333333
33,YUS,YUN2,77,South,2,146,2019-12-19 10:19:16.477849740-05:00,PVL2,78.0,2019-12-19 10:20:37.440264-05:00,1.3333333333333333
34,YUS,PVL2,78,South,2,146,2019-12-19 10:20:37.440264-05:00,HWY2,79.0,2019-12-19 10:22:37.601641-05:00,2.0
35,YUS,HWY2,79,South,2,146,2019-12-19 10:22:37.601641-05:00,VMC1,80.0,2019-12-19 10:31:35.290632120-05:00,8.95
0,YUS,STA1,15,North,4,146,2019-12-19 11:24:37.583059-05:00,UNI1,16.0,2019-12-19 11:25:37.706821-05:00,1.0
0,YUS,STA1,15,North,4,146,2019-12-19 11:24:37.583059-05:00,UNI1,16.0,2019-12-19 11:25:37.706821-05:00,1.0
1,YUS,UNI1,16,North,4,146,2019-12-19 11:25:37.706821-05:00,KNG1,17.0,2019-12-19 11:27:37.507179-05:00,1.9833333333333334
1,YUS,UNI1,16,North,4,146,2019-12-19 11:25:37.706821-05:00,KNG1,17.0,2019-12-19 11:27:37.507179-05:00,1.9833333333333334
2,YUS,KNG1,17,North,4,146,2019-12-19 11:27:37.507179-05:00,QUN1,18.0,2019-12-19 11:28:37.822903-05:00,1.0
2,YUS,KNG1,17,North,4,146,2019-12-19 11:27:37.507179-05:00,QUN1,18.0,2019-12-19 11:28:37.822903-05:00,1.0
3,YUS,QUN1,18,North,4,146,2019-12-19 11:28:37.822903-05:00,DUN1,19.0,2019-12-19 11:29:42.912402120-05:00,1.0833333333333333
