index,subwayline,station_char_o,stationid_o,traindirection,trip,trainid,estimated_arrival_o,station_char_d,stationid_d,estimated_arrival_d,cost
2,YUS,STC2,25,South,3,165,2019-12-04 23:24:37.544033-05:00,SUM2,24.0,2019-12-04 23:26:02.585036360-05:00,1.4166666666666667
3,YUS,SUM2,24,South,3,165,2019-12-04 23:26:02.585036360-05:00,ROS2,23.0,2019-12-04 23:27:00.500178320-05:00,0.95
4,YUS,ROS2,23,South,3,165,2019-12-04 23:27:00.500178320-05:00,BLO2,22.0,2019-12-04 23:28:37.344292-05:00,1.6
5,YUS,BLO2,22,South,3,165,2019-12-04 23:28:37.344292-05:00,WEL2,21.0,2019-12-04 23:29:37.449492-05:00,1.0
6,YUS,WEL2,21,South,3,165,2019-12-04 23:29:37.449492-05:00,COL2,20.0,2019-12-04 23:30:45.385487-05:00,1.1166666666666667
7,YUS,COL2,20,South,3,165,2019-12-04 23:30:45.385487-05:00,DUN2,19.0,2019-12-04 23:31:46.899775320-05:00,1.0166666666666666
8,YUS,DUN2,19,South,3,165,2019-12-04 23:31:46.899775320-05:00,QUN2,18.0,2019-12-04 23:33:07.498404659-05:00,1.3333333333333333
9,YUS,QUN2,18,South,3,165,2019-12-04 23:33:07.498404659-05:00,KNG2,17.0,2019-12-04 23:34:01.211315640-05:00,0.8833333333333333
10,YUS,KNG2,17,South,3,165,2019-12-04 23:34:01.211315640-05:00,UNI2,16.0,2019-12-04 23:35:37.647553-05:00,1.6
11,YUS,UNI2,16,South,3,165,2019-12-04 23:35:37.647553-05:00,STA2,15.0,2019-12-04 23:37:37.402106-05:00,1.9833333333333334
12,YUS,STA2,15,South,3,165,2019-12-04 23:37:37.402106-05:00,OSG2,14.0,2019-12-04 23:38:37.591380-05:00,1.0
13,YUS,OSG2,14,South,3,165,2019-12-04 23:38:37.591380-05:00,STP2,13.0,2019-12-04 23:39:37.585845-05:00,0.9833333333333333
14,YUS,STP2,13,South,3,165,2019-12-04 23:39:37.585845-05:00,QPK2,12.0,2019-12-04 23:41:09.047650900-05:00,1.5166666666666666
15,YUS,QPK2,12,South,3,165,2019-12-04 23:41:09.047650900-05:00,MUS2,11.0,2019-12-04 23:42:37.326523-05:00,1.4666666666666666
16,YUS,MUS2,11,South,3,165,2019-12-04 23:42:37.326523-05:00,SGU2,10.0,2019-12-04 23:44:37.520563-05:00,2.0
17,YUS,SGU2,10,South,3,165,2019-12-04 23:44:37.520563-05:00,SPA2,9.0,2019-12-04 23:45:37.516044-05:00,0.9833333333333333
18,YUS,SPA2,9,South,3,165,2019-12-04 23:45:37.516044-05:00,DUP2,8.0,2019-12-04 23:46:53.148780759-05:00,1.25
19,YUS,DUP2,8,South,3,165,2019-12-04 23:46:53.148780759-05:00,SCW2,7.0,2019-12-04 23:49:37.373178-05:00,2.7333333333333334
20,YUS,SCW2,7,South,3,165,2019-12-04 23:49:37.373178-05:00,CVL2,6.0,2019-12-04 23:54:37.654594-05:00,5.0
21,YUS,CVL2,6,South,3,165,2019-12-04 23:54:37.654594-05:00,GCN2,5.0,2019-12-04 23:56:37.461894-05:00,1.9833333333333334
22,YUS,GCN2,5,South,3,165,2019-12-04 23:56:37.461894-05:00,LWW2,4.0,2019-12-04 23:57:40.449862780-05:00,1.0333333333333334
23,YUS,LWW2,4,South,3,165,2019-12-04 23:57:40.449862780-05:00,YKD2,3.0,2019-12-05 00:00:13.059337360-05:00,2.533333333333333
24,YUS,YKD2,3,South,3,165,2019-12-05 00:00:13.059337360-05:00,WIL2,2.0,2019-12-05 00:01:52.742654320-05:00,1.65
25,YUS,WIL2,2,South,3,165,2019-12-05 00:01:52.742654320-05:00,SHW2,1.0,2019-12-05 00:04:38.078788-05:00,2.75
26,YUS,SHW2,1,South,3,165,2019-12-05 00:04:38.078788-05:00,DNP2,75.0,2019-12-05 00:07:37.596508-05:00,2.9833333333333334
27,YUS,DNP2,75,South,3,165,2019-12-05 00:07:37.596508-05:00,FIW2,76.0,2019-12-05 00:09:45.395596-05:00,2.1166666666666667
28,YUS,FIW2,76,South,3,165,2019-12-05 00:09:45.395596-05:00,YUN2,77.0,2019-12-05 00:12:14.228909540-05:00,2.466666666666667
29,YUS,YUN2,77,South,3,165,2019-12-05 00:12:14.228909540-05:00,PVL2,78.0,2019-12-05 00:13:37.561790-05:00,1.3833333333333333
30,YUS,PVL2,78,South,3,165,2019-12-05 00:13:37.561790-05:00,HWY2,79.0,2019-12-05 00:15:37.684141-05:00,2.0
0,YUS,PVL2,78,South,5,165,2019-12-05 00:25:37.307302-05:00,HWY2,79.0,2019-12-05 00:29:23.469760760-05:00,3.7666666666666666
0,YUS,PVL2,78,South,5,165,2019-12-05 00:25:37.307302-05:00,HWY2,79.0,2019-12-05 00:29:23.469760760-05:00,3.7666666666666666
1,YUS,HWY2,79,South,5,165,2019-12-05 00:29:23.469760760-05:00,VMC2,80.0,2019-12-05 00:31:37.513932-05:00,2.2333333333333334
1,YUS,HWY2,79,South,5,165,2019-12-05 00:29:23.469760760-05:00,VMC2,80.0,2019-12-05 00:31:37.513932-05:00,2.2333333333333334
0,YUS,PVL2,78,South,5,165,2019-12-05 00:25:37.307302-05:00,HWY2,79.0,2019-12-05 00:29:23.469760760-05:00,3.7666666666666666
1,YUS,HWY2,79,South,5,165,2019-12-05 00:29:23.469760760-05:00,VMC2,80.0,2019-12-05 00:31:37.513932-05:00,2.2333333333333334
0,YUS,STC1,25,North,0,167,2019-12-04 20:27:37.661821-05:00,DAV1,26.0,2019-12-04 20:29:52.747995-05:00,2.25
30,YUS,STC1,25,North,2,167,2019-12-04 23:13:37.678245-05:00,DAV1,26.0,2019-12-04 23:15:37.423214-05:00,1.9833333333333334
1,YUS,DAV1,26,North,0,167,2019-12-04 20:29:52.747995-05:00,EGL1,27.0,2019-12-04 20:32:37.666784-05:00,2.7333333333333334
31,YUS,DAV1,26,North,2,167,2019-12-04 23:15:37.423214-05:00,EGL1,27.0,2019-12-04 23:17:37.360965-05:00,1.9833333333333334
2,YUS,EGL1,27,North,0,167,2019-12-04 20:32:37.666784-05:00,LAW1,28.0,2019-12-04 20:35:18.436617-05:00,2.6666666666666665
32,YUS,EGL1,27,North,2,167,2019-12-04 23:17:37.360965-05:00,LAW1,28.0,2019-12-04 23:20:37.729394-05:00,3.0
3,YUS,LAW1,28,North,0,167,2019-12-04 20:35:18.436617-05:00,YKM1,29.0,2019-12-04 20:37:37.757093-05:00,2.316666666666667
33,YUS,LAW1,28,North,2,167,2019-12-04 23:20:37.729394-05:00,YKM1,29.0,2019-12-04 23:23:18.510884020-05:00,2.6666666666666665
4,YUS,YKM1,29,North,0,167,2019-12-04 20:37:37.757093-05:00,SHP1,64.0,2019-12-04 20:40:44.943960-05:00,3.1166666666666667
34,YUS,YKM1,29,North,2,167,2019-12-04 23:23:18.510884020-05:00,SHP1,30.0,2019-12-04 23:26:37.473262-05:00,3.3
5,YUS,SHP1,64,North,0,167,2019-12-04 20:40:44.943960-05:00,NYC1,31.0,2019-12-04 20:44:45.945349-05:00,4.016666666666667
35,YUS,SHP1,30,North,2,167,2019-12-04 23:26:37.473262-05:00,NYC1,31.0,2019-12-04 23:27:51.503410640-05:00,1.2333333333333334
6,YUS,NYC1,31,North,0,167,2019-12-04 20:44:45.945349-05:00,FIN2,32.0,2019-12-04 20:49:20.485626420-05:00,4.566666666666666
37,YUS,FIN1,32,North,2,167,2019-12-04 23:30:19.346422680-05:00,FIN2,32.0,2019-12-04 23:30:19.346422680-05:00,0.0
36,YUS,NYC1,31,North,2,167,2019-12-04 23:27:51.503410640-05:00,FIN1,32.0,2019-12-04 23:30:19.346422680-05:00,2.45
0,YUS,VMC1,80,North,2,167,2019-12-04 22:18:45.062973-05:00,HWY1,79.0,2019-12-04 22:22:03.364702240-05:00,3.3
1,YUS,HWY1,79,North,2,167,2019-12-04 22:22:03.364702240-05:00,PVL1,78.0,2019-12-04 22:23:25.262278240-05:00,1.35
2,YUS,PVL1,78,North,2,167,2019-12-04 22:23:25.262278240-05:00,YUN1,77.0,2019-12-04 22:24:37.695439-05:00,1.2
3,YUS,YUN1,77,North,2,167,2019-12-04 22:24:37.695439-05:00,FIW1,76.0,2019-12-04 22:27:06.225607020-05:00,2.466666666666667
4,YUS,FIW1,76,North,2,167,2019-12-04 22:27:06.225607020-05:00,DNP1,75.0,2019-12-04 22:29:37.558832-05:00,2.5166666666666666
5,YUS,DNP1,75,North,2,167,2019-12-04 22:29:37.558832-05:00,SHW1,1.0,2019-12-04 22:31:37.768811-05:00,2.0
6,YUS,SHW1,1,North,2,167,2019-12-04 22:31:37.768811-05:00,WIL1,2.0,2019-12-04 22:36:37.647800-05:00,4.983333333333333
7,YUS,WIL1,2,North,2,167,2019-12-04 22:36:37.647800-05:00,YKD1,3.0,2019-12-04 22:38:37.733752-05:00,2.0
8,YUS,YKD1,3,North,2,167,2019-12-04 22:38:37.733752-05:00,LWW1,4.0,2019-12-04 22:40:37.755429-05:00,2.0
9,YUS,LWW1,4,North,2,167,2019-12-04 22:40:37.755429-05:00,GCN1,5.0,2019-12-04 22:41:37.487790-05:00,0.9833333333333333
10,YUS,GCN1,5,North,2,167,2019-12-04 22:41:37.487790-05:00,CVL1,6.0,2019-12-04 22:43:37.464178-05:00,1.9833333333333334
11,YUS,CVL1,6,North,2,167,2019-12-04 22:43:37.464178-05:00,SCW1,7.0,2019-12-04 22:47:37.785107-05:00,4.0
12,YUS,SCW1,7,North,2,167,2019-12-04 22:47:37.785107-05:00,DUP1,8.0,2019-12-04 22:49:37.537965-05:00,1.9833333333333334
13,YUS,DUP1,8,North,2,167,2019-12-04 22:49:37.537965-05:00,SPA1,9.0,2019-12-04 22:51:37.550628-05:00,2.0
14,YUS,SPA1,9,North,2,167,2019-12-04 22:51:37.550628-05:00,SGU1,10.0,2019-12-04 22:53:37.561152-05:00,2.0
15,YUS,SGU1,10,North,2,167,2019-12-04 22:53:37.561152-05:00,MUS1,11.0,2019-12-04 22:55:37.749690-05:00,2.0
16,YUS,MUS1,11,North,2,167,2019-12-04 22:55:37.749690-05:00,QPK1,12.0,2019-12-04 22:56:37.789507-05:00,1.0
17,YUS,QPK1,12,North,2,167,2019-12-04 22:56:37.789507-05:00,STP1,13.0,2019-12-04 22:58:03.763532660-05:00,1.4166666666666667
18,YUS,STP1,13,North,2,167,2019-12-04 22:58:03.763532660-05:00,OSG1,14.0,2019-12-04 22:58:59.661927340-05:00,0.9166666666666666
19,YUS,OSG1,14,North,2,167,2019-12-04 22:58:59.661927340-05:00,STA1,15.0,2019-12-04 23:00:12.322794680-05:00,1.2
20,YUS,STA1,15,North,2,167,2019-12-04 23:00:12.322794680-05:00,UNI1,16.0,2019-12-04 23:01:37.818353-05:00,1.4166666666666667
21,YUS,UNI1,16,North,2,167,2019-12-04 23:01:37.818353-05:00,KNG1,17.0,2019-12-04 23:02:37.712168-05:00,0.9833333333333333
22,YUS,KNG1,17,North,2,167,2019-12-04 23:02:37.712168-05:00,QUN1,18.0,2019-12-04 23:03:49.143347680-05:00,1.1833333333333333
23,YUS,QUN1,18,North,2,167,2019-12-04 23:03:49.143347680-05:00,DUN1,19.0,2019-12-04 23:05:37.535272-05:00,1.8
24,YUS,DUN1,19,North,2,167,2019-12-04 23:05:37.535272-05:00,COL1,20.0,2019-12-04 23:06:37.460847-05:00,0.9833333333333333
25,YUS,COL1,20,North,2,167,2019-12-04 23:06:37.460847-05:00,WEL1,21.0,2019-12-04 23:07:37.494644-05:00,1.0
26,YUS,WEL1,21,North,2,167,2019-12-04 23:07:37.494644-05:00,BLO1,22.0,2019-12-04 23:08:37.653176-05:00,1.0
27,YUS,BLO1,22,North,2,167,2019-12-04 23:08:37.653176-05:00,ROS1,23.0,2019-12-04 23:10:37.815732-05:00,2.0
28,YUS,ROS1,23,North,2,167,2019-12-04 23:10:37.815732-05:00,SUM1,24.0,2019-12-04 23:11:37.476438-05:00,0.9833333333333333
29,YUS,SUM1,24,North,2,167,2019-12-04 23:11:37.476438-05:00,STC1,25.0,2019-12-04 23:13:37.678245-05:00,2.0
0,YUS,FIN2,32,South,3,167,2019-12-04 23:30:45.375535-05:00,NYC2,31.0,2019-12-04 23:37:06.688838-05:00,6.35
0,YUS,FIN2,32,South,3,167,2019-12-04 23:30:45.375535-05:00,NYC2,31.0,2019-12-04 23:37:06.688838-05:00,6.35
1,YUS,NYC2,31,South,3,167,2019-12-04 23:37:06.688838-05:00,SHP2,30.0,2019-12-04 23:38:37.597305-05:00,1.5
1,YUS,NYC2,31,South,3,167,2019-12-04 23:37:06.688838-05:00,SHP2,30.0,2019-12-04 23:38:37.597305-05:00,1.5
2,YUS,SHP2,30,South,3,167,2019-12-04 23:38:37.597305-05:00,YKM2,29.0,2019-12-04 23:41:37.379129-05:00,2.9833333333333334
2,YUS,SHP2,30,South,3,167,2019-12-04 23:38:37.597305-05:00,YKM2,29.0,2019-12-04 23:41:37.379129-05:00,2.9833333333333334
3,YUS,YKM2,29,South,3,167,2019-12-04 23:41:37.379129-05:00,LAW2,28.0,2019-12-04 23:44:58.844069020-05:00,3.35
3,YUS,YKM2,29,South,3,167,2019-12-04 23:41:37.379129-05:00,LAW2,28.0,2019-12-04 23:44:58.844069020-05:00,3.35
4,YUS,LAW2,28,South,3,167,2019-12-04 23:44:58.844069020-05:00,EGL2,27.0,2019-12-04 23:47:37.482598-05:00,2.6333333333333333
4,YUS,LAW2,28,South,3,167,2019-12-04 23:44:58.844069020-05:00,EGL2,27.0,2019-12-04 23:47:37.482598-05:00,2.6333333333333333
5,YUS,EGL2,27,South,3,167,2019-12-04 23:47:37.482598-05:00,DAV2,26.0,2019-12-04 23:49:37.379918-05:00,1.9833333333333334
5,YUS,EGL2,27,South,3,167,2019-12-04 23:47:37.482598-05:00,DAV2,26.0,2019-12-04 23:49:37.379918-05:00,1.9833333333333334
6,YUS,DAV2,26,South,3,167,2019-12-04 23:49:37.379918-05:00,STC2,25.0,2019-12-04 23:51:37.500039-05:00,2.0
6,YUS,DAV2,26,South,3,167,2019-12-04 23:49:37.379918-05:00,STC2,25.0,2019-12-04 23:51:37.500039-05:00,2.0
7,YUS,STC2,25,South,3,167,2019-12-04 23:51:37.500039-05:00,SUM2,24.0,2019-12-04 23:52:38.060602-05:00,1.0
7,YUS,STC2,25,South,3,167,2019-12-04 23:51:37.500039-05:00,SUM2,24.0,2019-12-04 23:52:38.060602-05:00,1.0
8,YUS,SUM2,24,South,3,167,2019-12-04 23:52:38.060602-05:00,ROS2,23.0,2019-12-04 23:53:37.604364-05:00,0.9833333333333333
8,YUS,SUM2,24,South,3,167,2019-12-04 23:52:38.060602-05:00,ROS2,23.0,2019-12-04 23:53:37.604364-05:00,0.9833333333333333
9,YUS,ROS2,23,South,3,167,2019-12-04 23:53:37.604364-05:00,BLO2,22.0,2019-12-04 23:54:53.364817-05:00,1.25
9,YUS,ROS2,23,South,3,167,2019-12-04 23:53:37.604364-05:00,BLO2,22.0,2019-12-04 23:54:53.364817-05:00,1.25
10,YUS,BLO2,22,South,3,167,2019-12-04 23:54:53.364817-05:00,WEL2,21.0,2019-12-04 23:57:37.642660-05:00,2.7333333333333334
10,YUS,BLO2,22,South,3,167,2019-12-04 23:54:53.364817-05:00,WEL2,21.0,2019-12-04 23:57:37.642660-05:00,2.7333333333333334
11,YUS,WEL2,21,South,3,167,2019-12-04 23:57:37.642660-05:00,COL2,20.0,2019-12-04 23:58:37.506781-05:00,0.9833333333333333
11,YUS,WEL2,21,South,3,167,2019-12-04 23:57:37.642660-05:00,COL2,20.0,2019-12-04 23:58:37.506781-05:00,0.9833333333333333
12,YUS,COL2,20,South,3,167,2019-12-04 23:58:37.506781-05:00,DUN2,19.0,2019-12-04 23:59:37.366289-05:00,0.9833333333333333
12,YUS,COL2,20,South,3,167,2019-12-04 23:58:37.506781-05:00,DUN2,19.0,2019-12-04 23:59:37.366289-05:00,0.9833333333333333
13,YUS,DUN2,19,South,3,167,2019-12-04 23:59:37.366289-05:00,QUN2,18.0,2019-12-05 00:00:58.426060640-05:00,1.35
13,YUS,DUN2,19,South,3,167,2019-12-04 23:59:37.366289-05:00,QUN2,18.0,2019-12-05 00:00:58.426060640-05:00,1.35
14,YUS,QUN2,18,South,3,167,2019-12-05 00:00:58.426060640-05:00,KNG2,17.0,2019-12-05 00:02:11.644522980-05:00,1.2166666666666666
14,YUS,QUN2,18,South,3,167,2019-12-05 00:00:58.426060640-05:00,KNG2,17.0,2019-12-05 00:02:11.644522980-05:00,1.2166666666666666
15,YUS,KNG2,17,South,3,167,2019-12-05 00:02:11.644522980-05:00,UNI2,16.0,2019-12-05 00:03:37.335684-05:00,1.4166666666666667
15,YUS,KNG2,17,South,3,167,2019-12-05 00:02:11.644522980-05:00,UNI2,16.0,2019-12-05 00:03:37.335684-05:00,1.4166666666666667
16,YUS,UNI2,16,South,3,167,2019-12-05 00:03:37.335684-05:00,STA2,15.0,2019-12-05 00:05:37.651245-05:00,2.0
16,YUS,UNI2,16,South,3,167,2019-12-05 00:03:37.335684-05:00,STA2,15.0,2019-12-05 00:05:37.651245-05:00,2.0
17,YUS,STA2,15,South,3,167,2019-12-05 00:05:37.651245-05:00,OSG2,14.0,2019-12-05 00:06:37.651868-05:00,1.0
17,YUS,STA2,15,South,3,167,2019-12-05 00:05:37.651245-05:00,OSG2,14.0,2019-12-05 00:06:37.651868-05:00,1.0
18,YUS,OSG2,14,South,3,167,2019-12-05 00:06:37.651868-05:00,STP2,13.0,2019-12-05 00:07:37.589361-05:00,0.9833333333333333
18,YUS,OSG2,14,South,3,167,2019-12-05 00:06:37.651868-05:00,STP2,13.0,2019-12-05 00:07:37.589361-05:00,0.9833333333333333
19,YUS,STP2,13,South,3,167,2019-12-05 00:07:37.589361-05:00,QPK2,12.0,2019-12-05 00:09:09.047179900-05:00,1.5166666666666666
19,YUS,STP2,13,South,3,167,2019-12-05 00:07:37.589361-05:00,QPK2,12.0,2019-12-05 00:09:09.047179900-05:00,1.5166666666666666
20,YUS,QPK2,12,South,3,167,2019-12-05 00:09:09.047179900-05:00,MUS2,11.0,2019-12-05 00:10:37.288239-05:00,1.4666666666666666
20,YUS,QPK2,12,South,3,167,2019-12-05 00:09:09.047179900-05:00,MUS2,11.0,2019-12-05 00:10:37.288239-05:00,1.4666666666666666
21,YUS,MUS2,11,South,3,167,2019-12-05 00:10:37.288239-05:00,SGU2,10.0,2019-12-05 00:12:37.751901-05:00,2.0
21,YUS,MUS2,11,South,3,167,2019-12-05 00:10:37.288239-05:00,SGU2,10.0,2019-12-05 00:12:37.751901-05:00,2.0
22,YUS,SGU2,10,South,3,167,2019-12-05 00:12:37.751901-05:00,SPA2,47.0,2019-12-05 00:13:58.355197880-05:00,1.3333333333333333
