index,subwayline,station_char_o,stationid_o,traindirection,trip,trainid,estimated_arrival_o,station_char_d,stationid_d,estimated_arrival_d,cost
0,YUS,YUN1,77,North,0,111,2019-12-03 20:01:37.434484-05:00,FIW1,76.0,2019-12-03 20:03:37.498391-05:00,2.0
0,YUS,YUN1,77,North,0,111,2019-12-03 20:01:37.434484-05:00,FIW1,76.0,2019-12-03 20:03:37.498391-05:00,2.0
3,YUS,YUN1,77,North,2,111,2019-12-03 22:47:52.224378420-05:00,FIW1,76.0,2019-12-03 22:49:37.678811-05:00,1.75
3,YUS,YUN1,77,North,2,111,2019-12-03 22:47:52.224378420-05:00,FIW1,76.0,2019-12-03 22:49:37.678811-05:00,1.75
1,YUS,FIW1,76,North,0,111,2019-12-03 20:03:37.498391-05:00,DNP1,75.0,2019-12-03 20:06:18.936759400-05:00,2.683333333333333
1,YUS,FIW1,76,North,0,111,2019-12-03 20:03:37.498391-05:00,DNP1,75.0,2019-12-03 20:06:18.936759400-05:00,2.683333333333333
4,YUS,FIW1,76,North,2,111,2019-12-03 22:49:37.678811-05:00,DNP1,75.0,2019-12-03 22:52:37.815051-05:00,3.0
4,YUS,FIW1,76,North,2,111,2019-12-03 22:49:37.678811-05:00,DNP1,75.0,2019-12-03 22:52:37.815051-05:00,3.0
2,YUS,DNP1,75,North,0,111,2019-12-03 20:06:18.936759400-05:00,SHW1,1.0,2019-12-03 20:08:37.686228-05:00,2.3
2,YUS,DNP1,75,North,0,111,2019-12-03 20:06:18.936759400-05:00,SHW1,1.0,2019-12-03 20:08:37.686228-05:00,2.3
5,YUS,DNP1,75,North,2,111,2019-12-03 22:52:37.815051-05:00,SHW1,1.0,2019-12-03 22:54:37.640048-05:00,1.9833333333333334
5,YUS,DNP1,75,North,2,111,2019-12-03 22:52:37.815051-05:00,SHW1,1.0,2019-12-03 22:54:37.640048-05:00,1.9833333333333334
3,YUS,SHW1,1,North,0,111,2019-12-03 20:08:37.686228-05:00,WIL1,2.0,2019-12-03 20:11:37.761181-05:00,3.0
3,YUS,SHW1,1,North,0,111,2019-12-03 20:08:37.686228-05:00,WIL1,2.0,2019-12-03 20:11:37.761181-05:00,3.0
6,YUS,SHW1,1,North,2,111,2019-12-03 22:54:37.640048-05:00,WIL1,2.0,2019-12-03 22:57:37.587247-05:00,2.9833333333333334
6,YUS,SHW1,1,North,2,111,2019-12-03 22:54:37.640048-05:00,WIL1,2.0,2019-12-03 22:57:37.587247-05:00,2.9833333333333334
4,YUS,WIL1,2,North,0,111,2019-12-03 20:11:37.761181-05:00,YKD1,3.0,2019-12-03 20:13:37.506109-05:00,1.9833333333333334
4,YUS,WIL1,2,North,0,111,2019-12-03 20:11:37.761181-05:00,YKD1,3.0,2019-12-03 20:13:37.506109-05:00,1.9833333333333334
7,YUS,WIL1,2,North,2,111,2019-12-03 22:57:37.587247-05:00,YKD1,3.0,2019-12-03 22:59:37.381853-05:00,1.9833333333333334
7,YUS,WIL1,2,North,2,111,2019-12-03 22:57:37.587247-05:00,YKD1,3.0,2019-12-03 22:59:37.381853-05:00,1.9833333333333334
5,YUS,YKD1,3,North,0,111,2019-12-03 20:13:37.506109-05:00,LWW1,4.0,2019-12-03 20:15:37.843209-05:00,2.0
5,YUS,YKD1,3,North,0,111,2019-12-03 20:13:37.506109-05:00,LWW1,4.0,2019-12-03 20:15:37.843209-05:00,2.0
8,YUS,YKD1,3,North,2,111,2019-12-03 22:59:37.381853-05:00,LWW1,4.0,2019-12-03 23:01:37.747913-05:00,2.0
8,YUS,YKD1,3,North,2,111,2019-12-03 22:59:37.381853-05:00,LWW1,4.0,2019-12-03 23:01:37.747913-05:00,2.0
6,YUS,LWW1,4,North,0,111,2019-12-03 20:15:37.843209-05:00,GCN1,5.0,2019-12-03 20:18:37.704625-05:00,2.9833333333333334
6,YUS,LWW1,4,North,0,111,2019-12-03 20:15:37.843209-05:00,GCN1,5.0,2019-12-03 20:18:37.704625-05:00,2.9833333333333334
9,YUS,LWW1,4,North,2,111,2019-12-03 23:01:37.747913-05:00,GCN1,5.0,2019-12-03 23:02:37.675214-05:00,0.9833333333333333
9,YUS,LWW1,4,North,2,111,2019-12-03 23:01:37.747913-05:00,GCN1,5.0,2019-12-03 23:02:37.675214-05:00,0.9833333333333333
7,YUS,GCN1,5,North,0,111,2019-12-03 20:18:37.704625-05:00,CVL1,6.0,2019-12-03 20:20:37.594738-05:00,1.9833333333333334
7,YUS,GCN1,5,North,0,111,2019-12-03 20:18:37.704625-05:00,CVL1,6.0,2019-12-03 20:20:37.594738-05:00,1.9833333333333334
10,YUS,GCN1,5,North,2,111,2019-12-03 23:02:37.675214-05:00,CVL1,6.0,2019-12-03 23:04:37.749537-05:00,2.0
10,YUS,GCN1,5,North,2,111,2019-12-03 23:02:37.675214-05:00,CVL1,6.0,2019-12-03 23:04:37.749537-05:00,2.0
8,YUS,CVL1,6,North,0,111,2019-12-03 20:20:37.594738-05:00,SCW1,7.0,2019-12-03 20:24:37.493629-05:00,3.9833333333333334
8,YUS,CVL1,6,North,0,111,2019-12-03 20:20:37.594738-05:00,SCW1,7.0,2019-12-03 20:24:37.493629-05:00,3.9833333333333334
11,YUS,CVL1,6,North,2,111,2019-12-03 23:04:37.749537-05:00,SCW1,7.0,2019-12-03 23:08:37.741191-05:00,3.9833333333333334
11,YUS,CVL1,6,North,2,111,2019-12-03 23:04:37.749537-05:00,SCW1,7.0,2019-12-03 23:08:37.741191-05:00,3.9833333333333334
9,YUS,SCW1,7,North,0,111,2019-12-03 20:24:37.493629-05:00,DUP1,8.0,2019-12-03 20:26:37.612764-05:00,2.0
9,YUS,SCW1,7,North,0,111,2019-12-03 20:24:37.493629-05:00,DUP1,8.0,2019-12-03 20:26:37.612764-05:00,2.0
12,YUS,SCW1,7,North,2,111,2019-12-03 23:08:37.741191-05:00,DUP1,8.0,2019-12-03 23:10:37.645431-05:00,1.9833333333333334
12,YUS,SCW1,7,North,2,111,2019-12-03 23:08:37.741191-05:00,DUP1,8.0,2019-12-03 23:10:37.645431-05:00,1.9833333333333334
10,YUS,DUP1,8,North,0,111,2019-12-03 20:26:37.612764-05:00,SPA1,9.0,2019-12-03 20:27:37.825426-05:00,1.0
10,YUS,DUP1,8,North,0,111,2019-12-03 20:26:37.612764-05:00,SPA1,9.0,2019-12-03 20:27:37.825426-05:00,1.0
13,YUS,DUP1,8,North,2,111,2019-12-03 23:10:37.645431-05:00,SPA1,9.0,2019-12-03 23:11:37.860591-05:00,1.0
13,YUS,DUP1,8,North,2,111,2019-12-03 23:10:37.645431-05:00,SPA1,9.0,2019-12-03 23:11:37.860591-05:00,1.0
11,YUS,SPA1,9,North,0,111,2019-12-03 20:27:37.825426-05:00,SGU1,48.0,2019-12-03 20:29:48.440889980-05:00,2.1666666666666665
11,YUS,SPA1,9,North,0,111,2019-12-03 20:27:37.825426-05:00,SGU1,48.0,2019-12-03 20:29:48.440889980-05:00,2.1666666666666665
14,YUS,SPA1,9,North,2,111,2019-12-03 23:11:37.860591-05:00,SGU1,48.0,2019-12-03 23:13:44.740658-05:00,2.1
14,YUS,SPA1,9,North,2,111,2019-12-03 23:11:37.860591-05:00,SGU1,48.0,2019-12-03 23:13:44.740658-05:00,2.1
12,YUS,SGU1,48,North,0,111,2019-12-03 20:29:48.440889980-05:00,MUS1,11.0,2019-12-03 20:31:47.100466-05:00,1.9666666666666666
12,YUS,SGU1,48,North,0,111,2019-12-03 20:29:48.440889980-05:00,MUS1,11.0,2019-12-03 20:31:47.100466-05:00,1.9666666666666666
15,YUS,SGU1,48,North,2,111,2019-12-03 23:13:44.740658-05:00,MUS1,11.0,2019-12-03 23:15:46.400252020-05:00,2.0166666666666666
15,YUS,SGU1,48,North,2,111,2019-12-03 23:13:44.740658-05:00,MUS1,11.0,2019-12-03 23:15:46.400252020-05:00,2.0166666666666666
13,YUS,MUS1,11,North,0,111,2019-12-03 20:31:47.100466-05:00,QPK1,12.0,2019-12-03 20:33:37.875304-05:00,1.8333333333333333
13,YUS,MUS1,11,North,0,111,2019-12-03 20:31:47.100466-05:00,QPK1,12.0,2019-12-03 20:33:37.875304-05:00,1.8333333333333333
16,YUS,MUS1,11,North,2,111,2019-12-03 23:15:46.400252020-05:00,QPK1,12.0,2019-12-03 23:17:08.212058679-05:00,1.35
16,YUS,MUS1,11,North,2,111,2019-12-03 23:15:46.400252020-05:00,QPK1,12.0,2019-12-03 23:17:08.212058679-05:00,1.35
14,YUS,QPK1,12,North,0,111,2019-12-03 20:33:37.875304-05:00,STP1,13.0,2019-12-03 20:34:37.639174-05:00,0.9833333333333333
14,YUS,QPK1,12,North,0,111,2019-12-03 20:33:37.875304-05:00,STP1,13.0,2019-12-03 20:34:37.639174-05:00,0.9833333333333333
17,YUS,QPK1,12,North,2,111,2019-12-03 23:17:08.212058679-05:00,STP1,13.0,2019-12-03 23:18:37.805257-05:00,1.4833333333333334
17,YUS,QPK1,12,North,2,111,2019-12-03 23:17:08.212058679-05:00,STP1,13.0,2019-12-03 23:18:37.805257-05:00,1.4833333333333334
15,YUS,STP1,13,North,0,111,2019-12-03 20:34:37.639174-05:00,OSG1,14.0,2019-12-03 20:36:00.618045740-05:00,1.3666666666666667
15,YUS,STP1,13,North,0,111,2019-12-03 20:34:37.639174-05:00,OSG1,14.0,2019-12-03 20:36:00.618045740-05:00,1.3666666666666667
18,YUS,STP1,13,North,2,111,2019-12-03 23:18:37.805257-05:00,OSG1,14.0,2019-12-03 23:19:22.874396020-05:00,0.75
18,YUS,STP1,13,North,2,111,2019-12-03 23:18:37.805257-05:00,OSG1,14.0,2019-12-03 23:19:22.874396020-05:00,0.75
16,YUS,OSG1,14,North,0,111,2019-12-03 20:36:00.618045740-05:00,STA1,15.0,2019-12-03 20:36:46.026418840-05:00,0.75
16,YUS,OSG1,14,North,0,111,2019-12-03 20:36:00.618045740-05:00,STA1,15.0,2019-12-03 20:36:46.026418840-05:00,0.75
19,YUS,OSG1,14,North,2,111,2019-12-03 23:19:22.874396020-05:00,STA1,15.0,2019-12-03 23:20:45.446027360-05:00,1.3666666666666667
19,YUS,OSG1,14,North,2,111,2019-12-03 23:19:22.874396020-05:00,STA1,15.0,2019-12-03 23:20:45.446027360-05:00,1.3666666666666667
17,YUS,STA1,15,North,0,111,2019-12-03 20:36:46.026418840-05:00,UNI1,16.0,2019-12-03 20:38:37.518517-05:00,1.85
17,YUS,STA1,15,North,0,111,2019-12-03 20:36:46.026418840-05:00,UNI1,16.0,2019-12-03 20:38:37.518517-05:00,1.85
20,YUS,STA1,15,North,2,111,2019-12-03 23:20:45.446027360-05:00,UNI1,16.0,2019-12-03 23:22:37.488862-05:00,1.8666666666666667
20,YUS,STA1,15,North,2,111,2019-12-03 23:20:45.446027360-05:00,UNI1,16.0,2019-12-03 23:22:37.488862-05:00,1.8666666666666667
18,YUS,UNI1,16,North,0,111,2019-12-03 20:38:37.518517-05:00,KNG1,17.0,2019-12-03 20:39:48.669101160-05:00,1.1833333333333333
18,YUS,UNI1,16,North,0,111,2019-12-03 20:38:37.518517-05:00,KNG1,17.0,2019-12-03 20:39:48.669101160-05:00,1.1833333333333333
21,YUS,UNI1,16,North,2,111,2019-12-03 23:22:37.488862-05:00,KNG1,17.0,2019-12-03 23:23:37.647578-05:00,1.0
21,YUS,UNI1,16,North,2,111,2019-12-03 23:22:37.488862-05:00,KNG1,17.0,2019-12-03 23:23:37.647578-05:00,1.0
19,YUS,KNG1,17,North,0,111,2019-12-03 20:39:48.669101160-05:00,QUN1,18.0,2019-12-03 20:41:37.595356-05:00,1.8
19,YUS,KNG1,17,North,0,111,2019-12-03 20:39:48.669101160-05:00,QUN1,18.0,2019-12-03 20:41:37.595356-05:00,1.8
22,YUS,KNG1,17,North,2,111,2019-12-03 23:23:37.647578-05:00,QUN1,18.0,2019-12-03 23:24:48.947251680-05:00,1.1833333333333333
22,YUS,KNG1,17,North,2,111,2019-12-03 23:23:37.647578-05:00,QUN1,18.0,2019-12-03 23:24:48.947251680-05:00,1.1833333333333333
20,YUS,QUN1,18,North,0,111,2019-12-03 20:41:37.595356-05:00,DUN1,19.0,2019-12-03 20:42:37.654830-05:00,1.0
20,YUS,QUN1,18,North,0,111,2019-12-03 20:41:37.595356-05:00,DUN1,19.0,2019-12-03 20:42:37.654830-05:00,1.0
23,YUS,QUN1,18,North,2,111,2019-12-03 23:24:48.947251680-05:00,DUN1,19.0,2019-12-03 23:25:52.166734340-05:00,1.05
23,YUS,QUN1,18,North,2,111,2019-12-03 23:24:48.947251680-05:00,DUN1,19.0,2019-12-03 23:25:52.166734340-05:00,1.05
21,YUS,DUN1,19,North,0,111,2019-12-03 20:42:37.654830-05:00,COL1,20.0,2019-12-03 20:43:37.514563-05:00,0.9833333333333333
21,YUS,DUN1,19,North,0,111,2019-12-03 20:42:37.654830-05:00,COL1,20.0,2019-12-03 20:43:37.514563-05:00,0.9833333333333333
24,YUS,DUN1,19,North,2,111,2019-12-03 23:25:52.166734340-05:00,COL1,20.0,2019-12-03 23:27:37.551367-05:00,1.75
24,YUS,DUN1,19,North,2,111,2019-12-03 23:25:52.166734340-05:00,COL1,20.0,2019-12-03 23:27:37.551367-05:00,1.75
22,YUS,COL1,20,North,0,111,2019-12-03 20:43:37.514563-05:00,WEL1,21.0,2019-12-03 20:44:54.096022420-05:00,1.2666666666666666
22,YUS,COL1,20,North,0,111,2019-12-03 20:43:37.514563-05:00,WEL1,21.0,2019-12-03 20:44:54.096022420-05:00,1.2666666666666666
25,YUS,COL1,20,North,2,111,2019-12-03 23:27:37.551367-05:00,WEL1,21.0,2019-12-03 23:28:37.417312-05:00,0.9833333333333333
25,YUS,COL1,20,North,2,111,2019-12-03 23:27:37.551367-05:00,WEL1,21.0,2019-12-03 23:28:37.417312-05:00,0.9833333333333333
23,YUS,WEL1,21,North,0,111,2019-12-03 20:44:54.096022420-05:00,BLO1,22.0,2019-12-03 20:46:37.638160-05:00,1.7166666666666666
23,YUS,WEL1,21,North,0,111,2019-12-03 20:44:54.096022420-05:00,BLO1,22.0,2019-12-03 20:46:37.638160-05:00,1.7166666666666666
26,YUS,WEL1,21,North,2,111,2019-12-03 23:28:37.417312-05:00,BLO1,22.0,2019-12-03 23:29:37.470995-05:00,1.0
26,YUS,WEL1,21,North,2,111,2019-12-03 23:28:37.417312-05:00,BLO1,22.0,2019-12-03 23:29:37.470995-05:00,1.0
24,YUS,BLO1,22,North,0,111,2019-12-03 20:46:37.638160-05:00,ROS1,23.0,2019-12-03 20:47:49.241617160-05:00,1.1833333333333333
24,YUS,BLO1,22,North,0,111,2019-12-03 20:46:37.638160-05:00,ROS1,23.0,2019-12-03 20:47:49.241617160-05:00,1.1833333333333333
27,YUS,BLO1,22,North,2,111,2019-12-03 23:29:37.470995-05:00,ROS1,23.0,2019-12-03 23:31:37.729299-05:00,2.0
27,YUS,BLO1,22,North,2,111,2019-12-03 23:29:37.470995-05:00,ROS1,23.0,2019-12-03 23:31:37.729299-05:00,2.0
25,YUS,ROS1,23,North,0,111,2019-12-03 20:47:49.241617160-05:00,SUM1,24.0,2019-12-03 20:49:37.599795-05:00,1.8
25,YUS,ROS1,23,North,0,111,2019-12-03 20:47:49.241617160-05:00,SUM1,24.0,2019-12-03 20:49:37.599795-05:00,1.8
28,YUS,ROS1,23,North,2,111,2019-12-03 23:31:37.729299-05:00,SUM1,24.0,2019-12-03 23:32:37.748447-05:00,1.0
28,YUS,ROS1,23,North,2,111,2019-12-03 23:31:37.729299-05:00,SUM1,24.0,2019-12-03 23:32:37.748447-05:00,1.0
26,YUS,SUM1,24,North,0,111,2019-12-03 20:49:37.599795-05:00,STC1,25.0,2019-12-03 20:50:37.578601-05:00,0.9833333333333333
26,YUS,SUM1,24,North,0,111,2019-12-03 20:49:37.599795-05:00,STC1,25.0,2019-12-03 20:50:37.578601-05:00,0.9833333333333333
29,YUS,SUM1,24,North,2,111,2019-12-03 23:32:37.748447-05:00,STC1,25.0,2019-12-03 23:34:37.511166-05:00,1.9833333333333334
29,YUS,SUM1,24,North,2,111,2019-12-03 23:32:37.748447-05:00,STC1,25.0,2019-12-03 23:34:37.511166-05:00,1.9833333333333334
27,YUS,STC1,25,North,0,111,2019-12-03 20:50:37.578601-05:00,DAV1,26.0,2019-12-03 20:52:55.159709840-05:00,2.283333333333333
27,YUS,STC1,25,North,0,111,2019-12-03 20:50:37.578601-05:00,DAV1,26.0,2019-12-03 20:52:55.159709840-05:00,2.283333333333333
30,YUS,STC1,25,North,2,111,2019-12-03 23:34:37.511166-05:00,DAV1,26.0,2019-12-03 23:36:37.789701-05:00,2.0
30,YUS,STC1,25,North,2,111,2019-12-03 23:34:37.511166-05:00,DAV1,26.0,2019-12-03 23:36:37.789701-05:00,2.0
28,YUS,DAV1,26,North,0,111,2019-12-03 20:52:55.159709840-05:00,EGL1,27.0,2019-12-03 20:55:37.860095-05:00,2.7
28,YUS,DAV1,26,North,0,111,2019-12-03 20:52:55.159709840-05:00,EGL1,27.0,2019-12-03 20:55:37.860095-05:00,2.7
31,YUS,DAV1,26,North,2,111,2019-12-03 23:36:37.789701-05:00,EGL1,27.0,2019-12-03 23:37:52.351568360-05:00,1.2333333333333334
31,YUS,DAV1,26,North,2,111,2019-12-03 23:36:37.789701-05:00,EGL1,27.0,2019-12-03 23:37:52.351568360-05:00,1.2333333333333334
29,YUS,EGL1,27,North,0,111,2019-12-03 20:55:37.860095-05:00,LAW1,28.0,2019-12-03 20:59:37.924890-05:00,4.0
29,YUS,EGL1,27,North,0,111,2019-12-03 20:55:37.860095-05:00,LAW1,28.0,2019-12-03 20:59:37.924890-05:00,4.0
32,YUS,EGL1,27,North,2,111,2019-12-03 23:37:52.351568360-05:00,LAW1,28.0,2019-12-03 23:40:55.681112020-05:00,3.05
32,YUS,EGL1,27,North,2,111,2019-12-03 23:37:52.351568360-05:00,LAW1,28.0,2019-12-03 23:40:55.681112020-05:00,3.05
30,YUS,LAW1,28,North,0,111,2019-12-03 20:59:37.924890-05:00,YKM1,29.0,2019-12-03 21:03:52.825511-05:00,4.233333333333333
30,YUS,LAW1,28,North,0,111,2019-12-03 20:59:37.924890-05:00,YKM1,29.0,2019-12-03 21:03:52.825511-05:00,4.233333333333333
33,YUS,LAW1,28,North,2,111,2019-12-03 23:40:55.681112020-05:00,YKM1,29.0,2019-12-03 23:43:37.491546-05:00,2.683333333333333
33,YUS,LAW1,28,North,2,111,2019-12-03 23:40:55.681112020-05:00,YKM1,29.0,2019-12-03 23:43:37.491546-05:00,2.683333333333333
31,YUS,YKM1,29,North,0,111,2019-12-03 21:03:52.825511-05:00,SHP1,30.0,2019-12-03 21:07:37.707727-05:00,3.7333333333333334
31,YUS,YKM1,29,North,0,111,2019-12-03 21:03:52.825511-05:00,SHP1,30.0,2019-12-03 21:07:37.707727-05:00,3.7333333333333334
34,YUS,YKM1,29,North,2,111,2019-12-03 23:43:37.491546-05:00,SHP1,64.0,2019-12-03 23:46:44.732895-05:00,3.1166666666666667
34,YUS,YKM1,29,North,2,111,2019-12-03 23:43:37.491546-05:00,SHP1,64.0,2019-12-03 23:46:44.732895-05:00,3.1166666666666667
32,YUS,SHP1,30,North,0,111,2019-12-03 21:07:37.707727-05:00,NYC1,31.0,2019-12-03 21:13:37.550108-05:00,5.983333333333333
32,YUS,SHP1,30,North,0,111,2019-12-03 21:07:37.707727-05:00,NYC1,31.0,2019-12-03 21:13:37.550108-05:00,5.983333333333333
35,YUS,SHP1,64,North,2,111,2019-12-03 23:46:44.732895-05:00,NYC1,31.0,2019-12-03 23:48:37.412839-05:00,1.8666666666666667
35,YUS,SHP1,64,North,2,111,2019-12-03 23:46:44.732895-05:00,NYC1,31.0,2019-12-03 23:48:37.412839-05:00,1.8666666666666667
33,YUS,NYC1,31,North,0,111,2019-12-03 21:13:37.550108-05:00,FIN1,32.0,2019-12-03 21:18:37.509864-05:00,4.983333333333333
33,YUS,NYC1,31,North,0,111,2019-12-03 21:13:37.550108-05:00,FIN1,32.0,2019-12-03 21:18:37.509864-05:00,4.983333333333333
36,YUS,NYC1,31,North,2,111,2019-12-03 23:48:37.412839-05:00,FIN2,32.0,2019-12-03 23:51:17.102071980-05:00,2.65
36,YUS,NYC1,31,North,2,111,2019-12-03 23:48:37.412839-05:00,FIN2,32.0,2019-12-03 23:51:17.102071980-05:00,2.65
0,YUS,VMC1,80,North,2,111,2019-12-03 22:37:37.817725-05:00,HWY1,79.0,2019-12-03 22:43:44.752627-05:00,6.1
0,YUS,VMC1,80,North,2,111,2019-12-03 22:37:37.817725-05:00,HWY1,79.0,2019-12-03 22:43:44.752627-05:00,6.1
1,YUS,HWY1,79,North,2,111,2019-12-03 22:43:44.752627-05:00,PVL1,78.0,2019-12-03 22:45:37.553885-05:00,1.8666666666666667
1,YUS,HWY1,79,North,2,111,2019-12-03 22:43:44.752627-05:00,PVL1,78.0,2019-12-03 22:45:37.553885-05:00,1.8666666666666667
2,YUS,PVL1,78,North,2,111,2019-12-03 22:45:37.553885-05:00,YUN1,77.0,2019-12-03 22:47:52.224378420-05:00,2.2333333333333334
2,YUS,PVL1,78,North,2,111,2019-12-03 22:45:37.553885-05:00,YUN1,77.0,2019-12-03 22:47:52.224378420-05:00,2.2333333333333334
0,YUS,VMC1,80,North,2,111,2019-12-03 22:37:37.817725-05:00,HWY1,79.0,2019-12-03 22:43:44.752627-05:00,6.1
1,YUS,HWY1,79,North,2,111,2019-12-03 22:43:44.752627-05:00,PVL1,78.0,2019-12-03 22:45:37.553885-05:00,1.8666666666666667
0,YUS,HWY1,79,North,2,150,2019-12-03 21:40:37.683291-05:00,PVL1,78.0,2019-12-03 21:42:37.781620-05:00,2.0
2,YUS,PVL1,78,North,2,111,2019-12-03 22:45:37.553885-05:00,YUN1,77.0,2019-12-03 22:47:52.224378420-05:00,2.2333333333333334
1,YUS,PVL1,78,North,2,150,2019-12-03 21:42:37.781620-05:00,YUN1,77.0,2019-12-03 21:44:06.830705740-05:00,1.4833333333333334
3,YUS,YUN1,77,North,2,111,2019-12-03 22:47:52.224378420-05:00,FIW1,76.0,2019-12-03 22:49:37.678811-05:00,1.75
2,YUS,YUN1,77,North,2,150,2019-12-03 21:44:06.830705740-05:00,FIW1,76.0,2019-12-03 21:46:07.266209260-05:00,2.0
4,YUS,FIW1,76,North,2,111,2019-12-03 22:49:37.678811-05:00,DNP1,75.0,2019-12-03 22:52:37.815051-05:00,3.0
3,YUS,FIW1,76,North,2,150,2019-12-03 21:46:07.266209260-05:00,DNP1,75.0,2019-12-03 21:48:37.663692-05:00,2.5
5,YUS,DNP1,75,North,2,111,2019-12-03 22:52:37.815051-05:00,SHW1,1.0,2019-12-03 22:54:37.640048-05:00,1.9833333333333334
4,YUS,DNP1,75,North,2,150,2019-12-03 21:48:37.663692-05:00,SHW1,1.0,2019-12-03 21:50:51.198209880-05:00,2.216666666666667
6,YUS,SHW1,1,North,2,111,2019-12-03 22:54:37.640048-05:00,WIL1,2.0,2019-12-03 22:57:37.587247-05:00,2.9833333333333334
5,YUS,SHW1,1,North,2,150,2019-12-03 21:50:51.198209880-05:00,WIL1,2.0,2019-12-03 21:53:51.087971860-05:00,2.9833333333333334
7,YUS,WIL1,2,North,2,111,2019-12-03 22:57:37.587247-05:00,YKD1,3.0,2019-12-03 22:59:37.381853-05:00,1.9833333333333334
6,YUS,WIL1,2,North,2,150,2019-12-03 21:53:51.087971860-05:00,YKD1,3.0,2019-12-03 21:55:37.482046-05:00,1.7666666666666666
8,YUS,YKD1,3,North,2,111,2019-12-03 22:59:37.381853-05:00,LWW1,4.0,2019-12-03 23:01:37.747913-05:00,2.0
7,YUS,YKD1,3,North,2,150,2019-12-03 21:55:37.482046-05:00,LWW1,4.0,2019-12-03 21:57:37.500448-05:00,2.0
9,YUS,LWW1,4,North,2,111,2019-12-03 23:01:37.747913-05:00,GCN1,5.0,2019-12-03 23:02:37.675214-05:00,0.9833333333333333
8,YUS,LWW1,4,North,2,150,2019-12-03 21:57:37.500448-05:00,GCN1,5.0,2019-12-03 21:59:04.919493120-05:00,1.45
10,YUS,GCN1,5,North,2,111,2019-12-03 23:02:37.675214-05:00,CVL1,6.0,2019-12-03 23:04:37.749537-05:00,2.0
9,YUS,GCN1,5,North,2,150,2019-12-03 21:59:04.919493120-05:00,CVL1,6.0,2019-12-03 22:00:37.460756-05:00,1.5333333333333334
11,YUS,CVL1,6,North,2,111,2019-12-03 23:04:37.749537-05:00,SCW1,7.0,2019-12-03 23:08:37.741191-05:00,3.9833333333333334
10,YUS,CVL1,6,North,2,150,2019-12-03 22:00:37.460756-05:00,SCW1,7.0,2019-12-03 22:04:37.646305-05:00,4.0
12,YUS,SCW1,7,North,2,111,2019-12-03 23:08:37.741191-05:00,DUP1,8.0,2019-12-03 23:10:37.645431-05:00,1.9833333333333334
11,YUS,SCW1,7,North,2,150,2019-12-03 22:04:37.646305-05:00,DUP1,8.0,2019-12-03 22:06:37.568521-05:00,1.9833333333333334
13,YUS,DUP1,8,North,2,111,2019-12-03 23:10:37.645431-05:00,SPA1,9.0,2019-12-03 23:11:37.860591-05:00,1.0
12,YUS,DUP1,8,North,2,150,2019-12-03 22:06:37.568521-05:00,SPA1,47.0,2019-12-03 22:07:37.322734-05:00,0.9833333333333333
14,YUS,SPA1,9,North,2,111,2019-12-03 23:11:37.860591-05:00,SGU1,48.0,2019-12-03 23:13:44.740658-05:00,2.1
13,YUS,SPA1,47,North,2,150,2019-12-03 22:07:37.322734-05:00,SGU1,48.0,2019-12-03 22:09:44.856368-05:00,2.1166666666666667
