index,subwayline,station_char_o,stationid_o,traindirection,trip,trainid,estimated_arrival_o,station_char_d,stationid_d,estimated_arrival_d,cost
0,YUS,ROS1,23,North,0,130,2019-12-03 16:00:37.459586-05:00,SUM1,24.0,2019-12-03 16:01:59.468698-05:00,1.3666666666666667
0,YUS,ROS1,23,North,0,130,2019-12-03 16:00:37.459586-05:00,SUM1,24.0,2019-12-03 16:01:59.468698-05:00,1.3666666666666667
27,YUS,ROS1,23,North,2,130,2019-12-03 18:51:37.984329-05:00,SUM1,24.0,2019-12-03 18:52:59.544093-05:00,1.35
1,YUS,SUM1,24,North,0,130,2019-12-03 16:01:59.468698-05:00,STC1,25.0,2019-12-03 16:03:37.950752-05:00,1.6333333333333333
1,YUS,SUM1,24,North,0,130,2019-12-03 16:01:59.468698-05:00,STC1,25.0,2019-12-03 16:03:37.950752-05:00,1.6333333333333333
28,YUS,SUM1,24,North,2,130,2019-12-03 18:52:59.544093-05:00,STC1,25.0,2019-12-03 18:54:52.514418-05:00,1.8666666666666667
2,YUS,STC1,25,North,0,130,2019-12-03 16:03:37.950752-05:00,DAV1,26.0,2019-12-03 16:05:45.063062-05:00,2.1166666666666667
2,YUS,STC1,25,North,0,130,2019-12-03 16:03:37.950752-05:00,DAV1,26.0,2019-12-03 16:05:45.063062-05:00,2.1166666666666667
29,YUS,STC1,25,North,2,130,2019-12-03 18:54:52.514418-05:00,DAV1,26.0,2019-12-03 18:59:37.946832-05:00,4.75
3,YUS,DAV1,26,North,0,130,2019-12-03 16:05:45.063062-05:00,EGL1,27.0,2019-12-03 16:08:53.046779-05:00,3.1166666666666667
3,YUS,DAV1,26,North,0,130,2019-12-03 16:05:45.063062-05:00,EGL1,27.0,2019-12-03 16:08:53.046779-05:00,3.1166666666666667
30,YUS,DAV1,26,North,2,130,2019-12-03 18:59:37.946832-05:00,EGL1,27.0,2019-12-03 19:01:37.552765-05:00,1.9833333333333334
4,YUS,EGL1,27,North,0,130,2019-12-03 16:08:53.046779-05:00,LAW1,28.0,2019-12-03 16:11:37.528617-05:00,2.7333333333333334
4,YUS,EGL1,27,North,0,130,2019-12-03 16:08:53.046779-05:00,LAW1,28.0,2019-12-03 16:11:37.528617-05:00,2.7333333333333334
31,YUS,EGL1,27,North,2,130,2019-12-03 19:01:37.552765-05:00,LAW1,28.0,2019-12-03 19:04:37.496666-05:00,2.9833333333333334
5,YUS,LAW1,28,North,0,130,2019-12-03 16:11:37.528617-05:00,YKM1,29.0,2019-12-03 16:14:45.066949-05:00,3.1166666666666667
5,YUS,LAW1,28,North,0,130,2019-12-03 16:11:37.528617-05:00,YKM1,29.0,2019-12-03 16:14:45.066949-05:00,3.1166666666666667
32,YUS,LAW1,28,North,2,130,2019-12-03 19:04:37.496666-05:00,YKM1,29.0,2019-12-03 19:09:37.533663-05:00,5.0
6,YUS,YKM1,29,North,0,130,2019-12-03 16:14:45.066949-05:00,SHP1,64.0,2019-12-03 16:17:45.052984-05:00,2.9833333333333334
6,YUS,YKM1,29,North,0,130,2019-12-03 16:14:45.066949-05:00,SHP1,64.0,2019-12-03 16:17:45.052984-05:00,2.9833333333333334
33,YUS,YKM1,29,North,2,130,2019-12-03 19:09:37.533663-05:00,SHP1,30.0,2019-12-03 19:12:37.574892-05:00,3.0
7,YUS,SHP1,64,North,0,130,2019-12-03 16:17:45.052984-05:00,NYC1,31.0,2019-12-03 16:19:37.710031-05:00,1.8666666666666667
7,YUS,SHP1,64,North,0,130,2019-12-03 16:17:45.052984-05:00,NYC1,31.0,2019-12-03 16:19:37.710031-05:00,1.8666666666666667
34,YUS,SHP1,30,North,2,130,2019-12-03 19:12:37.574892-05:00,NYC1,31.0,2019-12-03 19:15:37.622805-05:00,3.0
8,YUS,NYC1,31,North,0,130,2019-12-03 16:19:37.710031-05:00,FIN2,32.0,2019-12-03 16:22:35.407802540-05:00,2.95
8,YUS,NYC1,31,North,0,130,2019-12-03 16:19:37.710031-05:00,FIN2,32.0,2019-12-03 16:22:35.407802540-05:00,2.95
35,YUS,NYC1,31,North,2,130,2019-12-03 19:15:37.622805-05:00,FIN1,32.0,2019-12-03 19:19:37.348895-05:00,3.9833333333333334
0,YUS,HWY1,79,North,2,130,2019-12-03 17:54:53.077924-05:00,PVL1,78.0,2019-12-03 17:56:37.732681-05:00,1.7333333333333334
1,YUS,PVL1,78,North,2,130,2019-12-03 17:56:37.732681-05:00,YUN1,77.0,2019-12-03 17:58:37.755775-05:00,2.0
2,YUS,YUN1,77,North,2,130,2019-12-03 17:58:37.755775-05:00,FIW1,76.0,2019-12-03 18:00:37.559791-05:00,1.9833333333333334
3,YUS,FIW1,76,North,2,130,2019-12-03 18:00:37.559791-05:00,DNP1,75.0,2019-12-03 18:03:19.962277840-05:00,2.7
4,YUS,DNP1,75,North,2,130,2019-12-03 18:03:19.962277840-05:00,SHW1,1.0,2019-12-03 18:05:37.578267-05:00,2.283333333333333
5,YUS,SHW1,1,North,2,130,2019-12-03 18:05:37.578267-05:00,WIL1,2.0,2019-12-03 18:08:37.670182-05:00,3.0
6,YUS,WIL1,2,North,2,130,2019-12-03 18:08:37.670182-05:00,YKD1,3.0,2019-12-03 18:10:37.921560-05:00,2.0
7,YUS,YKD1,3,North,2,130,2019-12-03 18:10:37.921560-05:00,LWW1,4.0,2019-12-03 18:12:24.481573660-05:00,1.7666666666666666
8,YUS,LWW1,4,North,2,130,2019-12-03 18:12:24.481573660-05:00,GCN1,5.0,2019-12-03 18:13:37.365932-05:00,1.2
9,YUS,GCN1,5,North,2,130,2019-12-03 18:13:37.365932-05:00,CVL1,6.0,2019-12-03 18:15:37.418547-05:00,2.0
10,YUS,CVL1,6,North,2,130,2019-12-03 18:15:37.418547-05:00,SCW1,7.0,2019-12-03 18:19:37.591724-05:00,4.0
