index,subwayline,station_char_o,stationid_o,traindirection,trip,trainid,estimated_arrival_o,station_char_d,stationid_d,estimated_arrival_d,cost
0,YUS,STC2,25,South,0,125,2019-12-30 16:30:37.606122-05:00,SUM2,24.0,2019-12-30 16:32:09.176307459-05:00,1.5166666666666666
0,YUS,STC2,25,South,0,125,2019-12-30 16:30:37.606122-05:00,SUM2,24.0,2019-12-30 16:32:09.176307459-05:00,1.5166666666666666
7,YUS,STC2,25,South,2,125,2019-12-30 19:20:37.394850-05:00,SUM2,24.0,2019-12-30 19:22:03.288712580-05:00,1.4166666666666667
7,YUS,STC2,25,South,2,125,2019-12-30 19:20:37.394850-05:00,SUM2,24.0,2019-12-30 19:22:03.288712580-05:00,1.4166666666666667
1,YUS,SUM2,24,South,0,125,2019-12-30 16:32:09.176307459-05:00,ROS2,23.0,2019-12-30 16:33:37.543437-05:00,1.4666666666666666
1,YUS,SUM2,24,South,0,125,2019-12-30 16:32:09.176307459-05:00,ROS2,23.0,2019-12-30 16:33:37.543437-05:00,1.4666666666666666
8,YUS,SUM2,24,South,2,125,2019-12-30 19:22:03.288712580-05:00,ROS2,23.0,2019-12-30 19:23:10.152240840-05:00,1.1
8,YUS,SUM2,24,South,2,125,2019-12-30 19:22:03.288712580-05:00,ROS2,23.0,2019-12-30 19:23:10.152240840-05:00,1.1
2,YUS,ROS2,23,South,0,125,2019-12-30 16:33:37.543437-05:00,BLO2,22.0,2019-12-30 16:34:37.726486-05:00,1.0
2,YUS,ROS2,23,South,0,125,2019-12-30 16:33:37.543437-05:00,BLO2,22.0,2019-12-30 16:34:37.726486-05:00,1.0
9,YUS,ROS2,23,South,2,125,2019-12-30 19:23:10.152240840-05:00,BLO2,22.0,2019-12-30 19:24:37.700147-05:00,1.45
9,YUS,ROS2,23,South,2,125,2019-12-30 19:23:10.152240840-05:00,BLO2,22.0,2019-12-30 19:24:37.700147-05:00,1.45
3,YUS,BLO2,22,South,0,125,2019-12-30 16:34:37.726486-05:00,WEL2,21.0,2019-12-30 16:36:37.426435-05:00,1.9833333333333334
3,YUS,BLO2,22,South,0,125,2019-12-30 16:34:37.726486-05:00,WEL2,21.0,2019-12-30 16:36:37.426435-05:00,1.9833333333333334
10,YUS,BLO2,22,South,2,125,2019-12-30 19:24:37.700147-05:00,WEL2,21.0,2019-12-30 19:25:51.907583-05:00,1.2333333333333334
10,YUS,BLO2,22,South,2,125,2019-12-30 19:24:37.700147-05:00,WEL2,21.0,2019-12-30 19:25:51.907583-05:00,1.2333333333333334
4,YUS,WEL2,21,South,0,125,2019-12-30 16:36:37.426435-05:00,COL2,20.0,2019-12-30 16:37:37.409660-05:00,0.9833333333333333
4,YUS,WEL2,21,South,0,125,2019-12-30 16:36:37.426435-05:00,COL2,20.0,2019-12-30 16:37:37.409660-05:00,0.9833333333333333
11,YUS,WEL2,21,South,2,125,2019-12-30 19:25:51.907583-05:00,COL2,20.0,2019-12-30 19:27:37.557194-05:00,1.75
11,YUS,WEL2,21,South,2,125,2019-12-30 19:25:51.907583-05:00,COL2,20.0,2019-12-30 19:27:37.557194-05:00,1.75
5,YUS,COL2,20,South,0,125,2019-12-30 16:37:37.409660-05:00,DUN2,19.0,2019-12-30 16:39:03.077393820-05:00,1.4166666666666667
5,YUS,COL2,20,South,0,125,2019-12-30 16:37:37.409660-05:00,DUN2,19.0,2019-12-30 16:39:03.077393820-05:00,1.4166666666666667
12,YUS,COL2,20,South,2,125,2019-12-30 19:27:37.557194-05:00,DUN2,19.0,2019-12-30 19:28:37.406584-05:00,0.9833333333333333
12,YUS,COL2,20,South,2,125,2019-12-30 19:27:37.557194-05:00,DUN2,19.0,2019-12-30 19:28:37.406584-05:00,0.9833333333333333
6,YUS,DUN2,19,South,0,125,2019-12-30 16:39:03.077393820-05:00,QUN2,18.0,2019-12-30 16:40:37.690604-05:00,1.5666666666666667
6,YUS,DUN2,19,South,0,125,2019-12-30 16:39:03.077393820-05:00,QUN2,18.0,2019-12-30 16:40:37.690604-05:00,1.5666666666666667
