index,subwayline,station_char_o,stationid_o,traindirection,trip,trainid,estimated_arrival_o,station_char_d,stationid_d,estimated_arrival_d,cost
0,BD,DON2,56,West,0,224,2020-01-02 06:49:45.407433-05:00,PAP2,55.0,2020-01-02 06:51:19.747748280-05:00,1.5666666666666667
0,BD,DON2,56,West,0,224,2020-01-02 06:49:45.407433-05:00,PAP2,55.0,2020-01-02 06:51:19.747748280-05:00,1.5666666666666667
0,BD,DON2,56,West,0,224,2020-01-02 06:49:45.407433-05:00,PAP2,55.0,2020-01-02 06:51:19.747748280-05:00,1.5666666666666667
0,BD,DON2,56,West,0,224,2020-01-02 06:49:45.407433-05:00,PAP2,55.0,2020-01-02 06:51:19.747748280-05:00,1.5666666666666667
1,BD,PAP2,55,West,0,224,2020-01-02 06:51:19.747748280-05:00,CHE2,54.0,2020-01-02 06:52:33.404379380-05:00,1.2166666666666666
2,BD,CHE2,54,West,0,224,2020-01-02 06:52:33.404379380-05:00,BRD2,53.0,2020-01-02 06:53:45.416677-05:00,1.2
3,BD,BRD2,53,West,0,224,2020-01-02 06:53:45.416677-05:00,CFK2,52.0,2020-01-02 06:54:37.709071-05:00,0.8666666666666667
4,BD,CFK2,52,West,0,224,2020-01-02 06:54:37.709071-05:00,SHE2,51.0,2020-01-02 06:55:51.679535100-05:00,1.2166666666666666
5,BD,SHE2,51,West,0,224,2020-01-02 06:55:51.679535100-05:00,YNG2,22.0,2020-01-02 06:57:37.718517-05:00,1.7666666666666666
6,BD,YNG2,22,West,0,224,2020-01-02 06:57:37.718517-05:00,BAU2,49.0,2020-01-02 06:58:26.149900-05:00,0.8
7,BD,BAU2,49,West,0,224,2020-01-02 06:58:26.149900-05:00,SGL2,10.0,2020-01-02 06:59:37.642535-05:00,1.1833333333333333
8,BD,SGL2,10,West,0,224,2020-01-02 06:59:37.642535-05:00,BSP2,9.0,2020-01-02 07:00:37.718179-05:00,1.0
9,BD,BSP2,9,West,0,224,2020-01-02 07:00:37.718179-05:00,BAT2,46.0,2020-01-02 07:01:44.892008-05:00,1.1166666666666667
10,BD,BAT2,46,West,0,224,2020-01-02 07:01:44.892008-05:00,CHR2,45.0,2020-01-02 07:02:54.889119240-05:00,1.15
11,BD,CHR2,45,West,0,224,2020-01-02 07:02:54.889119240-05:00,OSS2,44.0,2020-01-02 07:04:23.845148280-05:00,1.4666666666666666
12,BD,OSS2,44,West,0,224,2020-01-02 07:04:23.845148280-05:00,DUF2,43.0,2020-01-02 07:05:37.598813-05:00,1.2166666666666666
13,BD,DUF2,43,West,0,224,2020-01-02 07:05:37.598813-05:00,LAN2,42.0,2020-01-02 07:06:37.781887-05:00,1.0
14,BD,LAN2,42,West,0,224,2020-01-02 07:06:37.781887-05:00,DNW2,41.0,2020-01-02 07:08:02.140199520-05:00,1.4
15,BD,DNW2,41,West,0,224,2020-01-02 07:08:02.140199520-05:00,KEL2,40.0,2020-01-02 07:09:37.697227-05:00,1.5833333333333333
16,BD,KEL2,40,West,0,224,2020-01-02 07:09:37.697227-05:00,HPK2,39.0,2020-01-02 07:10:37.618894-05:00,0.9833333333333333
17,BD,HPK2,39,West,0,224,2020-01-02 07:10:37.618894-05:00,RUN2,38.0,2020-01-02 07:11:59.318407620-05:00,1.35
18,BD,RUN2,38,West,0,224,2020-01-02 07:11:59.318407620-05:00,JNE2,37.0,2020-01-02 07:13:44.900036-05:00,1.75
19,BD,JNE2,37,West,0,224,2020-01-02 07:13:44.900036-05:00,OML2,36.0,2020-01-02 07:14:52.880596-05:00,1.1166666666666667
20,BD,OML2,36,West,0,224,2020-01-02 07:14:52.880596-05:00,RYK2,35.0,2020-01-02 07:17:05.440273760-05:00,2.2
21,BD,RYK2,35,West,0,224,2020-01-02 07:17:05.440273760-05:00,ISL2,34.0,2020-01-02 07:19:37.758579-05:00,2.533333333333333
22,BD,ISL2,34,West,0,224,2020-01-02 07:19:37.758579-05:00,KIP2,33.0,2020-01-02 07:25:37.750879-05:00,5.983333333333333
0,BD,GWD1,57,East,0,228,2020-01-02 06:28:45.392070-05:00,COX1,58.0,2020-01-02 06:30:45.400019-05:00,2.0
1,BD,COX1,58,East,0,228,2020-01-02 06:30:45.400019-05:00,WDB1,59.0,2020-01-02 06:32:35.640001140-05:00,1.8333333333333333
2,BD,WDB1,59,East,0,228,2020-01-02 06:32:35.640001140-05:00,MST1,60.0,2020-01-02 06:33:45.400405-05:00,1.15
3,BD,MST1,60,East,0,228,2020-01-02 06:33:45.400405-05:00,VPK1,61.0,2020-01-02 06:35:45.404018-05:00,2.0
4,BD,VPK1,61,East,0,228,2020-01-02 06:35:45.404018-05:00,WAR1,62.0,2020-01-02 06:38:51.575485-05:00,3.1
