index,subwayline,station_char_o,stationid_o,traindirection,trip,trainid,estimated_arrival_o,station_char_d,stationid_d,estimated_arrival_d,cost
37,YUS,FIN1,32,North,3,102,2019-12-16 15:28:21.989716720-05:00,FIN2,32.0,2019-12-16 15:28:21.989716720-05:00,0.0
37,YUS,FIN1,32,North,3,102,2019-12-16 15:28:21.989716720-05:00,FIN2,32.0,2019-12-16 15:28:21.989716720-05:00,0.0
1,YUS,FIN2,32,South,2,102,2019-12-16 12:54:37.780483-05:00,NYC2,31.0,2019-12-16 12:56:37.302812-05:00,1.9833333333333334
2,YUS,NYC2,31,South,2,102,2019-12-16 12:56:37.302812-05:00,SHP2,30.0,2019-12-16 12:58:37.761705-05:00,2.0
3,YUS,SHP2,30,South,2,102,2019-12-16 12:58:37.761705-05:00,YKM2,29.0,2019-12-16 13:00:37.604807-05:00,1.9833333333333334
4,YUS,YKM2,29,South,2,102,2019-12-16 13:00:37.604807-05:00,LAW2,28.0,2019-12-16 13:03:53.249655580-05:00,3.25
5,YUS,LAW2,28,South,2,102,2019-12-16 13:03:53.249655580-05:00,EGL2,27.0,2019-12-16 13:06:54.142090-05:00,3.0
6,YUS,EGL2,27,South,2,102,2019-12-16 13:06:54.142090-05:00,DAV2,26.0,2019-12-16 13:08:53.110380400-05:00,1.9666666666666666
7,YUS,DAV2,26,South,2,102,2019-12-16 13:08:53.110380400-05:00,STC2,25.0,2019-12-16 13:10:37.667487-05:00,1.7333333333333334
8,YUS,STC2,25,South,2,102,2019-12-16 13:10:37.667487-05:00,SUM2,24.0,2019-12-16 13:12:37.663845-05:00,1.9833333333333334
9,YUS,SUM2,24,South,2,102,2019-12-16 13:12:37.663845-05:00,ROS2,23.0,2019-12-16 13:13:37.546975-05:00,0.9833333333333333
10,YUS,ROS2,23,South,2,102,2019-12-16 13:13:37.546975-05:00,BLO2,22.0,2019-12-16 13:14:37.502015-05:00,0.9833333333333333
11,YUS,BLO2,22,South,2,102,2019-12-16 13:14:37.502015-05:00,WEL2,21.0,2019-12-16 13:16:06.382638840-05:00,1.4666666666666666
12,YUS,WEL2,21,South,2,102,2019-12-16 13:16:06.382638840-05:00,COL2,20.0,2019-12-16 13:17:37.800108-05:00,1.5166666666666666
13,YUS,COL2,20,South,2,102,2019-12-16 13:17:37.800108-05:00,DUN2,19.0,2019-12-16 13:18:37.446902-05:00,0.9833333333333333
14,YUS,DUN2,19,South,2,102,2019-12-16 13:18:37.446902-05:00,QUN2,18.0,2019-12-16 13:19:41.546024220-05:00,1.0666666666666667
15,YUS,QUN2,18,South,2,102,2019-12-16 13:19:41.546024220-05:00,KNG2,17.0,2019-12-16 13:21:02.747349560-05:00,1.35
16,YUS,KNG2,17,South,2,102,2019-12-16 13:21:02.747349560-05:00,UNI2,16.0,2019-12-16 13:22:37.786405-05:00,1.5833333333333333
17,YUS,UNI2,16,South,2,102,2019-12-16 13:22:37.786405-05:00,STA2,15.0,2019-12-16 13:24:37.580672-05:00,1.9833333333333334
18,YUS,STA2,15,South,2,102,2019-12-16 13:24:37.580672-05:00,OSG2,14.0,2019-12-16 13:25:37.967342-05:00,1.0
19,YUS,OSG2,14,South,2,102,2019-12-16 13:25:37.967342-05:00,STP2,13.0,2019-12-16 13:26:51.119862500-05:00,1.2166666666666666
20,YUS,STP2,13,South,2,102,2019-12-16 13:26:51.119862500-05:00,QPK2,12.0,2019-12-16 13:28:37.482375-05:00,1.7666666666666666
21,YUS,QPK2,12,South,2,102,2019-12-16 13:28:37.482375-05:00,MUS2,11.0,2019-12-16 13:30:09.919398260-05:00,1.5333333333333334
22,YUS,MUS2,11,South,2,102,2019-12-16 13:30:09.919398260-05:00,SGU2,10.0,2019-12-16 13:31:37.592976-05:00,1.45
23,YUS,SGU2,10,South,2,102,2019-12-16 13:31:37.592976-05:00,SPA2,9.0,2019-12-16 13:33:37.581727-05:00,1.9833333333333334
0,YUS,VMC1,80,North,3,102,2019-12-16 14:05:37.716352-05:00,HWY1,79.0,2019-12-16 14:10:30.865818960-05:00,4.883333333333334
0,YUS,VMC1,80,North,3,102,2019-12-16 14:05:37.716352-05:00,HWY1,79.0,2019-12-16 14:10:30.865818960-05:00,4.883333333333334
1,YUS,HWY1,79,North,3,102,2019-12-16 14:10:30.865818960-05:00,PVL1,78.0,2019-12-16 14:12:28.148316540-05:00,1.95
1,YUS,HWY1,79,North,3,102,2019-12-16 14:10:30.865818960-05:00,PVL1,78.0,2019-12-16 14:12:28.148316540-05:00,1.95
2,YUS,PVL1,78,North,3,102,2019-12-16 14:12:28.148316540-05:00,YUN1,77.0,2019-12-16 14:13:37.668379-05:00,1.15
2,YUS,PVL1,78,North,3,102,2019-12-16 14:12:28.148316540-05:00,YUN1,77.0,2019-12-16 14:13:37.668379-05:00,1.15
3,YUS,YUN1,77,North,3,102,2019-12-16 14:13:37.668379-05:00,FIW1,76.0,2019-12-16 14:15:49.852775980-05:00,2.2
3,YUS,YUN1,77,North,3,102,2019-12-16 14:13:37.668379-05:00,FIW1,76.0,2019-12-16 14:15:49.852775980-05:00,2.2
4,YUS,FIW1,76,North,3,102,2019-12-16 14:15:49.852775980-05:00,DNP1,75.0,2019-12-16 14:18:45.247769-05:00,2.9166666666666665
4,YUS,FIW1,76,North,3,102,2019-12-16 14:15:49.852775980-05:00,DNP1,75.0,2019-12-16 14:18:45.247769-05:00,2.9166666666666665
5,YUS,DNP1,75,North,3,102,2019-12-16 14:18:45.247769-05:00,SHW1,1.0,2019-12-16 14:21:37.450557-05:00,2.8666666666666667
5,YUS,DNP1,75,North,3,102,2019-12-16 14:18:45.247769-05:00,SHW1,1.0,2019-12-16 14:21:37.450557-05:00,2.8666666666666667
6,YUS,SHW1,1,North,3,102,2019-12-16 14:21:37.450557-05:00,WIL1,2.0,2019-12-16 14:24:37.704580-05:00,3.0
6,YUS,SHW1,1,North,3,102,2019-12-16 14:21:37.450557-05:00,WIL1,2.0,2019-12-16 14:24:37.704580-05:00,3.0
7,YUS,WIL1,2,North,3,102,2019-12-16 14:24:37.704580-05:00,YKD1,3.0,2019-12-16 14:26:37.688635-05:00,1.9833333333333334
7,YUS,WIL1,2,North,3,102,2019-12-16 14:24:37.704580-05:00,YKD1,3.0,2019-12-16 14:26:37.688635-05:00,1.9833333333333334
8,YUS,YKD1,3,North,3,102,2019-12-16 14:26:37.688635-05:00,LWW1,4.0,2019-12-16 14:29:37.570622-05:00,2.9833333333333334
8,YUS,YKD1,3,North,3,102,2019-12-16 14:26:37.688635-05:00,LWW1,4.0,2019-12-16 14:29:37.570622-05:00,2.9833333333333334
9,YUS,LWW1,4,North,3,102,2019-12-16 14:29:37.570622-05:00,GCN1,5.0,2019-12-16 14:31:37.590217-05:00,2.0
9,YUS,LWW1,4,North,3,102,2019-12-16 14:29:37.570622-05:00,GCN1,5.0,2019-12-16 14:31:37.590217-05:00,2.0
10,YUS,GCN1,5,North,3,102,2019-12-16 14:31:37.590217-05:00,CVL1,6.0,2019-12-16 14:33:10.820135700-05:00,1.55
10,YUS,GCN1,5,North,3,102,2019-12-16 14:31:37.590217-05:00,CVL1,6.0,2019-12-16 14:33:10.820135700-05:00,1.55
11,YUS,CVL1,6,North,3,102,2019-12-16 14:33:10.820135700-05:00,SCW1,7.0,2019-12-16 14:36:37.406840-05:00,3.433333333333333
11,YUS,CVL1,6,North,3,102,2019-12-16 14:33:10.820135700-05:00,SCW1,7.0,2019-12-16 14:36:37.406840-05:00,3.433333333333333
12,YUS,SCW1,7,North,3,102,2019-12-16 14:36:37.406840-05:00,DUP1,8.0,2019-12-16 14:39:18.200469760-05:00,2.6666666666666665
12,YUS,SCW1,7,North,3,102,2019-12-16 14:36:37.406840-05:00,DUP1,8.0,2019-12-16 14:39:18.200469760-05:00,2.6666666666666665
13,YUS,DUP1,8,North,3,102,2019-12-16 14:39:18.200469760-05:00,SPA1,9.0,2019-12-16 14:40:37.717377-05:00,1.3166666666666667
13,YUS,DUP1,8,North,3,102,2019-12-16 14:39:18.200469760-05:00,SPA1,9.0,2019-12-16 14:40:37.717377-05:00,1.3166666666666667
14,YUS,SPA1,9,North,3,102,2019-12-16 14:40:37.717377-05:00,SGU1,10.0,2019-12-16 14:42:37.625519-05:00,1.9833333333333334
14,YUS,SPA1,9,North,3,102,2019-12-16 14:40:37.717377-05:00,SGU1,10.0,2019-12-16 14:42:37.625519-05:00,1.9833333333333334
15,YUS,SGU1,10,North,3,102,2019-12-16 14:42:37.625519-05:00,MUS1,11.0,2019-12-16 14:44:37.488209-05:00,1.9833333333333334
15,YUS,SGU1,10,North,3,102,2019-12-16 14:42:37.625519-05:00,MUS1,11.0,2019-12-16 14:44:37.488209-05:00,1.9833333333333334
16,YUS,MUS1,11,North,3,102,2019-12-16 14:44:37.488209-05:00,QPK1,12.0,2019-12-16 14:46:37.680515-05:00,2.0
16,YUS,MUS1,11,North,3,102,2019-12-16 14:44:37.488209-05:00,QPK1,12.0,2019-12-16 14:46:37.680515-05:00,2.0
17,YUS,QPK1,12,North,3,102,2019-12-16 14:46:37.680515-05:00,STP1,13.0,2019-12-16 14:47:37.565476-05:00,0.9833333333333333
17,YUS,QPK1,12,North,3,102,2019-12-16 14:46:37.680515-05:00,STP1,13.0,2019-12-16 14:47:37.565476-05:00,0.9833333333333333
18,YUS,STP1,13,North,3,102,2019-12-16 14:47:37.565476-05:00,OSG1,14.0,2019-12-16 14:49:00.768084380-05:00,1.3833333333333333
18,YUS,STP1,13,North,3,102,2019-12-16 14:47:37.565476-05:00,OSG1,14.0,2019-12-16 14:49:00.768084380-05:00,1.3833333333333333
19,YUS,OSG1,14,North,3,102,2019-12-16 14:49:00.768084380-05:00,STA1,15.0,2019-12-16 14:50:37.448507-05:00,1.6
19,YUS,OSG1,14,North,3,102,2019-12-16 14:49:00.768084380-05:00,STA1,15.0,2019-12-16 14:50:37.448507-05:00,1.6
20,YUS,STA1,15,North,3,102,2019-12-16 14:50:37.448507-05:00,UNI1,16.0,2019-12-16 14:52:37.465583-05:00,2.0
20,YUS,STA1,15,North,3,102,2019-12-16 14:50:37.448507-05:00,UNI1,16.0,2019-12-16 14:52:37.465583-05:00,2.0
21,YUS,UNI1,16,North,3,102,2019-12-16 14:52:37.465583-05:00,KNG1,17.0,2019-12-16 14:53:37.636875-05:00,1.0
21,YUS,UNI1,16,North,3,102,2019-12-16 14:52:37.465583-05:00,KNG1,17.0,2019-12-16 14:53:37.636875-05:00,1.0
22,YUS,KNG1,17,North,3,102,2019-12-16 14:53:37.636875-05:00,QUN1,18.0,2019-12-16 14:54:49.279588600-05:00,1.1833333333333333
22,YUS,KNG1,17,North,3,102,2019-12-16 14:53:37.636875-05:00,QUN1,18.0,2019-12-16 14:54:49.279588600-05:00,1.1833333333333333
23,YUS,QUN1,18,North,3,102,2019-12-16 14:54:49.279588600-05:00,DUN1,19.0,2019-12-16 14:56:37.675214-05:00,1.8
23,YUS,QUN1,18,North,3,102,2019-12-16 14:54:49.279588600-05:00,DUN1,19.0,2019-12-16 14:56:37.675214-05:00,1.8
24,YUS,DUN1,19,North,3,102,2019-12-16 14:56:37.675214-05:00,COL1,20.0,2019-12-16 14:57:37.420282-05:00,0.9833333333333333
24,YUS,DUN1,19,North,3,102,2019-12-16 14:56:37.675214-05:00,COL1,20.0,2019-12-16 14:57:37.420282-05:00,0.9833333333333333
25,YUS,COL1,20,North,3,102,2019-12-16 14:57:37.420282-05:00,WEL1,21.0,2019-12-16 14:59:37.381083-05:00,1.9833333333333334
25,YUS,COL1,20,North,3,102,2019-12-16 14:57:37.420282-05:00,WEL1,21.0,2019-12-16 14:59:37.381083-05:00,1.9833333333333334
26,YUS,WEL1,21,North,3,102,2019-12-16 14:59:37.381083-05:00,BLO1,50.0,2019-12-16 15:00:45.250936-05:00,1.1166666666666667
26,YUS,WEL1,21,North,3,102,2019-12-16 14:59:37.381083-05:00,BLO1,50.0,2019-12-16 15:00:45.250936-05:00,1.1166666666666667
27,YUS,BLO1,50,North,3,102,2019-12-16 15:00:45.250936-05:00,ROS1,23.0,2019-12-16 15:03:37.791211-05:00,2.8666666666666667
27,YUS,BLO1,50,North,3,102,2019-12-16 15:00:45.250936-05:00,ROS1,23.0,2019-12-16 15:03:37.791211-05:00,2.8666666666666667
28,YUS,ROS1,23,North,3,102,2019-12-16 15:03:37.791211-05:00,SUM1,24.0,2019-12-16 15:04:37.554030-05:00,0.9833333333333333
28,YUS,ROS1,23,North,3,102,2019-12-16 15:03:37.791211-05:00,SUM1,24.0,2019-12-16 15:04:37.554030-05:00,0.9833333333333333
29,YUS,SUM1,24,North,3,102,2019-12-16 15:04:37.554030-05:00,STC1,25.0,2019-12-16 15:06:37.682970-05:00,2.0
29,YUS,SUM1,24,North,3,102,2019-12-16 15:04:37.554030-05:00,STC1,25.0,2019-12-16 15:06:37.682970-05:00,2.0
30,YUS,STC1,25,North,3,102,2019-12-16 15:06:37.682970-05:00,DAV1,26.0,2019-12-16 15:09:37.486262-05:00,2.9833333333333334
30,YUS,STC1,25,North,3,102,2019-12-16 15:06:37.682970-05:00,DAV1,26.0,2019-12-16 15:09:37.486262-05:00,2.9833333333333334
31,YUS,DAV1,26,North,3,102,2019-12-16 15:09:37.486262-05:00,EGL1,27.0,2019-12-16 15:11:37.429864-05:00,1.9833333333333334
31,YUS,DAV1,26,North,3,102,2019-12-16 15:09:37.486262-05:00,EGL1,27.0,2019-12-16 15:11:37.429864-05:00,1.9833333333333334
32,YUS,EGL1,27,North,3,102,2019-12-16 15:11:37.429864-05:00,LAW1,28.0,2019-12-16 15:15:37.710919-05:00,4.0
32,YUS,EGL1,27,North,3,102,2019-12-16 15:11:37.429864-05:00,LAW1,28.0,2019-12-16 15:15:37.710919-05:00,4.0
33,YUS,LAW1,28,North,3,102,2019-12-16 15:15:37.710919-05:00,YKM1,29.0,2019-12-16 15:19:53.251169-05:00,4.25
33,YUS,LAW1,28,North,3,102,2019-12-16 15:15:37.710919-05:00,YKM1,29.0,2019-12-16 15:19:53.251169-05:00,4.25
34,YUS,YKM1,29,North,3,102,2019-12-16 15:19:53.251169-05:00,SHP1,64.0,2019-12-16 15:23:45.254592-05:00,3.8666666666666667
34,YUS,YKM1,29,North,3,102,2019-12-16 15:19:53.251169-05:00,SHP1,64.0,2019-12-16 15:23:45.254592-05:00,3.8666666666666667
35,YUS,SHP1,64,North,3,102,2019-12-16 15:23:45.254592-05:00,NYC1,31.0,2019-12-16 15:25:37.828004-05:00,1.8666666666666667
35,YUS,SHP1,64,North,3,102,2019-12-16 15:23:45.254592-05:00,NYC1,31.0,2019-12-16 15:25:37.828004-05:00,1.8666666666666667
36,YUS,NYC1,31,North,3,102,2019-12-16 15:25:37.828004-05:00,FIN1,32.0,2019-12-16 15:28:21.989716720-05:00,2.7333333333333334
36,YUS,NYC1,31,North,3,102,2019-12-16 15:25:37.828004-05:00,FIN1,32.0,2019-12-16 15:28:21.989716720-05:00,2.7333333333333334
0,YUS,VMC1,80,North,3,102,2019-12-16 14:05:37.716352-05:00,HWY1,79.0,2019-12-16 14:10:30.865818960-05:00,4.883333333333334
1,YUS,HWY1,79,North,3,102,2019-12-16 14:10:30.865818960-05:00,PVL1,78.0,2019-12-16 14:12:28.148316540-05:00,1.95
0,YUS,HWY1,79,North,2,150,2019-12-16 13:14:22.928404960-05:00,PVL1,78.0,2019-12-16 13:15:37.481295-05:00,1.2333333333333334
2,YUS,PVL1,78,North,3,102,2019-12-16 14:12:28.148316540-05:00,YUN1,77.0,2019-12-16 14:13:37.668379-05:00,1.15
1,YUS,PVL1,78,North,2,150,2019-12-16 13:15:37.481295-05:00,YUN1,77.0,2019-12-16 13:17:37.806025-05:00,2.0
3,YUS,YUN1,77,North,3,102,2019-12-16 14:13:37.668379-05:00,FIW1,76.0,2019-12-16 14:15:49.852775980-05:00,2.2
2,YUS,YUN1,77,North,2,150,2019-12-16 13:17:37.806025-05:00,FIW1,76.0,2019-12-16 13:19:37.512879-05:00,1.9833333333333334
4,YUS,FIW1,76,North,3,102,2019-12-16 14:15:49.852775980-05:00,DNP1,75.0,2019-12-16 14:18:45.247769-05:00,2.9166666666666665
3,YUS,FIW1,76,North,2,150,2019-12-16 13:19:37.512879-05:00,DNP1,75.0,2019-12-16 13:22:37.800967-05:00,3.0
5,YUS,DNP1,75,North,3,102,2019-12-16 14:18:45.247769-05:00,SHW1,1.0,2019-12-16 14:21:37.450557-05:00,2.8666666666666667
4,YUS,DNP1,75,North,2,150,2019-12-16 13:22:37.800967-05:00,SHW1,1.0,2019-12-16 13:24:37.572994-05:00,1.9833333333333334
6,YUS,SHW1,1,North,3,102,2019-12-16 14:21:37.450557-05:00,WIL1,2.0,2019-12-16 14:24:37.704580-05:00,3.0
5,YUS,SHW1,1,North,2,150,2019-12-16 13:24:37.572994-05:00,WIL1,2.0,2019-12-16 13:27:51.305261920-05:00,3.216666666666667
7,YUS,WIL1,2,North,3,102,2019-12-16 14:24:37.704580-05:00,YKD1,3.0,2019-12-16 14:26:37.688635-05:00,1.9833333333333334
6,YUS,WIL1,2,North,2,150,2019-12-16 13:27:51.305261920-05:00,YKD1,3.0,2019-12-16 13:29:37.637251-05:00,1.7666666666666666
8,YUS,YKD1,3,North,3,102,2019-12-16 14:26:37.688635-05:00,LWW1,4.0,2019-12-16 14:29:37.570622-05:00,2.9833333333333334
7,YUS,YKD1,3,North,2,150,2019-12-16 13:29:37.637251-05:00,LWW1,4.0,2019-12-16 13:31:37.590805-05:00,1.9833333333333334
9,YUS,LWW1,4,North,3,102,2019-12-16 14:29:37.570622-05:00,GCN1,5.0,2019-12-16 14:31:37.590217-05:00,2.0
8,YUS,LWW1,4,North,2,150,2019-12-16 13:31:37.590805-05:00,GCN1,5.0,2019-12-16 13:33:37.580214-05:00,1.9833333333333334
10,YUS,GCN1,5,North,3,102,2019-12-16 14:31:37.590217-05:00,CVL1,6.0,2019-12-16 14:33:10.820135700-05:00,1.55
0,YUS,GCN1,5,North,0,150,2019-12-16 11:01:05.729141360-05:00,CVL1,6.0,2019-12-16 11:03:10.935972700-05:00,2.0833333333333335
9,YUS,GCN1,5,North,2,150,2019-12-16 13:33:37.580214-05:00,CVL1,6.0,2019-12-16 13:35:37.431055-05:00,1.9833333333333334
11,YUS,CVL1,6,North,3,102,2019-12-16 14:33:10.820135700-05:00,SCW1,7.0,2019-12-16 14:36:37.406840-05:00,3.433333333333333
1,YUS,CVL1,6,North,0,150,2019-12-16 11:03:10.935972700-05:00,SCW1,7.0,2019-12-16 11:06:37.596597-05:00,3.433333333333333
10,YUS,CVL1,6,North,2,150,2019-12-16 13:35:37.431055-05:00,SCW1,7.0,2019-12-16 13:39:37.609106-05:00,4.0
12,YUS,SCW1,7,North,3,102,2019-12-16 14:36:37.406840-05:00,DUP1,8.0,2019-12-16 14:39:18.200469760-05:00,2.6666666666666665
2,YUS,SCW1,7,North,0,150,2019-12-16 11:06:37.596597-05:00,DUP1,8.0,2019-12-16 11:09:18.179964760-05:00,2.6666666666666665
11,YUS,SCW1,7,North,2,150,2019-12-16 13:39:37.609106-05:00,DUP1,8.0,2019-12-16 13:41:37.758512-05:00,2.0
13,YUS,DUP1,8,North,3,102,2019-12-16 14:39:18.200469760-05:00,SPA1,9.0,2019-12-16 14:40:37.717377-05:00,1.3166666666666667
3,YUS,DUP1,8,North,0,150,2019-12-16 11:09:18.179964760-05:00,SPA1,9.0,2019-12-16 11:10:37.772623-05:00,1.3166666666666667
12,YUS,DUP1,8,North,2,150,2019-12-16 13:41:37.758512-05:00,SPA1,9.0,2019-12-16 13:42:37.507232-05:00,0.9833333333333333
14,YUS,SPA1,9,North,3,102,2019-12-16 14:40:37.717377-05:00,SGU1,10.0,2019-12-16 14:42:37.625519-05:00,1.9833333333333334
4,YUS,SPA1,9,North,0,150,2019-12-16 11:10:37.772623-05:00,SGU1,10.0,2019-12-16 11:12:37.320164-05:00,1.9833333333333334
13,YUS,SPA1,9,North,2,150,2019-12-16 13:42:37.507232-05:00,SGU1,10.0,2019-12-16 13:44:37.589227-05:00,2.0
15,YUS,SGU1,10,North,3,102,2019-12-16 14:42:37.625519-05:00,MUS1,11.0,2019-12-16 14:44:37.488209-05:00,1.9833333333333334
5,YUS,SGU1,10,North,0,150,2019-12-16 11:12:37.320164-05:00,MUS1,11.0,2019-12-16 11:14:37.390671-05:00,2.0
14,YUS,SGU1,10,North,2,150,2019-12-16 13:44:37.589227-05:00,MUS1,11.0,2019-12-16 13:46:37.841398-05:00,2.0
16,YUS,MUS1,11,North,3,102,2019-12-16 14:44:37.488209-05:00,QPK1,12.0,2019-12-16 14:46:37.680515-05:00,2.0
6,YUS,MUS1,11,North,0,150,2019-12-16 11:14:37.390671-05:00,QPK1,12.0,2019-12-16 11:16:52.841990-05:00,2.25
15,YUS,MUS1,11,North,2,150,2019-12-16 13:46:37.841398-05:00,QPK1,12.0,2019-12-16 13:48:09.928835620-05:00,1.5333333333333334
