index,subwayline,station_char_o,stationid_o,traindirection,trip,trainid,estimated_arrival_o,station_char_d,stationid_d,estimated_arrival_d,cost
0,YUS,DUP1,8,North,0,171,2019-12-17 07:01:18.625053660-05:00,SPA1,9.0,2019-12-17 07:02:37.452289-05:00,1.3
0,YUS,DUP1,8,North,0,171,2019-12-17 07:01:18.625053660-05:00,SPA1,9.0,2019-12-17 07:02:37.452289-05:00,1.3
3,YUS,DUP1,8,North,2,171,2019-12-17 09:03:37.761146-05:00,SPA1,47.0,2019-12-17 09:04:44.526639-05:00,1.1
1,YUS,SPA1,9,North,0,171,2019-12-17 07:02:37.452289-05:00,SGU1,10.0,2019-12-17 07:04:37.502304-05:00,2.0
1,YUS,SPA1,9,North,0,171,2019-12-17 07:02:37.452289-05:00,SGU1,10.0,2019-12-17 07:04:37.502304-05:00,2.0
4,YUS,SPA1,47,North,2,171,2019-12-17 09:04:44.526639-05:00,SGU1,10.0,2019-12-17 09:07:37.328530-05:00,2.8666666666666667
2,YUS,SGU1,10,North,0,171,2019-12-17 07:04:37.502304-05:00,MUS1,11.0,2019-12-17 07:06:37.541708-05:00,2.0
2,YUS,SGU1,10,North,0,171,2019-12-17 07:04:37.502304-05:00,MUS1,11.0,2019-12-17 07:06:37.541708-05:00,2.0
5,YUS,SGU1,10,North,2,171,2019-12-17 09:07:37.328530-05:00,MUS1,11.0,2019-12-17 09:09:37.503080-05:00,2.0
3,YUS,MUS1,11,North,0,171,2019-12-17 07:06:37.541708-05:00,QPK1,12.0,2019-12-17 07:08:37.424563-05:00,1.9833333333333334
3,YUS,MUS1,11,North,0,171,2019-12-17 07:06:37.541708-05:00,QPK1,12.0,2019-12-17 07:08:37.424563-05:00,1.9833333333333334
6,YUS,MUS1,11,North,2,171,2019-12-17 09:09:37.503080-05:00,QPK1,12.0,2019-12-17 09:11:37.626423-05:00,2.0
4,YUS,QPK1,12,North,0,171,2019-12-17 07:08:37.424563-05:00,STP1,13.0,2019-12-17 07:10:37.582408-05:00,2.0
4,YUS,QPK1,12,North,0,171,2019-12-17 07:08:37.424563-05:00,STP1,13.0,2019-12-17 07:10:37.582408-05:00,2.0
7,YUS,QPK1,12,North,2,171,2019-12-17 09:11:37.626423-05:00,STP1,13.0,2019-12-17 09:13:37.568996-05:00,1.9833333333333334
5,YUS,STP1,13,North,0,171,2019-12-17 07:10:37.582408-05:00,OSG1,14.0,2019-12-17 07:12:00.960996260-05:00,1.3833333333333333
5,YUS,STP1,13,North,0,171,2019-12-17 07:10:37.582408-05:00,OSG1,14.0,2019-12-17 07:12:00.960996260-05:00,1.3833333333333333
8,YUS,STP1,13,North,2,171,2019-12-17 09:13:37.568996-05:00,OSG1,14.0,2019-12-17 09:14:24.286573160-05:00,0.7666666666666667
6,YUS,OSG1,14,North,0,171,2019-12-17 07:12:00.960996260-05:00,STA1,15.0,2019-12-17 07:12:53.862186740-05:00,0.8666666666666667
6,YUS,OSG1,14,North,0,171,2019-12-17 07:12:00.960996260-05:00,STA1,15.0,2019-12-17 07:12:53.862186740-05:00,0.8666666666666667
9,YUS,OSG1,14,North,2,171,2019-12-17 09:14:24.286573160-05:00,STA1,15.0,2019-12-17 09:15:37.976361-05:00,1.2166666666666666
7,YUS,STA1,15,North,0,171,2019-12-17 07:12:53.862186740-05:00,UNI1,16.0,2019-12-17 07:14:37.499638-05:00,1.7166666666666666
7,YUS,STA1,15,North,0,171,2019-12-17 07:12:53.862186740-05:00,UNI1,16.0,2019-12-17 07:14:37.499638-05:00,1.7166666666666666
10,YUS,STA1,15,North,2,171,2019-12-17 09:15:37.976361-05:00,UNI1,16.0,2019-12-17 09:17:37.544541-05:00,1.9833333333333334
8,YUS,UNI1,16,North,0,171,2019-12-17 07:14:37.499638-05:00,KNG1,17.0,2019-12-17 07:16:37.298138-05:00,1.9833333333333334
8,YUS,UNI1,16,North,0,171,2019-12-17 07:14:37.499638-05:00,KNG1,17.0,2019-12-17 07:16:37.298138-05:00,1.9833333333333334
11,YUS,UNI1,16,North,2,171,2019-12-17 09:17:37.544541-05:00,KNG1,17.0,2019-12-17 09:19:37.847494-05:00,2.0
9,YUS,KNG1,17,North,0,171,2019-12-17 07:16:37.298138-05:00,QUN1,18.0,2019-12-17 07:17:37.516065-05:00,1.0
9,YUS,KNG1,17,North,0,171,2019-12-17 07:16:37.298138-05:00,QUN1,18.0,2019-12-17 07:17:37.516065-05:00,1.0
12,YUS,KNG1,17,North,2,171,2019-12-17 09:19:37.847494-05:00,QUN1,18.0,2019-12-17 09:20:37.519263-05:00,0.9833333333333333
10,YUS,QUN1,18,North,0,171,2019-12-17 07:17:37.516065-05:00,DUN1,19.0,2019-12-17 07:18:53.483444440-05:00,1.25
10,YUS,QUN1,18,North,0,171,2019-12-17 07:17:37.516065-05:00,DUN1,19.0,2019-12-17 07:18:53.483444440-05:00,1.25
13,YUS,QUN1,18,North,2,171,2019-12-17 09:20:37.519263-05:00,DUN1,19.0,2019-12-17 09:21:53.065046460-05:00,1.25
11,YUS,DUN1,19,North,0,171,2019-12-17 07:18:53.483444440-05:00,COL1,20.0,2019-12-17 07:20:37.619678-05:00,1.7333333333333334
11,YUS,DUN1,19,North,0,171,2019-12-17 07:18:53.483444440-05:00,COL1,20.0,2019-12-17 07:20:37.619678-05:00,1.7333333333333334
14,YUS,DUN1,19,North,2,171,2019-12-17 09:21:53.065046460-05:00,COL1,20.0,2019-12-17 09:23:37.762257-05:00,1.7333333333333334
12,YUS,COL1,20,North,0,171,2019-12-17 07:20:37.619678-05:00,WEL1,21.0,2019-12-17 07:21:37.379587-05:00,0.9833333333333333
12,YUS,COL1,20,North,0,171,2019-12-17 07:20:37.619678-05:00,WEL1,21.0,2019-12-17 07:21:37.379587-05:00,0.9833333333333333
15,YUS,COL1,20,North,2,171,2019-12-17 09:23:37.762257-05:00,WEL1,21.0,2019-12-17 09:24:37.620508-05:00,0.9833333333333333
13,YUS,WEL1,21,North,0,171,2019-12-17 07:21:37.379587-05:00,BLO1,50.0,2019-12-17 07:23:45.629935-05:00,2.1333333333333333
13,YUS,WEL1,21,North,0,171,2019-12-17 07:21:37.379587-05:00,BLO1,50.0,2019-12-17 07:23:45.629935-05:00,2.1333333333333333
16,YUS,WEL1,21,North,2,171,2019-12-17 09:24:37.620508-05:00,BLO1,22.0,2019-12-17 09:25:37.643154-05:00,1.0
14,YUS,BLO1,50,North,0,171,2019-12-17 07:23:45.629935-05:00,ROS1,23.0,2019-12-17 07:24:45.642171-05:00,1.0
14,YUS,BLO1,50,North,0,171,2019-12-17 07:23:45.629935-05:00,ROS1,23.0,2019-12-17 07:24:45.642171-05:00,1.0
17,YUS,BLO1,22,North,2,171,2019-12-17 09:25:37.643154-05:00,ROS1,23.0,2019-12-17 09:27:37.569925-05:00,1.9833333333333334
15,YUS,ROS1,23,North,0,171,2019-12-17 07:24:45.642171-05:00,SUM1,24.0,2019-12-17 07:25:59.924575-05:00,1.2333333333333334
15,YUS,ROS1,23,North,0,171,2019-12-17 07:24:45.642171-05:00,SUM1,24.0,2019-12-17 07:25:59.924575-05:00,1.2333333333333334
18,YUS,ROS1,23,North,2,171,2019-12-17 09:27:37.569925-05:00,SUM1,24.0,2019-12-17 09:28:59.139781940-05:00,1.35
16,YUS,SUM1,24,North,0,171,2019-12-17 07:25:59.924575-05:00,STC1,25.0,2019-12-17 07:27:37.817887-05:00,1.6166666666666667
16,YUS,SUM1,24,North,0,171,2019-12-17 07:25:59.924575-05:00,STC1,25.0,2019-12-17 07:27:37.817887-05:00,1.6166666666666667
19,YUS,SUM1,24,North,2,171,2019-12-17 09:28:59.139781940-05:00,STC1,25.0,2019-12-17 09:30:37.383185-05:00,1.6333333333333333
17,YUS,STC1,25,North,0,171,2019-12-17 07:27:37.817887-05:00,DAV1,26.0,2019-12-17 07:29:37.500934-05:00,1.9833333333333334
17,YUS,STC1,25,North,0,171,2019-12-17 07:27:37.817887-05:00,DAV1,26.0,2019-12-17 07:29:37.500934-05:00,1.9833333333333334
20,YUS,STC1,25,North,2,171,2019-12-17 09:30:37.383185-05:00,DAV1,26.0,2019-12-17 09:32:37.727129-05:00,2.0
18,YUS,DAV1,26,North,0,171,2019-12-17 07:29:37.500934-05:00,EGL1,27.0,2019-12-17 07:31:37.820896-05:00,2.0
18,YUS,DAV1,26,North,0,171,2019-12-17 07:29:37.500934-05:00,EGL1,27.0,2019-12-17 07:31:37.820896-05:00,2.0
21,YUS,DAV1,26,North,2,171,2019-12-17 09:32:37.727129-05:00,EGL1,27.0,2019-12-17 09:34:38.128259-05:00,2.0
19,YUS,EGL1,27,North,0,171,2019-12-17 07:31:37.820896-05:00,LAW1,28.0,2019-12-17 07:34:37.419361-05:00,2.9833333333333334
19,YUS,EGL1,27,North,0,171,2019-12-17 07:31:37.820896-05:00,LAW1,28.0,2019-12-17 07:34:37.419361-05:00,2.9833333333333334
22,YUS,EGL1,27,North,2,171,2019-12-17 09:34:38.128259-05:00,LAW1,28.0,2019-12-17 09:37:37.549561-05:00,2.9833333333333334
20,YUS,LAW1,28,North,0,171,2019-12-17 07:34:37.419361-05:00,YKM1,29.0,2019-12-17 07:38:37.540546-05:00,4.0
20,YUS,LAW1,28,North,0,171,2019-12-17 07:34:37.419361-05:00,YKM1,29.0,2019-12-17 07:38:37.540546-05:00,4.0
23,YUS,LAW1,28,North,2,171,2019-12-17 09:37:37.549561-05:00,YKM1,29.0,2019-12-17 09:43:37.507129-05:00,5.983333333333333
21,YUS,YKM1,29,North,0,171,2019-12-17 07:38:37.540546-05:00,SHP1,64.0,2019-12-17 07:43:45.625924-05:00,5.133333333333334
21,YUS,YKM1,29,North,0,171,2019-12-17 07:38:37.540546-05:00,SHP1,64.0,2019-12-17 07:43:45.625924-05:00,5.133333333333334
24,YUS,YKM1,29,North,2,171,2019-12-17 09:43:37.507129-05:00,SHP1,30.0,2019-12-17 09:48:37.393672-05:00,4.983333333333333
22,YUS,SHP1,64,North,0,171,2019-12-17 07:43:45.625924-05:00,NYC1,31.0,2019-12-17 07:46:37.680535-05:00,2.8666666666666667
22,YUS,SHP1,64,North,0,171,2019-12-17 07:43:45.625924-05:00,NYC1,31.0,2019-12-17 07:46:37.680535-05:00,2.8666666666666667
25,YUS,SHP1,30,North,2,171,2019-12-17 09:48:37.393672-05:00,NYC1,31.0,2019-12-17 09:51:37.292567-05:00,2.9833333333333334
23,YUS,NYC1,31,North,0,171,2019-12-17 07:46:37.680535-05:00,FIN1,32.0,2019-12-17 07:51:37.612320-05:00,4.983333333333333
23,YUS,NYC1,31,North,0,171,2019-12-17 07:46:37.680535-05:00,FIN1,32.0,2019-12-17 07:51:37.612320-05:00,4.983333333333333
26,YUS,NYC1,31,North,2,171,2019-12-17 09:51:37.292567-05:00,FIN1,32.0,2019-12-17 09:55:37.734320-05:00,4.0
0,YUS,GCN1,5,North,2,171,2019-12-17 08:54:37.593792-05:00,CVL1,6.0,2019-12-17 08:56:37.483034-05:00,1.9833333333333334
1,YUS,CVL1,6,North,2,171,2019-12-17 08:56:37.483034-05:00,SCW1,7.0,2019-12-17 09:00:51.903797440-05:00,4.233333333333333
2,YUS,SCW1,7,North,2,171,2019-12-17 09:00:51.903797440-05:00,DUP1,8.0,2019-12-17 09:03:37.761146-05:00,2.75
0,YUS,NYC2,31,South,3,171,2019-12-17 10:00:37.595272-05:00,SHP2,30.0,2019-12-17 10:02:37.415747-05:00,1.9833333333333334
0,YUS,NYC2,31,South,3,171,2019-12-17 10:00:37.595272-05:00,SHP2,30.0,2019-12-17 10:02:37.415747-05:00,1.9833333333333334
1,YUS,SHP2,30,South,3,171,2019-12-17 10:02:37.415747-05:00,YKM2,29.0,2019-12-17 10:05:37.937154-05:00,3.0
1,YUS,SHP2,30,South,3,171,2019-12-17 10:02:37.415747-05:00,YKM2,29.0,2019-12-17 10:05:37.937154-05:00,3.0
2,YUS,YKM2,29,South,3,171,2019-12-17 10:05:37.937154-05:00,LAW2,28.0,2019-12-17 10:09:11.357236359-05:00,3.55
2,YUS,YKM2,29,South,3,171,2019-12-17 10:05:37.937154-05:00,LAW2,28.0,2019-12-17 10:09:11.357236359-05:00,3.55
3,YUS,LAW2,28,South,3,171,2019-12-17 10:09:11.357236359-05:00,EGL2,27.0,2019-12-17 10:14:37.876658-05:00,5.433333333333334
3,YUS,LAW2,28,South,3,171,2019-12-17 10:09:11.357236359-05:00,EGL2,27.0,2019-12-17 10:14:37.876658-05:00,5.433333333333334
4,YUS,EGL2,27,South,3,171,2019-12-17 10:14:37.876658-05:00,DAV2,26.0,2019-12-17 10:16:38.178178-05:00,2.0
4,YUS,EGL2,27,South,3,171,2019-12-17 10:14:37.876658-05:00,DAV2,26.0,2019-12-17 10:16:38.178178-05:00,2.0
5,YUS,DAV2,26,South,3,171,2019-12-17 10:16:38.178178-05:00,STC2,25.0,2019-12-17 10:21:37.613397-05:00,4.983333333333333
5,YUS,DAV2,26,South,3,171,2019-12-17 10:16:38.178178-05:00,STC2,25.0,2019-12-17 10:21:37.613397-05:00,4.983333333333333
