index,subwayline,station_char_o,stationid_o,traindirection,trip,trainid,estimated_arrival_o,station_char_d,stationid_d,estimated_arrival_d,cost
0,BD,WAR1,62,East,0,203,2019-11-28 11:02:51.606883-05:00,KEN1,63.0,2019-11-28 11:07:50.604584-05:00,4.966666666666667
0,BD,WAR1,62,East,0,203,2019-11-28 11:02:51.606883-05:00,KEN1,63.0,2019-11-28 11:07:50.604584-05:00,4.966666666666667
30,BD,KEN2,63,East,2,203,2019-11-28 12:59:09.914058360-05:00,KEN1,63.0,2019-11-28 12:59:51.678382-05:00,0.6833333333333333
29,BD,WAR1,62,East,2,203,2019-11-28 12:50:51.671459-05:00,KEN2,63.0,2019-11-28 12:59:09.914058360-05:00,8.3
27,BD,WAR1,62,East,4,203,2019-11-28 14:39:50.900040-05:00,KEN2,63.0,2019-11-28 14:47:15.892528280-05:00,7.4
0,BD,KIP1,33,East,2,203,2019-11-28 12:01:43.870592-05:00,ISL1,34.0,2019-11-28 12:08:43.403244-05:00,6.983333333333333
1,BD,ISL1,34,East,2,203,2019-11-28 12:08:43.403244-05:00,RYK1,35.0,2019-11-28 12:10:44.083304-05:00,2.0
0,BD,ISL1,34,East,4,203,2019-11-28 13:57:50.920485-05:00,RYK1,35.0,2019-11-28 13:59:50.914449-05:00,1.9833333333333334
2,BD,RYK1,35,East,2,203,2019-11-28 12:10:44.083304-05:00,OML1,36.0,2019-11-28 12:12:43.405602-05:00,1.9833333333333334
1,BD,RYK1,35,East,4,203,2019-11-28 13:59:50.914449-05:00,OML1,36.0,2019-11-28 14:01:43.735704-05:00,1.8666666666666667
3,BD,OML1,36,East,2,203,2019-11-28 12:12:43.405602-05:00,JNE1,37.0,2019-11-28 12:14:43.431331-05:00,2.0
2,BD,OML1,36,East,4,203,2019-11-28 14:01:43.735704-05:00,JNE1,37.0,2019-11-28 14:03:50.914156-05:00,2.1166666666666667
4,BD,JNE1,37,East,2,203,2019-11-28 12:14:43.431331-05:00,RUN1,38.0,2019-11-28 12:15:50.657407-05:00,1.1166666666666667
3,BD,JNE1,37,East,4,203,2019-11-28 14:03:50.914156-05:00,RUN1,38.0,2019-11-28 14:04:50.915546-05:00,1.0
5,BD,RUN1,38,East,2,203,2019-11-28 12:15:50.657407-05:00,HPK1,39.0,2019-11-28 12:16:43.584359-05:00,0.8666666666666667
4,BD,RUN1,38,East,4,203,2019-11-28 14:04:50.915546-05:00,HPK1,39.0,2019-11-28 14:05:56.602459020-05:00,1.0833333333333333
6,BD,HPK1,39,East,2,203,2019-11-28 12:16:43.584359-05:00,KEL1,40.0,2019-11-28 12:18:26.900287880-05:00,1.7166666666666666
5,BD,HPK1,39,East,4,203,2019-11-28 14:05:56.602459020-05:00,KEL1,40.0,2019-11-28 14:07:18.848261300-05:00,1.3666666666666667
7,BD,KEL1,40,East,2,203,2019-11-28 12:18:26.900287880-05:00,DNW1,41.0,2019-11-28 12:19:50.647158-05:00,1.3833333333333333
6,BD,KEL1,40,East,4,203,2019-11-28 14:07:18.848261300-05:00,DNW1,41.0,2019-11-28 14:08:43.537662-05:00,1.4
8,BD,DNW1,41,East,2,203,2019-11-28 12:19:50.647158-05:00,LAN1,42.0,2019-11-28 12:20:43.684006-05:00,0.8833333333333333
7,BD,DNW1,41,East,4,203,2019-11-28 14:08:43.537662-05:00,LAN1,42.0,2019-11-28 14:09:50.910633-05:00,1.1166666666666667
9,BD,LAN1,42,East,2,203,2019-11-28 12:20:43.684006-05:00,DUF1,43.0,2019-11-28 12:21:58.719250100-05:00,1.25
8,BD,LAN1,42,East,4,203,2019-11-28 14:09:50.910633-05:00,DUF1,43.0,2019-11-28 14:10:50.909597-05:00,0.9833333333333333
10,BD,DUF1,43,East,2,203,2019-11-28 12:21:58.719250100-05:00,OSS1,44.0,2019-11-28 12:23:44.085230-05:00,1.75
9,BD,DUF1,43,East,4,203,2019-11-28 14:10:50.909597-05:00,OSS1,44.0,2019-11-28 14:12:11.211797100-05:00,1.3333333333333333
11,BD,OSS1,44,East,2,203,2019-11-28 12:23:44.085230-05:00,CHR1,45.0,2019-11-28 12:25:09.527483160-05:00,1.4166666666666667
10,BD,OSS1,44,East,4,203,2019-11-28 14:12:11.211797100-05:00,CHR1,45.0,2019-11-28 14:13:43.656946-05:00,1.5333333333333334
12,BD,CHR1,45,East,2,203,2019-11-28 12:25:09.527483160-05:00,BAT1,46.0,2019-11-28 12:26:50.661348-05:00,1.6833333333333333
11,BD,CHR1,45,East,4,203,2019-11-28 14:13:43.656946-05:00,BAT1,46.0,2019-11-28 14:15:08.778856780-05:00,1.4166666666666667
13,BD,BAT1,46,East,2,203,2019-11-28 12:26:50.661348-05:00,BSP1,9.0,2019-11-28 12:27:43.505466-05:00,0.8666666666666667
12,BD,BAT1,46,East,4,203,2019-11-28 14:15:08.778856780-05:00,BSP1,9.0,2019-11-28 14:16:43.373889-05:00,1.5666666666666667
14,BD,BSP1,9,East,2,203,2019-11-28 12:27:43.505466-05:00,SGL1,48.0,2019-11-28 12:28:50.658361-05:00,1.1166666666666667
13,BD,BSP1,9,East,4,203,2019-11-28 14:16:43.373889-05:00,SGL1,10.0,2019-11-28 14:17:43.763065-05:00,1.0
