index,subwayline,station_char_o,stationid_o,traindirection,trip,trainid,estimated_arrival_o,station_char_d,stationid_d,estimated_arrival_d,cost
0,BD,WAR1,62,East,0,16,2019-12-04 07:54:44.371375-05:00,KEN2,63.0,2019-12-04 08:01:33.821336760-05:00,6.816666666666666
0,BD,WAR1,62,East,0,16,2019-12-04 07:54:44.371375-05:00,KEN2,63.0,2019-12-04 08:01:33.821336760-05:00,6.816666666666666
0,BD,WAR2,62,West,3,16,2019-12-04 09:48:01.308328120-05:00,VPK2,61.0,2019-12-04 09:51:05.560642860-05:00,3.066666666666667
0,BD,WAR2,62,West,3,16,2019-12-04 09:48:01.308328120-05:00,VPK2,61.0,2019-12-04 09:51:05.560642860-05:00,3.066666666666667
1,BD,VPK2,61,West,3,16,2019-12-04 09:51:05.560642860-05:00,MST2,60.0,2019-12-04 09:52:45.653387-05:00,1.6666666666666667
1,BD,VPK2,61,West,3,16,2019-12-04 09:51:05.560642860-05:00,MST2,60.0,2019-12-04 09:52:45.653387-05:00,1.6666666666666667
2,BD,MST2,60,West,3,16,2019-12-04 09:52:45.653387-05:00,WDB2,59.0,2019-12-04 09:54:45.654783-05:00,2.0
2,BD,MST2,60,West,3,16,2019-12-04 09:52:45.653387-05:00,WDB2,59.0,2019-12-04 09:54:45.654783-05:00,2.0
3,BD,WDB2,59,West,3,16,2019-12-04 09:54:45.654783-05:00,COX2,58.0,2019-12-04 09:55:45.655576-05:00,1.0
3,BD,WDB2,59,West,3,16,2019-12-04 09:54:45.654783-05:00,COX2,58.0,2019-12-04 09:55:45.655576-05:00,1.0
4,BD,COX2,58,West,3,16,2019-12-04 09:55:45.655576-05:00,GWD2,57.0,2019-12-04 09:58:04.235798140-05:00,2.3
4,BD,COX2,58,West,3,16,2019-12-04 09:55:45.655576-05:00,GWD2,57.0,2019-12-04 09:58:04.235798140-05:00,2.3
5,BD,GWD2,57,West,3,16,2019-12-04 09:58:04.235798140-05:00,DON2,56.0,2019-12-04 09:59:45.650768-05:00,1.6833333333333333
