index,subwayline,station_char_o,stationid_o,traindirection,trip,trainid,estimated_arrival_o,station_char_d,stationid_d,estimated_arrival_d,cost
0,YUS,DNP2,75,South,0,135,2019-11-29 07:02:43.578678-05:00,FIW2,76.0,2019-11-29 07:05:25.240681520-05:00,2.683333333333333
0,YUS,DNP2,75,South,0,135,2019-11-29 07:02:43.578678-05:00,FIW2,76.0,2019-11-29 07:05:25.240681520-05:00,2.683333333333333
32,YUS,DNP2,75,South,2,135,2019-11-29 09:44:25.904930840-05:00,FIW2,76.0,2019-11-29 09:46:50.723140-05:00,2.4
1,YUS,FIW2,76,South,0,135,2019-11-29 07:05:25.240681520-05:00,YUN2,77.0,2019-11-29 07:07:22.108309880-05:00,1.9333333333333333
1,YUS,FIW2,76,South,0,135,2019-11-29 07:05:25.240681520-05:00,YUN2,77.0,2019-11-29 07:07:22.108309880-05:00,1.9333333333333333
33,YUS,FIW2,76,South,2,135,2019-11-29 09:46:50.723140-05:00,YUN2,77.0,2019-11-29 09:49:30.461049740-05:00,2.65
2,YUS,YUN2,77,South,0,135,2019-11-29 07:07:22.108309880-05:00,PVL2,78.0,2019-11-29 07:08:43.729745-05:00,1.35
2,YUS,YUN2,77,South,0,135,2019-11-29 07:07:22.108309880-05:00,PVL2,78.0,2019-11-29 07:08:43.729745-05:00,1.35
34,YUS,YUN2,77,South,2,135,2019-11-29 09:49:30.461049740-05:00,PVL2,78.0,2019-11-29 09:51:23.502351380-05:00,1.8833333333333333
3,YUS,PVL2,78,South,0,135,2019-11-29 07:08:43.729745-05:00,HWY2,79.0,2019-11-29 07:10:43.651480-05:00,1.9833333333333334
3,YUS,PVL2,78,South,0,135,2019-11-29 07:08:43.729745-05:00,HWY2,79.0,2019-11-29 07:10:43.651480-05:00,1.9833333333333334
35,YUS,PVL2,78,South,2,135,2019-11-29 09:51:23.502351380-05:00,HWY2,79.0,2019-11-29 09:54:43.703667-05:00,3.3333333333333335
