index,subwayline,station_char_o,stationid_o,traindirection,trip,trainid,estimated_arrival_o,station_char_d,stationid_d,estimated_arrival_d,cost
12,BD,OSS1,44,East,4,206,2019-12-13 23:12:04.297801640-05:00,CHR1,45.0,2019-12-13 23:13:37.469833-05:00,1.55
12,BD,CHR1,45,East,2,206,2019-12-13 21:29:09.731823980-05:00,BAT1,46.0,2019-12-13 21:30:37.496198-05:00,1.45
13,BD,CHR1,45,East,4,206,2019-12-13 23:13:37.469833-05:00,BAT1,46.0,2019-12-13 23:14:45.062151-05:00,1.1166666666666667
13,BD,BAT1,46,East,2,206,2019-12-13 21:30:37.496198-05:00,BSP1,9.0,2019-12-13 21:31:37.574647-05:00,1.0
14,BD,BAT1,46,East,4,206,2019-12-13 23:14:45.062151-05:00,BSP1,47.0,2019-12-13 23:15:54.239217999-05:00,1.15
14,BD,BSP1,9,East,2,206,2019-12-13 21:31:37.574647-05:00,SGL1,10.0,2019-12-13 21:32:37.763997-05:00,1.0
15,BD,BSP1,47,East,4,206,2019-12-13 23:15:54.239217999-05:00,SGL1,10.0,2019-12-13 23:17:37.653503-05:00,1.7166666666666666
15,BD,SGL1,10,East,2,206,2019-12-13 21:32:37.763997-05:00,BAU1,49.0,2019-12-13 21:33:43.141536680-05:00,1.0833333333333333
16,BD,SGL1,10,East,4,206,2019-12-13 23:17:37.653503-05:00,BAU1,49.0,2019-12-13 23:18:37.352882-05:00,0.9833333333333333
16,BD,BAU1,49,East,2,206,2019-12-13 21:33:43.141536680-05:00,YNG1,22.0,2019-12-13 21:35:37.679137-05:00,1.9
17,BD,BAU1,49,East,4,206,2019-12-13 23:18:37.352882-05:00,YNG1,22.0,2019-12-13 23:19:37.730252-05:00,1.0
17,BD,YNG1,22,East,2,206,2019-12-13 21:35:37.679137-05:00,SHE1,51.0,2019-12-13 21:36:45.241248-05:00,1.1166666666666667
18,BD,YNG1,22,East,4,206,2019-12-13 23:19:37.730252-05:00,SHE1,51.0,2019-12-13 23:21:23.671674020-05:00,1.75
18,BD,SHE1,51,East,2,206,2019-12-13 21:36:45.241248-05:00,CFK1,52.0,2019-12-13 21:38:05.053671-05:00,1.3166666666666667
19,BD,SHE1,51,East,4,206,2019-12-13 23:21:23.671674020-05:00,CFK1,52.0,2019-12-13 23:22:45.062839-05:00,1.35
19,BD,CFK1,52,East,2,206,2019-12-13 21:38:05.053671-05:00,BRD1,53.0,2019-12-13 21:39:45.245803-05:00,1.6666666666666667
20,BD,CFK1,52,East,4,206,2019-12-13 23:22:45.062839-05:00,BRD1,53.0,2019-12-13 23:23:37.533872-05:00,0.8666666666666667
20,BD,BRD1,53,East,2,206,2019-12-13 21:39:45.245803-05:00,CHE1,54.0,2019-12-13 21:41:45.239987-05:00,1.9833333333333334
21,BD,BRD1,53,East,4,206,2019-12-13 23:23:37.533872-05:00,CHE1,54.0,2019-12-13 23:25:02.357428640-05:00,1.4
21,BD,CHE1,54,East,2,206,2019-12-13 21:41:45.239987-05:00,PAP1,55.0,2019-12-13 21:42:45.239575-05:00,0.9833333333333333
22,BD,CHE1,54,East,4,206,2019-12-13 23:25:02.357428640-05:00,PAP1,55.0,2019-12-13 23:26:45.064160-05:00,1.7
22,BD,PAP1,55,East,2,206,2019-12-13 21:42:45.239575-05:00,DON1,56.0,2019-12-13 21:43:45.234392-05:00,0.9833333333333333
24,BD,PAP1,55,East,4,206,2019-12-13 23:26:45.064160-05:00,DON1,56.0,2019-12-13 23:27:41.251787020-05:00,0.9333333333333333
23,BD,DON1,56,East,2,206,2019-12-13 21:43:45.234392-05:00,GWD1,57.0,2019-12-13 21:44:45.233923-05:00,0.9833333333333333
23,BD,DON1,56,East,4,206,2019-12-13 23:27:41.251787020-05:00,GWD1,57.0,2019-12-13 23:28:45.056965-05:00,1.05
0,BD,KEN2,63,West,3,206,2019-12-13 21:58:45.235667-05:00,WAR2,62.0,2019-12-13 22:10:01.016309660-05:00,11.25
1,BD,KEN2,63,West,5,206,2019-12-13 23:42:45.064787-05:00,WAR2,62.0,2019-12-13 23:47:45.065731-05:00,5.0
1,BD,KEN2,63,West,5,206,2019-12-13 23:42:45.064787-05:00,WAR2,62.0,2019-12-13 23:47:45.065731-05:00,5.0
1,BD,WAR2,62,West,3,206,2019-12-13 22:10:01.016309660-05:00,VPK2,61.0,2019-12-13 22:15:43.937134680-05:00,5.7
2,BD,WAR2,62,West,5,206,2019-12-13 23:47:45.065731-05:00,VPK2,61.0,2019-12-13 23:50:45.067707-05:00,3.0
2,BD,WAR2,62,West,5,206,2019-12-13 23:47:45.065731-05:00,VPK2,61.0,2019-12-13 23:50:45.067707-05:00,3.0
2,BD,VPK2,61,West,3,206,2019-12-13 22:15:43.937134680-05:00,MST2,60.0,2019-12-13 22:15:45.235920-05:00,0.016666666666666666
3,BD,VPK2,61,West,5,206,2019-12-13 23:50:45.067707-05:00,MST2,60.0,2019-12-13 23:52:45.068771-05:00,2.0
3,BD,VPK2,61,West,5,206,2019-12-13 23:50:45.067707-05:00,MST2,60.0,2019-12-13 23:52:45.068771-05:00,2.0
3,BD,MST2,60,West,3,206,2019-12-13 22:15:45.235920-05:00,WDB2,59.0,2019-12-13 22:17:45.236131-05:00,2.0
4,BD,MST2,60,West,5,206,2019-12-13 23:52:45.068771-05:00,WDB2,59.0,2019-12-13 23:54:03.324040360-05:00,1.3
4,BD,MST2,60,West,5,206,2019-12-13 23:52:45.068771-05:00,WDB2,59.0,2019-12-13 23:54:03.324040360-05:00,1.3
4,BD,WDB2,59,West,3,206,2019-12-13 22:17:45.236131-05:00,COX2,58.0,2019-12-13 22:18:45.235054-05:00,0.9833333333333333
5,BD,WDB2,59,West,5,206,2019-12-13 23:54:03.324040360-05:00,COX2,58.0,2019-12-13 23:55:45.070313-05:00,1.6833333333333333
5,BD,WDB2,59,West,5,206,2019-12-13 23:54:03.324040360-05:00,COX2,58.0,2019-12-13 23:55:45.070313-05:00,1.6833333333333333
5,BD,COX2,58,West,3,206,2019-12-13 22:18:45.235054-05:00,GWD2,57.0,2019-12-13 22:20:26.376719-05:00,1.6833333333333333
6,BD,COX2,58,West,5,206,2019-12-13 23:55:45.070313-05:00,GWD2,57.0,2019-12-13 23:56:51.499592640-05:00,1.1
6,BD,COX2,58,West,5,206,2019-12-13 23:55:45.070313-05:00,GWD2,57.0,2019-12-13 23:56:51.499592640-05:00,1.1
6,BD,GWD2,57,West,3,206,2019-12-13 22:20:26.376719-05:00,DON2,56.0,2019-12-13 22:21:45.229329-05:00,1.3
7,BD,GWD2,57,West,5,206,2019-12-13 23:56:51.499592640-05:00,DON2,56.0,2019-12-13 23:58:16.663279020-05:00,1.4166666666666667
7,BD,GWD2,57,West,5,206,2019-12-13 23:56:51.499592640-05:00,DON2,56.0,2019-12-13 23:58:16.663279020-05:00,1.4166666666666667
7,BD,DON2,56,West,3,206,2019-12-13 22:21:45.229329-05:00,PAP2,55.0,2019-12-13 22:22:45.235783-05:00,1.0
8,BD,DON2,56,West,5,206,2019-12-13 23:58:16.663279020-05:00,PAP2,55.0,2019-12-13 23:59:25.475054320-05:00,1.1333333333333333
8,BD,DON2,56,West,5,206,2019-12-13 23:58:16.663279020-05:00,PAP2,55.0,2019-12-13 23:59:25.475054320-05:00,1.1333333333333333
8,BD,PAP2,55,West,3,206,2019-12-13 22:22:45.235783-05:00,CHE2,54.0,2019-12-13 22:23:45.236772-05:00,1.0
9,BD,CHE2,54,West,3,206,2019-12-13 22:23:45.236772-05:00,BRD2,53.0,2019-12-13 22:25:45.235776-05:00,1.9833333333333334
10,BD,BRD2,53,West,3,206,2019-12-13 22:25:45.235776-05:00,CFK2,52.0,2019-12-13 22:26:45.237448-05:00,1.0
11,BD,CFK2,52,West,3,206,2019-12-13 22:26:45.237448-05:00,SHE2,51.0,2019-12-13 22:27:45.236793-05:00,0.9833333333333333
12,BD,SHE2,51,West,3,206,2019-12-13 22:27:45.236793-05:00,YNG2,22.0,2019-12-13 22:29:37.768549-05:00,1.8666666666666667
13,BD,YNG2,22,West,3,206,2019-12-13 22:29:37.768549-05:00,BAU2,49.0,2019-12-13 22:30:45.237432-05:00,1.1166666666666667
14,BD,BAU2,49,West,3,206,2019-12-13 22:30:45.237432-05:00,SGL2,10.0,2019-12-13 22:32:37.245848-05:00,1.8666666666666667
15,BD,SGL2,10,West,3,206,2019-12-13 22:32:37.245848-05:00,BSP2,9.0,2019-12-13 22:33:37.869273-05:00,1.0
16,BD,BSP2,9,West,3,206,2019-12-13 22:33:37.869273-05:00,BAT2,46.0,2019-12-13 22:34:37.505295-05:00,0.9833333333333333
17,BD,BAT2,46,West,3,206,2019-12-13 22:34:37.505295-05:00,CHR2,45.0,2019-12-13 22:35:45.237672-05:00,1.1166666666666667
18,BD,CHR2,45,West,3,206,2019-12-13 22:35:45.237672-05:00,OSS2,44.0,2019-12-13 22:37:45.237258-05:00,1.9833333333333334
19,BD,OSS2,44,West,3,206,2019-12-13 22:37:45.237258-05:00,DUF2,43.0,2019-12-13 22:38:46.053073-05:00,1.0
20,BD,DUF2,43,West,3,206,2019-12-13 22:38:46.053073-05:00,LAN2,42.0,2019-12-13 22:39:45.053377-05:00,0.9833333333333333
21,BD,LAN2,42,West,3,206,2019-12-13 22:39:45.053377-05:00,DNW2,41.0,2019-12-13 22:41:37.379563-05:00,1.8666666666666667
22,BD,DNW2,41,West,3,206,2019-12-13 22:41:37.379563-05:00,KEL2,40.0,2019-12-13 22:42:48.502850020-05:00,1.1833333333333333
23,BD,KEL2,40,West,3,206,2019-12-13 22:42:48.502850020-05:00,HPK2,39.0,2019-12-13 22:44:34.162599640-05:00,1.75
24,BD,HPK2,39,West,3,206,2019-12-13 22:44:34.162599640-05:00,RUN2,38.0,2019-12-13 22:45:38.100449-05:00,1.05
25,BD,RUN2,38,West,3,206,2019-12-13 22:45:38.100449-05:00,JNE2,37.0,2019-12-13 22:46:45.060908-05:00,1.1
26,BD,JNE2,37,West,3,206,2019-12-13 22:46:45.060908-05:00,OML2,36.0,2019-12-13 22:48:37.680504-05:00,1.8666666666666667
27,BD,OML2,36,West,3,206,2019-12-13 22:48:37.680504-05:00,RYK2,35.0,2019-12-13 22:50:45.063220-05:00,2.1166666666666667
28,BD,RYK2,35,West,3,206,2019-12-13 22:50:45.063220-05:00,ISL2,34.0,2019-12-13 22:52:45.061252-05:00,1.9833333333333334
0,BD,KIP2,33,East,4,206,2019-12-13 22:55:22.651320340-05:00,KIP1,33.0,2019-12-13 22:55:37.462149-05:00,0.23333333333333334
0,BD,KEN1,63,West,5,206,2019-12-13 23:42:02.837370320-05:00,KEN2,63.0,2019-12-13 23:42:45.064787-05:00,0.7
1,BD,KEN2,63,West,5,206,2019-12-13 23:42:45.064787-05:00,WAR2,62.0,2019-12-13 23:47:45.065731-05:00,5.0
0,BD,KEN2,63,West,2,222,2019-12-13 20:52:45.244047-05:00,WAR2,62.0,2019-12-13 20:59:45.243628-05:00,6.983333333333333
2,BD,WAR2,62,West,5,206,2019-12-13 23:47:45.065731-05:00,VPK2,61.0,2019-12-13 23:50:45.067707-05:00,3.0
1,BD,WAR2,62,West,2,222,2019-12-13 20:59:45.243628-05:00,VPK2,61.0,2019-12-13 21:02:45.242190-05:00,2.9833333333333334
0,BD,WAR2,62,West,4,222,2019-12-13 22:44:45.048327-05:00,VPK2,61.0,2019-12-13 22:47:45.048510-05:00,3.0
3,BD,VPK2,61,West,5,206,2019-12-13 23:50:45.067707-05:00,MST2,60.0,2019-12-13 23:52:45.068771-05:00,2.0
2,BD,VPK2,61,West,2,222,2019-12-13 21:02:45.242190-05:00,MST2,60.0,2019-12-13 21:04:01.805401980-05:00,1.2666666666666666
1,BD,VPK2,61,West,4,222,2019-12-13 22:47:45.048510-05:00,MST2,60.0,2019-12-13 22:49:45.048544-05:00,2.0
4,BD,MST2,60,West,5,206,2019-12-13 23:52:45.068771-05:00,WDB2,59.0,2019-12-13 23:54:03.324040360-05:00,1.3
3,BD,MST2,60,West,2,222,2019-12-13 21:04:01.805401980-05:00,WDB2,59.0,2019-12-13 21:05:45.243016-05:00,1.7166666666666666
2,BD,MST2,60,West,4,222,2019-12-13 22:49:45.048544-05:00,WDB2,59.0,2019-12-13 22:50:45.050398-05:00,1.0
5,BD,WDB2,59,West,5,206,2019-12-13 23:54:03.324040360-05:00,COX2,58.0,2019-12-13 23:55:45.070313-05:00,1.6833333333333333
4,BD,WDB2,59,West,2,222,2019-12-13 21:05:45.243016-05:00,COX2,58.0,2019-12-13 21:06:45.243452-05:00,1.0
3,BD,WDB2,59,West,4,222,2019-12-13 22:50:45.050398-05:00,COX2,58.0,2019-12-13 22:52:45.051670-05:00,2.0
6,BD,COX2,58,West,5,206,2019-12-13 23:55:45.070313-05:00,GWD2,57.0,2019-12-13 23:56:51.499592640-05:00,1.1
5,BD,COX2,58,West,2,222,2019-12-13 21:06:45.243452-05:00,GWD2,57.0,2019-12-13 21:08:02.847427660-05:00,1.2833333333333334
4,BD,COX2,58,West,4,222,2019-12-13 22:52:45.051670-05:00,GWD2,57.0,2019-12-13 22:53:45.045000-05:00,0.9833333333333333
7,BD,GWD2,57,West,5,206,2019-12-13 23:56:51.499592640-05:00,DON2,56.0,2019-12-13 23:58:16.663279020-05:00,1.4166666666666667
6,BD,GWD2,57,West,2,222,2019-12-13 21:08:02.847427660-05:00,DON2,56.0,2019-12-13 21:09:16.836159020-05:00,1.2166666666666666
5,BD,GWD2,57,West,4,222,2019-12-13 22:53:45.045000-05:00,DON2,56.0,2019-12-13 22:54:49.552809660-05:00,1.0666666666666667
8,BD,DON2,56,West,5,206,2019-12-13 23:58:16.663279020-05:00,PAP2,55.0,2019-12-13 23:59:25.475054320-05:00,1.1333333333333333
7,BD,DON2,56,West,2,222,2019-12-13 21:09:16.836159020-05:00,PAP2,55.0,2019-12-13 21:10:25.647207320-05:00,1.1333333333333333
6,BD,DON2,56,West,4,222,2019-12-13 22:54:49.552809660-05:00,PAP2,55.0,2019-12-13 22:56:05.372540020-05:00,1.25
9,BD,PAP2,55,West,5,206,2019-12-13 23:59:25.475054320-05:00,CHE2,54.0,2019-12-14 00:00:46.072876-05:00,1.3333333333333333
8,BD,PAP2,55,West,2,222,2019-12-13 21:10:25.647207320-05:00,CHE2,54.0,2019-12-13 21:11:37.753393-05:00,1.2
7,BD,PAP2,55,West,4,222,2019-12-13 22:56:05.372540020-05:00,CHE2,54.0,2019-12-13 22:57:31.263832640-05:00,1.4166666666666667
9,BD,CHE2,54,West,2,222,2019-12-13 21:11:37.753393-05:00,BRD2,53.0,2019-12-13 21:12:45.243707-05:00,1.1166666666666667
8,BD,CHE2,54,West,4,222,2019-12-13 22:57:31.263832640-05:00,BRD2,53.0,2019-12-13 22:58:34.288171360-05:00,1.05
10,BD,BRD2,53,West,2,222,2019-12-13 21:12:45.243707-05:00,CFK2,52.0,2019-12-13 21:15:45.244608-05:00,3.0
9,BD,BRD2,53,West,4,222,2019-12-13 22:58:34.288171360-05:00,CFK2,52.0,2019-12-13 22:59:45.055014-05:00,1.1666666666666667
11,BD,CFK2,52,West,2,222,2019-12-13 21:15:45.244608-05:00,SHE2,51.0,2019-12-13 21:16:55.744936-05:00,1.1666666666666667
10,BD,CFK2,52,West,4,222,2019-12-13 22:59:45.055014-05:00,SHE2,51.0,2019-12-13 23:00:43.577812660-05:00,0.9666666666666667
12,BD,SHE2,51,West,2,222,2019-12-13 21:16:55.744936-05:00,YNG2,22.0,2019-12-13 21:18:37.853145-05:00,1.7
11,BD,SHE2,51,West,4,222,2019-12-13 23:00:43.577812660-05:00,YNG2,22.0,2019-12-13 23:02:37.714030-05:00,1.9
13,BD,YNG2,22,West,2,222,2019-12-13 21:18:37.853145-05:00,BAU2,49.0,2019-12-13 21:20:37.734567-05:00,1.9833333333333334
12,BD,YNG2,22,West,4,222,2019-12-13 23:02:37.714030-05:00,BAU2,49.0,2019-12-13 23:04:46.064387-05:00,2.1333333333333333
14,BD,BAU2,49,West,2,222,2019-12-13 21:20:37.734567-05:00,SGL2,10.0,2019-12-13 21:21:37.822675-05:00,1.0
13,BD,BAU2,49,West,4,222,2019-12-13 23:04:46.064387-05:00,SGL2,48.0,2019-12-13 23:05:45.058431-05:00,0.9666666666666667
15,BD,SGL2,10,West,2,222,2019-12-13 21:21:37.822675-05:00,BSP2,9.0,2019-12-13 21:22:37.625772-05:00,0.9833333333333333
14,BD,SGL2,48,West,4,222,2019-12-13 23:05:45.058431-05:00,BSP2,47.0,2019-12-13 23:06:54.466376640-05:00,1.15
16,BD,BSP2,9,West,2,222,2019-12-13 21:22:37.625772-05:00,BAT2,46.0,2019-12-13 21:23:45.245520-05:00,1.1166666666666667
15,BD,BSP2,47,West,4,222,2019-12-13 23:06:54.466376640-05:00,BAT2,46.0,2019-12-13 23:08:01.993152320-05:00,1.1166666666666667
17,BD,BAT2,46,West,2,222,2019-12-13 21:23:45.245520-05:00,CHR2,45.0,2019-12-13 21:25:27.917288-05:00,1.7
16,BD,BAT2,46,West,4,222,2019-12-13 23:08:01.993152320-05:00,CHR2,45.0,2019-12-13 23:09:45.060311-05:00,1.7166666666666666
18,BD,CHR2,45,West,2,222,2019-12-13 21:25:27.917288-05:00,OSS2,44.0,2019-12-13 21:26:37.661916-05:00,1.15
17,BD,CHR2,45,West,4,222,2019-12-13 23:09:45.060311-05:00,OSS2,44.0,2019-12-13 23:11:45.061535-05:00,2.0
19,BD,OSS2,44,West,2,222,2019-12-13 21:26:37.661916-05:00,DUF2,43.0,2019-12-13 21:28:12.937264340-05:00,1.5833333333333333
18,BD,OSS2,44,West,4,222,2019-12-13 23:11:45.061535-05:00,DUF2,43.0,2019-12-13 23:12:45.067195-05:00,1.0
20,BD,DUF2,43,West,2,222,2019-12-13 21:28:12.937264340-05:00,LAN2,42.0,2019-12-13 21:28:45.247326-05:00,0.5333333333333333
19,BD,DUF2,43,West,4,222,2019-12-13 23:12:45.067195-05:00,LAN2,42.0,2019-12-13 23:14:11.606388-05:00,1.4333333333333333
21,BD,LAN2,42,West,2,222,2019-12-13 21:28:45.247326-05:00,DNW2,41.0,2019-12-13 21:30:37.494157-05:00,1.8666666666666667
20,BD,LAN2,42,West,4,222,2019-12-13 23:14:11.606388-05:00,DNW2,41.0,2019-12-13 23:15:37.473142-05:00,1.4166666666666667
22,BD,DNW2,41,West,2,222,2019-12-13 21:30:37.494157-05:00,KEL2,40.0,2019-12-13 21:31:37.592067-05:00,1.0
21,BD,DNW2,41,West,4,222,2019-12-13 23:15:37.473142-05:00,KEL2,40.0,2019-12-13 23:16:37.549815-05:00,1.0
23,BD,KEL2,40,West,2,222,2019-12-13 21:31:37.592067-05:00,HPK2,39.0,2019-12-13 21:32:58.788728360-05:00,1.35
22,BD,KEL2,40,West,4,222,2019-12-13 23:16:37.549815-05:00,HPK2,39.0,2019-12-13 23:17:58.667563360-05:00,1.35
24,BD,HPK2,39,West,2,222,2019-12-13 21:32:58.788728360-05:00,RUN2,38.0,2019-12-13 21:34:10.651893980-05:00,1.1833333333333333
23,BD,HPK2,39,West,4,222,2019-12-13 23:17:58.667563360-05:00,RUN2,38.0,2019-12-13 23:19:23.669996-05:00,1.4166666666666667
25,BD,RUN2,38,West,2,222,2019-12-13 21:34:10.651893980-05:00,JNE2,37.0,2019-12-13 21:35:14.830084640-05:00,1.0666666666666667
24,BD,RUN2,38,West,4,222,2019-12-13 23:19:23.669996-05:00,JNE2,37.0,2019-12-13 23:20:37.641087-05:00,1.2166666666666666
26,BD,JNE2,37,West,2,222,2019-12-13 21:35:14.830084640-05:00,OML2,36.0,2019-12-13 21:36:37.357738-05:00,1.3666666666666667
25,BD,JNE2,37,West,4,222,2019-12-13 23:20:37.641087-05:00,OML2,36.0,2019-12-13 23:21:45.073425-05:00,1.1166666666666667
27,BD,OML2,36,West,2,222,2019-12-13 21:36:37.357738-05:00,RYK2,35.0,2019-12-13 21:38:37.537325-05:00,2.0
26,BD,OML2,36,West,4,222,2019-12-13 23:21:45.073425-05:00,RYK2,35.0,2019-12-13 23:23:37.518881-05:00,1.8666666666666667
28,BD,RYK2,35,West,2,222,2019-12-13 21:38:37.537325-05:00,ISL2,34.0,2019-12-13 21:40:45.249114-05:00,2.1166666666666667
