index,subwayline,station_char_o,stationid_o,traindirection,trip,trainid,estimated_arrival_o,station_char_d,stationid_d,estimated_arrival_d,cost
0,YUS,DNP1,75,North,0,111,2019-12-16 20:02:18.516446400-05:00,SHW1,1.0,2019-12-16 20:04:37.650334-05:00,2.316666666666667
0,YUS,DNP1,75,North,0,111,2019-12-16 20:02:18.516446400-05:00,SHW1,1.0,2019-12-16 20:04:37.650334-05:00,2.316666666666667
5,YUS,DNP1,75,North,2,111,2019-12-16 22:44:17.445983100-05:00,SHW1,1.0,2019-12-16 22:46:37.410026-05:00,2.316666666666667
5,YUS,DNP1,75,North,2,111,2019-12-16 22:44:17.445983100-05:00,SHW1,1.0,2019-12-16 22:46:37.410026-05:00,2.316666666666667
1,YUS,SHW1,1,North,0,111,2019-12-16 20:04:37.650334-05:00,WIL1,2.0,2019-12-16 20:07:37.424139-05:00,2.9833333333333334
1,YUS,SHW1,1,North,0,111,2019-12-16 20:04:37.650334-05:00,WIL1,2.0,2019-12-16 20:07:37.424139-05:00,2.9833333333333334
6,YUS,SHW1,1,North,2,111,2019-12-16 22:46:37.410026-05:00,WIL1,2.0,2019-12-16 22:49:37.520461-05:00,3.0
6,YUS,SHW1,1,North,2,111,2019-12-16 22:46:37.410026-05:00,WIL1,2.0,2019-12-16 22:49:37.520461-05:00,3.0
2,YUS,WIL1,2,North,0,111,2019-12-16 20:07:37.424139-05:00,YKD1,3.0,2019-12-16 20:09:37.761836-05:00,2.0
2,YUS,WIL1,2,North,0,111,2019-12-16 20:07:37.424139-05:00,YKD1,3.0,2019-12-16 20:09:37.761836-05:00,2.0
7,YUS,WIL1,2,North,2,111,2019-12-16 22:49:37.520461-05:00,YKD1,3.0,2019-12-16 22:51:37.443345-05:00,1.9833333333333334
7,YUS,WIL1,2,North,2,111,2019-12-16 22:49:37.520461-05:00,YKD1,3.0,2019-12-16 22:51:37.443345-05:00,1.9833333333333334
3,YUS,YKD1,3,North,0,111,2019-12-16 20:09:37.761836-05:00,LWW1,4.0,2019-12-16 20:11:37.754502-05:00,1.9833333333333334
3,YUS,YKD1,3,North,0,111,2019-12-16 20:09:37.761836-05:00,LWW1,4.0,2019-12-16 20:11:37.754502-05:00,1.9833333333333334
8,YUS,YKD1,3,North,2,111,2019-12-16 22:51:37.443345-05:00,LWW1,4.0,2019-12-16 22:53:37.366843-05:00,1.9833333333333334
8,YUS,YKD1,3,North,2,111,2019-12-16 22:51:37.443345-05:00,LWW1,4.0,2019-12-16 22:53:37.366843-05:00,1.9833333333333334
4,YUS,LWW1,4,North,0,111,2019-12-16 20:11:37.754502-05:00,GCN1,5.0,2019-12-16 20:13:37.290450-05:00,1.9833333333333334
4,YUS,LWW1,4,North,0,111,2019-12-16 20:11:37.754502-05:00,GCN1,5.0,2019-12-16 20:13:37.290450-05:00,1.9833333333333334
