index,subwayline,station_char_o,stationid_o,traindirection,trip,trainid,estimated_arrival_o,station_char_d,stationid_d,estimated_arrival_d,cost
0,SHEP,BYV1,65,East,0,463,2019-11-28 07:01:51.417028-05:00,BSS1,66.0,2019-11-28 07:03:45.173927240-05:00,1.8833333333333333
0,SHEP,BYV1,65,East,0,463,2019-11-28 07:01:51.417028-05:00,BSS1,66.0,2019-11-28 07:03:45.173927240-05:00,1.8833333333333333
2,SHEP,BYV1,65,East,2,463,2019-11-28 07:22:51.431108-05:00,BSS1,66.0,2019-11-28 07:24:51.433151-05:00,2.0
1,SHEP,BYV1,65,East,4,463,2019-11-28 07:44:50.446982-05:00,BSS1,66.0,2019-11-28 07:46:27.206071240-05:00,1.6
2,SHEP,BYV1,65,East,6,463,2019-11-28 08:07:17.295535360-05:00,BSS1,66.0,2019-11-28 08:09:03.198814620-05:00,1.75
1,SHEP,BYV1,65,East,8,463,2019-11-28 08:29:17.305055360-05:00,BSS1,66.0,2019-11-28 08:30:51.330760-05:00,1.5666666666666667
2,SHEP,BYV1,65,East,10,463,2019-11-28 08:50:51.342893-05:00,BSS1,66.0,2019-11-28 08:52:51.342563-05:00,1.9833333333333334
2,SHEP,BYV1,65,East,12,463,2019-11-28 09:13:17.324405360-05:00,BSS1,66.0,2019-11-28 09:15:08.989481920-05:00,1.85
1,SHEP,BYV1,65,East,14,463,2019-11-28 09:34:51.363624-05:00,BSS1,66.0,2019-11-28 09:36:27.119684240-05:00,1.5833333333333333
2,SHEP,BYV1,65,East,16,463,2019-11-28 09:57:17.071894360-05:00,BSS1,66.0,2019-11-28 09:58:44.856364240-05:00,1.45
1,SHEP,BYV1,65,East,18,463,2019-11-28 10:19:17.078420360-05:00,BSS1,66.0,2019-11-28 10:20:44.862970240-05:00,1.45
1,SHEP,BYV1,65,East,20,463,2019-11-28 10:41:17.086203360-05:00,BSS1,66.0,2019-11-28 10:42:51.112041-05:00,1.5666666666666667
1,SHEP,BYV1,65,East,22,463,2019-11-28 11:03:17.570951360-05:00,BSS1,66.0,2019-11-28 11:05:09.239089920-05:00,1.85
2,SHEP,BYV1,65,East,24,463,2019-11-28 11:25:17.587244360-05:00,BSS1,66.0,2019-11-28 11:26:45.387179240-05:00,1.45
1,SHEP,BYV1,65,East,26,463,2019-11-28 11:47:50.626650-05:00,BSS1,66.0,2019-11-28 11:48:51.626938-05:00,1.0166666666666666
1,SHEP,BYV1,65,East,26,463,2019-11-28 11:47:50.626650-05:00,BSS1,66.0,2019-11-28 11:48:51.626938-05:00,1.0166666666666666
1,SHEP,BSS1,66,East,0,463,2019-11-28 07:03:45.173927240-05:00,LES1,67.0,2019-11-28 07:04:51.416831-05:00,1.1
1,SHEP,BSS1,66,East,0,463,2019-11-28 07:03:45.173927240-05:00,LES1,67.0,2019-11-28 07:04:51.416831-05:00,1.1
3,SHEP,BSS1,66,East,2,463,2019-11-28 07:24:51.433151-05:00,LES1,67.0,2019-11-28 07:26:27.192924240-05:00,1.5833333333333333
2,SHEP,BSS1,66,East,4,463,2019-11-28 07:46:27.206071240-05:00,LES1,67.0,2019-11-28 07:47:51.448717-05:00,1.4
3,SHEP,BSS1,66,East,6,463,2019-11-28 08:09:03.198814620-05:00,LES1,67.0,2019-11-28 08:09:51.320573-05:00,0.8
2,SHEP,BSS1,66,East,8,463,2019-11-28 08:30:51.330760-05:00,LES1,67.0,2019-11-28 08:31:51.331639-05:00,1.0
3,SHEP,BSS1,66,East,10,463,2019-11-28 08:52:51.342563-05:00,LES1,67.0,2019-11-28 08:54:27.099346240-05:00,1.5833333333333333
3,SHEP,BSS1,66,East,12,463,2019-11-28 09:15:08.989481920-05:00,LES1,67.0,2019-11-28 09:15:51.351602-05:00,0.7
2,SHEP,BSS1,66,East,14,463,2019-11-28 09:36:27.119684240-05:00,LES1,67.0,2019-11-28 09:37:51.361497-05:00,1.4
3,SHEP,BSS1,66,East,16,463,2019-11-28 09:58:44.856364240-05:00,LES1,67.0,2019-11-28 09:59:51.098598-05:00,1.1
2,SHEP,BSS1,66,East,18,463,2019-11-28 10:20:44.862970240-05:00,LES1,67.0,2019-11-28 10:21:51.105257-05:00,1.1
2,SHEP,BSS1,66,East,20,463,2019-11-28 10:42:51.112041-05:00,LES1,67.0,2019-11-28 10:44:07.058312720-05:00,1.25
2,SHEP,BSS1,66,East,22,463,2019-11-28 11:05:09.239089920-05:00,LES1,67.0,2019-11-28 11:06:26.358690240-05:00,1.2833333333333334
3,SHEP,BSS1,66,East,24,463,2019-11-28 11:26:45.387179240-05:00,LES1,67.0,2019-11-28 11:27:51.614530-05:00,1.1
2,SHEP,BSS1,66,East,26,463,2019-11-28 11:48:51.626938-05:00,LES1,67.0,2019-11-28 11:50:44.541419700-05:00,1.8666666666666667
