index,subwayline,station_char_o,stationid_o,traindirection,trip,trainid,estimated_arrival_o,station_char_d,stationid_d,estimated_arrival_d,cost
0,SHEP,DML2,68,East,0,464,2020-01-03 20:02:18.612824120-05:00,DML1,68.0,2020-01-03 20:02:45.512174-05:00,0.43333333333333335
0,SHEP,DML2,68,East,0,464,2020-01-03 20:02:18.612824120-05:00,DML1,68.0,2020-01-03 20:02:45.512174-05:00,0.43333333333333335
4,SHEP,DML2,68,East,2,464,2020-01-03 20:23:58.208113760-05:00,DML1,68.0,2020-01-03 20:24:45.522414-05:00,0.7833333333333333
5,SHEP,DML2,68,East,4,464,2020-01-03 20:46:26.001144640-05:00,DML1,68.0,2020-01-03 20:46:45.532096-05:00,0.31666666666666665
5,SHEP,DML2,68,East,6,464,2020-01-03 21:08:18.086224120-05:00,DML1,68.0,2020-01-03 21:08:37.466578-05:00,0.31666666666666665
5,SHEP,DML2,68,East,8,464,2020-01-03 21:30:18.099822120-05:00,DML1,68.0,2020-01-03 21:30:44.998578-05:00,0.43333333333333335
5,SHEP,DML2,68,East,10,464,2020-01-03 21:52:28.387350040-05:00,DML1,68.0,2020-01-03 21:52:28.387350040-05:00,0.0
5,SHEP,DML2,68,East,12,464,2020-01-03 22:14:18.119852120-05:00,DML1,68.0,2020-01-03 22:14:45.018680-05:00,0.43333333333333335
4,SHEP,DML2,68,East,18,464,2020-01-03 23:21:18.652665880-05:00,DML1,68.0,2020-01-03 23:21:18.652665880-05:00,0.0
5,SHEP,DML2,68,East,20,464,2020-01-03 23:43:17.660109880-05:00,DML1,68.0,2020-01-03 23:43:17.660109880-05:00,0.0
4,SHEP,LES1,67,East,14,464,2020-01-03 22:33:45.028838-05:00,DML1,68.0,2020-01-03 22:36:45.030598-05:00,3.0
4,SHEP,LES1,67,East,16,464,2020-01-03 22:55:45.748309-05:00,DML1,68.0,2020-01-03 22:58:56.626575620-05:00,3.1666666666666665
0,SHEP,DML2,68,West,11,464,2020-01-03 21:53:45.009259-05:00,LES2,67.0,2020-01-03 21:58:05.307476040-05:00,4.333333333333333
0,SHEP,DML2,68,West,17,464,2020-01-03 22:58:44.746862-05:00,LES2,67.0,2020-01-03 23:03:37.811195-05:00,4.883333333333334
0,SHEP,DML2,68,West,19,464,2020-01-03 23:20:38.019564-05:00,LES2,67.0,2020-01-03 23:25:44.757011-05:00,5.1
0,SHEP,DML2,68,West,21,464,2020-01-03 23:42:44.760767-05:00,LES2,67.0,2020-01-03 23:48:05.057508040-05:00,5.333333333333333
0,SHEP,DML2,68,West,21,464,2020-01-03 23:42:44.760767-05:00,LES2,67.0,2020-01-03 23:48:05.057508040-05:00,5.333333333333333
0,SHEP,YIE1,30,East,2,464,2020-01-03 20:14:37.397103-05:00,BYV1,65.0,2020-01-03 20:18:36.261152040-05:00,3.966666666666667
1,SHEP,YIE1,30,East,4,464,2020-01-03 20:36:37.291004-05:00,BYV1,65.0,2020-01-03 20:40:37.546627-05:00,4.0
1,SHEP,YIE1,30,East,10,464,2020-01-03 21:43:37.588151-05:00,BYV1,65.0,2020-01-03 21:47:28.419045040-05:00,3.8333333333333335
1,SHEP,YIE1,30,East,12,464,2020-01-03 22:04:37.435375-05:00,BYV1,65.0,2020-01-03 22:08:37.420062-05:00,3.9833333333333334
1,SHEP,YIE1,30,East,16,464,2020-01-03 22:49:37.779324-05:00,BYV1,65.0,2020-01-03 22:53:11.720663360-05:00,3.55
0,SHEP,YIE1,30,East,18,464,2020-01-03 23:09:37.794030-05:00,BYV1,65.0,2020-01-03 23:14:44.754895-05:00,5.1
1,SHEP,YIE1,30,East,20,464,2020-01-03 23:32:37.217007-05:00,BYV1,65.0,2020-01-03 23:36:37.499274-05:00,4.0
0,SHEP,YIE2,30,East,6,464,2020-01-03 20:58:57.293718900-05:00,BYV1,65.0,2020-01-03 21:02:44.986348-05:00,3.783333333333333
0,SHEP,YIE2,30,East,8,464,2020-01-03 21:19:48.349145480-05:00,BYV1,65.0,2020-01-03 21:24:44.997788-05:00,4.933333333333334
0,SHEP,YIE2,30,East,14,464,2020-01-03 22:26:48.419465480-05:00,BYV1,65.0,2020-01-03 22:30:45.029436-05:00,3.933333333333333
