index,subwayline,station_char_o,stationid_o,traindirection,trip,trainid,estimated_arrival_o,station_char_d,stationid_d,estimated_arrival_d,cost
0,YUS,EGL1,27,North,0,137,2019-12-04 05:32:12.451764640-05:00,LAW1,28.0,2019-12-04 05:34:56.709391260-05:00,2.7333333333333334
0,YUS,EGL1,27,North,0,137,2019-12-04 05:32:12.451764640-05:00,LAW1,28.0,2019-12-04 05:34:56.709391260-05:00,2.7333333333333334
1,YUS,LAW1,28,North,0,137,2019-12-04 05:34:56.709391260-05:00,YKM1,29.0,2019-12-04 05:38:37.434854-05:00,3.6666666666666665
1,YUS,LAW1,28,North,0,137,2019-12-04 05:34:56.709391260-05:00,YKM1,29.0,2019-12-04 05:38:37.434854-05:00,3.6666666666666665
2,YUS,YKM1,29,North,0,137,2019-12-04 05:38:37.434854-05:00,SHP1,30.0,2019-12-04 05:41:37.534998-05:00,3.0
2,YUS,YKM1,29,North,0,137,2019-12-04 05:38:37.434854-05:00,SHP1,30.0,2019-12-04 05:41:37.534998-05:00,3.0
3,YUS,SHP1,30,North,0,137,2019-12-04 05:41:37.534998-05:00,NYC1,31.0,2019-12-04 05:42:52.281376740-05:00,1.2333333333333334
3,YUS,SHP1,30,North,0,137,2019-12-04 05:41:37.534998-05:00,NYC1,31.0,2019-12-04 05:42:52.281376740-05:00,1.2333333333333334
4,YUS,NYC1,31,North,0,137,2019-12-04 05:42:52.281376740-05:00,FIN1,32.0,2019-12-04 05:45:11.033705640-05:00,2.3
4,YUS,NYC1,31,North,0,137,2019-12-04 05:42:52.281376740-05:00,FIN1,32.0,2019-12-04 05:45:11.033705640-05:00,2.3
5,YUS,FIN1,32,North,0,137,2019-12-04 05:45:11.033705640-05:00,FIN2,32.0,2019-12-04 05:45:11.033705640-05:00,0.0
5,YUS,FIN1,32,North,0,137,2019-12-04 05:45:11.033705640-05:00,FIN2,32.0,2019-12-04 05:45:11.033705640-05:00,0.0
0,YUS,VMC1,80,North,2,137,2019-12-04 07:11:37.681919-05:00,HWY1,79.0,2019-12-04 07:17:23.234772880-05:00,5.75
0,YUS,VMC1,80,North,2,137,2019-12-04 07:11:37.681919-05:00,HWY1,79.0,2019-12-04 07:17:23.234772880-05:00,5.75
1,YUS,HWY1,79,North,2,137,2019-12-04 07:17:23.234772880-05:00,PVL1,78.0,2019-12-04 07:19:28.435284780-05:00,2.0833333333333335
1,YUS,HWY1,79,North,2,137,2019-12-04 07:17:23.234772880-05:00,PVL1,78.0,2019-12-04 07:19:28.435284780-05:00,2.0833333333333335
2,YUS,PVL1,78,North,2,137,2019-12-04 07:19:28.435284780-05:00,YUN1,77.0,2019-12-04 07:21:07.722202720-05:00,1.65
2,YUS,PVL1,78,North,2,137,2019-12-04 07:19:28.435284780-05:00,YUN1,77.0,2019-12-04 07:21:07.722202720-05:00,1.65
3,YUS,YUN1,77,North,2,137,2019-12-04 07:21:07.722202720-05:00,FIW1,76.0,2019-12-04 07:23:37.669748-05:00,2.4833333333333334
3,YUS,YUN1,77,North,2,137,2019-12-04 07:21:07.722202720-05:00,FIW1,76.0,2019-12-04 07:23:37.669748-05:00,2.4833333333333334
4,YUS,FIW1,76,North,2,137,2019-12-04 07:23:37.669748-05:00,DNP1,75.0,2019-12-04 07:26:19.998937840-05:00,2.7
4,YUS,FIW1,76,North,2,137,2019-12-04 07:23:37.669748-05:00,DNP1,75.0,2019-12-04 07:26:19.998937840-05:00,2.7
5,YUS,DNP1,75,North,2,137,2019-12-04 07:26:19.998937840-05:00,SHW1,1.0,2019-12-04 07:28:37.499330-05:00,2.283333333333333
5,YUS,DNP1,75,North,2,137,2019-12-04 07:26:19.998937840-05:00,SHW1,1.0,2019-12-04 07:28:37.499330-05:00,2.283333333333333
0,YUS,VMC1,80,North,2,137,2019-12-04 07:11:37.681919-05:00,HWY1,79.0,2019-12-04 07:17:23.234772880-05:00,5.75
0,YUS,VMC1,80,North,2,137,2019-12-04 07:11:37.681919-05:00,HWY1,79.0,2019-12-04 07:17:23.234772880-05:00,5.75
1,YUS,HWY1,79,North,2,137,2019-12-04 07:17:23.234772880-05:00,PVL1,78.0,2019-12-04 07:19:28.435284780-05:00,2.0833333333333335
1,YUS,HWY1,79,North,2,137,2019-12-04 07:17:23.234772880-05:00,PVL1,78.0,2019-12-04 07:19:28.435284780-05:00,2.0833333333333335
2,YUS,PVL1,78,North,2,137,2019-12-04 07:19:28.435284780-05:00,YUN1,77.0,2019-12-04 07:21:07.722202720-05:00,1.65
2,YUS,PVL1,78,North,2,137,2019-12-04 07:19:28.435284780-05:00,YUN1,77.0,2019-12-04 07:21:07.722202720-05:00,1.65
3,YUS,YUN1,77,North,2,137,2019-12-04 07:21:07.722202720-05:00,FIW1,76.0,2019-12-04 07:23:37.669748-05:00,2.4833333333333334
3,YUS,YUN1,77,North,2,137,2019-12-04 07:21:07.722202720-05:00,FIW1,76.0,2019-12-04 07:23:37.669748-05:00,2.4833333333333334
4,YUS,FIW1,76,North,2,137,2019-12-04 07:23:37.669748-05:00,DNP1,75.0,2019-12-04 07:26:19.998937840-05:00,2.7
4,YUS,FIW1,76,North,2,137,2019-12-04 07:23:37.669748-05:00,DNP1,75.0,2019-12-04 07:26:19.998937840-05:00,2.7
5,YUS,DNP1,75,North,2,137,2019-12-04 07:26:19.998937840-05:00,SHW1,1.0,2019-12-04 07:28:37.499330-05:00,2.283333333333333
5,YUS,DNP1,75,North,2,137,2019-12-04 07:26:19.998937840-05:00,SHW1,1.0,2019-12-04 07:28:37.499330-05:00,2.283333333333333
0,YUS,VMC1,80,North,2,137,2019-12-04 07:11:37.681919-05:00,HWY1,79.0,2019-12-04 07:17:23.234772880-05:00,5.75
1,YUS,HWY1,79,North,2,137,2019-12-04 07:17:23.234772880-05:00,PVL1,78.0,2019-12-04 07:19:28.435284780-05:00,2.0833333333333335
2,YUS,PVL1,78,North,2,137,2019-12-04 07:19:28.435284780-05:00,YUN1,77.0,2019-12-04 07:21:07.722202720-05:00,1.65
3,YUS,YUN1,77,North,2,137,2019-12-04 07:21:07.722202720-05:00,FIW1,76.0,2019-12-04 07:23:37.669748-05:00,2.4833333333333334
4,YUS,FIW1,76,North,2,137,2019-12-04 07:23:37.669748-05:00,DNP1,75.0,2019-12-04 07:26:19.998937840-05:00,2.7
5,YUS,DNP1,75,North,2,137,2019-12-04 07:26:19.998937840-05:00,SHW1,1.0,2019-12-04 07:28:37.499330-05:00,2.283333333333333
0,YUS,WIL1,2,North,0,156,2019-12-04 05:34:37.434727-05:00,YKD1,3.0,2019-12-04 05:36:37.561684-05:00,2.0
0,YUS,WIL1,2,North,0,156,2019-12-04 05:34:37.434727-05:00,YKD1,3.0,2019-12-04 05:36:37.561684-05:00,2.0
1,YUS,YKD1,3,North,0,156,2019-12-04 05:36:37.561684-05:00,LWW1,4.0,2019-12-04 05:38:24.542112660-05:00,1.7666666666666666
1,YUS,YKD1,3,North,0,156,2019-12-04 05:36:37.561684-05:00,LWW1,4.0,2019-12-04 05:38:24.542112660-05:00,1.7666666666666666
2,YUS,LWW1,4,North,0,156,2019-12-04 05:38:24.542112660-05:00,GCN1,5.0,2019-12-04 05:39:37.488428-05:00,1.2
2,YUS,LWW1,4,North,0,156,2019-12-04 05:38:24.542112660-05:00,GCN1,5.0,2019-12-04 05:39:37.488428-05:00,1.2
3,YUS,GCN1,5,North,0,156,2019-12-04 05:39:37.488428-05:00,CVL1,6.0,2019-12-04 05:41:11.163952700-05:00,1.55
3,YUS,GCN1,5,North,0,156,2019-12-04 05:39:37.488428-05:00,CVL1,6.0,2019-12-04 05:41:11.163952700-05:00,1.55
4,YUS,CVL1,6,North,0,156,2019-12-04 05:41:11.163952700-05:00,SCW1,7.0,2019-12-04 05:45:37.669745-05:00,4.433333333333334
4,YUS,CVL1,6,North,0,156,2019-12-04 05:41:11.163952700-05:00,SCW1,7.0,2019-12-04 05:45:37.669745-05:00,4.433333333333334
5,YUS,SCW1,7,North,0,156,2019-12-04 05:45:37.669745-05:00,DUP1,8.0,2019-12-04 05:48:37.298348-05:00,2.9833333333333334
5,YUS,SCW1,7,North,0,156,2019-12-04 05:45:37.669745-05:00,DUP1,8.0,2019-12-04 05:48:37.298348-05:00,2.9833333333333334
6,YUS,DUP1,8,North,0,156,2019-12-04 05:48:37.298348-05:00,SPA1,47.0,2019-12-04 05:49:44.764677-05:00,1.1166666666666667
6,YUS,DUP1,8,North,0,156,2019-12-04 05:48:37.298348-05:00,SPA1,47.0,2019-12-04 05:49:44.764677-05:00,1.1166666666666667
7,YUS,SPA1,47,North,0,156,2019-12-04 05:49:44.764677-05:00,SGU1,10.0,2019-12-04 05:51:37.759702-05:00,1.8666666666666667
7,YUS,SPA1,47,North,0,156,2019-12-04 05:49:44.764677-05:00,SGU1,10.0,2019-12-04 05:51:37.759702-05:00,1.8666666666666667
8,YUS,SGU1,10,North,0,156,2019-12-04 05:51:37.759702-05:00,MUS1,11.0,2019-12-04 05:54:58.501619720-05:00,3.3333333333333335
8,YUS,SGU1,10,North,0,156,2019-12-04 05:51:37.759702-05:00,MUS1,11.0,2019-12-04 05:54:58.501619720-05:00,3.3333333333333335
9,YUS,MUS1,11,North,0,156,2019-12-04 05:54:58.501619720-05:00,QPK1,12.0,2019-12-04 05:56:37.476719-05:00,1.6333333333333333
9,YUS,MUS1,11,North,0,156,2019-12-04 05:54:58.501619720-05:00,QPK1,12.0,2019-12-04 05:56:37.476719-05:00,1.6333333333333333
10,YUS,QPK1,12,North,0,156,2019-12-04 05:56:37.476719-05:00,STP1,13.0,2019-12-04 05:57:37.491807-05:00,1.0
10,YUS,QPK1,12,North,0,156,2019-12-04 05:56:37.476719-05:00,STP1,13.0,2019-12-04 05:57:37.491807-05:00,1.0
11,YUS,STP1,13,North,0,156,2019-12-04 05:57:37.491807-05:00,OSG1,14.0,2019-12-04 05:59:01.180521260-05:00,1.3833333333333333
11,YUS,STP1,13,North,0,156,2019-12-04 05:57:37.491807-05:00,OSG1,14.0,2019-12-04 05:59:01.180521260-05:00,1.3833333333333333
12,YUS,OSG1,14,North,0,156,2019-12-04 05:59:01.180521260-05:00,STA1,15.0,2019-12-04 06:00:37.687485-05:00,1.6
