index,subwayline,station_char_o,stationid_o,traindirection,trip,trainid,estimated_arrival_o,station_char_d,stationid_d,estimated_arrival_d,cost
0,YUS,SHW2,1,South,0,169,2019-12-30 11:01:47.172994680-05:00,DNP2,75.0,2019-12-30 11:04:37.514728-05:00,2.8333333333333335
0,YUS,SHW2,1,South,0,169,2019-12-30 11:01:47.172994680-05:00,DNP2,75.0,2019-12-30 11:04:37.514728-05:00,2.8333333333333335
30,YUS,SHW2,1,South,2,169,2019-12-30 13:31:15.769069280-05:00,DNP2,75.0,2019-12-30 13:33:37.716852-05:00,2.35
1,YUS,DNP2,75,South,0,169,2019-12-30 11:04:37.514728-05:00,FIW2,76.0,2019-12-30 11:08:37.660912-05:00,4.0
1,YUS,DNP2,75,South,0,169,2019-12-30 11:04:37.514728-05:00,FIW2,76.0,2019-12-30 11:08:37.660912-05:00,4.0
31,YUS,DNP2,75,South,2,169,2019-12-30 13:33:37.716852-05:00,FIW2,76.0,2019-12-30 13:36:37.538161-05:00,2.9833333333333334
2,YUS,FIW2,76,South,0,169,2019-12-30 11:08:37.660912-05:00,YUN2,77.0,2019-12-30 11:10:37.704049-05:00,2.0
2,YUS,FIW2,76,South,0,169,2019-12-30 11:08:37.660912-05:00,YUN2,77.0,2019-12-30 11:10:37.704049-05:00,2.0
32,YUS,FIW2,76,South,2,169,2019-12-30 13:36:37.538161-05:00,YUN2,77.0,2019-12-30 13:39:37.878448-05:00,3.0
3,YUS,YUN2,77,South,0,169,2019-12-30 11:10:37.704049-05:00,PVL2,78.0,2019-12-30 11:12:37.701847-05:00,1.9833333333333334
3,YUS,YUN2,77,South,0,169,2019-12-30 11:10:37.704049-05:00,PVL2,78.0,2019-12-30 11:12:37.701847-05:00,1.9833333333333334
33,YUS,YUN2,77,South,2,169,2019-12-30 13:39:37.878448-05:00,HWY2,79.0,2019-12-30 13:44:18.603832840-05:00,4.666666666666667
4,YUS,PVL2,78,South,0,169,2019-12-30 11:12:37.701847-05:00,HWY2,79.0,2019-12-30 11:14:37.464632-05:00,1.9833333333333334
4,YUS,PVL2,78,South,0,169,2019-12-30 11:12:37.701847-05:00,HWY2,79.0,2019-12-30 11:14:37.464632-05:00,1.9833333333333334
5,YUS,HWY2,79,South,0,169,2019-12-30 11:14:37.464632-05:00,VMC2,80.0,2019-12-30 11:17:37.967886-05:00,3.0
5,YUS,HWY2,79,South,0,169,2019-12-30 11:14:37.464632-05:00,VMC2,80.0,2019-12-30 11:17:37.967886-05:00,3.0
34,YUS,HWY2,79,South,2,169,2019-12-30 13:44:18.603832840-05:00,VMC2,80.0,2019-12-30 13:46:37.728235-05:00,2.316666666666667
0,YUS,NYC2,31,South,2,169,2019-12-30 12:29:37.772307-05:00,SHP2,30.0,2019-12-30 12:30:37.650381-05:00,0.9833333333333333
1,YUS,SHP2,30,South,2,169,2019-12-30 12:30:37.650381-05:00,YKM2,29.0,2019-12-30 12:33:37.639281-05:00,2.9833333333333334
2,YUS,YKM2,29,South,2,169,2019-12-30 12:33:37.639281-05:00,LAW2,28.0,2019-12-30 12:37:37.664338-05:00,4.0
3,YUS,LAW2,28,South,2,169,2019-12-30 12:37:37.664338-05:00,EGL2,27.0,2019-12-30 12:40:37.505564-05:00,2.9833333333333334
4,YUS,EGL2,27,South,2,169,2019-12-30 12:40:37.505564-05:00,DAV2,26.0,2019-12-30 12:42:37.979323-05:00,2.0
5,YUS,DAV2,26,South,2,169,2019-12-30 12:42:37.979323-05:00,STC2,25.0,2019-12-30 12:44:37.567837-05:00,1.9833333333333334
6,YUS,STC2,25,South,2,169,2019-12-30 12:44:37.567837-05:00,SUM2,24.0,2019-12-30 12:45:38.465359-05:00,1.0
