date,period,type,ttt,ge_raw,ttt_base,ge_base,rel_ge,additional_tt,group
2019-12-19,EM,imm_em,25965.771981739246,0.015489639117836502,28373.125126548555,0.014127686932960515,109.64030553153393,-2407.353144809309,imm
2019-12-20,EM,imm_em,37114.07853511302,0.012009973028450657,28373.125126548555,0.014127686932960515,85.0101866316903,8740.953408564463,imm
2019-12-23,EM,imm_em,38354.89094937449,0.011065960607634314,28373.125126548555,0.014127686932960515,78.32818394224847,9981.765822825932,imm
2019-12-27,EM,imm_em,25603.81884915052,0.015682933856099007,28373.125126548555,0.014127686932960515,111.00850358957229,-2769.3062773980346,imm
2019-12-30,EM,imm_em,26050.84853912298,0.015358523369667545,28373.125126548555,0.014127686932960515,108.7122289908296,-2322.2765874255747,imm
2020-01-02,EM,imm_em,25413.769560443932,0.015844443414553287,28373.125126548555,0.014127686932960515,112.15171662381267,-2959.355566104623,imm
2020-01-03,EM,imm_em,25412.847572109822,0.015853390451773523,28373.125126548555,0.014127686932960515,112.21504643330442,-2960.277554438733,imm
2019-11-14,EM,lep_em,18705.112985519987,0.014833083146038638,18705.112985519987,0.014833083146038638,100.0,0.0,lep
2019-11-28,EM,lep_em,17281.89654702485,0.015957857277316297,18705.112985519987,0.014833083146038638,107.58287484944115,-1423.2164384951357,lep
2019-11-29,EM,lep_em,17275.712650710197,0.01621852306769972,18705.112985519987,0.014833083146038638,109.34020195276179,-1429.4003348097904,lep
2019-12-02,EM,lep_em,18316.7990543495,0.015429290542028908,18705.112985519987,0.014833083146038638,104.01944349748686,-388.3139311704872,lep
2019-12-03,EM,lep_em,17435.26108219026,0.016059345370884843,18705.112985519987,0.014833083146038638,108.26707578440084,-1269.851903329727,lep
2019-12-04,EM,lep_em,17576.613220487478,0.016023000781739467,18705.112985519987,0.014833083146038638,108.02205194958819,-1128.4997650325095,lep
2019-12-05,EM,lep_em,17351.30299082902,0.01614787124472561,18705.112985519987,0.014833083146038638,108.86388949446496,-1353.8099946909679,lep
2019-12-06,EM,lep_em,17270.131702732833,0.01621707072979628,18705.112985519987,0.014833083146038638,109.33041074557215,-1434.9812827871538,lep
2019-12-09,EM,lep_em,17077.14344965236,0.016245746901169093,18705.112985519987,0.014833083146038638,109.52373650994956,-1627.9695358676254,lep
2019-12-10,EM,lep_em,17219.41702802257,0.016173612212880165,18705.112985519987,0.014833083146038638,109.03742703821851,-1485.695957497417,lep
2019-12-11,EM,lep_em,17130.25479839393,0.016292894105106225,18705.112985519987,0.014833083146038638,109.84158818969101,-1574.8581871260576,lep
2019-12-12,EM,lep_em,17158.84641826217,0.016249081706719556,18705.112985519987,0.014833083146038638,109.5462187243188,-1546.2665672578187,lep
2019-12-13,EM,lep_em,17121.853349696103,0.01624571216363652,18705.112985519987,0.014833083146038638,109.52350232038673,-1583.2596358238843,lep
2019-12-17,EM,lep_em,29808.254388545756,0.010337224841220235,18705.112985519987,0.014833083146038638,69.69033166904967,11103.14140302577,lep
2019-12-18,EM,lep_em,17227.568778665278,0.016185976667192868,18705.112985519987,0.014833083146038638,109.12078431593999,-1477.544206854709,lep
2019-12-19,EM,lep_em,17172.951551504913,0.016232097724941726,18705.112985519987,0.014833083146038638,109.43171803952782,-1532.1614340150736,lep
2019-12-20,EM,lep_em,24151.7978463191,0.013123416402833656,18705.112985519987,0.014833083146038638,88.47396238278641,5446.684860799112,lep
2019-12-23,EM,lep_em,25587.16439826373,0.012022463947918014,18705.112985519987,0.014833083146038638,81.05168581306553,6882.051412743742,lep
2019-12-27,EM,lep_em,17023.90874373709,0.01632537329436562,18705.112985519987,0.014833083146038638,110.06055270933687,-1681.2042417828961,lep
2019-12-30,EM,lep_em,17263.16762078126,0.016048133500197286,18705.112985519987,0.014833083146038638,108.19148886442494,-1441.9453647387272,lep
2020-01-02,EM,lep_em,16839.702931254447,0.01656666144972797,18705.112985519987,0.014833083146038638,111.68724186752979,-1865.4100542655397,lep
2020-01-03,EM,lep_em,16890.307992160328,0.016471834700490684,18705.112985519987,0.014833083146038638,111.04794962933715,-1814.8049933596594,lep
2019-11-14,EM,lico_em,157440.83333333334,0.015416931750991627,157440.83333333334,0.015416931750991627,100.0,0.0,lico
2019-11-28,EM,lico_em,142552.83333333334,0.01690556849050293,157440.83333333334,0.015416931750991627,109.6558560649758,-14888.0,lico
2019-11-29,EM,lico_em,142498.66666666666,0.017079749304153312,157440.83333333334,0.015416931750991627,110.78565813236303,-14942.166666666686,lico
2019-12-02,EM,lico_em,154024.5,0.015890854994674217,157440.83333333334,0.015416931750991627,103.07404385864332,-3416.333333333343,lico
2019-12-03,EM,lico_em,144906.33333333334,0.016840643350222163,157440.83333333334,0.015416931750991627,109.2347272610775,-12534.5,lico
2019-12-04,EM,lico_em,144442.33333333334,0.01701056292074092,157440.83333333334,0.015416931750991627,110.33688930773656,-12998.5,lico
2019-12-05,EM,lico_em,142930.5,0.01699822397314274,157440.83333333334,0.015416931750991627,110.25685426705871,-14510.333333333343,lico
2019-12-06,EM,lico_em,142434.5,0.017134845176380625,157440.83333333334,0.015416931750991627,111.14303061812866,-15006.333333333343,lico
2019-12-09,EM,lico_em,143765.66666666666,0.016857279095249096,157440.83333333334,0.015416931750991627,109.34263294098598,-13675.166666666686,lico
2019-12-10,EM,lico_em,142391.0,0.017114749389342754,157440.83333333334,0.015416931750991627,111.01268180837553,-15049.833333333343,lico
2019-12-11,EM,lico_em,140632.0,0.017338122950054553,157440.83333333334,0.015416931750991627,112.46156647829328,-16808.833333333343,lico
2019-12-12,EM,lico_em,141112.0,0.01725504556627791,157440.83333333334,0.015416931750991627,111.92269541679754,-16328.833333333343,lico
2019-12-13,EM,lico_em,140791.0,0.01728581802503873,157440.83333333334,0.015416931750991627,112.12229712262231,-16649.833333333343,lico
2019-12-17,EM,lico_em,253698.0,0.010216603393150283,157440.83333333334,0.015416931750991627,66.26872037941754,96257.16666666666,lico
2019-12-18,EM,lico_em,142490.33333333334,0.01712547293466061,157440.83333333334,0.015416931750991627,111.08223874415924,-14950.5,lico
2019-12-19,EM,lico_em,142266.0,0.01713324498984104,157440.83333333334,0.015416931750991627,111.13265120823421,-15174.833333333343,lico
2019-12-20,EM,lico_em,201572.5,0.013952880015791128,157440.83333333334,0.015416931750991627,90.50361149126623,44131.66666666666,lico
2019-12-23,EM,lico_em,211710.66666666666,0.012273334545232382,157440.83333333334,0.015416931750991627,79.60944981444153,54269.833333333314,lico
2019-12-27,EM,lico_em,139752.83333333334,0.01740003022632246,157440.83333333334,0.015416931750991627,112.86312028463952,-17688.0,lico
2019-12-30,EM,lico_em,142755.0,0.016927111433681762,157440.83333333334,0.015416931750991627,109.79559167207833,-14685.833333333343,lico
2020-01-02,EM,lico_em,141652.33333333334,0.017208519726306108,157440.83333333334,0.015416931750991627,111.6209113736217,-15788.5,lico
2020-01-03,EM,lico_em,140406.16666666666,0.017376348601412087,157440.83333333334,0.015416931750991627,112.70951238591576,-17034.666666666686,lico
2019-11-14,EM,rac_em,212548.78760520738,0.014176930363752432,212548.78760520738,0.014176930363752432,100.0,0.0,rac
2019-11-28,EM,rac_em,194221.18451317106,0.01552162698262435,212548.78760520738,0.014176930363752432,109.48510421064096,-18327.603092036326,rac
2019-11-29,EM,rac_em,195285.268743037,0.01562542595271621,212548.78760520738,0.014176930363752432,110.2172723699574,-17263.51886217037,rac
2019-12-02,EM,rac_em,211516.11998287408,0.014518899702411582,212548.78760520738,0.014176930363752432,102.4121536177782,-1032.6676223333052,rac
2019-12-03,EM,rac_em,198310.23114869016,0.015338045417349361,212548.78760520738,0.014176930363752432,108.19017251129108,-14238.556456517224,rac
2019-12-04,EM,rac_em,199972.73041955926,0.015355245668888498,212548.78760520738,0.014176930363752432,108.31149815159411,-12576.057185648126,rac
2019-12-05,EM,rac_em,195886.64666153555,0.015495976195183437,212548.78760520738,0.014176930363752432,109.30417091420257,-16662.14094367184,rac
2019-12-06,EM,rac_em,196723.05854395818,0.015512687052043714,212548.78760520738,0.014176930363752432,109.42204450482838,-15825.729061249207,rac
2019-12-09,EM,rac_em,195368.99651776793,0.015541801879944502,212548.78760520738,0.014176930363752432,109.62741214897814,-17179.79108743946,rac
2019-12-10,EM,rac_em,195533.52204436064,0.01553448037525504,212548.78760520738,0.014176930363752432,109.57576835514121,-17015.265560846747,rac
2019-12-11,EM,rac_em,194444.07429537864,0.01568194351384474,212548.78760520738,0.014176930363752432,110.61593103356371,-18104.713309828745,rac
2019-12-12,EM,rac_em,194095.27759166842,0.01566694452354956,212548.78760520738,0.014176930363752432,110.51013245862302,-18453.510013538966,rac
2019-12-13,EM,rac_em,193469.98314456578,0.01571626705018936,212548.78760520738,0.014176930363752432,110.85803941290916,-19078.804460641608,rac
2019-12-17,EM,rac_em,344378.12789228954,0.009288013274665354,212548.78760520738,0.014176930363752432,65.51498128546179,131829.34028708216,rac
2019-12-18,EM,rac_em,196441.1963052642,0.015539433415360852,212548.78760520738,0.014176930363752432,109.61070567922143,-16107.59129994319,rac
2019-12-19,EM,rac_em,195851.93146865477,0.015522032333448087,212548.78760520738,0.014176930363752432,109.4879634390729,-16696.85613655261,rac
2019-12-20,EM,rac_em,284799.499985027,0.012000244724933466,212548.78760520738,0.014176930363752432,84.64628390653371,72250.71237981963,rac
2019-12-23,EM,rac_em,290112.8696567026,0.011206275262329105,212548.78760520738,0.014176930363752432,79.04585107493583,77564.08205149524,rac
2019-12-27,EM,rac_em,193165.1041840542,0.015707201777071148,212548.78760520738,0.014176930363752432,110.79409557679223,-19383.683421153197,rac
2019-12-30,EM,rac_em,196456.72515653668,0.015381427632258903,212548.78760520738,0.014176930363752432,108.49617821066633,-16092.06244867071,rac
2020-01-02,EM,rac_em,191982.40152408625,0.015864306631488093,212548.78760520738,0.014176930363752432,111.90226815284319,-20566.386081121134,rac
2020-01-03,EM,rac_em,191837.75761715486,0.015858661401074513,212548.78760520738,0.014176930363752432,111.86244831689326,-20711.029988052527,rac
2019-11-14,EM,raw_em,361265.3333333333,0.014713875661792537,361265.3333333333,0.014713875661792537,100.0,0.0,raw
2019-11-28,EM,raw_em,331545.8333333333,0.016032801338096085,361265.3333333333,0.014713875661792537,108.96382235802358,-29719.5,raw
2019-11-29,EM,raw_em,331759.8333333333,0.016150940328024336,361265.3333333333,0.014713875661792537,109.76673107251693,-29505.5,raw
2019-12-02,EM,raw_em,355835.0,0.015151313040691899,361265.3333333333,0.014713875661792537,102.97295823992351,-5430.333333333314,raw
2019-12-03,EM,raw_em,335842.0,0.015927148664343378,361265.3333333333,0.014713875661792537,108.24577446784699,-25423.333333333314,raw
2019-12-04,EM,raw_em,337025.8333333333,0.016032178833301988,361265.3333333333,0.014713875661792537,108.9595916250175,-24239.5,raw
2019-12-05,EM,raw_em,331125.0,0.016129002135989605,361265.3333333333,0.014713875661792537,109.61763240851437,-30140.333333333314,raw
2019-12-06,EM,raw_em,332356.6666666667,0.016152546439917755,361265.3333333333,0.014713875661792537,109.77764670025729,-28908.666666666628,raw
2019-12-09,EM,raw_em,330427.6666666667,0.016099849414817968,361265.3333333333,0.014713875661792537,109.41950159755926,-30837.666666666628,raw
2019-12-10,EM,raw_em,330449.0,0.01617495355227826,361265.3333333333,0.014713875661792537,109.92993229023742,-30816.333333333314,raw
2019-12-11,EM,raw_em,328605.5,0.01630474352727505,361265.3333333333,0.014713875661792537,110.81202466331501,-32659.833333333314,raw
2019-12-12,EM,raw_em,328111.8333333333,0.01630416629967967,361265.3333333333,0.014713875661792537,110.80810164800177,-33153.5,raw
2019-12-13,EM,raw_em,327648.5,0.0163012851990386,361265.3333333333,0.014713875661792537,110.78852080671093,-33616.833333333314,raw
2019-12-17,EM,raw_em,584676.3333333334,0.009605201607805057,361265.3333333333,0.014713875661792537,65.2798883760235,223411.00000000006,raw
2019-12-18,EM,raw_em,332322.1666666667,0.016138666202978578,361265.3333333333,0.014713875661792537,109.68331236402784,-28943.166666666628,raw
2019-12-19,EM,raw_em,331709.5,0.01608930876091264,361265.3333333333,0.014713875661792537,109.34786408921262,-29555.833333333314,raw
2019-12-20,EM,raw_em,474881.1666666667,0.012741136476951711,361265.3333333333,0.014713875661792537,86.59266103516539,113615.83333333337,raw
2019-12-23,EM,raw_em,488912.6666666667,0.011674142253636862,361265.3333333333,0.014713875661792537,79.34104189796207,127647.33333333337,raw
2019-12-27,EM,raw_em,325526.6666666667,0.016349577683175857,361265.3333333333,0.014713875661792537,111.11673130167017,-35738.66666666663,raw
2019-12-30,EM,raw_em,332949.1666666667,0.015954954945518456,361265.3333333333,0.014713875661792537,108.43475446070694,-28316.166666666628,raw
2020-01-02,EM,raw_em,324481.6666666667,0.016452936265688382,361265.3333333333,0.014713875661792537,111.81918784601162,-36783.66666666663,raw
2020-01-03,EM,raw_em,325009.6666666667,0.016450733503203484,361265.3333333333,0.014713875661792537,111.80421719833504,-36255.66666666663,raw
2019-11-14,EV,ab_ev,3875.1159160223037,0.024826617156462335,3875.1159160223037,0.024826617156462335,100.0,0.0,ab
2019-11-28,EV,ab_ev,4446.557986103005,0.02256529136186376,3875.1159160223037,0.024826617156462335,90.89152670157499,571.4420700807009,ab
2019-11-29,EV,ab_ev,4288.677270097362,0.023001375078852238,3875.1159160223037,0.024826617156462335,92.64804356506949,413.5613540750587,ab
2019-12-02,EV,ab_ev,4225.038384434049,0.02331999855445961,3875.1159160223037,0.024826617156462335,93.93143821202982,349.92246841174483,ab
2019-12-03,EV,ab_ev,4354.973815438731,0.022863281339197454,3875.1159160223037,0.024826617156462335,92.0918109588127,479.8578994164277,ab
2019-12-04,EV,ab_ev,4310.31289389969,0.02301886101158561,3875.1159160223037,0.024826617156462335,92.71847576540982,435.19697787738596,ab
2019-12-05,EV,ab_ev,4496.785128405954,0.02207392518587292,3875.1159160223037,0.024826617156462335,88.91233568697098,621.6692123836506,ab
2019-12-06,EV,ab_ev,4450.359011824715,0.022379841959496615,3875.1159160223037,0.024826617156462335,90.14454856436683,575.2430958024111,ab
2019-12-09,EV,ab_ev,4188.23920981933,0.023491771687349706,3875.1159160223037,0.024826617156462335,94.62332922483895,313.1232937970267,ab
2019-12-10,EV,ab_ev,4342.236615897642,0.022915860498422768,3875.1159160223037,0.024826617156462335,92.30359639415393,467.12069987533823,ab
2019-12-11,EV,ab_ev,4335.535568938089,0.022938181072163312,3875.1159160223037,0.024826617156462335,92.3935022141852,460.4196529157857,ab
2019-12-12,EV,ab_ev,4421.473045523763,0.022667252429129446,3875.1159160223037,0.024826617156462335,91.30221925232851,546.3571295014594,ab
2019-12-13,EV,ab_ev,4440.840177388936,0.022506813707215554,3875.1159160223037,0.024826617156462335,90.6559825101144,565.7242613666326,ab
2019-12-17,EV,ab_ev,4339.662912815423,0.022921642327667167,3875.1159160223037,0.024826617156462335,92.32688522649045,464.546996793119,ab
2019-12-18,EV,ab_ev,4305.316852655707,0.02307853242118658,3875.1159160223037,0.024826617156462335,92.95882832421762,430.20093663340367,ab
2019-12-19,EV,ab_ev,4259.072207681675,0.023142567515768334,3875.1159160223037,0.024826617156462335,93.21675752245753,383.9562916593709,ab
2019-12-20,EV,ab_ev,4465.876400933204,0.022472145829962233,3875.1159160223037,0.024826617156462335,90.51634255419597,590.7604849109007,ab
2019-12-23,EV,ab_ev,4364.519735085817,0.022631262135859732,3875.1159160223037,0.024826617156462335,91.15725269066247,489.4038190635133,ab
2019-12-27,EV,ab_ev,4321.038100772357,0.023085654393636388,3875.1159160223037,0.024826617156462335,92.9875151662667,445.9221847500535,ab
2019-12-30,EV,ab_ev,4246.822923325507,0.02330976296420522,3875.1159160223037,0.024826617156462335,93.8902099198711,371.7070073032032,ab
2020-01-02,EV,ab_ev,4270.414502543604,0.02324535998614426,3875.1159160223037,0.024826617156462335,93.63079891089198,395.29858652129997,ab
2020-01-03,EV,ab_ev,4296.853401635557,0.023134002551603673,3875.1159160223037,0.024826617156462335,93.1822584035857,421.7374856132533,ab
2019-11-14,EV,bl_ev,193188.33299777601,0.0238325903170998,193188.33299777601,0.0238325903170998,100.0,0.0,bl
2019-11-28,EV,bl_ev,215552.02484834014,0.02205524289459977,193188.33299777601,0.0238325903170998,92.54236573174848,22363.691850564122,bl
2019-11-29,EV,bl_ev,208330.44762248715,0.022418697006180797,193188.33299777601,0.0238325903170998,94.06739556167952,15142.114624711132,bl
2019-12-02,EV,bl_ev,206059.6036166584,0.02263870564628961,193188.33299777601,0.0238325903170998,94.99053751637906,12871.27061888238,bl
2019-12-03,EV,bl_ev,213713.59836903575,0.02219644715350875,193188.33299777601,0.0238325903170998,93.13484962472953,20525.26537125974,bl
2019-12-04,EV,bl_ev,210915.0845882947,0.02247885089343901,193188.33299777601,0.0238325903170998,94.3197973629854,17726.75159051869,bl
2019-12-05,EV,bl_ev,217411.46071266444,0.021629117338922275,193188.33299777601,0.0238325903170998,90.75437059564382,24223.127714888426,bl
2019-12-06,EV,bl_ev,216763.94981119854,0.0219331087621771,193188.33299777601,0.0238325903170998,92.02989885006403,23575.61681342253,bl
2019-12-09,EV,bl_ev,204372.51313943532,0.02287414476216016,193188.33299777601,0.0238325903170998,95.97842474448967,11184.180141659308,bl
2019-12-10,EV,bl_ev,212110.24438130544,0.02231822359998741,193188.33299777601,0.0238325903170998,93.64581567944028,18921.911383529427,bl
2019-12-11,EV,bl_ev,211152.3271294301,0.02238312942332996,193188.33299777601,0.0238325903170998,93.91815629570968,17963.994131654094,bl
2019-12-12,EV,bl_ev,215196.1546936593,0.022069243728703152,193188.33299777601,0.0238325903170998,92.6011123216789,22007.821695883293,bl
2019-12-13,EV,bl_ev,216822.49931284855,0.021946446858513945,193188.33299777601,0.0238325903170998,92.0858646353999,23634.166315072536,bl
2019-12-17,EV,bl_ev,211092.66141269606,0.02238097054392377,193188.33299777601,0.0238325903170998,93.90909777803508,17904.328414920048,bl
2019-12-18,EV,bl_ev,210223.5281623437,0.02245555046150217,193188.33299777601,0.0238325903170998,94.22203026496199,17035.195164567675,bl
2019-12-19,EV,bl_ev,207204.1169411152,0.022470924103682104,193188.33299777601,0.0238325903170998,94.28653706835759,14015.783943339193,bl
2019-12-20,EV,bl_ev,218173.4926734998,0.021924037409791656,193188.33299777601,0.0238325903170998,91.99183604503635,24985.159675723786,bl
2019-12-23,EV,bl_ev,212460.2510505372,0.022065504794613482,193188.33299777601,0.0238325903170998,92.58542399724617,19271.918052761175,bl
2019-12-27,EV,bl_ev,209433.8404339501,0.022634969118460444,193188.33299777601,0.0238325903170998,94.97485928845903,16245.507436174084,bl
2019-12-30,EV,bl_ev,206460.9116883828,0.02284139441151799,193188.33299777601,0.0238325903170998,95.84100640176479,13272.57869060678,bl
2020-01-02,EV,bl_ev,208488.63471063063,0.022703828321300065,193188.33299777601,0.0238325903170998,95.26378802815299,15300.30171285462,bl
2020-01-03,EV,bl_ev,210334.9381297805,0.022518465218751928,193188.33299777601,0.0238325903170998,94.48601649731296,17146.60513200448,bl
2019-11-14,EV,c0_ev,913870.3333333334,0.027725825191149595,913870.3333333334,0.027725825191149595,100.0,0.0,c0
2019-11-28,EV,c0_ev,1033284.5,0.02556934085936212,913870.3333333334,0.027725825191149595,92.2221094704303,119414.16666666663,c0
2019-11-29,EV,c0_ev,1008301.1666666666,0.025867223581546053,913870.3333333334,0.027725825191149595,93.29649668931465,94430.83333333326,c0
2019-12-02,EV,c0_ev,990497.0,0.026208574471308473,913870.3333333334,0.027725825191149595,94.52766253346556,76626.66666666663,c0
2019-12-03,EV,c0_ev,1031150.0,0.02566648517999096,913870.3333333334,0.027725825191149595,92.57248432837987,117279.66666666663,c0
2019-12-04,EV,c0_ev,1010665.3333333334,0.025941042358204065,913870.3333333334,0.027725825191149595,93.56274224250951,96795.0,c0
2019-12-05,EV,c0_ev,1052367.3333333333,0.025011589817660204,913870.3333333334,0.027725825191149595,90.21044331493583,138496.99999999988,c0
2019-12-06,EV,c0_ev,1037617.0,0.02545156995257375,913870.3333333334,0.027725825191149595,91.79733976212974,123746.66666666663,c0
2019-12-09,EV,c0_ev,980758.1666666666,0.02647645363753961,913870.3333333334,0.027725825191149595,95.49383455678426,66887.83333333326,c0
2019-12-10,EV,c0_ev,1018811.6666666666,0.025811888590623784,913870.3333333334,0.027725825191149595,93.09691745031718,104941.33333333326,c0
2019-12-11,EV,c0_ev,1017726.1666666666,0.025805414203609066,913870.3333333334,0.027725825191149595,93.07356598297551,103855.83333333326,c0
2019-12-12,EV,c0_ev,1033176.0,0.02553615876414226,913870.3333333334,0.027725825191149595,92.10243009212111,119305.66666666663,c0
2019-12-13,EV,c0_ev,1049691.5,0.02529205311473334,913870.3333333334,0.027725825191149595,91.22200309769988,135821.16666666663,c0
2019-12-17,EV,c0_ev,1016052.0,0.025862914025402986,913870.3333333334,0.027725825191149595,93.28095321634909,102181.66666666663,c0
2019-12-18,EV,c0_ev,1015767.1666666666,0.025829765186354558,913870.3333333334,0.027725825191149595,93.16139378459228,101896.83333333326,c0
2019-12-19,EV,c0_ev,996280.3333333334,0.026084255917319527,913870.3333333334,0.027725825191149595,94.07927712696508,82410.0,c0
2019-12-20,EV,c0_ev,1050133.0,0.025321176210419228,913870.3333333334,0.027725825191149595,91.32704269700885,136262.66666666663,c0
2019-12-23,EV,c0_ev,1021633.8333333334,0.025594035770947886,913870.3333333334,0.027725825191149595,92.31117773590306,107763.5,c0
2019-12-27,EV,c0_ev,1007871.5,0.026100391394970553,913870.3333333334,0.027725825191149595,94.13747369114229,94001.16666666663,c0
2019-12-30,EV,c0_ev,993885.0,0.026390245368965715,913870.3333333334,0.027725825191149595,95.18290325724837,80014.66666666663,c0
2020-01-02,EV,c0_ev,1002029.6666666666,0.026196315846179017,913870.3333333334,0.027725825191149595,94.48344879034,88159.33333333326,c0
2020-01-03,EV,c0_ev,1012549.3333333334,0.025943653409819585,913870.3333333334,0.027725825191149595,93.57215964162214,98679.0,c0
2019-11-14,EV,imm_ev,155337.2142005974,0.024444331707277188,155337.2142005974,0.024444331707277188,100.0,0.0,imm
2019-11-28,EV,imm_ev,173914.90553695802,0.022569738081506592,155337.2142005974,0.024444331707277188,92.33117252613407,18577.691336360615,imm
2019-11-29,EV,imm_ev,170411.77716562073,0.02274884120566957,155337.2142005974,0.024444331707277188,93.06387050416738,15074.562965023331,imm
2019-12-02,EV,imm_ev,167092.9744552336,0.02309240485564394,155337.2142005974,0.024444331707277188,94.46936464525733,11755.760254636203,imm
2019-12-03,EV,imm_ev,177191.40402929453,0.02230345784294819,155337.2142005974,0.024444331707277188,91.2418392535082,21854.189828697126,imm
2019-12-04,EV,imm_ev,171462.3635346906,0.022777864546360146,155337.2142005974,0.024444331707277188,93.18260290003786,16125.149334093207,imm
2019-12-05,EV,imm_ev,178860.32804600854,0.021826005110180808,155337.2142005974,0.024444331707277188,89.28861452032704,23523.113845411135,imm
2019-12-06,EV,imm_ev,176469.8596190836,0.022264578500261607,155337.2142005974,0.024444331707277188,91.08278666351653,21132.64541848621,imm
2019-12-09,EV,imm_ev,166127.76808675687,0.023265010055273035,155337.2142005974,0.024444331707277188,95.17548008214493,10790.553886159469,imm
2019-12-10,EV,imm_ev,173171.25578829888,0.02261628033946579,155337.2142005974,0.024444331707277188,92.52157355045554,17834.041587701475,imm
2019-12-11,EV,imm_ev,173829.74616860552,0.022509469414145097,155337.2142005974,0.024444331707277188,92.08461774982347,18492.531968008116,imm
2019-12-12,EV,imm_ev,177449.7670703592,0.022205087007976528,155337.2142005974,0.024444331707277188,90.83941125445443,22112.5528697618,imm
2019-12-13,EV,imm_ev,181240.2944904286,0.021885934645575145,155337.2142005974,0.024444331707277188,89.53378193219169,25903.08028983121,imm
2019-12-17,EV,imm_ev,173181.38594366095,0.022638218976873393,155337.2142005974,0.024444331707277188,92.6113229355904,17844.171743063547,imm
2019-12-18,EV,imm_ev,174453.25611676445,0.022478132233938377,155337.2142005974,0.024444331707277188,91.95641960318571,19116.041916167043,imm
2019-12-19,EV,imm_ev,167225.53960678156,0.023031563364376676,155337.2142005974,0.024444331707277188,94.22046648761551,11888.325406184158,imm
2019-12-20,EV,imm_ev,180769.9533966043,0.021963955839656858,155337.2142005974,0.024444331707277188,89.85296101639011,25432.739196006907,imm
2019-12-23,EV,imm_ev,173930.80924083397,0.022373286117213797,155337.2142005974,0.024444331707277188,91.5275016929719,18593.59504023657,imm
2019-12-27,EV,imm_ev,171382.01708182058,0.02287477973577355,155337.2142005974,0.024444331707277188,93.57907595798018,16044.802881223179,imm
2019-12-30,EV,imm_ev,169710.72498617973,0.02306942446368098,155337.2142005974,0.024444331707277188,94.37535351728641,14373.51078558233,imm
2020-01-02,EV,imm_ev,171326.55711254416,0.022880853501656563,155337.2142005974,0.024444331707277188,93.60392329664235,15989.342911946762,imm
2020-01-03,EV,imm_ev,172955.7391679869,0.02268327915976358,155337.2142005974,0.024444331707277188,92.79566089757597,17618.5249673895,imm
2019-11-14,EV,lep_ev,98178.28030120756,0.024370518479608066,98178.28030120756,0.024370518479608066,100.0,0.0,lep
2019-11-28,EV,lep_ev,108845.9267590039,0.02257665136657691,98178.28030120756,0.024370518479608066,92.63919183938509,10667.646457796334,lep
2019-11-29,EV,lep_ev,106842.39699383796,0.022754782571118234,98178.28030120756,0.024370518479608066,93.37012091128962,8664.1166926304,lep
2019-12-02,EV,lep_ev,105110.61988327769,0.023119374606466493,98178.28030120756,0.024370518479608066,94.86615816488082,6932.339582070126,lep
2019-12-03,EV,lep_ev,110028.35721291773,0.022559851390940765,98178.28030120756,0.024370518479608066,92.57025618809723,11850.076911710174,lep
2019-12-04,EV,lep_ev,106851.98081900863,0.022931041370439723,98178.28030120756,0.024370518479608066,94.0933669081648,8673.700517801073,lep
2019-12-05,EV,lep_ev,111596.1073225934,0.02196180743278902,98178.28030120756,0.024370518479608066,90.11629133440667,13417.827021385834,lep
2019-12-06,EV,lep_ev,110100.33279651529,0.02238438176923818,98178.28030120756,0.024370518479608066,91.85024843836712,11922.052495307726,lep
2019-12-09,EV,lep_ev,104086.0787427915,0.023363767451891528,98178.28030120756,0.024370518479608066,95.86897985548016,5907.7984415839455,lep
2019-12-10,EV,lep_ev,107855.32626469208,0.022810768573597196,98178.28030120756,0.024370518479608066,93.59984931253726,9677.045963484517,lep
2019-12-11,EV,lep_ev,108011.21991608558,0.022805256338305633,98178.28030120756,0.024370518479608066,93.57723085533793,9832.939614878022,lep
2019-12-12,EV,lep_ev,110018.2534269028,0.022501266687848687,98178.28030120756,0.024370518479608066,92.32986449047661,11839.973125695236,lep
2019-12-13,EV,lep_ev,112296.3292060455,0.022234179042328637,98178.28030120756,0.024370518479608066,91.23391880617147,14118.048904837939,lep
2019-12-17,EV,lep_ev,107974.25757197235,0.022818513627109856,98178.28030120756,0.024370518479608066,93.63162973411156,9795.977270764794,lep
2019-12-18,EV,lep_ev,108384.43317148344,0.02277593386804444,98178.28030120756,0.024370518479608066,93.45691141984571,10206.15287027588,lep
2019-12-19,EV,lep_ev,105117.0066137719,0.02302847464545603,98178.28030120756,0.024370518479608066,94.49316667072559,6938.726312564337,lep
2019-12-20,EV,lep_ev,112636.66371746617,0.022163052490153223,98178.28030120756,0.024370518479608066,90.9420639068392,14458.383416258614,lep
2019-12-23,EV,lep_ev,108219.74493757972,0.02255528136829328,98178.28030120756,0.024370518479608066,92.55150392949713,10041.464636372155,lep
2019-12-27,EV,lep_ev,107228.435036952,0.022997757702244652,98178.28030120756,0.024370518479608066,94.3671252685409,9050.154735744436,lep
2019-12-30,EV,lep_ev,105783.42670502391,0.023280945099864177,98178.28030120756,0.024370518479608066,95.52913336392254,7605.146403816354,lep
2020-01-02,EV,lep_ev,106399.95682946991,0.02317885309535552,98178.28030120756,0.024370518479608066,95.11021735032159,8221.676528262353,lep
