INT_ID,int_lon,int_lat,stop_id,stop_lon,stop_lat,dist
13456985,-79.527686572,43.709077682,3005.0,-79.52796,43.709069,30.40435472939426
13456989,-79.465811927,43.708237238,4106.0,-79.465872,43.708349,7.055635013752191
13456989,-79.465811927,43.708237238,2470.0,-79.465643,43.707998,19.40326295212475
13456996,-79.310127546,43.705999375,7959.0,-79.310623,43.705806,55.23623217776068
13456996,-79.310127546,43.705999375,7764.0,-79.310046,43.706136,9.495318398896345
13456999,-79.375649158,43.706939629,1839.0,-79.375629,43.707182,5.451011718701942
13456999,-79.375649158,43.706939629,4657.0,-79.37575,43.70704,11.400371366706214
13457010,-79.323939748,43.70612004,6914.0,-79.324264,43.706011,36.125123673927696
13457027,-79.508529007,43.708589402,1457.0,-79.5087,43.708511,19.079731575084676
13457027,-79.508529007,43.708589402,13881.0,-79.508512,43.708584,1.894255138596191
13457027,-79.508529007,43.708589402,413.0,-79.508372,43.708656,17.51040403862045
13457027,-79.508529007,43.708589402,782.0,-79.508625,43.708716,10.977411036204822
13457037,-79.488549455,43.708284936,8695.0,-79.488542,43.708181,2.265506548943472
13457037,-79.488549455,43.708284936,6388.0,-79.48841,43.70821,15.581041038644665
13457044,-79.449736583,43.707736016,9704.0,-79.44962,43.707815,13.062815566354157
13457044,-79.449736583,43.707736016,6100.0,-79.449874,43.707679,15.32412397393788
13457060,-79.565515122,43.709152148,3021.0,-79.565649,43.709259,15.041294531309898
13457060,-79.565515122,43.709152148,3062.0,-79.565229,43.709003,31.956832729302825
13457066,-79.325528491,43.705821356,4188.0,-79.325561,43.70549,7.722992147003578
13457068,-79.294493766,43.70535747,1745.0,-79.294422,43.705362,7.980574696811003
13457078,-79.398366496,43.706731991,3908.0,-79.398373,43.707428,14.25702521576702
13457078,-79.398366496,43.706731991,326.0,-79.397259,43.707057,123.32748537997473
13457092,-79.312836303,43.705396177,3336.0,-79.314227,43.704869,155.02024111979074
13457092,-79.312836303,43.705396177,13761.0,-79.312825,43.70539,1.2632758852256993
13457092,-79.312836303,43.705396177,2488.0,-79.312814,43.705587,4.651222735269747
13457092,-79.312836303,43.705396177,4281.0,-79.311689,43.705768,127.80466830856886
13457092,-79.312836303,43.705396177,7620.0,-79.313564,43.704662,82.32031290718949
13457092,-79.312836303,43.705396177,5748.0,-79.3139,43.704547,119.56691909991403
13457092,-79.312836303,43.705396177,9790.0,-79.31233,43.705887,57.20098109659129
13457092,-79.312836303,43.705396177,8397.0,-79.312143,43.705479,77.1107994434988
13457100,-79.443081304,43.707193874,3515.0,-79.442988,43.70689,12.081535717777253
13457100,-79.443081304,43.707193874,4210.0,-79.44286,43.706963,25.053388585265203
13457106,-79.510990924,43.708040629,1178.0,-79.511103,43.707963,12.560981572480877
13457106,-79.510990924,43.708040629,3881.0,-79.510795,43.708125,21.85262901904113
13457109,-79.471392038,43.707511608,9690.0,-79.47123,43.707353,18.3037624629755
13457109,-79.471392038,43.707511608,5128.0,-79.470898,43.707856,55.378482849881806
13457121,-79.482436847,43.707537828,2742.0,-79.482732,43.707563,32.82353807095264
13457121,-79.482436847,43.707537828,6160.0,-79.482544,43.707392,12.277029171104687
13457129,-79.256448308,43.704267356,9008.0,-79.256416,43.704334,3.8489349022210795
13457129,-79.256448308,43.704267356,3389.0,-79.256545,43.704354,10.900643196231126
13457131,-79.315375054,43.705148135,8549.0,-79.316279,43.705032,100.54285651277706
13457131,-79.315375054,43.705148135,2524.0,-79.315483,43.705076,12.094836692034237
13457131,-79.315375054,43.705148135,14836.0,,,
13457135,-79.400282236,43.706351178,4420.0,-79.401309,43.7062,114.21296775149898
13457136,-79.531970674,43.70810367,8461.0,-79.532725,43.707899,83.97918922054146
13457136,-79.531970674,43.70810367,9096.0,-79.532566,43.708091,66.19781718763954
13457150,-79.453180105,43.706982741,3312.0,-79.453505,43.706948,36.13364437050138
13457150,-79.453180105,43.706982741,955.0,-79.453358,43.707174,20.16042542197304
13457150,-79.453180105,43.706982741,6448.0,-79.452663,43.707167,57.62170663008375
13457150,-79.453180105,43.706982741,8528.0,-79.453036,43.706895,16.122971737095966
13457151,-79.38929252,43.706084651,2297.0,-79.389384,43.706164,10.301051193181156
13457151,-79.38929252,43.706084651,5894.0,-79.3891,43.705958,21.563769203621625
13457157,-79.298861754,43.704758653,1666.0,-79.298689,43.70494,19.570926587658583
13457171,-79.252772902,43.703953474,9987.0,-79.252817,43.704162,6.537557711147307
13457171,-79.252772902,43.703953474,2802.0,-79.252663,43.70381,12.577466973667768
13457178,-79.551756247,43.708101188,6969.0,-79.551829,43.707784,10.312803755642731
13457190,-79.288562625,43.704380616,4718.0,-79.288425,43.704289,15.419914227810485
13457190,-79.288562625,43.704380616,9902.0,-79.288775,43.704705,24.54820287426431
13457191,-79.533627031,43.707785235,886.0,-79.533624,43.708152,7.416141245620147
13457191,-79.533627031,43.707785235,1879.0,-79.533804,43.707984,20.083489146266963
13457194,-79.4555575,43.706724426,8382.0,-79.45544,43.706809,13.178276207469185
13457194,-79.4555575,43.706724426,2675.0,-79.455437,43.706672,13.441407930040155
13457210,-79.296423166,43.704388451,5986.0,-79.296497,43.704441,8.281393452031018
13457210,-79.296423166,43.704388451,3010.0,-79.296442,43.70425,3.544210553441136
13457222,-79.361482289,43.705271961,3216.0,-79.361333,43.705228,16.624713766687325
13457225,-79.402765064,43.705822343,10274.0,-79.403517,43.705708,83.64426975158204
13457225,-79.402765064,43.705822343,8258.0,-79.403202,43.705641,48.72644343843567
13457237,-79.349877201,43.70500665,5132.0,-79.349853,43.704775,5.468398919632626
13457237,-79.349877201,43.70500665,5646.0,-79.348924,43.704578,106.35670790947475
13457237,-79.349877201,43.70500665,13863.0,-79.349865,43.705,1.3635565263883498
13457237,-79.349877201,43.70500665,1009.0,-79.349834,43.705201,6.247182467433296
13457237,-79.349877201,43.70500665,9191.0,-79.348723,43.7043,129.16050731508065
13457239,-79.323315162,43.704609397,5702.0,-79.32309,43.704673,25.071169439652987
13457248,-79.318465516,43.704477905,1658.0,-79.318406,43.704414,6.747676266128526
13457248,-79.318465516,43.704477905,742.0,-79.318289,43.704589,19.76081211518482
13457254,-79.3207579,43.704459003,4769.0,-79.320159,43.704481,66.59627613122477
13457254,-79.3207579,43.704459003,5406.0,-79.320859,43.704604,11.632074945529506
13457265,-79.465308981,43.706428949,7013.0,-79.465456,43.706807,18.06432736481093
13457265,-79.465308981,43.706428949,9081.0,-79.465165,43.7063,16.223189460488154
13457277,-79.277509407,43.703671126,2925.0,-79.2777,43.703742,21.243664052153058
13457277,-79.277509407,43.703671126,14782.0,-79.277462,43.703829,6.201247163031236
13457278,-79.328814294,43.704421339,8267.0,-79.328255,43.704395,62.193105930545514
13457286,-79.301025106,43.703981645,4971.0,-79.30065,43.704052,41.735220792513594
13457301,-79.423987378,43.705681013,1496.0,-79.424179,43.705566,21.436321391189264
13457301,-79.423987378,43.705681013,7640.0,-79.423718,43.705375,30.597677272499013
13457302,-79.458187178,43.70614043,1025.0,-79.458071,43.706202,12.9790030834809
13457302,-79.458187178,43.70614043,7285.0,-79.458064,43.706103,13.717937631047901
13457319,-79.368129513,43.704784494,5602.0,-79.36786,43.704794,29.96915420313044
13457319,-79.368129513,43.704784494,7387.0,-79.367684,43.704672,49.59258418657854
13457321,-79.504832276,43.706645369,14963.0,-79.504676,43.706565,17.45320189990265
13457321,-79.504832276,43.706645369,14964.0,-79.50495,43.706699,13.135322377681927
13457328,-79.578244876,43.707545828,10111.0,-79.578382,43.707648,15.385388285932939
13457328,-79.578244876,43.707545828,1417.0,-79.578141,43.707829,12.87854029335735
13457330,-79.487667633,43.706374382,2578.0,-79.48778,43.706893,16.334426470813884
13457330,-79.487667633,43.706374382,13130.0,-79.487652,43.706368,1.7431277379322632
13457330,-79.487667633,43.706374382,449.0,-79.487528,43.706493,15.711882974017486
13457330,-79.487667633,43.706374382,7329.0,-79.487531,43.705923,17.739271536166626
13457330,-79.487667633,43.706374382,5170.0,-79.487528,43.706221,15.83524737003239
13457330,-79.487667633,43.706374382,8583.0,-79.487344,43.70633,35.99765993209947
13457336,-79.477507009,43.706183885,5036.0,-79.477315,43.706079,21.456429347205397
13457336,-79.477507009,43.706183885,6071.0,-79.477652,43.706346,16.45494644577904
13457350,-79.452923162,43.705772845,13871.0,-79.452908,43.705766,1.6916864607227402
13457352,-79.47091259,43.706011708,8298.0,-79.471026,43.70626,13.582370666339786
13457352,-79.47091259,43.706011708,2514.0,-79.470896,43.706257,5.314571413597903
13457359,-79.406132971,43.705105105,4903.0,-79.405929,43.705238,22.842704998663823
13457359,-79.406132971,43.705105105,13232.0,-79.406119,43.705099,1.5585115336264106
13457359,-79.406132971,43.705105105,7677.0,-79.40554,43.705148,65.94128900513647
13457359,-79.406132971,43.705105105,9489.0,-79.406028,43.704658,14.825092059855967
13457363,-79.293667849,43.703465041,5154.0,-79.293567,43.703369,11.388060330939227
13457363,-79.293667849,43.703465041,5235.0,-79.293901,43.703876,27.279753118075018
13457369,-79.3611337,43.704421019,1134.0,-79.361283,43.704622,17.10642677436192
13457384,-79.516925654,43.706480648,9350.0,-79.516178,43.706773,83.34559663716718
13457384,-79.516925654,43.706480648,5207.0,-79.51682,43.706623,12.096060755371484
13457385,-79.442411589,43.705483567,1180.0,-79.442167,43.705049,28.60194747491995
13457385,-79.442411589,43.705483567,9887.0,-79.442525,43.705662,13.124263529986893
13457395,-79.426372247,43.705191909,13701.0,-79.426357,43.705186,1.699673113868058
13457395,-79.426372247,43.705191909,5624.0,-79.425831,43.705241,60.19233891983282
13457395,-79.426372247,43.705191909,10040.0,-79.426129,43.705328,27.1900383343914
13457395,-79.426372247,43.705191909,3099.0,-79.426199,43.705012,19.610854908292186
13457395,-79.426372247,43.705191909,384.0,-79.426409,43.705333,4.998927005011415
13457403,-79.325520621,43.703689942,9875.0,-79.325203,43.703778,35.36443278606184
13457407,-79.301887628,43.703326337,5337.0,-79.301609,43.703599,31.489136508788214
13457412,-79.551126396,43.706724156,9853.0,-79.551188,43.707167,11.255033301672496
13457416,-79.460853127,43.705528956,9738.0,-79.460979,43.705435,14.126301507573936
13457416,-79.460853127,43.705528956,3795.0,-79.460761,43.705218,12.039046100861508
13457422,-79.374615272,43.704269553,7942.0,-79.374446,43.70415,18.981151794873394
13457422,-79.374615272,43.704269553,3463.0,-79.374714,43.704358,11.126834167381308
13457423,-79.255748269,43.702517661,3499.0,-79.256122,43.702454,41.57799590111112
13457423,-79.255748269,43.702517661,7037.0,-79.256114,43.702377,40.77188296611244
13457428,-79.328466743,43.703568172,4479.0,-79.3283,43.703592,18.547492008309497
13457431,-79.490231605,43.705806037,9548.0,-79.490629,43.705831,44.1912693282741
13457431,-79.490231605,43.705806037,9363.0,-79.491272,43.705445,115.91830423705909
13457445,-79.48738569,43.705706647,8566.0,-79.487147,43.705192,28.521054354576776
13457445,-79.48738569,43.705706647,9750.0,-79.487235,43.705113,20.635347098731124
13457446,-79.532388491,43.706288223,6250.0,-79.53234,43.705693,13.178223083241207
13457446,-79.532388491,43.706288223,4292.0,-79.532166,43.705839,26.351906815549
13457446,-79.532388491,43.706288223,7644.0,-79.530863,43.705961,169.75587283786209
13457446,-79.532388491,43.706288223,10095.0,-79.531163,43.705964,136.42591233738568
13457448,-79.28790945,43.702874913,3636.0,-79.287987,43.702849,8.639794413532384
13457448,-79.28790945,43.702874913,7365.0,-79.287726,43.702666,20.85072684373084
13457449,-79.408516109,43.704598461,5842.0,-79.408628,43.704497,12.613355419243694
13457449,-79.408516109,43.704598461,10232.0,-79.408567,43.705011,10.154476569026603
13457449,-79.408516109,43.704598461,380.0,-79.408686,43.704831,19.479712599857873
13457449,-79.408516109,43.704598461,330.0,-79.407957,43.70464,62.175966930035976
13457449,-79.408516109,43.704598461,10335.0,-79.409134,43.704543,68.71578864579958
13457449,-79.408516109,43.704598461,12962.0,-79.408502,43.704593,1.5728166470063398
13457453,-79.388571111,43.704292777,5226.0,-79.388721,43.70441,16.838869369301683
13457453,-79.388571111,43.704292777,4922.0,-79.388385,43.704227,20.73841115776936
13457453,-79.388571111,43.704292777,13571.0,-79.388557,43.704287,1.5735264274546936
13457454,-79.465000861,43.705337201,2088.0,-79.464897,43.704857,15.12240257067066
13457488,-79.303559627,43.702905061,9431.0,-79.303428,43.702994,14.750927627012471
13457512,-79.276994432,43.702396673,2630.0,-79.277174,43.702475,20.032729026091673
13457512,-79.276994432,43.702396673,9242.0,-79.276809,43.702256,20.823518155427248
13457522,-79.470638019,43.70508741,2167.0,-79.470535,43.704666,14.301967739574193
13457522,-79.470638019,43.70508741,1813.0,-79.470494,43.70499,16.1360649982421
13457532,-79.364389329,43.703574028,13583.0,-79.364376,43.703568,1.4872731289053294
13457532,-79.364389329,43.703574028,10143.0,-79.364408,43.703239,7.1821893565030885
13457532,-79.364389329,43.703574028,3410.0,-79.364521,43.703316,15.569336708119998
13457532,-79.364389329,43.703574028,8810.0,-79.363452,43.703144,104.59936928153591
13457532,-79.364389329,43.703574028,8293.0,-79.362679,43.702914,190.6620133416583
13457536,-79.519880331,43.705670088,9740.0,-79.519756,43.705738,13.893063813466677
13457536,-79.519880331,43.705670088,7297.0,-79.519985,43.705602,11.71986749593329
13457540,-79.304711232,43.702646906,7261.0,-79.30481,43.703038,13.629062578768867
13457550,-79.346628658,43.703211966,10174.0,-79.346939,43.703313,34.57094362157958
13457550,-79.346628658,43.703211966,9697.0,-79.346244,43.703129,42.806066479876854
13457552,-79.351667513,43.703281341,2900.0,-79.350993,43.703717,75.53483083847489
13457552,-79.351667513,43.703281341,4727.0,-79.351552,43.703553,14.00486314417603
13457557,-79.410957844,43.704082819,1362.0,-79.411031,43.703986,8.371701602178044
13457557,-79.410957844,43.704082819,4856.0,-79.411365,43.704047,45.27965963116557
13457565,-79.315769429,43.70267092,6836.0,-79.315997,43.702353,26.139725161615022
13457566,-79.266020894,43.701907802,5067.0,-79.266048,43.701746,4.507012547814525
13457583,-79.464800197,43.704650627,2139.0,-79.464332,43.70467,52.062692937692084
13457583,-79.464800197,43.704650627,2360.0,-79.464645,43.704492,17.555908007670237
13457584,-79.504405546,43.70515909,8533.0,-79.504259,43.7052,16.31625002694826
13457585,-79.296930434,43.702256848,9192.0,-79.297028,43.702391,11.196994836822197
13457585,-79.296930434,43.702256848,13316.0,-79.29692,43.70225,1.1687964854836472
13457585,-79.296930434,43.702256848,2069.0,-79.296861,43.702611,10.634793876185773
13457594,-79.360558864,43.703141896,13849.0,-79.361562,43.702453,112.43672864542775
13457594,-79.360558864,43.703141896,1036.0,-79.36187,43.702493,146.39916307033243
13457594,-79.360558864,43.703141896,8009.0,-79.360697,43.703666,18.7536865533364
13457594,-79.360558864,43.703141896,6085.0,-79.360858,43.70354,34.2518050445851
13457615,-79.265885984,43.701597547,1519.0,-79.265854,43.701778,5.15900741835374
13457616,-79.258456993,43.701479551,1800.0,-79.258411,43.701539,5.260507504893377
13457627,-79.477117566,43.704558176,2415.0,-79.477204,43.70437,10.342855361792347
13457627,-79.477117566,43.704558176,4428.0,-79.476958,43.704473,17.827067279868977
13457629,-79.521213423,43.705132281,3046.0,-79.521151,43.705193,7.048909240059734
13457629,-79.521213423,43.705132281,1058.0,-79.521282,43.705062,7.756752470844542
13457640,-79.413231936,43.703612059,4161.0,-79.413344,43.703516,12.614542549355894
13457640,-79.413231936,43.703612059,9560.0,-79.413713,43.703573,53.49790100487077
13457650,-79.374133726,43.702999783,8013.0,-79.374555,43.702946,46.85657407270513
13457650,-79.374133726,43.702999783,10375.0,-79.374704,43.702843,63.493089881572274
13457650,-79.374133726,43.702999783,13204.0,-79.37412,43.702994,1.5308626695392087
13457667,-79.460234036,43.704122392,10058.0,-79.460337,43.704167,11.48498439172237
13457667,-79.460234036,43.704122392,3697.0,-79.460219,43.704118,1.6743140238628926
13457669,-79.441746476,43.703851239,7534.0,-79.441843,43.703939,10.880923259266769
13457669,-79.441746476,43.703851239,4826.0,-79.441582,43.703739,18.43134400251383
13457678,-79.405444541,43.703265117,6357.0,-79.405261,43.703128,20.60047730177047
13457682,-79.259925187,43.701138868,5209.0,-79.259993,43.701085,7.622642949569416
13457695,-79.287325411,43.701472188,3182.0,-79.287422,43.701538,10.826021523685311
13457695,-79.287325411,43.701472188,2345.0,-79.287325,43.701724,5.204999618299152
13457696,-79.550440189,43.705109341,8767.0,-79.550117,43.704784,36.53110705373815
13457697,-79.452475903,43.703825343,15314.0,-79.452581,43.70389,11.760138985132473
13457697,-79.452475903,43.703825343,3522.0,-79.452275,43.703489,23.364914204584736
13457697,-79.452475903,43.703825343,4397.0,-79.45313,43.703717,72.76579044403617
13457705,-79.496682421,43.704365694,6273.0,-79.496797,43.704239,12.996862835830136
13457705,-79.496682421,43.704365694,9872.0,-79.497168,43.704338,53.9969137815779
13457713,-79.425911167,43.703337469,9198.0,-79.425752,43.703153,18.094437096077417
13457713,-79.425911167,43.703337469,3485.0,-79.426009,43.703461,11.166757162849168
13457716,-79.292785541,43.701416107,7331.0,-79.293255,43.702302,55.31668206959405
13457716,-79.292785541,43.701416107,5208.0,-79.292568,43.700728,28.057409666986384
13457716,-79.292785541,43.701416107,6679.0,-79.292763,43.701516,3.2467051980965396
13457721,-79.260951444,43.700904284,4805.0,-79.260811,43.700991,15.71970173040977
13457727,-79.577170132,43.705242693,1101.0,-79.577155,43.704958,5.96906777887229
13457727,-79.577170132,43.705242693,7996.0,-79.576818,43.704908,39.73000825841158
13457738,-79.528320348,43.704545487,10172.0,-79.528404,43.704567,9.31184602230254
13457738,-79.528320348,43.704545487,9474.0,-79.528421,43.704754,11.959031721020038
13457739,-79.29694029,43.701329305,9458.0,-79.296862,43.701236,8.916156455444051
13457759,-79.563488669,43.704833143,440.0,-79.563159,43.704725,36.722234808401886
13457759,-79.563488669,43.704833143,699.0,-79.563779,43.70462,32.56759044443161
13457759,-79.563488669,43.704833143,2388.0,-79.563762,43.70501,30.60111498588591
13457759,-79.563488669,43.704833143,5963.0,-79.564067,43.704815,64.30860025663264
13457759,-79.563488669,43.704833143,13387.0,-79.563471,43.704827,1.9685984041289764
13457762,-79.262105343,43.700639812,2353.0,-79.26221,43.700575,11.7145507716496
13457764,-79.387831596,43.702469365,9385.0,-79.387932,43.702551,11.288890998426675
13457764,-79.387831596,43.702469365,4002.0,-79.387613,43.702377,24.380280278570357
13457776,-79.352842378,43.701917913,610.0,-79.352722,43.70235,16.061499405947604
13457776,-79.352842378,43.701917913,609.0,-79.352222,43.702471,69.91261525958726
13457776,-79.352842378,43.701917913,3938.0,-79.352481,43.70158,40.77874833421542
13457776,-79.352842378,43.701917913,577.0,-79.353245,43.702117,44.95602666818732
13457776,-79.352842378,43.701917913,578.0,-79.352504,43.7019,37.6277686037212
13457785,-79.397505407,43.702512049,5688.0,-79.397329,43.702396,19.758761725687304
13457785,-79.397505407,43.702512049,3847.0,-79.397601,43.702715,11.411681325583785
13457793,-79.378049068,43.702193954,265.0,-79.378146,43.702096,10.963753951051865
13457793,-79.378049068,43.702193954,5177.0,-79.377885,43.702242,18.27011386853768
13457799,-79.41737923,43.702719518,13221.0,-79.417364,43.702713,1.6987239835785455
13457799,-79.41737923,43.702719518,1216.0,-79.417061,43.702494,35.68405186924243
13457799,-79.41737923,43.702719518,8532.0,-79.417816,43.702811,48.60259159168339
13457799,-79.41737923,43.702719518,4959.0,-79.416935,43.702885,49.51165723205371
13457802,-79.357453923,43.701844303,1335.0,-79.35777,43.701937,35.19771938610481
13457802,-79.357453923,43.701844303,3983.0,-79.357656,43.701762,22.533441994464376
13457805,-79.550082066,43.704442697,1633.0,-79.550097,43.704182,5.5137677848571345
13457809,-79.523449379,43.704076988,2580.0,-79.523526,43.703995,8.679649235436095
13457809,-79.523449379,43.704076988,4511.0,-79.523342,43.70417,12.087212411301998
13457811,-79.26316188,43.700410354,1754.0,-79.263035,43.700459,14.144375817465981
13457821,-79.464515021,43.703227399,4296.0,-79.464537,43.703211,2.466594680938523
13457821,-79.464515021,43.703227399,1967.0,-79.464383,43.703136,14.7972337181309
13457821,-79.464515021,43.703227399,9546.0,-79.464281,43.703313,26.08012007428224
13457834,-79.500052213,43.703614632,5047.0,-79.499919,43.703737,15.01874110290621
13457834,-79.500052213,43.703614632,7313.0,-79.500161,43.703477,12.41391226364908
13457851,-79.264166501,43.700163727,7327.0,-79.264268,43.700097,11.37050571905842
13457863,-79.419108562,43.702351726,3129.0,-79.420707,43.702097,177.8145102136314
13457863,-79.419108562,43.702351726,5260.0,-79.418837,43.702476,30.3027849650902
13457863,-79.419108562,43.702351726,9665.0,-79.419973,43.702095,96.26406338165233
13457863,-79.419108562,43.702351726,13814.0,-79.419094,43.702346,1.6234380695421478
13457863,-79.419108562,43.702351726,9951.0,-79.418831,43.702023,31.584944132150834
13457863,-79.419108562,43.702351726,4394.0,-79.418831,43.702251,30.93197757934968
13457866,-79.27242871,43.700216352,9480.0,-79.27265,43.700114,24.69738245599489
13457866,-79.27242871,43.700216352,7532.0,-79.272817,43.700266,43.188164217339725
13457869,-79.486661901,43.703234857,7781.0,-79.486524,43.703153,15.423592364325593
13457869,-79.486661901,43.703234857,1858.0,-79.486722,43.703335,6.984762501695401
13457871,-79.365602515,43.701559085,9636.0,-79.365546,43.701684,6.78685650203701
13457871,-79.365602515,43.701559085,6985.0,-79.365594,43.701439,2.6398009882336018
13457880,-79.476811155,43.703027034,7314.0,-79.476577,43.702853,26.275667159696024
13457880,-79.476811155,43.703027034,1584.0,-79.476891,43.703024,8.878584973578162
13457887,-79.296980739,43.700457144,7251.0,-79.297065,43.700205,10.7190788176878
13457889,-79.380644818,43.701638591,7466.0,-79.380756,43.701545,12.510757201140404
13457889,-79.380644818,43.701638591,4995.0,-79.38047,43.701708,19.490865269828202
13457893,-79.265192487,43.699929187,4548.0,-79.264885,43.700046,34.27653579687068
13457893,-79.265192487,43.699929187,399.0,-79.265226,43.699759,5.129438371695741
13457893,-79.265192487,43.699929187,400.0,-79.264955,43.699574,27.412937000922486
13457893,-79.265192487,43.699929187,13002.0,-79.265184,43.699922,0.955380102064602
13457915,-79.404844827,43.701843053,8205.0,-79.405038,43.702137,22.304771137931013
13457915,-79.404844827,43.701843053,2129.0,-79.404651,43.701717,21.706149946161496
13457922,-79.566847086,43.703949389,7849.0,-79.566634,43.704066,23.8101812755036
13457922,-79.566847086,43.703949389,7860.0,-79.566137,43.703956,78.95818196664275
13457926,-79.286729601,43.700084274,997.0,-79.286741,43.700334,5.3153039682765515
13457926,-79.286729601,43.700084274,9035.0,-79.286876,43.700232,16.56276226160514
13457929,-79.441109053,43.702253401,4468.0,-79.4409,43.702029,23.691101136644402
13457929,-79.441109053,43.702253401,7049.0,-79.441182,43.702335,8.279999900100567
13457938,-79.452120742,43.702351665,9171.0,-79.452007,43.702256,12.79657871574625
13457938,-79.452120742,43.702351665,6031.0,-79.452284,43.702527,18.500981015928435
13457942,-79.415040271,43.701827145,5223.0,-79.414875,43.701759,18.429960037103665
13457942,-79.415040271,43.701827145,7845.0,-79.415386,43.701997,38.59959502437234
13457942,-79.415040271,43.701827145,3486.0,-79.416374,43.702356,148.696946170983
13457965,-79.503838437,43.702878069,3208.0,-79.50356,43.702601,31.465419931387178
13457965,-79.503838437,43.702878069,13484.0,-79.503822,43.702872,1.8318433392222524
13457965,-79.503838437,43.702878069,9547.0,-79.503944,43.703138,12.864887809290702
13457965,-79.503838437,43.702878069,4523.0,-79.503443,43.703019,44.06322584207051
13457965,-79.503838437,43.702878069,6244.0,-79.504223,43.702756,42.83294231819341
13457969,-79.459414434,43.702260053,8265.0,-79.459134,43.702347,31.23299707291251
13457971,-79.531895502,43.703184667,9341.0,-79.531683,43.70331,23.764460130952
13457971,-79.531895502,43.703184667,9820.0,-79.531907,43.703282,2.3454951982206627
13457981,-79.275801042,43.699540537,6848.0,-79.27608,43.700526,37.12045136518847
13457981,-79.275801042,43.699540537,10044.0,-79.276243,43.700322,51.73521169332684
13457982,-79.38327306,43.701101199,3264.0,-79.383128,43.701161,16.176416873122125
13457982,-79.38327306,43.701101199,737.0,-79.38344,43.701009,18.65875422083611
13457985,-79.52544657,43.703006952,1834.0,-79.524953,43.70277,55.09119941219
13457985,-79.52544657,43.703006952,13094.0,-79.52543,43.703002,1.8452199011521129
13457985,-79.52544657,43.703006952,3043.0,-79.524893,43.703335,61.91047196809931
13457985,-79.52544657,43.703006952,7507.0,-79.524942,43.703403,56.674081044335914
13457985,-79.52544657,43.703006952,1302.0,-79.5251,43.702977,38.54163543881322
13457986,-79.319031996,43.700156683,9773.0,-79.318821,43.699917,23.976079157900234
13457986,-79.319031996,43.700156683,1663.0,-79.319142,43.699957,12.905602781027483
13457986,-79.319031996,43.700156683,7219.0,-79.319565,43.699962,59.40306709364489
13457986,-79.319031996,43.700156683,3114.0,-79.319011,43.69985,6.737818616971435
13457987,-79.373375334,43.700941821,12872.0,-79.373168,43.700866,23.106885564144516
13457987,-79.373375334,43.700941821,12871.0,-79.373422,43.70101,5.374058505195169
13457990,-79.549568071,43.703281739,3275.0,-79.549455,43.7032,12.680564290112311
13458006,-79.423140016,43.701508449,1242.0,-79.422635,43.701517,56.15556586730047
13458006,-79.423140016,43.701508449,1700.0,-79.422912,43.701643,25.50255515228024
13458026,-79.464356044,43.701924218,3430.0,-79.464143,43.701718,24.05762683917482
13458026,-79.464356044,43.701924218,3057.0,-79.464309,43.701623,8.05424886907933
13458054,-79.36719684,43.700345664,6834.0,-79.367082,43.700467,13.010044131561415
13458054,-79.36719684,43.700345664,7156.0,-79.367249,43.700225,6.306200412806489
13458057,-79.273562213,43.698956518,7063.0,-79.273616,43.698715,7.794492308406032
13458057,-79.273562213,43.698956518,7242.0,-79.273576,43.699138,4.056707842052473
13458074,-79.259551028,43.698658003,14779.0,-79.258995,43.698741,61.851496275084735
13458075,-79.523790056,43.702372421,2211.0,-79.523516,43.70235,30.47705047242082
13458075,-79.523790056,43.702372421,7498.0,-79.523304,43.70214,54.250946312819146
13458080,-79.602994628,43.703312942,4003.0,-79.603124,43.703237,14.466023233742968
13458084,-79.425561957,43.700992517,1747.0,-79.424598,43.701254,107.32001170223788
13458084,-79.425561957,43.700992517,4298.0,-79.425692,43.701109,14.654193241543803
13458084,-79.425561957,43.700992517,13219.0,-79.425547,43.700986,1.6684530165642284
13458084,-79.425561957,43.700992517,5557.0,-79.426336,43.700742,86.22143792279053
13458084,-79.425561957,43.700992517,6993.0,-79.425365,43.700842,22.11497603972888
13458087,-79.32138976,43.699483217,5789.0,-79.321595,43.699514,22.830490239288807
13458087,-79.32138976,43.699483217,7908.0,-79.321547,43.699374,17.628535580153443
13458101,-79.50833093,43.701978667,10388.0,-79.50841,43.701878,9.025367984632066
13458101,-79.50833093,43.701978667,8066.0,-79.508129,43.702096,22.578958976963953
13458104,-79.386973326,43.70031279,9753.0,-79.387117,43.700437,16.177083894830787
13458104,-79.386973326,43.70031279,767.0,-79.386676,43.700445,33.17187564186574
13458104,-79.386973326,43.70031279,7367.0,-79.386782,43.700212,21.374410099833426
13458104,-79.386973326,43.70031279,13205.0,-79.386959,43.700307,1.5973877738690967
13458104,-79.386973326,43.70031279,2073.0,-79.38715,43.700198,19.785431196712466
13458104,-79.386973326,43.70031279,6569.0,-79.387484,43.700281,56.78816820426895
13458112,-79.562375047,43.702592378,8051.0,-79.562567,43.702637,21.363148619606893
13458112,-79.562375047,43.702592378,3094.0,-79.562061,43.702371,35.20409773668491
13458124,-79.397039182,43.700295286,14965.0,-79.397102,43.700145,7.631889609204512
13458124,-79.397039182,43.700295286,1696.0,-79.396869,43.700176,19.080140725833083
13458124,-79.397039182,43.700295286,4023.0,-79.397139,43.700477,11.705400597802893
13458127,-79.573004732,43.702579947,1407.0,-79.573127,43.702461,13.804717800469328
