"station1","station2","platform1_end_time","platform2_start_time","year","month","day","hour"
lawrence_east,kennedy,2019-11-28 12:25:08.320,2019-11-28 12:30:20.553,2019,11,28,12
lawrence_east,kennedy,2019-11-28 12:25:29.856,2019-11-28 12:30:51.922,2019,11,28,12
lawrence_east,kennedy,2019-11-28 12:15:08.063,2019-11-28 12:22:09.575,2019,11,28,12
kennedy,lawrence_east,2019-11-28 12:29:37.631,2019-11-28 12:37:40.686,2019,11,28,12
kennedy,lawrence_east,2019-11-28 12:32:53.705,2019-11-28 12:37:37.016,2019,11,28,12
lawrence_east,kennedy,2019-11-28 12:09:50.291,2019-11-28 12:14:55.285,2019,11,28,12
lawrence_east,kennedy,2019-11-28 12:37:24.670,2019-11-28 12:44:47.907,2019,11,28,12
lawrence_east,kennedy,2019-11-28 12:54:27.709,2019-11-28 13:01:03.659,2019,11,28,12
kennedy,lawrence_east,2019-11-28 12:25:19.673,2019-11-28 12:31:50.696,2019,11,28,12
lawrence_east,kennedy,2019-11-28 12:23:54.704,2019-11-28 12:29:07.899,2019,11,28,12
lawrence_east,kennedy,2019-11-28 12:52:55.743,2019-11-28 13:00:42.153,2019,11,28,12
lawrence_east,kennedy,2019-11-28 12:58:36.184,2019-11-28 13:03:42.394,2019,11,28,12
kennedy,lawrence_east,2019-11-28 12:48:48.343,2019-11-28 13:03:10.175,2019,11,28,12
lawrence_east,kennedy,2019-11-28 12:44:02.571,2019-11-28 12:51:02.980,2019,11,28,12
lawrence_east,kennedy,2019-11-28 12:47:43.717,2019-11-28 12:56:03.708,2019,11,28,12
kennedy,lawrence_east,2019-11-28 12:28:55.995,2019-11-28 12:37:38.231,2019,11,28,12
lawrence_east,kennedy,2019-11-28 12:20:04.840,2019-11-28 12:25:21.343,2019,11,28,12
lawrence_east,kennedy,2019-12-26 18:00:38.902,2019-12-26 18:04:11.411,2019,12,26,18
kennedy,lawrence_east,2019-12-26 18:39:55.047,2019-12-26 18:48:55.556,2019,12,26,18
kennedy,lawrence_east,2019-12-26 18:09:22.622,2019-12-26 18:19:59.581,2019,12,26,18
lawrence_east,kennedy,2019-12-26 18:46:38.207,2019-12-26 18:53:18.084,2019,12,26,18
lawrence_east,kennedy,2019-12-26 18:31:46.381,2019-12-26 18:40:07.917,2019,12,26,18
lawrence_east,kennedy,2019-12-26 18:49:28.492,2019-12-26 18:54:01.012,2019,12,26,18
kennedy,lawrence_east,2019-12-26 18:57:21.750,2019-12-26 19:03:56.693,2019,12,26,18
lawrence_east,kennedy,2019-12-26 18:49:11.894,2019-12-26 18:54:01.979,2019,12,26,18
kennedy,lawrence_east,2019-12-26 18:00:34.444,2019-12-26 18:07:44.810,2019,12,26,18
lawrence_east,kennedy,2019-12-26 18:22:08.105,2019-12-26 18:26:59.583,2019,12,26,18
lawrence_east,kennedy,2019-12-26 18:56:51.166,2019-12-26 19:06:14.880,2019,12,26,18
lawrence_east,kennedy,2019-12-26 18:20:06.830,2019-12-26 18:26:38.898,2019,12,26,18
kennedy,lawrence_east,2019-12-26 18:22:46.913,2019-12-26 18:30:00.610,2019,12,26,18
lawrence_east,kennedy,2019-12-26 18:58:52.107,2019-12-26 19:06:22.815,2019,12,26,18
lawrence_east,kennedy,2019-12-26 18:34:48.998,2019-12-26 18:41:17.200,2019,12,26,18
lawrence_east,kennedy,2019-12-26 18:33:35.011,2019-12-26 18:40:12.975,2019,12,26,18
lawrence_east,kennedy,2019-12-26 18:26:49.625,2019-12-26 18:32:09.050,2019,12,26,18
kennedy,lawrence_east,2019-12-26 18:57:25.188,2019-12-26 19:03:32.833,2019,12,26,18
lawrence_east,kennedy,2019-12-26 18:20:52.635,2019-12-26 18:26:20.689,2019,12,26,18
kennedy,lawrence_east,2019-12-26 18:00:22.432,2019-12-26 18:13:22.136,2019,12,26,18
lawrence_east,kennedy,2019-12-26 18:06:59.146,2019-12-26 18:12:07.115,2019,12,26,18
kennedy,lawrence_east,2019-12-26 18:38:03.062,2019-12-26 18:42:42.363,2019,12,26,18
lawrence_east,kennedy,2019-12-26 18:32:46.491,2019-12-26 18:40:11.062,2019,12,26,18
kennedy,lawrence_east,2019-12-26 18:24:05.595,2019-12-26 18:35:52.975,2019,12,26,18
lawrence_east,kennedy,2019-12-26 18:22:31.905,2019-12-26 18:29:24.300,2019,12,26,18
lawrence_east,kennedy,2019-12-26 18:55:49.415,2019-12-26 19:02:14.903,2019,12,26,18
lawrence_east,kennedy,2019-12-26 18:41:40.325,2019-12-26 18:47:39.240,2019,12,26,18
lawrence_east,kennedy,2019-12-26 18:12:18.758,2019-12-26 18:18:09.835,2019,12,26,18
kennedy,lawrence_east,2019-12-26 18:57:16.389,2019-12-26 19:05:30.853,2019,12,26,18
lawrence_east,kennedy,2019-12-26 18:00:17.898,2019-12-26 18:04:53.877,2019,12,26,18
lawrence_east,kennedy,2019-12-26 18:47:55.910,2019-12-26 18:54:56.573,2019,12,26,18
kennedy,lawrence_east,2019-12-26 18:57:42.866,2019-12-26 19:03:07.488,2019,12,26,18
kennedy,lawrence_east,2019-12-26 18:53:08.950,2019-12-26 19:03:00.353,2019,12,26,18
lawrence_east,kennedy,2019-12-26 18:22:25.057,2019-12-26 18:27:55.739,2019,12,26,18
lawrence_east,kennedy,2019-12-26 18:48:53.028,2019-12-26 18:53:39.809,2019,12,26,18
lawrence_east,kennedy,2019-12-26 18:22:19.806,2019-12-26 18:26:47.683,2019,12,26,18
lawrence_east,kennedy,2019-12-26 18:19:32.773,2019-12-26 18:26:00.985,2019,12,26,18
lawrence_east,kennedy,2019-12-26 18:56:29.210,2019-12-26 19:05:53.635,2019,12,26,18
lawrence_east,kennedy,2019-12-26 18:34:47.131,2019-12-26 18:38:41.099,2019,12,26,18
lawrence_east,kennedy,2019-12-26 18:49:06.192,2019-12-26 18:53:19.288,2019,12,26,18
lawrence_east,kennedy,2019-12-26 18:21:55.766,2019-12-26 18:33:01.663,2019,12,26,18
lawrence_east,kennedy,2019-12-26 18:26:48.059,2019-12-26 18:32:08.916,2019,12,26,18
lawrence_east,kennedy,2019-12-26 18:41:40.408,2019-12-26 18:46:18.194,2019,12,26,18
lawrence_east,kennedy,2019-12-26 18:06:52.508,2019-12-26 18:11:14.867,2019,12,26,18
kennedy,lawrence_east,2019-12-26 18:09:31.441,2019-12-26 18:19:52.006,2019,12,26,18
lawrence_east,kennedy,2019-12-26 18:26:33.091,2019-12-26 18:31:48.636,2019,12,26,18
kennedy,lawrence_east,2019-12-26 18:37:29.694,2019-12-26 18:42:16.753,2019,12,26,18
lawrence_east,kennedy,2019-12-26 18:41:55.503,2019-12-26 18:46:19.390,2019,12,26,18
kennedy,lawrence_east,2019-12-26 18:37:54.236,2019-12-26 18:48:53.653,2019,12,26,18
lawrence_east,kennedy,2019-12-26 18:21:57.431,2019-12-26 18:26:43.426,2019,12,26,18
lawrence_east,kennedy,2019-12-26 18:36:07.727,2019-12-26 18:46:31.959,2019,12,26,18
lawrence_east,kennedy,2019-12-26 18:41:43.149,2019-12-26 18:47:01.367,2019,12,26,18
lawrence_east,kennedy,2019-12-26 18:49:12.363,2019-12-26 18:54:22.735,2019,12,26,18
lawrence_east,kennedy,2019-12-25 03:08:06.263,2019-12-25 03:11:56.742,2019,12,25,3
lawrence_east,kennedy,2019-12-25 03:05:50.255,2019-12-25 03:14:53.883,2019,12,25,3
kennedy,lawrence_east,2019-12-25 03:33:28.527,2019-12-25 03:42:52.343,2019,12,25,3
kennedy,lawrence_east,2019-12-25 03:07:54.370,2019-12-25 03:15:47.476,2019,12,25,3
lawrence_east,kennedy,2019-12-25 03:28:42.886,2019-12-25 03:36:03.897,2019,12,25,3
kennedy,lawrence_east,2019-12-25 03:07:24.920,2019-12-25 03:15:54.125,2019,12,25,3
kennedy,lawrence_east,2019-12-25 03:53:54.969,2019-12-25 04:03:46.197,2019,12,25,3
lawrence_east,kennedy,2019-12-25 03:06:08.724,2019-12-25 03:15:34.485,2019,12,25,3
kennedy,lawrence_east,2019-12-25 03:07:16.685,2019-12-25 03:15:28.407,2019,12,25,3
lawrence_east,kennedy,2019-12-25 03:07:59.878,2019-12-25 03:12:36.895,2019,12,25,3
lawrence_east,kennedy,2019-12-25 03:41:47.440,2019-12-25 03:46:22.913,2019,12,25,3
kennedy,lawrence_east,2019-12-25 03:29:34.330,2019-12-25 03:37:23.927,2019,12,25,3
lawrence_east,kennedy,2019-12-25 03:07:58.391,2019-12-25 03:12:35.143,2019,12,25,3
lawrence_east,kennedy,2019-12-25 03:21:23.178,2019-12-25 03:27:57.064,2019,12,25,3
lawrence_east,kennedy,2019-12-25 03:20:07.676,2019-12-25 03:25:59.732,2019,12,25,3
lawrence_east,kennedy,2019-12-25 03:41:28.300,2019-12-25 03:46:48.156,2019,12,25,3
kennedy,lawrence_east,2019-12-25 03:01:08.104,2019-12-25 03:07:15.505,2019,12,25,3
kennedy,lawrence_east,2019-12-25 03:03:45.073,2019-12-25 03:15:41.191,2019,12,25,3
kennedy,lawrence_east,2019-12-25 03:49:14.634,2019-12-25 04:04:31.816,2019,12,25,3
lawrence_east,kennedy,2019-12-25 03:41:34.211,2019-12-25 03:45:31.365,2019,12,25,3
kennedy,lawrence_east,2019-12-25 03:29:16.993,2019-12-25 03:37:33.272,2019,12,25,3
kennedy,lawrence_east,2019-12-25 03:41:36.600,2019-12-25 03:48:54.374,2019,12,25,3
kennedy,lawrence_east,2019-12-25 03:53:21.549,2019-12-25 04:03:55.279,2019,12,25,3
lawrence_east,kennedy,2019-12-25 13:37:53.505,2019-12-25 13:45:41.710,2019,12,25,13
kennedy,lawrence_east,2019-12-25 13:55:45.247,2019-12-25 14:09:04.348,2019,12,25,13
lawrence_east,kennedy,2019-12-25 13:05:27.127,2019-12-25 13:10:21.408,2019,12,25,13
