0:46:05.327824,0,0,23185988,Inner Subway Station
1:00:53.322521,10,10,23184400,Inner Subway Station
1:15:06.722152,20,20,23182773,Inner Subway Station
1:30:38.762573,30,50,23178061,Inner Subway Station
1:47:06.319226,0,0,23185988,Outer Subway Station
2:05:12.821730,10,10,23184449,Outer Subway Station
2:23:38.008507,20,20,23182920,Outer Subway Station
2:41:28.508704,30,50,23179413,Outer Subway Station
2:44:25.360212,0,0,23185988,Bus Route
2:58:42.554009,10,10,23184730,Bus Route
3:13:05.212764,20,20,23183939,Bus Route
3:27:06.513774,30,50,23181525,Bus Route
3:40:59.765872,40,100,23177889,Bus Route
3:54:46.229280,50,150,23174077,Bus Route
4:08:31.545988,60,250,23167974,Bus Route
4:22:11.774303,70,350,23161790,Bus Route
4:36:01.941365,80,525,23152677,Bus Route
4:50:20.943975,90,775,23141030,Bus Route
5:04:24.602399,100,1025,23129445,Bus Route
5:18:21.790689,110,1525,23108662,Bus Route
5:32:02.088015,120,2025,23088722,Bus Route
5:45:36.069235,130,2525,23069575,Bus Route
5:59:24.071415,140,3025,23053603,Bus Route
6:28:02.239169,150,3525,23037798,Bus Route
7:13:20.872842,160,4525,23007310,Bus Route
7:41:47.322043,0,0,23185988,Streetcar Route
7:55:45.137942,10,10,23185051,Streetcar Route
8:09:45.057209,20,20,23183987,Streetcar Route
8:23:49.904341,30,50,23181119,Streetcar Route
8:37:52.065502,40,100,23176339,Streetcar Route
8:51:45.158073,50,150,23171787,Streetcar Route
9:05:25.199355,60,250,23163089,Streetcar Route
9:19:07.601552,70,350,23154240,Streetcar Route
9:32:42.428920,80,525,23140198,Streetcar Route
9:44:38.566984,0,0,23185988,Frequent Bus Route
9:58:55.529240,10,10,23184876,Frequent Bus Route
10:13:09.692505,20,20,23183791,Frequent Bus Route
10:27:15.917879,30,50,23180793,Frequent Bus Route
10:41:33.636767,40,100,23176245,Frequent Bus Route
10:55:50.734547,50,150,23171835,Frequent Bus Route
11:10:07.462763,60,250,23163133,Frequent Bus Route
11:25:28.165194,70,350,23153838,Frequent Bus Route
11:42:13.317434,80,525,23138009,Frequent Bus Route
11:59:11.900028,90,775,23116804,Frequent Bus Route
12:15:46.254873,100,1025,23098151,Frequent Bus Route
12:28:50.647905,110,1525,23061003,Frequent Bus Route
12:41:04.926658,120,2025,23030313,Frequent Bus Route
12:52:53.698923,130,2525,23004008,Frequent Bus Route
0:02:21.382128,0,0,23185988,Inner Subway Station
0:14:15.694591,10,10,23184400,Inner Subway Station
0:27:04.680273,20,20,23182773,Inner Subway Station
0:39:34.670101,30,50,23178061,Inner Subway Station
0:50:42.591675,0,0,23185988,Outer Subway Station
1:02:32.790832,10,10,23184440,Outer Subway Station
1:14:52.490419,20,20,23182901,Outer Subway Station
1:27:51.913050,30,50,23179413,Outer Subway Station
1:30:18.750930,0,0,23185988,Streetcar Route
1:41:35.611923,10,10,23185089,Streetcar Route
1:53:21.882604,20,20,23184193,Streetcar Route
2:05:02.209184,30,50,23181104,Streetcar Route
2:16:46.422890,40,100,23176522,Streetcar Route
2:28:27.253688,50,150,23171797,Streetcar Route
2:39:58.792287,60,250,23163179,Streetcar Route
2:51:36.394192,70,350,23153964,Streetcar Route
3:02:46.355617,80,525,23140102,Streetcar Route
3:12:46.119534,0,0,23185988,Bus Route
3:24:27.955651,10,10,23184554,Bus Route
3:36:38.950651,20,20,23183625,Bus Route
3:48:19.683446,30,50,23181386,Bus Route
4:00:14.543272,40,100,23177850,Bus Route
4:12:08.788839,50,150,23174158,Bus Route
4:23:55.780044,60,250,23167817,Bus Route
4:35:40.919795,70,350,23162003,Bus Route
4:47:10.123695,80,525,23152773,Bus Route
4:59:26.519866,90,775,23139953,Bus Route
5:11:37.487719,100,1025,23128016,Bus Route
5:23:44.166568,110,1525,23106980,Bus Route
5:35:54.058082,120,2025,23087201,Bus Route
5:47:12.288129,130,2525,23069733,Bus Route
5:58:29.327043,140,3025,23053131,Bus Route
6:32:30.274777,150,3525,23036859,Bus Route
7:11:54.927804,160,4525,23006941,Bus Route
7:30:07.331896,0,0,23185988,Frequent Bus Route
7:41:32.879021,10,10,23185054,Frequent Bus Route
7:53:17.132059,20,20,23183865,Frequent Bus Route
8:05:01.279270,30,50,23180923,Frequent Bus Route
8:16:46.140920,40,100,23176490,Frequent Bus Route
8:28:46.654931,50,150,23171865,Frequent Bus Route
8:40:31.568450,60,250,23163020,Frequent Bus Route
8:52:34.666440,70,350,23154160,Frequent Bus Route
9:04:15.492117,80,525,23138818,Frequent Bus Route
9:15:42.378875,90,775,23117579,Frequent Bus Route
9:27:24.008815,100,1025,23097795,Frequent Bus Route
9:38:43.842093,110,1525,23062151,Frequent Bus Route
9:49:21.948229,120,2025,23030333,Frequent Bus Route
10:03:10.283994,130,2525,23004504,Frequent Bus Route
