ward_o,ward_d,type,total
16,8,c0_md,2.851047073370424
16,8,c0_pm,43.51274075901301
16,8,imm_am,8.499337335826185
16,8,imm_md,0.35576155661711917
16,8,imm_pm,20.293398757964408
16,8,lep_am,3.8439348245176506
16,8,lep_md,0.1255904200695269
16,8,lep_pm,4.394195139578209
16,8,lico_am,58.602792195654466
16,8,lico_pm,12.735642453527126
16,8,rac_am,67.23604814720835
16,8,rac_md,2.9730045443725515
16,8,rac_pm,74.86406596972516
16,8,raw_am,110.1086885296658
16,8,raw_md,5.702094146740848
16,8,raw_pm,155.02689862518287
16,9,ab_am,0.0643264291641089
16,9,ab_ev,0.047731038118303454
16,9,ab_pm,0.752796442888906
16,9,bl_am,2.6487068508623253
16,9,bl_ev,1.252469318033174
16,9,bl_pm,14.254801337057897
16,9,c0_ev,11.646206998587658
16,9,c0_pm,103.0
16,9,imm_am,2.161550573978452
16,9,imm_ev,0.7255593823770765
16,9,imm_pm,8.461942064230437
16,9,lep_am,0.9165114864001989
16,9,lep_ev,1.0047124019847313
16,9,lep_pm,19.884387258973938
16,9,lico_pm,129.6913763143188
16,9,rac_am,15.082824947520052
16,9,rac_ev,5.669135368124699
16,9,rac_pm,83.44280459228939
16,9,raw_am,31.0
16,9,raw_ev,26.646206998587658
16,9,raw_pm,237.6913763143188
16,10,ab_am,1.9193170381859075
16,10,ab_md,0.34254998457767605
16,10,ab_pm,0.16171301790168088
16,10,bl_am,93.29998752780004
16,10,bl_md,13.53898864600532
16,10,bl_pm,9.357345932564522
16,10,c0_am,283.3232146412753
16,10,c0_md,93.0
16,10,c0_pm,73.0
16,10,imm_am,83.33178540416253
16,10,imm_md,9.985144849467257
16,10,imm_pm,11.11446676312008
16,10,lep_am,39.034557863991466
16,10,lep_md,4.617673066041551
16,10,lep_pm,4.496034723861061
16,10,lico_am,235.92959496415102
16,10,lico_md,51.0
16,10,lico_pm,19.0
16,10,rac_am,565.6238483756086
16,10,rac_md,69.55979144050566
16,10,rac_pm,70.41822164545977
16,10,raw_am,976.6162428027293
16,10,raw_md,114.0
16,10,raw_pm,159.2367784759819
16,11,ab_am,1.477080698978862
16,11,ab_em,0.05713515411708348
16,11,ab_md,0.03168820853624973
16,11,ab_pm,0.2178682145203808
16,11,bl_am,85.08914374905973
16,11,bl_em,2.6313327131767643
16,11,bl_md,5.434531982220406
16,11,bl_pm,5.235787598292252
16,11,c0_am,180.1368934229114
16,11,c0_em,15.653764131694052
16,11,c0_pm,114.57888911961659
16,11,imm_am,81.19459153764781
16,11,imm_em,1.7601565375274673
16,11,imm_md,9.660123007960452
16,11,imm_pm,13.217404360688425
16,11,lep_am,38.58245343480666
16,11,lep_em,0.32323425089935653
16,11,lep_md,4.498651630150334
16,11,lep_pm,4.440082621196481
16,11,lico_am,120.84837363730806
16,11,lico_em,15.653764131694052
16,11,lico_md,29.0
16,11,lico_pm,40.0
16,11,rac_am,546.2691233349545
16,11,rac_em,8.66494579691379
16,11,rac_md,52.42754908978226
16,11,rac_pm,69.8225481459118
16,11,raw_am,906.9355002552652
16,11,raw_em,15.653764131694052
16,11,raw_md,85.91344103292352
16,11,raw_pm,167.599852436362
16,12,ab_am,0.7840021950069895
16,12,ab_em,4.709342946189654e-05
16,12,ab_ev,0.17236933657232248
16,12,ab_md,0.0
16,12,ab_pm,0.250233900414858
16,12,bl_am,42.89209522962349
16,12,bl_em,1.8651368029766284
16,12,bl_ev,3.5966840356803296
16,12,bl_md,0.6628916215320136
16,12,bl_pm,7.044288812508746
16,12,c0_am,136.7712094891532
16,12,c0_ev,75.35379300141236
16,12,c0_md,4.789203558432451
16,12,c0_pm,78.78323039260236
16,12,imm_am,38.12204933391395
16,12,imm_em,2.359703055552413
16,12,imm_ev,3.057340340221672
16,12,imm_md,0.5976100951886338
16,12,imm_pm,14.394600458370146
16,12,lep_am,15.081436925295504
16,12,lep_em,1.644541767216644
16,12,lep_ev,1.5118532116013355
16,12,lep_md,0.21096743449800529
16,12,lep_pm,2.5723660597190423
16,12,lico_am,185.92283585184578
16,12,lico_em,19.0
16,12,rac_am,256.5728368389628
16,12,rac_em,14.956234826667204
16,12,rac_ev,17.252729512942715
16,12,rac_md,4.994068346375195
16,12,rac_pm,59.727687709495285
16,12,raw_am,459.6458614598225
16,12,raw_em,19.0
16,12,raw_ev,75.35379300141236
16,12,raw_md,9.578407116864902
16,12,raw_pm,184.36613602678707
16,13,ab_am,1.6686983086074612
16,13,ab_em,0.13297365888699295
16,13,ab_ev,2.26530190568336e-05
16,13,ab_md,0.15335654712629593
16,13,ab_pm,1.6749026666782654
16,13,bl_am,137.83615162570243
16,13,bl_em,20.020253304793748
16,13,bl_ev,2.0058128239954205
16,13,bl_md,16.31982469154751
16,13,bl_pm,55.83960175000382
16,13,c0_am,249.51108139784375
16,13,c0_em,36.346225367791796
16,13,c0_md,63.0
16,13,c0_pm,319.61178579310416
16,13,imm_am,138.14007627762948
16,13,imm_em,15.25974729447261
16,13,imm_ev,3.9297375939787873
16,13,imm_md,17.25045785017141
16,13,imm_pm,34.58850854672882
16,13,lep_am,68.52028701322558
16,13,lep_em,4.214685094574229
16,13,lep_ev,0.9981899195166016
16,13,lep_md,9.148011739052926
16,13,lep_pm,9.021418424798783
16,13,lico_am,368.7757451702161
16,13,lico_em,36.346225367791796
16,13,lico_md,69.0
16,13,lico_pm,199.0
16,13,rac_am,857.1757320019768
16,13,rac_em,87.53848090095352
16,13,rac_ev,14.243181056433851
16,13,rac_md,105.45239923894528
16,13,rac_pm,198.15381865141296
16,13,raw_am,1260.3640056292545
16,13,raw_em,161.3462253677918
16,13,raw_ev,26.0
16,13,raw_md,168.28213919534167
16,13,raw_pm,371.35404400037953
16,14,ab_am,0.33452694153724283
16,14,ab_ev,0.01979768098051375
16,14,ab_md,0.0131883292093019
16,14,ab_pm,0.6816310749770205
16,14,bl_am,25.59207691613046
16,14,bl_ev,0.33689120565599134
16,14,bl_md,2.687795362942683
16,14,bl_pm,17.051156747652744
16,14,c0_am,156.41068026873427
16,14,c0_ev,7.1955828533937005
16,14,c0_md,28.0
16,14,c0_pm,141.57693267883377
16,14,imm_am,24.08178381635995
16,14,imm_ev,0.43194112942361673
16,14,imm_md,3.578175222627058
16,14,imm_pm,13.289183560838513
16,14,lep_am,11.480397414836842
16,14,lep_ev,0.14417735286190744
16,14,lep_md,2.036999300435502
16,14,lep_pm,9.344624210074638
16,14,lico_am,129.89047579744005
16,14,lico_md,28.0
16,14,lico_pm,90.47128490705425
16,14,rac_am,172.92878049330827
16,14,rac_ev,1.8517771990419982
16,14,rac_md,22.04007074929669
16,14,rac_pm,103.64272998819882
16,14,raw_am,259.41068026873427
16,14,raw_ev,7.1955828533937005
16,14,raw_md,28.0
16,14,raw_pm,272.04821758588804
16,15,ab_am,1.197255630509954
16,15,ab_em,0.0281890538665533
16,15,ab_ev,0.0
16,15,ab_md,0.060232974028967795
16,15,ab_pm,0.16545037904159274
16,15,bl_am,64.27602378213014
16,15,bl_em,0.7553412124361072
16,15,bl_ev,0.3468780759250756
16,15,bl_md,6.005504896264901
16,15,bl_pm,10.836139356686457
16,15,c0_am,160.62599831519285
16,15,c0_ev,22.0
16,15,c0_md,53.35974936819732
16,15,c0_pm,199.006788099399
16,15,imm_am,60.65728316846858
16,15,imm_em,0.6167136124870944
16,15,imm_ev,0.4099940568878679
16,15,imm_md,7.9459870091912626
16,15,imm_pm,33.7660225377568
16,15,lep_am,28.18044670051927
16,15,lep_em,0.1919175512225972
16,15,lep_ev,0.0749177501635724
16,15,lep_md,4.022422463444763
16,15,lep_pm,11.283845824459945
16,15,lico_am,277.41478320764594
16,15,lico_md,27.0
16,15,lico_pm,137.0
16,15,rac_am,380.30672163191537
16,15,rac_em,4.558097348756552
16,15,rac_ev,3.215798859411524
16,15,rac_md,48.27192265009101
16,15,rac_pm,156.92577857133182
16,15,raw_am,660.2719233411281
16,15,raw_em,7.0
16,15,raw_ev,22.0
16,15,raw_md,83.71949873639464
16,15,raw_pm,241.46931480078308
16,16,ab_am,1.3436617211226771
16,16,ab_em,0.0
16,16,ab_ev,0.14185425776905136
16,16,ab_md,0.19579992276726305
16,16,ab_pm,1.1533507411014425
16,16,bl_am,85.54962738618866
16,16,bl_em,0.24861672595724274
16,16,bl_ev,8.353546098797187
16,16,bl_md,12.109488231469806
16,16,bl_pm,87.21746582141586
16,16,c0_am,416.31290601253386
16,16,c0_ev,40.0
16,16,c0_md,107.0
16,16,c0_pm,238.58429458984426
16,16,imm_am,84.68698829823566
16,16,imm_em,0.4104573155843161
16,16,imm_ev,12.67196494277364
16,16,imm_md,11.47310461262105
16,16,imm_pm,68.81126228739916
16,16,lep_am,37.79723145238187
16,16,lep_em,0.35136964172977475
16,16,lep_ev,4.27560201585258
16,16,lep_md,5.343591991218473
16,16,lep_pm,23.691679073828016
16,16,lico_am,444.967360286192
16,16,lico_ev,40.0
16,16,lico_md,85.0
16,16,lico_pm,193.58429458984426
16,16,rac_am,499.96113416535695
16,16,rac_em,3.8485873172156593
16,16,rac_ev,65.17983311407215
16,16,rac_md,72.90036836876547
16,16,rac_pm,390.0178826561777
16,16,raw_am,772.1132331250703
16,16,raw_em,10.207031895027088
16,16,raw_ev,97.24250097668487
16,16,raw_md,121.0
16,16,raw_pm,614.7913264848713
16,17,ab_am,0.23459897212429454
16,17,ab_ev,0.018174736457669
16,17,ab_md,0.00024552397623356397
16,17,ab_pm,0.03946654018991783
16,17,bl_am,30.555399553440562
16,17,bl_ev,3.4627580279769474
16,17,bl_md,20.56892379194091
16,17,bl_pm,14.63639898702976
16,17,c0_am,141.0
16,17,c0_ev,25.0
16,17,c0_md,75.0
16,17,c0_pm,79.0
16,17,imm_am,29.4236018490758
16,17,imm_ev,9.125862214825455
16,17,imm_md,17.584115353208595
16,17,imm_pm,33.51843823888726
16,17,lep_am,11.863348949232307
16,17,lep_ev,6.069501794940793
16,17,lep_md,7.330888463902987
16,17,lep_pm,19.216381018099828
16,17,lico_am,189.0
16,17,lico_ev,56.0
16,17,lico_md,74.0
16,17,lico_pm,109.0
16,17,rac_am,168.0105211413419
16,17,rac_ev,65.06004139293847
16,17,rac_md,106.64207736127949
16,17,rac_pm,204.26190631213063
16,17,raw_am,256.0
16,17,raw_ev,91.0
16,17,raw_md,174.19312888305686
16,17,raw_pm,283.0
16,18,ab_am,0.4921608488938189
16,18,ab_md,7.187944496815788e-05
16,18,ab_pm,1.1763483609435182e-06
16,18,bl_am,36.33491701035227
16,18,bl_md,5.12745291106242
16,18,bl_pm,3.3235331840001257
16,18,c0_md,76.0
16,18,c0_pm,128.0
16,18,imm_am,30.897534156317207
16,18,imm_md,6.560053871747446
16,18,imm_pm,39.21005502057791
16,18,lep_am,11.632378764632538
16,18,lep_md,7.563239069002254
16,18,lep_pm,12.605952013142527
16,18,lico_md,76.0
16,18,lico_pm,128.0
16,18,rac_am,196.56802739213586
16,18,rac_md,54.80495229708477
16,18,rac_pm,174.22842734707223
16,18,raw_am,329.0
16,18,raw_md,76.0
16,18,raw_pm,230.0
16,19,ab_am,0.17746094596803813
16,19,ab_em,0.0
16,19,ab_ev,0.05788134535798543
16,19,ab_pm,0.047753231355871104
16,19,bl_am,10.705093998172261
16,19,bl_em,0.10146729324827199
16,19,bl_ev,1.3967479537845735
16,19,bl_pm,1.111571355522106
16,19,c0_am,22.0
16,19,c0_pm,16.0
16,19,imm_am,9.830791178122539
16,19,imm_em,0.16751886923913145
16,19,imm_ev,0.5836655446333251
16,19,imm_pm,1.2832701301940432
16,19,lep_am,4.359812161905462
16,19,lep_em,0.14340357165698847
16,19,lep_ev,0.3327645462552781
16,19,lep_pm,0.3979988606911141
16,19,lico_am,30.354668799792343
16,19,rac_am,64.91099519662838
16,19,rac_em,1.570713862488323
16,19,rac_ev,7.520507410772993
16,19,rac_pm,7.199091664756809
16,19,raw_am,115.19275951215465
16,19,raw_em,4.165769195533915
16,19,raw_ev,10.710283195617702
16,19,raw_pm,16.0
16,20,ab_am,0.6298853254265502
16,20,ab_ev,0.029907079392788503
16,20,ab_md,0.27016559252506017
16,20,ab_pm,0.7122344390393881
16,20,bl_am,15.624631193609991
16,20,bl_ev,0.9681284457868704
16,20,bl_md,7.973315293021302
16,20,bl_pm,22.088220843707397
16,20,c0_am,47.52020447129423
16,20,c0_ev,10.0
16,20,c0_md,52.8018246146901
16,20,c0_pm,59.0
16,20,imm_am,6.482996506824206
16,20,imm_ev,0.9853220908431641
16,20,imm_md,5.335713390453447
16,20,imm_pm,12.183943289879478
16,20,lep_am,7.177592548625968
16,20,lep_ev,0.6858772782194213
16,20,lep_md,1.9668585254555842
16,20,lep_pm,7.210239680631352
16,20,lico_am,42.55540698921871
16,20,lico_md,7.801824614690097
16,20,lico_pm,130.0
16,20,rac_am,83.01997144715234
16,20,rac_ev,11.753747698458877
16,20,rac_md,35.78038357020618
16,20,rac_pm,111.09125525460678
16,20,raw_am,130.07561146051293
16,20,raw_ev,27.0
16,20,raw_md,52.8018246146901
16,20,raw_pm,170.0
16,21,ab_am,1.2868246572420676
16,21,ab_ev,0.1200596663471908
16,21,ab_md,0.3772341946211104
16,21,ab_pm,0.40061625111869814
16,21,bl_am,57.33796258428747
16,21,bl_ev,2.369601471341261
16,21,bl_md,9.481184938126487
16,21,bl_pm,13.637977541138554
16,21,c0_am,251.0
16,21,c0_ev,27.0
16,21,c0_md,9.220338180997388
16,21,c0_pm,57.0
16,21,imm_am,49.0402521073467
16,21,imm_ev,2.452979477093824
16,21,imm_md,6.277500050559634
16,21,imm_pm,11.17752212090519
16,21,lep_am,17.79888631964983
16,21,lep_ev,1.2136082038839626
16,21,lep_md,3.489512222592429
16,21,lep_pm,6.821280688534169
16,21,lico_am,393.0
16,21,lico_ev,27.0
16,21,lico_md,9.220338180997388
16,21,lico_pm,105.0
16,21,rac_am,268.5935700207812
16,21,rac_ev,23.454405063376445
16,21,rac_md,55.214379847315605
16,21,rac_pm,105.76565829404373
16,21,raw_am,430.0
16,21,raw_ev,27.0
16,21,raw_md,105.7336779608542
16,21,raw_pm,153.0
16,22,ab_am,6.444364031627948e-05
16,22,ab_em,0.1277475741472994
16,22,ab_ev,0.0
16,22,ab_pm,0.0
16,22,bl_am,2.552292467231176
16,22,bl_em,5.88335458400829
16,22,bl_ev,2.1557205909904837
16,22,bl_pm,1.5213201843512283
16,22,imm_am,3.2290673391769857
16,22,imm_em,3.935505754090751
16,22,imm_ev,1.2349324661270142
16,22,imm_pm,1.9628804896969068
16,22,lep_am,2.2504255761911973
16,22,lep_em,0.7227142741068734
16,22,lep_ev,3.5022790444046863
16,22,lep_pm,2.106657300336226
16,22,lico_pm,13.475878879919257
16,22,rac_am,20.46642660491301
16,22,rac_em,19.373813246486066
16,22,rac_ev,16.93567014366278
16,22,rac_pm,15.028843258874389
16,22,raw_am,26.0
16,22,raw_em,35.0
16,22,raw_ev,20.0
16,22,raw_pm,17.475878879919257
16,23,ab_am,0.0032265993107033
16,23,ab_ev,6.227119202207913e-06
16,23,ab_pm,0.0
16,23,bl_am,16.748100967423703
16,23,bl_ev,0.4259520509662823
16,23,bl_pm,0.379621229075224
16,23,c0_am,86.0
16,23,imm_am,14.98279630544589
16,23,imm_ev,0.8462365278549576
16,23,imm_pm,0.8952679586304554
16,23,lep_am,6.59530076156909
16,23,lep_ev,2.4278267955023853
16,23,lep_pm,2.9522643344785786
16,23,lico_am,11.0
16,23,lico_ev,13.0
16,23,rac_am,100.32470059924538
16,23,rac_ev,10.51701636794744
16,23,rac_pm,10.406928304985954
16,23,raw_am,160.0
16,23,raw_ev,13.0
16,23,raw_pm,11.0
16,24,ab_am,0.4649454282754039
16,24,ab_md,0.014120254924075369
16,24,ab_pm,0.14914395633170152
16,24,bl_am,24.84611662390028
16,24,bl_md,1.9797199172942335
16,24,bl_pm,8.248839165490129
16,24,c0_am,84.0
16,24,c0_md,20.0
16,24,c0_pm,52.20335714638565
16,24,imm_am,24.351212534609605
16,24,imm_md,2.463730332964073
16,24,imm_pm,5.690884540703385
16,24,lep_am,13.513988490111133
16,24,lep_md,1.3189113194010353
16,24,lep_pm,2.4641769364407424
16,24,lico_am,112.0
16,24,lico_md,20.0
16,24,lico_pm,38.20335714638565
16,24,rac_am,157.4050636987954
16,24,rac_md,19.344550079168524
16,24,rac_pm,47.66078187644781
16,24,raw_am,213.0
16,24,raw_md,23.506388860599706
16,24,raw_pm,62.20335714638565
16,25,ab_am,0.09841411230699601
16,25,ab_md,0.0
16,25,ab_pm,0.09499515732013236
16,25,bl_am,2.4576731029091134
16,25,bl_md,5.001948497501378
16,25,bl_pm,4.958518547208709
16,25,c0_am,37.0
16,25,c0_pm,6.796642853614713
16,25,imm_am,1.7379014180487982
16,25,imm_md,1.616403355492298
16,25,imm_pm,1.439820053365085
16,25,lep_am,0.7484791113353964
16,25,lep_md,0.7645916356822648
16,25,lep_pm,0.4811698544765949
16,25,lico_pm,6.796642853614713
16,25,rac_am,15.263987362764325
16,25,rac_md,18.595270137007308
16,25,rac_pm,16.015568271329148
16,25,raw_am,37.0
16,25,raw_md,21.0
16,25,raw_pm,21.796642853614713
17,1,ab_pm,0.0
17,1,bl_pm,10.244096412166604
17,1,imm_pm,1.7164674275062697
17,1,lep_pm,0.8055440255514675
17,1,rac_pm,19.992842116871707
17,1,raw_pm,22.0
17,2,ab_pm,0.0693521252575361
17,2,bl_pm,3.3008150672367895
17,2,c0_pm,34.0
17,2,imm_pm,1.8017711345666463
17,2,lep_pm,0.9647528376831643
17,2,rac_pm,12.101890768309573
17,2,raw_pm,34.0
17,3,ab_am,0.0
17,3,bl_am,1.7924782096966003
17,3,imm_am,8.09484131303442
17,3,lep_am,1.8433157068116928
17,3,rac_am,30.455827932889903
17,3,raw_am,37.0
17,4,ab_am,1.0574374018023815e-07
17,4,ab_pm,0.0
17,4,bl_am,3.3826541764690186
17,4,bl_pm,6.02351138389013
17,4,c0_pm,5.0
17,4,imm_am,7.0354644696790025
17,4,imm_pm,2.225442485416127
17,4,lep_am,4.515523062131274
17,4,lep_pm,1.1353941786391957
17,4,lico_pm,5.0
17,4,rac_am,47.90231106997875
17,4,rac_pm,14.40148701911627
17,4,raw_am,76.0
17,4,raw_pm,32.0
17,5,ab_am,1.719986598211527e-05
17,5,bl_am,0.5349201855839445
17,5,imm_am,3.431436509330622
17,5,lep_am,1.0424215503957073
17,5,lico_am,16.0
17,5,rac_am,13.726407467078833
17,5,raw_am,16.0
17,6,ab_am,0.1485739018754387
17,6,ab_md,2.145528179765085e-05
17,6,ab_pm,0.3638603748015563
17,6,bl_am,4.538991211097488
17,6,bl_md,3.736745430301103
17,6,bl_pm,6.0124318029277095
17,6,c0_md,40.55710067734792
17,6,c0_pm,46.0
17,6,imm_am,18.698928015069548
17,6,imm_md,7.711101657778082
17,6,imm_pm,13.305524117747703
17,6,lep_am,6.7087369620318595
17,6,lep_md,5.872738546346157
17,6,lep_pm,5.340064123619216
17,6,lico_am,3.119763793148362
17,6,lico_md,0.5571006773479218
17,6,rac_am,80.53563946286228
17,6,rac_md,52.5796358245811
17,6,rac_pm,57.39269897082218
17,6,raw_am,103.11976379314837
17,6,raw_md,95.55710067734792
17,6,raw_pm,132.0
17,7,ab_am,0.21126405629286257
17,7,ab_md,1.34609027591746e-10
17,7,ab_pm,2.5800063621751316e-10
17,7,bl_am,12.762014134488915
17,7,bl_md,4.461248964632169
17,7,bl_pm,20.689658421945037
17,7,c0_am,23.0
17,7,c0_md,56.0
17,7,imm_am,21.936409125938706
17,7,imm_md,5.980030054189009
17,7,imm_pm,10.787451011356879
17,7,lep_am,13.057817383700637
17,7,lep_md,5.555861440727488
17,7,lep_pm,4.302135168152594
17,7,lico_am,43.0
17,7,lico_md,77.0
17,7,lico_pm,60.0
17,7,rac_am,141.11985615604175
17,7,rac_md,70.45792757753316
17,7,rac_pm,64.89588150879351
17,7,raw_am,187.0
17,7,raw_md,99.0
17,7,raw_pm,83.0
17,8,ab_am,0.21123320249506788
17,8,ab_md,2.114874803604763e-07
17,8,ab_pm,0.0674658546334204
17,8,bl_am,10.71436596323238
17,8,bl_md,4.084140708454054
17,8,bl_pm,17.68908515085885
17,8,c0_am,33.0
17,8,c0_md,2.851047073370424
17,8,c0_pm,36.37587256114202
17,8,imm_am,22.565518875023386
17,8,imm_md,8.24514769901259
17,8,imm_pm,8.183592610539078
17,8,lep_am,16.3168028452913
17,8,lep_md,3.5041060349833963
17,8,lep_pm,3.249174688587746
17,8,lico_am,14.61345981725622
17,8,lico_md,26.134598172562217
17,8,lico_pm,89.37587256114202
17,8,rac_am,176.17352633836424
17,8,rac_md,47.336520660257655
17,8,rac_pm,52.213446666891535
17,8,raw_am,245.91834615965155
17,8,raw_md,70.13459817256222
17,8,raw_pm,123.37587256114202
17,9,ab_am,0.0
17,9,ab_pm,0.0092101034512958
17,9,bl_am,0.7469205602135257
17,9,bl_pm,0.3006730127799971
17,9,c0_am,47.0
17,9,imm_am,4.584584648387363
17,9,imm_pm,0.2645651389021321
17,9,lep_am,2.172657241670686
17,9,lep_pm,0.4722490261054846
17,9,lico_am,47.0
17,9,rac_am,29.225114433627216
17,9,rac_pm,1.96767839483246
17,9,raw_am,47.0
17,9,raw_pm,5.0
17,10,ab_am,0.49175744881339045
17,10,ab_em,0.0
17,10,ab_md,0.0428236973006866
17,10,ab_pm,0.5000054696252643
17,10,bl_am,78.9043796670107
17,10,bl_em,0.902752067375148
17,10,bl_md,1.9145094381607657
17,10,bl_pm,17.56312526996301
17,10,c0_am,155.7232298740988
17,10,c0_em,22.0
17,10,c0_md,10.08219175151776
17,10,c0_pm,108.0
17,10,imm_am,237.47983842726254
17,10,imm_em,4.310442955527349
17,10,imm_md,4.428779501241234
17,10,imm_pm,16.034055732549042
17,10,lep_am,107.60859587371401
17,10,lep_em,1.0983161974785502
17,10,lep_md,3.827348066345879
17,10,lep_pm,24.001046966286943
17,10,lico_am,316.0
17,10,rac_am,1342.584859897509
17,10,rac_em,16.96559455152636
17,10,rac_md,39.03173273032975
17,10,rac_pm,135.8435060272873
17,10,raw_am,1895.8882107065735
17,10,raw_em,22.0
17,10,raw_md,85.08219175151775
17,10,raw_pm,200.25723754110876
17,11,ab_am,0.2998967344927638
17,11,ab_em,0.0
17,11,ab_ev,0.0
17,11,ab_md,0.03501596805721554
17,11,ab_pm,0.5440513790486681
17,11,bl_am,59.101424423879806
17,11,bl_em,0.6782349982635786
17,11,bl_ev,3.391174991317893
17,11,bl_md,5.501760593957629
17,11,bl_pm,1.3835767879819767
17,11,c0_am,249.83155564784664
17,11,c0_em,14.0
17,11,c0_ev,70.0
17,11,c0_pm,44.18827176376131
17,11,imm_am,153.67386902615178
17,11,imm_em,3.062912929256268
17,11,imm_ev,15.314564646281337
17,11,imm_md,16.83429182477543
17,11,imm_pm,4.530617415063931
17,11,lep_am,93.4808278665361
17,11,lep_em,0.6974708079828026
17,11,lep_ev,3.4873540399140133
17,11,lep_md,7.340366928251953
17,11,lep_pm,2.016555134291806
17,11,lico_am,424.16776397619327
17,11,lico_md,72.94103419228647
17,11,lico_pm,31.941034192286466
17,11,rac_am,1031.4649217236195
17,11,rac_em,11.523826785417802
17,11,rac_ev,57.61913392708901
17,11,rac_md,89.61682839043729
17,11,rac_pm,34.28936318600127
17,11,raw_am,1432.200278742064
17,11,raw_em,14.0
17,11,raw_ev,70.0
17,11,raw_md,127.65527087003312
17,11,raw_pm,68.29345725658342
17,12,ab_am,0.0012740808171853959
17,12,ab_ev,0.1789607910715381
17,12,ab_md,7.464414463120714e-08
17,12,ab_pm,0.10902645044701852
17,12,bl_am,14.744007958102726
17,12,bl_ev,4.444039318207098
17,12,bl_md,4.207704572632696
17,12,bl_pm,2.8879965449539857
17,12,c0_ev,108.0
17,12,c0_md,4.789203558432451
17,12,c0_pm,40.5710279901148
17,12,imm_am,39.02831698312596
17,12,imm_ev,8.598068485264008
17,12,imm_md,5.202966674268834
17,12,imm_pm,6.756879466518983
17,12,lep_am,22.1247833975499
17,12,lep_ev,1.6267736922601848
17,12,lep_md,3.067384431052783
17,12,lep_pm,0.9694113174684138
17,12,lico_am,34.457492756426454
17,12,lico_md,50.95999842667792
17,12,lico_pm,11.049968773074161
17,12,rac_am,264.32444682002966
17,12,rac_ev,35.8129291341798
17,12,rac_md,37.31605332489823
17,12,rac_pm,30.74851672013886
17,12,raw_am,404.6061502444216
17,12,raw_ev,108.0
17,12,raw_md,50.95999842667792
17,12,raw_pm,110.5710279901148
17,13,ab_am,0.91191393857285
17,13,ab_em,0.0
17,13,ab_ev,0.023254571809154044
17,13,ab_md,2.976657449490122e-07
17,13,ab_pm,0.8266847058520385
17,13,bl_am,60.31504683288532
17,13,bl_em,0.4117786460393945
17,13,bl_ev,3.98037717678635
17,13,bl_md,7.275418897528527
17,13,bl_pm,18.26976535022455
17,13,c0_am,303.4452144780525
17,13,c0_em,11.0
17,13,c0_ev,50.0
17,13,c0_md,34.91780824848172
17,13,c0_pm,156.2317032114862
17,13,imm_am,183.94963618049627
17,13,imm_em,1.5032733992624876
17,13,imm_ev,7.1809620583588
17,13,imm_md,27.988701701585544
17,13,imm_pm,28.889684216121378
